Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa336d5,99.3548%,2,308,310,0,0,2,308
0x9fb863,99.0698%,2,213,215,213,2,0,0
0x9ed2c7,96.4912%,2,55,57,55,2,0,0
0x5bbd21,66.6667%,2,4,6,0,2,0,4
0xa9cfcf,50%,2,2,4,0,2,0,2
0x8aac97,80%,2,8,10,0,0,2,8
0x9f4865,50%,2,2,4,0,0,2,2
0xa9d051,90%,2,18,20,18,0,2,0
0x5ff137,94.8718%,2,37,39,37,2,0,0
0x819984,99.3671%,2,314,316,0,0,2,314
0xa42918,99.7961%,2,979,981,0,0,2,979
0x8bf1a8,0%,2,0,2,0,2,0,0
0xa9d082,0%,2,0,2,0,2,0,0
0x908d82,99.639%,2,552,554,0,0,2,552
0x8f7c0f,98.7261%,2,155,157,154,1,1,1
0x67f33b,98.4127%,2,124,126,0,0,2,124
0x9fb81f,99.3464%,2,304,306,0,0,2,304
0x6a3a6b,92.3077%,2,24,26,0,0,2,24
0x4ba956,93.5484%,2,29,31,29,2,0,0
0xa64d11,50%,2,2,4,2,2,0,0
0x90dc99,93.3333%,2,28,30,0,0,2,28
0xa4f4ef,94.7368%,2,36,38,36,2,0,0
0x81510c,60%,2,3,5,3,0,2,0
0x90e198,99.6683%,2,601,603,0,0,2,601
0xa0734f,77.7778%,2,7,9,0,0,2,7
0xa9d408,90%,2,18,20,0,0,2,18
0x546621,50%,2,2,4,0,0,2,2
0x8e96a8,99.8584%,2,1410,1412,0,2,0,1410
0xa9d72f,90%,2,18,20,0,0,2,18
0x404992,98.4496%,2,127,129,125,0,2,2
0x638e45,99.6344%,2,545,547,545,2,0,0
0xb0a707,99.4203%,2,343,345,0,0,2,343
0x40b038,0%,2,0,2,0,0,2,0
0xa54e5d,96.7213%,2,59,61,0,0,2,59
0xa17fd3,99.6667%,2,598,600,0,0,2,598
0x7cf816,75%,2,6,8,6,2,0,0
0x9fccf4,71.4286%,2,5,7,5,2,0,0
0xa91c47,98.0198%,2,99,101,0,0,2,99
0x9fe45a,98.4733%,2,129,131,129,2,0,0
0x5bb3a5,0%,2,0,2,0,0,2,0
0x638fc4,99.4083%,2,336,338,0,0,2,336
0xa91b6b,98.5401%,2,135,137,135,2,0,0
0x4b394c,50%,2,2,4,2,2,0,0
0xa9f3cf,87.5%,2,14,16,14,2,0,0
0xa43058,50%,2,2,4,0,0,2,2
0xa9db93,0%,2,0,2,0,2,0,0
0x5cd897,50%,2,2,4,2,2,0,0
0xaa7f74,33.3333%,2,1,3,0,0,2,1
0xa02232,99.8627%,2,1455,1457,0,0,2,1455
0x5edd23,71.4286%,2,5,7,5,2,0,0
0x723653,99.8617%,2,1444,1446,0,0,2,1444
0xa21b7e,0%,2,0,2,0,0,2,0
0x63c7ef,99.7919%,2,959,961,959,2,0,0
0x5e39e4,33.3333%,2,1,3,1,2,0,0
0xa34f52,98.6486%,2,146,148,146,2,0,0
0x9f2a73,60%,2,3,5,3,2,0,0
0xa5b436,50%,2,2,4,2,2,0,0
0x4c5d2d,90.4762%,2,19,21,19,2,0,0
0x4929d9,98.7879%,2,163,165,0,0,2,163
0x4c985d,80%,2,8,10,8,2,0,0
0x9099b1,99.8923%,2,1855,1857,1855,2,0,0
0xa93e79,83.3333%,2,10,12,10,2,0,0
0xaa7f6c,33.3333%,2,1,3,0,0,2,1
0x4c64bd,92.8571%,2,26,28,0,0,2,26
0x8b9ac0,99.9159%,2,2376,2378,11,1,1,2365
0xa58906,98.2759%,2,114,116,0,0,2,114
0x7826e1,66.6667%,2,4,6,0,0,2,4
0x6497b6,0%,2,0,2,0,0,2,0
0x4b9cd9,90.4762%,2,19,21,19,2,0,0
0x8efd9c,98.2906%,2,115,117,0,0,2,115
0x65b1a6,84.6154%,2,11,13,11,2,0,0
0x63ba94,99.8469%,2,1304,1306,1304,2,0,0
0xa4ccbb,50%,2,2,4,0,0,2,2
0x7d4435,0%,2,0,2,0,0,2,0
0xa4704d,90.9091%,2,20,22,20,2,0,0
0x53dc8d,80%,2,8,10,8,2,0,0
0x556f41,96.3636%,2,53,55,0,0,2,53
0x63b55a,99.8469%,2,1304,1306,0,0,2,1304
0xa4c949,50%,2,2,4,2,2,0,0
0xa52d55,99.4429%,2,357,359,357,2,0,0
0x9e39da,75%,2,6,8,6,2,0,0
0xa4a38a,93.5484%,2,29,31,16,2,0,13
0x5e0bdd,50%,2,2,4,2,2,0,0
0x5af6ce,77.7778%,2,7,9,0,0,2,7
0x976eaf,60%,2,3,5,1,1,1,2
0xa96578,50%,2,2,4,2,2,0,0
0x6ccbd9,99.7912%,2,956,958,0,0,2,956
0x5f26ed,89.4737%,2,17,19,17,0,2,0
0xa95ff1,92.3077%,2,24,26,0,0,2,24
0xa5c6f4,66.6667%,2,4,6,0,0,2,4
0x6d9a9d,75%,2,6,8,6,2,0,0
0x667546,0%,2,0,2,0,0,2,0
0xa978fb,80%,2,8,10,8,2,0,0
0x63bbee,99.7919%,2,959,961,0,0,2,959
0x9f40f1,33.3333%,2,1,3,1,2,0,0
0x9f5d10,92.8571%,2,26,28,0,0,2,26
0x8e5a87,99.5381%,2,431,433,431,2,0,0
0xa95d6c,88.8889%,2,16,18,16,2,0,0
0x70c02b,66.6667%,2,4,6,4,2,0,0
0x9e37cb,92%,2,23,25,23,2,0,0
0x6f4630,66.6667%,2,4,6,4,2,0,0
0x70c187,66.6667%,2,4,6,0,0,2,4
0x9e379c,92%,2,23,25,23,2,0,0
0x70c1e0,66.6667%,2,4,6,4,2,0,0
0x70c279,66.6667%,2,4,6,0,0,2,4
0xa90435,99.5122%,2,408,410,0,0,2,408
0x8e37e1,98.7421%,2,157,159,157,2,0,0
0x9d0b63,96.0784%,2,49,51,0,0,2,49
0x9fcc48,92%,2,23,25,17,1,1,6
0x814dc3,99.815%,2,1079,1081,1079,1,1,0
0x808ba6,99.3939%,2,328,330,0,0,2,328
0x9fcb47,92%,2,23,25,23,2,0,0
0x63acf1,99.4792%,2,382,384,382,2,0,0
0xa49a4d,50%,2,2,4,2,2,0,0
0x9fccb0,71.4286%,2,5,7,0,0,2,5
0x63ae22,99.1701%,2,239,241,239,2,0,0
0x9fcad8,92%,2,23,25,23,2,0,0
0x4b9f2a,99.4118%,2,338,340,106,2,0,232
0x4ab740,93.5484%,2,29,31,29,2,0,0
0x63d50b,99.7429%,2,776,778,776,2,0,0
0x9fe2f6,80%,2,8,10,8,2,0,0
0x9fe941,94.5946%,2,35,37,0,0,2,35
0x9e0b63,99.2218%,2,255,257,0,0,2,255
0xa53d38,98.7805%,2,162,164,162,2,0,0
0xa1a1aa,60%,2,3,5,0,0,2,3
0x78089e,0%,2,0,2,0,2,0,0
0x9fcbbb,88.8889%,2,16,18,0,0,2,16
0x4a97a4,86.6667%,2,13,15,10,1,1,3
0x5d7b20,50%,2,2,4,2,2,0,0
0x5046de,88.8889%,2,16,18,16,2,0,0
0x9fd1eb,71.4286%,2,5,7,0,0,2,5
0x4b6503,98.2609%,2,113,115,113,2,0,0
0x9fd1e1,71.4286%,2,5,7,0,0,2,5
0x9fd023,71.4286%,2,5,7,5,2,0,0
0x9fcec7,92%,2,23,25,23,2,0,0
0x9fcd41,71.4286%,2,5,7,5,2,0,0
0x40bafd,98.6667%,2,148,150,0,0,2,148
0x9ee5b1,97.0149%,2,65,67,65,2,0,0
0x8dcc3d,99.913%,2,2297,2299,2297,2,0,0
0x9fcd20,71.4286%,2,5,7,5,2,0,0
0x6f09ef,87.5%,2,14,16,0,0,2,14
0x697973,96.4286%,2,54,56,0,0,2,54
0x838af7,66.6667%,2,4,6,1,0,2,3
0x67f35e,0%,2,0,2,0,2,0,0
0x49c0b9,50%,2,2,4,2,2,0,0
0xa34b66,97.3333%,2,73,75,73,2,0,0
0x9e3cd7,85.7143%,2,12,14,0,0,2,12
0x5af7cc,95.4545%,2,42,44,42,2,0,0
0x9ee33b,98.1818%,2,108,110,0,0,2,108
0xa58dd2,98.2759%,2,114,116,0,0,2,114
0x53d9fc,99.8763%,2,1615,1617,0,0,2,1615
0xa39511,99.7238%,2,722,724,722,2,0,0
0x8bc85d,93.75%,2,30,32,30,2,0,0
0xa91a76,98.9744%,2,193,195,0,0,2,193
0x973e9a,91.6667%,2,22,24,12,0,2,10
0xa50b7b,89.4737%,2,17,19,1,2,0,16
0x815389,0%,2,0,2,0,2,0,0
0x6dcea7,50%,2,2,4,0,0,2,2
0x64b0bd,99.9893%,2,18729,18731,18729,2,0,0
0xa91a90,98.9744%,2,193,195,0,0,2,193
0xa3940c,92.8571%,2,26,28,0,0,2,26
0x8084ee,75%,2,6,8,4,0,2,2
0x80ae6f,94.2857%,2,33,35,0,0,2,33
0x6923c2,90.9091%,2,20,22,9,1,1,11
0x9e761b,99.1701%,2,239,241,53,1,1,186
0x4a8cc9,95.2381%,2,40,42,1,2,0,39
0xa58552,96.6102%,2,57,59,0,0,2,57
0xa586c8,98.7952%,2,164,166,158,0,2,6
0x494305,98.0952%,2,103,105,103,2,0,0
0x90be08,98.8636%,2,174,176,0,0,2,174
0x90c889,97.4359%,2,76,78,0,0,2,76
0x90ad42,94.1176%,2,32,34,0,0,2,32
0x556aa9,50%,2,2,4,2,2,0,0
0x9e7882,99.3174%,2,291,293,0,0,2,291
0x81b648,0%,2,0,2,0,0,2,0
0xa56e34,0%,2,0,2,0,0,2,0
0xa074c0,95.6522%,2,44,46,0,0,2,44
0xa3bded,75%,2,6,8,0,0,2,6
0x97bc03,97.1014%,2,67,69,67,0,2,0
0x686dbf,97.5904%,2,81,83,0,0,2,81
0x6d44b0,81.8182%,2,9,11,0,0,2,9
0xa04b8e,95.2381%,2,40,42,0,0,2,40
0x90e665,99.7805%,2,909,911,0,0,2,909
0x8e7709,83.3333%,2,10,12,10,2,0,0
0x90e67c,99.7805%,2,909,911,909,2,0,0
0x5b52fe,0%,2,0,2,0,2,0,0
0x5e78ce,97.2603%,2,71,73,71,2,0,0
0x80a610,0%,2,0,2,0,0,2,0
0x555c9b,94.7368%,2,36,38,36,2,0,0
0x49ff2d,99.9563%,2,4571,4573,0,0,2,4571
0x6197de,97.3333%,2,73,75,73,2,0,0
0x95b5c5,75%,2,6,8,6,2,0,0
0x8f033e,98.2906%,2,115,117,115,2,0,0
0x9e7b8d,0%,2,0,2,0,2,0,0
0xa0a632,75%,2,6,8,0,2,0,6
0xa5ab04,71.4286%,2,5,7,0,0,2,5
0x9d0385,98.6755%,2,149,151,149,2,0,0
0x9f12c1,80%,2,8,10,8,2,0,0
0x9d07f6,96.7742%,2,60,62,59,2,0,1
0x7c7bb5,97.9381%,2,95,97,12,2,0,83
0xa90dfc,50%,2,2,4,0,0,2,2
0x50956e,71.4286%,2,5,7,0,0,2,5
0xa362b4,99.3266%,2,295,297,0,0,2,295
0x48775c,91.6667%,2,22,24,0,0,2,22
0xa458c3,99.7097%,2,687,689,687,2,0,0
0x9d0655,96.7742%,2,60,62,0,0,2,60
0xa63c33,99.631%,2,540,542,0,2,0,540
0x9d0446,98.9071%,2,181,183,147,0,2,34
0x8ea142,99.9192%,2,2472,2474,0,0,2,2472
0x88dfaf,66.6667%,2,4,6,0,0,2,4
0x5f5a4d,0%,2,0,2,0,0,2,0
0x509b5c,99.8934%,2,1874,1876,0,0,2,1874
0x96c151,99.1903%,2,245,247,245,2,0,0
0x8116e7,99.6764%,2,616,618,0,0,2,616
0xa3ff02,83.3333%,2,10,12,0,0,2,10
0xa99d51,81.8182%,2,9,11,0,0,2,9
0x4c5328,99.3197%,2,292,294,0,0,2,292
0xa3fedb,66.6667%,2,4,6,0,0,2,4
0xa28fd1,87.5%,2,14,16,0,0,2,14
0xa64c84,75%,2,6,8,0,2,0,6
0xa1b5c9,50%,2,2,4,2,2,0,0
0x90a935,97.5904%,2,81,83,0,0,2,81
0xa9b8ce,90%,2,18,20,2,1,1,16
0x5b15c2,92.8571%,2,26,28,17,0,2,9
0x9eb75c,98.8095%,2,166,168,0,1,1,166
0xa1b5a2,60%,2,3,5,1,0,2,2
0x5068be,98.5294%,2,134,136,134,2,0,0
0x6cdb4e,66.6667%,2,4,6,4,2,0,0
0xa1b592,75%,2,6,8,6,2,0,0
0x5d8b4e,80%,2,8,10,0,0,2,8
0x5d8c65,80%,2,8,10,8,2,0,0
0x9f1729,97.7778%,2,88,90,0,0,2,88
0x9fc0fd,99.3464%,2,304,306,0,0,2,304
0x5d13a6,90%,2,18,20,18,2,0,0
0x97b8c7,95.122%,2,39,41,0,0,2,39
0x906acd,99.4413%,2,356,358,356,2,0,0
0x61083a,84.6154%,2,11,13,0,0,2,11
0x8ad913,96.4912%,2,55,57,0,2,0,55
0xa36c68,0%,2,0,2,0,0,2,0
0xa398c4,85.7143%,2,12,14,12,2,0,0
0xa396da,85.7143%,2,12,14,0,0,2,12
0x8e94ec,50%,2,2,4,2,2,0,0
0xa3948d,85.7143%,2,12,14,0,0,2,12
0x66755f,0%,2,0,2,0,2,0,0
0x90aa02,96.4912%,2,55,57,55,2,0,0
0x8e5ee9,93.75%,2,30,32,0,0,2,30
0x9e8247,0%,2,0,2,0,2,0,0
0xa96a60,90.4762%,2,19,21,0,0,2,19
0x649db0,0%,2,0,2,0,2,0,0
0x9110c8,96.2264%,2,51,53,0,0,2,51
0x9e7057,71.4286%,2,5,7,5,2,0,0
0x8e949b,0%,2,0,2,0,2,0,0
0x9e7237,93.9394%,2,31,33,31,2,0,0
0xa1b17b,60%,2,3,5,3,2,0,0
0x5dae37,50%,2,2,4,2,2,0,0
0xa58f7f,98.3193%,2,117,119,117,2,0,0
0xa05684,60%,2,3,5,0,1,1,3
0x9017e4,92.5926%,2,25,27,0,0,2,25
0x5bc3be,91.3043%,2,21,23,0,0,2,21
0x686820,98.7421%,2,157,159,0,0,2,157
0xa99caf,50%,2,2,4,2,2,0,0
0x9e8659,95.122%,2,39,41,0,0,2,39
0x81ea7b,99.8332%,2,1197,1199,0,0,2,1197
0x6752d5,33.3333%,2,1,3,0,0,2,1
0xa93956,81.8182%,2,9,11,9,2,0,0
0x8a233f,0%,2,0,2,0,0,2,0
