Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa91790,93.75%,2,30,32,30,2,0,0
0xa917cc,93.75%,2,30,32,30,2,0,0
0x49a0de,93.75%,2,30,32,0,0,2,30
0x9e389f,92%,2,23,25,23,2,0,0
0xa918f4,88.2353%,2,15,17,0,0,2,15
0x90e7b5,99.6683%,2,601,603,0,0,2,601
0x9f32ee,99.4819%,2,384,386,0,0,2,384
0xa58590,98.3193%,2,117,119,0,0,2,117
0xa39b97,99.6711%,2,606,608,0,0,2,606
0x9e1606,92.5926%,2,25,27,0,0,2,25
0x9e77a9,71.4286%,2,5,7,0,0,2,5
0x8e7e4d,99.1071%,2,222,224,0,0,2,222
0x8ecacc,0%,2,0,2,0,2,0,0
0xa98121,96.4912%,2,55,57,0,2,0,55
0x8fce08,95.4545%,2,42,44,0,0,2,42
0x5f1cf9,71.4286%,2,5,7,0,0,2,5
0x9e6e36,66.6667%,2,4,6,2,2,0,2
0x977442,88.8889%,2,16,18,4,2,0,12
0x9e3da0,81.8182%,2,9,11,0,0,2,9
0x789167,80%,2,8,10,0,0,2,8
0xa3a22d,99.6992%,2,663,665,0,0,2,663
0x91776c,98.9362%,2,186,188,0,0,2,186
0x5f1fce,93.9394%,2,31,33,31,2,0,0
0x8db8f2,99.3651%,2,313,315,0,0,2,313
0x90a49b,95.4545%,2,42,44,42,2,0,0
0x40ebff,98.374%,2,121,123,121,2,0,0
0xa34d8d,99.2453%,2,263,265,0,0,2,263
0xa0181b,50%,2,2,4,1,1,1,1
0x99d32b,77.7778%,2,7,9,0,0,2,7
0x9f091d,99.8008%,2,1002,1004,1002,2,0,0
0x9e736a,99.3127%,2,289,291,289,2,0,0
0x9e731d,99.3127%,2,289,291,289,2,0,0
0x5c4500,94.5946%,2,35,37,35,2,0,0
0x544933,99.4083%,2,336,338,336,0,2,0
0x4919e0,0%,2,0,2,0,0,2,0
0x8bcb21,97.8022%,2,89,91,0,0,2,89
0xa59364,92.8571%,2,26,28,0,0,2,26
0x90fd08,98.8304%,2,169,171,169,2,0,0
0xa180a7,99.7097%,2,687,689,0,0,2,687
0x6f45df,66.6667%,2,4,6,4,2,0,0
0x9e7d7b,91.6667%,2,22,24,0,0,2,22
0x64cbe5,99.6448%,2,561,563,561,2,0,0
0x837a26,90%,2,18,20,0,0,2,18
0x9e7d12,91.6667%,2,22,24,22,2,0,0
0x9e7766,71.4286%,2,5,7,5,2,0,0
0x8c9443,98.3193%,2,117,119,117,2,0,0
0x5423ba,99.0868%,2,217,219,0,0,2,217
0x9e7004,95.6522%,2,44,46,44,2,0,0
0x9116d1,98.8304%,2,169,171,0,0,2,169
0x94b16b,99.0338%,2,205,207,0,0,2,205
0x9e6fa8,97.8495%,2,91,93,91,2,0,0
0x542f34,99.9034%,2,2068,2070,2068,2,0,0
0x90a0f8,95.4545%,2,42,44,42,2,0,0
0x8ee7d1,94.8718%,2,37,39,0,0,2,37
0x81eac1,99.403%,2,333,335,0,0,2,333
0x8c873d,95.4545%,2,42,44,0,0,2,42
0x5fef2b,95.8333%,2,46,48,46,2,0,0
0xa9eca7,50%,2,2,4,2,2,0,0
0x7c716d,96.1538%,2,50,52,6,2,0,44
0x9e6ea7,75%,2,6,8,6,2,0,0
0x5f2187,94.4444%,2,34,36,34,2,0,0
0x59c636,66.6667%,2,4,6,0,0,2,4
0x81a0ab,97.8022%,2,89,91,0,0,2,89
0x7b0551,50%,2,2,4,0,1,1,2
0x5f4234,71.4286%,2,5,7,5,2,0,0
0x5f4227,71.4286%,2,5,7,0,0,2,5
0x5f408f,50%,2,2,4,0,0,2,2
0x5f4042,71.4286%,2,5,7,2,1,1,3
0x5f3e0f,50%,2,2,4,0,0,2,2
0x58dc31,66.6667%,2,4,6,0,0,2,4
0x402509,98.7805%,2,162,164,0,0,2,162
0x5f3d56,50%,2,2,4,2,2,0,0
0x5f3cc5,50%,2,2,4,2,2,0,0
0x5f3c65,71.4286%,2,5,7,3,1,1,2
0x4ba60f,0%,2,0,2,0,2,0,0
0x8aacc9,90.9091%,2,20,22,0,0,2,20
0x554e1f,98.5915%,2,140,142,0,0,2,140
0x5f2007,93.9394%,2,31,33,0,0,2,31
0x40a6c2,92.3077%,2,24,26,24,2,0,0
0x5f1efc,94.4444%,2,34,36,0,0,2,34
0xa9646d,91.6667%,2,22,24,0,0,2,22
0x5f1e71,94.4444%,2,34,36,2,1,1,32
0x4850a3,95.5556%,2,43,45,0,0,2,43
0x5f3aab,71.4286%,2,5,7,0,0,2,5
0x8f2880,95.4545%,2,42,44,42,2,0,0
0x554fc4,33.3333%,2,1,3,1,2,0,0
0x647c7b,95.3488%,2,41,43,41,2,0,0
0x5f1ced,71.4286%,2,5,7,0,0,2,5
0x5f30b1,0%,2,0,2,0,0,2,0
0x5bd0af,99.7925%,2,962,964,962,2,0,0
0x5f18f7,0%,2,0,2,0,2,0,0
0x6475ff,90.4762%,2,19,21,19,2,0,0
0x48d09c,92.8571%,2,26,28,0,0,2,26
0x9bd6b7,91.6667%,2,22,24,12,0,2,10
0x9bd688,91.6667%,2,22,24,22,2,0,0
0x9bd674,91.6667%,2,22,24,0,0,2,22
0x9bd631,94.4444%,2,34,36,10,2,0,24
0x9e831b,92%,2,23,25,23,2,0,0
0x9bd627,94.4444%,2,34,36,0,0,2,34
0x9be6af,95.8333%,2,46,48,0,0,2,46
0xa48317,99.1736%,2,240,242,0,0,2,240
0x9bdc73,96.3636%,2,53,55,53,2,0,0
0x8a60e4,99.3921%,2,327,329,327,2,0,0
0x50e169,95.2381%,2,40,42,40,2,0,0
0x9bd32c,96.8254%,2,61,63,0,0,2,61
0x9bd20b,96.3636%,2,53,55,0,0,2,53
0x548622,99.915%,2,2351,2353,2351,2,0,0
0x51b86c,99.7917%,2,958,960,958,2,0,0
0x6475e7,90.4762%,2,19,21,0,0,2,19
0x670d05,0%,2,0,2,0,0,2,0
0x9bd0f5,97.2222%,2,70,72,70,2,0,0
0x492ab9,96%,2,48,50,48,2,0,0
0x4929b9,0%,2,0,2,0,0,2,0
0x5f4937,0%,2,0,2,0,2,0,0
0x8d4178,97.1831%,2,69,71,0,0,2,69
0x94cff4,95.7447%,2,45,47,45,2,0,0
0x6471d1,90.4762%,2,19,21,0,0,2,19
0x6471a9,90.4762%,2,19,21,19,2,0,0
0x5f4659,0%,2,0,2,0,2,0,0
0xa4773d,95.2381%,2,40,42,0,0,2,40
0x51161a,99.8907%,2,1828,1830,1828,2,0,0
0xa3d65a,75%,2,6,8,6,2,0,0
0x5f390b,33.3333%,2,1,3,1,2,0,0
0xa56ff2,97.561%,2,80,82,0,0,2,80
0xa44768,96.1538%,2,50,52,0,0,2,50
0x8da226,99.6672%,2,599,601,0,0,2,599
0x5f54e6,66.6667%,2,4,6,4,2,0,0
0x6dce1a,50%,2,2,4,2,2,0,0
0x8dd3d4,88.8889%,2,16,18,16,2,0,0
0xa57c23,96.7213%,2,59,61,1,1,1,58
0xa570e6,93.5484%,2,29,31,0,0,2,29
0x59f9c9,50%,2,2,4,2,2,0,0
0x49c251,50%,2,2,4,2,2,0,0
0xa5730e,95.122%,2,39,41,39,2,0,0
0x4b5718,0%,2,0,2,0,2,0,0
0xa99e01,86.6667%,2,13,15,13,2,0,0
0xa5748c,97.8022%,2,89,91,89,2,0,0
0x4c269c,84.6154%,2,11,13,0,0,2,11
0x817157,0%,2,0,2,0,0,2,0
0x5c562a,60%,2,3,5,0,0,2,3
0x59f0f0,75%,2,6,8,4,0,2,2
0xa46460,98.9637%,2,191,193,0,0,2,191
0x811cf2,99.2395%,2,261,263,0,0,2,261
0x80e7a2,98.6667%,2,148,150,0,0,2,148
0x8226f5,99.7845%,2,926,928,0,0,2,926
0x5a91c8,93.9394%,2,31,33,31,2,0,0
0x9ec25c,66.6667%,2,4,6,4,2,0,0
0x9ec4b3,33.3333%,2,1,3,0,0,2,1
0x9ec3b7,95%,2,38,40,38,2,0,0
0x8f6bc3,98.1651%,2,107,109,107,2,0,0
0xa0177e,95%,2,38,40,0,0,2,38
0x81b9a3,99.0291%,2,204,206,0,2,0,204
0x9ec1a7,96.4286%,2,54,56,54,2,0,0
0x94d732,99.6454%,2,562,564,562,2,0,0
0x9eb070,98.1651%,2,107,109,107,2,0,0
0xa08796,75%,2,6,8,0,0,2,6
0xab3303,95.2381%,2,40,42,0,0,2,40
0x81fba0,99.3808%,2,321,323,0,0,2,321
0x6474e1,90.4762%,2,19,21,19,2,0,0
0x8050dd,86.6667%,2,13,15,13,2,0,0
0x608bad,99%,2,198,200,0,0,2,198
0x409eee,98.4375%,2,126,128,0,0,2,126
0x491b68,97.4684%,2,77,79,0,2,0,77
0x58f96c,90.4762%,2,19,21,19,2,0,0
0x491b3a,0%,2,0,2,0,0,2,0
0x81e4fa,99.6383%,2,551,553,551,2,0,0
0x491522,98.7342%,2,156,158,0,0,2,156
0x534082,0%,2,0,2,0,0,2,0
0xa93934,81.8182%,2,9,11,9,2,0,0
0x4103c8,33.3333%,2,1,3,1,2,0,0
0x4914be,98.7578%,2,159,161,0,2,0,159
0x9bd9ee,83.3333%,2,10,12,0,0,2,10
0x491478,98.7342%,2,156,158,156,2,0,0
0x491418,33.3333%,2,1,3,1,2,0,0
0x51b2c8,89.4737%,2,17,19,17,2,0,0
0x494fb9,66.6667%,2,4,6,0,0,2,4
0x58e467,60%,2,3,5,0,0,2,3
0x49a41b,66.6667%,2,4,6,4,2,0,0
0x8a6f4c,99.5204%,2,415,417,415,2,0,0
0x511eb7,99.8824%,2,1698,1700,0,0,2,1698
0x80b7ce,94.4444%,2,34,36,0,2,0,34
0x58bcb1,96.7213%,2,59,61,59,2,0,0
0x804bd7,80%,2,8,10,8,1,1,0
0xa57739,92.8571%,2,26,28,0,0,2,26
0x4a8750,0%,2,0,2,0,2,0,0
0x9d6855,0%,2,0,2,0,0,2,0
0x99cf24,77.7778%,2,7,9,7,2,0,0
0x47f821,89.4737%,2,17,19,0,0,2,17
0x5b208f,88.8889%,2,16,18,16,2,0,0
0xaae78e,95.7447%,2,45,47,45,2,0,0
0x8bd80a,90%,2,18,20,11,1,1,7
0x9be59f,99.4792%,2,382,384,0,2,0,382
0x5b163c,80%,2,8,10,0,0,2,8
0xaa86f2,89.4737%,2,17,19,17,2,0,0
0x5a8829,0%,2,0,2,0,0,2,0
0x94d145,95.7447%,2,45,47,45,2,0,0
0x94d12b,95.7447%,2,45,47,0,0,2,45
0x94cfa8,95.7447%,2,45,47,45,2,0,0
0x40ac3f,92%,2,23,25,0,0,2,23
0x94ce82,95.7447%,2,45,47,45,2,0,0
0x8e02c4,99.6491%,2,568,570,0,0,2,568
0x9498aa,97.4684%,2,77,79,77,2,0,0
0xa3da34,75%,2,6,8,0,0,2,6
0x54d69e,90%,2,18,20,0,0,2,18
0x8ab5af,99.6283%,2,536,538,0,0,2,536
0x8f1648,98.5075%,2,132,134,132,2,0,0
0x5b3012,80%,2,8,10,0,0,2,8
0x5b18b8,85.7143%,2,12,14,12,2,0,0
0x490cad,90%,2,18,20,3,0,2,15
0x5b4131,90%,2,18,20,18,2,0,0
0x5bda37,75%,2,6,8,2,2,0,4
0x490e9c,77.7778%,2,7,9,7,2,0,0
0x490bbe,95.122%,2,39,41,0,0,2,39
0x90673e,98.3871%,2,122,124,122,2,0,0
0x550f6b,92.5926%,2,25,27,0,0,2,25
0x54dc25,94.8718%,2,37,39,37,2,0,0
0x77d85c,66.6667%,2,4,6,0,0,2,4
0x68a9a4,97.3684%,2,74,76,73,2,0,1
0x5555c7,98.0583%,2,101,103,0,0,2,101
0x48327b,93.1034%,2,27,29,27,2,0,0
0x48326f,93.1034%,2,27,29,0,0,2,27
0x4831c1,93.1034%,2,27,29,0,0,2,27
0x81caed,96.6667%,2,58,60,0,0,2,58
0x483188,93.1034%,2,27,29,0,0,2,27
0x483165,93.1034%,2,27,29,0,0,2,27
0x481e14,89.4737%,2,17,19,0,0,2,17
0x4c9741,91.6667%,2,22,24,12,2,0,10
0x8aad49,90.9091%,2,20,22,0,0,2,20
0x58bbd9,97.561%,2,80,82,0,0,2,80
0x80b131,0%,2,0,2,0,2,0,0
0xaabb85,75%,2,6,8,2,2,0,4
0xaae7a5,95.7447%,2,45,47,2,1,1,43
0x8a98bf,99.9351%,2,3078,3080,3078,2,0,0
0x4816cb,89.4737%,2,17,19,0,0,2,17
0x54db3b,94.8718%,2,37,39,37,2,0,0
0x805eb0,99.8167%,2,1089,1091,0,0,2,1089
0x4813fa,89.4737%,2,17,19,0,1,1,17
0x5b8e47,50%,2,2,4,0,0,2,2
0x4810e3,89.4737%,2,17,19,0,0,2,17
0x480ed7,89.4737%,2,17,19,0,0,2,17
0x48066c,94.7368%,2,36,38,28,1,1,8
0x5f14fd,94.7368%,2,36,38,0,0,2,36
0x4801b7,89.4737%,2,17,19,0,0,2,17
0x402d30,96.6102%,2,57,59,0,0,2,57
0x80d4d0,90%,2,18,20,0,0,2,18
0x80b270,0%,2,0,2,0,0,2,0
0xa25ee9,98.9362%,2,186,188,0,0,2,186
0xaa3ae5,89.4737%,2,17,19,0,0,2,17
0x47ff7c,89.4737%,2,17,19,0,0,2,17
0x5ae3e4,95.122%,2,39,41,39,2,0,0
0x5b2af6,95.5556%,2,43,45,0,0,2,43
0x5b2797,95.7447%,2,45,47,43,2,0,2
0x5b265c,95.5556%,2,43,45,43,1,1,0
0x5b2dcf,97.3333%,2,73,75,73,2,0,0
0x58de2d,97.3333%,2,73,75,73,2,0,0
0x59c0ed,99.0654%,2,212,214,212,2,0,0
0x809dbc,99.6435%,2,559,561,559,0,2,0
0x64bd73,98.3193%,2,117,119,0,0,2,117
0x5b1813,97.3333%,2,73,75,0,1,1,73
0x4bae28,99.3421%,2,302,304,0,0,2,302
0x8ea428,50%,2,2,4,0,0,2,2
0xaa5d68,99.061%,2,211,213,0,0,2,211
