Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x543a6c,99.0909%,2,218,220,0,2,0,218
0x58d2e5,97.8261%,2,90,92,90,2,0,0
0x4c4732,60%,2,3,5,0,0,2,3
0x5b2b0d,95.5556%,2,43,45,0,0,2,43
0x49370d,97.8022%,2,89,91,0,0,2,89
0x8f1aaf,98.6111%,2,142,144,0,0,2,142
0x492ecf,96.875%,2,62,64,0,0,2,62
0xb37683,99.9639%,2,5540,5542,0,0,2,5540
0x492d03,97.2222%,2,70,72,70,2,0,0
0x492cf3,97.2973%,2,72,74,0,2,0,72
0x492ca9,0%,2,0,2,0,0,2,0
0x492ba9,0%,2,0,2,0,0,2,0
0x9bde5f,0%,2,0,2,0,0,2,0
0x40aece,0%,2,0,2,0,2,0,0
0x5b16b4,98.2456%,2,112,114,112,2,0,0
0x837a7d,87.5%,2,14,16,14,2,0,0
0x9be8cc,83.3333%,2,10,12,10,2,0,0
0x5405e5,50%,2,2,4,0,0,2,2
0x9d124a,98.3333%,2,118,120,0,0,2,118
0x96a103,97.2222%,2,70,72,70,0,2,0
0x590d46,90%,2,18,20,0,0,2,18
0xa41031,95.5556%,2,43,45,0,0,2,43
0x88ea4e,94.8718%,2,37,39,37,2,0,0
0x88e9a0,94.8718%,2,37,39,0,0,2,37
0x88e63a,92%,2,23,25,23,2,0,0
0x54da94,94.8718%,2,37,39,0,0,2,37
0x90a6a7,71.4286%,2,5,7,5,2,0,0
0x83a997,86.6667%,2,13,15,13,2,0,0
0x945087,99.5754%,2,469,471,469,2,0,0
0x551018,86.6667%,2,13,15,13,2,0,0
0x944ff4,99.4236%,2,345,347,0,0,2,345
0x5f89b3,75%,2,6,8,4,1,1,2
0x540dc5,75%,2,6,8,6,2,0,0
0xa46b14,88.8889%,2,16,18,16,2,0,0
0x9eb048,98.1651%,2,107,109,107,2,0,0
0x94db22,99.6593%,2,585,587,0,0,2,585
0x54d9a7,94.8718%,2,37,39,37,2,0,0
0x54d82c,87.5%,2,14,16,0,0,2,14
0x54d139,86.6667%,2,13,15,13,2,0,0
0x5f03fd,98.0952%,2,103,105,103,2,0,0
0x5efcc3,97.1429%,2,68,70,68,2,0,0
0x59bf85,96.2264%,2,51,53,0,0,2,51
0x90cab5,98.3193%,2,117,119,0,0,2,117
0xae706f,97.1014%,2,67,69,67,2,0,0
0x44184e,81.8182%,2,9,11,0,0,2,9
0x4024d6,98.1481%,2,106,108,0,0,2,106
0x4024ac,98.1818%,2,108,110,0,0,2,108
0x58d9f0,97.1429%,2,68,70,0,0,2,68
0x4bbf01,99.7904%,2,952,954,0,0,2,952
0xaab851,75%,2,6,8,6,2,0,0
0x5ec5c8,75%,2,6,8,0,0,2,6
0x5d3bce,75%,2,6,8,0,0,2,6
0x5d09b3,75%,2,6,8,6,2,0,0
0x4ac702,86.6667%,2,13,15,0,0,2,13
0x60851a,80%,2,8,10,8,2,0,0
0x5af096,80%,2,8,10,0,0,2,8
0x97acd8,75%,2,6,8,0,0,2,6
0x9d1044,75%,2,6,8,0,0,2,6
0x98099a,75%,2,6,8,6,2,0,0
0x980832,81.8182%,2,9,11,0,0,2,9
0x81cb46,96.6667%,2,58,60,0,0,2,58
0x81b558,99.3691%,2,315,317,315,2,0,0
0x804d62,0%,2,0,2,0,2,0,0
0x981286,90%,2,18,20,16,2,0,2
0x812066,80%,2,8,10,7,1,1,1
0x8f7634,98.7261%,2,155,157,155,2,0,0
0xa8e77e,97.5904%,2,81,83,81,2,0,0
0x8da4cf,99.8092%,2,1046,1048,0,0,2,1046
0xa7a1d9,98.8571%,2,173,175,0,0,2,173
0x4ab2b8,81.8182%,2,9,11,9,2,0,0
0xa8abb9,98.8571%,2,173,175,173,2,0,0
0xa8a98d,96.0784%,2,49,51,49,2,0,0
0xa6cb39,92.5926%,2,25,27,22,1,1,3
0x83e1eb,98.374%,2,121,123,121,2,0,0
0x8e4288,99.8988%,2,1975,1977,1975,2,0,0
0x81b518,66.6667%,2,4,6,4,2,0,0
0x5b0463,95.9184%,2,47,49,0,0,2,47
0xa5768b,85.7143%,2,12,14,3,2,0,9
0x49c19b,97.8947%,2,93,95,0,0,2,93
0x984f98,75%,2,6,8,6,2,0,0
0x985054,83.3333%,2,10,12,2,2,0,8
0x6f4517,88.8889%,2,16,18,0,0,2,16
0xa9def1,95.8333%,2,46,48,25,2,0,21
0xa0ba42,60%,2,3,5,0,1,1,3
0xa29d47,87.5%,2,14,16,0,0,2,14
0xa0f1c4,83.3333%,2,10,12,6,0,2,4
0xa0bc4b,71.4286%,2,5,7,0,0,2,5
0x81f030,50%,2,2,4,0,0,2,2
0xa4ba65,98.9691%,2,192,194,0,0,2,192
0x7b637f,95.5556%,2,43,45,43,2,0,0
0x5f0dc8,60%,2,3,5,0,0,2,3
0x5fc9bd,0%,2,0,2,0,2,0,0
0x94a1aa,97.5%,2,78,80,0,0,2,78
0xa0bb0d,60%,2,3,5,3,2,0,0
0xa0ba0d,60%,2,3,5,3,2,0,0
0x558fa8,99.7396%,2,766,768,0,0,2,766
0xa0b99b,66.6667%,2,4,6,1,2,0,3
0x50e10c,95.2381%,2,40,42,40,2,0,0
0x910da8,99.6992%,2,663,665,663,2,0,0
0x5d4659,85.7143%,2,12,14,12,2,0,0
0x5dfbc4,85.7143%,2,12,14,0,0,2,12
0x9f6b74,95.4545%,2,42,44,0,0,2,42
0x8f2f20,0%,2,0,2,0,2,0,0
0x5dfa6f,85.7143%,2,12,14,12,2,0,0
0x5f91c2,50%,2,2,4,2,2,0,0
0x81f824,95.5556%,2,43,45,43,2,0,0
0x8f4028,96.7213%,2,59,61,59,2,0,0
0x5d455a,85.7143%,2,12,14,12,2,0,0
0x5c4ca6,90.9091%,2,20,22,14,0,2,6
0x548589,99.005%,2,199,201,0,0,2,199
0x5d984e,75%,2,6,8,6,2,0,0
0x5f5a75,85.7143%,2,12,14,12,0,2,0
0x980d70,95.7447%,2,45,47,0,0,2,45
0x8d38eb,85.7143%,2,12,14,0,0,2,12
0xa662d8,92.5926%,2,25,27,25,1,1,0
0xa6624c,92.5926%,2,25,27,25,2,0,0
0xa66243,92.5926%,2,25,27,0,0,2,25
0xa66203,92.5926%,2,25,27,0,0,2,25
0xa6617f,97.6744%,2,84,86,84,2,0,0
0x40e859,60%,2,3,5,3,2,0,0
0xa660e7,97.5904%,2,81,83,0,0,2,81
0xa584b0,80%,2,8,10,8,2,0,0
0xa7b48a,50%,2,2,4,2,2,0,0
0x8e4aae,95.4545%,2,42,44,42,2,0,0
0x792174,90.4762%,2,19,21,14,1,1,5
0xa7bf3c,60%,2,3,5,3,2,0,0
0x8dc4f1,50%,2,2,4,2,2,0,0
0xa7b401,60%,2,3,5,3,1,1,0
0x9c4dc5,0%,2,0,2,0,0,2,0
0x494670,0%,2,0,2,0,2,0,0
0x48ea3f,99.4505%,2,362,364,0,0,2,362
0x53ff13,99.5305%,2,424,426,0,0,2,424
0x481d27,77.7778%,2,7,9,7,0,2,0
0x59f916,50%,2,2,4,0,2,0,2
0x48ecf1,97.561%,2,80,82,23,2,0,57
0x8aada9,60%,2,3,5,0,0,2,3
0xa37c37,60%,2,3,5,0,0,2,3
0xa8e4bd,66.6667%,2,4,6,2,0,2,2
0x8a6758,77.7778%,2,7,9,0,0,2,7
0xa21b53,0%,2,0,2,0,1,1,0
0x999f7b,50%,2,2,4,2,2,0,0
0x998953,60%,2,3,5,0,1,1,3
0x99a047,60%,2,3,5,3,2,0,0
0x80c457,60%,2,3,5,3,2,0,0
0x8c9321,99.6528%,2,574,576,0,0,2,574
0x9a9f16,95.122%,2,39,41,11,2,0,28
0x9c51fa,87.5%,2,14,16,6,2,0,8
0xa98835,86.6667%,2,13,15,5,2,0,8
0x9c4fbb,50%,2,2,4,0,0,2,2
0xa2ecc5,90.9091%,2,20,22,20,2,0,0
0x48ba6b,97.619%,2,82,84,82,2,0,0
0x81b88e,99.6161%,2,519,521,0,0,2,519
0x9fcf70,88.8889%,2,16,18,16,2,0,0
0x4b6288,98.75%,2,158,160,3,2,0,155
0x983f9b,96.875%,2,62,64,54,2,0,8
0x983f0b,96.875%,2,62,64,54,2,0,8
0x983dc3,87.5%,2,14,16,14,2,0,0
0x4bc587,97.9167%,2,94,96,0,0,2,94
0x981383,97.3333%,2,73,75,0,0,2,73
0x984913,83.3333%,2,10,12,6,2,0,4
0xa94623,0%,2,0,2,0,2,0,0
0x8ec644,0%,2,0,2,0,2,0,0
0x8084c5,50%,2,2,4,0,0,2,2
0x980bce,93.75%,2,30,32,7,1,1,23
0x8f1ff3,94.8718%,2,37,39,37,2,0,0
0x984171,97.2973%,2,72,74,0,0,2,72
0x4b902f,50%,2,2,4,2,2,0,0
0x984694,97.8947%,2,93,95,0,0,2,93
0x9052e7,98.5401%,2,135,137,0,0,2,135
0x542c99,99.8387%,2,1238,1240,0,0,2,1238
0x9c4edf,50%,2,2,4,2,2,0,0
0x9fdd3c,92%,2,23,25,23,2,0,0
0x9c4e34,71.4286%,2,5,7,4,1,1,1
0x63d1ba,91.3043%,2,21,23,0,0,2,21
0x591c0a,0%,2,0,2,0,1,1,0
0x96a67e,96.9231%,2,63,65,63,2,0,0
0xa01a9b,0%,2,0,2,0,2,0,0
0x99f042,97.9167%,2,94,96,0,0,2,94
0xa01e7c,0%,2,0,2,0,0,2,0
0x9ea063,0%,2,0,2,0,2,0,0
0x7cd1cc,75%,2,6,8,6,2,0,0
0x9ebcb7,96.8254%,2,61,63,5,2,0,56
0x66621d,95.8333%,2,46,48,46,2,0,0
0x8aaa54,96.8254%,2,61,63,61,2,0,0
0x8aa9d9,96.8254%,2,61,63,0,0,2,61
0x9eb442,96.8254%,2,61,63,61,2,0,0
0x9eb42d,94.2857%,2,33,35,0,0,2,33
0x9eb643,97.0149%,2,65,67,65,2,0,0
0xa1ac59,60%,2,3,5,0,0,2,3
0x4c56b2,96.3636%,2,53,55,31,0,2,22
0x9bdfa1,93.75%,2,30,32,0,0,2,30
0xa01b18,97.0588%,2,66,68,0,0,2,66
0xa2d49c,50%,2,2,4,0,0,2,2
0x96a4bb,0%,2,0,2,0,0,2,0
0x969eb4,94.8718%,2,37,39,37,2,0,0
0x9f7c06,84.6154%,2,11,13,0,0,2,11
0x9698fe,97.2222%,2,70,72,0,0,2,70
0x814e27,99.815%,2,1079,1081,1079,1,1,0
0x96981e,97.2222%,2,70,72,0,0,2,70
0x545771,99.9198%,2,2491,2493,0,0,2,2491
0x5f13ce,95%,2,38,40,0,0,2,38
0x5f13ac,95%,2,38,40,0,0,2,38
0x4a7feb,97.8261%,2,90,92,0,0,2,90
0x901b5a,99.2188%,2,254,256,0,0,2,254
0x48584c,83.3333%,2,10,12,9,0,2,1
0x99291d,0%,2,0,2,0,0,2,0
0x545d15,99.908%,2,2173,2175,0,0,2,2173
0x806072,99.1071%,2,222,224,221,1,1,1
0x9ead63,98.895%,2,179,181,0,0,2,179
0x9eaacd,0%,2,0,2,0,2,0,0
0x9eaa7f,0%,2,0,2,0,0,2,0
0x9eaa53,99.8678%,2,1511,1513,0,2,0,1511
0x942a81,97.3333%,2,73,75,0,0,2,73
0x9ea991,0%,2,0,2,0,0,2,0
0x9ea8af,87.5%,2,14,16,14,0,2,0
0x9ebfd4,90%,2,18,20,8,2,0,10
0x9ea7e9,93.75%,2,30,32,30,2,0,0
0x67741f,0%,2,0,2,0,2,0,0
0x9ebecf,98.374%,2,121,123,0,0,2,121
0x9ea53d,98.1481%,2,106,108,106,2,0,0
0x9ea3bd,97.2222%,2,70,72,0,0,2,70
0x9ea2a2,0%,2,0,2,0,0,2,0
0x9002ae,80%,2,8,10,0,0,2,8
0x9fc6d9,80%,2,8,10,0,0,2,8
0xa52fda,98.9583%,2,190,192,0,0,2,190
0xa2aa2b,33.3333%,2,1,3,0,0,2,1
0x5f53ae,0%,2,0,2,0,0,2,0
0x81c97c,98.8372%,2,170,172,0,0,2,170
0x944729,99.0991%,2,220,222,220,2,0,0
0x4c4051,99.0196%,2,202,204,202,2,0,0
0xa039f7,98.3193%,2,117,119,0,2,0,117
0xa0395e,97.3684%,2,74,76,74,2,0,0
0x58d62d,33.3333%,2,1,3,1,2,0,0
0x5f19b1,0%,2,0,2,0,2,0,0
0xa030bc,97.3684%,2,74,76,0,0,2,74
0x972ede,66.6667%,2,4,6,4,2,0,0
0xa01cd1,71.4286%,2,5,7,5,0,2,0
0xa01b51,97.0588%,2,66,68,0,0,2,66
0x970fed,0%,2,0,2,0,2,0,0
0x81caf6,96.6667%,2,58,60,0,0,2,58
0x9f097d,99%,2,198,200,0,0,2,198
0x9f252d,97.561%,2,80,82,0,0,2,80
0xa54540,0%,2,0,2,0,0,2,0
0x9f2494,97.561%,2,80,82,0,0,2,80
0x48d9ac,99.5781%,2,472,474,0,0,2,472
0xa1a1d8,77.7778%,2,7,9,0,0,2,7
0x9116e1,98.8304%,2,169,171,0,0,2,169
0x9f07c0,50%,2,2,4,0,2,0,2
0x4bf498,97.0588%,2,66,68,0,0,2,66
0x80bf57,87.5%,2,14,16,14,2,0,0
0x482579,77.7778%,2,7,9,7,2,0,0
0x9f01d4,98.2456%,2,112,114,112,2,0,0
0x9f01e7,0%,2,0,2,0,0,2,0
0x80832e,96.2963%,2,52,54,25,2,0,27
0x63ac41,99.6132%,2,515,517,515,2,0,0
0x4940c0,86.6667%,2,13,15,13,2,0,0
0x542ece,98.6928%,2,151,153,0,0,2,151
0x5c37fe,50%,2,2,4,2,2,0,0
0x5c37ee,50%,2,2,4,2,2,0,0
0x5d0037,50%,2,2,4,2,2,0,0
0x951d71,99.686%,2,635,637,635,2,0,0
0x5c370d,50%,2,2,4,2,2,0,0
0x5c36a6,50%,2,2,4,2,2,0,0
0x5eb9be,0%,2,0,2,0,2,0,0
0x5466db,50%,2,2,4,0,0,2,2
0x81b8cc,93.1034%,2,27,29,27,2,0,0
0xa95436,50%,2,2,4,0,0,2,2
0x906aae,99.4413%,2,356,358,0,0,2,356
0x8bdc8d,71.4286%,2,5,7,0,0,2,5
0x4ae56d,0%,2,0,2,0,0,2,0
0x7efc1a,0%,2,0,2,0,2,0,0
