Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7f041f,98.7097%,2,153,155,0,0,2,153
0x7f03cc,89.4737%,2,17,19,0,0,2,17
0x7f03c8,89.4737%,2,17,19,0,0,2,17
0x548ae4,50%,2,2,4,0,0,2,2
0x7f0042,89.4737%,2,17,19,17,2,0,0
0x60e657,94.7368%,2,36,38,36,2,0,0
0xaa7f9f,33.3333%,2,1,3,0,0,2,1
0x9f1ce4,99.4778%,2,381,383,381,2,0,0
0x7f0b4f,60%,2,3,5,0,0,2,3
0x962ee9,0%,2,0,2,0,0,2,0
0x7f0417,98.8095%,2,166,168,13,0,2,153
0x7f0ca7,97.3333%,2,73,75,0,0,2,73
0x50b71b,95.4545%,2,42,44,0,2,0,42
0x9e1525,93.1034%,2,27,29,27,0,2,0
0x402e27,96.6102%,2,57,59,0,0,2,57
0x5fa759,99.0698%,2,213,215,0,0,2,213
0xa9a0ad,60%,2,3,5,0,0,2,3
0x8a3147,80%,2,8,10,0,0,2,8
0x9fde38,71.4286%,2,5,7,5,2,0,0
0x8a64d6,98.6842%,2,150,152,0,0,2,150
0x90e35e,97.0149%,2,65,67,65,2,0,0
0x5912e5,99.187%,2,244,246,0,0,2,244
0xa5c6a9,98.0392%,2,100,102,2,2,0,98
0xa5c3f8,97.4026%,2,75,77,75,2,0,0
0x9e18ad,98.3333%,2,118,120,0,0,2,118
0xa5c3b1,98.6577%,2,147,149,0,0,2,147
0x80c374,94.1176%,2,32,34,0,0,2,32
0xa5bec0,93.75%,2,30,32,30,2,0,0
0x9e629e,97.2222%,2,70,72,0,0,2,70
0x819d8a,99.3884%,2,325,327,0,0,2,325
0x53589f,96.8254%,2,61,63,43,2,0,18
0x48bb5a,80%,2,8,10,0,0,2,8
0x5f8ee2,98.8827%,2,177,179,0,0,2,177
0x506f65,90%,2,18,20,18,0,2,0
0xa50bb5,97.5309%,2,79,81,79,2,0,0
0x80929c,94.4444%,2,34,36,0,2,0,34
0x5f85a8,99.177%,2,241,243,0,0,2,241
0x547cf0,98.6301%,2,144,146,144,2,0,0
0x4415d7,81.8182%,2,9,11,0,0,2,9
0x80b734,33.3333%,2,1,3,0,2,0,1
0x54522b,50%,2,2,4,2,2,0,0
0x84370c,75%,2,6,8,0,0,2,6
0x813a72,88.2353%,2,15,17,0,0,2,15
0x8ad577,97.8947%,2,93,95,0,2,0,93
0x53f15c,50%,2,2,4,0,0,2,2
0x4c09e3,98.0769%,2,102,104,102,2,0,0
0xa51d0f,83.3333%,2,10,12,2,2,0,8
0x53f028,98.9071%,2,181,183,181,2,0,0
0x81fc41,85.7143%,2,12,14,0,0,2,12
0x53ec3a,50%,2,2,4,2,2,0,0
0x53f5f9,99.9065%,2,2137,2139,0,0,2,2137
0xa2aa70,33.3333%,2,1,3,0,2,0,1
0x5a661f,0%,2,0,2,0,0,2,0
0x533656,71.4286%,2,5,7,0,0,2,5
0x543996,84.6154%,2,11,13,0,0,2,11
0x88ea73,94.8718%,2,37,39,0,0,2,37
0x504271,33.3333%,2,1,3,0,0,2,1
0x81934b,94.1176%,2,32,34,0,0,2,32
0x8e905b,0%,2,0,2,0,0,2,0
0xa46818,99.3902%,2,326,328,326,2,0,0
0x50af13,0%,2,0,2,0,0,2,0
0x5f9e33,66.6667%,2,4,6,0,0,2,4
0xb0a135,99.4203%,2,343,345,0,0,2,343
0x5ff26e,99.1453%,2,232,234,0,0,2,232
0x60a6c3,96%,2,48,50,0,0,2,48
0x5fd6f2,99.3243%,2,294,296,294,2,0,0
0x5fa5d3,66.6667%,2,4,6,4,2,0,0
0x5fdac1,98.1132%,2,104,106,104,2,0,0
0x5fa36f,66.6667%,2,4,6,4,2,0,0
0x5fda7c,97.8495%,2,91,93,91,2,0,0
0x5fda62,97.8495%,2,91,93,91,2,0,0
0x5fa31d,99.7487%,2,794,796,0,0,2,794
0x504095,96.7742%,2,60,62,0,0,2,60
0x5fa313,99.7487%,2,794,796,0,0,2,794
0xa05e92,71.4286%,2,5,7,0,1,1,5
0x80eaac,99.6198%,2,524,526,0,0,2,524
0x61077b,84.6154%,2,11,13,0,0,2,11
0x50b537,50%,2,2,4,2,2,0,0
0x5f80b4,50%,2,2,4,2,2,0,0
0x502e1b,33.3333%,2,1,3,1,2,0,0
0x5f8070,50%,2,2,4,0,0,2,2
0x49fd32,99.8322%,2,1190,1192,0,0,2,1190
0x5f91b7,77.7778%,2,7,9,3,2,0,4
0x819e7c,97.8022%,2,89,91,89,2,0,0
0x5f91ab,77.7778%,2,7,9,0,1,1,7
0x5f919b,77.7778%,2,7,9,0,0,2,7
0x5f914e,77.7778%,2,7,9,3,0,2,4
0x554f98,96.3636%,2,53,55,0,0,2,53
0x5f96b5,87.5%,2,14,16,7,1,1,7
0x5f9659,75%,2,6,8,0,0,2,6
0x80df51,99.9174%,2,2418,2420,0,0,2,2418
0x5f8aaa,75%,2,6,8,3,1,1,3
0x9f9583,98.1651%,2,107,109,0,0,2,107
0x50276c,96%,2,48,50,0,0,2,48
0x507a74,96%,2,48,50,48,2,0,0
0xa22df6,89.4737%,2,17,19,0,0,2,17
0xa39325,99.6711%,2,606,608,0,0,2,606
0x4901a6,80%,2,8,10,8,2,0,0
0x50b981,98.5185%,2,133,135,0,0,2,133
0x507eee,98.5294%,2,134,136,0,0,2,134
0x66f347,0%,2,0,2,0,0,2,0
0x4bae71,99.3569%,2,309,311,0,0,2,309
0x5068f5,97.6744%,2,84,86,84,2,0,0
0x504c97,96.6102%,2,57,59,57,2,0,0
0x502a9a,91.6667%,2,22,24,22,2,0,0
0x73d7ef,66.6667%,2,4,6,1,1,1,3
0x99b7a2,86.6667%,2,13,15,0,0,2,13
0x50ba68,95%,2,38,40,38,2,0,0
0x50902e,90%,2,18,20,13,1,1,5
0x69238c,90.9091%,2,20,22,20,2,0,0
0x50584c,97.5309%,2,79,81,79,2,0,0
0x81c0d7,97.9167%,2,94,96,94,2,0,0
0x5058c0,97.9798%,2,97,99,0,1,1,97
0xa316e9,0%,2,0,2,0,2,0,0
0x504162,96.7742%,2,60,62,0,0,2,60
0x50e9e9,85.7143%,2,12,14,0,0,2,12
0x50e84c,85.7143%,2,12,14,0,0,2,12
0x50e4b8,88.8889%,2,16,18,14,0,2,2
0xa550eb,75%,2,6,8,6,2,0,0
0x50e403,50%,2,2,4,0,0,2,2
0x7c71ab,95.4545%,2,42,44,0,2,0,42
0x8ee1a1,98.9474%,2,188,190,0,0,2,188
0x50aca3,83.3333%,2,10,12,9,1,1,1
0xa27a6b,50%,2,2,4,0,0,2,2
0x7b011c,80%,2,8,10,4,0,2,4
0x50b41e,50%,2,2,4,2,2,0,0
0x50b419,50%,2,2,4,0,0,2,2
0x50b2b6,50%,2,2,4,2,2,0,0
0x50b271,50%,2,2,4,2,2,0,0
0x50b1b8,50%,2,2,4,0,0,2,2
0x50acc1,81.8182%,2,9,11,0,2,0,9
0x95c509,83.3333%,2,10,12,10,2,0,0
0x508887,81.8182%,2,9,11,0,0,2,9
0x9fe792,94.5946%,2,35,37,0,0,2,35
0x803ebb,99.0244%,2,203,205,203,2,0,0
0x505b31,81.8182%,2,9,11,9,2,0,0
0x65c342,96.9231%,2,63,65,0,0,2,63
0x8d217e,0%,2,0,2,0,2,0,0
0x65c314,96.9231%,2,63,65,0,0,2,63
0x5046a7,88.8889%,2,16,18,16,2,0,0
0x9fcbc7,88.8889%,2,16,18,16,2,0,0
0x50894a,95.122%,2,39,41,0,0,2,39
0x8fc53c,85.7143%,2,12,14,12,2,0,0
0xa04117,66.6667%,2,4,6,3,0,2,1
0xa04046,0%,2,0,2,0,0,2,0
0x4bb81b,88.8889%,2,16,18,0,0,2,16
0x509614,97.561%,2,80,82,0,0,2,80
0x94f0a5,99.262%,2,269,271,269,1,1,0
0x66f3f9,0%,2,0,2,0,0,2,0
0x94a0c6,99.0338%,2,205,207,205,2,0,0
0x949fe0,99.1031%,2,221,223,221,2,0,0
0x541e3d,97.5%,2,78,80,78,2,0,0
0x9033f8,96.7213%,2,59,61,59,2,0,0
0x507db8,94.4444%,2,34,36,34,2,0,0
0x59c649,66.6667%,2,4,6,0,0,2,4
0x66fcbd,89.4737%,2,17,19,0,0,2,17
0x80392c,0%,2,0,2,0,0,2,0
0x67246e,0%,2,0,2,0,1,1,0
0x5eeec4,0%,2,0,2,0,0,2,0
0x671b6f,0%,2,0,2,0,2,0,0
0x67187b,0%,2,0,2,0,2,0,0
0x67184a,0%,2,0,2,0,2,0,0
0x5ef997,88.2353%,2,15,17,0,0,2,15
0x552b45,92.3077%,2,24,26,0,0,2,24
0x6737f5,0%,2,0,2,0,2,0,0
0x670e79,0%,2,0,2,0,2,0,0
0x8f21a3,94.7368%,2,36,38,0,1,1,36
0x808091,60%,2,3,5,3,2,0,0
0x504173,96.7742%,2,60,62,60,2,0,0
0x8a8e50,50%,2,2,4,0,0,2,2
0x80892d,99.1453%,2,232,234,232,0,2,0
0x483171,93.1034%,2,27,29,0,0,2,27
0x66f63a,92.3077%,2,24,26,0,0,2,24
0x5f084f,94.1176%,2,32,34,8,2,0,24
0x78d212,0%,2,0,2,0,0,2,0
0x66f61c,97.0149%,2,65,67,0,0,2,65
0x81d017,98.8024%,2,165,167,165,2,0,0
0x5fc925,0%,2,0,2,0,2,0,0
0x5fc8e5,0%,2,0,2,0,2,0,0
0x51036e,99.8655%,2,1485,1487,1485,2,0,0
0x81e94c,97.3684%,2,74,76,74,2,0,0
0x8d3d6b,93.5484%,2,29,31,0,0,2,29
0x8f3044,88.2353%,2,15,17,0,0,2,15
0x5fc76c,0%,2,0,2,0,2,0,0
0x5fc49d,0%,2,0,2,0,0,2,0
0x5fc287,0%,2,0,2,0,0,2,0
0x833baf,50%,2,2,4,0,0,2,2
0x5453c7,90.9091%,2,20,22,0,0,2,20
0x4b9aeb,71.4286%,2,5,7,5,2,0,0
0x53935c,81.8182%,2,9,11,0,0,2,9
0x816f67,0%,2,0,2,0,0,2,0
0x5393b7,98.4848%,2,130,132,0,0,2,130
0x539bad,99.75%,2,798,800,0,0,2,798
0x4059e3,94.1176%,2,32,34,32,2,0,0
0x8d3e6d,86.6667%,2,13,15,1,2,0,12
0x81ba9d,99.0196%,2,202,204,202,2,0,0
0x544b81,96.4912%,2,55,57,0,0,2,55
0x64113c,0%,2,0,2,0,2,0,0
0x5449c4,88.8889%,2,16,18,8,1,1,8
0x81bdac,99.115%,2,224,226,0,2,0,224
0x5441e4,88.8889%,2,16,18,9,0,2,7
0x40b2b5,0%,2,0,2,0,2,0,0
0x558a31,99.1935%,2,246,248,246,2,0,0
0x944774,99.0991%,2,220,222,220,2,0,0
0xa32af5,99.8959%,2,1920,1922,0,0,2,1920
0x81197e,95.122%,2,39,41,39,0,2,0
0x5339f6,0%,2,0,2,0,2,0,0
0x8377e7,60%,2,3,5,0,0,2,3
0x547e67,98.6301%,2,144,146,0,0,2,144
0x837655,96.2264%,2,51,53,0,0,2,51
0x811677,99.6764%,2,616,618,616,2,0,0
0x838aa8,66.6667%,2,4,6,1,2,0,3
0x838a70,0%,2,0,2,0,1,1,0
0x838a34,0%,2,0,2,0,0,2,0
0x835f77,0%,2,0,2,0,0,2,0
0x8bcac7,77.7778%,2,7,9,0,0,2,7
0xa33b54,97.2222%,2,70,72,0,0,2,70
0x835ec9,0%,2,0,2,0,2,0,0
0x99d361,77.7778%,2,7,9,0,0,2,7
0x793054,98.6014%,2,141,143,133,0,2,8
0x792f79,98.6014%,2,141,143,141,2,0,0
0x78f6e5,93.1034%,2,27,29,27,2,0,0
0x789147,84.6154%,2,11,13,1,2,0,10
0x5f9dc7,91.3043%,2,21,23,0,2,0,21
0x4bb6e1,99.0431%,2,207,209,207,2,0,0
0x98408b,97.2973%,2,72,74,0,0,2,72
0x600117,92.5926%,2,25,27,0,0,2,25
0x4b6eac,87.5%,2,14,16,14,2,0,0
0x5fb68c,97.4026%,2,75,77,0,2,0,75
0x5fae78,93.9394%,2,31,33,0,0,2,31
0x99aa2a,98.0392%,2,100,102,0,0,2,100
0x6d44b9,81.8182%,2,9,11,0,0,2,9
0x8bb804,97.2222%,2,70,72,0,0,2,70
0x5f0047,98.9011%,2,180,182,0,0,2,180
0x7942ed,87.5%,2,14,16,14,2,0,0
0x6705e6,98.4962%,2,131,133,0,0,2,131
0x5fa82d,97.1014%,2,67,69,0,0,2,67
0x5fab1c,98.2609%,2,113,115,113,1,1,0
0x60a699,96%,2,48,50,48,2,0,0
0x783c69,98.7179%,2,154,156,154,2,0,0
0x5fe1b4,98.4127%,2,124,126,0,0,2,124
0x5fa71f,66.6667%,2,4,6,0,0,2,4
0x8c875d,99.5951%,2,492,494,0,0,2,492
0x906b1b,99.4413%,2,356,358,0,0,2,356
0x833fb5,99.596%,2,493,495,493,2,0,0
0x833e34,87.5%,2,14,16,6,2,0,8
0x9042fa,85.7143%,2,12,14,0,0,2,12
0xa4f81f,0%,2,0,2,0,0,2,0
0x5ff54a,75%,2,6,8,0,0,2,6
0x806677,50%,2,2,4,0,0,2,2
0x833b73,66.6667%,2,4,6,0,2,0,4
0x8f432b,99.8623%,2,1450,1452,1450,2,0,0
0x833b53,0%,2,0,2,0,2,0,0
0x833b1c,97.6744%,2,84,86,83,1,1,1
0x5f4e33,0%,2,0,2,0,0,2,0
0x833911,97.6744%,2,84,86,84,2,0,0
0x81e0d8,99.0698%,2,213,215,0,0,2,213
0x833824,50%,2,2,4,0,2,0,2
0x904c3c,99.3355%,2,299,301,0,0,2,299
0x80b980,0%,2,0,2,0,0,2,0
0x50ae23,97.2222%,2,70,72,70,2,0,0
0x833612,98.2759%,2,114,116,1,1,1,113
0x8335d9,0%,2,0,2,0,0,2,0
0x83428e,96.2264%,2,51,53,0,0,2,51
0x90699a,97.4684%,2,77,79,77,2,0,0
0x50a9f1,94.4444%,2,34,36,0,0,2,34
0x41018e,99.9645%,2,5634,5636,0,0,2,5634
0x8341a2,98.4615%,2,128,130,0,2,0,128
