Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8340f4,50%,2,2,4,2,2,0,0
0x8340c3,66.6667%,2,4,6,0,2,0,4
0x8340aa,0%,2,0,2,0,2,0,0
0x834067,0%,2,0,2,0,0,2,0
0x9049f3,98.9189%,2,183,185,0,0,2,183
0x5ff636,95%,2,38,40,38,2,0,0
0x5ffc37,95.6522%,2,44,46,44,2,0,0
0x5ff0d2,0%,2,0,2,0,0,2,0
0xa9366a,98.8166%,2,167,169,0,0,2,167
0x8e4b6e,98.8764%,2,176,178,0,0,2,176
0x7a0f86,94.2857%,2,33,35,0,0,2,33
0x8f18a4,98.9583%,2,190,192,0,0,2,190
0x5ef156,88.8889%,2,16,18,16,2,0,0
0x6472f0,60%,2,3,5,0,0,2,3
0x7f0ccb,92%,2,23,25,23,2,0,0
0x94e0ea,71.4286%,2,5,7,0,0,2,5
0x77b9ed,91.6667%,2,22,24,0,0,2,22
0x80b3f1,60%,2,3,5,3,2,0,0
0x88a1ab,66.6667%,2,4,6,0,0,2,4
0x649333,0%,2,0,2,0,2,0,0
0x88dff6,66.6667%,2,4,6,2,0,2,2
0x8f6c78,86.6667%,2,13,15,13,2,0,0
0xa974c7,33.3333%,2,1,3,0,1,1,1
0x8bcbf9,92.3077%,2,24,26,0,0,2,24
0x80e0cd,50%,2,2,4,2,2,0,0
0x945c65,96.9231%,2,63,65,0,0,2,63
0xa46cef,99.1304%,2,228,230,228,2,0,0
0xa44815,0%,2,0,2,0,2,0,0
0x4c5c27,95.3488%,2,41,43,10,1,1,31
0x49ceaa,60%,2,3,5,0,0,2,3
0xa64c25,66.6667%,2,4,6,4,0,2,0
0x5b0196,90.4762%,2,19,21,1,2,0,18
0x5b0161,90.4762%,2,19,21,19,2,0,0
0x5afead,90.4762%,2,19,21,0,0,2,19
0x5afe6f,90.4762%,2,19,21,0,0,2,19
0x5d0386,66.6667%,2,4,6,2,1,1,2
0x6486ea,96.4286%,2,54,56,0,0,2,54
0x5afe36,92%,2,23,25,3,1,1,20
0x5ae64a,92%,2,23,25,20,1,1,3
0x510812,81.8182%,2,9,11,9,2,0,0
0x4a8712,0%,2,0,2,0,0,2,0
0x5d463a,88.8889%,2,16,18,2,2,0,14
0x9452d6,84.6154%,2,11,13,11,2,0,0
0x54d7f4,91.3043%,2,21,23,21,2,0,0
0x64b573,99.9127%,2,2288,2290,0,0,2,2288
0x4949fc,0%,2,0,2,0,2,0,0
0x4949d9,0%,2,0,2,0,2,0,0
0x4bb7f8,89.4737%,2,17,19,0,2,0,17
0x494834,0%,2,0,2,0,0,2,0
0x53de2e,99.6198%,2,524,526,0,0,2,524
0x4947c2,0%,2,0,2,0,2,0,0
0xa27a1a,33.3333%,2,1,3,1,2,0,0
0x7d33cb,83.3333%,2,10,12,0,0,2,10
0xa25f12,95.7447%,2,45,47,45,2,0,0
0x5f50fd,0%,2,0,2,0,2,0,0
0x81f40a,50%,2,2,4,0,0,2,2
0x63ead5,94.5946%,2,35,37,35,2,0,0
0x5f50d8,0%,2,0,2,0,2,0,0
0x81b955,99.3691%,2,315,317,315,2,0,0
0x51b986,98.1308%,2,105,107,105,2,0,0
0x54d500,71.4286%,2,5,7,0,0,2,5
0x81520a,77.7778%,2,7,9,7,2,0,0
0x8c8e7b,66.6667%,2,4,6,0,0,2,4
0x8f455d,98%,2,98,100,98,2,0,0
0x494427,0%,2,0,2,0,2,0,0
0x4b5552,66.6667%,2,4,6,4,2,0,0
0x944fb4,77.7778%,2,7,9,0,0,2,7
0x48255c,77.7778%,2,7,9,7,2,0,0
0x482313,77.7778%,2,7,9,7,2,0,0
0x8d231b,60%,2,3,5,3,2,0,0
0x5f49d7,0%,2,0,2,0,2,0,0
0x8131ef,99.8818%,2,1690,1692,0,0,2,1690
0x5336d4,77.7778%,2,7,9,7,2,0,0
0x481ca2,77.7778%,2,7,9,7,2,0,0
0x5efc09,83.3333%,2,10,12,10,2,0,0
0xad04df,0%,2,0,2,0,0,2,0
0x9ed533,83.3333%,2,10,12,10,2,0,0
0x59c2ef,71.4286%,2,5,7,0,0,2,5
0x4bf751,91.6667%,2,22,24,0,0,2,22
0x991a49,99.2424%,2,262,264,0,0,2,262
0x4c0ef5,93.75%,2,30,32,30,2,0,0
0x59c3da,91.3043%,2,21,23,21,2,0,0
0x8a6260,99.0148%,2,201,203,0,0,2,201
0x492f76,94.1176%,2,32,34,0,0,2,32
0x482d2a,89.4737%,2,17,19,0,0,2,17
0x482c47,94.7368%,2,36,38,36,2,0,0
0x487304,99.7085%,2,684,686,684,2,0,0
0xa36816,99.5465%,2,439,441,0,0,2,439
0x780879,88.8889%,2,16,18,0,0,2,16
0x659e32,89.4737%,2,17,19,17,2,0,0
0x65a0fd,98.1982%,2,109,111,0,0,2,109
0x5ef9c3,97.5904%,2,81,83,66,0,2,15
0xad06b0,50%,2,2,4,2,0,2,0
0x48396d,93.1034%,2,27,29,27,2,0,0
0x49975e,97.2973%,2,72,74,72,2,0,0
0x64dfd3,96.0784%,2,49,51,0,0,2,49
0x8d22ca,99.1968%,2,247,249,247,2,0,0
0x483577,92.5926%,2,25,27,25,2,0,0
0x4832e8,93.1034%,2,27,29,27,2,0,0
0x5b35ce,66.6667%,2,4,6,4,2,0,0
0x5b8e5d,50%,2,2,4,2,2,0,0
0x40f35e,99.9549%,2,4430,4432,0,0,2,4430
0xa64f5c,50%,2,2,4,2,2,0,0
0x81d643,99.5305%,2,424,426,0,0,2,424
0x5b8dd8,75%,2,6,8,3,1,1,3
0x5b355d,66.6667%,2,4,6,0,0,2,4
0x550e76,94.1176%,2,32,34,32,2,0,0
0x8f09e8,98.1481%,2,106,108,106,2,0,0
0x54d29d,71.4286%,2,5,7,5,2,0,0
0x5a039a,60%,2,3,5,3,2,0,0
0x80bd9d,86.6667%,2,13,15,0,0,2,13
0x5be37e,97.6471%,2,83,85,0,0,2,83
0xa32788,97.4359%,2,76,78,0,0,2,76
0x5a01b3,60%,2,3,5,0,0,2,3
0x496257,66.6667%,2,4,6,0,0,2,4
0x906877,97.4684%,2,77,79,77,2,0,0
0x49404b,86.6667%,2,13,15,13,2,0,0
0x54d171,88.2353%,2,15,17,15,2,0,0
0x551c8d,97.9798%,2,97,99,97,2,0,0
0x4aaec9,81.8182%,2,9,11,0,0,2,9
0x4935e7,88.2353%,2,15,17,15,2,0,0
0x90ba62,99.651%,2,571,573,0,0,2,571
0x80ae55,94.5946%,2,35,37,0,2,0,35
0x90195a,99.4398%,2,355,357,0,0,2,355
0x64f2d6,90.9091%,2,20,22,20,2,0,0
0x64f224,88.2353%,2,15,17,15,2,0,0
0x88a129,90.9091%,2,20,22,20,2,0,0
0x494a19,0%,2,0,2,0,2,0,0
0xaa57ee,0%,2,0,2,0,0,2,0
0x99e91b,96.3636%,2,53,55,0,0,2,53
0x559177,99.5902%,2,486,488,0,0,2,486
0x83408d,97.3333%,2,73,75,73,0,2,0
0x8ffc07,98.1481%,2,106,108,0,0,2,106
0x554c84,96.875%,2,62,64,0,0,2,62
0x58db5b,71.4286%,2,5,7,2,2,0,3
0x4960ff,83.3333%,2,10,12,0,0,2,10
0x8f4079,96.7213%,2,59,61,0,0,2,59
0x8fedac,99.932%,2,2938,2940,2938,2,0,0
0x8e389c,95.8333%,2,46,48,0,0,2,46
0x50eb30,95%,2,38,40,38,2,0,0
0x7d2c77,50%,2,2,4,0,0,2,2
0x9e0943,75%,2,6,8,6,2,0,0
0x50a08f,98.5294%,2,134,136,134,2,0,0
0x5dadc2,50%,2,2,4,2,2,0,0
0x486fab,0%,2,0,2,0,0,2,0
0x4c8e1e,98.4962%,2,131,133,0,0,2,131
0xa93dd4,83.3333%,2,10,12,0,0,2,10
0x4a1e7e,83.3333%,2,10,12,0,0,2,10
0x80c2ad,94.2857%,2,33,35,0,0,2,33
0x58c29a,99.3711%,2,316,318,316,1,1,0
0x50d351,99.5992%,2,497,499,0,0,2,497
0x81b137,93.75%,2,30,32,0,0,2,30
0x5f7665,98.4%,2,123,125,0,0,2,123
0x501b84,99.7429%,2,776,778,0,0,2,776
0x9f993c,92%,2,23,25,0,0,2,23
0x502750,99.7308%,2,741,743,741,2,0,0
0x4ab1e7,87.5%,2,14,16,0,0,2,14
0x507f5d,99.7297%,2,738,740,0,0,2,738
0x507e9e,99.5434%,2,436,438,0,0,2,436
0x809f0c,0%,2,0,2,0,2,0,0
0x5078c2,99.7297%,2,738,740,0,0,2,738
0x51c1ef,88.2353%,2,15,17,0,0,2,15
0x507897,99.6516%,2,572,574,0,0,2,572
0x9e5f65,88.8889%,2,16,18,16,2,0,0
0x8a688d,98.5612%,2,137,139,137,2,0,0
0x506fcb,99.7297%,2,738,740,0,0,2,738
0x50657c,99.7297%,2,738,740,738,2,0,0
0x819326,99.7423%,2,774,776,0,0,2,774
0x505413,99.7297%,2,738,740,738,2,0,0
0x502918,97.9381%,2,95,97,0,0,2,95
0x5c4cd6,92%,2,23,25,20,0,2,3
0x81f223,99.8963%,2,1926,1928,0,0,2,1926
0x50d8c5,88.2353%,2,15,17,0,0,2,15
0x5f621c,0%,2,0,2,0,2,0,0
0x48d7ad,99.8832%,2,1710,1712,0,0,2,1710
0xa30858,99.8077%,2,1038,1040,0,0,2,1038
0x50d6fc,98.5612%,2,137,139,0,0,2,137
0x81a176,97.8022%,2,89,91,0,1,1,89
0x50af25,66.6667%,2,4,6,4,2,0,0
0x8f4576,98%,2,98,100,11,1,1,87
0x5eb849,95.4545%,2,42,44,42,2,0,0
0x50aef6,66.6667%,2,4,6,0,0,2,4
0x503d27,96.1538%,2,50,52,50,2,0,0
0x66f7db,89.4737%,2,17,19,17,2,0,0
0x50e7cd,95.3488%,2,41,43,0,0,2,41
0x7ad41a,89.4737%,2,17,19,0,0,2,17
0x502908,97.9381%,2,95,97,0,0,2,95
0x502828,97.9381%,2,95,97,95,2,0,0
0x5027a7,99.1031%,2,221,223,221,2,0,0
0x67f700,98.1132%,2,104,106,0,0,2,104
0x944b36,99.0991%,2,220,222,220,2,0,0
0x50a2ca,98.5294%,2,134,136,0,0,2,134
0x50d0a1,97.619%,2,82,84,1,1,1,81
0x50ad09,98.1982%,2,109,111,0,0,2,109
0x50aa8a,96.9231%,2,63,65,63,2,0,0
0xa3404d,98.9418%,2,187,189,73,2,0,114
0x8e9281,97.6471%,2,83,85,0,0,2,83
0xa264ab,0%,2,0,2,0,2,0,0
0x918f3d,99%,2,198,200,0,0,2,198
0x50cf09,99.1416%,2,231,233,0,0,2,231
0x5f0d3c,99.2933%,2,281,283,0,0,2,281
0x48e982,0%,2,0,2,0,2,0,0
0x4ab21e,60%,2,3,5,0,0,2,3
0xa0637a,66.6667%,2,4,6,0,0,2,4
0x81bdb9,99.1071%,2,222,224,0,0,2,222
0x818b21,99.9115%,2,2258,2260,2258,2,0,0
0x94a0bd,99.0338%,2,205,207,0,0,2,205
0x5f6cad,86.6667%,2,13,15,13,2,0,0
0x5f6c9a,86.6667%,2,13,15,0,2,0,13
0x5f11d1,71.4286%,2,5,7,5,0,2,0
0x5f0d8b,60%,2,3,5,0,0,2,3
0x9593a2,98.3871%,2,122,124,0,0,2,122
0x9f771b,96.9697%,2,64,66,64,2,0,0
0x7e0521,81.8182%,2,9,11,0,2,0,9
0x78d880,99.6769%,2,617,619,0,0,2,617
0x8ad8e6,0%,2,0,2,0,0,2,0
0x48deb7,97.3333%,2,73,75,0,0,2,73
0x5f09d2,99.3243%,2,294,296,294,2,0,0
0x5f0897,99.3243%,2,294,296,0,0,2,294
0x547ae6,81.8182%,2,9,11,0,0,2,9
0x8049bc,0%,2,0,2,0,2,0,0
0x5dae26,50%,2,2,4,0,0,2,2
0x5f0883,99.3243%,2,294,296,0,0,2,294
0x63f02d,0%,2,0,2,0,0,2,0
0x58fa22,99.5763%,2,470,472,470,0,2,0
0x7f372e,86.6667%,2,13,15,10,1,1,3
0x494af8,0%,2,0,2,0,2,0,0
0x494adf,0%,2,0,2,0,2,0,0
0x667590,0%,2,0,2,0,2,0,0
0x667587,0%,2,0,2,0,0,2,0
0x8dd066,99.679%,2,621,623,0,0,2,621
0x81e5bd,75%,2,6,8,2,2,0,4
0x80374b,97.3333%,2,73,75,0,0,2,73
0x50cb23,99.537%,2,430,432,430,2,0,0
0x9e155a,0%,2,0,2,0,2,0,0
0x502168,98.5507%,2,136,138,0,0,2,136
0x94a98c,97.5%,2,78,80,78,2,0,0
0x805f08,95.7447%,2,45,47,0,0,2,45
0x7235b4,99.8617%,2,1444,1446,0,0,2,1444
0x502126,97.4359%,2,76,78,0,0,2,76
0x8fcc90,99.4253%,2,346,348,0,0,2,346
0x509b03,99.6154%,2,518,520,0,0,2,518
0xa25cbf,99.7706%,2,870,872,870,2,0,0
0x8d253d,80%,2,8,10,8,2,0,0
0x8d2611,96.4286%,2,54,56,0,0,2,54
0x81e5dd,50%,2,2,4,2,2,0,0
0x8d2587,99.1667%,2,238,240,0,0,2,238
0x542e80,98.6928%,2,151,153,0,0,2,151
0x8d24ff,97.561%,2,80,82,80,2,0,0
0x546a6e,94.7368%,2,36,38,0,0,2,36
0x8e4881,99.8807%,2,1674,1676,0,0,2,1674
0x5468d8,0%,2,0,2,0,2,0,0
0x48ecab,86.6667%,2,13,15,13,2,0,0
0x72361c,99.8617%,2,1444,1446,0,0,2,1444
0xa55751,50%,2,2,4,1,1,1,1
0x48ed69,96%,2,48,50,23,2,0,25
0x48e17d,92%,2,23,25,0,0,2,23
0x485f0e,88.2353%,2,15,17,0,0,2,15
0x48ece4,97.561%,2,80,82,0,0,2,80
0x4bc07b,87.5%,2,14,16,13,2,0,1
0xa4fea3,50%,2,2,4,0,0,2,2
0x48dff4,92%,2,23,25,0,0,2,23
0xa3bc51,88.8889%,2,16,18,0,0,2,16
0x787f38,96.6667%,2,58,60,8,2,0,50
