Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x58ccd8,98.1982%,2,109,111,109,2,0,0
0x8e36a3,75%,2,6,8,4,0,2,2
0x6514a1,97.561%,2,80,82,80,2,0,0
0x7cea3e,99.8946%,2,1896,1898,0,0,2,1896
0xaa04c5,94.7368%,2,36,38,36,2,0,0
0x7ce7c3,83.3333%,2,10,12,10,2,0,0
0x7ce762,95.4545%,2,42,44,0,0,2,42
0x59c5df,50%,2,2,4,2,2,0,0
0x8ec2a3,0%,2,0,2,0,0,2,0
0x49c23e,50%,2,2,4,2,2,0,0
0x96605a,80%,2,8,10,0,0,2,8
0x7cd990,83.3333%,2,10,12,2,2,0,8
0x8e9612,99.8369%,2,1224,1226,1224,0,2,0
0x908fe1,99.8923%,2,1855,1857,0,0,2,1855
0x5f50e6,0%,2,0,2,0,2,0,0
0x533764,80%,2,8,10,8,2,0,0
0x649e40,0%,2,0,2,0,0,2,0
0x8f2b60,97.0588%,2,66,68,66,2,0,0
0x8f2bf9,98.0392%,2,100,102,100,2,0,0
0x542e76,98.6928%,2,151,153,0,0,2,151
0x94dab0,99.6593%,2,585,587,0,0,2,585
0xa33583,99.9254%,2,2678,2680,0,0,2,2678
0x63ac9c,99.1701%,2,239,241,0,0,2,239
0x7e2092,84.6154%,2,11,13,0,0,2,11
0x4bec69,98.5714%,2,138,140,138,2,0,0
0x8a6dbd,0%,2,0,2,0,2,0,0
0x5036f0,99.7326%,2,746,748,0,0,2,746
0x504744,88.8889%,2,16,18,0,0,2,16
0x4994b5,60%,2,3,5,3,2,0,0
0x50738f,81.8182%,2,9,11,0,0,2,9
0x4092c5,0%,2,0,2,0,2,0,0
0x8aab95,99.7653%,2,850,852,0,0,2,850
0xa5757a,95.122%,2,39,41,0,0,2,39
0x8aab89,99.7653%,2,850,852,0,0,2,850
0x7c7c22,97.561%,2,80,82,80,2,0,0
0xa3619b,98.5915%,2,140,142,0,0,2,140
0x5fbdb0,98.3333%,2,118,120,118,0,2,0
0x788bbd,96.6667%,2,58,60,51,2,0,7
0x48f64f,33.3333%,2,1,3,1,2,0,0
0x909018,99.8923%,2,1855,1857,1855,2,0,0
0x7cf961,93.9394%,2,31,33,31,2,0,0
0xa37381,93.75%,2,30,32,0,0,2,30
0xb31357,99.7936%,2,967,969,0,0,2,967
0x7c7150,96.1538%,2,50,52,0,0,2,50
0x649263,0%,2,0,2,0,2,0,0
0x610b6d,99.4169%,2,341,343,0,0,2,341
0x5c5d04,93.1034%,2,27,29,13,1,1,14
0x78ab97,89.4737%,2,17,19,0,0,2,17
0x4b6c16,77.7778%,2,7,9,0,0,2,7
0x8efea0,81.8182%,2,9,11,0,2,0,9
0xa9f104,50%,2,2,4,2,2,0,0
0xa28753,87.5%,2,14,16,14,2,0,0
0x5f86ce,97.4359%,2,76,78,0,1,1,76
0x8f6c9e,86.6667%,2,13,15,0,0,2,13
0x590d2c,90.9091%,2,20,22,0,0,2,20
0x590cab,90%,2,18,20,1,1,1,17
0x818d5b,98.8372%,2,170,172,0,0,2,170
0x4945ba,0%,2,0,2,0,0,2,0
0x942cf7,97.3333%,2,73,75,73,2,0,0
0x972c96,92.8571%,2,26,28,26,2,0,0
0x8f287a,95.4545%,2,42,44,0,0,2,42
0xa5ed4a,60%,2,3,5,1,2,0,2
0xa21d4e,0%,2,0,2,0,0,2,0
0x4099e7,89.4737%,2,17,19,0,0,2,17
0x8a6134,99.3921%,2,327,329,327,2,0,0
0x63f307,99%,2,198,200,198,2,0,0
0x6410ff,0%,2,0,2,0,0,2,0
0x505bf9,99.7297%,2,738,740,738,2,0,0
0x409e52,87.5%,2,14,16,0,0,2,14
0x5eafc3,50%,2,2,4,2,2,0,0
0x8e9f93,83.3333%,2,10,12,10,2,0,0
0x5eed86,0%,2,0,2,0,2,0,0
0x58f724,0%,2,0,2,0,0,2,0
0x5e06a7,50%,2,2,4,0,0,2,2
0xa53a67,0%,2,0,2,0,2,0,0
0x6673ce,95%,2,38,40,0,0,2,38
0x780da3,99.7503%,2,799,801,0,0,2,799
0x4ca68a,60%,2,3,5,1,2,0,2
0x496238,66.6667%,2,4,6,4,2,0,0
0x403a05,94.5946%,2,35,37,4,0,2,31
0x5c481a,75%,2,6,8,4,0,2,2
0xa1ac28,60%,2,3,5,0,0,2,3
0xa956ca,50%,2,2,4,0,0,2,2
0x4c668c,87.5%,2,14,16,11,1,1,3
0x5510c9,66.6667%,2,4,6,2,2,0,2
0x8ffb49,98.2609%,2,113,115,113,2,0,0
0x40424e,99.5789%,2,473,475,0,0,2,473
0x4aaac9,96.1538%,2,50,52,0,0,2,50
0xa326c6,0%,2,0,2,0,0,2,0
0x80b90b,99.0385%,2,206,208,206,0,2,0
0x803908,0%,2,0,2,0,2,0,0
0xa980d1,98.6577%,2,147,149,0,0,2,147
0x5de1dd,75%,2,6,8,6,2,0,0
0x812256,98.7952%,2,164,166,164,2,0,0
0x8a6e4d,0%,2,0,2,0,2,0,0
0x49c5bc,66.6667%,2,4,6,0,0,2,4
0x5ff049,95%,2,38,40,38,2,0,0
0x9a80fe,99.1489%,2,233,235,0,0,2,233
0x6809c2,99.5927%,2,489,491,0,0,2,489
0x4a852d,75%,2,6,8,5,1,1,1
0x8fea0b,92%,2,23,25,0,0,2,23
0x50a07d,98.5294%,2,134,136,0,0,2,134
0x9eb73d,98.4%,2,123,125,0,0,2,123
0x49e134,98.7879%,2,163,165,163,2,0,0
0x900fe4,60%,2,3,5,3,2,0,0
0x49a2f0,85.7143%,2,12,14,12,2,0,0
0x981528,93.1034%,2,27,29,0,0,2,27
0x8a69f9,60%,2,3,5,0,0,2,3
0x5f4202,71.4286%,2,5,7,0,0,2,5
0x4bb10c,99.3151%,2,290,292,290,2,0,0
0x8062a3,0%,2,0,2,0,0,2,0
0x50ca9b,90%,2,18,20,0,0,2,18
0x8a6984,83.3333%,2,10,12,9,2,0,1
0x40b47c,0%,2,0,2,0,2,0,0
0x91563a,99%,2,198,200,0,0,2,198
0x88e6d0,94.8718%,2,37,39,37,2,0,0
0x8ec57c,98.1132%,2,104,106,104,2,0,0
0x64b557,96.1538%,2,50,52,50,2,0,0
0x8f314d,99.775%,2,887,889,887,2,0,0
0x546605,92.3077%,2,24,26,24,2,0,0
0x8a61e4,98.7013%,2,152,154,152,2,0,0
0x5de2a7,99.7531%,2,808,810,808,2,0,0
0x40a943,33.3333%,2,1,3,1,0,2,0
0x58f68f,0%,2,0,2,0,0,2,0
0x8fdd5a,75%,2,6,8,6,2,0,0
0x5108e1,99.3884%,2,325,327,0,0,2,325
0x8ef054,97.619%,2,82,84,0,0,2,82
0x81ed81,99.1935%,2,246,248,0,0,2,246
0xa3fee1,66.6667%,2,4,6,0,0,2,4
0x80622f,99.1304%,2,228,230,228,0,2,0
0x5547af,99.8267%,2,1152,1154,0,0,2,1152
0x40aa47,92.8571%,2,26,28,1,1,1,25
0x8df88f,50%,2,2,4,1,1,1,1
0x7d2fb4,97.0149%,2,65,67,2,0,2,63
0x9a9d7f,98.3871%,2,122,124,0,0,2,122
0x643542,99.9137%,2,2316,2318,0,0,2,2316
0x48f02d,98.4496%,2,127,129,0,0,2,127
0xa430ab,50%,2,2,4,2,2,0,0
0x8f0b03,95.2381%,2,40,42,40,2,0,0
0x59c445,91.3043%,2,21,23,21,2,0,0
0x4c5eef,95.122%,2,39,41,0,0,2,39
0xa5598b,50%,2,2,4,2,2,0,0
0x9f5aff,83.3333%,2,10,12,10,2,0,0
0x5f631c,0%,2,0,2,0,0,2,0
0x5f630b,50%,2,2,4,0,2,0,2
0x5c466e,97.4026%,2,75,77,0,0,2,75
0x5f61f4,0%,2,0,2,0,2,0,0
0x9fcb89,92%,2,23,25,23,2,0,0
0x8f5fb0,95%,2,38,40,0,0,2,38
0x8f123c,95%,2,38,40,0,0,2,38
0x8171b2,60%,2,3,5,3,2,0,0
0x592b2b,97.7778%,2,88,90,88,2,0,0
0xa09514,83.3333%,2,10,12,3,1,1,7
0x48efd0,99.2424%,2,262,264,0,0,2,262
0x8aab1c,89.4737%,2,17,19,17,2,0,0
0x64a864,98.1132%,2,104,106,0,0,2,104
0xa3bb3f,88.8889%,2,16,18,16,2,0,0
0x557d05,98.5816%,2,139,141,4,2,0,135
0x976d3e,94.1176%,2,32,34,32,2,0,0
0x8f6922,98.3193%,2,117,119,117,2,0,0
0x8f6c48,98.1651%,2,107,109,107,2,0,0
0x49d13e,0%,2,0,2,0,2,0,0
0xa4a2ff,88.8889%,2,16,18,0,0,2,16
0x48da49,95.6522%,2,44,46,0,0,2,44
0x8f6173,98.8304%,2,169,171,0,0,2,169
0x4bc8fe,83.3333%,2,10,12,10,2,0,0
0x94d878,99.6255%,2,532,534,532,2,0,0
0xaab7f4,97.9798%,2,97,99,0,0,2,97
0x98c9c6,98.1651%,2,107,109,107,2,0,0
0x4948c3,97.619%,2,82,84,82,0,2,0
0xa1bb7c,86.6667%,2,13,15,13,2,0,0
0x807f6e,97.1014%,2,67,69,0,0,2,67
0x5f00e5,98.9011%,2,180,182,180,2,0,0
0x80681d,92.8571%,2,26,28,0,0,2,26
0x94ae36,99.6454%,2,562,564,0,0,2,562
0x8ee4bd,95.2381%,2,40,42,0,0,2,40
0x789c44,33.3333%,2,1,3,1,2,0,0
0x94e5c2,99.3421%,2,302,304,302,2,0,0
0x49ca6a,94.7368%,2,36,38,0,0,2,36
0x5f37a9,71.4286%,2,5,7,0,2,0,5
0xa528b4,97.4684%,2,77,79,75,2,0,2
0xa40f1f,99.6212%,2,526,528,526,2,0,0
0xa21b87,0%,2,0,2,0,0,2,0
0x48fbe0,50%,2,2,4,0,0,2,2
0x809190,0%,2,0,2,0,0,2,0
0x8eecce,81.8182%,2,9,11,2,0,2,7
0xa58719,50%,2,2,4,0,0,2,2
0x8bdb1c,60%,2,3,5,3,2,0,0
0x5c70a2,99.4444%,2,358,360,0,0,2,358
0x593214,85.7143%,2,12,14,0,0,2,12
0x60c4e8,98.5075%,2,132,134,0,0,2,132
0x63adbf,99.2337%,2,259,261,259,2,0,0
0x7cc1ec,83.3333%,2,10,12,0,0,2,10
0x64c808,71.4286%,2,5,7,5,2,0,0
0x555b85,94.7368%,2,36,38,0,0,2,36
0x8e1065,50%,2,2,4,2,2,0,0
0x7c7446,75%,2,6,8,0,0,2,6
0x88a113,90.9091%,2,20,22,0,0,2,20
0x8ee15a,75%,2,6,8,5,2,0,1
0x99dd11,86.6667%,2,13,15,0,0,2,13
0x59f783,50%,2,2,4,2,2,0,0
0x8f7721,60%,2,3,5,3,2,0,0
0x8f1a3d,75%,2,6,8,0,0,2,6
0x494f6d,66.6667%,2,4,6,0,2,0,4
0x4c896e,98.8506%,2,172,174,0,0,2,172
0x8f1c60,75%,2,6,8,6,2,0,0
0x9f6c88,80%,2,8,10,1,1,1,7
0x7c6a50,75%,2,6,8,6,2,0,0
0x9c538a,87.5%,2,14,16,8,0,2,6
0x40aa98,66.6667%,2,4,6,4,2,0,0
0xb1c956,99.2424%,2,262,264,0,0,2,262
0x7c7a9b,93.75%,2,30,32,6,2,0,24
0x8f1e60,75%,2,6,8,0,0,2,6
0x8ae867,96.2264%,2,51,53,48,0,2,3
0x9ef2ad,98.5816%,2,139,141,0,0,2,139
0x490cd6,77.7778%,2,7,9,0,0,2,7
0x8c8792,99.5595%,2,452,454,452,2,0,0
0x81c5bd,96.9697%,2,64,66,64,2,0,0
0x8c8d17,75%,2,6,8,6,2,0,0
0x8388a2,60%,2,3,5,3,2,0,0
0xa02620,98.8701%,2,175,177,0,0,2,175
0x814a0d,0%,2,0,2,0,0,2,0
0x5f6013,0%,2,0,2,0,0,2,0
0x8f1220,95%,2,38,40,0,0,2,38
0x5f5ff9,0%,2,0,2,0,2,0,0
0x8f2a6f,95%,2,38,40,0,0,2,38
0x5f5e49,0%,2,0,2,0,0,2,0
0xa97f44,0%,2,0,2,0,0,2,0
0x5f5d46,50%,2,2,4,0,2,0,2
0xa44d6a,99.6737%,2,611,613,0,0,2,611
0xa439e9,98.9247%,2,184,186,184,2,0,0
0x8f2103,88.2353%,2,15,17,0,0,2,15
0x8ebf05,0%,2,0,2,0,2,0,0
0xa2feff,98.75%,2,158,160,158,2,0,0
0xa02cea,96.8254%,2,61,63,0,0,2,61
0x81e7e6,99.9811%,2,10588,10590,10588,2,0,0
0xa97158,94.5946%,2,35,37,35,2,0,0
0x5f5b34,0%,2,0,2,0,2,0,0
0x8def4f,94.7368%,2,36,38,21,1,1,15
0x5f5980,0%,2,0,2,0,2,0,0
0x6497ac,0%,2,0,2,0,0,2,0
0x8f0d97,95%,2,38,40,38,2,0,0
0x9f0138,0%,2,0,2,0,2,0,0
0x4a9a07,0%,2,0,2,0,2,0,0
0x648ce9,0%,2,0,2,0,2,0,0
0x8bd790,66.6667%,2,4,6,3,1,1,1
0x8df538,75%,2,6,8,0,0,2,6
0x8df54e,75%,2,6,8,6,2,0,0
0x8ef4eb,77.7778%,2,7,9,7,2,0,0
0xb2159d,99.7203%,2,713,715,713,2,0,0
0x81502a,99.3939%,2,328,330,328,2,0,0
0x78183d,98.2301%,2,111,113,111,2,0,0
0x4b539a,0%,2,0,2,0,0,2,0
0x81bb6c,99.3691%,2,315,317,315,2,0,0
0x543a82,99.0826%,2,216,218,0,0,2,216
0x8a8bd6,91.6667%,2,22,24,0,0,2,22
0xa3d931,75%,2,6,8,0,0,2,6
0x59f9e6,50%,2,2,4,2,0,2,0
0x5bb5ef,0%,2,0,2,0,0,2,0
0x5a95c8,92%,2,23,25,23,2,0,0
0x975116,89.4737%,2,17,19,17,2,0,0
0x94b0b5,99.0338%,2,205,207,205,2,0,0
0x9be551,0%,2,0,2,0,2,0,0
0x4b877e,71.4286%,2,5,7,5,2,0,0
0x50ff38,99.793%,2,964,966,0,0,2,964
0x4b6f03,92.8571%,2,26,28,26,2,0,0
0x50fff6,99.793%,2,964,966,0,0,2,964
0x80437d,77.7778%,2,7,9,7,2,0,0
0x91a179,99.7919%,2,959,961,959,2,0,0
0xa544ec,80%,2,8,10,0,0,2,8
0x96c1cb,98.6207%,2,143,145,0,0,2,143
