Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x904343,99.5984%,2,496,498,496,2,0,0
0x54050e,50%,2,2,4,0,2,0,2
0x53566e,98.9071%,2,181,183,0,0,2,181
0x58c257,99.0991%,2,220,222,220,2,0,0
0x40aa63,92.3077%,2,24,26,24,1,1,0
0xa558f7,50%,2,2,4,0,2,0,2
0x492caf,0%,2,0,2,0,2,0,0
0x9e01ba,92.8571%,2,26,28,0,0,2,26
0xa4165c,92%,2,23,25,0,0,2,23
0x5fb9cc,92.3077%,2,24,26,0,0,2,24
0x50219d,97.0149%,2,65,67,65,2,0,0
0x60b5f4,99.1189%,2,225,227,0,0,2,225
0x611546,96.9231%,2,63,65,0,0,2,63
0x48cf0e,83.3333%,2,10,12,0,0,2,10
0x95929f,98.4375%,2,126,128,0,0,2,126
0x5fa018,66.6667%,2,4,6,0,0,2,4
0x8f54c0,83.3333%,2,10,12,10,2,0,0
0x540800,75%,2,6,8,0,0,2,6
0x94297f,99.1266%,2,227,229,227,2,0,0
0x53382f,88.8889%,2,16,18,0,0,2,16
0x6672db,93.5484%,2,29,31,0,0,2,29
0x54082a,83.3333%,2,10,12,10,2,0,0
0xa338c0,98.2759%,2,114,116,108,1,1,6
0x591f5b,97.1429%,2,68,70,68,2,0,0
0xa9ba5d,81.8182%,2,9,11,5,2,0,4
0x67ac4a,66.6667%,2,4,6,0,0,2,4
0x67f6d8,98.1132%,2,104,106,0,0,2,104
0xa41094,95.3488%,2,41,43,0,0,2,41
0xa59c2c,75%,2,6,8,6,2,0,0
0x49d106,0%,2,0,2,0,1,1,0
0x5b8d3e,50%,2,2,4,2,2,0,0
0x8b9c05,99.9142%,2,2329,2331,0,0,2,2329
0x9a89d1,99.2565%,2,267,269,0,0,2,267
0x4fdc56,93.1034%,2,27,29,0,0,2,27
0x5f120b,0%,2,0,2,0,2,0,0
0xa53581,75%,2,6,8,0,0,2,6
0x5074c8,98.4127%,2,124,126,124,2,0,0
0xace165,0%,2,0,2,0,2,0,0
0x9e0821,99.7919%,2,959,961,0,0,2,959
0x94a3f8,99.262%,2,269,271,0,1,1,269
0x9d07be,96.7742%,2,60,62,0,0,2,60
0x8ecab6,0%,2,0,2,0,2,0,0
0x9e864d,95.122%,2,39,41,0,0,2,39
0x488bd3,98.9899%,2,196,198,0,2,0,196
0xa93dc4,83.3333%,2,10,12,0,0,2,10
0x410492,90.9091%,2,20,22,20,2,0,0
0x4b0d64,0%,2,0,2,0,2,0,0
0x4039ab,94.5946%,2,35,37,2,1,1,33
0x8434ba,66.6667%,2,4,6,0,0,2,4
0x51104b,99.947%,2,3772,3774,0,0,2,3772
0xa4c862,50%,2,2,4,0,0,2,2
0x8f419c,99.3846%,2,323,325,323,2,0,0
0x8dffc3,88.8889%,2,16,18,5,1,1,11
0x5f6025,0%,2,0,2,0,2,0,0
0x9730b8,92.5926%,2,25,27,1,1,1,24
0xa7a2db,33.3333%,2,1,3,1,2,0,0
0xa50fde,50%,2,2,4,2,2,0,0
0x65af3b,84.6154%,2,11,13,11,2,0,0
0x5ff992,98.913%,2,182,184,0,0,2,182
0x8bcf30,99.3976%,2,330,332,0,0,2,330
0x405043,90.4762%,2,19,21,19,2,0,0
0x8f458a,97.7273%,2,86,88,29,2,0,57
0x90f2a5,99.9335%,2,3004,3006,3004,2,0,0
0xaaa608,71.4286%,2,5,7,5,2,0,0
0x95103f,33.3333%,2,1,3,0,1,1,1
0x5af1f1,99.7126%,2,694,696,4,2,0,690
0x555d6d,99.8049%,2,1023,1025,0,0,2,1023
0x9018d3,99.619%,2,523,525,0,0,2,523
0x5f9dde,0%,2,0,2,0,2,0,0
0x8ecc29,84.6154%,2,11,13,11,1,1,0
0x6707c2,71.4286%,2,5,7,1,0,2,4
0x78a5f4,81.8182%,2,9,11,8,1,1,1
0x8c9371,81.8182%,2,9,11,0,0,2,9
0x80d402,0%,2,0,2,0,0,2,0
0x670e12,0%,2,0,2,0,0,2,0
0x49a08c,87.5%,2,14,16,0,0,2,14
0x9e2461,99.0783%,2,215,217,215,2,0,0
0x540c4a,99.3174%,2,291,293,0,0,2,291
0x83896e,60%,2,3,5,0,0,2,3
0x7d0f05,94.4444%,2,34,36,34,2,0,0
0x53dcb5,80%,2,8,10,0,0,2,8
0xa96536,50%,2,2,4,2,2,0,0
0x8131b6,99.7519%,2,804,806,0,0,2,804
0x90b177,97.1429%,2,68,70,0,0,2,68
0x973b97,80%,2,8,10,0,0,2,8
0x7c75cc,83.3333%,2,10,12,6,2,0,4
0x809294,0%,2,0,2,0,0,2,0
0x7cf699,75%,2,6,8,0,0,2,6
0x405de2,75%,2,6,8,6,2,0,0
0x8222f1,94.8718%,2,37,39,37,2,0,0
0xa31145,94.7368%,2,36,38,18,2,0,18
0x8a274f,99.2157%,2,253,255,253,2,0,0
0x9452a3,99.115%,2,224,226,0,0,2,224
0x8a9408,99.9351%,2,3078,3080,0,0,2,3078
0x8a9298,99.8639%,2,1468,1470,1468,2,0,0
0x8e3664,75%,2,6,8,6,0,2,0
0x813954,95.4545%,2,42,44,0,0,2,42
0xa2f9cb,97.4359%,2,76,78,76,2,0,0
0xa47c80,94.8718%,2,37,39,37,2,0,0
0xa9035e,98.6755%,2,149,151,0,0,2,149
0x8195d9,99.3921%,2,327,329,0,0,2,327
0x4c63e6,93.1034%,2,27,29,4,1,1,23
0x78c018,0%,2,0,2,0,0,2,0
0x48108f,89.4737%,2,17,19,17,2,0,0
0x8e23c6,99.9822%,2,11203,11205,0,0,2,11203
0x901a60,93.1034%,2,27,29,27,2,0,0
0x901a4e,93.1034%,2,27,29,0,0,2,27
0x90198b,89.4737%,2,17,19,17,2,0,0
0x48f7a4,96.3636%,2,53,55,0,0,2,53
0xb0a079,99.0476%,2,208,210,208,2,0,0
0x8fdc4d,99.4737%,2,378,380,0,0,2,378
0x8ef11b,98.5185%,2,133,135,133,2,0,0
0x9019d6,99.4083%,2,336,338,0,0,2,336
0x68054a,89.4737%,2,17,19,17,2,0,0
0x40460b,77.7778%,2,7,9,0,0,2,7
0xa41fb1,97.7011%,2,85,87,85,2,0,0
0x7e2098,84.6154%,2,11,13,0,0,2,11
0x9eb1bd,96.5517%,2,56,58,0,0,2,56
0x666925,99.6575%,2,582,584,582,2,0,0
0x8a886b,60%,2,3,5,1,2,0,2
0xaa7f15,83.3333%,2,10,12,0,0,2,10
0x48d9ff,99.4695%,2,375,377,0,0,2,375
0x4a98a9,89.4737%,2,17,19,0,0,2,17
0x4059f6,97.7273%,2,86,88,86,2,0,0
0x534c83,90%,2,18,20,0,0,2,18
0xa526d0,93.75%,2,30,32,30,2,0,0
0x99d358,77.7778%,2,7,9,0,0,2,7
0xa41be0,99.7358%,2,755,757,755,2,0,0
0x98cdac,94.2857%,2,33,35,0,0,2,33
0x4ba94c,95.8333%,2,46,48,0,0,2,46
0xa37023,93.75%,2,30,32,30,2,0,0
0xa50a8f,85.7143%,2,12,14,0,0,2,12
0x5ffa6a,95.6522%,2,44,46,44,2,0,0
0x98cd90,94.2857%,2,33,35,0,0,2,33
0x5b0e8b,96.3636%,2,53,55,0,0,2,53
0x8a7367,99.5745%,2,468,470,0,0,2,468
0x8a74da,99.2248%,2,256,258,256,2,0,0
0x6797ce,66.6667%,2,4,6,4,2,0,0
0x649862,0%,2,0,2,0,2,0,0
0x49e02a,98.9796%,2,194,196,194,2,0,0
0x501895,99.6422%,2,557,559,557,2,0,0
0x50187c,99.6429%,2,558,560,0,1,1,558
0x501959,99.7613%,2,836,838,0,0,2,836
0x5eedc0,0%,2,0,2,0,2,0,0
0x9735e5,77.7778%,2,7,9,7,2,0,0
0x9176f6,99%,2,198,200,0,0,2,198
0x9ee34f,98.1818%,2,108,110,0,0,2,108
0x51b6b2,71.4286%,2,5,7,5,2,0,0
0x8a74af,99.2248%,2,256,258,0,0,2,256
0x533bd9,77.7778%,2,7,9,7,2,0,0
0x8a73ea,99.6%,2,498,500,498,2,0,0
0x48da88,95.6522%,2,44,46,44,2,0,0
0x6191a5,99.4413%,2,356,358,0,0,2,356
0x495867,97.7011%,2,85,87,85,2,0,0
0x50d025,98.3333%,2,118,120,10,1,1,108
0xa564fb,99.6124%,2,514,516,514,2,0,0
0x7b0571,33.3333%,2,1,3,1,2,0,0
0x8a71f4,99.2857%,2,278,280,278,2,0,0
0x4ca46d,99.7875%,2,939,941,0,0,2,939
0x5d130d,50%,2,2,4,2,2,0,0
0xa4fb9b,50%,2,2,4,2,2,0,0
0x58c0d6,80%,2,8,10,0,0,2,8
0x499c8e,98.5612%,2,137,139,0,0,2,137
0x5ec185,85.7143%,2,12,14,12,2,0,0
0x90ba19,99.651%,2,571,573,0,0,2,571
0x48c438,0%,2,0,2,0,2,0,0
0x592baf,96.6102%,2,57,59,0,0,2,57
0x81198c,0%,2,0,2,0,0,2,0
0x5e7889,97.2603%,2,71,73,0,0,2,71
0xa96c19,60%,2,3,5,0,2,0,3
0x9e0b49,99.2395%,2,261,263,4,2,0,257
0x77b905,92.8571%,2,26,28,0,0,2,26
0x402315,99.9611%,2,5146,5148,0,0,2,5146
0x80a915,0%,2,0,2,0,0,2,0
0x5473bd,96.7213%,2,59,61,0,0,2,59
0x5f31b6,71.4286%,2,5,7,0,0,2,5
0x493708,97.8022%,2,89,91,0,0,2,89
0x9e2f45,99.2395%,2,261,263,0,0,2,261
0x651617,66.6667%,2,4,6,4,2,0,0
0x5c6ca6,99.8801%,2,1666,1668,0,0,2,1666
0x8eec3c,99.262%,2,269,271,0,0,2,269
0x976f6b,0%,2,0,2,0,0,2,0
0x688e53,91.6667%,2,22,24,22,2,0,0
0x4ac81d,86.6667%,2,13,15,0,0,2,13
0x9e08dc,99.4318%,2,350,352,0,0,2,350
0x67a075,66.6667%,2,4,6,4,2,0,0
0x67a03b,66.6667%,2,4,6,4,2,0,0
0x9a95ca,90%,2,18,20,18,2,0,0
0x618a3c,97.1429%,2,68,70,0,0,2,68
0xa2dbec,50%,2,2,4,0,0,2,2
0x4a7c48,83.3333%,2,10,12,10,2,0,0
0x4807b8,89.4737%,2,17,19,17,2,0,0
0x8a5ae4,0%,2,0,2,0,0,2,0
0x9e2a60,97.2973%,2,72,74,0,0,2,72
0x597efe,86.6667%,2,13,15,13,2,0,0
0x9e0179,98.8889%,2,178,180,0,0,2,178
0x9fcbb2,88.8889%,2,16,18,0,0,2,16
0x5f324e,71.4286%,2,5,7,0,2,0,5
0xa66360,77.7778%,2,7,9,7,2,0,0
0x9ab88c,99.2157%,2,253,255,253,2,0,0
0x8e9a79,99.2509%,2,265,267,265,2,0,0
0x7cf7d5,75%,2,6,8,0,0,2,6
0x9178f6,99.7059%,2,678,680,0,0,2,678
0x48de4d,98.6755%,2,149,151,0,0,2,149
0xa04559,60%,2,3,5,3,2,0,0
0x48d7db,98.1308%,2,105,107,0,0,2,105
0x9f4396,98.0198%,2,99,101,0,0,2,99
0x944380,97.3684%,2,74,76,0,0,2,74
0x48db8c,99.3921%,2,327,329,0,0,2,327
0x40a9af,93.75%,2,30,32,30,2,0,0
0x6229aa,80%,2,8,10,8,2,0,0
0x7807c9,75%,2,6,8,0,0,2,6
0x804dff,0%,2,0,2,0,0,2,0
0x554e33,98.5915%,2,140,142,140,2,0,0
0x65b0d6,84.6154%,2,11,13,0,0,2,11
0x8bd835,90%,2,18,20,18,1,1,0
0x40207c,99.061%,2,211,213,5,2,0,206
0xa36b4d,80%,2,8,10,0,0,2,8
0x809ee3,0%,2,0,2,0,0,2,0
0x94d902,96.5517%,2,56,58,0,0,2,56
0x48e588,95.8333%,2,46,48,0,1,1,46
0x80e8dd,99.6198%,2,524,526,0,0,2,524
0x538a32,99.7234%,2,721,723,0,0,2,721
0x666fcd,98.3193%,2,117,119,117,2,0,0
0xa5f934,99.5444%,2,437,439,0,0,2,437
0x8e036a,99.6491%,2,568,570,0,0,2,568
0x5f89a5,75%,2,6,8,0,0,2,6
0x4bcd06,84.6154%,2,11,13,0,0,2,11
0x8f2111,88.2353%,2,15,17,15,1,1,0
0x9e71db,0%,2,0,2,0,2,0,0
0x833d47,98.2759%,2,114,116,114,0,2,0
0x40ac55,92.8571%,2,26,28,26,2,0,0
0x40aa5a,92.3077%,2,24,26,0,0,2,24
0x490203,96.2963%,2,52,54,52,2,0,0
0xa36b8f,80%,2,8,10,8,2,0,0
0x66f3c3,0%,2,0,2,0,0,2,0
0x9fc6e9,80%,2,8,10,0,0,2,8
0x49ba5f,75%,2,6,8,0,0,2,6
0x8217b2,99.6575%,2,582,584,582,2,0,0
0xa4ff4c,85.7143%,2,12,14,0,0,2,12
0x63ce64,99%,2,198,200,198,2,0,0
0x5b9ede,75%,2,6,8,5,1,1,1
0x5467b5,71.4286%,2,5,7,5,2,0,0
0x4997cd,96.6102%,2,57,59,0,0,2,57
0x917759,98.9362%,2,186,188,0,0,2,186
0x53de78,99.6198%,2,524,526,0,0,2,524
0x5f30a6,0%,2,0,2,0,0,2,0
0x67912b,96.7213%,2,59,61,59,2,0,0
0x9a2786,86.6667%,2,13,15,13,2,0,0
0x679826,66.6667%,2,4,6,4,2,0,0
0x5f82de,99.6262%,2,533,535,0,0,2,533
0x88dfe5,66.6667%,2,4,6,0,0,2,4
0x7ce77f,95.4545%,2,42,44,7,1,1,35
0x405a77,99.537%,2,430,432,0,0,2,430
0x48236e,77.7778%,2,7,9,7,2,0,0
0x5faa77,96.8254%,2,61,63,0,0,2,61
0x81484c,0%,2,0,2,0,0,2,0
0x65a207,99.1935%,2,246,248,246,2,0,0
0x97bb55,98.2456%,2,112,114,0,0,2,112
0x5f8357,92.5926%,2,25,27,0,0,2,25
0x81fdf4,95.8333%,2,46,48,46,2,0,0
0x8e5fe0,99.2565%,2,267,269,267,2,0,0
0x49ca40,88.2353%,2,15,17,15,2,0,0
0x4ca089,75%,2,6,8,6,0,2,0
0x80b0b2,0%,2,0,2,0,2,0,0
0x49c3d0,87.5%,2,14,16,0,0,2,14
0xa51c7e,94.7368%,2,36,38,0,0,2,36
0x48d89b,81.8182%,2,9,11,0,0,2,9
0x81205d,80%,2,8,10,0,0,2,8
0x81ef57,50%,2,2,4,0,0,2,2
0x5f073c,90.9091%,2,20,22,0,0,2,20
0xb2e430,0%,2,0,2,0,2,0,0
0x49b954,75%,2,6,8,6,2,0,0
0x4a7649,97.3684%,2,74,76,74,2,0,0
0x40aeef,0%,2,0,2,0,2,0,0
0xa06285,0%,2,0,2,0,0,2,0
0x9bdaef,50%,2,2,4,2,1,1,0
0x95b05e,91.3043%,2,21,23,0,0,2,21
0x502051,91.6667%,2,22,24,22,2,0,0
0x49be63,50%,2,2,4,2,0,2,0
0x5be5bc,98.8235%,2,168,170,0,0,2,168
0x8a9ef5,98.895%,2,179,181,0,0,2,179
0x59205d,50%,2,2,4,2,2,0,0
0x5f5231,91.3043%,2,21,23,10,1,1,11
0x49bd38,66.6667%,2,4,6,2,2,0,2
0x481d90,89.4737%,2,17,19,17,2,0,0
0x8e300a,99.8988%,2,1975,1977,1975,2,0,0
0x9fcf09,92%,2,23,25,0,0,2,23
0x94accc,96.4286%,2,54,56,54,2,0,0
0x81b15c,99.3691%,2,315,317,315,2,0,0
0x814ac1,96.3636%,2,53,55,0,0,2,53
0x49c1bc,97.8947%,2,93,95,0,0,2,93
0x490493,33.3333%,2,1,3,1,2,0,0
0x4a9f13,98.9011%,2,180,182,180,2,0,0
0x8bb6d2,84.6154%,2,11,13,0,0,2,11
0x488060,80%,2,8,10,8,2,0,0
0x4094d4,0%,2,0,2,0,2,0,0
0x409d1b,97.561%,2,80,82,0,0,2,80
0x822276,99.2674%,2,271,273,0,0,2,271
0x488c15,99.3548%,2,308,310,0,0,2,308
0x821c80,97.2222%,2,70,72,0,0,2,70
0x9117ac,93.5484%,2,29,31,29,2,0,0
0x5f2888,60%,2,3,5,1,1,1,2
0xa5b4bb,83.3333%,2,10,12,0,0,2,10
0x4a7c33,96.0784%,2,49,51,49,2,0,0
0x4a7bc3,96.0784%,2,49,51,49,2,0,0
0x90131f,96%,2,48,50,0,0,2,48
0x4099dc,90%,2,18,20,18,1,1,0
0x4a9828,86.6667%,2,13,15,13,2,0,0
0x90685e,97.4684%,2,77,79,0,0,2,77
0x8b9b16,99.9313%,2,2911,2913,0,0,2,2911
0x5991fa,33.3333%,2,1,3,0,0,2,1
0x7930c4,0%,2,0,2,0,0,2,0
0x8ff5ad,91.3043%,2,21,23,12,2,0,9
0x5580a9,99.6942%,2,652,654,652,2,0,0
0x911b5e,99.6661%,2,597,599,0,0,2,597
0x51b5fc,60%,2,3,5,3,2,0,0
0x8df2c5,91.6667%,2,22,24,14,2,0,8
0x90e847,93.3333%,2,28,30,28,2,0,0
0x7dfc25,87.5%,2,14,16,8,0,2,6
0x99cd87,77.7778%,2,7,9,0,0,2,7
0xa96a0b,60%,2,3,5,0,0,2,3
0x5bedbd,0%,2,0,2,0,2,0,0
0x606d95,75%,2,6,8,0,0,2,6
0xa57306,95.122%,2,39,41,0,0,2,39
0xa55e95,90.9091%,2,20,22,0,0,2,20
0x6808ce,99.7809%,2,911,913,911,2,0,0
0x8eecad,99.6918%,2,647,649,0,0,2,647
0x5547c4,99.8267%,2,1152,1154,0,0,2,1152
0x9a89c9,99.2565%,2,267,269,0,0,2,267
0x49f9a0,97.0588%,2,66,68,66,2,0,0
0x6406f3,99%,2,198,200,0,0,2,198
0x5cb0c5,99.7743%,2,884,886,0,0,2,884
0x5b6ad2,60%,2,3,5,3,2,0,0
0x40a0e1,87.5%,2,14,16,0,0,2,14
0x680501,99.9563%,2,4573,4575,0,0,2,4573
0xa5c25e,0%,2,0,2,0,0,2,0
0x48c523,98.5714%,2,138,140,0,0,2,138
0x8a6b8b,84.6154%,2,11,13,11,2,0,0
0x8d20cb,50%,2,2,4,0,2,0,2
0x5b1cf5,95.7447%,2,45,47,45,2,0,0
0x8c834e,83.3333%,2,10,12,10,2,0,0
0x40df0f,33.3333%,2,1,3,1,1,1,0
0x677d64,99.6241%,2,530,532,530,2,0,0
0x5baa24,99.8957%,2,1915,1917,2,1,1,1913
0x5ba9e5,99.9148%,2,2346,2348,2346,2,0,0
0x8ebc88,50%,2,2,4,0,0,2,2
0x40bc6a,98.0583%,2,101,103,0,0,2,101
0x409d92,99.1111%,2,223,225,223,2,0,0
0x5a9700,75%,2,6,8,4,1,1,2
0x409a66,98.7261%,2,155,157,0,0,2,155
0x409a26,89.4737%,2,17,19,0,1,1,17
0x58d1bc,97.8261%,2,90,92,0,0,2,90
0x60c3db,60%,2,3,5,3,2,0,0
0x838b1a,66.6667%,2,4,6,0,0,2,4
0xaa23a4,94.1176%,2,32,34,0,0,2,32
0xa953d3,50%,2,2,4,0,0,2,2
0x4a9b4c,33.3333%,2,1,3,1,0,2,0
0x9d25cf,0%,2,0,2,0,0,2,0
0xa094fb,83.3333%,2,10,12,0,0,2,10
0xa21110,50%,2,2,4,2,2,0,0
0xb3138e,99.7936%,2,967,969,0,0,2,967
0x48fbb5,50%,2,2,4,2,2,0,0
0x816765,97.0588%,2,66,68,0,0,2,66
0x4a57e0,98.1818%,2,108,110,108,2,0,0
0x48c42c,50%,2,2,4,2,0,2,0
0x63a7da,99%,2,198,200,198,2,0,0
0x63a7c1,99%,2,198,200,198,2,0,0
0x5b1826,97.2973%,2,72,74,72,2,0,0
0x6964c1,96.4286%,2,54,56,0,0,2,54
0x9d3198,33.3333%,2,1,3,0,0,2,1
0x67f0b8,99.9532%,2,4267,4269,0,0,2,4267
0x67cbe5,96.1538%,2,50,52,0,0,2,50
0x9f1261,80%,2,8,10,8,2,0,0
0x6616fb,98.7342%,2,156,158,156,2,0,0
0x69de07,83.3333%,2,10,12,0,0,2,10
0x67f6f3,98.1132%,2,104,106,0,0,2,104
0x48ff19,80%,2,8,10,8,2,0,0
0x94d805,99.6255%,2,532,534,0,0,2,532
0x9e5fb6,88.8889%,2,16,18,16,2,0,0
0x9ef36f,96.6667%,2,58,60,0,0,2,58
0x81b13c,93.75%,2,30,32,0,0,2,30
0x64ba24,99.8568%,2,1395,1397,0,0,2,1395
0x53c634,99.7015%,2,668,670,0,0,2,668
0x917b56,99%,2,198,200,0,0,2,198
0x9a485a,75%,2,6,8,3,1,1,3
0x81e765,98.5612%,2,137,139,137,2,0,0
0x959f45,50%,2,2,4,0,0,2,2
0x9988f2,0%,2,0,2,0,2,0,0
0x9988e6,0%,2,0,2,0,0,2,0
0xaca81b,92.8571%,2,26,28,26,2,0,0
0x9988cb,66.6667%,2,4,6,1,1,1,3
0xa095d7,60%,2,3,5,0,0,2,3
0xa1d4c3,60%,2,3,5,3,2,0,0
0x80ba05,0%,2,0,2,0,0,2,0
0x647b7a,95.3488%,2,41,43,0,0,2,41
0xa1aac1,60%,2,3,5,3,2,0,0
0xa0977c,33.3333%,2,1,3,0,1,1,1
0xa09747,66.6667%,2,4,6,1,0,2,3
0xa1b492,60%,2,3,5,0,1,1,3
0x65b224,84.6154%,2,11,13,11,2,0,0
0xa5bf82,93.75%,2,30,32,0,0,2,30
0xa3d6ad,75%,2,6,8,6,2,0,0
0xa1afcf,90.4762%,2,19,21,8,2,0,11
0xa1ada6,95.4545%,2,42,44,0,0,2,42
0x4c70e1,88.8889%,2,16,18,0,0,2,16
0xa1ad66,96.2264%,2,51,53,0,0,2,51
0x5f54ba,0%,2,0,2,0,0,2,0
0xa21d9c,0%,2,0,2,0,1,1,0
0x9d2902,60%,2,3,5,0,1,1,3
0x9d2939,60%,2,3,5,3,2,0,0
0x8f6ad0,98.8095%,2,166,168,0,0,2,166
0x9d03f0,88.8889%,2,16,18,0,0,2,16
0x97a488,85.7143%,2,12,14,11,1,1,1
0x9d0706,93.5484%,2,29,31,29,2,0,0
0x7ce82c,93.75%,2,30,32,30,2,0,0
0xa47039,90.9091%,2,20,22,0,0,2,20
0x90f803,0%,2,0,2,0,2,0,0
0x9eb259,0%,2,0,2,0,2,0,0
0x5f60ab,0%,2,0,2,0,0,2,0
0x814c7c,95.122%,2,39,41,0,0,2,39
0x8c7d89,99.8671%,2,1503,1505,1503,2,0,0
0x90eba9,99%,2,198,200,198,2,0,0
0x9175af,99%,2,198,200,198,2,0,0
0x918b1d,99%,2,198,200,0,0,2,198
0x64a6ae,0%,2,0,2,0,0,2,0
0x97b9d5,98.2456%,2,112,114,0,0,2,112
0x9e2fd6,99.2395%,2,261,263,0,0,2,261
0x915c5c,99%,2,198,200,198,0,2,0
0x404897,99.2%,2,248,250,0,0,2,248
0x63f46c,99.855%,2,1377,1379,0,0,2,1377
0xa0794b,60%,2,3,5,3,2,0,0
0x97524a,60%,2,3,5,3,2,0,0
0x91792d,99%,2,198,200,198,2,0,0
0x4b5c77,98.995%,2,197,199,30,2,0,167
0x63f25f,0%,2,0,2,0,2,0,0
0x63f257,0%,2,0,2,0,0,2,0
0x5f8a9a,75%,2,6,8,0,0,2,6
0x63f085,0%,2,0,2,0,2,0,0
0x63f041,0%,2,0,2,0,2,0,0
0x533787,94.7368%,2,36,38,30,1,1,6
0x7c9e2a,50%,2,2,4,2,2,0,0
0x7c86c1,50%,2,2,4,2,2,0,0
0x90bba2,90.9091%,2,20,22,0,0,2,20
0x7c86b8,50%,2,2,4,0,0,2,2
0xa9a3c4,60%,2,3,5,3,2,0,0
0x7c8368,50%,2,2,4,0,0,2,2
0x8ebb5a,99.5893%,2,485,487,485,2,0,0
0x618555,0%,2,0,2,0,0,2,0
0x9fe664,95%,2,38,40,38,2,0,0
0x55587f,50%,2,2,4,0,0,2,2
0x8e4279,99.8988%,2,1975,1977,0,0,2,1975
0x90b342,98.9637%,2,191,193,0,0,2,191
0x7ac790,83.3333%,2,10,12,0,0,2,10
0x90ae9c,98.3193%,2,117,119,0,0,2,117
0x6411a7,0%,2,0,2,0,2,0,0
0x90ae61,98.3193%,2,117,119,0,0,2,117
0x90d30b,98.3871%,2,122,124,0,0,2,122
0x90acca,98.3051%,2,116,118,0,0,2,116
0x909137,99.8343%,2,1205,1207,1205,2,0,0
0x50a2f3,50%,2,2,4,0,0,2,2
0x403e2e,83.3333%,2,10,12,0,0,2,10
0x40a4c9,0%,2,0,2,0,2,0,0
0x9a3a47,84.6154%,2,11,13,0,0,2,11
0x680631,91.3043%,2,21,23,0,0,2,21
0xa90452,98.2456%,2,112,114,0,0,2,112
0x90910e,99.8923%,2,1855,1857,1855,2,0,0
0x90967f,99.8923%,2,1855,1857,1855,2,0,0
0x9f738c,85.7143%,2,12,14,12,2,0,0
0x9e0937,85.7143%,2,12,14,4,2,0,8
0x8158df,77.7778%,2,7,9,7,2,0,0
0x67f731,98.1132%,2,104,106,0,0,2,104
0x50723d,98.7952%,2,164,166,134,2,0,30
0x9093b7,99.9461%,2,3710,3712,0,0,2,3710
0x48733d,0%,2,0,2,0,2,0,0
0x9f6ca0,84.6154%,2,11,13,11,2,0,0
0x9e58fe,93.3333%,2,28,30,0,0,2,28
0x911ace,99.8273%,2,1156,1158,0,0,2,1156
0x911960,99.8917%,2,1845,1847,1845,2,0,0
0x48ef1f,99.3958%,2,329,331,0,0,2,329
0xa920b2,50%,2,2,4,0,0,2,2
0x403d33,99.8318%,2,1187,1189,0,0,2,1187
0x8ddee1,96.2963%,2,52,54,52,2,0,0
0xa58469,80%,2,8,10,8,2,0,0
0x8226b0,50%,2,2,4,2,2,0,0
0x9a3304,98.6301%,2,144,146,144,1,1,0
0x5f5afe,0%,2,0,2,0,2,0,0
0x63f36c,99%,2,198,200,0,0,2,198
0x809254,98.995%,2,197,199,197,2,0,0
0xa5313c,98.9474%,2,188,190,0,0,2,188
0xa3fd6b,66.6667%,2,4,6,4,2,0,0
0x49aea1,94.8718%,2,37,39,37,2,0,0
0x4a9b24,0%,2,0,2,0,0,2,0
0x80939b,99.3939%,2,328,330,0,0,2,328
0x4c9f5b,75%,2,6,8,0,0,2,6
0x48ef8d,96.3636%,2,53,55,0,0,2,53
0x550972,96.0784%,2,49,51,49,2,0,0
0x837ee6,66.6667%,2,4,6,4,2,0,0
0x8df2df,75%,2,6,8,6,2,0,0
0x9fe879,95%,2,38,40,0,0,2,38
0x81ed66,99.2%,2,248,250,0,2,0,248
0x81f7e4,95.7447%,2,45,47,0,0,2,45
0x535625,96.7213%,2,59,61,0,0,2,59
0x4b84fd,33.3333%,2,1,3,0,0,2,1
0x9ef3f9,96.6667%,2,58,60,58,2,0,0
0x63b5fb,99.8469%,2,1304,1306,1304,2,0,0
0x959270,98.4375%,2,126,128,3,1,1,123
0x8ea7a9,50%,2,2,4,0,0,2,2
0x99134d,97.8022%,2,89,91,0,0,2,89
0x48ea02,97.7528%,2,87,89,2,2,0,85
0xa5366d,66.6667%,2,4,6,4,2,0,0
0x4a95a2,80%,2,8,10,0,0,2,8
0x48d88c,84.6154%,2,11,13,1,1,1,10
0x814ede,88.8889%,2,16,18,16,2,0,0
0x670496,77.7778%,2,7,9,0,0,2,7
0x48fb23,33.3333%,2,1,3,1,2,0,0
0x8117d3,99.6183%,2,522,524,522,0,2,0
0x402d64,94.1176%,2,32,34,0,0,2,32
0x48fa9e,33.3333%,2,1,3,1,2,0,0
0x48f503,33.3333%,2,1,3,1,2,0,0
0xa99c7e,50%,2,2,4,0,0,2,2
0x48f407,83.3333%,2,10,12,8,1,1,2
0x8f38fb,99.7509%,2,801,803,801,2,0,0
0x808987,91.3043%,2,21,23,0,1,1,21
0x80aa30,33.3333%,2,1,3,0,0,2,1
0x7dfcc9,90%,2,18,20,0,0,2,18
0x48f087,93.9394%,2,31,33,0,0,2,31
0x99e03f,92.8571%,2,26,28,26,2,0,0
0xa53055,75%,2,6,8,0,0,2,6
0x590e57,88.8889%,2,16,18,0,0,2,16
0x8aaac2,89.4737%,2,17,19,0,0,2,17
