Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x66f648,33.3333%,2,1,3,0,0,2,1
0x48fe2d,80%,2,8,10,8,2,0,0
0x538714,99.9258%,2,2694,2696,0,0,2,2694
0x80395a,0%,2,0,2,0,0,2,0
0x4905d6,33.3333%,2,1,3,1,2,0,0
0x58e83c,71.4286%,2,5,7,0,1,1,5
0x814e01,99.815%,2,1079,1081,799,1,1,280
0x5bda8e,75%,2,6,8,3,1,1,3
0x65b054,84.6154%,2,11,13,0,0,2,11
0x48f453,66.6667%,2,4,6,1,2,0,3
0xa51ed4,96.5517%,2,56,58,56,2,0,0
0x94eb84,97.7778%,2,88,90,0,0,2,88
0x7c9b21,50%,2,2,4,0,0,2,2
0x48872b,99.4949%,2,394,396,0,0,2,394
0xa64fca,50%,2,2,4,2,2,0,0
0x96ae3f,90.4762%,2,19,21,0,0,2,19
0xa64fdc,50%,2,2,4,2,2,0,0
0x5c6c52,99.9068%,2,2144,2146,0,0,2,2144
0x9fe5e8,95.4545%,2,42,44,0,0,2,42
0x7808ba,0%,2,0,2,0,0,2,0
0x8df3c5,87.5%,2,14,16,0,0,2,14
0xa548c7,99.5381%,2,431,433,0,0,2,431
0x5fedca,99.4805%,2,383,385,0,0,2,383
0x94ee55,93.3333%,2,28,30,0,0,2,28
0x8df599,95.2381%,2,40,42,0,0,2,40
0x95adb6,86.6667%,2,13,15,9,2,0,4
0x405a93,99.537%,2,430,432,0,0,2,430
0x8043d5,77.7778%,2,7,9,0,0,2,7
0x94ea6b,92.8571%,2,26,28,0,0,2,26
0x94ea67,92.8571%,2,26,28,0,0,2,26
0x5cba12,98.7097%,2,153,155,0,0,2,153
0x900735,98.5185%,2,133,135,0,0,2,133
0x90d46b,99.3377%,2,300,302,0,0,2,300
0x9a0c2c,92.8571%,2,26,28,0,0,2,26
0x9f0258,97.8723%,2,92,94,0,0,2,92
0x906a06,97.4684%,2,77,79,0,0,2,77
0x82244c,98.9247%,2,184,186,0,0,2,184
0x9499bc,96.2264%,2,51,53,51,2,0,0
0x9988b7,66.6667%,2,4,6,1,0,2,3
0x4c97c7,71.4286%,2,5,7,5,2,0,0
0x557b76,96.9231%,2,63,65,0,0,2,63
0x554ee8,98.5915%,2,140,142,140,2,0,0
0xa51e54,94.8718%,2,37,39,0,0,2,37
0x8d3351,33.3333%,2,1,3,1,2,0,0
0x5a5e07,50%,2,2,4,1,1,1,1
0x9fe114,92%,2,23,25,23,2,0,0
0x81e52c,97.4359%,2,76,78,75,1,1,1
0x48a2db,99.9043%,2,2087,2089,0,0,2,2087
0xa37f3d,60%,2,3,5,3,2,0,0
0x556ac9,50%,2,2,4,2,2,0,0
0xa56f3c,97.2973%,2,72,74,0,2,0,72
0x991353,97.8022%,2,89,91,89,2,0,0
0xa5306f,75%,2,6,8,6,2,0,0
0x9eb1e7,96.4286%,2,54,56,54,2,0,0
0x99f677,98.0392%,2,100,102,0,0,2,100
0x8ebd83,0%,2,0,2,0,0,2,0
0x48e594,95.7447%,2,45,47,45,2,0,0
0x555c21,94.7368%,2,36,38,36,2,0,0
0x539dc1,99.7308%,2,741,743,0,0,2,741
0x555b6a,99.1736%,2,240,242,0,1,1,240
0xa4b717,99.1561%,2,235,237,0,0,2,235
0xa98d4c,60%,2,3,5,3,2,0,0
0x558e34,97.7273%,2,86,88,0,0,2,86
0xa583db,98.374%,2,121,123,0,0,2,121
0x53a0be,93.1034%,2,27,29,0,0,2,27
0x5590e7,99.5327%,2,426,428,0,0,2,426
0x558d16,97.3333%,2,73,75,0,0,2,73
0xa90077,99.4624%,2,370,372,0,0,2,370
0xa4825d,83.3333%,2,10,12,0,0,2,10
0x64abe4,75%,2,6,8,6,0,2,0
0x5f5e50,0%,2,0,2,0,2,0,0
0x9f4e04,77.7778%,2,7,9,7,2,0,0
0x90cefb,99.7625%,2,840,842,840,2,0,0
0x9712bb,60%,2,3,5,3,2,0,0
0x54ef44,95.3488%,2,41,43,0,0,2,41
0x4ac669,86.6667%,2,13,15,13,2,0,0
0x9432fe,97.3333%,2,73,75,0,0,2,73
0x8f6a2c,99.449%,2,361,363,361,2,0,0
0x8c83cc,99.0566%,2,210,212,210,0,2,0
0x9ef3a6,77.7778%,2,7,9,7,2,0,0
0xa2101a,66.6667%,2,4,6,0,0,2,4
0x4a25fe,99.7429%,2,776,778,0,0,2,776
0x5fe9f2,95.3488%,2,41,43,0,1,1,41
0x9c3ca6,77.7778%,2,7,9,0,0,2,7
0x95191c,97.8022%,2,89,91,89,2,0,0
0xa452b5,99.4975%,2,396,398,396,2,0,0
0x4417f7,81.8182%,2,9,11,0,0,2,9
0x96b210,93.75%,2,30,32,0,0,2,30
0x908ff4,99.8923%,2,1855,1857,1855,2,0,0
0xa36e7c,80%,2,8,10,0,0,2,8
0xa30e43,98.2143%,2,110,112,110,2,0,0
0x4822d3,77.7778%,2,7,9,7,2,0,0
0x66f403,0%,2,0,2,0,0,2,0
0xa9ec3b,50%,2,2,4,2,2,0,0
0x8bdca6,50%,2,2,4,0,0,2,2
0x9f226d,97.5309%,2,79,81,79,0,2,0
0x590ea4,91.3043%,2,21,23,0,0,2,21
0x8ffc75,97.0588%,2,66,68,0,0,2,66
0x814378,99.9518%,2,4145,4147,0,0,2,4145
0x4ac65c,86.6667%,2,13,15,12,1,1,1
0xa4a5a6,75%,2,6,8,6,2,0,0
0x8e35db,99.5595%,2,452,454,0,0,2,452
0xb30224,91.6667%,2,22,24,0,2,0,22
0x4b29ca,0%,2,0,2,0,2,0,0
0x7d379b,95%,2,38,40,38,2,0,0
0x40df58,98.1481%,2,106,108,106,0,2,0
0x8e40d8,99.8807%,2,1674,1676,0,0,2,1674
0x811e73,99.7552%,2,815,817,0,0,2,815
0x4a8764,96.0784%,2,49,51,49,2,0,0
0x403dc7,87.5%,2,14,16,0,0,2,14
0x48da1e,95.6522%,2,44,46,44,2,0,0
0x8c82e4,0%,2,0,2,0,2,0,0
0x40ea7e,50%,2,2,4,2,2,0,0
0x8149dd,96.8254%,2,61,63,0,0,2,61
0x8c82c9,93.75%,2,30,32,0,0,2,30
0x9a1c80,98.8701%,2,175,177,28,2,0,147
0x8c900f,99.5902%,2,486,488,486,0,2,0
0x8dfff1,83.3333%,2,10,12,0,0,2,10
0xaa4c14,33.3333%,2,1,3,1,2,0,0
0x8c8d93,75%,2,6,8,0,0,2,6
0x441537,81.8182%,2,9,11,0,0,2,9
0x7d40cc,96.2264%,2,51,53,0,0,2,51
0x67070d,0%,2,0,2,0,1,1,0
0x804267,95.2381%,2,40,42,37,0,2,3
0x943cf3,80%,2,8,10,1,1,1,7
0x5f4387,0%,2,0,2,0,2,0,0
0x4946c3,50%,2,2,4,0,2,0,2
0x4947d1,0%,2,0,2,0,2,0,0
0x9d1cba,97.1831%,2,69,71,0,0,2,69
0x499d08,96.2264%,2,51,53,11,2,0,40
0x80f918,97.2973%,2,72,74,37,0,2,35
0x5bce8f,99.7925%,2,962,964,962,2,0,0
0x6705c4,98.4962%,2,131,133,0,0,2,131
0x591172,97.8261%,2,90,92,0,0,2,90
0x9f11f2,99.6101%,2,511,513,511,2,0,0
0xa31400,97.6471%,2,83,85,83,2,0,0
0x8fd463,97.0588%,2,66,68,0,2,0,66
0x80a7d5,60%,2,3,5,3,1,1,0
0x8a465d,99.685%,2,633,635,0,0,2,633
0x8db62c,99.8315%,2,1185,1187,36,1,1,1149
0x918f6d,99%,2,198,200,198,0,2,0
0x981ce5,92.8571%,2,26,28,22,2,0,4
0x6485e0,96.4286%,2,54,56,54,2,0,0
0x4c9df8,99.0654%,2,212,214,0,2,0,212
0x8fe5a1,99.5204%,2,415,417,0,0,2,415
0x487f0f,85.7143%,2,12,14,0,1,1,12
0x65a06e,99.2095%,2,251,253,0,0,2,251
0x4022fa,96.2963%,2,52,54,52,1,1,0
0x6717e4,0%,2,0,2,0,2,0,0
0x51c823,99.9831%,2,11811,11813,0,0,2,11811
0x48c717,98.6111%,2,142,144,0,0,2,142
0x90f7f2,0%,2,0,2,0,2,0,0
0x4c9e7b,50%,2,2,4,0,0,2,2
0x8137b1,96.7213%,2,59,61,59,0,2,0
0xa07aeb,96%,2,48,50,40,2,0,8
0xaa4749,87.5%,2,14,16,0,0,2,14
0xa55a45,50%,2,2,4,0,2,0,2
0x4a7c22,96.0784%,2,49,51,49,2,0,0
0x51b1d7,0%,2,0,2,0,0,2,0
0x610ae4,99.5595%,2,452,454,0,0,2,452
0x9e5ec4,88.2353%,2,15,17,15,2,0,0
0x7c1696,50%,2,2,4,0,0,2,2
0x9f26a6,99.537%,2,430,432,430,2,0,0
0x5e3890,33.3333%,2,1,3,1,2,0,0
0x9a9277,85.7143%,2,12,14,0,0,2,12
0x835da2,96.2264%,2,51,53,51,2,0,0
0x48d8e1,0%,2,0,2,0,2,0,0
0x59c5f2,50%,2,2,4,0,0,2,2
0x9988d7,66.6667%,2,4,6,3,0,2,1
0x7d1f44,96.0784%,2,49,51,49,2,0,0
0xa33d29,99.4236%,2,345,347,345,2,0,0
0x8ff986,98.2609%,2,113,115,0,0,2,113
0xa5eb62,60%,2,3,5,0,0,2,3
0x8f1496,99.5565%,2,449,451,0,0,2,449
0x4aad74,93.3333%,2,28,30,28,2,0,0
0x5ef8dd,88.2353%,2,15,17,0,0,2,15
0x7d2b98,99.4624%,2,370,372,370,2,0,0
0x58e282,97.3333%,2,73,75,0,0,2,73
0x53feea,99.5305%,2,424,426,0,0,2,424
0x7d208e,71.4286%,2,5,7,0,0,2,5
0x97381c,94.7368%,2,36,38,36,2,0,0
0x8ebe94,0%,2,0,2,0,2,0,0
0xaccde8,33.3333%,2,1,3,0,2,0,1
0x78270d,80%,2,8,10,0,0,2,8
0x80d565,0%,2,0,2,0,0,2,0
0x7d0cf5,99.7555%,2,816,818,0,0,2,816
0xa3d3c1,75%,2,6,8,6,2,0,0
0x5af0ab,80%,2,8,10,0,0,2,8
0xa91244,50%,2,2,4,2,2,0,0
0x59c0e0,99.0654%,2,212,214,0,0,2,212
0x9fbb6e,99.3464%,2,304,306,0,0,2,304
0xaa4871,98.6577%,2,147,149,147,2,0,0
0x4ca6aa,0%,2,0,2,0,2,0,0
0xa4fe37,99.1416%,2,231,233,231,2,0,0
0x4c9f6e,98.913%,2,182,184,182,2,0,0
0x640337,99.9161%,2,2383,2385,1856,1,1,527
0x9f96ba,97.0588%,2,66,68,66,2,0,0
0x5b4314,90%,2,18,20,18,2,0,0
0x441c7c,81.8182%,2,9,11,9,2,0,0
0x7aee47,66.6667%,2,4,6,0,0,2,4
0x81c701,97.1429%,2,68,70,0,0,2,68
0x809879,81.8182%,2,9,11,9,2,0,0
0x441b65,81.8182%,2,9,11,9,2,0,0
0x4bf2bf,95.8333%,2,46,48,12,1,1,34
0x4c6ef4,93.9394%,2,31,33,31,2,0,0
0x8d11d9,99.9652%,2,5738,5740,0,0,2,5738
0x8097a2,80%,2,8,10,8,2,0,0
0x820beb,96%,2,48,50,48,2,0,0
0x441bb6,81.8182%,2,9,11,9,2,0,0
0x4c803a,97.1014%,2,67,69,0,0,2,67
0x5b8d0c,0%,2,0,2,0,0,2,0
0x8096ff,71.4286%,2,5,7,0,2,0,5
0x809a05,77.7778%,2,7,9,7,0,2,0
0x81a582,99.6835%,2,630,632,630,2,0,0
0x4bb5e1,96.1538%,2,50,52,50,2,0,0
0x7e07ba,90%,2,18,20,1,1,1,17
0x80969c,97.4684%,2,77,79,77,0,2,0
0x50293f,97.9381%,2,95,97,0,0,2,95
0x8f4961,99.8554%,2,1381,1383,1367,0,2,14
0xa50da1,50%,2,2,4,0,0,2,2
0x441d85,81.8182%,2,9,11,9,2,0,0
0x7ac76b,83.3333%,2,10,12,0,0,2,10
0x7b061a,33.3333%,2,1,3,0,0,2,1
0x7afc24,92.8571%,2,26,28,25,1,1,1
0x78997d,77.7778%,2,7,9,6,1,1,1
0x4b71e4,81.8182%,2,9,11,9,2,0,0
0x8039a6,0%,2,0,2,0,2,0,0
0x78506c,92.8571%,2,26,28,0,0,2,26
0x4b7276,81.8182%,2,9,11,1,2,0,8
0x7844ad,93.1034%,2,27,29,27,2,0,0
0x505a49,50%,2,2,4,0,0,2,2
0x7b63c8,95.5556%,2,43,45,0,0,2,43
0x7b6401,94.5946%,2,35,37,0,0,2,35
0x7b640d,94.5946%,2,35,37,0,0,2,35
0x8d2ef3,0%,2,0,2,0,0,2,0
0x99aa21,98.0392%,2,100,102,0,0,2,100
0x4b6e3b,92.8571%,2,26,28,26,2,0,0
0x809d04,0%,2,0,2,0,0,2,0
0x4b78d6,92.8571%,2,26,28,0,0,2,26
0x4b78f2,92.8571%,2,26,28,0,0,2,26
0x4b955d,0%,2,0,2,0,1,1,0
0x4bd710,94.8718%,2,37,39,0,0,2,37
0x5960ed,84.6154%,2,11,13,0,0,2,11
0x505a58,50%,2,2,4,0,0,2,2
0x4b6e2f,75%,2,6,8,0,0,2,6
0xa017ab,0%,2,0,2,0,2,0,0
0x679a88,96.7213%,2,59,61,0,0,2,59
0x596108,84.6154%,2,11,13,0,2,0,11
0x608d97,90.4762%,2,19,21,19,2,0,0
0x49bdeb,50%,2,2,4,2,2,0,0
0x58c657,83.3333%,2,10,12,10,2,0,0
0x4c2320,87.5%,2,14,16,0,0,2,14
0x4b5aad,92.5926%,2,25,27,0,0,2,25
0x4b9ea2,98.7097%,2,153,155,153,2,0,0
0x4b9fc1,96%,2,48,50,3,0,2,45
0x4419b3,81.8182%,2,9,11,0,0,2,9
0xa17faf,99.4667%,2,373,375,0,0,2,373
0x8fd21a,66.6667%,2,4,6,2,0,2,2
0x493213,94.8718%,2,37,39,0,0,2,37
0x67f6a6,98.1132%,2,104,106,104,2,0,0
0x8098b6,81.8182%,2,9,11,6,0,2,3
0x6ccbbf,99.7912%,2,956,958,956,2,0,0
0x8045ea,88.2353%,2,15,17,0,0,2,15
0x5d8bb3,98.5401%,2,135,137,135,2,0,0
0x94ebd1,97.7778%,2,88,90,0,0,2,88
0x4b86e3,81.8182%,2,9,11,9,2,0,0
0x50ce54,96.1538%,2,50,52,50,2,0,0
0x4ba173,98.1132%,2,104,106,91,2,0,13
0x5a5eb0,50%,2,2,4,0,0,2,2
0x8e9cec,60%,2,3,5,0,0,2,3
0x8aa8c5,99.7279%,2,733,735,0,0,2,733
0x90bf34,99.1597%,2,236,238,119,0,2,117
0x8046e7,96.2963%,2,52,54,0,0,2,52
0x80466f,0%,2,0,2,0,0,2,0
0x9e18ee,96.9697%,2,64,66,64,2,0,0
0xa46dea,99.2218%,2,255,257,0,0,2,255
0x4bf256,95.2381%,2,40,42,40,2,0,0
0x48a300,99.9043%,2,2087,2089,0,0,2,2087
0xaa23e0,94.1176%,2,32,34,29,1,1,3
0x53e85c,50%,2,2,4,0,0,2,2
0x59ec84,50%,2,2,4,2,2,0,0
0xa53f21,98.1308%,2,105,107,0,0,2,105
0x48aa7e,99.9856%,2,13875,13877,0,0,2,13875
0x8045b2,75%,2,6,8,0,1,1,6
0x8055b2,89.4737%,2,17,19,17,2,0,0
0xa25d15,99.8843%,2,1726,1728,0,0,2,1726
0x4bbf60,96.4286%,2,54,56,54,2,0,0
0x59e736,50%,2,2,4,2,2,0,0
0x4c40b0,97.8261%,2,90,92,90,2,0,0
0x4c561f,96.3636%,2,53,55,29,2,0,24
0x59f000,50%,2,2,4,1,1,1,1
0x4a5bb5,96.3636%,2,53,55,0,0,2,53
0x9e02da,91.6667%,2,22,24,0,0,2,22
0x910038,99.7059%,2,678,680,0,0,2,678
0x8eca9c,81.8182%,2,9,11,0,0,2,9
0x4b7327,81.8182%,2,9,11,9,2,0,0
0x81460f,88.8889%,2,16,18,16,2,0,0
0x8bd3ac,99.8857%,2,1748,1750,0,0,2,1748
0x6472e7,60%,2,3,5,0,0,2,3
0x4b7aea,81.8182%,2,9,11,8,1,1,1
0x8c86f5,99.5951%,2,492,494,492,2,0,0
0x8038ac,0%,2,0,2,0,2,0,0
0x80372b,0%,2,0,2,0,0,2,0
0xa6c73d,92.5926%,2,25,27,25,2,0,0
0x547983,86.6667%,2,13,15,0,0,2,13
0x95ad8c,91.3043%,2,21,23,18,1,1,3
0x604358,83.3333%,2,10,12,0,0,2,10
0x4bdfb7,81.8182%,2,9,11,9,2,0,0
0x4be7ba,77.7778%,2,7,9,0,0,2,7
0xb147f8,99.953%,2,4256,4258,0,0,2,4256
0x8435cc,50%,2,2,4,2,2,0,0
0x5ec30c,93.5484%,2,29,31,0,0,2,29
0x502fd4,97.9381%,2,95,97,95,2,0,0
0x81cda0,98.8701%,2,175,177,175,2,0,0
0x8ff9f0,98.2609%,2,113,115,0,0,2,113
0x58e748,66.6667%,2,4,6,4,2,0,0
0x4be7fc,92.5926%,2,25,27,0,0,2,25
0x4be85b,88.8889%,2,16,18,15,0,2,1
0xa39d9b,96.9231%,2,63,65,63,2,0,0
0x5b028d,99.6078%,2,508,510,0,0,2,508
0x811c3e,99.2308%,2,258,260,258,2,0,0
0x4ba9a6,93.5484%,2,29,31,0,0,2,29
0xa0bc1c,60%,2,3,5,0,0,2,3
0x4b8593,81.8182%,2,9,11,9,2,0,0
0x49d789,97.7273%,2,86,88,0,0,2,86
0x7c3bf7,96.0784%,2,49,51,49,2,0,0
0xa46998,99.0783%,2,215,217,215,2,0,0
0x781a94,98.7179%,2,154,156,154,2,0,0
0x78f62e,86.6667%,2,13,15,0,1,1,13
0xa51ea9,92.8571%,2,26,28,26,2,0,0
0x81e820,98.8701%,2,175,177,0,0,2,175
0x4bc738,98.9362%,2,186,188,0,0,2,186
0x4bc7df,98.9362%,2,186,188,59,2,0,127
0x78f0eb,80%,2,8,10,8,2,0,0
0x78a6ab,80%,2,8,10,0,0,2,8
0xa5723c,98.8095%,2,166,168,0,0,2,166
0x7f3e8c,86.6667%,2,13,15,0,0,2,13
0x4b569d,98.0392%,2,100,102,0,0,2,100
0xa51d38,75%,2,6,8,6,2,0,0
0x9b9019,77.7778%,2,7,9,0,0,2,7
0x8e4425,99.913%,2,2297,2299,0,0,2,2297
0x786986,83.3333%,2,10,12,5,1,1,5
0x783cd1,98.7179%,2,154,156,154,2,0,0
0x94c8f7,95%,2,38,40,38,2,0,0
0x5d80f1,99.8388%,2,1239,1241,1239,2,0,0
0xa056e2,60%,2,3,5,0,1,1,3
0x67064d,90%,2,18,20,0,0,2,18
0x817cee,99.2%,2,248,250,248,2,0,0
0x9fdb83,92%,2,23,25,0,0,2,23
0x943d6b,80%,2,8,10,1,1,1,7
0x58ba82,50%,2,2,4,2,2,0,0
0x50310b,98.9474%,2,188,190,0,0,2,188
0x8104c3,95.8333%,2,46,48,5,1,1,41
0x8ff2d5,96.6667%,2,58,60,17,1,1,41
0x80ecab,99.4565%,2,366,368,366,2,0,0
0x5561b1,99.1935%,2,246,248,246,2,0,0
0x943cff,75%,2,6,8,0,0,2,6
0x9a18f0,90.4762%,2,19,21,0,1,1,19
0x4bc5db,80%,2,8,10,8,2,0,0
0x4bb9f0,90.4762%,2,19,21,19,2,0,0
0x5ff4b9,80%,2,8,10,4,2,0,4
0xa980db,98.6577%,2,147,149,0,0,2,147
0x808ab2,77.7778%,2,7,9,7,2,0,0
0x8dc39a,50%,2,2,4,0,0,2,2
0x77ad96,99.6169%,2,520,522,520,2,0,0
0x4c4067,99.0196%,2,202,204,0,0,2,202
0x4bf6d2,98.8166%,2,167,169,167,2,0,0
0x4c15d3,98.9899%,2,196,198,196,2,0,0
0xa4a18e,98.0769%,2,102,104,0,0,2,102
0x5047bb,71.4286%,2,5,7,5,2,0,0
0x4bc548,99.7183%,2,708,710,0,0,2,708
0xa55a49,0%,2,0,2,0,0,2,0
0x80f446,75%,2,6,8,0,0,2,6
0x8aed26,98.6301%,2,144,146,140,1,1,4
0x943ade,77.7778%,2,7,9,0,0,2,7
0xa55a90,0%,2,0,2,0,2,0,0
0x4bc66b,97.9167%,2,94,96,0,0,2,94
0x94ce77,95.7447%,2,45,47,0,0,2,45
0x49fd38,99.8322%,2,1190,1192,1190,2,0,0
0x7e2129,92.5926%,2,25,27,24,1,1,1
0x7ac162,90.4762%,2,19,21,13,2,0,6
0x9e3f00,94.5946%,2,35,37,35,2,0,0
0x81be79,99.0196%,2,202,204,0,0,2,202
0x4041ab,99.734%,2,750,752,0,0,2,750
0x78f649,85.7143%,2,12,14,12,2,0,0
0xa55ad3,50%,2,2,4,2,2,0,0
0x783c5b,98.7179%,2,154,156,0,0,2,154
0x9850da,83.3333%,2,10,12,0,0,2,10
0x783cc3,98.7179%,2,154,156,0,0,2,154
0x78f640,85.7143%,2,12,14,0,0,2,12
0xa35b46,93.75%,2,30,32,30,2,0,0
0xace098,0%,2,0,2,0,0,2,0
0x9f4aaa,99.4269%,2,347,349,347,2,0,0
0x9f5cf1,71.4286%,2,5,7,0,0,2,5
0x8d39ac,80%,2,8,10,8,2,0,0
0x80ca84,99.2908%,2,280,282,280,2,0,0
0xa329f8,0%,2,0,2,0,0,2,0
0x4c1b21,96.6102%,2,57,59,57,1,1,0
0x7c7a0c,91.6667%,2,22,24,0,0,2,22
0x5467ef,71.4286%,2,5,7,5,0,2,0
0x44162e,81.8182%,2,9,11,0,0,2,9
0x8dab00,95.4545%,2,42,44,42,2,0,0
0x944d20,96.5517%,2,56,58,0,0,2,56
0x80bfdb,95.8333%,2,46,48,14,2,0,32
0x80c157,88.2353%,2,15,17,0,0,2,15
0x619927,97.3333%,2,73,75,73,2,0,0
0x441557,81.8182%,2,9,11,0,0,2,9
0x5da0aa,50%,2,2,4,2,2,0,0
0xa52f47,98.9583%,2,190,192,0,0,2,190
0x8ee8b8,33.3333%,2,1,3,0,0,2,1
0x5038d1,94.4444%,2,34,36,34,2,0,0
0x80a451,99.5585%,2,451,453,0,0,2,451
0xaadac5,96.875%,2,62,64,62,2,0,0
0x4c06b0,97.6744%,2,84,86,84,2,0,0
0x5f5bd8,0%,2,0,2,0,2,0,0
0x506006,97.8495%,2,91,93,91,2,0,0
0x58b8f6,98.1818%,2,108,110,0,0,2,108
0xa1b50f,60%,2,3,5,0,0,2,3
0x806178,0%,2,0,2,0,2,0,0
0x8da41c,99.7037%,2,673,675,0,0,2,673
0x80bc40,99.4924%,2,392,394,392,2,0,0
0x80bab1,95.4545%,2,42,44,0,0,2,42
0x94a19d,97.5%,2,78,80,0,0,2,78
0x7f0696,0%,2,0,2,0,2,0,0
0x810205,99.7494%,2,796,798,0,0,2,796
0x8f2f8f,99.9725%,2,7282,7284,0,0,2,7282
0xa56e09,0%,2,0,2,0,0,2,0
0x80fda5,99.8319%,2,1188,1190,566,2,0,622
0x80e97b,99.7613%,2,836,838,836,2,0,0
0x8bf128,0%,2,0,2,0,2,0,0
0x811c9c,96.3636%,2,53,55,18,2,0,35
0x809c60,0%,2,0,2,0,0,2,0
0x94c956,96.875%,2,62,64,62,2,0,0
0x9e2cea,84.6154%,2,11,13,0,0,2,11
0x80f929,94.5946%,2,35,37,0,0,2,35
0x8a9eec,99.5708%,2,464,466,464,2,0,0
0x4bf6e2,93.1034%,2,27,29,0,0,2,27
0x94ac61,97.5%,2,78,80,0,0,2,78
0x9f8096,33.3333%,2,1,3,1,2,0,0
0xa4a246,88.8889%,2,16,18,16,2,0,0
0x4bf72e,92.8571%,2,26,28,3,1,1,23
0x80d68a,0%,2,0,2,0,0,2,0
0x4bffd4,91.6667%,2,22,24,22,2,0,0
0x9e2f2f,99.2395%,2,261,263,261,2,0,0
0xa5304d,80%,2,8,10,0,2,0,8
0x9ff68e,60%,2,3,5,0,0,2,3
0x4bffea,91.6667%,2,22,24,0,0,2,22
0x508cf9,85.7143%,2,12,14,0,0,2,12
0x504d26,0%,2,0,2,0,2,0,0
0xa35da7,99.5536%,2,446,448,0,0,2,446
0x50c366,98.1982%,2,109,111,0,0,2,109
0x4c0faa,91.6667%,2,22,24,22,2,0,0
0x818944,99.6835%,2,630,632,0,0,2,630
0xa9c730,98.5915%,2,140,142,0,0,2,140
0x8b9932,81.8182%,2,9,11,0,0,2,9
0x4bd6a7,89.4737%,2,17,19,10,1,1,7
0x4a7273,99.4859%,2,387,389,0,0,2,387
0x666236,95.8333%,2,46,48,46,2,0,0
0x8b9d5e,97.2603%,2,71,73,0,0,2,71
0x541818,99.6146%,2,517,519,517,2,0,0
0x6f45a2,80%,2,8,10,5,1,1,3
0x8d397c,97.1831%,2,69,71,0,0,2,69
0x780884,88.8889%,2,16,18,16,2,0,0
0xaac302,50%,2,2,4,2,2,0,0
0x8d332f,33.3333%,2,1,3,0,0,2,1
0xa4d4f8,99.2933%,2,281,283,281,2,0,0
0x5fd91d,66.6667%,2,4,6,0,0,2,4
0xa35d80,99.5536%,2,446,448,0,0,2,446
0x95b759,50%,2,2,4,2,2,0,0
0x48716c,0%,2,0,2,0,2,0,0
0x8a5e2c,99.3631%,2,312,314,0,0,2,312
0xa39e51,99.8624%,2,1451,1453,0,0,2,1451
0x8db775,99.3651%,2,313,315,0,0,2,313
0x9d3322,96.3636%,2,53,55,53,2,0,0
0x8d38ca,66.6667%,2,4,6,4,2,0,0
0xb2ffcb,99.7301%,2,739,741,0,0,2,739
0x81fc6f,97.9592%,2,96,98,0,0,2,96
0x4c39ad,84.6154%,2,11,13,5,1,1,6
0x78bfb7,77.7778%,2,7,9,0,0,2,7
0x8d2f3d,97.2603%,2,71,73,0,2,0,71
0x8d2e99,0%,2,0,2,0,2,0,0
0x8c8bca,97.0149%,2,65,67,65,2,0,0
0x8f4d46,66.6667%,2,4,6,4,2,0,0
0x8173ca,97.8261%,2,90,92,0,0,2,90
0x59e726,75%,2,6,8,4,0,2,2
0x8fcf21,96.875%,2,62,64,62,2,0,0
0x481bba,77.7778%,2,7,9,7,2,0,0
0x4b9d00,90.4762%,2,19,21,19,2,0,0
0x8d4243,81.8182%,2,9,11,9,2,0,0
0x5f12f8,77.7778%,2,7,9,0,1,1,7
0x4c68c0,90%,2,18,20,11,1,1,7
0x64b9e9,99.8568%,2,1395,1397,0,0,2,1395
0x8d409e,84.6154%,2,11,13,1,1,1,10
0x49a523,50%,2,2,4,2,2,0,0
0x94703c,89.4737%,2,17,19,17,2,0,0
0x4c4c0a,84.6154%,2,11,13,0,0,2,11
0x4c4d13,92.8571%,2,26,28,13,2,0,13
0x8d3f66,84.6154%,2,11,13,1,2,0,10
0xa238a7,96.9231%,2,63,65,1,2,0,62
0x94da33,93.75%,2,30,32,30,2,0,0
0x8e0e9f,99.3769%,2,319,321,319,2,0,0
0x4be4d0,71.4286%,2,5,7,0,0,2,5
0x95b50a,50%,2,2,4,0,0,2,2
0x8d3f19,84.6154%,2,11,13,0,0,2,11
0x95b613,50%,2,2,4,2,2,0,0
0x80418f,96.6667%,2,58,60,55,0,2,3
0x80c409,88.8889%,2,16,18,0,0,2,16
0x8d3e9f,86.6667%,2,13,15,0,0,2,13
0x4c4d20,84.6154%,2,11,13,11,2,0,0
0x80aa7b,0%,2,0,2,0,2,0,0
0x48eff7,99.2424%,2,262,264,0,0,2,262
0x8e241d,99.9633%,2,5452,5454,0,0,2,5452
0x809162,99.6101%,2,511,513,511,2,0,0
0x4bc278,84.6154%,2,11,13,11,2,0,0
0x808787,92.5926%,2,25,27,25,2,0,0
0x4b90cb,77.7778%,2,7,9,0,0,2,7
0x5fa57a,95%,2,38,40,38,2,0,0
0x9e7496,0%,2,0,2,0,2,0,0
0x4b96c8,84.6154%,2,11,13,1,2,0,10
0x78e079,75%,2,6,8,3,1,1,3
0xa8a89b,50%,2,2,4,0,0,2,2
0x4a2628,99.373%,2,317,319,0,0,2,317
0xa4543b,99.4186%,2,342,344,342,2,0,0
0xa90261,94.7368%,2,36,38,36,2,0,0
0x8fd812,66.6667%,2,4,6,0,0,2,4
0xa90245,94.7368%,2,36,38,0,0,2,36
