Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb1496e,99.953%,2,4256,4258,0,0,2,4256
0xa722eb,50%,2,2,4,2,2,0,0
0x8e5258,99.8687%,2,1521,1523,0,0,2,1521
0x9429dc,98.6301%,2,144,146,144,2,0,0
0x8fd7ed,33.3333%,2,1,3,0,0,2,1
0x4bda9a,33.3333%,2,1,3,1,2,0,0
0x4bdf7b,50%,2,2,4,0,0,2,2
0x491500,98.7421%,2,157,159,0,0,2,157
0xa32ba0,99.7843%,2,925,927,0,0,2,925
0x4be23c,50%,2,2,4,0,0,2,2
0x81216d,50%,2,2,4,2,2,0,0
0x95aaa5,50%,2,2,4,2,2,0,0
0x606fa6,80%,2,8,10,8,2,0,0
0xaab0ce,50%,2,2,4,2,2,0,0
0x4b8520,33.3333%,2,1,3,1,0,2,0
0x8a5c0c,0%,2,0,2,0,2,0,0
0x4b85eb,0%,2,0,2,0,0,2,0
0x5f94c9,87.5%,2,14,16,12,1,1,2
0x4bb311,86.6667%,2,13,15,0,0,2,13
0xaadb96,99.3846%,2,323,325,0,0,2,323
0x4c279d,66.6667%,2,4,6,0,1,1,4
0x8101c8,99.7494%,2,796,798,0,0,2,796
0x9a7aad,98.3607%,2,120,122,0,0,2,120
0xa7b0f4,60%,2,3,5,3,2,0,0
0x4c97af,83.3333%,2,10,12,3,2,0,7
0x981c8b,92.8571%,2,26,28,1,1,1,25
0x4c97bf,71.4286%,2,5,7,0,0,2,5
0x8f5ad1,77.7778%,2,7,9,0,0,2,7
0x80a074,50%,2,2,4,2,2,0,0
0x81fda7,95.8333%,2,46,48,0,0,2,46
0x787d7f,66.6667%,2,4,6,4,2,0,0
0x9e5c09,94.2857%,2,33,35,33,2,0,0
0x5f0a5b,99.3243%,2,294,296,293,0,2,1
0x4b897d,81.8182%,2,9,11,9,2,0,0
0x4bc06b,87.5%,2,14,16,0,0,2,14
0x67f0de,99.9532%,2,4267,4269,4267,2,0,0
0x809c75,0%,2,0,2,0,2,0,0
0x4acbf2,86.6667%,2,13,15,13,2,0,0
0x81ff76,95.8333%,2,46,48,0,0,2,46
0x8d42e7,83.3333%,2,10,12,0,0,2,10
0x95b122,75%,2,6,8,2,2,0,4
0x4b8ebe,50%,2,2,4,2,2,0,0
0x9e1239,92.5926%,2,25,27,25,2,0,0
0x51b64b,80%,2,8,10,3,2,0,5
0x4b8f27,50%,2,2,4,0,1,1,2
0x4b5eb5,80%,2,8,10,5,1,1,3
0x4c27ae,60%,2,3,5,3,2,0,0
0x4b9027,50%,2,2,4,0,0,2,2
0xaaaefa,83.3333%,2,10,12,10,2,0,0
0x9f0447,99.0099%,2,200,202,37,2,0,163
0xaaaec7,83.3333%,2,10,12,6,2,0,4
0x63b4ba,99.7531%,2,808,810,808,2,0,0
0x81e826,98.8701%,2,175,177,175,2,0,0
0x9bd34e,83.3333%,2,10,12,10,2,0,0
0x8dae3f,99.855%,2,1377,1379,1377,2,0,0
0x4c62ab,95.4545%,2,42,44,42,2,0,0
0x5be82f,95.3488%,2,41,43,41,2,0,0
0x5be7fd,95.5556%,2,43,45,0,2,0,43
0x5af6e9,77.7778%,2,7,9,7,2,0,0
0x7808e8,0%,2,0,2,0,2,0,0
0x5be7e6,0%,2,0,2,0,0,2,0
0x7808c3,0%,2,0,2,0,2,0,0
0xa9c99b,94.1176%,2,32,34,0,0,2,32
0xa97f6d,90%,2,18,20,18,2,0,0
0x9edce6,96.875%,2,62,64,0,0,2,62
0x5be7ca,0%,2,0,2,0,0,2,0
0xa41675,92%,2,23,25,23,2,0,0
0x4c185e,90%,2,18,20,3,1,1,15
0x59e5cf,98.2143%,2,110,112,110,2,0,0
0x7d4415,0%,2,0,2,0,0,2,0
0xb2ee7c,66.6667%,2,4,6,0,2,0,4
0x4913cf,98.7421%,2,157,159,0,0,2,157
0x803b38,0%,2,0,2,0,2,0,0
0x82259a,99.0244%,2,203,205,203,2,0,0
0x9591c6,33.3333%,2,1,3,1,2,0,0
0x88e118,0%,2,0,2,0,0,2,0
0x919037,0%,2,0,2,0,2,0,0
0x8f417c,99.3846%,2,323,325,323,2,0,0
0x781240,95.4545%,2,42,44,42,2,0,0
0x9f177f,95%,2,38,40,0,0,2,38
0x8e494f,99.6875%,2,638,640,638,2,0,0
0x81f795,97.8723%,2,92,94,0,0,2,92
0x4c6f93,96%,2,48,50,0,0,2,48
0x48b9fc,99.9005%,2,2008,2010,0,0,2,2008
0x9487ab,94.8718%,2,37,39,0,0,2,37
0xa63b96,0%,2,0,2,0,2,0,0
0xa3d220,75%,2,6,8,6,2,0,0
0x492b3b,0%,2,0,2,0,2,0,0
0x9e1a64,0%,2,0,2,0,2,0,0
0x59ed41,75%,2,6,8,6,2,0,0
0x5f797b,99.322%,2,293,295,0,0,2,293
0x59ec61,75%,2,6,8,4,0,2,2
0x9e21c5,0%,2,0,2,0,2,0,0
0x59eb93,75%,2,6,8,6,2,0,0
0x64baf7,99.8563%,2,1390,1392,1390,2,0,0
0x59e9fa,50%,2,2,4,1,1,1,1
0x502549,99.8264%,2,1150,1152,0,0,2,1150
0x80442a,66.6667%,2,4,6,2,2,0,2
0x67c9b7,99.8419%,2,1263,1265,0,0,2,1263
0x59e9f1,75%,2,6,8,4,0,2,2
0x8f3789,99.375%,2,318,320,318,2,0,0
0x972ca3,98.5714%,2,138,140,0,0,2,138
0x40dc4b,99.0909%,2,218,220,218,2,0,0
0x4c5c38,93.75%,2,30,32,0,0,2,30
0x8a9811,99.9847%,2,13050,13052,0,0,2,13050
0xa3531d,88.8889%,2,16,18,16,2,0,0
0x59e8a9,75%,2,6,8,3,1,1,3
0x59e6e8,75%,2,6,8,3,1,1,3
0x81e083,0%,2,0,2,0,0,2,0
0x810866,97.3333%,2,73,75,0,0,2,73
0x9b896a,0%,2,0,2,0,2,0,0
0x4c448f,90%,2,18,20,1,1,1,17
0x4c6187,95.4545%,2,42,44,36,1,1,6
0x90fffa,99.7059%,2,678,680,678,2,0,0
0x8063a3,91.6667%,2,22,24,0,0,2,22
0xa9d23a,50%,2,2,4,2,2,0,0
0x5bbf9c,0%,2,0,2,0,2,0,0
0x8040e2,96.6667%,2,58,60,0,0,2,58
0x9e1020,95.9184%,2,47,49,22,0,2,25
0x59f4d2,50%,2,2,4,0,0,2,2
0x4c7278,88.8889%,2,16,18,16,2,0,0
0x8e46aa,87.5%,2,14,16,0,0,2,14
0x67a755,97.4359%,2,76,78,76,2,0,0
0x9591b8,87.5%,2,14,16,12,1,1,2
0x9e111c,0%,2,0,2,0,2,0,0
0x9e153b,0%,2,0,2,0,0,2,0
0x504927,86.6667%,2,13,15,0,0,2,13
0x8d3d83,93.5484%,2,29,31,0,0,2,29
0x9ed8b2,96.875%,2,62,64,62,2,0,0
0x818880,99.7582%,2,825,827,0,0,2,825
0xa22e45,77.7778%,2,7,9,7,2,0,0
0x8bb96f,81.8182%,2,9,11,9,2,0,0
0x51292f,92%,2,23,25,20,1,1,3
0x58ba66,50%,2,2,4,2,2,0,0
0x677621,0%,2,0,2,0,2,0,0
0x480e14,77.7778%,2,7,9,0,0,2,7
0x5440ad,81.8182%,2,9,11,1,1,1,8
0x980c14,95.7447%,2,45,47,45,2,0,0
0x4bc30a,94.1176%,2,32,34,32,2,0,0
0x5ef0a2,88.8889%,2,16,18,16,2,0,0
0x8221cd,99.2674%,2,271,273,0,0,2,271
0x4bed7f,92.3077%,2,24,26,2,0,2,22
0x8bb75c,90%,2,18,20,8,2,0,10
0x4c43be,94.5946%,2,35,37,35,2,0,0
0xa04100,66.6667%,2,4,6,2,0,2,2
0x911b75,97.7778%,2,88,90,0,0,2,88
0x482a83,77.7778%,2,7,9,0,0,2,7
0x4bc99f,83.3333%,2,10,12,0,0,2,10
0x5387e4,99.9541%,2,4359,4361,4359,2,0,0
0x9bdb6e,50%,2,2,4,2,2,0,0
0x59fca9,50%,2,2,4,0,2,0,2
0x788055,96%,2,48,50,48,2,0,0
0x5a6444,0%,2,0,2,0,2,0,0
0x4c8092,90.9091%,2,20,22,0,0,2,20
0x837d51,98.4252%,2,125,127,0,0,2,125
0x9012ad,33.3333%,2,1,3,1,1,1,0
0x9f4b16,88.8889%,2,16,18,0,0,2,16
0x99e153,86.6667%,2,13,15,1,1,1,12
0x4c80b9,90.9091%,2,20,22,4,1,1,16
0x9fe1eb,92%,2,23,25,0,0,2,23
0x4c81a0,90.9091%,2,20,22,0,0,2,20
0xa99ab3,86.6667%,2,13,15,13,2,0,0
0x59719b,99.6779%,2,619,621,0,0,2,619
0x69222b,90.9091%,2,20,22,20,2,0,0
0x592f4a,99.8388%,2,1239,1241,0,0,2,1239
0x8df35b,75%,2,6,8,0,0,2,6
0x9178bb,98.7013%,2,152,154,10,2,0,142
0x900c7c,99.4012%,2,332,334,332,2,0,0
0xaef72d,50%,2,2,4,2,2,0,0
0x80f777,97.2973%,2,72,74,72,2,0,0
0xa5a094,84.6154%,2,11,13,1,2,0,10
0x59f993,50%,2,2,4,0,0,2,2
0x5af178,80%,2,8,10,8,2,0,0
0x8f6b9c,86.6667%,2,13,15,13,2,0,0
0x8d3de7,93.5484%,2,29,31,29,2,0,0
0x4c4720,96.7742%,2,60,62,56,1,1,4
0xa91ade,99.449%,2,361,363,0,0,2,361
0xa94749,93.1034%,2,27,29,0,0,2,27
0x973ee8,91.6667%,2,22,24,22,2,0,0
0x8d3dd3,93.5484%,2,29,31,0,0,2,29
0x659fcd,91.6667%,2,22,24,22,2,0,0
0x4ba5c6,50%,2,2,4,0,2,0,2
0x590c9d,90.9091%,2,20,22,1,1,1,19
0x8da95d,0%,2,0,2,0,2,0,0
0x9e3a96,96%,2,48,50,48,2,0,0
0x55803f,99.7519%,2,804,806,49,1,1,755
0x54cf55,88.2353%,2,15,17,15,2,0,0
0x9e5cac,94.2857%,2,33,35,33,2,0,0
0x4c234a,87.5%,2,14,16,7,1,1,7
0x810108,99.7354%,2,754,756,0,0,2,754
0x4a21c3,75%,2,6,8,6,2,0,0
0x7e1166,95.2381%,2,40,42,1,1,1,39
0x63f9e3,99.929%,2,2816,2818,0,0,2,2816
0x8aa7ba,99.1968%,2,247,249,247,2,0,0
0x81f3e3,99.5902%,2,486,488,0,0,2,486
0x5f7691,93.3333%,2,28,30,0,0,2,28
0x4ba256,98.9418%,2,187,189,0,0,2,187
0x9e71f6,0%,2,0,2,0,2,0,0
0x5f766a,98.4%,2,123,125,123,2,0,0
0x48e9d8,99.7587%,2,827,829,0,0,2,827
0x901ff4,99.5662%,2,459,461,0,0,2,459
0x4ac9e7,33.3333%,2,1,3,0,1,1,1
0x4036a9,89.4737%,2,17,19,17,2,0,0
0xa5395f,85.7143%,2,12,14,12,2,0,0
0x4b56de,98.0392%,2,100,102,2,1,1,98
0x804e12,0%,2,0,2,0,0,2,0
0xa334fb,99.956%,2,4548,4550,0,0,2,4548
0x9f473b,99.6633%,2,592,594,0,0,2,592
0x5034c9,0%,2,0,2,0,0,2,0
0x900cbe,99.4012%,2,332,334,0,0,2,332
0x5d9729,75%,2,6,8,6,2,0,0
0x40e96a,60%,2,3,5,3,2,0,0
0x818a8f,99.322%,2,293,295,293,2,0,0
0x8dc25d,99.7429%,2,776,778,422,2,0,354
0x4b4c5a,97.1831%,2,69,71,69,0,2,0
0xa098bb,84.6154%,2,11,13,6,2,0,5
0x9e7b7e,0%,2,0,2,0,2,0,0
0xa5389a,71.4286%,2,5,7,5,2,0,0
0x534adb,96.4286%,2,54,56,0,0,2,54
0x810896,97.3333%,2,73,75,0,2,0,73
0x5d1a7e,98.1818%,2,108,110,108,2,0,0
0xa558fc,0%,2,0,2,0,0,2,0
0x80dbaf,99.0909%,2,218,220,0,0,2,218
0x409f14,97.5309%,2,79,81,0,0,2,79
0x4c27f4,66.6667%,2,4,6,3,2,0,1
0x77d86a,66.6667%,2,4,6,0,0,2,4
0x40e167,99.6785%,2,620,622,2,2,0,618
0x97ba22,97.5904%,2,81,83,81,2,0,0
0x8381b3,60%,2,3,5,0,0,2,3
0x810a38,90%,2,18,20,18,2,0,0
0x679692,98.2143%,2,110,112,110,2,0,0
0x81e935,97.3684%,2,74,76,74,2,0,0
0x4a13c3,96.4286%,2,54,56,0,0,2,54
0x983b71,97.2973%,2,72,74,64,2,0,8
0xa545dd,75%,2,6,8,0,0,2,6
0x50314f,98.9474%,2,188,190,0,0,2,188
0x673cfc,89.4737%,2,17,19,17,2,0,0
0x83776e,33.3333%,2,1,3,1,2,0,0
0x4c5284,92.5926%,2,25,27,0,0,2,25
0x8c8716,99.5951%,2,492,494,0,0,2,492
0x8374f8,83.3333%,2,10,12,7,1,1,3
0x557ac8,60%,2,3,5,1,1,1,2
0x5f59eb,85.7143%,2,12,14,0,2,0,12
0xa8fa1c,97.6471%,2,83,85,83,2,0,0
0xa02b58,0%,2,0,2,0,0,2,0
0x9e610c,71.4286%,2,5,7,5,2,0,0
0x4c92d9,87.5%,2,14,16,0,0,2,14
0x7894a7,75%,2,6,8,2,2,0,4
0x9e147d,92.3077%,2,24,26,24,2,0,0
0x63ee91,99.7264%,2,729,731,0,0,2,729
0x4b4737,50%,2,2,4,1,1,1,1
0xa27353,98.1132%,2,104,106,0,0,2,104
0xa53751,75%,2,6,8,0,0,2,6
0x4b4727,50%,2,2,4,0,0,2,2
0x51afaf,99.3127%,2,289,291,289,1,1,0
0x80f945,94.5946%,2,35,37,0,0,2,35
0x8eb6cf,99.9298%,2,2847,2849,0,0,2,2847
0x9e5259,83.3333%,2,10,12,0,1,1,10
0x4c9348,87.5%,2,14,16,11,1,1,3
0x9fc701,80%,2,8,10,8,2,0,0
0x51c156,99.1071%,2,222,224,21,2,0,201
0x901b80,99.2%,2,248,250,0,0,2,248
0x5f764a,98.4%,2,123,125,123,2,0,0
0x533804,85.7143%,2,12,14,5,2,0,7
0x67d6ec,0%,2,0,2,0,2,0,0
0x8dfe4b,98.4615%,2,128,130,0,0,2,128
0xa53786,75%,2,6,8,6,0,2,0
0x8eb7a7,99.9298%,2,2847,2849,0,0,2,2847
0x53380d,71.4286%,2,5,7,0,0,2,5
