Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9a7cb0,83.3333%,2,10,12,0,0,2,10
0x9a7cc4,83.3333%,2,10,12,10,2,0,0
0x803db5,0%,2,0,2,0,0,2,0
0x8434c1,66.6667%,2,4,6,2,0,2,2
0x804562,84.6154%,2,11,13,0,0,2,11
0x6495ff,0%,2,0,2,0,2,0,0
0x811ba5,99.7399%,2,767,769,0,0,2,767
0x5d0363,66.6667%,2,4,6,4,2,0,0
0x81732c,92%,2,23,25,0,1,1,23
0x80da79,98.1132%,2,104,106,104,2,0,0
0xa53273,66.6667%,2,4,6,4,2,0,0
0x8da491,99.7037%,2,673,675,0,0,2,673
0x5d0733,66.6667%,2,4,6,2,1,1,2
0x53c5a7,99.6639%,2,593,595,593,0,2,0
0x50fe37,50%,2,2,4,2,0,2,0
0x53c530,99.4898%,2,390,392,0,0,2,390
0x8fd2d8,75%,2,6,8,6,0,2,0
0x8ffdc7,75%,2,6,8,0,0,2,6
0x4b4994,98.5507%,2,136,138,0,0,2,136
0xa531e6,0%,2,0,2,0,2,0,0
0xa531ae,75%,2,6,8,6,2,0,0
0x8052cd,0%,2,0,2,0,0,2,0
0x678dff,91.3043%,2,21,23,21,2,0,0
0x81fb4a,99.3808%,2,321,323,0,0,2,321
0x4ad964,60%,2,3,5,0,0,2,3
0xa53199,80%,2,8,10,2,0,2,6
0x53382b,71.4286%,2,5,7,5,2,0,0
0x5f2641,66.6667%,2,4,6,0,0,2,4
0x80fe29,99.6639%,2,593,595,593,2,0,0
0x4b47bb,0%,2,0,2,0,2,0,0
0x7c76ab,83.3333%,2,10,12,7,1,1,3
0x4a1ebb,83.3333%,2,10,12,7,1,1,3
0x4a1e62,50%,2,2,4,0,0,2,2
0x4c187a,87.5%,2,14,16,14,2,0,0
0x9733d8,95%,2,38,40,38,2,0,0
0x405ea1,95.2381%,2,40,42,29,1,1,11
0x40ec5a,99.3031%,2,285,287,258,2,0,27
0x7f3750,86.6667%,2,13,15,0,0,2,13
0x50fec8,0%,2,0,2,0,0,2,0
0x8ffdf0,75%,2,6,8,1,1,1,5
0x90ba30,99.651%,2,571,573,571,2,0,0
0x675561,0%,2,0,2,0,1,1,0
0xb34603,99.1111%,2,223,225,0,0,2,223
0x8379e6,95.4545%,2,42,44,42,2,0,0
0xa5c5a2,97.0588%,2,66,68,0,0,2,66
0x4ad822,50%,2,2,4,0,2,0,2
0x65db26,99.4413%,2,356,358,0,0,2,356
0x54549c,98.5075%,2,132,134,0,0,2,132
0x814a59,0%,2,0,2,0,0,2,0
0x4bad11,75%,2,6,8,0,0,2,6
0x8e9f08,99.7159%,2,702,704,0,0,2,702
0xa63c87,50%,2,2,4,0,1,1,2
0x5415d5,75%,2,6,8,3,0,2,3
0xa4f84b,0%,2,0,2,0,2,0,0
0x4b4f07,80%,2,8,10,8,0,2,0
0x9a0c6f,71.4286%,2,5,7,0,0,2,5
0x51aeb9,0%,2,0,2,0,0,2,0
0xa3a3f6,99.505%,2,402,404,0,0,2,402
0x5446eb,0%,2,0,2,0,0,2,0
0x98fa08,99.2218%,2,255,257,0,0,2,255
0x648d51,0%,2,0,2,0,2,0,0
0x8e0050,83.3333%,2,10,12,10,2,0,0
0x5446f9,0%,2,0,2,0,2,0,0
0x5f61e3,50%,2,2,4,0,2,0,2
0x822675,99.5868%,2,482,484,2,2,0,480
0x8ad47c,0%,2,0,2,0,2,0,0
0x96af2e,85.7143%,2,12,14,12,2,0,0
0x55601c,33.3333%,2,1,3,1,2,0,0
0x8bc99d,96.1538%,2,50,52,0,0,2,50
0x8d27a6,33.3333%,2,1,3,0,0,2,1
0x7f12f8,71.4286%,2,5,7,0,0,2,5
0x504bf5,99.689%,2,641,643,641,2,0,0
0x48ef0a,75%,2,6,8,0,0,2,6
0x677463,97.2603%,2,71,73,0,2,0,71
0x50329c,0%,2,0,2,0,0,2,0
0xa960aa,92.3077%,2,24,26,0,0,2,24
0x49a532,50%,2,2,4,2,2,0,0
0xa5362b,75%,2,6,8,0,2,0,6
0x54631d,99.7478%,2,791,793,55,2,0,736
0x49ff5a,99.6672%,2,599,601,599,2,0,0
0x49fb63,99.5272%,2,421,423,0,0,2,421
0x66f502,71.4286%,2,5,7,0,0,2,5
0x9f8fb9,98.5507%,2,136,138,0,0,2,136
0x970ece,99.8878%,2,1781,1783,0,0,2,1781
0x4bb7be,90%,2,18,20,8,2,0,10
0x81223a,99.4709%,2,376,378,376,2,0,0
0x6491eb,0%,2,0,2,0,2,0,0
0x8dd1a2,99.361%,2,311,313,311,2,0,0
0x8dffcb,83.3333%,2,10,12,5,1,1,5
0xaa5cf2,91.6667%,2,22,24,0,0,2,22
0x819bd9,99.2908%,2,280,282,280,2,0,0
0x4bb6ca,99.0431%,2,207,209,0,0,2,207
0x670b55,0%,2,0,2,0,2,0,0
0x5ff9fc,97.8261%,2,90,92,90,2,0,0
0xa557ec,50%,2,2,4,2,0,2,0
0x60e338,99.6198%,2,524,526,0,0,2,524
0x53b90b,81.8182%,2,9,11,9,2,0,0
0x80a4f0,0%,2,0,2,0,0,2,0
0x99f144,81.8182%,2,9,11,9,2,0,0
0xa52e6d,77.7778%,2,7,9,6,2,0,1
0x805aa3,99.9029%,2,2057,2059,0,0,2,2057
0x599159,99.9599%,2,4991,4993,0,0,2,4991
0x8378a6,60%,2,3,5,2,1,1,1
0x7869fc,66.6667%,2,4,6,0,0,2,4
0x837967,98.8636%,2,174,176,0,0,2,174
0x4039df,0%,2,0,2,0,2,0,0
0x8e9663,0%,2,0,2,0,0,2,0
0xa2c1c7,0%,2,0,2,0,2,0,0
0x9024bd,96.2963%,2,52,54,52,2,0,0
0x972f00,66.6667%,2,4,6,0,0,2,4
0xa46f03,88.8889%,2,16,18,16,2,0,0
0x835c7a,80%,2,8,10,8,2,0,0
0xaccde2,33.3333%,2,1,3,0,0,2,1
0x838b0b,66.6667%,2,4,6,2,0,2,2
0x48d9dd,99.5781%,2,472,474,0,0,2,472
0xa5381f,85.7143%,2,12,14,5,2,0,7
0x839015,87.5%,2,14,16,0,0,2,14
0x591a38,95.9184%,2,47,49,0,0,2,47
0x5448bf,99.4083%,2,336,338,336,2,0,0
0x490f0e,95.122%,2,39,41,0,0,2,39
0x837f38,50%,2,2,4,2,2,0,0
0x69de10,83.3333%,2,10,12,0,0,2,10
0x50ee29,97.7273%,2,86,88,0,0,2,86
0x7d2b6c,84.6154%,2,11,13,0,0,2,11
0x5bdb01,33.3333%,2,1,3,1,2,0,0
0x7c79ca,93.75%,2,30,32,8,0,2,22
0xa518ea,88.2353%,2,15,17,15,2,0,0
0x65af9e,84.6154%,2,11,13,11,2,0,0
0x99dbd8,86.6667%,2,13,15,13,2,0,0
0x808c28,99.7628%,2,841,843,841,0,2,0
0xa08f11,96.875%,2,62,64,0,0,2,62
0x4ba0d6,99.2337%,2,259,261,0,0,2,259
0x8bc835,0%,2,0,2,0,2,0,0
0x546645,50%,2,2,4,0,0,2,2
0x8fd7ae,86.6667%,2,13,15,0,0,2,13
0x8fdb24,77.7778%,2,7,9,7,2,0,0
0xa536ac,75%,2,6,8,1,1,1,5
0x6400a1,99.8923%,2,1855,1857,1855,2,0,0
0x5f6188,83.3333%,2,10,12,10,0,2,0
0x63a695,94.5946%,2,35,37,35,2,0,0
0x5960f2,84.6154%,2,11,13,0,0,2,11
0x791e77,66.6667%,2,4,6,4,2,0,0
0x5f1d8c,71.4286%,2,5,7,5,2,0,0
0x4b399e,50%,2,2,4,2,2,0,0
0x4b38b0,50%,2,2,4,2,2,0,0
0x64bd95,98.3193%,2,117,119,117,2,0,0
0x8198e0,99.7582%,2,825,827,0,0,2,825
0x806944,91.6667%,2,22,24,22,2,0,0
0x8f5911,99.9234%,2,2610,2612,0,0,2,2610
0xae7095,97.1014%,2,67,69,0,0,2,67
0x49002b,80%,2,8,10,0,1,1,8
0x4a130d,99.5717%,2,465,467,0,0,2,465
0xb2ada4,99.8073%,2,1036,1038,1036,2,0,0
0x804142,96.6667%,2,58,60,58,2,0,0
0x8d26ff,97.3333%,2,73,75,73,2,0,0
0xa91778,94.1176%,2,32,34,0,2,0,32
0x4c168d,83.3333%,2,10,12,7,2,0,3
0x9bc83a,99.4186%,1,171,172,171,1,0,0
0x8efb7b,99.1525%,1,117,118,0,1,0,117
0x40e91a,80%,1,4,5,4,1,0,0
0x606ed1,66.6667%,1,2,3,0,0,1,2
0xa50677,0%,1,0,1,0,1,0,0
0x9e2b00,98.6486%,1,73,74,73,1,0,0
0x9e5ba5,75%,1,3,4,0,0,1,3
0x48f428,66.6667%,1,2,3,0,0,1,2
0x9e78d2,99.1803%,1,121,122,0,0,1,121
0xa97efb,92.8571%,1,13,14,0,0,1,13
0x7bdb20,87.5%,1,7,8,0,0,1,7
0x4b6985,99.1304%,1,114,115,0,0,1,114
0x94b449,98.1132%,1,52,53,0,0,1,52
0xa22e66,88.8889%,1,8,9,0,1,0,8
0x793e4a,95.2381%,1,20,21,15,0,1,5
0xa2da62,92.8571%,1,13,14,0,0,1,13
0x9e5bb0,75%,1,3,4,0,0,1,3
0x65b2c0,92.8571%,1,13,14,0,0,1,13
0x970f31,99.9626%,1,2673,2674,0,0,1,2673
0x9e5bbc,75%,1,3,4,0,0,1,3
0x48fad8,66.6667%,1,2,3,2,1,0,0
0xa96d88,95.2381%,1,20,21,0,0,1,20
0x4bfe95,97.0588%,1,33,34,0,0,1,33
0x49c88f,0%,1,0,1,0,0,1,0
0x9bb3d6,98.4615%,1,64,65,0,0,1,64
0x5d039b,66.6667%,1,2,3,2,1,0,0
0x441c5c,90.9091%,1,10,11,10,1,0,0
0x9e2965,80%,1,4,5,0,0,1,4
0x9f4390,99.0099%,1,100,101,0,0,1,100
0xaa5365,95.2381%,1,20,21,0,0,1,20
0x9f179e,97.5%,1,39,40,39,1,0,0
0x4a1c4e,99.9617%,1,2613,2614,0,0,1,2613
0xa05022,50%,1,1,2,0,1,0,1
0xa08722,75%,1,3,4,0,0,1,3
0x48cf78,95%,1,19,20,19,1,0,0
0xa585f9,99.7101%,1,344,345,0,0,1,344
0xa3cabe,87.5%,1,7,8,7,1,0,0
0x9fe94f,97.2973%,1,36,37,0,0,1,36
0x4c1e92,98.5507%,1,68,69,68,1,0,0
0xad6c65,50%,1,1,2,0,0,1,1
0x48d226,83.3333%,1,5,6,5,1,0,0
0x7d1c0c,0%,1,0,1,0,1,0,0
0x97774b,99.8866%,1,881,882,881,1,0,0
0xa2aa79,0%,1,0,1,0,0,1,0
0x9e7e3c,75%,1,3,4,3,1,0,0
0x80453b,94.1176%,1,16,17,3,1,0,13
0x4ab170,83.3333%,1,5,6,0,0,1,5
0xa90313,97.3684%,1,37,38,37,1,0,0
0xa3e341,87.5%,1,7,8,7,1,0,0
0x4a1b49,95.6522%,1,22,23,0,0,1,22
0xa994a3,90.9091%,1,10,11,0,0,1,10
0x9e727e,99.6%,1,249,250,0,0,1,249
0xa264cb,50%,1,1,2,0,0,1,1
0xa97341,66.6667%,1,2,3,2,1,0,0
0x5fc801,50%,1,1,2,0,0,1,1
0x977727,99.8866%,1,881,882,0,0,1,881
0xa97e7a,50%,1,1,2,1,1,0,0
0x9726b7,99.6047%,1,252,253,252,1,0,0
0x9e7e28,75%,1,3,4,0,0,1,3
0x9e7e01,75%,1,3,4,3,1,0,0
0xa3bcfd,50%,1,1,2,1,1,0,0
0x5b177a,90%,1,9,10,0,0,1,9
0x9f2b37,80%,1,4,5,0,0,1,4
0xaaaf29,91.6667%,1,11,12,3,1,0,8
0x9f203a,75%,1,3,4,3,1,0,0
0x5c7550,66.6667%,1,2,3,0,0,1,2
0x49292f,0%,1,0,1,0,0,1,0
0xa238ec,99.0909%,1,109,110,0,0,1,109
0xa21b8c,50%,1,1,2,1,0,1,0
0x9e400f,94.7368%,1,18,19,0,0,1,18
0x4a9b18,66.6667%,1,2,3,0,1,0,2
0xa6b2ae,75%,1,3,4,0,0,1,3
0x97462b,99.0566%,1,105,106,0,0,1,105
0xaab3ac,75%,1,3,4,3,1,0,0
0x63f0e2,50%,1,1,2,1,1,0,0
0x9bcaf2,50%,1,1,2,1,1,0,0
0x9e3f6c,94.7368%,1,18,19,0,0,1,18
0x9f6a17,95%,1,19,20,19,1,0,0
0x9e3f39,95.2381%,1,20,21,20,1,0,0
0x9f811c,0%,1,0,1,0,1,0,0
0x9f8203,0%,1,0,1,0,0,1,0
0x8a240a,50%,1,1,2,1,1,0,0
0xa04338,0%,1,0,1,0,1,0,0
0x48e83c,85.7143%,1,6,7,0,1,0,6
0xa369d0,93.75%,1,15,16,15,1,0,0
0x815b0f,97.561%,1,40,41,0,0,1,40
0x5f89d6,87.5%,1,7,8,0,0,1,7
0x675740,0%,1,0,1,0,1,0,0
0x5dade9,75%,1,3,4,3,1,0,0
0x9776df,99.9273%,1,1375,1376,0,0,1,1375
0xaa4c9e,66.6667%,1,2,3,2,1,0,0
0x4bd48c,50%,1,1,2,0,0,1,1
0xa04174,0%,1,0,1,0,0,1,0
0x97b838,88.8889%,1,8,9,0,0,1,8
0x5b2889,50%,1,1,2,0,0,1,1
0x9e7483,50%,1,1,2,0,0,1,1
0x48f0bb,66.6667%,1,2,3,0,0,1,2
0xa501e8,94.1176%,1,16,17,0,0,1,16
0x81bd2b,99.6845%,1,316,317,316,1,0,0
0xa9f2ac,66.6667%,1,2,3,2,1,0,0
0x7c9e22,75%,1,3,4,0,0,1,3
0x9f780a,99.375%,1,159,160,0,0,1,159
0x9fcc94,85.7143%,1,6,7,6,1,0,0
0x908d72,99.9766%,1,4273,4274,0,0,1,4273
0x63aa9c,99.8782%,1,820,821,820,1,0,0
0x9f694c,87.5%,1,7,8,7,1,0,0
0x8daa0d,99.5%,1,199,200,199,1,0,0
0x9c438d,50%,1,1,2,0,0,1,1
0x7d423a,0%,1,0,1,0,0,1,0
0xa450d7,99.7487%,1,397,398,0,0,1,397
0xaac426,75%,1,3,4,3,1,0,0
0x4ac934,66.6667%,1,2,3,2,1,0,0
0x48f4e1,66.6667%,1,2,3,0,0,1,2
0x959efd,75%,1,3,4,3,1,0,0
0xa7bee1,80%,1,4,5,0,0,1,4
0x959369,75%,1,3,4,3,1,0,0
0x9595d1,75%,1,3,4,3,1,0,0
0x4a64db,90%,1,9,10,0,0,1,9
0x4ac91f,66.6667%,1,2,3,1,0,1,1
