Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ea220,50%,1,1,2,1,1,0,0
0x7bba05,87.5%,1,7,8,7,1,0,0
0x9e7ea1,75%,1,3,4,3,1,0,0
0x48ee66,99.6979%,1,330,331,0,0,1,330
0x4ac8f3,66.6667%,1,2,3,2,1,0,0
0x80a258,75%,1,3,4,3,1,0,0
0x970d80,50%,1,1,2,1,1,0,0
0x65c69b,75%,1,3,4,3,1,0,0
0x68053c,94.7368%,1,18,19,0,0,1,18
0xa9ca6b,90%,1,9,10,9,1,0,0
0xb22b3f,99.9465%,1,1867,1868,0,0,1,1867
0x6071fd,95%,1,19,20,19,1,0,0
0x90ffc9,99.8529%,1,679,680,679,1,0,0
0x6071a0,95%,1,19,20,19,1,0,0
0x4acb66,0%,1,0,1,0,1,0,0
0xaac3b2,75%,1,3,4,0,0,1,3
0xaac3e4,75%,1,3,4,0,0,1,3
0x8ff9fb,99.1304%,1,114,115,114,1,0,0
0x90a0a5,99.3289%,1,148,149,148,1,0,0
0x9e15f9,96.2963%,1,26,27,0,0,1,26
0x8c8d46,87.5%,1,7,8,0,0,1,7
0x9f64b1,99.4413%,1,178,179,0,0,1,178
0xa963a8,50%,1,1,2,0,0,1,1
0x48fcef,75%,1,3,4,3,1,0,0
0xab366a,94.4444%,1,17,18,0,0,1,17
0x9e5ee3,94.4444%,1,17,18,17,1,0,0
0x60719a,95%,1,19,20,0,0,1,19
0xaaaedd,87.5%,1,7,8,3,1,0,4
0x9082c9,99.8538%,1,683,684,0,0,1,683
0x48fc05,75%,1,3,4,3,1,0,0
0x8aebf3,99.4949%,1,197,198,0,0,1,197
0x90b187,98.5714%,1,69,70,0,0,1,69
0x90b1c0,98.5714%,1,69,70,0,0,1,69
0x4a78e2,97.2973%,1,36,37,0,0,1,36
0xa2f7d8,99.5614%,1,227,228,0,0,1,227
0x8aac75,90%,1,9,10,9,1,0,0
0x5e356b,90%,1,9,10,0,0,1,9
0xaac3f8,75%,1,3,4,3,1,0,0
0x991322,94.1176%,1,16,17,0,0,1,16
0x4c92e2,93.75%,1,15,16,0,0,1,15
0x951e79,83.3333%,1,5,6,5,1,0,0
0x99ebe6,50%,1,1,2,0,0,1,1
0x99da26,0%,1,0,1,0,1,0,0
0x486f9c,50%,1,1,2,0,0,1,1
0x50d0c5,50%,1,1,2,0,0,1,1
0x5f0f8b,97.0588%,1,33,34,0,0,1,33
0x917bec,99.5%,1,199,200,199,1,0,0
0xa69ea8,75%,1,3,4,0,0,1,3
0xa308ca,99.9038%,1,1039,1040,0,0,1,1039
0x9c3a6f,99.5935%,1,245,246,0,0,1,245
0xa5859c,99.1597%,1,118,119,0,0,1,118
0x8ada56,50%,1,1,2,1,1,0,0
0x95a6c2,75%,1,3,4,0,0,1,3
0x820fd9,98.6111%,1,71,72,0,0,1,71
0x95a76a,75%,1,3,4,3,1,0,0
0x640288,99.9573%,1,2341,2342,0,0,1,2341
0x60be0c,90%,1,9,10,0,0,1,9
0x809722,80%,1,4,5,0,0,1,4
0xaa8049,99.811%,1,528,529,0,0,1,528
0xaa803d,99.811%,1,528,529,0,0,1,528
0x8ee67b,75%,1,3,4,3,1,0,0
0xaa5807,99.8996%,1,995,996,0,0,1,995
0x90a157,98.4615%,1,64,65,64,1,0,0
0x606f91,95%,1,19,20,10,0,1,9
0x606f66,95%,1,19,20,19,1,0,0
0x95abde,75%,1,3,4,0,0,1,3
0x91002c,99.8529%,1,679,680,0,0,1,679
0xa455c7,91.6667%,1,11,12,11,1,0,0
0x99ebfe,50%,1,1,2,1,1,0,0
0x951b1f,88.8889%,1,8,9,8,1,0,0
0x5bc151,50%,1,1,2,0,0,1,1
0xa2fda4,99.5614%,1,227,228,0,0,1,227
0x951b72,88.8889%,1,8,9,8,1,0,0
0x543f8c,97.7778%,1,44,45,0,0,1,44
0x9e5ff1,94.4444%,1,17,18,17,1,0,0
0x8ea7d1,75%,1,3,4,3,1,0,0
0x959cc1,75%,1,3,4,0,0,1,3
0x959cc8,75%,1,3,4,3,1,0,0
0x951de0,90.9091%,1,10,11,10,1,0,0
0x959d45,75%,1,3,4,3,1,0,0
0x81e995,98.6842%,1,75,76,0,0,1,75
0x60be25,90%,1,9,10,0,0,1,9
0x4c5452,0%,1,0,1,0,0,1,0
0x50ea5b,91.6667%,1,11,12,11,1,0,0
0x60be18,90%,1,9,10,0,0,1,9
0x99143e,94.1176%,1,16,17,0,0,1,16
0x59c378,95.6522%,1,22,23,0,0,1,22
0x5d69e4,66.6667%,1,2,3,0,0,1,2
0x5d69d6,66.6667%,1,2,3,0,0,1,2
0x4a98af,94.7368%,1,18,19,18,1,0,0
0x8f76bb,97.7778%,1,44,45,44,1,0,0
0x441a66,90.9091%,1,10,11,0,0,1,10
0x486d91,98.9247%,1,92,93,92,1,0,0
0xa72400,75%,1,3,4,0,0,1,3
0x5def9f,0%,1,0,1,0,0,1,0
0x9f6691,99.3464%,1,152,153,0,0,1,152
0x9f4524,98.75%,1,79,80,79,1,0,0
0x90add7,99.1597%,1,118,119,0,0,1,118
0x67a2da,95.6522%,1,22,23,0,0,1,22
0x5d2084,66.6667%,1,2,3,2,1,0,0
0x9e1176,50%,1,1,2,0,0,1,1
0x9f5055,99.2754%,1,137,138,111,1,0,26
0x9f502f,99.2754%,1,137,138,137,1,0,0
0xaa25c2,95.4545%,1,21,22,0,0,1,21
0xa16076,95.8333%,1,23,24,11,1,0,12
0x8ad60d,50%,1,1,2,0,1,0,1
0x99ef6f,50%,1,1,2,0,0,1,1
0x59095d,95%,1,19,20,0,0,1,19
0x95b8d6,75%,1,3,4,3,1,0,0
0x5d88a0,96.6667%,1,29,30,0,0,1,29
0x5def70,0%,1,0,1,0,1,0,0
0x917608,99.5%,1,199,200,0,0,1,199
0x9bd3af,91.6667%,1,11,12,0,0,1,11
0x5e20ce,66.6667%,1,2,3,2,1,0,0
0x5d0813,87.5%,1,7,8,7,1,0,0
0x48f74a,50%,1,1,2,1,1,0,0
0x48f78a,83.3333%,1,5,6,5,1,0,0
0x7e1845,50%,1,1,2,1,1,0,0
0x405ad6,99.0385%,1,103,104,1,1,0,102
0x82275a,75%,1,3,4,1,1,0,2
0x5d6c46,66.6667%,1,2,3,0,0,1,2
0xa5301c,99.4792%,1,191,192,191,1,0,0
0x4c5cde,95.2381%,1,20,21,20,1,0,0
0x8bdb63,80%,1,4,5,4,1,0,0
0x4a9700,90.9091%,1,10,11,10,1,0,0
0x9d081f,0%,1,0,1,0,1,0,0
0x8ad525,50%,1,1,2,1,1,0,0
0x49921d,96.7742%,1,30,31,14,0,1,16
0x5d69ec,66.6667%,1,2,3,0,0,1,2
0x4829f8,94.7368%,1,18,19,9,1,0,9
0x5def8c,0%,1,0,1,0,1,0,0
0x64006b,99.8462%,1,649,650,0,0,1,649
0x49010e,90%,1,9,10,0,0,1,9
0x4c75be,75%,1,3,4,3,1,0,0
0x95b827,91.6667%,1,11,12,0,0,1,11
0xa2ee22,96.5517%,1,28,29,0,0,1,28
0x499472,96.4286%,1,27,28,27,1,0,0
0x9e48c5,94.4444%,1,17,18,0,0,1,17
0x8ae94a,85.7143%,1,6,7,6,1,0,0
0x6dce71,75%,1,3,4,3,1,0,0
0x95b7aa,75%,1,3,4,3,1,0,0
0x49c652,99.7812%,1,456,457,0,0,1,456
0xa2dea7,97.1429%,1,34,35,0,0,1,34
0x805dae,75%,1,3,4,3,1,0,0
0x677d14,99.3103%,1,144,145,144,1,0,0
0xa94c8e,75%,1,3,4,0,0,1,3
0x95b72c,75%,1,3,4,0,0,1,3
0x5f268b,50%,1,1,2,0,0,1,1
0x95b836,91.6667%,1,11,12,8,0,1,3
0x7c5fef,50%,1,1,2,1,1,0,0
0xa2f0e6,97.3684%,1,37,38,0,0,1,37
0xa92c79,87.5%,1,7,8,0,0,1,7
0xaac399,75%,1,3,4,0,0,1,3
0x9e48bd,94.4444%,1,17,18,0,0,1,17
0x5cfd9e,95.8333%,1,23,24,0,0,1,23
0x5bd8a0,99.4118%,1,169,170,169,1,0,0
0x918c5e,99.5%,1,199,200,0,0,1,199
0xa91ec1,75%,1,3,4,0,0,1,3
0x490535,66.6667%,1,2,3,0,0,1,2
0x9a23d4,94.1176%,1,16,17,0,0,1,16
0x5d871e,96.6667%,1,29,30,0,0,1,29
0x5d8714,96.6667%,1,29,30,0,0,1,29
0x5d8705,96.6667%,1,29,30,0,0,1,29
0x6661dc,97.9167%,1,47,48,47,1,0,0
0x6661fe,97.9167%,1,47,48,47,1,0,0
0xa39aac,94.7368%,1,18,19,0,1,0,18
0x494595,50%,1,1,2,0,0,1,1
0x9e52de,91.6667%,1,11,12,11,1,0,0
0x9e5216,91.6667%,1,11,12,0,0,1,11
0x4928c7,50%,1,1,2,0,1,0,1
0x405aea,99.0196%,1,101,102,101,1,0,0
0x666254,97.9167%,1,47,48,47,1,0,0
0x5f1c9e,85.7143%,1,6,7,6,1,0,0
0x9f02cf,98.9362%,1,93,94,93,1,0,0
0xa29819,75%,1,3,4,3,1,0,0
0xa2757f,99.0909%,1,109,110,109,1,0,0
0x5e4536,99.1736%,1,120,121,0,0,1,120
0x9e50e2,91.6667%,1,11,12,11,1,0,0
0x95b39f,75%,1,3,4,3,1,0,0
0x5c70ad,99.7222%,1,359,360,0,0,1,359
0x5af6d4,88.8889%,1,8,9,0,0,1,8
0x48f698,97.2973%,1,36,37,36,1,0,0
0x679689,99.1071%,1,111,112,0,0,1,111
0x50c38b,99.8377%,1,615,616,0,0,1,615
0x9f81bc,66.6667%,1,2,3,1,1,0,1
0x9f833b,66.6667%,1,2,3,0,1,0,2
0x9f8352,50%,1,1,2,0,0,1,1
0x8c7c59,99.1803%,1,121,122,121,1,0,0
0x8f20c2,94.1176%,1,16,17,16,1,0,0
0xa5452b,50%,1,1,2,0,0,1,1
0xa60ce8,99.5781%,1,236,237,0,0,1,236
0xaa23b8,97.0588%,1,33,34,0,0,1,33
0xa907c9,99.5516%,1,222,223,0,0,1,222
0x9ab735,98.8764%,1,88,89,0,0,1,88
0x9c4e92,75%,1,3,4,0,1,0,3
0x679667,99.1071%,1,111,112,0,0,1,111
0xa53333,83.3333%,1,5,6,0,0,1,5
0x441637,90.9091%,1,10,11,0,0,1,10
0x4ab27e,66.6667%,1,2,3,2,1,0,0
0x8ee312,97.7778%,1,44,45,44,1,0,0
0x9f3db3,94.1176%,1,16,17,0,0,1,16
0x441657,90.9091%,1,10,11,0,0,1,10
0xa5c679,99.0196%,1,101,102,101,1,0,0
0x8c721b,99.5283%,1,211,212,211,1,0,0
0x4416ae,90.9091%,1,10,11,0,0,1,10
0x60dff9,88.8889%,1,8,9,8,1,0,0
0x5b2c2c,50%,1,1,2,0,0,1,1
0x95a179,75%,1,3,4,3,1,0,0
0x8f3516,91.6667%,1,11,12,11,1,0,0
0x9f86d4,66.6667%,1,2,3,0,0,1,2
0x8886db,95.4545%,1,21,22,0,0,1,21
0x5b9c1b,98.6301%,1,72,73,0,0,1,72
0x9f3dc9,90%,1,9,10,0,0,1,9
0x7c20f1,91.6667%,1,11,12,11,1,0,0
0x8fdd09,97.9167%,1,47,48,0,0,1,47
0x8c71ad,99.0654%,1,106,107,106,1,0,0
0xa54604,50%,1,1,2,0,0,1,1
0x5f1c4a,85.7143%,1,6,7,6,1,0,0
0x9f5ba3,87.5%,1,7,8,0,0,1,7
0x9f634f,66.6667%,1,2,3,0,0,1,2
0x5a8726,50%,1,1,2,1,1,0,0
0xa56481,99.7613%,1,418,419,418,1,0,0
0x7be036,75%,1,3,4,0,0,1,3
0xa45e8b,98.4375%,1,63,64,0,0,1,63
0x441577,90.9091%,1,10,11,0,0,1,10
0x7bb9cf,87.5%,1,7,8,0,0,1,7
0x9f63e7,66.6667%,1,2,3,1,1,0,1
0x48b310,99.6885%,1,320,321,0,0,1,320
0x4094e6,50%,1,1,2,0,0,1,1
0x48b294,99.6885%,1,320,321,0,0,1,320
0x9f80d6,66.6667%,1,2,3,1,1,0,1
0x973d79,98.9583%,1,95,96,0,0,1,95
0x9f9562,96%,1,24,25,16,1,0,8
0x675119,66.6667%,1,2,3,0,0,1,2
0x9f9c4b,96%,1,24,25,0,0,1,24
0x4b9e74,99.5305%,1,212,213,0,0,1,212
0x441897,90.9091%,1,10,11,0,0,1,10
0x679804,83.3333%,1,5,6,5,1,0,0
0xa53160,87.5%,1,7,8,0,0,1,7
0x8e48e7,99.8755%,1,802,803,0,0,1,802
0x9f9531,96%,1,24,25,0,0,1,24
0x9f6a69,97.2222%,1,35,36,35,1,0,0
0x99ad51,97.8723%,1,46,47,46,1,0,0
0x9a9b1c,99.1736%,1,120,121,0,0,1,120
0x7aca68,96.875%,1,31,32,0,0,1,31
0x675167,0%,1,0,1,0,0,1,0
0x670507,50%,1,1,2,1,0,1,0
0x8f1b59,99.2908%,1,140,141,0,0,1,140
0x67066a,95%,1,19,20,0,0,1,19
0x50bb93,99.7955%,1,488,489,0,0,1,488
0x44190e,90.9091%,1,10,11,0,0,1,10
0xa53110,50%,1,1,2,0,0,1,1
0x6705f7,99.2481%,1,132,133,0,0,1,132
0x9a9d87,99.1935%,1,123,124,0,0,1,123
0x4ab1ad,83.3333%,1,5,6,0,0,1,5
0x441917,90.9091%,1,10,11,0,0,1,10
0x67045c,99.2481%,1,132,133,0,0,1,132
0x48aea2,92.8571%,1,13,14,13,1,0,0
0x9edc0d,99.2063%,1,125,126,125,1,0,0
0x44174e,90.9091%,1,10,11,0,0,1,10
0xa0582e,75%,1,3,4,0,0,1,3
0x44178e,90.9091%,1,10,11,0,0,1,10
0x557f17,99.8703%,1,770,771,770,1,0,0
0x48329e,96.5517%,1,28,29,28,1,0,0
0x48b094,92.8571%,1,13,14,13,1,0,0
0xa9475f,96.5517%,1,28,29,0,0,1,28
0xa06969,50%,1,1,2,0,0,1,1
0x604688,99.435%,1,176,177,0,0,1,176
0x9e7434,99.7763%,1,446,447,0,0,1,446
0x5a5ebd,75%,1,3,4,0,0,1,3
0xa9da86,93.3333%,1,14,15,0,0,1,14
