Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bc7ef,99.2126%,1,126,127,126,1,0,0
0xa542b4,75%,1,3,4,3,1,0,0
0x4417b7,90.9091%,1,10,11,0,0,1,10
0x5970c9,99.793%,1,482,483,0,0,1,482
0x9f9953,96%,1,24,25,0,0,1,24
0x9f3b8b,94.1176%,1,16,17,0,0,1,16
0x8065bf,95.8333%,1,23,24,0,0,1,23
0x6752d0,66.6667%,1,2,3,0,0,1,2
0x4ba225,99.5349%,1,214,215,0,0,1,214
0x78ac2a,75%,1,3,4,3,1,0,0
0x901009,97.2973%,1,36,37,36,1,0,0
0x972f71,99.6429%,1,279,280,0,0,1,279
0x65b095,92.3077%,1,12,13,0,0,1,12
0x9d1b74,95.8333%,1,23,24,0,0,1,23
0x5deebc,0%,1,0,1,0,1,0,0
0xa1d7e9,50%,1,1,2,1,1,0,0
0x8bd248,99.9847%,1,6551,6552,0,0,1,6551
0xa5684d,83.3333%,1,5,6,0,0,1,5
0x9f4a8c,0%,1,0,1,0,1,0,0
0x8d999b,83.3333%,1,5,6,5,1,0,0
0x8e3e1e,75%,1,3,4,0,0,1,3
0x7aedd4,90.9091%,1,10,11,0,0,1,10
0xa51d76,87.5%,1,7,8,7,1,0,0
0x9f7ac9,98.913%,1,91,92,0,0,1,91
0x9e2625,99.8073%,1,518,519,0,0,1,518
0x67fb35,99.9878%,1,8218,8219,0,0,1,8218
0x9a96af,95%,1,19,20,0,1,0,19
0xa4b672,95%,1,19,20,0,0,1,19
0x9f4875,75%,1,3,4,3,1,0,0
0x49e0f4,99.3939%,1,164,165,164,1,0,0
0x809a87,50%,1,1,2,1,0,1,0
0x4aad8d,96.6667%,1,29,30,0,0,1,29
0xa547af,50%,1,1,2,1,1,0,0
0xb28b39,99.9645%,1,2817,2818,0,0,1,2817
0x9f47e5,87.5%,1,7,8,3,1,0,4
0x4877e7,0%,1,0,1,0,1,0,0
0x9027de,91.6667%,1,11,12,0,0,1,11
0x9a6594,75%,1,3,4,0,0,1,3
0x8ecc37,0%,1,0,1,0,0,1,0
0x9714a5,87.5%,1,7,8,7,1,0,0
0xa55950,50%,1,1,2,1,1,0,0
0x9aa3f1,93.3333%,1,14,15,0,0,1,14
0x9a763b,92.8571%,1,13,14,0,0,1,13
0x4099ec,94.7368%,1,18,19,0,1,0,18
0x5bdaca,66.6667%,1,2,3,2,1,0,0
0xa55856,83.3333%,1,5,6,2,0,1,3
0x61a37a,80%,1,4,5,0,0,1,4
0xa53a9a,50%,1,1,2,0,0,1,1
0x8a8f77,99.2857%,1,139,140,0,0,1,139
0x80b925,50%,1,1,2,0,0,1,1
0x540f7e,80%,1,4,5,0,0,1,4
0x4c4bf2,92.3077%,1,12,13,0,0,1,12
0x40bc05,99.0385%,1,103,104,0,1,0,103
0x9f324a,99.3548%,1,154,155,0,0,1,154
0x9cfe96,92.3077%,1,12,13,12,1,0,0
0x90be72,99.1597%,1,118,119,118,1,0,0
0x5f4c8a,50%,1,1,2,0,1,0,1
0x9f8864,90.9091%,1,10,11,0,0,1,10
0xa58b79,96.5517%,1,28,29,28,1,0,0
0x8f3e2c,99.661%,1,294,295,0,0,1,294
0x9f800a,92.8571%,1,13,14,13,1,0,0
0xa473a0,98.1481%,1,53,54,17,1,0,36
0xa94536,96.5517%,1,28,29,0,0,1,28
0x9a91fb,92.8571%,1,13,14,12,1,0,1
0x40a155,90.9091%,1,10,11,0,0,1,10
0x5db52b,75%,1,3,4,3,1,0,0
0x40a22f,99.3289%,1,148,149,0,0,1,148
0x809d46,50%,1,1,2,0,0,1,1
0x9e0c29,92.3077%,1,12,13,12,1,0,0
0x63f00f,50%,1,1,2,1,1,0,0
0x9e2c78,95.6522%,1,22,23,0,0,1,22
0x9177b8,99.4681%,1,187,188,187,1,0,0
0x9f4d37,88.8889%,1,8,9,8,1,0,0
0x40a138,92.3077%,1,12,13,1,1,0,11
0x40b427,50%,1,1,2,0,0,1,1
0x95b0ee,75%,1,3,4,3,1,0,0
0x9e2c80,95.6522%,1,22,23,22,1,0,0
0x9e2cf6,92.3077%,1,12,13,12,1,0,0
0x9ab97b,99.5671%,1,230,231,230,1,0,0
0x8c8835,75%,1,3,4,3,1,0,0
0x9eca4a,75%,1,3,4,3,1,0,0
0x8c7f31,50%,1,1,2,1,1,0,0
0x8c9094,50%,1,1,2,0,0,1,1
0x9a803c,96.7742%,1,30,31,0,0,1,30
0x540d35,99.7143%,1,349,350,0,0,1,349
0x789f0c,87.5%,1,7,8,0,0,1,7
0x9b9030,88.8889%,1,8,9,8,1,0,0
0x65a11e,99.9316%,1,1462,1463,0,0,1,1462
0x4aaa82,98.0769%,1,51,52,0,0,1,51
0x496140,66.6667%,1,2,3,0,0,1,2
0x81856a,97.0588%,1,33,34,33,1,0,0
0x40bcb0,98.9899%,1,98,99,98,1,0,0
0xa0279a,99.928%,1,1388,1389,0,0,1,1388
0xa5322c,50%,1,1,2,0,0,1,1
0x951b90,88.8889%,1,8,9,8,1,0,0
0x610cc2,96.6667%,1,29,30,0,0,1,29
0xa54667,50%,1,1,2,1,1,0,0
0x67043a,99.2481%,1,132,133,0,0,1,132
0xa45692,91.6667%,1,11,12,0,0,1,11
0x4103e7,50%,1,1,2,1,1,0,0
0x8125f5,99.8358%,1,608,609,0,0,1,608
0xa41ed5,96.7742%,1,30,31,0,0,1,30
0x7ce7a2,97.2222%,1,35,36,0,0,1,35
0x5a969c,80%,1,4,5,0,0,1,4
0x591169,98.9247%,1,92,93,0,1,0,92
0xa46b3c,94.4444%,1,17,18,17,1,0,0
0x9f8694,90.9091%,1,10,11,0,0,1,10
0x8f4c80,99.9594%,1,2463,2464,0,0,1,2463
0x9a9281,97.0588%,1,33,34,0,0,1,33
0x9733fc,97.5%,1,39,40,0,0,1,39
0x7d0d31,99.7389%,1,382,383,382,1,0,0
0xa2d710,98.8235%,1,84,85,84,1,0,0
0x5f6463,50%,1,1,2,1,1,0,0
0x9e1a98,87.5%,1,7,8,0,0,1,7
0x7d2172,99.8198%,1,554,555,0,0,1,554
0x643a81,99.8686%,1,760,761,0,0,1,760
0x5def47,0%,1,0,1,0,1,0,0
0x59f52b,75%,1,3,4,1,1,0,2
0x99a8b4,99.0196%,1,101,102,0,0,1,101
0x9f43f8,98.9011%,1,90,91,0,0,1,90
0x7f1304,85.7143%,1,6,7,0,0,1,6
0xa3fdab,94.4444%,1,17,18,0,0,1,17
0x9737ab,97.5%,1,39,40,0,0,1,39
0xa538c4,85.7143%,1,6,7,0,0,1,6
0xa9ffc0,66.6667%,1,2,3,2,1,0,0
0x973343,97.619%,1,41,42,41,1,0,0
0xa5828e,99.115%,1,112,113,0,0,1,112
0xa494d1,66.6667%,1,2,3,2,1,0,0
0x6dcc38,0%,1,0,1,0,1,0,0
0x5ff4d1,75%,1,3,4,0,0,1,3
0x8c8e91,83.3333%,1,5,6,0,0,1,5
0x838f8a,95%,1,19,20,0,0,1,19
0x402ec7,99.1304%,1,114,115,0,0,1,114
0xa2d214,99.8626%,1,727,728,727,1,0,0
0x9e2dc0,92.3077%,1,12,13,0,0,1,12
0xa3bc40,94.4444%,1,17,18,0,0,1,17
0xa4eedb,95.4545%,1,21,22,0,0,1,21
0x666ec8,66.6667%,1,2,3,0,0,1,2
0x4c60ce,93.75%,1,15,16,15,1,0,0
0xaa25ff,95.4545%,1,21,22,0,0,1,21
0xa54001,95.4545%,1,21,22,0,0,1,21
0x7d279d,99.0991%,1,110,111,0,0,1,110
0xa3bd76,87.5%,1,7,8,7,1,0,0
0xa4e040,50%,1,1,2,1,1,0,0
0x8f179b,99.2537%,1,133,134,0,0,1,133
0xa4f93d,93.75%,1,15,16,0,0,1,15
0x40ace2,80%,1,4,5,4,1,0,0
0x49a39e,90%,1,9,10,0,0,1,9
0x7d446a,50%,1,1,2,0,0,1,1
0x4a5c71,75%,1,3,4,3,1,0,0
0xa47865,75%,1,3,4,3,0,1,0
0x40ad55,75%,1,3,4,3,1,0,0
0x4bb91a,98.2143%,1,55,56,0,0,1,55
0x9739ef,97.5%,1,39,40,0,0,1,39
0xa35343,99.9474%,1,1901,1902,0,0,1,1901
0xa53912,92.8571%,1,13,14,0,0,1,13
0x9f3c77,0%,1,0,1,0,0,1,0
0x544a3c,88.8889%,1,8,9,0,0,1,8
0x9e1a91,90%,1,9,10,1,1,0,8
0x9e7f27,75%,1,3,4,3,1,0,0
0x9e6f58,66.6667%,1,2,3,0,0,1,2
0x40af17,50%,1,1,2,1,1,0,0
0x59f9b6,75%,1,3,4,0,0,1,3
0x97317b,99.8361%,1,609,610,0,0,1,609
0x9f6518,99.4413%,1,178,179,0,0,1,178
0x5cf346,75%,1,3,4,0,0,1,3
0x4c4e66,94.1176%,1,16,17,16,1,0,0
0x9f4aee,97.3684%,1,37,38,37,1,0,0
0xa33f3c,99.0826%,1,108,109,0,0,1,108
0xa4730e,97.619%,1,41,42,0,0,1,41
0x4c9f65,99.4565%,1,183,184,0,0,1,183
0xa3d9f0,87.5%,1,7,8,0,0,1,7
0x805ac5,98.8095%,1,83,84,0,0,1,83
0x409df1,99.2754%,1,137,138,137,1,0,0
0x95964d,99.1935%,1,123,124,0,0,1,123
0x9784ea,99.8941%,1,943,944,0,0,1,943
0x550ed2,97.9592%,1,48,49,0,0,1,48
0x9e7e80,75%,1,3,4,3,1,0,0
0x838142,80%,1,4,5,4,1,0,0
0xa352d3,83.3333%,1,5,6,2,1,0,3
0xa31a46,66.6667%,1,2,3,2,1,0,0
0x54f14f,97.6744%,1,42,43,0,0,1,42
0x49de72,96.4286%,1,27,28,27,1,0,0
0x67c9db,99.3827%,1,161,162,0,0,1,161
0x95b041,97.8261%,1,45,46,0,0,1,45
0x8df03d,93.75%,1,15,16,15,1,0,0
0xa4eeeb,95.4545%,1,21,22,0,0,1,21
0xa45f97,94.4444%,1,17,18,0,0,1,17
0x494dfb,0%,1,0,1,0,1,0,0
0x5af889,98.1132%,1,52,53,52,1,0,0
0x59f1c5,75%,1,3,4,1,1,0,2
0x4b8128,90.9091%,1,10,11,10,1,0,0
0x619abc,80%,1,4,5,0,0,1,4
0x538734,99.8965%,1,965,966,0,0,1,965
0x8fe391,96.6667%,1,29,30,0,0,1,29
0xa069c1,50%,1,1,2,1,1,0,0
0xa4793f,88.8889%,1,8,9,0,0,1,8
0x4bfc92,93.75%,1,15,16,0,0,1,15
0x4ca0c7,50%,1,1,2,0,0,1,1
0x490554,66.6667%,1,2,3,2,1,0,0
0x480124,94.7368%,1,18,19,18,1,0,0
0xa4f79b,94.4444%,1,17,18,0,0,1,17
0xa4f76c,94.4444%,1,17,18,17,1,0,0
0x9e8843,66.6667%,1,2,3,2,1,0,0
0x9e84fa,95.2381%,1,20,21,0,0,1,20
0x7b2fe4,97.3684%,1,37,38,1,1,0,36
0xa06357,83.3333%,1,5,6,0,1,0,5
0x4ca09a,50%,1,1,2,0,0,1,1
0x9a9a77,99.8152%,1,540,541,0,0,1,540
0x441cdf,90.9091%,1,10,11,10,1,0,0
0x90ac80,99%,1,99,100,0,0,1,99
0x9f5065,98.2456%,1,56,57,4,1,0,52
0x50a97c,97.2222%,1,35,36,0,0,1,35
0x441d12,90.9091%,1,10,11,10,1,0,0
0x441d75,90.9091%,1,10,11,10,1,0,0
0x9aa68b,99.7283%,1,367,368,0,0,1,367
0x9f93d4,96.875%,1,31,32,31,1,0,0
0x441dd8,90.9091%,1,10,11,10,1,0,0
0x975137,94.7368%,1,18,19,0,0,1,18
0xa5ec20,99.6429%,1,279,280,0,0,1,279
0x7bb8f2,87.5%,1,7,8,3,1,0,4
0x67e4d3,95.4545%,1,21,22,0,0,1,21
0x65a0f5,99.0991%,1,110,111,0,0,1,110
0x80a057,75%,1,3,4,0,0,1,3
0x5eb2c4,50%,1,1,2,0,0,1,1
0x609653,98.7952%,1,82,83,0,0,1,82
0x65a102,99.0991%,1,110,111,110,1,0,0
0xa043b6,0%,1,0,1,0,0,1,0
0xaabde6,90.9091%,1,10,11,10,1,0,0
0x686968,99.6441%,1,280,281,0,0,1,280
0x96aef1,94.7368%,1,18,19,0,0,1,18
0x889fa5,95.4545%,1,21,22,0,0,1,21
0x54eddc,97.6744%,1,42,43,0,0,1,42
0x96c1e6,99.1803%,1,121,122,121,1,0,0
0x815247,0%,1,0,1,0,1,0,0
0x66f569,99.5146%,1,205,206,0,0,1,205
0x6043dc,91.6667%,1,11,12,0,0,1,11
0x441a42,90.9091%,1,10,11,10,1,0,0
0x5b2b69,97.7778%,1,44,45,0,0,1,44
0x97b84c,88.8889%,1,8,9,8,1,0,0
0xaaaace,0%,1,0,1,0,0,1,0
0x48da19,97.8261%,1,45,46,0,0,1,45
0x441b45,90.9091%,1,10,11,10,1,0,0
0x9fbbad,99.5349%,1,214,215,214,1,0,0
0x9e102c,96.2963%,1,26,27,0,0,1,26
0x7b811c,85.7143%,1,6,7,6,1,0,0
0x95b3fd,90.9091%,1,10,11,0,0,1,10
0xa022bb,99.9127%,1,1144,1145,0,0,1,1144
0x554594,99.654%,1,288,289,288,1,0,0
0x556e6e,99.0476%,1,104,105,104,1,0,0
0x4a1eb3,97.9167%,1,47,48,47,1,0,0
0x6815d0,83.3333%,1,5,6,5,1,0,0
0x4943a7,94.1176%,1,16,17,16,1,0,0
0x88a0da,95.4545%,1,21,22,0,0,1,21
0x816306,97.7778%,1,44,45,43,0,1,1
0x6798b9,83.3333%,1,5,6,0,0,1,5
0x441c19,90.9091%,1,10,11,10,1,0,0
0x8dfd73,99.5868%,1,241,242,0,0,1,241
0xa07af9,87.5%,1,7,8,4,0,1,3
0x81f956,98.7342%,1,78,79,78,1,0,0
0x7d419b,91.6667%,1,11,12,6,1,0,5
0x7d3dab,66.6667%,1,2,3,0,0,1,2
0x67f3ab,50%,1,1,2,0,0,1,1
0x95ae90,95.6522%,1,22,23,22,1,0,0
0x8bcbe7,96.1538%,1,25,26,0,0,1,25
0xa53511,50%,1,1,2,0,0,1,1
0x9e3015,99.5781%,1,236,237,236,1,0,0
0x95aeb2,95.6522%,1,22,23,22,1,0,0
0x978676,90%,1,9,10,9,1,0,0
