Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa025ce,99.933%,1,1491,1492,0,0,1,1491
0xa3ad25,75%,1,3,4,3,1,0,0
0x7d2a12,75%,1,3,4,3,1,0,0
0x9c504b,87.5%,1,7,8,4,0,1,3
0x49ce60,80%,1,4,5,0,0,1,4
0x4bb2ce,96.6667%,1,29,30,0,0,1,29
0xaabe0a,90.9091%,1,10,11,10,1,0,0
0xa08556,80%,1,4,5,4,1,0,0
0x5dda22,0%,1,0,1,0,0,1,0
0xa4eef3,95.4545%,1,21,22,0,0,1,21
0x8aab3e,94.7368%,1,18,19,0,0,1,18
0x80f35b,75%,1,3,4,3,1,0,0
0x606bd1,91.6667%,1,11,12,11,1,0,0
0x834268,98.1818%,1,54,55,1,1,0,53
0x973203,97.5%,1,39,40,0,0,1,39
0x54edcd,97.6744%,1,42,43,0,0,1,42
0xa07750,80%,1,4,5,4,1,0,0
0xa2dfd2,99.6845%,1,316,317,0,0,1,316
0x678e36,95.6522%,1,22,23,22,1,0,0
0xa36cbf,75%,1,3,4,3,0,1,0
0x88ea88,97.4359%,1,38,39,0,0,1,38
0x835d96,98.1132%,1,52,53,0,0,1,52
0x95b43d,90.9091%,1,10,11,10,1,0,0
0x8bba4d,92.3077%,1,12,13,0,0,1,12
0x5f1466,99.3711%,1,158,159,0,1,0,158
0x8bdcd2,0%,1,0,1,0,1,0,0
0x494fc4,83.3333%,1,5,6,5,1,0,0
0x95b577,90.9091%,1,10,11,10,1,0,0
0xb1c3a8,99.0196%,1,101,102,0,0,1,101
0x9a0beb,96.4286%,1,27,28,0,0,1,27
0x7e819d,85.7143%,1,6,7,6,1,0,0
0x4ac59f,87.5%,1,7,8,0,0,1,7
0x40abdb,80%,1,4,5,4,1,0,0
0x619ec3,80%,1,4,5,0,0,1,4
0xa9ef6f,50%,1,1,2,1,1,0,0
0x95adfa,93.3333%,1,14,15,0,0,1,14
0x9a69e4,98.6842%,1,75,76,0,0,1,75
0x7d2b52,92.3077%,1,12,13,12,1,0,0
0x48c614,66.6667%,1,2,3,0,1,0,2
0x98cd77,97.1429%,1,34,35,0,0,1,34
0x903320,91.6667%,1,11,12,0,0,1,11
0x8c7290,99.0654%,1,106,107,106,1,0,0
0x9a11fd,98.7654%,1,80,81,0,0,1,80
0x53854b,0%,1,0,1,0,0,1,0
0xa5b154,85.7143%,1,6,7,0,0,1,6
0x675572,0%,1,0,1,0,0,1,0
0x4a6474,66.6667%,1,2,3,0,1,0,2
0x50749b,87.5%,1,7,8,0,0,1,7
0x9a110d,93.3333%,1,14,15,0,0,1,14
0x597f44,93.3333%,1,14,15,14,1,0,0
0x67559a,0%,1,0,1,0,1,0,0
0x9f3c81,0%,1,0,1,0,0,1,0
0x6755c9,0%,1,0,1,0,0,1,0
0x6755ee,0%,1,0,1,0,0,1,0
0x6753c5,66.6667%,1,2,3,2,0,1,0
0x821bcd,0%,1,0,1,0,1,0,0
0x675632,0%,1,0,1,0,0,1,0
0x99e99b,98.1818%,1,54,55,0,0,1,54
0x9ec45e,80%,1,4,5,0,0,1,4
0xa27750,75%,1,3,4,0,0,1,3
0x4bf02a,92.3077%,1,12,13,0,0,1,12
0xa05d12,50%,1,1,2,0,1,0,1
0x9d1dce,83.3333%,1,5,6,0,1,0,5
0x99e8e4,99.0476%,1,104,105,0,0,1,104
0x991913,95.8333%,1,23,24,23,1,0,0
0x5c36d8,75%,1,3,4,3,1,0,0
0x675672,0%,1,0,1,0,0,1,0
0x9d1dfe,83.3333%,1,5,6,0,1,0,5
0x99e8af,99.0476%,1,104,105,0,0,1,104
0x809f19,50%,1,1,2,1,1,0,0
0x666875,99.7967%,1,491,492,491,1,0,0
0x66643f,99.8092%,1,523,524,0,0,1,523
0x8a993b,87.5%,1,7,8,7,1,0,0
0xa073ec,50%,1,1,2,1,1,0,0
0x99bb26,99.4737%,1,189,190,0,0,1,189
0x9ed44a,99.3333%,1,149,150,0,0,1,149
0x8a95ea,91.6667%,1,11,12,11,1,0,0
0x4903ab,98.7342%,1,78,79,0,0,1,78
0x402af9,99.2481%,1,132,133,0,0,1,132
0x5444a7,99.5536%,1,223,224,223,1,0,0
0x544277,98.2456%,1,56,57,56,1,0,0
0x9d1210,99.1667%,1,119,120,0,0,1,119
0x608ca3,99.5%,1,199,200,0,0,1,199
0x6476d3,97.7778%,1,44,45,0,0,1,44
0x5ff454,75%,1,3,4,3,0,1,0
0x47f1a6,0%,1,0,1,0,1,0,0
0x96e4c7,50%,1,1,2,1,1,0,0
0x608bf4,99.8195%,1,553,554,553,1,0,0
0x5a8861,50%,1,1,2,0,0,1,1
0x789196,90%,1,9,10,0,0,1,9
0x7d336c,98.4127%,1,62,63,50,1,0,12
0x5ff4e7,75%,1,3,4,0,0,1,3
0x983f26,87.5%,1,7,8,0,0,1,7
0x5ff3e6,83.3333%,1,5,6,1,1,0,4
0x7869b5,91.6667%,1,11,12,5,1,0,6
0x789cbf,91.6667%,1,11,12,6,0,1,5
0x789d0e,83.3333%,1,5,6,3,1,0,2
0x94d91c,98.2759%,1,57,58,57,1,0,0
0xa97b17,50%,1,1,2,0,0,1,1
0x4a62a0,66.6667%,1,2,3,0,1,0,2
0x99aebc,96.6667%,1,29,30,29,1,0,0
0xa94a7c,98.6842%,1,75,76,0,0,1,75
0xa060a9,80%,1,4,5,0,0,1,4
0x9a3ab3,50%,1,1,2,0,0,1,1
0x4c4d87,90.9091%,1,10,11,0,0,1,10
0x9a3aec,92.3077%,1,12,13,12,1,0,0
0x7ce93c,99.9057%,1,1060,1061,1060,1,0,0
0x946f47,94.7368%,1,18,19,0,0,1,18
0x9f19c1,99.7389%,1,382,383,0,0,1,382
0xa05080,0%,1,0,1,0,0,1,0
0x8f4469,0%,1,0,1,0,0,1,0
0xa993cd,66.6667%,1,2,3,0,0,1,2
0xa050e0,0%,1,0,1,0,0,1,0
0x606cdd,87.5%,1,7,8,0,0,1,7
0x9027ba,95.8333%,1,23,24,0,0,1,23
0x9027bf,95.8333%,1,23,24,11,1,0,12
0x48d93c,50%,1,1,2,1,1,0,0
0xa055fc,98.3871%,1,61,62,61,0,1,0
0x7b80fe,88.8889%,1,8,9,1,1,0,7
0xaadab8,98.4375%,1,63,64,0,0,1,63
0x489801,96%,1,24,25,0,0,1,24
0x5f5bcb,50%,1,1,2,0,0,1,1
0x97460f,98.7805%,1,81,82,0,0,1,81
0xaccb5f,66.6667%,1,2,3,0,0,1,2
0x80834c,75%,1,3,4,0,0,1,3
0xa05292,96.5517%,1,28,29,0,0,1,28
0x598f0c,0%,1,0,1,0,1,0,0
0x4c619f,85.7143%,1,6,7,0,0,1,6
0x60bc2f,94.4444%,1,17,18,0,0,1,17
0xb499f8,87.5%,1,7,8,0,0,1,7
0xa0559e,96.5517%,1,28,29,20,1,0,8
0x557ad4,66.6667%,1,2,3,0,0,1,2
0x96af66,85.7143%,1,6,7,6,1,0,0
0xa052d6,96.5517%,1,28,29,25,0,1,3
0x809c29,50%,1,1,2,0,0,1,1
0x67075d,0%,1,0,1,0,1,0,0
0x66f4db,0%,1,0,1,0,1,0,0
0x9efcdc,75%,1,3,4,3,0,1,0
0x95b786,75%,1,3,4,0,0,1,3
0xa04f63,98.4127%,1,62,63,0,1,0,62
0x441b14,90.9091%,1,10,11,10,1,0,0
0x9e0bd5,99.5633%,1,228,229,0,0,1,228
0x64bb40,99.9282%,1,1391,1392,0,0,1,1391
0x80a6c0,50%,1,1,2,0,1,0,1
0x919099,50%,1,1,2,0,0,1,1
0x9e0b82,99.6109%,1,256,257,0,0,1,256
0x609537,99.7167%,1,352,353,352,1,0,0
0x99e695,92.3077%,1,12,13,0,0,1,12
0x40e868,80%,1,4,5,4,1,0,0
0x5a94e7,80%,1,4,5,0,0,1,4
0x99e505,92.3077%,1,12,13,12,1,0,0
0x40e899,80%,1,4,5,4,1,0,0
0x49f651,99.2537%,1,133,134,0,0,1,133
0x99e309,92.3077%,1,12,13,12,1,0,0
0x4b55b9,50%,1,1,2,0,0,1,1
0x8fd236,50%,1,1,2,0,0,1,1
0x5b02eb,98.8889%,1,89,90,0,0,1,89
0x4b62b4,97.9592%,1,48,49,0,0,1,48
0x822338,97.4359%,1,38,39,38,1,0,0
0x64c06c,99.2126%,1,126,127,0,0,1,126
0x9c5115,87.5%,1,7,8,7,1,0,0
0x488adb,99.8099%,1,525,526,0,0,1,525
0xa5869a,87.5%,1,7,8,7,1,0,0
0x8126f4,98.0769%,1,51,52,51,1,0,0
0x61cda2,80%,1,4,5,4,1,0,0
0x403a26,0%,1,0,1,0,1,0,0
0x50d8d1,92.3077%,1,12,13,12,1,0,0
0x9bd168,98.1818%,1,54,55,0,0,1,54
0x8bb28f,0%,1,0,1,0,0,1,0
0x506eb7,0%,1,0,1,0,0,1,0
0x506ec9,0%,1,0,1,0,1,0,0
0x5dfc4f,92.8571%,1,13,14,13,1,0,0
0x6188dd,98.7654%,1,80,81,0,0,1,80
0xa32692,50%,1,1,2,0,0,1,1
0x9f3ae9,75%,1,3,4,3,1,0,0
0x50dad0,75%,1,3,4,0,0,1,3
0x99c8bb,99.798%,1,494,495,0,0,1,494
0x4a9b2a,50%,1,1,2,0,0,1,1
0xa6c5c0,98.7952%,1,82,83,82,1,0,0
0xaa2f81,99.8069%,1,517,518,517,1,0,0
0xa15ebc,87.5%,1,7,8,3,1,0,4
0x6f0a1e,93.75%,1,15,16,15,1,0,0
0xa22e8d,87.5%,1,7,8,7,1,0,0
0x94a1c2,98.75%,1,79,80,79,1,0,0
0xa258ea,80%,1,4,5,4,1,0,0
0x9eb283,50%,1,1,2,0,0,1,1
0x9a1c4f,99.435%,1,176,177,176,1,0,0
0x48ee87,98.1481%,1,53,54,0,0,1,53
0x8a5cfd,99.5413%,1,217,218,0,0,1,217
0x4b9103,88.8889%,1,8,9,0,0,1,8
0x94ac80,98.75%,1,79,80,0,0,1,79
0x9d32e6,98.1818%,1,54,55,54,1,0,0
0x403acd,99.9335%,1,1502,1503,0,0,1,1502
0x556218,66.6667%,1,2,3,0,0,1,2
0x60bdb6,95.2381%,1,20,21,0,0,1,20
0xa4d6e9,97.2222%,1,35,36,35,1,0,0
0x666c55,50%,1,1,2,1,1,0,0
0xa46e86,94.4444%,1,17,18,17,1,0,0
0x619d3d,80%,1,4,5,0,0,1,4
0x5d90c8,99.3197%,1,146,147,0,0,1,146
0x48a698,99.8559%,1,693,694,0,0,1,693
0x8a619e,99.3506%,1,153,154,0,0,1,153
0x5ebef2,92.8571%,1,13,14,0,0,1,13
0x8aa8d3,99.8639%,1,734,735,0,0,1,734
0x619ac6,80%,1,4,5,0,0,1,4
0x619b38,80%,1,4,5,4,1,0,0
0x505289,91.6667%,1,11,12,0,0,1,11
0x5052be,95%,1,19,20,19,1,0,0
0x9c5469,87.5%,1,7,8,3,1,0,4
0x60c510,90%,1,9,10,9,1,0,0
0x8a60ca,99.8165%,1,544,545,0,0,1,544
0x5f12c5,0%,1,0,1,0,1,0,0
0x943a61,75%,1,3,4,0,0,1,3
0x8bcc1c,96.1538%,1,25,26,0,0,1,25
0x60c5d7,90%,1,9,10,4,1,0,5
0x61a31a,80%,1,4,5,4,1,0,0
0x785075,96.4286%,1,27,28,27,1,0,0
0xa3961f,99.8342%,1,602,603,0,0,1,602
0x8a5f5b,98.8235%,1,84,85,2,1,0,82
0x9a3358,99.3151%,1,145,146,0,0,1,145
0x4c44f8,92.8571%,1,13,14,0,0,1,13
0x8dce87,99.4286%,1,174,175,0,0,1,174
0x794810,93.75%,1,15,16,10,0,1,5
0x78f0cc,93.75%,1,15,16,5,1,0,10
0x94eb96,98.8889%,1,89,90,0,0,1,89
0x94cadb,97.5%,1,39,40,39,1,0,0
0xa4a385,96.7742%,1,30,31,0,0,1,30
0x8eb54b,97.2973%,1,36,37,0,0,1,36
0xa4a3a2,90%,1,9,10,0,0,1,9
0xa4a3ad,90%,1,9,10,9,1,0,0
0x9e21b9,50%,1,1,2,0,0,1,1
0x59edb5,87.5%,1,7,8,0,0,1,7
0x78a67c,93.75%,1,15,16,5,1,0,10
0x99c5f2,99.3377%,1,150,151,0,0,1,150
0xa28a30,93.75%,1,15,16,15,1,0,0
0x4ca72b,50%,1,1,2,1,1,0,0
0xa7bebd,80%,1,4,5,4,1,0,0
0x4c00b8,50%,1,1,2,0,0,1,1
0x610f45,50%,1,1,2,0,0,1,1
0x607056,95%,1,19,20,0,0,1,19
0xa2f209,0%,1,0,1,0,0,1,0
0xa15d71,87.5%,1,7,8,0,0,1,7
0x7899bd,96.4286%,1,27,28,22,0,1,5
0x78f61f,93.3333%,1,14,15,0,0,1,14
0x8fddbd,99.867%,1,751,752,0,0,1,751
0xa15f44,91.6667%,1,11,12,0,0,1,11
0xa48ab7,99.4012%,1,166,167,0,0,1,166
0xa55a33,50%,1,1,2,0,0,1,1
0x81e439,99.9166%,1,1198,1199,0,0,1,1198
0x609baf,99.6032%,1,251,252,0,0,1,251
0xa16033,91.6667%,1,11,12,0,0,1,11
0xa160a3,91.6667%,1,11,12,11,1,0,0
0x814320,99.9362%,1,1566,1567,0,0,1,1566
0x5ff49a,90%,1,9,10,0,0,1,9
0x9fcb05,96%,1,24,25,0,0,1,24
0x8a77e7,99.8081%,1,520,521,0,0,1,520
0xa3290c,50%,1,1,2,0,0,1,1
0x8a75fb,99.8865%,1,880,881,0,1,0,880
0x813e0e,99.8938%,1,941,942,0,0,1,941
0x94ca90,98.4375%,1,63,64,0,0,1,63
0x9a18ae,99.5074%,1,202,203,0,0,1,202
0x9a7e33,96%,1,24,25,0,0,1,24
0xa329ef,0%,1,0,1,0,1,0,0
0x58c367,80%,1,4,5,1,0,1,3
0x60c416,80%,1,4,5,4,1,0,0
0xa34c98,98.6667%,1,74,75,0,0,1,74
0xb3159a,50%,1,1,2,0,0,1,1
0x8a6eeb,99.6283%,1,268,269,268,1,0,0
0x50bd1b,50%,1,1,2,1,1,0,0
0x9f3c6b,0%,1,0,1,0,0,1,0
0xa04260,50%,1,1,2,0,0,1,1
0xa4a13c,97.8261%,1,45,46,0,0,1,45
0x94446d,50%,1,1,2,1,1,0,0
0x943cd6,90%,1,9,10,0,0,1,9
0x943d50,90%,1,9,10,0,0,1,9
0x5d90df,99.3197%,1,146,147,146,1,0,0
