Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa3747b,96.875%,1,31,32,31,1,0,0
0x488c61,99.1453%,1,116,117,0,0,1,116
0x4878e4,50%,1,1,2,0,0,1,1
0xa25fc7,99.8538%,1,683,684,683,1,0,0
0x7e1cc7,50%,1,1,2,1,1,0,0
0x943d83,87.5%,1,7,8,7,1,0,0
0xa981d4,66.6667%,1,2,3,2,1,0,0
0x540f69,87.5%,1,7,8,3,0,1,4
0x4c5373,95%,1,19,20,19,1,0,0
0x4b7bc6,0%,1,0,1,0,1,0,0
0x512b03,99.8638%,1,733,734,733,1,0,0
0xa07e56,0%,1,0,1,0,1,0,0
0x94bc65,93.75%,1,15,16,0,0,1,15
0x4889ed,94.7368%,1,18,19,18,1,0,0
0x805e38,87.5%,1,7,8,3,1,0,4
0x94c88e,93.75%,1,15,16,15,1,0,0
0x998887,50%,1,1,2,0,1,0,1
0xa08031,88.8889%,1,8,9,7,0,1,1
0x9066e8,99.1935%,1,123,124,123,1,0,0
0xaad22b,85.7143%,1,6,7,0,0,1,6
0x81f87c,97.8723%,1,46,47,0,0,1,46
0x48f782,83.3333%,1,5,6,0,0,1,5
0x78e091,75%,1,3,4,0,0,1,3
0x49a415,83.3333%,1,5,6,0,0,1,5
0x48f70d,98.4615%,1,64,65,0,0,1,64
0x554e5d,99.0476%,1,104,105,104,1,0,0
0xa08099,75%,1,3,4,3,1,0,0
0x8a9860,99.9785%,1,4653,4654,0,0,1,4653
0xa0800b,0%,1,0,1,0,1,0,0
0xa082d4,0%,1,0,1,0,1,0,0
0x8e3289,99.9494%,1,1976,1977,0,0,1,1976
0xa276c0,99.8684%,1,759,760,759,1,0,0
0xa276b9,99.8684%,1,759,760,0,0,1,759
0x492aeb,50%,1,1,2,1,1,0,0
0xa078a1,83.3333%,1,5,6,5,1,0,0
0x812581,99.8452%,1,645,646,0,0,1,645
0xa07977,83.3333%,1,5,6,5,0,1,0
0x494f99,83.3333%,1,5,6,5,1,0,0
0xa50ada,92.8571%,1,13,14,0,0,1,13
0xaa3935,95.2381%,1,20,21,16,0,1,4
0xa0705c,85.7143%,1,6,7,6,1,0,0
0x4aad9a,96.6667%,1,29,30,29,1,0,0
0xa39839,75%,1,3,4,0,0,1,3
0x4041dc,99.5745%,1,234,235,0,0,1,234
0x49a109,93.75%,1,15,16,0,0,1,15
0x7b016f,83.3333%,1,5,6,0,0,1,5
0xa39841,75%,1,3,4,0,0,1,3
0x5d06af,99.0909%,1,109,110,109,1,0,0
0x4bdc10,0%,1,0,1,0,1,0,0
0x8a8f06,99.2857%,1,139,140,0,0,1,139
0x5909e8,75%,1,3,4,1,1,0,2
0xa06e56,75%,1,3,4,0,0,1,3
0x8a8eb5,99.2857%,1,139,140,139,1,0,0
0xa99901,0%,1,0,1,0,0,1,0
0x4c06a7,98.8372%,1,85,86,0,0,1,85
0xa36e6f,90%,1,9,10,0,0,1,9
0x638ef2,99.7041%,1,337,338,0,0,1,337
0xa3baad,99.5614%,1,227,228,0,0,1,227
0xa07b69,80%,1,4,5,3,1,0,1
0x63ee13,99.9461%,1,1856,1857,1856,1,0,0
0x511155,99.8571%,1,699,700,0,0,1,699
0x8a9073,50%,1,1,2,1,1,0,0
0xa3fdd3,96.4286%,1,27,28,0,0,1,27
0x81eac5,99.7015%,1,334,335,334,1,0,0
0x8f4a18,83.3333%,1,5,6,5,1,0,0
0xa07c66,0%,1,0,1,0,0,1,0
0x696311,99.9101%,1,1111,1112,1111,1,0,0
0x649e2a,50%,1,1,2,0,0,1,1
0x4c606e,93.75%,1,15,16,15,1,0,0
0xa25ea5,99.9013%,1,1012,1013,0,0,1,1012
0x9c4d49,83.3333%,1,5,6,0,0,1,5
0x7899eb,83.3333%,1,5,6,0,0,1,5
0xa08c92,91.6667%,1,11,12,3,1,0,8
0x7ac181,83.3333%,1,5,6,5,1,0,0
0x493e4e,50%,1,1,2,1,1,0,0
0xa08746,75%,1,3,4,0,0,1,3
0x8e02a9,75%,1,3,4,0,0,1,3
0xa08ef2,98.4615%,1,64,65,0,1,0,64
0x619bb1,95%,1,19,20,19,1,0,0
0x9f4a84,0%,1,0,1,0,0,1,0
0x804c46,0%,1,0,1,0,1,0,0
0x5f5b1d,50%,1,1,2,0,0,1,1
0x97abe0,92.8571%,1,13,14,13,1,0,0
0x9d0b7e,98.0392%,1,50,51,0,0,1,50
0x487918,50%,1,1,2,0,0,1,1
0x80fa90,98.913%,1,91,92,91,1,0,0
0xa08c7c,75%,1,3,4,0,0,1,3
0x6114c0,0%,1,0,1,0,1,0,0
0xa2d67b,99.4845%,1,193,194,193,1,0,0
0x97748b,83.3333%,1,5,6,5,1,0,0
0x80f742,50%,1,1,2,1,1,0,0
0x99dc2d,93.3333%,1,14,15,0,0,1,14
0x88e056,83.3333%,1,5,6,0,0,1,5
0xa07acc,0%,1,0,1,0,0,1,0
0x9f46fb,99.7135%,1,348,349,0,0,1,348
0x8d293d,99.2424%,1,131,132,0,0,1,131
0x9ecd53,90%,1,9,10,0,0,1,9
0x8f6a6d,93.3333%,1,14,15,14,1,0,0
0x818871,99.8791%,1,826,827,0,0,1,826
0x8c8337,94.7368%,1,18,19,0,0,1,18
0x94acb0,98.2143%,1,55,56,0,0,1,55
0xa25caa,99.8853%,1,871,872,0,0,1,871
0xa073cc,75%,1,3,4,1,1,0,2
0x991498,50%,1,1,2,1,1,0,0
0x4b5f91,75%,1,3,4,0,0,1,3
0x80f227,75%,1,3,4,3,1,0,0
0xa077af,50%,1,1,2,0,0,1,1
0xa067c5,50%,1,1,2,1,1,0,0
0x4b5fa7,75%,1,3,4,3,1,0,0
0x9bd57a,98.1818%,1,54,55,0,0,1,54
0xa06934,50%,1,1,2,1,1,0,0
0x7d2298,0%,1,0,1,0,1,0,0
0xa06973,50%,1,1,2,1,1,0,0
0x8a6c09,99.0099%,1,100,101,0,0,1,100
0x9ec9f8,99.3421%,1,151,152,0,0,1,151
0xaadbf2,99.6923%,1,324,325,0,0,1,324
0x5fab50,0%,1,0,1,0,1,0,0
0xa25be6,99.9013%,1,1012,1013,0,0,1,1012
0xa06a2f,50%,1,1,2,0,0,1,1
0x7b8649,50%,1,1,2,1,1,0,0
0x4c9351,75%,1,3,4,3,1,0,0
0x4b9ad4,87.5%,1,7,8,4,0,1,3
0x7bafb3,50%,1,1,2,1,1,0,0
0x5068b0,99.2647%,1,135,136,0,0,1,135
0xa08c6b,75%,1,3,4,0,0,1,3
0x5044dc,99.8649%,1,739,740,739,1,0,0
0x99dc79,93.3333%,1,14,15,0,0,1,14
0x7bccef,50%,1,1,2,1,1,0,0
0x5f8a91,87.5%,1,7,8,0,0,1,7
0xa08c72,75%,1,3,4,0,0,1,3
0x7ace35,50%,1,1,2,1,1,0,0
0xace313,98.8235%,1,84,85,84,1,0,0
0x9a3a26,92.3077%,1,12,13,0,0,1,12
0x98d082,85.7143%,1,6,7,0,0,1,6
0xa0566c,80%,1,4,5,0,0,1,4
0x48f0c0,66.6667%,1,2,3,2,1,0,0
0xa479b3,88.8889%,1,8,9,0,0,1,8
0x4c6753,75%,1,3,4,0,0,1,3
0x482038,75%,1,3,4,0,0,1,3
0xa2f7ce,99.5614%,1,227,228,0,0,1,227
0x95104b,50%,1,1,2,1,1,0,0
0x8075fd,98.3051%,1,58,59,0,0,1,58
0xa057d9,0%,1,0,1,0,0,1,0
0x4c677e,75%,1,3,4,0,0,1,3
0xaa6385,99.5%,1,199,200,0,0,1,199
0x40aa6c,0%,1,0,1,0,1,0,0
0x9a0bbd,96.4286%,1,27,28,0,0,1,27
0x99d38b,88.8889%,1,8,9,0,0,1,8
0x403b0a,99.8179%,1,548,549,0,0,1,548
0x804509,96.2963%,1,26,27,0,0,1,26
0x9e1131,50%,1,1,2,1,1,0,0
0x4c006e,50%,1,1,2,0,0,1,1
0xa63c5a,0%,1,0,1,0,0,1,0
0xa3eeab,87.5%,1,7,8,0,0,1,7
0x99e93e,98.1818%,1,54,55,0,0,1,54
0x9f858b,88.8889%,1,8,9,0,0,1,8
0x4c008a,50%,1,1,2,0,0,1,1
0x8a6e05,50%,1,1,2,1,1,0,0
0x98b49f,99.4382%,1,177,178,0,0,1,177
0xb4764f,93.75%,1,15,16,0,0,1,15
0x78402d,66.6667%,1,2,3,0,0,1,2
0x51194f,99.5283%,1,211,212,0,0,1,211
0x4bd2e8,0%,1,0,1,0,0,1,0
0x49c5da,83.3333%,1,5,6,0,0,1,5
0xa32942,94.7368%,1,18,19,18,0,1,0
0x54ceeb,75%,1,3,4,3,1,0,0
0x58e5cd,83.3333%,1,5,6,0,0,1,5
0x9799bb,97.2222%,1,35,36,0,0,1,35
0xa055a5,87.5%,1,7,8,7,0,1,0
0x4a9a5b,50%,1,1,2,0,1,0,1
0x94caca,97.5%,1,39,40,0,0,1,39
0x4c83d8,66.6667%,1,2,3,0,0,1,2
0xa960a2,96.1538%,1,25,26,0,0,1,25
0x918b86,99.5%,1,199,200,199,1,0,0
0x64ac4d,87.5%,1,7,8,7,1,0,0
0x7b821f,93.75%,1,15,16,1,1,0,14
0xaa2f28,99.0196%,1,101,102,0,0,1,101
0x4bbad3,0%,1,0,1,0,1,0,0
0x606fa0,90%,1,9,10,0,0,1,9
0x9e0130,99.9069%,1,1073,1074,0,0,1,1073
0x4bd2ef,0%,1,0,1,0,1,0,0
0x48c453,98.9583%,1,95,96,95,1,0,0
0x805741,50%,1,1,2,0,0,1,1
0xa067b1,50%,1,1,2,0,0,1,1
0xa0679e,50%,1,1,2,0,0,1,1
0x7c6f0b,87.5%,1,7,8,3,1,0,4
0x4bd360,0%,1,0,1,0,1,0,0
0x4bd629,0%,1,0,1,0,1,0,0
0x65a00a,99.9465%,1,1867,1868,1867,1,0,0
0xa06327,66.6667%,1,2,3,0,1,0,2
0x9a3a5d,92.3077%,1,12,13,10,1,0,2
0x4c66a0,75%,1,3,4,3,1,0,0
0x8eb8c8,99.7947%,1,486,487,0,0,1,486
0xa07643,83.3333%,1,5,6,0,1,0,5
0x786c91,50%,1,1,2,1,1,0,0
0xa5edcb,99.7531%,1,404,405,0,0,1,404
0xa3bddb,87.5%,1,7,8,0,0,1,7
0x81e251,0%,1,0,1,0,0,1,0
0x404412,99.9299%,1,1425,1426,0,0,1,1425
0xa07559,80%,1,4,5,0,0,1,4
0x4c547d,0%,1,0,1,0,0,1,0
0x405b27,99.7658%,1,426,427,0,0,1,426
0x90a5f8,97.7273%,1,43,44,0,0,1,43
0x99df25,96.4286%,1,27,28,0,0,1,27
0x64a27e,50%,1,1,2,0,0,1,1
0xa06f09,88.8889%,1,8,9,0,0,1,8
0x8e939e,75%,1,3,4,0,0,1,3
0x7cfa3c,90%,1,9,10,9,1,0,0
0x9f2940,99.8252%,1,571,572,0,0,1,571
0xa07b08,85.7143%,1,6,7,6,1,0,0
0xa06faa,88.8889%,1,8,9,0,0,1,8
0x7e2147,50%,1,1,2,1,1,0,0
0xa8e4a4,83.3333%,1,5,6,0,1,0,5
0x61099a,92.3077%,1,12,13,12,1,0,0
0xab370c,94.4444%,1,17,18,17,1,0,0
0x7b838d,50%,1,1,2,1,1,0,0
0xa410a0,97.1429%,1,34,35,0,0,1,34
0x5eaf3b,75%,1,3,4,3,1,0,0
0x804555,92.3077%,1,12,13,0,0,1,12
0x8e02f5,99.6491%,1,284,285,0,0,1,284
0x404458,98.4848%,1,65,66,19,1,0,46
0x606901,92.8571%,1,13,14,13,1,0,0
0xa26384,99.7525%,1,403,404,0,0,1,403
0xa04b71,98.4375%,1,63,64,0,0,1,63
0x4bbb10,0%,1,0,1,0,1,0,0
0xa560bc,98.75%,1,79,80,0,0,1,79
0x5df862,92.8571%,1,13,14,13,1,0,0
0xa066a6,97.7778%,1,44,45,44,1,0,0
0x4c13e5,95.8333%,1,23,24,23,1,0,0
0x9848a3,75%,1,3,4,3,1,0,0
0x8bb6bf,92.3077%,1,12,13,0,0,1,12
0xa041c8,0%,1,0,1,0,1,0,0
0x9a3eb3,96.4286%,1,27,28,0,0,1,27
0x65be82,91.6667%,1,11,12,0,0,1,11
0x9439ad,50%,1,1,2,0,0,1,1
0x8a9117,96.2963%,1,26,27,0,0,1,26
0x4aaf35,0%,1,0,1,0,0,1,0
0x4877b6,0%,1,0,1,0,1,0,0
0x619c00,92.8571%,1,13,14,13,1,0,0
0x60b9b5,98.8235%,1,84,85,84,1,0,0
0x8fe8de,0%,1,0,1,0,0,1,0
0x8fe8ef,0%,1,0,1,0,0,1,0
0x510251,99.5763%,1,235,236,235,1,0,0
0x8fe909,0%,1,0,1,0,0,1,0
0x4b5ea5,90.9091%,1,10,11,0,1,0,10
0x4bd231,50%,1,1,2,0,0,1,1
0xaa292d,99.1935%,1,123,124,0,0,1,123
0xa075b8,87.5%,1,7,8,0,1,0,7
0x4045da,99.5536%,1,223,224,0,0,1,223
0x492fc0,97.0588%,1,33,34,33,1,0,0
0x4b96d5,90%,1,9,10,0,0,1,9
0x4b970d,90%,1,9,10,9,1,0,0
0x786c77,50%,1,1,2,0,0,1,1
0x5d0f3c,99.2481%,1,132,133,132,1,0,0
0x5108b6,99.6942%,1,326,327,0,0,1,326
0x9f1593,90.9091%,1,10,11,10,1,0,0
0x78f89c,0%,1,0,1,0,0,1,0
0x5f3e20,75%,1,3,4,3,0,1,0
0x618a01,98.5714%,1,69,70,0,0,1,69
0x9e58b8,96.6667%,1,29,30,0,0,1,29
0x9a6418,99.4318%,1,175,176,0,0,1,175
0xa18b0c,97.6744%,1,42,43,0,0,1,42
0x804293,0%,1,0,1,0,0,1,0
0x804b08,50%,1,1,2,0,0,1,1
0x94d66f,75%,1,3,4,3,1,0,0
0x6a78a8,0%,1,0,1,0,0,1,0
0x9e53c2,96.6667%,1,29,30,0,0,1,29
0x9e5d92,98.8506%,1,86,87,86,1,0,0
0x980bb3,96.875%,1,31,32,0,0,1,31
0x4828c4,88.8889%,1,8,9,8,1,0,0
0x8e2571,99.981%,1,5274,5275,0,0,1,5274
0x9e5b50,85.7143%,1,6,7,6,1,0,0
0x5d6a00,66.6667%,1,2,3,2,1,0,0
0x480d84,88.8889%,1,8,9,0,0,1,8
0x612816,98.5714%,1,69,70,0,0,1,69
0x61281c,98.5714%,1,69,70,0,0,1,69
0x5d7bce,75%,1,3,4,3,1,0,0
0x507f27,80%,1,4,5,0,0,1,4
0xa34ca5,98.5507%,1,68,69,68,1,0,0
0x482a3c,88.8889%,1,8,9,8,1,0,0
