Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4ed05,95.4545%,1,21,22,21,1,0,0
0x9e8952,99.3103%,1,144,145,0,0,1,144
0xa06696,97.7778%,1,44,45,0,0,1,44
0xa9f326,66.6667%,1,2,3,2,1,0,0
0x5b050b,50%,1,1,2,1,1,0,0
0x50201c,96.875%,1,31,32,0,0,1,31
0x494e2c,0%,1,0,1,0,1,0,0
0x94ae3f,99.8227%,1,563,564,563,1,0,0
0x494e95,0%,1,0,1,0,1,0,0
0x5e0134,99.6552%,1,289,290,289,1,0,0
0x9495d7,99.8227%,1,563,564,563,1,0,0
0xa42779,99.5556%,1,224,225,0,0,1,224
0x5d1186,99.3103%,1,144,145,0,0,1,144
0x8c87ed,75%,1,3,4,0,0,1,3
0xa9db4a,92.8571%,1,13,14,13,1,0,0
0x49287f,0%,1,0,1,0,0,1,0
0x5dced1,99.2481%,1,132,133,0,0,1,132
0x78268d,99.5475%,1,220,221,0,0,1,220
0x5f3c71,66.6667%,1,2,3,0,0,1,2
0x5d3eae,99.2481%,1,132,133,132,1,0,0
0x482a4f,88.8889%,1,8,9,0,0,1,8
0x94b74a,96.875%,1,31,32,0,0,1,31
0x675602,0%,1,0,1,0,1,0,0
0xa59cd0,66.6667%,1,2,3,2,1,0,0
0x8c73fb,99.7579%,1,412,413,410,0,1,2
0x977d6e,99.2248%,1,128,129,0,0,1,128
0x590e7d,95.6522%,1,22,23,0,0,1,22
0x48f93e,90%,1,9,10,0,1,0,9
0x9f484f,87.5%,1,7,8,3,1,0,4
0x5ae451,88.8889%,1,8,9,0,0,1,8
0x78e102,50%,1,1,2,0,0,1,1
0x482c06,94.7368%,1,18,19,0,0,1,18
0x48279b,85.7143%,1,6,7,0,0,1,6
0x805453,50%,1,1,2,0,0,1,1
0x99127e,94.4444%,1,17,18,4,1,0,13
0x8093be,50%,1,1,2,0,0,1,1
0x649cbc,50%,1,1,2,1,1,0,0
0x48f4f5,66.6667%,1,2,3,0,0,1,2
0x58c3ab,75%,1,3,4,3,1,0,0
0x59fd3c,50%,1,1,2,0,0,1,1
0x591533,85.7143%,1,6,7,0,0,1,6
0xa0409f,0%,1,0,1,0,0,1,0
0x99f01f,98.9583%,1,95,96,0,0,1,95
0x8e92b1,66.6667%,1,2,3,0,0,1,2
0x8fd516,98.7805%,1,81,82,81,1,0,0
0xa34ede,99.1453%,1,116,117,0,0,1,116
0xa94474,98.8372%,1,85,86,0,0,1,85
0x61855e,50%,1,1,2,1,1,0,0
0x6484c9,50%,1,1,2,0,0,1,1
0xa3507e,99.1453%,1,116,117,116,1,0,0
0xa3012e,50%,1,1,2,0,0,1,1
0x8e3ee8,75%,1,3,4,0,0,1,3
0x5a6512,50%,1,1,2,1,0,1,0
0xa3018e,80%,1,4,5,0,0,1,4
0x5b2c83,50%,1,1,2,1,1,0,0
0x7cf7b8,87.5%,1,7,8,0,0,1,7
0x5b574e,50%,1,1,2,1,1,0,0
0x9eda1d,85.7143%,1,6,7,6,1,0,0
0x5a8743,50%,1,1,2,1,1,0,0
0x5a8775,50%,1,1,2,1,1,0,0
0x4ac964,66.6667%,1,2,3,2,1,0,0
0x8ea6a6,75%,1,3,4,0,0,1,3
0x7b00e5,87.5%,1,7,8,0,0,1,7
0xa27573,99.0909%,1,109,110,0,0,1,109
0x5f5a8c,50%,1,1,2,0,0,1,1
0xa4a946,50%,1,1,2,1,1,0,0
0x8f1366,97.5%,1,39,40,39,1,0,0
0x5af74b,88.8889%,1,8,9,8,1,0,0
0xa499f7,90%,1,9,10,0,0,1,9
0x67514c,0%,1,0,1,0,0,1,0
0x59f19b,75%,1,3,4,1,1,0,2
0x59f20f,75%,1,3,4,1,1,0,2
0xa6b934,75%,1,3,4,0,0,1,3
0x5f6216,50%,1,1,2,0,0,1,1
0x4a724a,50%,1,1,2,1,1,0,0
0x4bb186,99.0909%,1,109,110,0,0,1,109
0x58e5c5,83.3333%,1,5,6,0,0,1,5
0x9e5bea,97.1429%,1,34,35,34,1,0,0
0x58e5d2,83.3333%,1,5,6,0,0,1,5
0x9bb3e4,98.4615%,1,64,65,0,0,1,64
0x9d179a,99.1667%,1,119,120,119,1,0,0
0xa32e73,85.7143%,1,6,7,6,1,0,0
0x5ffdca,97.8261%,1,45,46,0,0,1,45
0x80858f,99.0291%,1,102,103,102,1,0,0
0xa4980d,97.619%,1,41,42,0,0,1,41
0x59f5e0,50%,1,1,2,1,1,0,0
0x592b1d,98.8889%,1,89,90,0,0,1,89
0x64a4fc,50%,1,1,2,1,1,0,0
0x81e72f,99.2806%,1,138,139,0,0,1,138
0x9a616f,96.2963%,1,26,27,26,1,0,0
0x59fa41,75%,1,3,4,3,0,1,0
0x59fc94,75%,1,3,4,0,0,1,3
0x8ba05a,0%,1,0,1,0,0,1,0
0x8ef253,87.5%,1,7,8,0,0,1,7
0x59fcbb,50%,1,1,2,0,1,0,1
0x59fce1,50%,1,1,2,0,0,1,1
0xa9f358,66.6667%,1,2,3,0,0,1,2
0x558d29,98.6667%,1,74,75,0,0,1,74
0xa481d2,97.7778%,1,44,45,0,0,1,44
0xa72371,75%,1,3,4,0,0,1,3
0xa7240d,75%,1,3,4,0,0,1,3
0x48c5ea,0%,1,0,1,0,1,0,0
0xa6cb45,75%,1,3,4,0,0,1,3
0xa9b83c,99.5633%,1,228,229,0,0,1,228
0x556099,97.4359%,1,38,39,38,1,0,0
0xa4bc7b,75%,1,3,4,3,1,0,0
0x9f4043,96.9697%,1,32,33,0,0,1,32
0x7d27f9,75%,1,3,4,3,1,0,0
0xa6b270,75%,1,3,4,3,1,0,0
0x59f5d6,75%,1,3,4,1,1,0,2
0xa35efd,99.8285%,1,582,583,0,0,1,582
0xa6b34b,75%,1,3,4,3,1,0,0
0x5de389,99.9194%,1,1240,1241,0,0,1,1240
0x5d23e7,99.9197%,1,1244,1245,1244,1,0,0
0x8f77c1,99.3631%,1,156,157,156,1,0,0
0x8bd8bd,94.4444%,1,17,18,0,0,1,17
0xa44fd2,92.8571%,1,13,14,13,1,0,0
0x619de9,80%,1,4,5,4,1,0,0
0xa6b4eb,75%,1,3,4,3,1,0,0
0xa6b683,75%,1,3,4,3,1,0,0
0xa35ef5,99.8285%,1,582,583,0,0,1,582
0x4ae5a6,0%,1,0,1,0,1,0,0
0x5107bd,90.9091%,1,10,11,10,1,0,0
0xa69f1e,75%,1,3,4,3,1,0,0
0x5fedc2,99.7403%,1,384,385,0,0,1,384
0xa6b750,75%,1,3,4,3,1,0,0
0x58c5ec,91.6667%,1,11,12,10,1,0,1
0x410436,50%,1,1,2,0,0,1,1
0x81e941,98.6842%,1,75,76,0,0,1,75
0x555716,99.5968%,1,247,248,0,0,1,247
0x95a790,75%,1,3,4,0,0,1,3
0x811581,80%,1,4,5,4,1,0,0
0x5c473d,87.5%,1,7,8,0,0,1,7
0x95a926,75%,1,3,4,0,0,1,3
0x5d8b9f,99.2701%,1,136,137,0,0,1,136
0xa39d18,98.7952%,1,82,83,82,1,0,0
0x95a93b,75%,1,3,4,0,0,1,3
0x95a9fa,75%,1,3,4,0,0,1,3
0x99def0,93.3333%,1,14,15,0,0,1,14
0x95aa11,75%,1,3,4,0,0,1,3
0x555841,75%,1,3,4,3,1,0,0
0x9f82cd,90.9091%,1,10,11,10,1,0,0
0xa69e67,75%,1,3,4,3,1,0,0
0x40f734,75%,1,3,4,3,1,0,0
0x95ad2a,75%,1,3,4,0,0,1,3
0x5cb0a2,99.8871%,1,885,886,0,0,1,885
0x4ca4db,90%,1,9,10,0,0,1,9
0x5cb075,99.8871%,1,885,886,0,0,1,885
0x5561f4,66.6667%,1,2,3,0,0,1,2
0x9e0dcf,92.3077%,1,12,13,12,1,0,0
0xa05339,75%,1,3,4,0,0,1,3
0xab1e27,75%,1,3,4,0,0,1,3
0xa8e657,80%,1,4,5,0,0,1,4
0x65c67d,75%,1,3,4,0,0,1,3
0xa72323,75%,1,3,4,0,0,1,3
0x5de4fc,99.9194%,1,1240,1241,1240,1,0,0
0x590616,94.7368%,1,18,19,18,1,0,0
0x9177cf,99.3827%,1,161,162,154,0,1,7
0x5b6070,0%,1,0,1,0,1,0,0
0x5d0743,66.6667%,1,2,3,2,1,0,0
0x491b9f,0%,1,0,1,0,0,1,0
0x4914e5,0%,1,0,1,0,0,1,0
0x4915c1,0%,1,0,1,0,0,1,0
0x554739,98.4375%,1,63,64,0,0,1,63
0x5ebd47,85.7143%,1,6,7,6,1,0,0
0x491e34,0%,1,0,1,0,0,1,0
0x491e41,0%,1,0,1,0,1,0,0
0x7b2aa6,97.7273%,1,43,44,0,0,1,43
0x557a13,99.5455%,1,219,220,219,1,0,0
0x67f43a,50%,1,1,2,1,1,0,0
0x94d7ca,99.8127%,1,533,534,533,1,0,0
0x9a0c3d,96.4286%,1,27,28,27,1,0,0
0x4b49d7,98.2143%,1,55,56,0,0,1,55
0x5f0bcf,50%,1,1,2,0,0,1,1
0x9ed2ef,99.8311%,1,591,592,0,0,1,591
0xa98423,50%,1,1,2,0,0,1,1
0x495277,0%,1,0,1,0,1,0,0
0x5eef41,0%,1,0,1,0,1,0,0
0xa46288,97.561%,1,40,41,0,0,1,40
0x5d171f,95.8333%,1,23,24,0,0,1,23
0x94c7b0,99.8227%,1,563,564,0,0,1,563
0xa41907,88.8889%,1,8,9,0,0,1,8
0x5d1711,95.8333%,1,23,24,0,0,1,23
0xa0f33c,83.3333%,1,5,6,5,1,0,0
0x5cfdb0,95.8333%,1,23,24,23,1,0,0
0x5cfd5b,95.8333%,1,23,24,0,0,1,23
0x49c09c,75%,1,3,4,3,1,0,0
0x5d283d,99.3103%,1,144,145,0,0,1,144
0x5e37b8,99.8464%,1,650,651,0,0,1,650
0x5e5e69,99.9337%,1,1508,1509,1508,1,0,0
0xa077e5,50%,1,1,2,0,0,1,1
0xa2f90c,98.7952%,1,82,83,82,1,0,0
0xa6b7d2,75%,1,3,4,0,0,1,3
0xa37a97,85.7143%,1,6,7,6,1,0,0
0xa6b8ea,75%,1,3,4,3,1,0,0
0xa6b93c,75%,1,3,4,3,1,0,0
0xa6c1c2,75%,1,3,4,3,1,0,0
0x6774af,98.5915%,1,70,71,0,0,1,70
0x5b05e0,50%,1,1,2,1,1,0,0
0xa2fa9b,98.7179%,1,77,78,0,0,1,77
0xa336b9,99.8843%,1,863,864,0,0,1,863
0x98066b,66.6667%,1,2,3,2,1,0,0
0xa4114f,96%,1,24,25,0,0,1,24
0x490113,90%,1,9,10,0,0,1,9
0x94e8eb,96.6667%,1,29,30,0,0,1,29
0x9190da,50%,1,1,2,1,1,0,0
0x980848,66.6667%,1,2,3,2,1,0,0
0x9f5f5d,98.3333%,1,59,60,59,1,0,0
0xa42ea1,75%,1,3,4,0,0,1,3
0x949a90,98.1132%,1,52,53,0,0,1,52
0x98085f,66.6667%,1,2,3,2,1,0,0
0x557344,98.6486%,1,73,74,73,1,0,0
0x980879,66.6667%,1,2,3,0,0,1,2
0x547c79,99.3506%,1,153,154,0,0,1,153
0x591206,99.654%,1,288,289,0,0,1,288
0x557aa2,98.4615%,1,64,65,0,0,1,64
0x60dff3,88.8889%,1,8,9,0,0,1,8
0x59c9ab,90.9091%,1,10,11,10,1,0,0
0x8c8178,0%,1,0,1,0,0,1,0
0x6d11ef,75%,1,3,4,3,1,0,0
0x9cfd6c,97.2222%,1,35,36,0,0,1,35
0xa2720f,88.8889%,1,8,9,0,0,1,8
0x60dc25,98.3333%,1,59,60,0,0,1,59
0x7aedb3,90.9091%,1,10,11,0,0,1,10
0xa374af,90%,1,9,10,2,1,0,7
0x554636,99.9179%,1,1217,1218,0,0,1,1217
0xaaddd8,50%,1,1,2,0,0,1,1
0xaaddd3,50%,1,1,2,0,0,1,1
0xa35530,91.6667%,1,11,12,0,0,1,11
0xa35f4e,96.7742%,1,30,31,0,0,1,30
0xa35553,91.6667%,1,11,12,0,0,1,11
0xaadd8e,50%,1,1,2,0,0,1,1
0xa36368,91.6667%,1,11,12,0,0,1,11
0x7898b2,97.2973%,1,36,37,36,1,0,0
0xa36c40,50%,1,1,2,0,0,1,1
0x62284a,90%,1,9,10,0,0,1,9
0xa63ba6,99.187%,1,122,123,0,0,1,122
0x81fa00,93.75%,1,15,16,15,1,0,0
0xacdb9c,50%,1,1,2,1,1,0,0
0x4c3997,92.3077%,1,12,13,12,1,0,0
0x9bda75,75%,1,3,4,3,1,0,0
0xa487f8,97.619%,1,41,42,41,1,0,0
0x4bd4d1,0%,1,0,1,0,1,0,0
0x9e2aac,98.6486%,1,73,74,73,1,0,0
0x6228ec,90%,1,9,10,9,1,0,0
0x9a1a23,95%,1,19,20,19,1,0,0
0x9a1a1d,95%,1,19,20,0,0,1,19
0x9d1de1,83.3333%,1,5,6,0,0,1,5
0xa53567,87.5%,1,7,8,0,0,1,7
0x83a91d,75%,1,3,4,1,0,1,2
0x667133,99.4819%,1,192,193,192,1,0,0
0xa337ef,96%,1,24,25,0,0,1,24
0xa36aeb,90%,1,9,10,0,0,1,9
0x943592,98.6667%,1,74,75,0,0,1,74
0x821009,96.875%,1,31,32,0,0,1,31
0x9a1ede,99.5074%,1,202,203,0,0,1,202
0xa64c1d,83.3333%,1,5,6,0,0,1,5
0x96a258,50%,1,1,2,1,1,0,0
0x9432e5,98.6667%,1,74,75,74,1,0,0
0x9a1eb4,99.5074%,1,202,203,0,0,1,202
0x5fabec,0%,1,0,1,0,0,1,0
0x9a1ead,99.5074%,1,202,203,0,0,1,202
0x808f3a,94.1176%,1,16,17,0,0,1,16
0x5b2c3a,50%,1,1,2,0,0,1,1
0xa30c81,94.7368%,1,18,19,0,0,1,18
0xa36444,85.7143%,1,6,7,0,0,1,6
0x65ae8c,92.3077%,1,12,13,12,1,0,0
0x544d66,99%,1,99,100,0,0,1,99
0x9fcc57,85.7143%,1,6,7,0,0,1,6
0x4a6222,66.6667%,1,2,3,0,0,1,2
0x49a02a,93.75%,1,15,16,0,0,1,15
0x5b0472,97.9592%,1,48,49,1,1,0,47
0x942c59,98.6667%,1,74,75,74,1,0,0
0x9429b4,98.6667%,1,74,75,74,1,0,0
0x58ccbc,98.6667%,1,74,75,0,0,1,74
0x9a7de8,97.6744%,1,42,43,0,0,1,42
0x58d3ff,98.913%,1,91,92,0,0,1,91
0x7aeaee,95.2381%,1,20,21,0,0,1,20
0xad6c4a,50%,1,1,2,0,0,1,1
