Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9032e6,91.6667%,1,11,12,11,1,0,0
0x8d24b3,50%,1,1,2,1,1,0,0
0x4a7c10,98.0392%,1,50,51,0,0,1,50
0x7b0088,90%,1,9,10,1,1,0,8
0x4b5f65,87.5%,1,7,8,4,0,1,3
0x4a854d,87.5%,1,7,8,0,0,1,7
0x4952a0,0%,1,0,1,0,1,0,0
0x4a2271,75%,1,3,4,0,0,1,3
0xa34850,99.8102%,1,526,527,0,0,1,526
0x9eb6ea,98.6111%,1,71,72,0,0,1,71
0x8a6b81,92.8571%,1,13,14,0,1,0,13
0x58c62a,0%,1,0,1,0,1,0,0
0x9a357a,95%,1,19,20,19,1,0,0
0xaa5b13,97.8723%,1,46,47,0,0,1,46
0xaa7ddb,97.8723%,1,46,47,0,0,1,46
0x8df3bf,95.8333%,1,23,24,7,1,0,16
0x9a345c,96.1538%,1,25,26,25,1,0,0
0xa379ca,90%,1,9,10,0,0,1,9
0x5550a5,75%,1,3,4,3,1,0,0
0xaa813f,80%,1,4,5,4,1,0,0
0xaa8165,80%,1,4,5,4,1,0,0
0xaa81af,80%,1,4,5,0,0,1,4
0xaa81fa,80%,1,4,5,4,1,0,0
0x6ec01e,0%,1,0,1,0,1,0,0
0x999f55,0%,1,0,1,0,1,0,0
0x608d8a,95.2381%,1,20,21,0,0,1,20
0x781837,83.3333%,1,5,6,0,0,1,5
0x8a65dd,94.1176%,1,16,17,16,1,0,0
0x8a656d,94.1176%,1,16,17,16,1,0,0
0x9f826f,0%,1,0,1,0,1,0,0
0xa5412f,99.8559%,1,693,694,693,1,0,0
0x60bdc3,95.2381%,1,20,21,20,1,0,0
0x4ad29c,95%,1,19,20,0,0,1,19
0x8a3116,50%,1,1,2,0,0,1,1
0x4ae883,95%,1,19,20,0,0,1,19
0x59fbd2,0%,1,0,1,0,1,0,0
0x4ae846,95%,1,19,20,0,0,1,19
0x619a58,95%,1,19,20,19,1,0,0
0x8f1052,97.5%,1,39,40,0,0,1,39
0x619a9a,93.3333%,1,14,15,0,0,1,14
0x6cec54,92.3077%,1,12,13,0,0,1,12
0x5ef9e2,0%,1,0,1,0,0,1,0
0x99a075,80%,1,4,5,4,1,0,0
0xa95fbd,87.5%,1,7,8,0,0,1,7
0x619d20,95%,1,19,20,0,0,1,19
0x666f27,75%,1,3,4,3,1,0,0
0x5f0b3d,50%,1,1,2,1,1,0,0
0x5908fa,95.4545%,1,21,22,1,1,0,20
0x638ed3,99.8172%,1,546,547,0,0,1,546
0x6229cb,90%,1,9,10,0,0,1,9
0xa662a0,96.2963%,1,26,27,26,1,0,0
0x4ad222,95%,1,19,20,0,0,1,19
0x7930e3,50%,1,1,2,1,1,0,0
0x8e5766,97.9167%,1,47,48,15,1,0,32
0x9a18ca,95.2381%,1,20,21,0,0,1,20
0x8a743a,99.6109%,1,256,257,0,0,1,256
0x9a1672,95%,1,19,20,0,0,1,19
0xa378f3,75%,1,3,4,0,0,1,3
0x78a600,50%,1,1,2,1,1,0,0
0x55232a,99.9509%,1,2036,2037,2036,1,0,0
0x5a884a,50%,1,1,2,1,1,0,0
0x8a6d75,50%,1,1,2,1,1,0,0
0x7cf542,87.5%,1,7,8,7,1,0,0
0xb17a53,99.8601%,1,714,715,0,0,1,714
0x7f3e7a,93.3333%,1,14,15,0,0,1,14
0x5ae653,75%,1,3,4,0,0,1,3
0xa35e51,92.8571%,1,13,14,0,0,1,13
0xa341fd,99.4118%,1,169,170,0,0,1,169
0x63f04f,50%,1,1,2,1,1,0,0
0x7ac79c,91.6667%,1,11,12,0,0,1,11
0x9a9d44,98.1481%,1,53,54,0,0,1,53
0x5b69e1,75%,1,3,4,3,1,0,0
0x5afefd,75%,1,3,4,3,1,0,0
0xa35e6e,92.8571%,1,13,14,1,1,0,12
0x5affdd,75%,1,3,4,3,1,0,0
0xa07982,0%,1,0,1,0,1,0,0
0x4914ce,99.3711%,1,158,159,158,0,1,0
0xa45779,75%,1,3,4,0,0,1,3
0xa9baa8,75%,1,3,4,3,1,0,0
0x8d3809,75%,1,3,4,0,0,1,3
0x8db6d8,99.8106%,1,527,528,49,1,0,478
0x99dc1a,93.3333%,1,14,15,0,0,1,14
0xa42fe0,75%,1,3,4,0,0,1,3
0x65ae1e,92.3077%,1,12,13,12,1,0,0
0x8e7e2e,99.6979%,1,330,331,0,0,1,330
0x7cf71e,92.8571%,1,13,14,0,0,1,13
0x8bccae,96.6667%,1,29,30,13,1,0,16
0xa05b9e,96.5517%,1,28,29,24,0,1,4
0x9d1c5a,66.6667%,1,2,3,0,0,1,2
0xa53ae7,50%,1,1,2,1,1,0,0
0x7cf6e4,92.8571%,1,13,14,0,0,1,13
0x492b0b,50%,1,1,2,1,1,0,0
0x9f4e69,99.5595%,1,226,227,226,1,0,0
0x444967,92.3077%,1,12,13,0,0,1,12
0xa30f28,99.4872%,1,194,195,0,0,1,194
0x5a8881,50%,1,1,2,1,1,0,0
0x65b020,92.3077%,1,12,13,12,1,0,0
0x5a893d,50%,1,1,2,1,1,0,0
0x88deb9,50%,1,1,2,1,1,0,0
0x88dee9,50%,1,1,2,1,1,0,0
0x959c9e,75%,1,3,4,0,0,1,3
0x59fa5e,0%,1,0,1,0,0,1,0
0x58bf68,0%,1,0,1,0,1,0,0
0x59fb55,0%,1,0,1,0,0,1,0
0xa919c3,99.8584%,1,705,706,0,0,1,705
0x50a2fc,75%,1,3,4,0,0,1,3
0x59fb84,0%,1,0,1,0,0,1,0
0x900fda,97.2973%,1,36,37,32,0,1,4
0xa95432,75%,1,3,4,0,0,1,3
0xa08ca9,75%,1,3,4,3,1,0,0
0x7c7be2,0%,1,0,1,0,0,1,0
0x74b96e,0%,1,0,1,0,1,0,0
0x84351d,0%,1,0,1,0,0,1,0
0x973e2e,91.6667%,1,11,12,0,0,1,11
0xa087a5,87.5%,1,7,8,0,0,1,7
0x5b0605,50%,1,1,2,1,1,0,0
0x64f2bd,50%,1,1,2,0,0,1,1
0x58bc94,98.4375%,1,63,64,0,0,1,63
0x4991ad,96.7742%,1,30,31,30,1,0,0
0x7c7410,93.75%,1,15,16,0,0,1,15
0x9a1cde,99.5074%,1,202,203,0,0,1,202
0x888607,50%,1,1,2,1,1,0,0
0xa47ccc,97.4359%,1,38,39,0,0,1,38
0x8bd829,95%,1,19,20,0,0,1,19
0x5a5e59,75%,1,3,4,3,1,0,0
0x7c6369,99.3865%,1,162,163,0,0,1,162
0x6389df,99.9169%,1,1203,1204,1203,1,0,0
0x78b6fa,91.6667%,1,11,12,11,1,0,0
0x78b694,91.6667%,1,11,12,0,0,1,11
0x9f59fe,98.6667%,1,74,75,0,0,1,74
0x5f37cb,80%,1,4,5,1,1,0,3
0x78ab81,98.6111%,1,71,72,0,0,1,71
0xa3685f,99.7706%,1,435,436,0,0,1,435
0xae6fe6,50%,1,1,2,0,0,1,1
0x9c382b,98.8372%,1,85,86,0,0,1,85
0xb1ae20,99.7691%,1,432,433,0,0,1,432
0x5a610a,75%,1,3,4,0,0,1,3
0x9a2305,93.3333%,1,14,15,0,0,1,14
0x8bd8ab,95%,1,19,20,1,1,0,18
0xa36459,99.2308%,1,129,130,0,0,1,129
0x5ae676,50%,1,1,2,0,0,1,1
0x6750c9,66.6667%,1,2,3,1,0,1,1
0x9e39bc,87.5%,1,7,8,0,0,1,7
0x9e0d91,96.4286%,1,27,28,4,1,0,23
0x5b2816,50%,1,1,2,0,0,1,1
0x5ae696,50%,1,1,2,1,1,0,0
0x49ec21,99.6894%,1,321,322,0,0,1,321
0x965fc4,98.7952%,1,82,83,0,0,1,82
0x590cc4,95.4545%,1,21,22,0,0,1,21
0x5020c2,98.7654%,1,80,81,0,0,1,80
0x590c7a,95%,1,19,20,0,0,1,19
0x49d290,0%,1,0,1,0,0,1,0
0x590a86,94.4444%,1,17,18,17,1,0,0
0xa99906,0%,1,0,1,0,1,0,0
0x951b52,88.8889%,1,8,9,8,1,0,0
0x59ed8b,87.5%,1,7,8,0,0,1,7
0x59ed9b,87.5%,1,7,8,0,0,1,7
0x4bfca4,93.75%,1,15,16,0,0,1,15
0xa31712,50%,1,1,2,1,1,0,0
0x9e5dd3,94.1176%,1,16,17,0,0,1,16
0xa27908,83.3333%,1,5,6,5,1,0,0
0x48c73f,98.2759%,1,57,58,0,0,1,57
0xa26bd1,83.3333%,1,5,6,1,1,0,4
0x40a00f,0%,1,0,1,0,0,1,0
0x973ebd,97.2222%,1,35,36,0,0,1,35
0x59edfc,87.5%,1,7,8,7,1,0,0
0xa2775c,75%,1,3,4,0,0,1,3
0xa26b62,96.1538%,1,25,26,11,0,1,14
0x59e702,75%,1,3,4,3,1,0,0
0x9530ac,90%,1,9,10,0,0,1,9
0x5e17c7,99.2481%,1,132,133,132,1,0,0
0xa366e2,99.3421%,1,151,152,0,0,1,151
0x9a254c,97.5%,1,39,40,39,1,0,0
0xa042a5,0%,1,0,1,0,0,1,0
0x59ec70,75%,1,3,4,0,0,1,3
0x590b55,83.3333%,1,5,6,0,0,1,5
0x9fdc0a,94.4444%,1,17,18,17,1,0,0
0x5fd8f6,99.8959%,1,960,961,0,0,1,960
0x7c719b,97.7273%,1,43,44,0,0,1,43
0x6ccffe,83.3333%,1,5,6,0,0,1,5
0x5a5e24,75%,1,3,4,0,0,1,3
0x9c3faa,99.7854%,1,465,466,465,1,0,0
0x5cfc58,91.6667%,1,11,12,0,0,1,11
0x5a5e3f,75%,1,3,4,0,0,1,3
0x48201f,75%,1,3,4,0,0,1,3
0xa065b9,96.7742%,1,30,31,30,1,0,0
0x9f95e8,98.1132%,1,52,53,52,1,0,0
0x481d41,50%,1,1,2,0,0,1,1
0x5efdfe,0%,1,0,1,0,1,0,0
0xa4671d,96.6667%,1,29,30,0,0,1,29
0x99d980,99.2126%,1,126,127,0,0,1,126
0x5efcfe,0%,1,0,1,0,1,0,0
0x487e70,50%,1,1,2,1,1,0,0
0xa58534,99.4475%,1,180,181,0,0,1,180
0x4c45a3,94.1176%,1,16,17,6,1,0,10
0x4c45a8,90%,1,9,10,9,1,0,0
0x808ed3,50%,1,1,2,0,0,1,1
0xa44642,98.0769%,1,51,52,51,1,0,0
0x4822b6,88.8889%,1,8,9,8,1,0,0
0xa441c9,98.0769%,1,51,52,51,1,0,0
0x481d5b,50%,1,1,2,1,1,0,0
0x481e6b,88.8889%,1,8,9,8,1,0,0
0x7ac7a5,91.6667%,1,11,12,11,1,0,0
0xa43be1,99.6441%,1,280,281,0,0,1,280
0xa592b5,90%,1,9,10,9,1,0,0
0x780b86,75%,1,3,4,0,0,1,3
0x481c64,88.8889%,1,8,9,8,0,1,0
0x7b5dde,75%,1,3,4,3,1,0,0
0x5efb8c,91.6667%,1,11,12,0,0,1,11
0x5efb62,92.3077%,1,12,13,12,0,1,0
0x8ff58f,50%,1,1,2,1,0,1,0
0xa4400c,98.4375%,1,63,64,0,0,1,63
0x481c2b,88.8889%,1,8,9,0,0,1,8
0xa47e68,97.1429%,1,34,35,0,0,1,34
0x48067e,88.8889%,1,8,9,8,1,0,0
0x480672,88.8889%,1,8,9,0,0,1,8
0x5f4e99,0%,1,0,1,0,1,0,0
0x5f510e,50%,1,1,2,1,0,1,0
0xa41513,96%,1,24,25,0,0,1,24
0x4b61c4,95.2381%,1,20,21,0,0,1,20
0x4c68ad,95%,1,19,20,11,1,0,8
0x5f4c98,0%,1,0,1,0,0,1,0
0x6923cb,91.6667%,1,11,12,11,1,0,0
0xa41206,96%,1,24,25,0,0,1,24
0x5f4c81,50%,1,1,2,0,0,1,1
0x4bb491,98.0769%,1,51,52,0,0,1,51
0x592e73,50%,1,1,2,0,0,1,1
0x5f5013,50%,1,1,2,1,1,0,0
0x5f4ed6,0%,1,0,1,0,1,0,0
0x5f4eb8,0%,1,0,1,0,1,0,0
0x9e1a44,93.75%,1,15,16,0,0,1,15
0x4bb69a,98.0769%,1,51,52,51,1,0,0
0x48061c,88.8889%,1,8,9,8,1,0,0
0x5f4e72,0%,1,0,1,0,1,0,0
0x5f4e55,0%,1,0,1,0,1,0,0
0x4c802b,98.5507%,1,68,69,0,0,1,68
0xaaaadd,0%,1,0,1,0,1,0,0
0xaaaa66,0%,1,0,1,0,0,1,0
0x956369,0%,1,0,1,0,0,1,0
0x95607e,0%,1,0,1,0,0,1,0
0x95603a,0%,1,0,1,0,0,1,0
0x956009,0%,1,0,1,0,1,0,0
0x495ac3,0%,1,0,1,0,0,1,0
0x495aba,0%,1,0,1,0,0,1,0
0x7cd1ae,91.6667%,1,11,12,3,1,0,8
0x945c5b,98.4615%,1,64,65,0,0,1,64
0x4bf2dd,97.1429%,1,34,35,4,1,0,30
0x7d4460,50%,1,1,2,0,0,1,1
0x5ef9ab,94.1176%,1,16,17,16,1,0,0
0x9e2727,99.3421%,1,151,152,0,0,1,151
0x5b283b,50%,1,1,2,0,0,1,1
0x5b4a7b,50%,1,1,2,1,1,0,0
0x9edacd,85.7143%,1,6,7,6,1,0,0
0xa58d39,98.9583%,1,95,96,0,0,1,95
0x5b4a31,50%,1,1,2,0,0,1,1
0x4b835e,88.8889%,1,8,9,8,1,0,0
0x5b49c7,50%,1,1,2,0,0,1,1
0x5b1be3,50%,1,1,2,1,1,0,0
0x5b1bd5,50%,1,1,2,0,0,1,1
0x490cbe,94.1176%,1,16,17,0,0,1,16
0x490c06,83.3333%,1,5,6,0,0,1,5
0x490bfc,83.3333%,1,5,6,0,0,1,5
0x959ede,75%,1,3,4,3,1,0,0
0x49bf16,83.3333%,1,5,6,0,0,1,5
0xa59fbb,66.6667%,1,2,3,2,1,0,0
0x4b856a,90.9091%,1,10,11,10,1,0,0
0xa46ad5,98.2143%,1,55,56,55,1,0,0
0x6ed6d0,0%,1,0,1,0,0,1,0
0x5afd0d,96%,1,24,25,0,0,1,24
0x4beea5,98.2759%,1,57,58,0,0,1,57
0xa91b96,99.2701%,1,136,137,136,1,0,0
0x9d1b2b,91.6667%,1,11,12,6,0,1,5
0x4b868d,90.9091%,1,10,11,10,1,0,0
0x54d0a4,66.6667%,1,2,3,0,0,1,2
0xa466b7,98.9011%,1,90,91,0,0,1,90
0x9eca28,99.3421%,1,151,152,0,0,1,151
0x5b1c0d,50%,1,1,2,1,1,0,0
0x493f70,50%,1,1,2,1,1,0,0
0x88df71,83.3333%,1,5,6,0,0,1,5
0x647a2a,91.6667%,1,11,12,11,1,0,0
0x9c4d65,80%,1,4,5,4,1,0,0
0x4b730a,90.9091%,1,10,11,9,0,1,1
0x88e0b0,83.3333%,1,5,6,5,1,0,0
0x78a3a2,66.6667%,1,2,3,2,0,1,0
0x4a9f2a,66.6667%,1,2,3,2,1,0,0
