Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x88dfbd,83.3333%,1,5,6,0,0,1,5
0x5f78e1,75%,1,3,4,0,0,1,3
0x8d4182,98.5915%,1,70,71,0,0,1,70
0x4bd796,96.2963%,1,26,27,0,0,1,26
0xa47c3e,97.4359%,1,38,39,0,0,1,38
0x4bdfad,92.3077%,1,12,13,1,1,0,11
0xa34864,99.8102%,1,526,527,0,0,1,526
0x485cf4,66.6667%,1,2,3,0,0,1,2
0x88df84,83.3333%,1,5,6,5,1,0,0
0xa4e902,99.375%,1,159,160,0,0,1,159
0x64f2fc,75%,1,3,4,0,0,1,3
0xa47734,97.619%,1,41,42,0,0,1,41
0x58bddf,99.3289%,1,148,149,0,0,1,148
0xaa25e1,96.1538%,1,25,26,3,1,0,22
0x5a9693,80%,1,4,5,0,0,1,4
0xae7000,50%,1,1,2,0,0,1,1
0xae6fb5,50%,1,1,2,1,1,0,0
0x58e058,50%,1,1,2,1,1,0,0
0x9d2688,97.3684%,1,37,38,9,1,0,28
0x58e044,50%,1,1,2,0,0,1,1
0x58dd9f,50%,1,1,2,1,1,0,0
0x58dd91,50%,1,1,2,0,0,1,1
0x4022f2,98.1818%,1,54,55,0,1,0,54
0x58ee48,50%,1,1,2,1,1,0,0
0x540732,50%,1,1,2,0,0,1,1
0x4c0015,95.8333%,1,23,24,0,0,1,23
0x4c2592,99.4048%,1,167,168,167,1,0,0
0xa9d3bf,87.5%,1,7,8,7,1,0,0
0x95a7a2,75%,1,3,4,0,0,1,3
0x60b060,98%,1,49,50,49,1,0,0
0xb2add5,99.9037%,1,1037,1038,0,0,1,1037
0x4b9526,50%,1,1,2,1,1,0,0
0x95a783,75%,1,3,4,3,1,0,0
0x4c3ca7,99.4048%,1,167,168,0,0,1,167
0x4b68e2,97.9592%,1,48,49,0,0,1,48
0x8d24fa,98.7805%,1,81,82,0,0,1,81
0x8d2483,98.8095%,1,83,84,0,0,1,83
0x50319b,50%,1,1,2,1,1,0,0
0x4b6ec3,96.7742%,1,30,31,0,0,1,30
0xa9d00d,50%,1,1,2,0,0,1,1
0x670a52,94.7368%,1,18,19,18,1,0,0
0xa06f1d,88.8889%,1,8,9,8,1,0,0
0x844427,99.7845%,1,463,464,0,0,1,463
0x8443e6,75%,1,3,4,1,1,0,2
0xa9d13b,50%,1,1,2,1,1,0,0
0xa2d665,99.4845%,1,193,194,0,0,1,193
0x48ed7a,96%,1,24,25,24,1,0,0
0xa06ea6,97.3684%,1,37,38,12,1,0,25
0x99f742,92.3077%,1,12,13,12,1,0,0
0x4997b7,96.1538%,1,25,26,25,1,0,0
0x8a6549,85.7143%,1,6,7,6,1,0,0
0x59f920,50%,1,1,2,0,0,1,1
0x606d40,87.5%,1,7,8,7,1,0,0
0x48ecfb,98.2456%,1,56,57,0,0,1,56
0xa45de9,98.0769%,1,51,52,51,1,0,0
0x50454a,99.8649%,1,739,740,0,0,1,739
0x8dec67,83.3333%,1,5,6,0,0,1,5
0xa5928c,90%,1,9,10,0,0,1,9
0x5037b2,99.6689%,1,301,302,0,0,1,301
0x7b3085,97.2222%,1,35,36,0,0,1,35
0x507105,99.8258%,1,573,574,573,1,0,0
0xa9d733,95%,1,19,20,19,1,0,0
0xa43ab9,99.2366%,1,130,131,0,0,1,130
0x506fc3,99.8649%,1,739,740,0,0,1,739
0x7b71ca,96.875%,1,31,32,31,1,0,0
0x50650d,99.3902%,1,163,164,163,1,0,0
0x4b64e0,97.9592%,1,48,49,0,0,1,48
0x4416ee,90.9091%,1,10,11,0,0,1,10
0x501642,99.9299%,1,1425,1426,0,0,1,1425
0x50cb30,99.7685%,1,431,432,431,1,0,0
0xa9f076,50%,1,1,2,1,1,0,0
0xa45dcb,98.0769%,1,51,52,0,0,1,51
0x509542,99.841%,1,628,629,0,0,1,628
0xa9f0a3,50%,1,1,2,1,1,0,0
0xa2e08c,99.5984%,1,248,249,0,0,1,248
0x5df36e,96.9697%,1,32,33,0,0,1,32
0x638da8,99.8172%,1,546,547,546,1,0,0
0x502147,99.2958%,1,141,142,0,0,1,141
0x606ea1,90%,1,9,10,0,0,1,9
0xa2dbe7,75%,1,3,4,0,0,1,3
0x5f8dbb,0%,1,0,1,0,0,1,0
0x404e98,97.3684%,1,37,38,1,1,0,36
0x9f3ffc,99.1228%,1,113,114,0,0,1,113
0xa1afe6,90.9091%,1,10,11,10,1,0,0
0x405eaf,99.4382%,1,177,178,0,0,1,177
0x49d0ee,50%,1,1,2,0,0,1,1
0x48c65f,50%,1,1,2,1,1,0,0
0x782723,90%,1,9,10,0,0,1,9
0x5f0640,99.0476%,1,104,105,104,1,0,0
0x9a1db5,99.2063%,1,125,126,0,0,1,125
0x5f0f75,97.0588%,1,33,34,0,0,1,33
0x5f0cb6,97.0588%,1,33,34,0,0,1,33
0x4414d7,98.2456%,1,56,57,45,1,0,11
0xa17feb,99.8333%,1,599,600,0,0,1,599
0x58f9ce,50%,1,1,2,0,0,1,1
0x7e2c0f,50%,1,1,2,1,1,0,0
0x494b82,50%,1,1,2,1,1,0,0
0x9f113c,97.2222%,1,35,36,30,1,0,5
0x4b98a3,96.2963%,1,26,27,1,1,0,25
0xa47a48,88.8889%,1,8,9,8,1,0,0
0xa415bb,87.5%,1,7,8,7,1,0,0
0x4bd732,83.3333%,1,5,6,0,0,1,5
0x5f0ac4,66.6667%,1,2,3,2,0,1,0
0x8e278e,99.9814%,1,5381,5382,0,0,1,5381
0xa41255,87.5%,1,7,8,7,1,0,0
0x48c7ed,50%,1,1,2,1,1,0,0
0xaa8feb,95.6522%,1,22,23,22,1,0,0
0xa48061,94.4444%,1,17,18,17,1,0,0
0xaa2f18,99.0196%,1,101,102,0,0,1,101
0x48bc60,0%,1,0,1,0,1,0,0
0x8fe8e9,0%,1,0,1,0,0,1,0
0x4c2313,93.75%,1,15,16,7,1,0,8
0xa59194,99.1597%,1,118,119,0,0,1,118
0xa959c2,75%,1,3,4,0,0,1,3
0xa47aa2,94.7368%,1,18,19,18,1,0,0
0xa4776a,94.7368%,1,18,19,18,1,0,0
0x54d464,83.3333%,1,5,6,0,0,1,5
0x9e0539,98.2759%,1,57,58,0,0,1,57
0x48f8ae,83.3333%,1,5,6,0,0,1,5
0x4c044c,98.8372%,1,85,86,0,0,1,85
0x48df03,97.561%,1,40,41,0,0,1,40
0x9abe1e,99.4444%,1,179,180,0,0,1,179
0xa583c9,99.187%,1,122,123,0,0,1,122
0x48de73,99.1071%,1,111,112,0,0,1,111
0x980b6b,66.6667%,1,2,3,2,1,0,0
0x5efa94,66.6667%,1,2,3,2,1,0,0
0xaada59,99.6078%,1,254,255,0,0,1,254
0x4c0489,98.8372%,1,85,86,0,0,1,85
0x4ab211,80%,1,4,5,4,1,0,0
0x4c0511,98.8372%,1,85,86,85,1,0,0
0x8f1dac,87.5%,1,7,8,0,0,1,7
0x4c056a,96.7742%,1,30,31,30,1,0,0
0x4c660a,50%,1,1,2,1,1,0,0
0x493f54,50%,1,1,2,0,0,1,1
0x5f11a7,85.7143%,1,6,7,6,1,0,0
0x5f0591,83.3333%,1,5,6,0,1,0,5
0x9e2cca,92.3077%,1,12,13,0,0,1,12
0x7dff1e,88.8889%,1,8,9,0,1,0,8
0x8f6429,99.4505%,1,181,182,0,0,1,181
0x7e055d,88.8889%,1,8,9,0,0,1,8
0x9ee28c,94.4444%,1,17,18,17,1,0,0
0x7e053c,88.8889%,1,8,9,0,0,1,8
0xa95dab,93.75%,1,15,16,15,1,0,0
0x7e0496,90.9091%,1,10,11,10,1,0,0
0x903329,91.6667%,1,11,12,0,0,1,11
0xa57b23,97.561%,1,40,41,1,1,0,39
0xa47b0f,80%,1,4,5,4,1,0,0
0x7e0476,91.6667%,1,11,12,0,1,0,11
0x4bf1a5,93.3333%,1,14,15,14,1,0,0
0x4816e7,94.7368%,1,18,19,18,1,0,0
0xa41e38,99.9206%,1,1259,1260,1259,1,0,0
0x481693,97.3684%,1,37,38,0,0,1,37
0xa494f4,99.8024%,1,505,506,505,1,0,0
0x4c5c78,87.5%,1,7,8,0,0,1,7
0x4bf137,93.3333%,1,14,15,14,1,0,0
0x9fb5ab,99.5495%,1,221,222,221,1,0,0
0x4812ac,94.7368%,1,18,19,0,0,1,18
0x480f53,94.7368%,1,18,19,0,0,1,18
0x48deee,97.561%,1,40,41,0,0,1,40
0x4876c2,66.6667%,1,2,3,2,1,0,0
0xa9325a,99.5575%,1,225,226,0,1,0,225
0x4807a7,94.7368%,1,18,19,0,0,1,18
0x4806dc,97.3684%,1,37,38,37,1,0,0
0x80d992,99.0566%,1,105,106,0,0,1,105
0x59f2dd,75%,1,3,4,1,1,0,2
0x5f90f7,50%,1,1,2,0,0,1,1
0xa4549e,99.8549%,1,688,689,688,1,0,0
0xa26050,99.7925%,1,481,482,0,0,1,481
0xa58447,90%,1,9,10,0,0,1,9
0xa98655,50%,1,1,2,1,1,0,0
0x9a92aa,99.6%,1,249,250,0,0,1,249
0x5f8d76,0%,1,0,1,0,0,1,0
0xa59f9c,66.6667%,1,2,3,0,0,1,2
0xa5a113,50%,1,1,2,0,0,1,1
0x4800c5,94.7368%,1,18,19,0,0,1,18
0x480089,94.7368%,1,18,19,18,1,0,0
0x4c44ed,92.8571%,1,13,14,0,0,1,13
0x4c70b8,96%,1,24,25,6,1,0,18
0x96b201,97.3684%,1,37,38,5,1,0,32
0x7d1c8b,0%,1,0,1,0,1,0,0
0x83259e,0%,1,0,1,0,0,1,0
0x7e11d6,0%,1,0,1,0,0,1,0
0xa468eb,93.75%,1,15,16,15,1,0,0
0xa538bc,85.7143%,1,6,7,0,0,1,6
0x832596,0%,1,0,1,0,0,1,0
0x5b8de8,75%,1,3,4,3,1,0,0
0x5b8de0,75%,1,3,4,0,0,1,3
0x4bc52b,97.7273%,1,43,44,43,1,0,0
0x5b8d28,87.5%,1,7,8,0,0,1,7
0x8c8b05,98.75%,1,79,80,79,1,0,0
0x5b22f1,83.3333%,1,5,6,5,1,0,0
0x4832bb,96.5517%,1,28,29,0,0,1,28
0x483285,96.5517%,1,28,29,28,1,0,0
0x4c7631,75%,1,3,4,3,1,0,0
0xa5d15a,96%,1,24,25,0,0,1,24
0x5f4d45,50%,1,1,2,1,1,0,0
0x9488bc,97.4359%,1,38,39,0,0,1,38
0x9488dd,95.4545%,1,21,22,0,0,1,21
0x4b9c11,96.5517%,1,28,29,1,1,0,27
0x4c7f1a,75%,1,3,4,0,0,1,3
0x58bd04,98.7805%,1,81,82,81,1,0,0
0xa459d9,94.4444%,1,17,18,17,1,0,0
0xa4589f,97.561%,1,40,41,0,0,1,40
0x9e7ded,75%,1,3,4,0,0,1,3
0x58bc99,98.4375%,1,63,64,0,0,1,63
0x5a5db2,75%,1,3,4,3,1,0,0
0xa5b2b9,66.6667%,1,2,3,0,0,1,2
0xa4523e,99.6835%,1,315,316,0,0,1,315
0x94edf5,96.6667%,1,29,30,0,0,1,29
0x4817e5,97.3684%,1,37,38,0,0,1,37
0x5fc7c4,50%,1,1,2,0,0,1,1
0x8ecf44,95.4545%,1,21,22,0,0,1,21
0x781703,96.9697%,1,32,33,32,1,0,0
0x5b5297,94.4444%,1,17,18,12,1,0,5
0x4c1e10,95.8333%,1,23,24,23,1,0,0
0x5b304d,75%,1,3,4,0,0,1,3
0x90298b,97.9167%,1,47,48,47,1,0,0
0x8d48c5,50%,1,1,2,1,1,0,0
0x7bdd31,75%,1,3,4,0,0,1,3
0x977b11,85.7143%,1,6,7,0,0,1,6
0x5b40ac,96.7742%,1,30,31,30,1,0,0
0x490f38,97.561%,1,40,41,0,0,1,40
0x490f2e,97.561%,1,40,41,0,0,1,40
0xa32923,66.6667%,1,2,3,0,1,0,2
0x4bca89,75%,1,3,4,3,1,0,0
0x490e4f,88.8889%,1,8,9,8,1,0,0
0x4bfec1,96.9697%,1,32,33,30,0,1,2
0x50bb54,99.7955%,1,488,489,488,1,0,0
0x490ce0,88.8889%,1,8,9,0,0,1,8
0x4bcaf3,91.6667%,1,11,12,11,1,0,0
0x54d2b8,83.3333%,1,5,6,5,1,0,0
0xa52767,75%,1,3,4,3,1,0,0
0x4b9c2f,98.5915%,1,70,71,70,1,0,0
0x785847,50%,1,1,2,1,1,0,0
0x4c67ea,91.6667%,1,11,12,0,0,1,11
0x54db46,97.4359%,1,38,39,0,0,1,38
0xaef6da,87.5%,1,7,8,7,1,0,0
0x945fd6,94.7368%,1,18,19,0,0,1,18
0x8107d1,83.3333%,1,5,6,5,1,0,0
0xa51bec,97.5%,1,39,40,0,0,1,39
0x88e50a,97.4359%,1,38,39,38,1,0,0
0xa07e4d,50%,1,1,2,0,1,0,1
0x4c7138,0%,1,0,1,0,1,0,0
0x4c7204,94.4444%,1,17,18,17,1,0,0
0x4fdd8c,98.7805%,1,81,82,81,1,0,0
0xa3443f,97.9592%,1,48,49,0,0,1,48
0xaae695,97.8723%,1,46,47,0,0,1,46
0x618893,98.7654%,1,80,81,0,0,1,80
0xa44cf9,75%,1,3,4,0,0,1,3
0x9a683f,99.3197%,1,146,147,0,0,1,146
0x495df4,94.7368%,1,18,19,0,1,0,18
0x495ddc,94.7368%,1,18,19,0,0,1,18
0xa2d3ec,75%,1,3,4,0,0,1,3
0xa2b351,50%,1,1,2,0,0,1,1
0x495a10,94.4444%,1,17,18,0,0,1,17
0x4959de,94.7368%,1,18,19,18,1,0,0
0xa5a151,87.5%,1,7,8,0,0,1,7
0x8325e0,0%,1,0,1,0,0,1,0
0x99ed46,93.3333%,1,14,15,1,1,0,13
0x54ff23,94.1176%,1,16,17,0,0,1,16
0x4c736a,94.4444%,1,17,18,0,0,1,17
0xa2b2e0,50%,1,1,2,0,0,1,1
0x94f0b9,0%,1,0,1,0,1,0,0
0x94cf9d,97.8723%,1,46,47,0,0,1,46
0x978003,99.2806%,1,138,139,0,0,1,138
0x94b663,98.7342%,1,78,79,78,1,0,0
0x9b8fae,98.7952%,1,82,83,0,0,1,82
0x98506a,91.6667%,1,11,12,3,1,0,8
0x94b568,98.7342%,1,78,79,78,1,0,0
0xa4bcaa,75%,1,3,4,3,1,0,0
0x4c491b,50%,1,1,2,1,1,0,0
