Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x949890,98.7342%,1,78,79,0,0,1,78
0xa59cb6,94.4444%,1,17,18,0,0,1,17
0xa481fc,98.3333%,1,59,60,0,0,1,59
0x4bc17d,99.1071%,1,111,112,111,1,0,0
0x5d8da1,90%,1,9,10,9,1,0,0
0x4c5629,95.8333%,1,23,24,0,0,1,23
0x7ad43c,94.7368%,1,18,19,0,0,1,18
0x4c563e,95.8333%,1,23,24,0,0,1,23
0x4c59cb,98.1818%,1,54,55,31,0,1,23
0x88a0bb,95.4545%,1,21,22,21,1,0,0
0x88a0b7,95.4545%,1,21,22,0,0,1,21
0x889f80,94.1176%,1,16,17,0,0,1,16
0x8878b9,0%,1,0,1,0,0,1,0
0x887743,0%,1,0,1,0,1,0,0
0x9e60ee,85.7143%,1,6,7,6,1,0,0
0x8875e3,80%,1,4,5,1,0,1,3
0x5b61b3,0%,1,0,1,0,0,1,0
0x972f26,83.3333%,1,5,6,0,0,1,5
0x5b6142,0%,1,0,1,0,1,0,0
0x4c5a16,95.2381%,1,20,21,20,1,0,0
0x5b60cf,0%,1,0,1,0,1,0,0
0xa3d19d,87.5%,1,7,8,0,0,1,7
0xa08e71,97.7778%,1,44,45,0,0,1,44
0x5b6093,0%,1,0,1,0,1,0,0
0x5b4b37,0%,1,0,1,0,1,0,0
0x7d340d,91.6667%,1,11,12,3,1,0,8
0x5b4ae5,0%,1,0,1,0,1,0,0
0x496199,91.6667%,1,11,12,0,0,1,11
0x4c8ac0,99.2481%,1,132,133,0,0,1,132
0x4bf4e7,97.3684%,1,37,38,0,0,1,37
0x496165,66.6667%,1,2,3,2,1,0,0
0x49614e,66.6667%,1,2,3,0,0,1,2
0x5a02ab,80%,1,4,5,4,1,0,0
0x592d48,94.4444%,1,17,18,17,1,0,0
0x7c7708,75%,1,3,4,0,0,1,3
0x4b3973,75%,1,3,4,3,1,0,0
0xa48530,98.2143%,1,55,56,0,0,1,55
0x4c208b,99.3711%,1,158,159,0,0,1,158
0x4c20f9,99.3711%,1,158,159,0,0,1,158
0x90c917,99.9527%,1,2113,2114,2113,1,0,0
0xa04b9d,97.619%,1,41,42,0,0,1,41
0x80faca,50%,1,1,2,0,0,1,1
0x4beec1,96.9697%,1,32,33,0,0,1,32
0x5a964f,66.6667%,1,2,3,2,1,0,0
0xa94252,50%,1,1,2,0,0,1,1
0x6cfc46,75%,1,3,4,3,1,0,0
0x5a0349,80%,1,4,5,0,0,1,4
0x7d2dd2,92.8571%,1,13,14,13,1,0,0
0x496133,66.6667%,1,2,3,0,0,1,2
0x5a0161,80%,1,4,5,4,1,0,0
0xa482aa,91.6667%,1,11,12,11,1,0,0
0xa48294,91.6667%,1,11,12,0,0,1,11
0x4c067a,97.619%,1,41,42,41,1,0,0
0x499724,98.6486%,1,73,74,73,1,0,0
0x781531,88.8889%,1,8,9,0,0,1,8
0xa28148,66.6667%,1,2,3,2,1,0,0
0x54d101,94.1176%,1,16,17,16,1,0,0
0x4bb8d2,98.2143%,1,55,56,0,0,1,55
0x49439f,94.1176%,1,16,17,0,0,1,16
0xa438b7,91.6667%,1,11,12,11,1,0,0
0xa3d1e4,87.5%,1,7,8,7,1,0,0
0x5b5e48,80%,1,4,5,0,0,1,4
0x88a17d,95.4545%,1,21,22,0,0,1,21
0x5addfa,96.2963%,1,26,27,0,0,1,26
0xa48abc,99.4012%,1,166,167,0,0,1,166
0x4c00cb,50%,1,1,2,1,1,0,0
0xa5ace5,95.2381%,1,20,21,0,0,1,20
0x5fdcb7,0%,1,0,1,0,1,0,0
0xad0196,50%,1,1,2,1,1,0,0
0xb49918,50%,1,1,2,0,0,1,1
0xad6c4f,50%,1,1,2,0,0,1,1
0x4c649f,96.4286%,1,27,28,0,0,1,27
0xa723b2,75%,1,3,4,0,0,1,3
0xad0647,50%,1,1,2,0,0,1,1
0xa487c6,99.4382%,1,177,178,177,1,0,0
0xa5aced,95.2381%,1,20,21,20,1,0,0
0x78abd3,85.7143%,1,6,7,3,1,0,3
0x99f67e,99.0196%,1,101,102,0,0,1,101
0x668117,99.5833%,1,239,240,239,1,0,0
0x50ee0f,99.2701%,1,136,137,0,0,1,136
0x5adc66,96.2963%,1,26,27,26,1,0,0
0x4857ff,93.3333%,1,14,15,14,1,0,0
0xa5af16,50%,1,1,2,0,0,1,1
0x5b8fc9,75%,1,3,4,3,1,0,0
0x4c6730,96.1538%,1,25,26,3,1,0,22
0x9ebf46,98.3607%,1,60,61,60,1,0,0
0x4bee93,98.2759%,1,57,58,0,0,1,57
0x58dbc0,0%,1,0,1,0,1,0,0
0x991c64,90%,1,9,10,9,1,0,0
0xacce85,0%,1,0,1,0,1,0,0
0xa496e3,97.619%,1,41,42,41,1,0,0
0xacce59,0%,1,0,1,0,1,0,0
0xaccdfe,0%,1,0,1,0,1,0,0
0xaccdf0,0%,1,0,1,0,0,1,0
0x482be7,94.7368%,1,18,19,18,1,0,0
0x496107,91.6667%,1,11,12,0,0,1,11
0x4c0247,98.5294%,1,67,68,0,0,1,67
0x5af78f,50%,1,1,2,0,0,1,1
0x9f86a6,90.9091%,1,10,11,10,1,0,0
0x901639,98.6111%,1,71,72,0,0,1,71
0x402246,99.9415%,1,1709,1710,0,0,1,1709
0x58c6e4,92.8571%,1,13,14,13,1,0,0
0xa5ab65,85.7143%,1,6,7,0,0,1,6
0x4c5eae,97.6744%,1,42,43,0,0,1,42
0x4c5eba,97.6744%,1,42,43,0,0,1,42
0x491f9f,0%,1,0,1,0,0,1,0
0x59c432,95.6522%,1,22,23,0,0,1,22
0x5b230b,99.5833%,1,239,240,0,0,1,239
0x8fe419,99.1667%,1,119,120,1,1,0,118
0x4021c1,99.9494%,1,1975,1976,0,0,1,1975
0x7b2fc8,97.7273%,1,43,44,1,1,0,42
0x44194e,90.9091%,1,10,11,0,0,1,10
0x482863,50%,1,1,2,0,0,1,1
0xa41e16,99.84%,1,624,625,624,1,0,0
0x4ad248,95%,1,19,20,0,0,1,19
0x482710,94.7368%,1,18,19,18,1,0,0
0x483c63,94.7368%,1,18,19,18,1,0,0
0x483c58,94.7368%,1,18,19,18,1,0,0
0x5914e5,94.7368%,1,18,19,18,1,0,0
0x78b6d2,91.6667%,1,11,12,0,0,1,11
0x78b674,91.6667%,1,11,12,0,0,1,11
0xa48b7e,99.4012%,1,166,167,0,0,1,166
0xa48b5f,99.4012%,1,166,167,0,0,1,166
0x780872,94.4444%,1,17,18,0,0,1,17
0xacfb3e,95.2381%,1,20,21,20,1,0,0
0xa9494e,95.8333%,1,23,24,23,1,0,0
0x643a17,95.8333%,1,23,24,0,0,1,23
0x83aa6e,75%,1,3,4,2,1,0,1
0x83aa54,75%,1,3,4,3,1,0,0
0x8436f7,91.6667%,1,11,12,3,1,0,8
0x5fefe4,75%,1,3,4,0,0,1,3
0x441717,90.9091%,1,10,11,0,0,1,10
0x65a0ed,99.0991%,1,110,111,0,0,1,110
0x843542,75%,1,3,4,0,1,0,3
0x675493,50%,1,1,2,1,0,1,0
0x5c46ad,94.7368%,1,18,19,0,0,1,18
0x505357,95%,1,19,20,19,1,0,0
0x7911ef,95.4545%,1,21,22,21,1,0,0
0x503364,97.561%,1,40,41,1,1,0,39
0x50eebb,98.7952%,1,82,83,0,0,1,82
0x5ff016,97.5%,1,39,40,39,1,0,0
0x5ffaf2,97.8261%,1,45,46,0,0,1,45
0xa9492c,95.8333%,1,23,24,0,0,1,23
0x671000,50%,1,1,2,1,1,0,0
0x60024a,95.6522%,1,22,23,0,0,1,22
0x5fb892,98.1818%,1,54,55,0,0,1,54
0x9bd527,75%,1,3,4,0,0,1,3
0xa94241,50%,1,1,2,0,0,1,1
0x5fb70b,98.1818%,1,54,55,0,0,1,54
0xa9a208,93.3333%,1,14,15,14,1,0,0
0xa94a8b,98.6842%,1,75,76,75,1,0,0
0x803d4a,50%,1,1,2,1,1,0,0
0x5fb631,50%,1,1,2,0,0,1,1
0x5fb29f,83.3333%,1,5,6,5,1,0,0
0x5fb18e,96.9697%,1,32,33,32,1,0,0
0x48a79d,99.9133%,1,1153,1154,0,0,1,1153
0x4a2043,75%,1,3,4,3,1,0,0
0x833850,50%,1,1,2,0,0,1,1
0xa96f4e,93.3333%,1,14,15,0,0,1,14
0x5ffd94,99.2754%,1,137,138,137,1,0,0
0x833751,50%,1,1,2,0,0,1,1
0x906693,99.0909%,1,109,110,0,0,1,109
0x90664f,99.0909%,1,109,110,109,1,0,0
0xa0755f,80%,1,4,5,3,1,0,1
0x8434e4,83.3333%,1,5,6,5,0,1,0
0x904a59,99.6678%,1,300,301,300,1,0,0
0x6114f6,96.7742%,1,30,31,30,1,0,0
0x904a3f,99.6678%,1,300,301,300,1,0,0
0x8435f4,75%,1,3,4,0,0,1,3
0xa5f33a,75%,1,3,4,3,1,0,0
0x610311,96.9697%,1,32,33,0,0,1,32
0x4be7d7,96.2963%,1,26,27,0,0,1,26
0x50ef3f,94.7368%,1,18,19,11,0,1,7
0x4a2177,91.6667%,1,11,12,3,1,0,8
0x905cee,99.2188%,1,127,128,0,0,1,127
0x906799,99.1935%,1,123,124,0,0,1,123
0x610216,96.9697%,1,32,33,0,0,1,32
0xa98d84,80%,1,4,5,3,0,1,1
0xa992c9,66.6667%,1,2,3,0,0,1,2
0xa992df,66.6667%,1,2,3,2,1,0,0
0xa993e7,66.6667%,1,2,3,0,0,1,2
0x904863,99.4595%,1,184,185,184,1,0,0
0x402e1e,75%,1,3,4,3,1,0,0
0x5ffbd0,97.8261%,1,45,46,0,0,1,45
0x402df7,75%,1,3,4,3,1,0,0
0xa993f1,66.6667%,1,2,3,0,0,1,2
0x5456ff,99.9049%,1,1051,1052,1051,1,0,0
0x503557,50%,1,1,2,0,0,1,1
0x5ff970,98.913%,1,91,92,0,0,1,91
0x503449,50%,1,1,2,0,0,1,1
0x50f0e9,98.8636%,1,87,88,0,0,1,87
0x90427f,99.7561%,1,409,410,409,1,0,0
0x903df2,98.0769%,1,51,52,0,0,1,51
0x4a653a,66.6667%,1,2,3,0,0,1,2
0x503491,50%,1,1,2,1,1,0,0
0xa9c98d,97.2222%,1,35,36,1,1,0,34
0x5ff1d7,99.7382%,1,381,382,0,0,1,381
0x5fec02,98.3871%,1,61,62,61,1,0,0
0x4b9acb,75%,1,3,4,0,0,1,3
0x492822,0%,1,0,1,0,1,0,0
0x5034b2,50%,1,1,2,0,0,1,1
0x5fd55f,87.5%,1,7,8,0,0,1,7
0x5034dc,50%,1,1,2,0,0,1,1
0x50f123,50%,1,1,2,0,0,1,1
0x53e3e0,50%,1,1,2,0,1,0,1
0xa9db7b,97.9167%,1,47,48,47,1,0,0
0xa92f79,85.7143%,1,6,7,6,1,0,0
0x977f79,99.2481%,1,132,133,0,0,1,132
0x8bcc73,93.3333%,1,14,15,14,1,0,0
0x50fee6,50%,1,1,2,0,0,1,1
0xa96c22,66.6667%,1,2,3,2,1,0,0
0xa9816b,66.6667%,1,2,3,0,1,0,2
0x60c5b7,80%,1,4,5,4,1,0,0
0xa5c61c,90%,1,9,10,9,1,0,0
0x5f9e87,83.3333%,1,5,6,0,0,1,5
0xa90429,99.7561%,1,409,410,0,0,1,409
0x502ce4,94.7368%,1,18,19,0,0,1,18
0xa9290f,83.3333%,1,5,6,0,0,1,5
0x80f336,75%,1,3,4,3,1,0,0
0x5033fb,97.2973%,1,36,37,35,0,1,1
0x84360b,75%,1,3,4,3,1,0,0
0x5fadb9,96.9697%,1,32,33,0,0,1,32
0x5fad9d,97.9167%,1,47,48,0,0,1,47
0x5fb26d,93.3333%,1,14,15,14,1,0,0
0x5fac1d,0%,1,0,1,0,1,0,0
0x5fdd9c,0%,1,0,1,0,1,0,0
0x5fdcf2,0%,1,0,1,0,1,0,0
0x5fdc78,0%,1,0,1,0,0,1,0
0xa946d3,96.5517%,1,28,29,0,0,1,28
0xa99aae,93.3333%,1,14,15,0,0,1,14
0x8bb6b6,92.3077%,1,12,13,12,1,0,0
0x5fdc2b,0%,1,0,1,0,1,0,0
0x50ef4f,87.5%,1,7,8,0,0,1,7
0x5fabe4,0%,1,0,1,0,0,1,0
0xa3058d,75%,1,3,4,3,1,0,0
0x5faa96,0%,1,0,1,0,1,0,0
0x49040a,66.6667%,1,2,3,0,0,1,2
0x5fa91b,99.3939%,1,164,165,0,0,1,164
0x50ef87,50%,1,1,2,0,0,1,1
0xa93760,96.5517%,1,28,29,0,0,1,28
0x9eb67b,98.4127%,1,62,63,62,1,0,0
0x643715,97.4359%,1,38,39,38,1,0,0
0x833fa5,98.5714%,1,69,70,0,0,1,69
0x50efb0,50%,1,1,2,0,0,1,1
0xa58727,75%,1,3,4,0,0,1,3
0x906b28,99.7207%,1,357,358,0,0,1,357
0x50f004,50%,1,1,2,1,1,0,0
0xa8fb35,99.4118%,1,169,170,0,0,1,169
0x833e5c,87.5%,1,7,8,0,0,1,7
0x835f7c,50%,1,1,2,0,1,0,1
0x5336cb,88.8889%,1,8,9,0,0,1,8
0xa95fac,87.5%,1,7,8,0,0,1,7
0x5904d5,99.9259%,1,1348,1349,0,0,1,1348
0x837a2a,95%,1,19,20,3,1,0,16
0x9a11c5,98.7654%,1,80,81,0,0,1,80
0xa97dea,97.2973%,1,36,37,0,0,1,36
0xa973ee,97.2973%,1,36,37,0,0,1,36
0xa97144,97.2973%,1,36,37,0,0,1,36
0x838ad1,50%,1,1,2,0,0,1,1
0x9d0997,98.0392%,1,50,51,47,0,1,3
0x9d09be,98.0392%,1,50,51,50,1,0,0
0x9d0ab2,98.0392%,1,50,51,0,0,1,50
0x838a57,50%,1,1,2,0,0,1,1
0x9c3af7,88.8889%,1,8,9,8,1,0,0
0x836568,0%,1,0,1,0,1,0,0
0x481268,94.7368%,1,18,19,0,1,0,18
0x4ab339,0%,1,0,1,0,1,0,0
0xa21d97,50%,1,1,2,0,0,1,1
0x837412,80%,1,4,5,0,1,0,4
0xa0bac5,0%,1,0,1,0,0,1,0
0xa92d4d,98.7179%,1,77,78,77,1,0,0
0xa92d46,98.7179%,1,77,78,0,0,1,77
0xa54549,50%,1,1,2,1,1,0,0
0xa9ce55,99.3056%,1,143,144,0,0,1,143
0x4a9801,75%,1,3,4,3,1,0,0
0x9d3140,98.2759%,1,57,58,0,0,1,57
