Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a97c6,75%,1,3,4,0,0,1,3
0x533c67,88.8889%,1,8,9,6,0,1,2
0xa99437,66.6667%,1,2,3,2,1,0,0
0xa92d9c,98.8636%,1,87,88,87,1,0,0
0x9f9a41,99.0826%,1,108,109,108,1,0,0
0x7840ed,87.5%,1,7,8,7,1,0,0
0x5c9bb1,83.3333%,1,5,6,0,0,1,5
0x53c3da,95.4545%,1,21,22,21,1,0,0
0x53bb0a,99.9125%,1,1142,1143,0,0,1,1142
0x53936b,90.9091%,1,10,11,10,1,0,0
0xa998e0,50%,1,1,2,0,1,0,1
0xa98599,75%,1,3,4,0,0,1,3
0xa98406,50%,1,1,2,1,1,0,0
0xa975a8,93.3333%,1,14,15,14,0,1,0
0x8380c7,99.4318%,1,175,176,0,0,1,175
0x53906e,99.2424%,1,131,132,0,0,1,131
0x544ba9,98.2456%,1,56,57,56,1,0,0
0x837996,99.0385%,1,103,104,0,0,1,103
0x544b95,98.2456%,1,56,57,0,0,1,56
0xa9d314,83.3333%,1,5,6,5,1,0,0
0x8c7eb7,50%,1,1,2,1,1,0,0
0x78d290,50%,1,1,2,1,1,0,0
0xa938d6,99.4083%,1,168,169,0,0,1,168
0x78d154,50%,1,1,2,0,0,1,1
0x54463e,88.8889%,1,8,9,8,1,0,0
0x5441ec,88.8889%,1,8,9,0,0,1,8
0xaa4a69,66.6667%,1,2,3,0,0,1,2
0x5442a6,98.2456%,1,56,57,56,1,0,0
0x837d1a,99.0385%,1,103,104,0,0,1,103
0x547b13,99.8988%,1,987,988,987,1,0,0
0x837d36,99.2126%,1,126,127,126,1,0,0
0x9aa13f,96.9697%,1,32,33,0,0,1,32
0x838086,93.75%,1,15,16,15,1,0,0
0x538bce,90.9091%,1,10,11,4,0,1,6
0xaa57ce,50%,1,1,2,0,0,1,1
0xa9390c,90.9091%,1,10,11,10,1,0,0
0x9aae6d,97.8261%,1,45,46,0,0,1,45
0x67092e,95%,1,19,20,0,0,1,19
0x670682,66.6667%,1,2,3,0,0,1,2
0x9d0bdd,98.0392%,1,50,51,0,0,1,50
0x66f69f,94.1176%,1,16,17,0,0,1,16
0x50342b,50%,1,1,2,0,0,1,1
0x838f9b,94.4444%,1,17,18,17,1,0,0
0x50367b,0%,1,0,1,0,1,0,0
0x9f4184,96.9697%,1,32,33,0,0,1,32
0x95cbda,50%,1,1,2,0,0,1,1
0x5fc99a,50%,1,1,2,0,0,1,1
0x9ab59f,99.5%,1,199,200,0,0,1,199
0x9d0c74,98.0392%,1,50,51,50,1,0,0
0x5fc7b3,50%,1,1,2,0,0,1,1
0x5b4aac,50%,1,1,2,1,1,0,0
0x67093d,95%,1,19,20,19,1,0,0
0x4b7921,96.4286%,1,27,28,0,0,1,27
0x5fc2dc,99.1379%,1,115,116,0,0,1,115
0xa9411d,94.7368%,1,18,19,13,0,1,5
0x5d20be,66.6667%,1,2,3,0,0,1,2
0x5fbfec,50%,1,1,2,0,0,1,1
0x5fbfd6,50%,1,1,2,0,0,1,1
0x838b2c,66.6667%,1,2,3,0,1,0,2
0x838b32,50%,1,1,2,1,1,0,0
0x8389c1,0%,1,0,1,0,1,0,0
0x533de7,50%,1,1,2,1,1,0,0
0x4c4628,94.1176%,1,16,17,0,0,1,16
0x833964,99.2481%,1,132,133,0,0,1,132
0x843471,0%,1,0,1,0,0,1,0
0x49978b,96.1538%,1,25,26,0,0,1,25
0x6711d6,50%,1,1,2,1,1,0,0
0x672ca0,50%,1,1,2,0,0,1,1
0x492150,0%,1,0,1,0,1,0,0
0x9d3319,98.1818%,1,54,55,0,0,1,54
0xa3e44e,87.5%,1,7,8,0,0,1,7
0x9f50eb,98.0769%,1,51,52,0,0,1,51
0x6722ed,50%,1,1,2,1,1,0,0
0x671b64,50%,1,1,2,0,0,1,1
0x53387d,94.4444%,1,17,18,0,0,1,17
0x55112e,94.1176%,1,16,17,16,1,0,0
0xa974d8,99.3289%,1,148,149,148,1,0,0
0xb0b1d6,99.7537%,1,405,406,405,1,0,0
0xa97461,99.0654%,1,106,107,106,1,0,0
0x673a78,50%,1,1,2,1,1,0,0
0x9d0b9d,98.0392%,1,50,51,0,0,1,50
0x6712f0,50%,1,1,2,0,0,1,1
0x60c6f4,85.7143%,1,6,7,6,1,0,0
0x5ae477,88.8889%,1,8,9,8,1,0,0
0x6710b0,50%,1,1,2,1,1,0,0
0x670dc6,50%,1,1,2,1,1,0,0
0x5c6c64,99.7908%,1,477,478,0,0,1,477
0xa4a7ab,50%,1,1,2,0,0,1,1
0x4ae587,0%,1,0,1,0,0,1,0
0x48c332,85.7143%,1,6,7,6,1,0,0
0x837506,75%,1,3,4,3,1,0,0
0x837534,75%,1,3,4,3,1,0,0
0x670abf,50%,1,1,2,0,0,1,1
0x48773e,97.2222%,1,35,36,0,0,1,35
0x673d6e,94.7368%,1,18,19,18,1,0,0
0x4bde39,85.7143%,1,6,7,6,1,0,0
0x670a0c,94.7368%,1,18,19,18,1,0,0
0x50d7e1,98.2759%,1,57,58,57,1,0,0
0x4bcbc5,66.6667%,1,2,3,2,1,0,0
0x61172e,99.9196%,1,1243,1244,0,0,1,1243
0xa2d84f,75%,1,3,4,0,0,1,3
0x50a14e,98.2143%,1,55,56,55,1,0,0
0x50a667,92.8571%,1,13,14,13,1,0,0
0x50a643,92.8571%,1,13,14,0,0,1,13
0xa314da,98.0769%,1,51,52,0,0,1,51
0x4b64cb,99.3548%,1,154,155,0,0,1,154
0x441977,90.9091%,1,10,11,0,0,1,10
0x50acd6,91.6667%,1,11,12,0,0,1,11
0x4beced,99.5074%,1,202,203,202,1,0,0
0xb28b64,99.9645%,1,2817,2818,0,0,1,2817
0x9e1530,50%,1,1,2,0,0,1,1
0xa31244,98.8235%,1,84,85,84,1,0,0
0xa31230,98.8235%,1,84,85,0,0,1,84
0x807b05,99.3056%,1,143,144,143,1,0,0
0x5a0745,50%,1,1,2,1,1,0,0
0xaaaeaa,99.2308%,1,129,130,0,0,1,129
0x8e4517,96.875%,1,31,32,0,0,1,31
0x9028fa,99.0291%,1,102,103,0,0,1,102
0x95b368,75%,1,3,4,0,0,1,3
0x95648a,0%,1,0,1,0,1,0,0
0x7b6210,99.2908%,1,140,141,140,1,0,0
0xa5a0ba,83.3333%,1,5,6,0,0,1,5
0x5bca25,99.5%,1,199,200,199,1,0,0
0x60b096,98%,1,49,50,49,1,0,0
0x94ea42,96.6667%,1,29,30,1,1,0,28
0x8e929b,66.6667%,1,2,3,2,1,0,0
0x50e236,97.7778%,1,44,45,44,1,0,0
0x820de3,99.5902%,1,243,244,243,1,0,0
0x4b4f7d,98.5915%,1,70,71,0,0,1,70
0x9027a2,97.4359%,1,38,39,0,0,1,38
0x50777a,87.5%,1,7,8,7,1,0,0
0x50776c,94.4444%,1,17,18,8,0,1,9
0x9ed916,98.4375%,1,63,64,0,0,1,63
0x507675,94.4444%,1,17,18,17,1,0,0
0x9a0c05,96.4286%,1,27,28,0,0,1,27
0x507537,99.2188%,1,127,128,127,1,0,0
0x4ba34b,96.875%,1,31,32,0,0,1,31
0x50d9f9,99.0654%,1,106,107,0,0,1,106
0xa3bcc8,50%,1,1,2,1,1,0,0
0x50bf4e,99.0909%,1,109,110,109,1,0,0
0x50bb07,96.7742%,1,30,31,30,1,0,0
0x61a291,80%,1,4,5,4,1,0,0
0xa494a2,98.9011%,1,90,91,90,1,0,0
0x5091c6,99.8471%,1,653,654,0,0,1,653
0x48e036,98.7805%,1,81,82,0,0,1,81
0x5f8344,96.2963%,1,26,27,0,0,1,26
0x4b5fea,99.0909%,1,109,110,0,0,1,109
0x5eb9b5,50%,1,1,2,0,0,1,1
0x4bafa3,99.5283%,1,211,212,211,1,0,0
0x501fe3,98.9011%,1,90,91,0,0,1,90
0xa07fe4,50%,1,1,2,1,0,1,0
0x501f70,99.2366%,1,130,131,130,1,0,0
0x9ee578,99.7519%,1,402,403,402,1,0,0
0x4bde46,85.7143%,1,6,7,6,1,0,0
0x50bd2c,94.4444%,1,17,18,0,0,1,17
0x9ed225,99.6139%,1,258,259,0,0,1,258
0xa925c0,90%,1,9,10,9,1,0,0
0x506343,98.9247%,1,92,93,92,1,0,0
0xa998ea,0%,1,0,1,0,0,1,0
0x5080b9,99.6094%,1,255,256,0,0,1,255
0xaa4a33,66.6667%,1,2,3,2,1,0,0
0xa32c52,99.8921%,1,926,927,0,0,1,926
0xa6b458,75%,1,3,4,0,0,1,3
0x804401,83.3333%,1,5,6,5,1,0,0
0x5043b3,99.2647%,1,135,136,0,0,1,135
0xa853fa,80%,1,4,5,0,0,1,4
0xa9ff98,66.6667%,1,2,3,2,1,0,0
0xa6c178,75%,1,3,4,3,1,0,0
0x4b6779,90.9091%,1,10,11,0,0,1,10
0x4c72c9,94.4444%,1,17,18,0,0,1,17
0x5081de,99.8106%,1,527,528,527,1,0,0
0x50d67c,99.8261%,1,574,575,574,1,0,0
0xa54094,95.4545%,1,21,22,21,1,0,0
0xaa00bc,66.6667%,1,2,3,0,0,1,2
0x4bd60f,85.7143%,1,6,7,6,0,1,0
0xaa49de,66.6667%,1,2,3,2,1,0,0
0xaa00c3,66.6667%,1,2,3,2,1,0,0
0x95b8b4,75%,1,3,4,3,1,0,0
0xaa0117,66.6667%,1,2,3,0,0,1,2
0x4c7109,94.4444%,1,17,18,0,0,1,17
0x7af535,96.875%,1,31,32,31,1,0,0
0xa32c9a,98.9474%,1,94,95,94,1,0,0
0x50c336,99.9255%,1,1342,1343,1342,1,0,0
0x5088ae,99.8124%,1,532,533,532,1,0,0
0xa3d0da,87.5%,1,7,8,0,0,1,7
0x65a374,99.9481%,1,1924,1925,0,0,1,1924
0x507f55,99.8649%,1,739,740,0,0,1,739
0xa08389,85.7143%,1,6,7,6,1,0,0
0x7b0a9b,95.4545%,1,21,22,0,0,1,21
0x7b0ad2,95.4545%,1,21,22,21,1,0,0
0x50a77a,98.0392%,1,50,51,50,1,0,0
0x50296b,98.9691%,1,96,97,96,1,0,0
0x402d3b,98.3051%,1,58,59,0,0,1,58
0x9f665b,99.8127%,1,533,534,0,0,1,533
0x4b940e,91.6667%,1,11,12,10,0,1,1
0x5071b3,99.2647%,1,135,136,135,1,0,0
0x98c738,97.2222%,1,35,36,35,1,0,0
0xa31882,99.537%,1,215,216,0,0,1,215
0x9f7608,98.4848%,1,65,66,65,1,0,0
0x5c8443,83.3333%,1,5,6,5,1,0,0
0x50adf0,99.2647%,1,135,136,0,0,1,135
0x4b50ca,99.1667%,1,119,120,0,0,1,119
0x816f41,80%,1,4,5,4,1,0,0
0x4c9886,92.8571%,1,13,14,0,0,1,13
0x50a7a9,98.0392%,1,50,51,50,1,0,0
0x80f85b,99.9155%,1,1183,1184,1183,1,0,0
0xa93e56,91.6667%,1,11,12,11,1,0,0
0x4b51a1,0%,1,0,1,0,0,1,0
0xa2f126,50%,1,1,2,0,1,0,1
0xa2e22f,50%,1,1,2,1,1,0,0
0xa960b7,96.1538%,1,25,26,0,0,1,25
0x9ed31a,96.2963%,1,26,27,0,0,1,26
0xa2e215,75%,1,3,4,1,1,0,2
0xa05316,75%,1,3,4,0,0,1,3
0x80fae4,98.8372%,1,85,86,85,1,0,0
0x50a775,98.0392%,1,50,51,0,0,1,50
0x50cf11,99.5708%,1,232,233,0,0,1,232
0xa9f2e9,66.6667%,1,2,3,2,1,0,0
0x4b6758,90.9091%,1,10,11,0,0,1,10
0xa9f34b,66.6667%,1,2,3,0,0,1,2
0xaa4954,66.6667%,1,2,3,2,1,0,0
0x53f202,99.7647%,1,424,425,0,0,1,424
0x5f856c,99.5763%,1,235,236,0,0,1,235
0x5db515,75%,1,3,4,3,1,0,0
0x5dfd27,75%,1,3,4,0,0,1,3
0x5f774a,75%,1,3,4,0,0,1,3
0x40e84a,90%,1,9,10,4,1,0,5
0x4416f7,90.9091%,1,10,11,0,0,1,10
0x9c3cf5,97.7778%,1,44,45,44,1,0,0
0x97a12b,50%,1,1,2,1,1,0,0
0x547ab0,75%,1,3,4,3,1,0,0
0xa5cfaf,99.1304%,1,114,115,0,0,1,114
0xa69f80,75%,1,3,4,3,1,0,0
0xa37a13,90%,1,9,10,0,0,1,9
0x9773e9,91.6667%,1,11,12,11,1,0,0
0x97734a,83.3333%,1,5,6,5,1,0,0
0x5b8f34,75%,1,3,4,3,1,0,0
0x5f8573,99.5763%,1,235,236,235,1,0,0
0x53f310,99.7669%,1,428,429,428,1,0,0
0x4106f6,88.8889%,1,8,9,0,0,1,8
0x4c3862,92.3077%,1,12,13,0,0,1,12
0x41069b,99.435%,1,176,177,0,0,1,176
0x53b9d7,92.8571%,1,13,14,13,1,0,0
0x4bd1fe,50%,1,1,2,0,0,1,1
0x9e0338,95.4545%,1,21,22,21,1,0,0
0x53ec1b,75%,1,3,4,0,0,1,3
0x5d45e1,94.4444%,1,17,18,17,1,0,0
0xaa7f0d,91.6667%,1,11,12,0,0,1,11
0xa97d97,75%,1,3,4,0,0,1,3
0x502b68,80%,1,4,5,0,0,1,4
0x5042c5,66.6667%,1,2,3,2,1,0,0
0x972689,99.6337%,1,272,273,0,0,1,272
0x5f8ac4,75%,1,3,4,3,1,0,0
0x5f7a8d,0%,1,0,1,0,0,1,0
0x5f870e,87.5%,1,7,8,0,0,1,7
0x5f9218,88.8889%,1,8,9,2,0,1,6
0x5f9225,85.7143%,1,6,7,0,0,1,6
0xa9c5f7,97.619%,1,41,42,0,0,1,41
0x5f7fd5,85.7143%,1,6,7,0,0,1,6
0x5f9250,85.7143%,1,6,7,3,1,0,3
0x9021ed,99.1453%,1,116,117,0,0,1,116
0xa8f81b,75%,1,3,4,0,0,1,3
0x5d148b,75%,1,3,4,3,1,0,0
0x5f9661,87.5%,1,7,8,7,1,0,0
0xa97f09,91.6667%,1,11,12,0,0,1,11
0x540f3a,87.5%,1,7,8,0,0,1,7
0x677528,99.4681%,1,187,188,0,0,1,187
0x943e56,90%,1,9,10,8,0,1,1
0x977253,50%,1,1,2,1,1,0,0
0x8ed45b,83.3333%,1,5,6,0,0,1,5
