Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5446df,50%,1,1,2,0,0,1,1
0x5f8ca6,97.7778%,1,44,45,0,0,1,44
0xa17fa3,99.7333%,1,374,375,0,0,1,374
0xa17f96,99.7333%,1,374,375,0,0,1,374
0x5f8895,98.9583%,1,95,96,95,1,0,0
0x5f87f0,0%,1,0,1,0,0,1,0
0xa15a1b,99.7872%,1,469,470,0,0,1,469
0x5f8dc2,96.9697%,1,32,33,0,0,1,32
0x9eca3e,75%,1,3,4,0,0,1,3
0x5f79f6,99.5169%,1,206,207,0,0,1,206
0x5f7544,50%,1,1,2,0,0,1,1
0x5db4fe,75%,1,3,4,0,0,1,3
0x5970f8,99.7701%,1,434,435,0,0,1,434
0x7c7c0d,0%,1,0,1,0,1,0,0
0x505b2c,90.9091%,1,10,11,0,0,1,10
0x483ce9,0%,1,0,1,0,1,0,0
0x901732,99.4652%,1,186,187,186,1,0,0
0xa94272,50%,1,1,2,1,1,0,0
0x5fe795,99.0476%,1,104,105,0,0,1,104
0x60b67b,99.5968%,1,247,248,247,1,0,0
0xa96209,95.8333%,1,23,24,0,0,1,23
0x50caa8,95%,1,19,20,19,1,0,0
0x4b9e22,99.7326%,1,373,374,0,0,1,373
0xa9b63b,83.3333%,1,5,6,0,0,1,5
0x505252,96.2963%,1,26,27,15,0,1,11
0x4c1749,95%,1,19,20,19,1,0,0
0x94d289,99.5169%,1,206,207,206,1,0,0
0x94d26d,99.5169%,1,206,207,206,1,0,0
0x94b157,99.5169%,1,206,207,0,0,1,206
0xa9bb5b,75%,1,3,4,0,0,1,3
0x9ee373,99.0909%,1,109,110,0,0,1,109
0x80da3e,99.0566%,1,105,106,0,0,1,105
0x784550,96.4286%,1,27,28,27,1,0,0
0x4c5fdf,93.75%,1,15,16,15,1,0,0
0x9ee113,99.3789%,1,160,161,160,1,0,0
0xa9b644,83.3333%,1,5,6,0,0,1,5
0x9017a0,96.4286%,1,27,28,1,0,1,26
0x96c1b6,99.3103%,1,144,145,0,0,1,144
0x9017d5,96.2963%,1,26,27,0,0,1,26
0x50c628,97.8261%,1,45,46,0,0,1,45
0x944952,99.1525%,1,117,118,117,1,0,0
0x9447b0,99.1525%,1,117,118,0,0,1,117
0x50ce91,96.7742%,1,30,31,30,1,0,0
0x66676b,98.3051%,1,58,59,58,1,0,0
0xaa2d5c,99.6711%,1,303,304,0,0,1,303
0x5ebb8d,99.8829%,1,853,854,853,1,0,0
0x9fe19b,96%,1,24,25,0,0,1,24
0x99e165,92.3077%,1,12,13,0,0,1,12
0x977082,50%,1,1,2,1,1,0,0
0x503edf,88.8889%,1,8,9,8,1,0,0
0x80b4d3,0%,1,0,1,0,1,0,0
0xa9ba2f,90.9091%,1,10,11,0,0,1,10
0x550f17,88.8889%,1,8,9,8,1,0,0
0xa15dd5,87.5%,1,7,8,7,1,0,0
0x50b4b8,75%,1,3,4,3,1,0,0
0x4bd5a2,0%,1,0,1,0,1,0,0
0x50b488,75%,1,3,4,3,1,0,0
0x63ea14,99.9234%,1,1305,1306,1305,1,0,0
0x984044,99.3151%,1,145,146,145,1,0,0
0xa39a7a,94.7368%,1,18,19,18,1,0,0
0x88e9b6,97.4359%,1,38,39,38,1,0,0
0x9ed734,98.3051%,1,58,59,0,0,1,58
0x50e61d,94.4444%,1,17,18,17,1,0,0
0x5feb9d,88.8889%,1,8,9,0,0,1,8
0x50da39,93.3333%,1,14,15,0,0,1,14
0x58ee3e,50%,1,1,2,0,0,1,1
0x5d16ba,87.5%,1,7,8,7,1,0,0
0x4ba3f2,99.7797%,1,453,454,0,0,1,453
0x8fda1f,0%,1,0,1,0,1,0,0
0x4b90a7,75%,1,3,4,3,1,0,0
0x508857,90.9091%,1,10,11,0,0,1,10
0x5073c5,90.9091%,1,10,11,10,1,0,0
0x506255,90.9091%,1,10,11,10,1,0,0
0x4ba32d,99.6933%,1,325,326,0,0,1,325
0x506232,85.7143%,1,6,7,0,0,1,6
0x9e025a,96.4286%,1,27,28,9,1,0,18
0x80f827,99.9155%,1,1183,1184,1183,1,0,0
0x49a136,97.9167%,1,47,48,0,0,1,47
0x94b179,99.5169%,1,206,207,0,0,1,206
0xa6cb84,93.75%,1,15,16,15,1,0,0
0x9e6e88,87.5%,1,7,8,0,0,1,7
0x97a67c,87.5%,1,7,8,0,0,1,7
0x487845,0%,1,0,1,0,1,0,0
0x9d1063,87.5%,1,7,8,7,1,0,0
0x80f322,75%,1,3,4,3,1,0,0
0x80f356,75%,1,3,4,0,0,1,3
0x50ca48,95%,1,19,20,0,0,1,19
0x488092,90%,1,9,10,9,1,0,0
0x98420a,96%,1,24,25,24,1,0,0
0x9f41b2,96.9697%,1,32,33,32,1,0,0
0x9e0265,94.4444%,1,17,18,0,0,1,17
0x80f81c,99.9155%,1,1183,1184,0,0,1,1183
0x9e01ca,96.4286%,1,27,28,27,1,0,0
0x9e01b1,96.4286%,1,27,28,0,0,1,27
0x80f45f,87.5%,1,7,8,4,0,1,3
0x78d14a,50%,1,1,2,0,0,1,1
0x78d186,50%,1,1,2,0,0,1,1
0x98078c,90.9091%,1,10,11,0,0,1,10
0x7ac253,83.3333%,1,5,6,5,1,0,0
0x78d209,50%,1,1,2,0,0,1,1
0x9c5530,75%,1,3,4,0,0,1,3
0x5aefc7,95.4545%,1,21,22,21,1,0,0
0x5d6891,66.6667%,1,2,3,2,1,0,0
0x4a5a4b,93.75%,1,15,16,15,1,0,0
0xa04126,50%,1,1,2,0,0,1,1
0x78d27d,50%,1,1,2,0,0,1,1
0x80f675,96.6667%,1,29,30,0,0,1,29
0x9f407d,66.6667%,1,2,3,2,1,0,0
0x49a0aa,93.75%,1,15,16,0,0,1,15
0x81369c,98.3607%,1,60,61,0,0,1,60
0x9e706f,85.7143%,1,6,7,1,1,0,5
0x9e706a,85.7143%,1,6,7,0,0,1,6
0x5dfbd5,92.8571%,1,13,14,0,0,1,13
0xa5beb0,87.5%,1,7,8,0,0,1,7
0x4ba4dd,95.4545%,1,21,22,0,0,1,21
0x80eb8e,99.7283%,1,367,368,0,0,1,367
0x4a035c,96.4286%,1,27,28,0,0,1,27
0x9f0852,80%,1,4,5,0,1,0,4
0x5d457f,92.8571%,1,13,14,13,1,0,0
0x4a03ae,98.3333%,1,59,60,0,0,1,59
0x9e8174,95.8333%,1,23,24,0,0,1,23
0x5d454f,92.8571%,1,13,14,0,0,1,13
0x9e7dcc,95.8333%,1,23,24,0,0,1,23
0xa7a1ac,99.4286%,1,174,175,0,0,1,174
0xb468d7,96.2963%,1,26,27,0,1,0,26
0x9e7dc3,95.8333%,1,23,24,0,0,1,23
0x5ece06,87.5%,1,7,8,0,0,1,7
0x556d84,99.0476%,1,104,105,0,0,1,104
0x9e77c1,85.7143%,1,6,7,6,1,0,0
0x917ab1,99.5%,1,199,200,199,1,0,0
0x4a044d,98.3333%,1,59,60,0,0,1,59
0x80f1e5,99.4118%,1,169,170,169,1,0,0
0xaa5bc9,66.6667%,1,2,3,2,1,0,0
0x5d3be1,87.5%,1,7,8,7,1,0,0
0x4c1083,95.8333%,1,23,24,0,0,1,23
0x50ef69,87.5%,1,7,8,5,1,0,2
0x5af0c2,90%,1,9,10,9,1,0,0
0x5af0b8,90%,1,9,10,0,0,1,9
0x8d28d1,99.9728%,1,3673,3674,3673,1,0,0
0x984f8e,91.6667%,1,11,12,3,1,0,8
0x80db1e,99.5455%,1,219,220,0,0,1,219
0x9850ae,75%,1,3,4,0,0,1,3
0x9c555c,87.5%,1,7,8,3,1,0,4
0xa3942b,92.8571%,1,13,14,0,0,1,13
0xa3a2f3,99.8619%,1,723,724,723,1,0,0
0x99e527,92.3077%,1,12,13,0,0,1,12
0x9c538e,87.5%,1,7,8,0,0,1,7
0x9c5337,75%,1,3,4,3,1,0,0
0x9c520c,87.5%,1,7,8,0,0,1,7
0x9c51fe,87.5%,1,7,8,0,0,1,7
0x9c51ce,87.5%,1,7,8,0,0,1,7
0x9c5100,87.5%,1,7,8,0,0,1,7
0x9c50ee,87.5%,1,7,8,7,1,0,0
0x976ed1,66.6667%,1,2,3,0,0,1,2
0x80db10,99.5455%,1,219,220,0,0,1,219
0x80dd8a,99.1228%,1,113,114,113,1,0,0
0x9c4f77,75%,1,3,4,0,0,1,3
0x98403d,91.6667%,1,11,12,0,0,1,11
0x80d95f,99.0566%,1,105,106,0,0,1,105
0x9c4f52,75%,1,3,4,3,1,0,0
0x80d9b8,99.0566%,1,105,106,0,0,1,105
0x99cd5e,88.8889%,1,8,9,8,1,0,0
0xa0436c,0%,1,0,1,0,0,1,0
0x533a5a,88.8889%,1,8,9,0,0,1,8
0x983fa8,87.5%,1,7,8,0,0,1,7
0x80da46,99.0566%,1,105,106,105,1,0,0
0x9e3e92,99.3506%,1,153,154,0,0,1,153
0x9e3e34,75%,1,3,4,0,0,1,3
0x49fc33,98.8372%,1,85,86,0,0,1,85
0x80dafc,99.5455%,1,219,220,0,0,1,219
0x5d2044,66.6667%,1,2,3,2,1,0,0
0xa8ab82,98.7952%,1,82,83,0,0,1,82
0xa04223,50%,1,1,2,0,0,1,1
0x9f0825,80%,1,4,5,4,1,0,0
0x8f365d,99.1379%,1,115,116,0,0,1,115
0x9ea8e8,50%,1,1,2,1,1,0,0
0xa21b45,50%,1,1,2,0,0,1,1
0x54fcb6,0%,1,0,1,0,0,1,0
0x981516,96.5517%,1,28,29,0,0,1,28
0x9814ab,97.8723%,1,46,47,29,0,1,17
0xa04282,0%,1,0,1,0,1,0,0
0x98149e,97.9592%,1,48,49,1,1,0,47
0x8e38f8,97.9167%,1,47,48,0,0,1,47
0xa042b0,0%,1,0,1,0,0,1,0
0x9e74d3,99.8954%,1,955,956,0,0,1,955
0x9813f7,50%,1,1,2,1,1,0,0
0xa07551,83.3333%,1,5,6,0,1,0,5
0xa72613,99.4286%,1,174,175,174,1,0,0
0xa8a6ce,98.7952%,1,82,83,0,0,1,82
0x9e7424,99.7763%,1,446,447,0,0,1,446
0xa21ddc,50%,1,1,2,1,0,1,0
0xa50d12,98.8636%,1,87,88,0,0,1,87
0xa21dce,50%,1,1,2,0,0,1,1
0x9c4eaf,66.6667%,1,2,3,0,0,1,2
0x9c7522,75%,1,3,4,3,1,0,0
0x4c02c0,98.0392%,1,50,51,12,1,0,38
0x98517e,87.5%,1,7,8,0,0,1,7
0x96992c,98.4615%,1,64,65,0,0,1,64
0x9c5583,75%,1,3,4,3,1,0,0
0xa042b9,0%,1,0,1,0,0,1,0
0x8fd9ea,80%,1,4,5,3,1,0,1
0x9f0295,98.9362%,1,93,94,93,1,0,0
0x9fc088,99.5349%,1,214,215,214,1,0,0
0x9f026f,98.9362%,1,93,94,0,0,1,93
0x809a24,50%,1,1,2,0,1,0,1
0x9f01bf,99.1228%,1,113,114,0,0,1,113
0x441677,90.9091%,1,10,11,0,0,1,10
0x619ae4,80%,1,4,5,4,1,0,0
0xa29d4f,93.75%,1,15,16,15,1,0,0
0x9fbabd,99.5349%,1,214,215,214,1,0,0
0x5e6e56,99.9337%,1,1508,1509,1508,1,0,0
0x488ece,99.7423%,1,387,388,0,0,1,387
0x9f47ef,75%,1,3,4,3,1,0,0
0x9ecacf,80%,1,4,5,4,1,0,0
0x9ecaa6,80%,1,4,5,4,1,0,0
0x67b8b5,99.3671%,1,157,158,0,0,1,157
0x9f0751,50%,1,1,2,0,0,1,1
0x9d09a4,75%,1,3,4,0,0,1,3
0x9f394d,75%,1,3,4,0,0,1,3
0xa4ec9f,99.2754%,1,137,138,0,0,1,137
0xa63a92,75%,1,3,4,0,0,1,3
0xa9ca31,90%,1,9,10,0,0,1,9
0x48dfde,96.2963%,1,26,27,1,1,0,25
0x809a83,66.6667%,1,2,3,2,0,1,0
0xa63b52,99.2%,1,124,125,124,1,0,0
0x48e15d,98.9796%,1,97,98,0,0,1,97
0x5c37e5,75%,1,3,4,0,0,1,3
0x543ecb,99.4652%,1,186,187,0,0,1,186
0xa98e6a,50%,1,1,2,0,0,1,1
0x5e1ae7,50%,1,1,2,1,1,0,0
0xa4e5d8,98.6842%,1,75,76,0,0,1,75
0x9e6285,98.6111%,1,71,72,0,0,1,71
0xaaae56,97.8261%,1,45,46,45,1,0,0
0x8e8d9f,99.6255%,1,266,267,0,0,1,266
0x9a33c6,93.3333%,1,14,15,14,1,0,0
0xa28a5b,93.75%,1,15,16,15,1,0,0
0x820bc5,0%,1,0,1,0,0,1,0
0x9e8131,50%,1,1,2,1,1,0,0
0xa29210,93.75%,1,15,16,0,0,1,15
0xa5c821,99.0991%,1,110,111,110,1,0,0
0xa022c7,99.9127%,1,1144,1145,0,0,1,1144
0xa5c550,99.4595%,1,184,185,0,0,1,184
0x7dfa92,50%,1,1,2,1,1,0,0
0xa5bdbd,96.875%,1,31,32,31,1,0,0
0x9e630e,94.7368%,1,18,19,0,1,0,18
0x9fb23b,99.1935%,1,123,124,123,1,0,0
0x7b836f,96.2963%,1,26,27,25,0,1,1
0x5b068d,50%,1,1,2,0,0,1,1
0x9f0e62,95.8333%,1,23,24,0,0,1,23
0x9f0a78,96.4286%,1,27,28,27,1,0,0
0x8096aa,50%,1,1,2,0,0,1,1
0xa2923f,93.75%,1,15,16,15,1,0,0
0x9fe3f5,99.2366%,1,130,131,0,0,1,130
0x9f25c4,97.4359%,1,38,39,38,1,0,0
0x80972f,80%,1,4,5,0,0,1,4
0x9fe382,99.2537%,1,133,134,0,0,1,133
0x81094e,93.75%,1,15,16,3,1,0,12
0x9f07d7,50%,1,1,2,0,0,1,1
0x9f07d2,50%,1,1,2,1,1,0,0
0x9f07c6,50%,1,1,2,0,0,1,1
0x61f3e6,95%,1,19,20,19,1,0,0
0x4bbb07,0%,1,0,1,0,0,1,0
0x499ff8,93.75%,1,15,16,0,0,1,15
0xa0baab,0%,1,0,1,0,0,1,0
0x4418ee,90.9091%,1,10,11,0,0,1,10
0xa0f3ca,83.3333%,1,5,6,0,0,1,5
0xa0f38c,83.3333%,1,5,6,5,1,0,0
0x9f3421,75%,1,3,4,3,1,0,0
0xa0f366,83.3333%,1,5,6,0,0,1,5
0xa0f1db,83.3333%,1,5,6,5,1,0,0
0x8d2885,94.1176%,1,16,17,0,0,1,16
0xa0bc82,83.3333%,1,5,6,5,1,0,0
