Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa722a5,75%,1,3,4,3,1,0,0
0x80d5eb,50%,1,1,2,0,0,1,1
0x942ccd,98.6667%,1,74,75,74,1,0,0
0xa0bb3e,80%,1,4,5,4,1,0,0
0x499ddf,97.9167%,1,47,48,0,0,1,47
0x80d610,50%,1,1,2,1,1,0,0
0x611564,96.9697%,1,32,33,32,1,0,0
0xa0b9bd,50%,1,1,2,0,0,1,1
0xa0b9b7,66.6667%,1,2,3,0,1,0,2
0x499e82,93.75%,1,15,16,15,1,0,0
0xa05fb5,88.8889%,1,8,9,0,0,1,8
0x551207,94.1176%,1,16,17,16,1,0,0
0xa0b97a,66.6667%,1,2,3,1,1,0,1
0xaaa5f3,85.7143%,1,6,7,0,0,1,6
0xa0b945,0%,1,0,1,0,0,1,0
0xa0b8a4,0%,1,0,1,0,0,1,0
0xa21f3c,50%,1,1,2,0,1,0,1
0xa33793,96.5517%,1,28,29,2,1,0,26
0x80e7e0,99.8099%,1,525,526,0,0,1,525
0xa21f2e,50%,1,1,2,0,0,1,1
0x99f5d9,99.0196%,1,101,102,101,1,0,0
0x80bd86,80%,1,4,5,4,1,0,0
0x7808d9,50%,1,1,2,0,0,1,1
0xaa822e,80%,1,4,5,4,1,0,0
0xa98da6,50%,1,1,2,0,0,1,1
0xa98d9c,50%,1,1,2,0,0,1,1
0x5021d3,99.2366%,1,130,131,0,0,1,130
0xa97b29,50%,1,1,2,0,0,1,1
0xa95b1e,50%,1,1,2,1,1,0,0
0xa95abe,50%,1,1,2,0,0,1,1
0xa95a6c,75%,1,3,4,3,1,0,0
0xa95a2d,75%,1,3,4,3,1,0,0
0xa959b9,75%,1,3,4,0,0,1,3
0xa95926,75%,1,3,4,3,1,0,0
0x7d3de0,66.6667%,1,2,3,0,0,1,2
0xa955b8,75%,1,3,4,0,0,1,3
0xa955ae,75%,1,3,4,0,0,1,3
0x5cfc7e,91.6667%,1,11,12,11,1,0,0
0x902288,50%,1,1,2,1,1,0,0
0x9e85b9,99.4012%,1,166,167,166,1,0,0
0x9597b9,97.9167%,1,47,48,0,0,1,47
0x80bdd0,90%,1,9,10,9,1,0,0
0xa954a0,75%,1,3,4,3,1,0,0
0xa95416,75%,1,3,4,0,0,1,3
0xa95388,83.3333%,1,5,6,1,1,0,4
0xa6501b,75%,1,3,4,0,0,1,3
0x9f01ec,50%,1,1,2,1,1,0,0
0xa65045,75%,1,3,4,0,0,1,3
0xa94600,50%,1,1,2,0,0,1,1
0xa945d6,50%,1,1,2,1,1,0,0
0xa0badd,0%,1,0,1,0,0,1,0
0x8d285a,94.1176%,1,16,17,0,0,1,16
0x97ab2a,94.4444%,1,17,18,3,1,0,14
0x9735bc,80%,1,4,5,0,0,1,4
0x592dc1,50%,1,1,2,1,1,0,0
0xa1ad72,98.1132%,1,52,53,0,0,1,52
0x59371c,50%,1,1,2,1,1,0,0
0x49beab,50%,1,1,2,0,0,1,1
0xa1ad25,80%,1,4,5,0,0,1,4
0x60a933,99.827%,1,577,578,577,1,0,0
0x50eff8,50%,1,1,2,0,0,1,1
0x97b792,98.5507%,1,68,69,0,0,1,68
0xa21d8e,50%,1,1,2,0,0,1,1
0x610f7e,50%,1,1,2,0,0,1,1
0x441a93,90.9091%,1,10,11,10,1,0,0
0x666d8b,66.6667%,1,2,3,2,1,0,0
0x9d28dc,0%,1,0,1,0,0,1,0
0x9d1c2a,66.6667%,1,2,3,2,0,1,0
0x97a45f,94.4444%,1,17,18,0,0,1,17
0x666d95,66.6667%,1,2,3,2,1,0,0
0x9d03e8,94.4444%,1,17,18,0,0,1,17
0x590710,66.6667%,1,2,3,0,0,1,2
0xa5f8cc,87.5%,1,7,8,0,0,1,7
0x89ecec,50%,1,1,2,1,1,0,0
0x59074b,66.6667%,1,2,3,2,1,0,0
0x9d125c,93.75%,1,15,16,0,0,1,15
0x97a414,98.0769%,1,51,52,0,0,1,51
0x60e578,80%,1,4,5,1,0,1,3
0x9cfcc7,97.2222%,1,35,36,35,1,0,0
0x60e37b,90%,1,9,10,9,1,0,0
0x9d31c9,66.6667%,1,2,3,2,1,0,0
0x9d26d1,96.4286%,1,27,28,25,0,1,2
0xa5f851,99.6875%,1,319,320,319,1,0,0
0xa09684,0%,1,0,1,0,0,1,0
0xa1d47a,88.8889%,1,8,9,0,0,1,8
0xa04424,0%,1,0,1,0,1,0,0
0x4a575d,98.1818%,1,54,55,0,0,1,54
0xa1a2d9,88.8889%,1,8,9,8,1,0,0
0x8f4474,0%,1,0,1,0,1,0,0
0xa1a2c5,88.8889%,1,8,9,0,0,1,8
0x8dfa4c,0%,1,0,1,0,1,0,0
0x8a7e32,50%,1,1,2,1,1,0,0
0x97b785,98.5507%,1,68,69,0,0,1,68
0x492eba,98.6111%,1,71,72,0,0,1,71
0xa097f2,0%,1,0,1,0,0,1,0
0xa09782,50%,1,1,2,1,1,0,0
0x96e969,0%,1,0,1,0,0,1,0
0x9e10cb,96.5517%,1,28,29,28,1,0,0
0x8ed738,0%,1,0,1,0,1,0,0
0x4ad9e6,66.6667%,1,2,3,2,1,0,0
0xa21d5c,50%,1,1,2,0,1,0,1
0xa21cae,50%,1,1,2,1,1,0,0
0xa041d6,75%,1,3,4,3,1,0,0
0x8ec309,0%,1,0,1,0,0,1,0
0xa04ac1,50%,1,1,2,1,1,0,0
0xa1d798,50%,1,1,2,1,1,0,0
0x9d2ee6,93.3333%,1,14,15,0,0,1,14
0xa1d757,50%,1,1,2,1,1,0,0
0xa1d742,50%,1,1,2,1,1,0,0
0xa1d72b,75%,1,3,4,2,0,1,1
0xa1d71f,83.3333%,1,5,6,1,1,0,4
0xa1b06d,0%,1,0,1,0,1,0,0
0x4039ce,50%,1,1,2,0,0,1,1
0xa36868,99.7706%,1,435,436,0,0,1,435
0x8adbf4,50%,1,1,2,0,0,1,1
0xa061bb,96.5517%,1,28,29,28,1,0,0
0xa06198,95.2381%,1,20,21,0,0,1,20
0x9816d8,97.8723%,1,46,47,0,0,1,46
0xa06176,95.2381%,1,20,21,0,0,1,20
0x640d62,99.5%,1,199,200,199,1,0,0
0x7c76fe,75%,1,3,4,0,0,1,3
0xa5f72e,99.7159%,1,351,352,0,0,1,351
0xa5f715,99.7159%,1,351,352,0,0,1,351
0x8adcdc,95.2381%,1,20,21,20,1,0,0
0xa96421,95.8333%,1,23,24,23,1,0,0
0x915724,99.5%,1,199,200,0,0,1,199
0xa1adbe,97.7273%,1,43,44,43,1,0,0
0x67f171,99.0741%,1,107,108,107,1,0,0
0x99abdf,0%,1,0,1,0,1,0,0
0xb372e8,97.6744%,1,42,43,0,0,1,42
0xa4a0fe,99.2481%,1,132,133,0,0,1,132
0x4acf5e,75%,1,3,4,3,1,0,0
0x83783f,80%,1,4,5,4,1,0,0
0xa2610c,0%,1,0,1,0,1,0,0
0xa294f9,93.75%,1,15,16,0,0,1,15
0x9597e9,99.3056%,1,143,144,0,0,1,143
0xa2612e,0%,1,0,1,0,1,0,0
0x9bc4a6,50%,1,1,2,0,0,1,1
0x8e3382,93.75%,1,15,16,0,0,1,15
0x666c36,50%,1,1,2,0,0,1,1
0x9a1a40,0%,1,0,1,0,0,1,0
0x8ad78c,50%,1,1,2,0,0,1,1
0x9a1a57,0%,1,0,1,0,1,0,0
0x63ecee,99.8632%,1,730,731,730,1,0,0
0x9a1a78,0%,1,0,1,0,1,0,0
0x9a310f,0%,1,0,1,0,1,0,0
0x485874,83.3333%,1,5,6,2,1,0,3
0x59c537,98.8764%,1,88,89,0,0,1,88
0x485899,66.6667%,1,2,3,0,0,1,2
0x9d25dc,50%,1,1,2,0,0,1,1
0xa58583,99.1597%,1,118,119,0,0,1,118
0xa210a2,75%,1,3,4,0,1,0,3
0xa2128b,75%,1,3,4,3,1,0,0
0xa21282,91.6667%,1,11,12,8,0,1,3
0xa2125b,87.5%,1,7,8,0,0,1,7
0xa21242,91.6667%,1,11,12,3,1,0,8
0xa09534,93.75%,1,15,16,8,0,1,7
0xa09504,91.6667%,1,11,12,0,0,1,11
0xa21174,75%,1,3,4,3,1,0,0
0x48589f,66.6667%,1,2,3,2,1,0,0
0xa21050,0%,1,0,1,0,0,1,0
0xa1d48d,88.8889%,1,8,9,3,1,0,5
0xa21044,83.3333%,1,5,6,5,0,1,0
0xa2100a,0%,1,0,1,0,0,1,0
0x9a312d,0%,1,0,1,0,1,0,0
0xa21004,0%,1,0,1,0,0,1,0
0x9a3311,0%,1,0,1,0,0,1,0
0x9d6822,50%,1,1,2,0,0,1,1
0xa20fc8,0%,1,0,1,0,0,1,0
0xa21bcc,50%,1,1,2,0,1,0,1
0xaa5cda,95.8333%,1,23,24,0,0,1,23
0xa05f0a,0%,1,0,1,0,1,0,0
0x4c9310,75%,1,3,4,3,1,0,0
0xa05eec,83.3333%,1,5,6,5,1,0,0
0xa05eac,83.3333%,1,5,6,5,1,0,0
0x90ca2d,99.9527%,1,2113,2114,0,0,1,2113
0xace132,50%,1,1,2,0,0,1,1
0xa18b47,95%,1,19,20,0,0,1,19
0x96e792,0%,1,0,1,0,0,1,0
0x984856,75%,1,3,4,0,0,1,3
0xa4bc65,75%,1,3,4,3,1,0,0
0x9d1ee4,96.4286%,1,27,28,27,1,0,0
0x9aaf71,99.8175%,1,547,548,0,0,1,547
0x4b696f,99.3548%,1,154,155,0,0,1,154
0x96e85c,0%,1,0,1,0,0,1,0
0x54fcf9,0%,1,0,1,0,0,1,0
0x9c4ecf,75%,1,3,4,0,0,1,3
0x9c4e52,50%,1,1,2,0,1,0,1
0x54fe1a,0%,1,0,1,0,0,1,0
0x979991,97.7273%,1,43,44,0,0,1,43
0x9e0dbb,80%,1,4,5,0,0,1,4
0xa0878c,87.5%,1,7,8,0,0,1,7
0x4c2094,99.3711%,1,158,159,0,0,1,158
0x810968,91.6667%,1,11,12,3,1,0,8
0x97a646,97.2222%,1,35,36,35,1,0,0
0x48e815,99.3902%,1,163,164,163,1,0,0
0x40ea79,75%,1,3,4,0,0,1,3
0x96e91f,0%,1,0,1,0,0,1,0
0xad439f,0%,1,0,1,0,1,0,0
0x49d040,0%,1,0,1,0,0,1,0
0x8d3fae,92.3077%,1,12,13,0,0,1,12
0x810971,87.5%,1,7,8,0,0,1,7
0x810a05,87.5%,1,7,8,7,1,0,0
0xa660db,98.7952%,1,82,83,0,0,1,82
0xa8e60d,0%,1,0,1,0,1,0,0
0xa8e5cf,0%,1,0,1,0,0,1,0
0xa91cbb,99.6644%,1,297,298,0,0,1,297
0x9d2ed3,98.4615%,1,64,65,61,0,1,3
0x492e3e,0%,1,0,1,0,1,0,0
0xa1bb4f,93.3333%,1,14,15,14,1,0,0
0x8e3a31,87.5%,1,7,8,7,1,0,0
0x981d05,75%,1,3,4,3,1,0,0
0x80fe17,99.8319%,1,594,595,0,0,1,594
0xa1b586,87.5%,1,7,8,0,0,1,7
0x49cdb5,80%,1,4,5,0,0,1,4
0x9f80f4,0%,1,0,1,0,1,0,0
0xa9989c,80%,1,4,5,4,1,0,0
0x9d123a,99.1667%,1,119,120,0,0,1,119
0x9843d3,87.5%,1,7,8,0,0,1,7
0x984372,87.5%,1,7,8,0,0,1,7
0x9d11ba,99.1667%,1,119,120,0,0,1,119
0x7c7716,75%,1,3,4,3,1,0,0
0x6f4571,94.4444%,1,17,18,17,1,0,0
0x49d0f7,50%,1,1,2,0,0,1,1
0x979f34,87.5%,1,7,8,7,1,0,0
0x9595e7,75%,1,3,4,0,0,1,3
0x98055a,99.0476%,1,104,105,7,1,0,97
0x980ff2,87.5%,1,7,8,0,0,1,7
0x80de0a,98.2456%,1,56,57,56,1,0,0
0x980f2a,87.5%,1,7,8,7,1,0,0
0x980eee,87.5%,1,7,8,7,1,0,0
0x80d47e,99.0909%,1,109,110,0,0,1,109
0x980b44,98.6486%,1,73,74,73,1,0,0
0x980ad9,98.6486%,1,73,74,0,0,1,73
0x8a5a59,50%,1,1,2,0,0,1,1
0x9d0605,98.3871%,1,61,62,0,0,1,61
0x49ced0,92.3077%,1,12,13,8,0,1,4
0x9c5032,87.5%,1,7,8,0,0,1,7
0x99a01e,75%,1,3,4,3,1,0,0
0x96ea3a,0%,1,0,1,0,1,0,0
0xa723d9,75%,1,3,4,0,0,1,3
0xa0a532,50%,1,1,2,0,0,1,1
0x8e0033,94.4444%,1,17,18,5,1,0,12
0xa0a502,50%,1,1,2,0,0,1,1
0xa520e8,90.9091%,1,10,11,0,0,1,10
0x487ea3,50%,1,1,2,0,0,1,1
0x96ea84,0%,1,0,1,0,1,0,0
0x8deb7a,83.3333%,1,5,6,5,1,0,0
0x96eadd,0%,1,0,1,0,1,0,0
0x8aac1d,90%,1,9,10,0,0,1,9
0xa21e49,50%,1,1,2,1,0,1,0
0x6805c5,95.6522%,1,22,23,22,1,0,0
0xa21c2e,50%,1,1,2,0,0,1,1
0x4a5df5,98.0769%,1,51,52,0,0,1,51
0xa0a557,87.5%,1,7,8,0,0,1,7
0x9e7e61,75%,1,3,4,0,0,1,3
0x8dffec,91.6667%,1,11,12,0,0,1,11
0x96eb7c,66.6667%,1,2,3,0,0,1,2
0x8dfff9,91.6667%,1,11,12,11,1,0,0
0x999f49,80%,1,4,5,3,1,0,1
0x9988f7,0%,1,0,1,0,0,1,0
0x96e36e,50%,1,1,2,1,1,0,0
0xa99769,50%,1,1,2,1,1,0,0
0x8dec3c,83.3333%,1,5,6,5,1,0,0
0x96e4fe,50%,1,1,2,1,1,0,0
0xa1a3a1,88.8889%,1,8,9,8,1,0,0
0x50d7ad,99.6047%,1,252,253,0,0,1,252
0x7ac234,93.75%,1,15,16,10,0,1,5
0xa1d4aa,80%,1,4,5,0,0,1,4
0xa8e2ed,99.7199%,1,356,357,0,0,1,356
0xa7b442,75%,1,3,4,3,1,0,0
0xa8e572,80%,1,4,5,0,1,0,4
0x54160e,93.3333%,1,14,15,10,0,1,4
0x96e9a9,0%,1,0,1,0,1,0,0
0xa18a6d,97.6744%,1,42,43,0,0,1,42
0xa7b424,0%,1,0,1,0,1,0,0
0x48799d,83.3333%,1,5,6,0,0,1,5
0x4c4d7b,90.9091%,1,10,11,0,0,1,10
0x54fc66,0%,1,0,1,0,0,1,0
0xa18a0b,97.6744%,1,42,43,0,0,1,42
0x8debe5,83.3333%,1,5,6,5,1,0,0
0x8dec29,83.3333%,1,5,6,5,1,0,0
0xa91892,94.1176%,1,16,17,16,1,0,0
0x4a1b13,97.6744%,1,42,43,42,1,0,0
0x8debaf,83.3333%,1,5,6,5,1,0,0
0x96e80b,0%,1,0,1,0,0,1,0
0x9f3c95,0%,1,0,1,0,0,1,0
0xa09889,92.3077%,1,12,13,12,1,0,0
0x8ebc93,75%,1,3,4,0,0,1,3
0x9cfe32,92.3077%,1,12,13,12,1,0,0
0x4a13c9,98.2143%,1,55,56,0,0,1,55
