Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9d0057,80%,1,4,5,4,1,0,0
0x9cfdf1,92.3077%,1,12,13,0,0,1,12
0xa0a5e7,75%,1,3,4,0,0,1,3
0xa0a5c4,87.5%,1,7,8,0,0,1,7
0x7d3e11,66.6667%,1,2,3,0,0,1,2
0xa584aa,90%,1,9,10,0,0,1,9
0x8aad4d,95.4545%,1,21,22,21,1,0,0
0xa586bd,87.5%,1,7,8,0,0,1,7
0xa0a5b8,87.5%,1,7,8,0,0,1,7
0x675729,0%,1,0,1,0,0,1,0
0x5f4860,0%,1,0,1,0,0,1,0
0x5f484f,50%,1,1,2,0,0,1,1
0x5f4834,50%,1,1,2,0,0,1,1
0x6471fd,95.2381%,1,20,21,20,1,0,0
0x8212a4,50%,1,1,2,0,0,1,1
0x7b6447,0%,1,0,1,0,0,1,0
0x4bca80,83.3333%,1,5,6,1,1,0,4
0x7b646e,0%,1,0,1,0,1,0,0
0x5f4618,0%,1,0,1,0,0,1,0
0x5f460d,50%,1,1,2,0,1,0,1
0x59c904,66.6667%,1,2,3,0,1,0,2
0x7b8b74,0%,1,0,1,0,0,1,0
0x959cec,75%,1,3,4,3,1,0,0
0x5f3921,66.6667%,1,2,3,0,0,1,2
0x675791,0%,1,0,1,0,1,0,0
0x5f489b,50%,1,1,2,1,1,0,0
0x7b8bc9,0%,1,0,1,0,0,1,0
0x5f37e5,66.6667%,1,2,3,0,0,1,2
0xaa81db,80%,1,4,5,4,1,0,0
0xaa819b,80%,1,4,5,0,0,1,4
0x7b8bdd,0%,1,0,1,0,1,0,0
0xa54bbc,87.5%,1,7,8,1,1,0,6
0x59c8e6,85.7143%,1,6,7,0,0,1,6
0x8f5f9b,97.5%,1,39,40,39,1,0,0
0x5f30d2,85.7143%,1,6,7,0,1,0,6
0x4bc2b9,0%,1,0,1,0,1,0,0
0x5f4106,85.7143%,1,6,7,6,1,0,0
0x5f409f,75%,1,3,4,0,1,0,3
0x8fd7e4,66.6667%,1,2,3,0,0,1,2
0x5f4064,75%,1,3,4,3,1,0,0
0x78e12a,50%,1,1,2,0,0,1,1
0x78e0c1,50%,1,1,2,0,0,1,1
0x9bd5da,91.6667%,1,11,12,0,0,1,11
0x9bd5f3,91.6667%,1,11,12,11,1,0,0
0x9be6d9,91.6667%,1,11,12,0,0,1,11
0x8bc9e0,98.0769%,1,51,52,51,1,0,0
0x9be654,95.8333%,1,23,24,23,1,0,0
0x9bd483,91.6667%,1,11,12,11,1,0,0
0x9bd47c,91.6667%,1,11,12,0,0,1,11
0xa5081c,75%,1,3,4,3,1,0,0
0x9bd3d5,91.6667%,1,11,12,11,1,0,0
0x9bd3cd,91.6667%,1,11,12,0,0,1,11
0x8109d4,95%,1,19,20,7,1,0,12
0xa5065f,97.3684%,1,37,38,37,0,1,0
0x78e0f2,50%,1,1,2,0,0,1,1
0x9bd3c5,91.6667%,1,11,12,0,0,1,11
0x58cbcb,85.7143%,1,6,7,0,0,1,6
0x4b7a5f,50%,1,1,2,0,0,1,1
0x9aa44c,95.4545%,1,21,22,0,0,1,21
0x4be19f,50%,1,1,2,1,1,0,0
0x9bd289,98.5075%,1,66,67,66,1,0,0
0x9bd266,98.5075%,1,66,67,0,0,1,66
0x9a7e26,96%,1,24,25,0,0,1,24
0x9bd1e4,98.1818%,1,54,55,0,0,1,54
0x9f508f,98.0769%,1,51,52,51,1,0,0
0x5f2f10,50%,1,1,2,0,1,0,1
0x9bd14e,98.7952%,1,82,83,0,0,1,82
0x48710f,50%,1,1,2,0,0,1,1
0x4be8b4,0%,1,0,1,0,0,1,0
0x492a4c,99.3939%,1,164,165,164,1,0,0
0x4b84ab,50%,1,1,2,0,0,1,1
0xa4eeba,99.3827%,1,161,162,139,1,0,22
0x647c31,97.6744%,1,42,43,0,0,1,42
0xa4d443,98.5075%,1,66,67,66,1,0,0
0x647ba8,97.6744%,1,42,43,0,0,1,42
0xa5a0f3,66.6667%,1,2,3,1,0,1,1
0x5f1cc1,85.7143%,1,6,7,6,1,0,0
0x4b87b7,90.9091%,1,10,11,0,0,1,10
0x4bc071,93.75%,1,15,16,0,0,1,15
0xa0a5f7,75%,1,3,4,3,1,0,0
0x7a1143,83.3333%,1,5,6,0,0,1,5
0xa4d33b,97.2222%,1,35,36,0,0,1,35
0x6472bb,95%,1,19,20,0,0,1,19
0x4b533c,99.5951%,1,246,247,246,1,0,0
0x4b5460,50%,1,1,2,1,1,0,0
0x672477,0%,1,0,1,0,0,1,0
0xa5422d,99.0385%,1,103,104,0,0,1,103
0x647c48,97.6744%,1,42,43,0,0,1,42
0xa4ee82,99.2754%,1,137,138,137,1,0,0
0x647437,95.2381%,1,20,21,0,1,0,20
0x5f2f48,0%,1,0,1,0,1,0,0
0xa69ef4,75%,1,3,4,3,1,0,0
0xa35334,99.9474%,1,1901,1902,0,0,1,1901
0x5f2f1c,0%,1,0,1,0,1,0,0
0x5f2e20,50%,1,1,2,1,1,0,0
0x4928e2,0%,1,0,1,0,0,1,0
0x491beb,0%,1,0,1,0,0,1,0
0x8d2f4e,98.5915%,1,70,71,0,0,1,70
0x67f566,97.2973%,1,36,37,0,0,1,36
0x8d3834,75%,1,3,4,3,1,0,0
0x4bc9b2,91.6667%,1,11,12,0,0,1,11
0xa53df6,99.3902%,1,163,164,0,0,1,163
0xa956dd,75%,1,3,4,0,0,1,3
0x49178c,0%,1,0,1,0,1,0,0
0x8fd7f6,66.6667%,1,2,3,0,0,1,2
0x58da36,99.5215%,1,208,209,0,0,1,208
0x58d9c3,98.4375%,1,63,64,0,0,1,63
0x6774d0,99.7305%,1,370,371,0,0,1,370
0x5f3dc1,75%,1,3,4,2,0,1,1
0x9f2416,90%,1,9,10,0,0,1,9
0x649146,50%,1,1,2,0,0,1,1
0x9f040e,99.8857%,1,874,875,0,0,1,874
0xa4fcd1,75%,1,3,4,0,0,1,3
0x5f209d,96.9697%,1,32,33,32,1,0,0
0x8fd844,83.3333%,1,5,6,3,0,1,2
0x4b63a4,80%,1,4,5,4,1,0,0
0xaa57d5,50%,1,1,2,0,0,1,1
0x66746a,97.7778%,1,44,45,44,1,0,0
0x53e400,99.9582%,1,2392,2393,2392,0,1,0
0xa4e8c0,50%,1,1,2,1,1,0,0
0xa4e8ac,50%,1,1,2,0,0,1,1
0x8060ef,50%,1,1,2,1,1,0,0
0x4850b7,97.7778%,1,44,45,0,0,1,44
0x441a52,90.9091%,1,10,11,0,0,1,10
0x647952,98.4375%,1,63,64,0,0,1,63
0x8e3fc7,87.5%,1,7,8,7,1,0,0
0x556ca1,99.5951%,1,246,247,246,1,0,0
0xa4e866,50%,1,1,2,0,0,1,1
0xa54137,92.3077%,1,12,13,10,1,0,2
0x5f3a27,85.7143%,1,6,7,6,1,0,0
0x4bc065,93.75%,1,15,16,0,0,1,15
0x9be5ea,90%,1,9,10,0,0,1,9
0xa4d4c8,98.5075%,1,66,67,66,1,0,0
0x5cd3ac,99.2188%,1,127,128,0,0,1,127
0x54cd9b,94.7368%,1,18,19,0,0,1,18
0x54c716,94.7368%,1,18,19,18,1,0,0
0x54d1bd,93.3333%,1,14,15,14,1,0,0
0x54d157,93.3333%,1,14,15,14,1,0,0
0x49636d,96.5517%,1,28,29,28,1,0,0
0xaa011e,66.6667%,1,2,3,2,1,0,0
0xa51796,98.7013%,1,76,77,76,1,0,0
0x493589,93.3333%,1,14,15,14,1,0,0
0xa4499e,75%,1,3,4,0,0,1,3
0x4c712f,94.4444%,1,17,18,17,0,1,0
0xa91840,92.8571%,1,13,14,0,0,1,13
0xa51632,99.3827%,1,161,162,0,0,1,161
0x4bcf8f,83.3333%,1,5,6,5,1,0,0
0x50fef5,50%,1,1,2,1,1,0,0
0x4bd19a,75%,1,3,4,1,1,0,2
0xa97ad6,80%,1,4,5,4,1,0,0
0x5af773,98.1132%,1,52,53,0,0,1,52
0x5a652b,0%,1,0,1,0,1,0,0
0xa56625,99.8062%,1,515,516,0,0,1,515
0x65c044,99.7788%,1,451,452,451,1,0,0
0xa8abb2,99.4286%,1,174,175,0,0,1,174
0x81b482,83.3333%,1,5,6,5,1,0,0
0x4c2fb7,92.3077%,1,12,13,0,0,1,12
0x58d9f8,98.5714%,1,69,70,69,1,0,0
0x9461b5,94.7368%,1,18,19,0,0,1,18
0x59c58e,98.9011%,1,90,91,90,1,0,0
0xa510c8,75%,1,3,4,0,0,1,3
0xa05239,97.7778%,1,44,45,0,0,1,44
0x59c588,98.9011%,1,90,91,0,0,1,90
0x59711e,97.9167%,1,47,48,0,0,1,47
0xa6bdee,75%,1,3,4,3,1,0,0
0x9f19cb,99.7389%,1,382,383,0,0,1,382
0x88e666,97.4359%,1,38,39,38,1,0,0
0xa64cd8,75%,1,3,4,0,0,1,3
0x9f6de3,99.375%,1,159,160,0,0,1,159
0x88e5d6,97.4359%,1,38,39,38,1,0,0
0x622911,90%,1,9,10,0,0,1,9
0x88e5b4,97.4359%,1,38,39,38,1,0,0
0x88e3ed,97.4359%,1,38,39,38,1,0,0
0x95cbe4,50%,1,1,2,1,1,0,0
0x54da8c,97.4359%,1,38,39,0,0,1,38
0x4c4d6b,92.3077%,1,12,13,1,1,0,11
0x4c4c5c,98%,1,49,50,0,0,1,49
0x90240d,97.9592%,1,48,49,0,0,1,48
0x944ffe,99.7118%,1,346,347,346,1,0,0
0xa51f8a,50%,1,1,2,1,1,0,0
0x5b2b84,97.7778%,1,44,45,44,1,0,0
0x8fcf4c,99.5652%,1,229,230,0,0,1,229
0x53ee5b,75%,1,3,4,0,0,1,3
0x97132c,85.7143%,1,6,7,4,1,0,2
0x97133d,80%,1,4,5,0,0,1,4
0x94dd85,99.8296%,1,586,587,0,0,1,586
0x9d3162,66.6667%,1,2,3,0,0,1,2
0x4bd69b,95.2381%,1,20,21,1,1,0,19
0x495adf,0%,1,0,1,0,1,0,0
0x64f467,95.8333%,1,23,24,0,0,1,23
0xaac3d8,75%,1,3,4,0,0,1,3
0x94d8cd,99.8675%,1,754,755,754,1,0,0
0x54d949,93.75%,1,15,16,15,1,0,0
0x53388a,94.4444%,1,17,18,0,0,1,17
0x95a9e2,75%,1,3,4,0,0,1,3
0x6710e3,50%,1,1,2,1,1,0,0
0x7941fd,80%,1,4,5,0,0,1,4
0x4c34a0,95.6522%,1,22,23,4,0,1,18
0x9a67c4,50%,1,1,2,1,1,0,0
0x9bde11,50%,1,1,2,0,0,1,1
0x9bddf7,50%,1,1,2,0,0,1,1
0x9bdc48,75%,1,3,4,0,0,1,3
0x487702,93.3333%,1,14,15,0,1,0,14
0x675008,96.875%,1,31,32,0,0,1,31
0x405e61,95.8333%,1,23,24,0,0,1,23
0x58b8df,99.0909%,1,109,110,0,0,1,109
0x53df00,99.7543%,1,406,407,406,1,0,0
0x9bdbae,75%,1,3,4,3,1,0,0
0x9bdb86,75%,1,3,4,3,1,0,0
0xa43b13,99.2366%,1,130,131,130,1,0,0
0x5ef8d0,94.1176%,1,16,17,0,0,1,16
0x4c39c9,85.7143%,1,6,7,6,1,0,0
0x9bd4f4,75%,1,3,4,0,0,1,3
0xa50b41,94.7368%,1,18,19,0,0,1,18
0x9bdd1d,93.75%,1,15,16,15,1,0,0
0x9bdca5,96.4286%,1,27,28,27,1,0,0
0x9be8e4,91.6667%,1,11,12,0,0,1,11
0x4b93fa,92.3077%,1,12,13,0,1,0,12
0xa966b4,87.5%,1,7,8,7,1,0,0
0xa5564d,98.7013%,1,76,77,0,0,1,76
0x8e9b71,80%,1,4,5,0,0,1,4
0x4b96ba,92.3077%,1,12,13,0,0,1,12
0x9be886,91.6667%,1,11,12,11,1,0,0
0x9be83c,91.6667%,1,11,12,11,1,0,0
0x9aa0b0,96.4286%,1,27,28,27,1,0,0
0xa30b67,99.5169%,1,206,207,0,0,1,206
0x5b1c66,97.8723%,1,46,47,46,1,0,0
0xaab0f2,98.7179%,1,77,78,0,0,1,77
0xa510ad,98.4848%,1,65,66,0,0,1,65
0x88a0ff,95.4545%,1,21,22,0,0,1,21
0x5b2b1e,97.7778%,1,44,45,0,0,1,44
0x4c3986,92.3077%,1,12,13,0,0,1,12
0xa04153,0%,1,0,1,0,0,1,0
0x5f9123,90%,1,9,10,0,1,0,9
0x5b272f,97.8723%,1,46,47,0,1,0,46
0x5b2634,97.7778%,1,44,45,0,0,1,44
0xa494b6,99.8024%,1,505,506,0,0,1,505
0x78c02c,50%,1,1,2,0,0,1,1
0x9a11b3,98.7654%,1,80,81,0,0,1,80
0x50d2f2,96.1538%,1,25,26,25,1,0,0
0x78697e,91.6667%,1,11,12,0,0,1,11
0x5b1853,98.6667%,1,74,75,0,0,1,74
0x494db1,99.3671%,1,157,158,0,0,1,157
0x5af53a,98.3871%,1,61,62,0,0,1,61
0x5b2f79,99.5146%,1,205,206,205,1,0,0
0xaa5db6,99.5146%,1,205,206,0,0,1,205
0x4bd7c7,85.7143%,1,6,7,6,1,0,0
0x550a31,97.0588%,1,33,34,33,1,0,0
0x4c4cbb,93.3333%,1,14,15,0,0,1,14
0x495f28,98.1818%,1,54,55,0,0,1,54
0x495f24,98.1818%,1,54,55,0,0,1,54
0x4958a8,98.8506%,1,86,87,0,0,1,86
0x4c4f93,94.1176%,1,16,17,0,0,1,16
0x8fd6ea,96.6667%,1,29,30,29,1,0,0
0x4c7627,75%,1,3,4,0,0,1,3
0x493066,99.4012%,1,166,167,166,1,0,0
0x4c39c1,85.7143%,1,6,7,0,0,1,6
0x592d3a,94.4444%,1,17,18,0,0,1,17
0x8041b3,80%,1,4,5,0,0,1,4
0x8aa9f2,98.4127%,1,62,63,62,1,0,0
0xa2811d,66.6667%,1,2,3,2,1,0,0
0x44170e,90.9091%,1,10,11,0,0,1,10
0x9fd22e,85.7143%,1,6,7,6,1,0,0
0x482602,94.7368%,1,18,19,18,1,0,0
0x804219,75%,1,3,4,3,1,0,0
0x80427f,80%,1,4,5,4,0,1,0
0x95c626,99.7253%,1,363,364,363,1,0,0
0x5c8cdd,83.3333%,1,5,6,5,1,0,0
0x9eb3b8,96.875%,1,31,32,0,0,1,31
0xaae4bf,50%,1,1,2,1,1,0,0
0x9eb829,99.0741%,1,107,108,107,1,0,0
0x9fcf19,96%,1,24,25,0,0,1,24
0x9eb7ca,99.4048%,1,167,168,0,0,1,167
0x8aaa5e,98.4127%,1,62,63,0,0,1,62
0x78d5f0,98.4375%,1,63,64,63,1,0,0
0xa9d1ec,98.4848%,1,65,66,0,0,1,65
