Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49177e,0%,1,0,1,0,1,0,0
0x9be4c4,50%,1,1,2,1,1,0,0
0x482054,90.9091%,1,10,11,10,1,0,0
0x80458c,87.5%,1,7,8,0,0,1,7
0x65a318,97.9167%,1,47,48,47,1,0,0
0x974cd8,50%,1,1,2,1,1,0,0
0x5a9414,98.1818%,1,54,55,0,0,1,54
0x96e972,0%,1,0,1,0,0,1,0
0xa28569,99.3421%,1,151,152,0,0,1,151
0xa4a14c,97.8261%,1,45,46,0,0,1,45
0x670418,99.2481%,1,132,133,0,0,1,132
0x9ec310,97.5%,1,39,40,0,0,1,39
0x804106,98.3333%,1,59,60,0,0,1,59
0xa03b08,99.1597%,1,118,119,118,1,0,0
0x803b5b,50%,1,1,2,0,0,1,1
0x965f8a,50%,1,1,2,0,0,1,1
0xa582a5,95.6522%,1,22,23,0,0,1,22
0x95ad65,95.6522%,1,22,23,19,0,1,3
0x9fe62b,75%,1,3,4,3,1,0,0
0x5ae5c6,96%,1,24,25,0,0,1,24
0xa50118,99.3243%,1,147,148,0,0,1,147
0xa039b5,99.4872%,1,194,195,194,1,0,0
0x5e3ad7,66.6667%,1,2,3,0,0,1,2
0x8040d6,98.3333%,1,59,60,0,0,1,59
0x5e3923,66.6667%,1,2,3,2,1,0,0
0xa04acd,97.2222%,1,35,36,35,1,0,0
0x5d68b7,66.6667%,1,2,3,0,0,1,2
0x4c7f8b,75%,1,3,4,3,1,0,0
0xa9045b,99.1228%,1,113,114,0,0,1,113
0x9e063f,98.2759%,1,57,58,57,1,0,0
0x8f2e47,99.7033%,1,336,337,0,0,1,336
0x8041e8,95.4545%,1,21,22,18,0,1,3
0xa2ab42,91.6667%,1,11,12,11,1,0,0
0x8063b8,98.1481%,1,53,54,0,1,0,53
0x9ea169,50%,1,1,2,1,1,0,0
0xa963c9,50%,1,1,2,1,1,0,0
0xa28190,99.5215%,1,208,209,208,1,0,0
0x9fc541,92.8571%,1,13,14,13,1,0,0
0x9fc4dd,92.8571%,1,13,14,0,0,1,13
0x9fb213,97.2973%,1,36,37,0,0,1,36
0x5e6153,90%,1,9,10,9,1,0,0
0x9eb6ad,96.875%,1,31,32,0,1,0,31
0x9fcfc0,94.4444%,1,17,18,17,1,0,0
0x5338b4,94.4444%,1,17,18,17,1,0,0
0x60e678,97.3684%,1,37,38,0,0,1,37
0xa4d5eb,99.375%,1,159,160,159,1,0,0
0x60e630,97.3684%,1,37,38,37,1,0,0
0x7f0c20,75%,1,3,4,3,1,0,0
0xaa45ea,98.9899%,1,98,99,0,0,1,98
0x911b9b,98.8889%,1,89,90,0,0,1,89
0x9ff705,95.4545%,1,21,22,0,0,1,21
0x60e124,98.4848%,1,65,66,65,1,0,0
0x9f330f,99.375%,1,159,160,0,0,1,159
0x7f0cb0,98.6667%,1,74,75,0,0,1,74
0x9f3335,99.5671%,1,230,231,230,1,0,0
0x9ff742,50%,1,1,2,0,0,1,1
0xaad2ae,66.6667%,1,2,3,0,0,1,2
0x7f0c99,98.6667%,1,74,75,0,0,1,74
0xa53cb4,50%,1,1,2,0,0,1,1
0x7f0025,94.7368%,1,18,19,0,1,0,18
0xab36a3,94.4444%,1,17,18,0,0,1,17
0xab368f,94.4444%,1,17,18,0,0,1,17
0x4ae57d,50%,1,1,2,1,0,1,0
0x9ff793,50%,1,1,2,1,1,0,0
0x7ef9bf,50%,1,1,2,1,1,0,0
0x803776,99.7462%,1,393,394,393,1,0,0
0xa4e8f5,99.375%,1,159,160,0,0,1,159
0x5ffb03,97.8261%,1,45,46,45,1,0,0
0x803875,50%,1,1,2,0,0,1,1
0xa5c2ec,96.875%,1,31,32,0,0,1,31
0xa5c2be,99.4475%,1,180,181,0,0,1,180
0xa5c860,92.8571%,1,13,14,13,1,0,0
0x4b7a03,90.9091%,1,10,11,10,1,0,0
0x803963,50%,1,1,2,1,1,0,0
0x5f1328,98.4375%,1,63,64,63,1,0,0
0x48ef9c,97.5%,1,39,40,39,1,0,0
0x9fcbe3,96%,1,24,25,0,0,1,24
0x8045f5,94.1176%,1,16,17,0,0,1,16
0x9f64ac,99.4413%,1,178,179,0,0,1,178
0xa285df,88.8889%,1,8,9,0,0,1,8
0x9697f4,50%,1,1,2,0,0,1,1
0x5f1417,97.5%,1,39,40,0,0,1,39
0x5f13f5,97.5%,1,39,40,39,1,0,0
0xa2866e,0%,1,0,1,0,1,0,0
0xa56eb9,99.7396%,1,383,384,0,0,1,383
0xa2869a,0%,1,0,1,0,1,0,0
0x6673d3,97.5%,1,39,40,0,0,1,39
0xa2a808,50%,1,1,2,1,1,0,0
0x8047ae,50%,1,1,2,0,0,1,1
0xa058c3,90%,1,9,10,5,0,1,4
0x47c0cf,50%,1,1,2,1,1,0,0
0x8bb0e3,66.6667%,1,2,3,2,1,0,0
0x810508,97.0588%,1,33,34,0,0,1,33
0x8bb27a,66.6667%,1,2,3,1,1,0,1
0x8bc063,50%,1,1,2,0,0,1,1
0x7efb99,50%,1,1,2,0,0,1,1
0x7f0673,50%,1,1,2,0,0,1,1
0x60e5da,0%,1,0,1,0,1,0,0
0xa4a801,50%,1,1,2,0,0,1,1
0x60e5a0,0%,1,0,1,0,0,1,0
0x9ff624,95.4545%,1,21,22,0,0,1,21
0x4c81d3,95.4545%,1,21,22,3,1,0,18
0x5bc630,99.1597%,1,118,119,118,1,0,0
0x59058c,50%,1,1,2,0,0,1,1
0x80480a,50%,1,1,2,1,1,0,0
0x973ae5,90%,1,9,10,0,0,1,9
0x8d3f7a,90%,1,9,10,0,0,1,9
0xa54325,94.7368%,1,18,19,0,0,1,18
0x8deca1,50%,1,1,2,1,1,0,0
0x8d3fd9,92.3077%,1,12,13,0,0,1,12
0x8044a3,50%,1,1,2,0,0,1,1
0xa5770d,96.4286%,1,27,28,27,1,0,0
0x481e9c,97.3684%,1,37,38,0,0,1,37
0xa544db,99.1071%,1,111,112,0,0,1,111
0xa544a9,99.1071%,1,111,112,0,0,1,111
0x8d4389,50%,1,1,2,1,0,1,0
0xa474d8,97.619%,1,41,42,0,0,1,41
0xa5766c,92.8571%,1,13,14,0,0,1,13
0x50352f,50%,1,1,2,1,1,0,0
0xa06392,50%,1,1,2,1,1,0,0
0xa57bac,97.4359%,1,38,39,0,0,1,38
0x9be5bf,90%,1,9,10,9,1,0,0
0x5c4fe4,96.7742%,1,30,31,0,0,1,30
0x547af9,99.8988%,1,987,988,987,1,0,0
0xa57bcb,97.4359%,1,38,39,19,1,0,19
0xa062f4,83.3333%,1,5,6,0,1,0,5
0x4b5529,83.3333%,1,5,6,5,1,0,0
0xa57522,97.561%,1,40,41,40,1,0,0
0x9f2a15,99.0385%,1,103,104,103,1,0,0
0xa57433,66.6667%,1,2,3,0,0,1,2
0xa5740e,66.6667%,1,2,3,2,1,0,0
0xa573d0,96.1538%,1,25,26,25,1,0,0
0xa572bc,97.561%,1,40,41,0,0,1,40
0x8bb769,90%,1,9,10,9,1,0,0
0x9edca0,98.4375%,1,63,64,63,1,0,0
0x8d3d23,96.7742%,1,30,31,0,0,1,30
0x9f38d4,75%,1,3,4,3,1,0,0
0xa53069,87.5%,1,7,8,0,0,1,7
0x494da8,99.3671%,1,157,158,0,0,1,157
0xa4e96f,99.2754%,1,137,138,0,0,1,137
0x494d84,99.3671%,1,157,158,0,0,1,157
0x94cc68,98.7342%,1,78,79,46,1,0,32
0x8d38e2,93.75%,1,15,16,1,1,0,14
0x59c948,99.3827%,1,161,162,0,0,1,161
0x5f1478,99.3671%,1,157,158,157,1,0,0
0x9a483b,87.5%,1,7,8,0,0,1,7
0x8d3932,50%,1,1,2,1,1,0,0
0x4c68a8,96.4286%,1,27,28,7,1,0,20
0xa4d554,99.3827%,1,161,162,0,0,1,161
0x8d3985,98.5915%,1,70,71,0,0,1,70
0x4a6276,66.6667%,1,2,3,2,1,0,0
0xa27818,87.5%,1,7,8,7,1,0,0
0x6964a5,99.9101%,1,1111,1112,0,0,1,1111
0x9f5a9b,98.75%,1,79,80,0,0,1,79
0x4913c4,99.3789%,1,160,161,1,1,0,159
0xa958f1,75%,1,3,4,0,0,1,3
0x491ad0,85.7143%,1,6,7,6,1,0,0
0x5dd931,99.2481%,1,132,133,0,0,1,132
0x494ff1,50%,1,1,2,1,1,0,0
0x8b993a,90.9091%,1,10,11,10,1,0,0
0x4b4f2e,50%,1,1,2,0,0,1,1
0x8d3b65,50%,1,1,2,0,0,1,1
0x49aee6,97.4359%,1,38,39,38,1,0,0
0x49ae9a,97.4359%,1,38,39,0,0,1,38
0x9f4a4c,66.6667%,1,2,3,2,1,0,0
0x9be610,50%,1,1,2,1,1,0,0
0x55589f,98.1818%,1,54,55,0,0,1,54
0xa4c7a3,75%,1,3,4,0,0,1,3
0xa02b94,50%,1,1,2,0,0,1,1
0x590a05,50%,1,1,2,0,0,1,1
0x9ea886,50%,1,1,2,0,0,1,1
0x8045d2,94.1176%,1,16,17,0,0,1,16
0xa4cd19,75%,1,3,4,3,1,0,0
0x590a1d,50%,1,1,2,1,1,0,0
0x9ea817,96.875%,1,31,32,0,0,1,31
0x952396,50%,1,1,2,0,0,1,1
0x610f8a,50%,1,1,2,1,1,0,0
0x9ea7e3,96.875%,1,31,32,0,0,1,31
0x9523c8,98.6667%,1,74,75,0,0,1,74
0xa3fce0,98.2143%,1,55,56,0,0,1,55
0x95245a,99.6296%,1,269,270,0,0,1,269
0x9ea686,99.4048%,1,167,168,0,1,0,167
0x95b87d,75%,1,3,4,0,0,1,3
0x942ae1,87.5%,1,7,8,0,0,1,7
0x9ea2fe,98.6111%,1,71,72,71,1,0,0
0xa4b9a1,75%,1,3,4,3,1,0,0
0x8631e1,50%,1,1,2,1,1,0,0
0xa02c93,98.5075%,1,66,67,66,1,0,0
0x838942,80%,1,4,5,0,1,0,4
0xa02c40,50%,1,1,2,0,0,1,1
0x6000c7,96.2963%,1,26,27,0,0,1,26
0xa3db39,87.5%,1,7,8,7,1,0,0
0xa02c07,50%,1,1,2,0,0,1,1
0xa031c8,75%,1,3,4,3,0,1,0
0xa0316f,50%,1,1,2,0,1,0,1
0xa03ab8,75%,1,3,4,3,1,0,0
0x966575,50%,1,1,2,1,1,0,0
0xa6b990,75%,1,3,4,3,1,0,0
0xa99b8a,93.3333%,1,14,15,14,1,0,0
0x5033a5,97.2973%,1,36,37,36,1,0,0
0xa5705e,99.4048%,1,167,168,0,1,0,167
0xa57051,99.4048%,1,167,168,0,0,1,167
0xa4d86a,99.1736%,1,120,121,0,0,1,120
0xa9f06e,50%,1,1,2,0,0,1,1
0x9f0c0b,98.9474%,1,94,95,0,0,1,94
0x8d3d97,96.7742%,1,30,31,0,0,1,30
0xa99975,0%,1,0,1,0,0,1,0
0x49cf1f,0%,1,0,1,0,0,1,0
0x8d3dab,96.7742%,1,30,31,0,0,1,30
0xa9a0e6,80%,1,4,5,0,0,1,4
0xa56f57,98.6111%,1,71,72,0,0,1,71
0xa56f46,98.6111%,1,71,72,0,0,1,71
0x9eb28f,50%,1,1,2,1,1,0,0
0x9eb1f7,50%,1,1,2,1,1,0,0
0x7b7fdd,96.2963%,1,26,27,1,1,0,25
0x4b70e6,90.9091%,1,10,11,10,1,0,0
0xa01736,97.5%,1,39,40,39,1,0,0
0x80a647,99.5238%,1,209,210,0,0,1,209
0xa016e6,97.5%,1,39,40,39,1,0,0
0x9f0dfd,99.7167%,1,352,353,65,0,1,287
0x9ec19c,98.2143%,1,55,56,0,0,1,55
0x9ec11b,98.2143%,1,55,56,55,1,0,0
0x7c682c,50%,1,1,2,0,0,1,1
0x7c6838,50%,1,1,2,0,0,1,1
0x7c688d,50%,1,1,2,0,0,1,1
0x5b4a0a,50%,1,1,2,0,0,1,1
0x7c68a2,50%,1,1,2,0,0,1,1
0x7c6937,50%,1,1,2,0,0,1,1
0x9ea9d4,50%,1,1,2,0,0,1,1
0xa21378,75%,1,3,4,3,1,0,0
0x813c76,99.8938%,1,941,942,941,1,0,0
0x619cbc,95%,1,19,20,0,0,1,19
0x8e1dae,83.3333%,1,5,6,5,1,0,0
0x9a288c,93.3333%,1,14,15,0,0,1,14
0x82214e,99.6732%,1,305,306,305,1,0,0
0x8e1ea9,95.4545%,1,21,22,0,0,1,21
0x8e3acd,87.5%,1,7,8,7,1,0,0
0x4b9f59,99.0826%,1,108,109,0,0,1,108
0x808b20,50%,1,1,2,1,1,0,0
0x8220d4,99.6732%,1,305,306,0,0,1,305
0x7d1dba,0%,1,0,1,0,1,0,0
0xa1aaf0,80%,1,4,5,0,0,1,4
0x8e0c79,99.1935%,1,123,124,11,1,0,112
0xa07515,97.7778%,1,44,45,0,1,0,44
0x8df0ee,95.8333%,1,23,24,0,0,1,23
0x54c657,66.6667%,1,2,3,0,0,1,2
0x9ee037,99.3789%,1,160,161,0,0,1,160
0x539ff7,97.8723%,1,46,47,0,0,1,46
0x8fe0a2,98.8372%,1,85,86,0,0,1,85
0x8f2080,97.4359%,1,38,39,38,1,0,0
0x78e0ac,75%,1,3,4,2,0,1,1
0x64abb4,87.5%,1,7,8,7,1,0,0
0x5eb8c9,99.8829%,1,853,854,0,0,1,853
0xb14983,99.9765%,1,4257,4258,0,0,1,4257
0x496103,91.6667%,1,11,12,0,0,1,11
0x5f4c0e,50%,1,1,2,0,1,0,1
0x9c51a3,91.6667%,1,11,12,3,1,0,8
0x99cd9b,88.8889%,1,8,9,8,1,0,0
0xa413ea,87.5%,1,7,8,7,1,0,0
0x48f169,91.6667%,1,11,12,11,1,0,0
0x4ab5c1,96.7742%,1,30,31,30,1,0,0
0x5f61c5,50%,1,1,2,1,1,0,0
0x4a6215,66.6667%,1,2,3,0,0,1,2
0x404fb9,97.619%,1,41,42,41,1,0,0
0x817181,50%,1,1,2,0,0,1,1
0x5d98a4,87.5%,1,7,8,7,1,0,0
0x681595,99.3056%,1,143,144,143,1,0,0
0x59047c,99.875%,1,799,800,0,0,1,799
0x8f4660,91.6667%,1,11,12,9,0,1,2
0x41045c,95.8333%,1,23,24,1,1,0,22
0x8d99b8,83.3333%,1,5,6,5,1,0,0
0x88e05e,83.3333%,1,5,6,0,0,1,5
0x65ba89,98.5294%,1,67,68,0,0,1,67
0x9a1c18,99.5074%,1,202,203,0,0,1,202
