Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x817d99,97.2222%,1,35,36,0,0,1,35
0xa58fed,97.561%,1,40,41,0,0,1,40
0xa4787a,0%,1,0,1,0,1,0,0
0x818b77,98.75%,1,79,80,79,1,0,0
0xa06489,97.1429%,1,34,35,0,0,1,34
0x8a5c3f,50%,1,1,2,1,1,0,0
0x59c2f7,85.7143%,1,6,7,0,0,1,6
0x63f44c,99.5%,1,199,200,0,0,1,199
0x8e76f6,91.6667%,1,11,12,11,1,0,0
0x64b528,91.6667%,1,11,12,0,0,1,11
0x8c9082,50%,1,1,2,1,1,0,0
0x8dee12,99.9511%,1,2044,2045,0,0,1,2044
0x8f1660,99.2537%,1,133,134,0,0,1,133
0x5e17b8,99.2481%,1,132,133,0,0,1,132
0xaabcd0,75%,1,3,4,3,1,0,0
0x4b7c24,90.9091%,1,10,11,10,1,0,0
0x8f4ea3,99.9601%,1,2504,2505,0,0,1,2504
0x5bad48,50%,1,1,2,0,0,1,1
0x50fe54,50%,1,1,2,0,0,1,1
0x900fd1,97.2973%,1,36,37,0,0,1,36
0x6977c2,98.2143%,1,55,56,55,1,0,0
0x6805a6,94.7368%,1,18,19,18,1,0,0
0x9fc935,85.7143%,1,6,7,0,0,1,6
0x5a96db,80%,1,4,5,4,1,0,0
0x5f75c1,96.6667%,1,29,30,0,0,1,29
0x65bd34,99.435%,1,176,177,0,0,1,176
0x5a5fc6,75%,1,3,4,3,1,0,0
0x40d3dd,99.8279%,1,580,581,580,1,0,0
0x7c9b3f,75%,1,3,4,3,1,0,0
0x900c31,99.7006%,1,333,334,0,0,1,333
0x90ffc4,99.8529%,1,679,680,0,0,1,679
0x58bde7,99.3289%,1,148,149,0,0,1,148
0xaa241f,97.0588%,1,33,34,0,0,1,33
0x9f9682,98.5294%,1,67,68,67,1,0,0
0x53b2a0,99.959%,1,2437,2438,0,0,1,2437
0x8e53d6,93.75%,1,15,16,15,1,0,0
0xa472e5,97.619%,1,41,42,41,1,0,0
0x8fc4c8,0%,1,0,1,0,0,1,0
0x90227b,91.6667%,1,11,12,10,0,1,1
0x8e7948,99.5536%,1,223,224,223,1,0,0
0x8e4521,96.875%,1,31,32,31,1,0,0
0x5dda63,0%,1,0,1,0,1,0,0
0x9d122a,99.1667%,1,119,120,0,0,1,119
0x8dcd40,99.8035%,1,508,509,0,0,1,508
0x6703e4,99.2481%,1,132,133,132,1,0,0
0xb17e8f,99.9057%,1,1060,1061,1060,1,0,0
0xa85427,80%,1,4,5,0,0,1,4
0x48f44d,83.3333%,1,5,6,0,0,1,5
0xa29d71,93.75%,1,15,16,15,1,0,0
0x8dc5f5,75%,1,3,4,3,1,0,0
0x8dc568,75%,1,3,4,0,0,1,3
0x673a60,50%,1,1,2,0,0,1,1
0x60bbd8,88.8889%,1,8,9,0,0,1,8
0x499cc9,98.8372%,1,85,86,85,1,0,0
0x8e7e6b,99.5536%,1,223,224,223,1,0,0
0x80b5d3,0%,1,0,1,0,1,0,0
0x4a7250,0%,1,0,1,0,1,0,0
0x608cd6,99.5%,1,199,200,199,1,0,0
0x7cd9b1,87.5%,1,7,8,0,0,1,7
0xa2df4a,99.4845%,1,193,194,0,0,1,193
0x590a6b,75%,1,3,4,1,1,0,2
0x81fd8d,97.9167%,1,47,48,0,0,1,47
0x8ebdc5,50%,1,1,2,0,0,1,1
0xa4def2,95%,1,19,20,0,0,1,19
0x8dd996,93.75%,1,15,16,0,0,1,15
0x9f5bb3,87.5%,1,7,8,3,1,0,4
0x8a9378,99.8941%,1,943,944,0,0,1,943
0x8d9b4c,99.7297%,1,369,370,369,1,0,0
0x8f54a0,91.6667%,1,11,12,0,0,1,11
0x8e6ede,99.7537%,1,405,406,405,1,0,0
0x4c7359,94.4444%,1,17,18,0,0,1,17
0xa41597,87.5%,1,7,8,0,0,1,7
0xa8fafe,99.6078%,1,254,255,0,0,1,254
0x9f068d,50%,1,1,2,1,1,0,0
0x608bd8,99.8195%,1,553,554,0,0,1,553
0xa2e8d9,98.1132%,1,52,53,0,0,1,52
0x51aec3,50%,1,1,2,0,0,1,1
0x8dedee,92.3077%,1,12,13,0,1,0,12
0x8168b8,95.2381%,1,20,21,0,0,1,20
0x9d25e5,50%,1,1,2,1,0,1,0
0x6975d2,96.4286%,1,27,28,27,1,0,0
0x78ac0c,75%,1,3,4,0,0,1,3
0x58fe6c,99.6063%,1,253,254,253,1,0,0
0x8f66e8,99.7183%,1,354,355,0,0,1,354
0x9e6063,94.4444%,1,17,18,17,1,0,0
0x60bdd8,95.2381%,1,20,21,20,1,0,0
0x8e03d7,99.883%,1,854,855,0,0,1,854
0x97a46f,94.4444%,1,17,18,0,0,1,17
0x54695c,87.5%,1,7,8,0,0,1,7
0xa6612f,99.115%,1,112,113,0,0,1,112
0x9d1e1b,80%,1,4,5,0,0,1,4
0x9d1ed6,96.4286%,1,27,28,0,0,1,27
0x808ff3,95.8333%,1,23,24,0,0,1,23
0x9f8fd5,99.2188%,1,127,128,0,0,1,127
0xa592ea,93.3333%,1,14,15,0,0,1,14
0x8e03be,99.883%,1,854,855,0,0,1,854
0xacdcc4,50%,1,1,2,0,0,1,1
0x973812,97.3684%,1,37,38,0,0,1,37
0x8fc4c0,0%,1,0,1,0,0,1,0
0x9f27ff,99.789%,1,473,474,473,1,0,0
0xa051e3,85.7143%,1,6,7,6,0,1,0
0x80a3a9,75%,1,3,4,0,0,1,3
0x813bbe,95.2381%,1,20,21,0,0,1,20
0x8ea00f,99.7494%,1,398,399,0,0,1,398
0x8f3140,99.8875%,1,888,889,0,0,1,888
0x9d1b48,83.3333%,1,5,6,0,0,1,5
0xa07fac,80%,1,4,5,4,0,1,0
0xb18186,99.9005%,1,1004,1005,1004,1,0,0
0x671530,50%,1,1,2,1,1,0,0
0xa5970d,90%,1,9,10,9,1,0,0
0x8ef48b,99.3056%,1,143,144,0,0,1,143
0x7cc2bd,99.9206%,1,1258,1259,0,0,1,1258
0x8e9fbe,99.9596%,1,2473,2474,0,0,1,2473
0x805023,50%,1,1,2,0,0,1,1
0x4bc9f7,91.6667%,1,11,12,11,1,0,0
0x670fd8,50%,1,1,2,0,0,1,1
0xa57443,97.561%,1,40,41,0,0,1,40
0xa01bb9,93.75%,1,15,16,15,1,0,0
0xa63ad8,75%,1,3,4,0,0,1,3
0xa5290b,99.4681%,1,187,188,187,1,0,0
0x551093,83.3333%,1,5,6,5,1,0,0
0x8e1280,99.9652%,1,2869,2870,2869,1,0,0
0x911b48,99.8331%,1,598,599,0,0,1,598
0x649e13,50%,1,1,2,0,0,1,1
0x6f09d1,93.75%,1,15,16,0,0,1,15
0x8a91b1,90%,1,9,10,9,1,0,0
0x9e4ecf,98.3333%,1,59,60,59,1,0,0
0x6ebfb0,0%,1,0,1,0,0,1,0
0x81c070,98.8235%,1,84,85,0,0,1,84
0x8138c0,99.1304%,1,114,115,0,0,1,114
0x59f932,50%,1,1,2,1,1,0,0
0x9ef50b,98.3333%,1,59,60,59,1,0,0
0x81bf07,96.875%,1,31,32,31,1,0,0
0x808b36,50%,1,1,2,0,0,1,1
0xa44fab,92.8571%,1,13,14,0,0,1,13
0xa985bb,75%,1,3,4,3,1,0,0
0x808062,50%,1,1,2,0,0,1,1
0x81b3c9,99.8588%,1,707,708,0,0,1,707
0x5f4f2d,0%,1,0,1,0,1,0,0
0x9a0ae9,96.4286%,1,27,28,0,0,1,27
0x816b77,99.9251%,1,1334,1335,1334,0,1,0
0x8e9bd1,99.5726%,1,233,234,0,0,1,233
0x5f7a47,99.5169%,1,206,207,0,0,1,206
0x9012b5,0%,1,0,1,0,0,1,0
0xa1a290,88.8889%,1,8,9,0,0,1,8
0x81670f,87.5%,1,7,8,0,0,1,7
0xa8a721,98.7952%,1,82,83,82,1,0,0
0x95b415,90.9091%,1,10,11,0,0,1,10
0x7dfb1f,98.7952%,1,82,83,0,0,1,82
0x64bf93,99.4152%,1,170,171,0,0,1,170
0x63f32e,50%,1,1,2,0,0,1,1
0x5d35bd,95%,1,19,20,19,1,0,0
0x4a78bb,99.9402%,1,1670,1671,0,0,1,1670
0x99124c,94.4444%,1,17,18,17,1,0,0
0x4098ee,99.6212%,1,263,264,0,0,1,263
0x814001,99.6032%,1,251,252,0,0,1,251
0x6754aa,0%,1,0,1,0,0,1,0
0x804c21,0%,1,0,1,0,0,1,0
0x8bd875,66.6667%,1,2,3,0,0,1,2
0x8eb09b,83.3333%,1,5,6,0,0,1,5
0x49c865,0%,1,0,1,0,1,0,0
0x5b3009,90%,1,9,10,0,0,1,9
0x822739,50%,1,1,2,0,0,1,1
0x81c1cb,98.9583%,1,95,96,0,0,1,95
0x58dae5,99.3377%,1,150,151,150,1,0,0
0x9fcc3f,96%,1,24,25,0,0,1,24
0xa397bf,99.7899%,1,475,476,475,1,0,0
0x6109fe,92.3077%,1,12,13,0,0,1,12
0x8e7752,98.7952%,1,82,83,82,1,0,0
0x58c219,99.6855%,1,317,318,317,1,0,0
0x481b04,94.4444%,1,17,18,17,1,0,0
0x670519,0%,1,0,1,0,1,0,0
0x405215,99.2424%,1,131,132,0,0,1,131
0x8e395f,97.9167%,1,47,48,47,1,0,0
0x63b3bb,99.953%,1,2126,2127,2126,1,0,0
0x491509,99.3711%,1,158,159,0,0,1,158
0x8ed4bf,90.9091%,1,10,11,10,1,0,0
0x490489,66.6667%,1,2,3,0,0,1,2
0x8ebba4,99.7947%,1,486,487,0,0,1,486
0x6498d6,50%,1,1,2,1,1,0,0
0xa25d68,98.7179%,1,77,78,77,1,0,0
0x5c4754,87.5%,1,7,8,0,0,1,7
0x8f53b5,99.4595%,1,184,185,184,1,0,0
0x7bdb5c,87.5%,1,7,8,3,1,0,4
0x99eac5,93.3333%,1,14,15,14,1,0,0
0x904381,99.7992%,1,497,498,0,0,1,497
0x4a0329,96.4286%,1,27,28,27,1,0,0
0x5500e8,98.2143%,1,55,56,55,1,0,0
0x402ee8,83.3333%,1,5,6,0,0,1,5
0xa9fec0,66.6667%,1,2,3,2,1,0,0
0xa9ff84,66.6667%,1,2,3,0,0,1,2
0xb313d3,99.5556%,1,224,225,0,0,1,224
0x8ee8f0,66.6667%,1,2,3,2,1,0,0
0x590680,99.9416%,1,1712,1713,0,0,1,1712
0x81c148,98.9583%,1,95,96,95,1,0,0
0x8144b4,99.8127%,1,533,534,0,0,1,533
0x8f5794,99.4764%,1,190,191,0,0,1,190
0x8deeb7,87.5%,1,7,8,0,0,1,7
0x65bbd4,99.802%,1,504,505,0,0,1,504
0x820da0,99.8339%,1,601,602,0,0,1,601
0xaa7f88,66.6667%,1,2,3,0,0,1,2
0x5089e3,75%,1,3,4,3,1,0,0
0xa37474,96.875%,1,31,32,0,0,1,31
0xa03a1c,99.1453%,1,116,117,116,1,0,0
0xa47817,75%,1,3,4,3,1,0,0
0xa3640f,85.7143%,1,6,7,0,0,1,6
0x7b72a5,50%,1,1,2,0,0,1,1
0x80aa38,66.6667%,1,2,3,1,0,1,1
0x8ecb06,99.9192%,1,1236,1237,0,0,1,1236
0x8e4b95,99.4382%,1,177,178,177,1,0,0
0x48bc2b,0%,1,0,1,0,0,1,0
0x9e8485,66.6667%,1,2,3,2,1,0,0
0x63e517,99.8959%,1,960,961,0,0,1,960
0x50c0dc,95%,1,19,20,0,0,1,19
0x494f76,75%,1,3,4,3,1,0,0
0x404765,99.8339%,1,601,602,0,0,1,601
0x7e11e2,0%,1,0,1,0,1,0,0
0x81fcea,92.8571%,1,13,14,0,0,1,13
0x99aba4,0%,1,0,1,0,1,0,0
0x8d3bd9,50%,1,1,2,0,0,1,1
0x4a634b,90%,1,9,10,9,1,0,0
0x809f3b,50%,1,1,2,0,0,1,1
0x809e68,97.6744%,1,42,43,0,1,0,42
0xa9a2ce,80%,1,4,5,4,1,0,0
0x48c5a4,90%,1,9,10,0,0,1,9
0x6477d4,99.2647%,1,135,136,135,1,0,0
0x4bc50d,99.5516%,1,222,223,0,0,1,222
0x48ef76,98.1818%,1,54,55,0,0,1,54
0x647dbd,98.0392%,1,50,51,50,1,0,0
0xa92a17,83.3333%,1,5,6,0,0,1,5
0x83806a,83.3333%,1,5,6,3,1,0,2
0x5af8e6,98.1132%,1,52,53,52,1,0,0
0x812045,91.6667%,1,11,12,1,1,0,10
0x804d7f,50%,1,1,2,0,0,1,1
0xa48cab,99.4012%,1,166,167,0,0,1,166
0x8dca35,99.0909%,1,109,110,109,1,0,0
0xa1a163,80%,1,4,5,4,1,0,0
0x8df9d6,66.6667%,1,2,3,2,0,1,0
0x4b55cd,50%,1,1,2,1,1,0,0
0x9e73ab,99.75%,1,399,400,0,0,1,399
0x81f886,98.9362%,1,93,94,0,0,1,93
0x9f6afc,97.2222%,1,35,36,35,1,0,0
0x8d468a,0%,1,0,1,0,1,0,0
0x60dbb5,99.635%,1,273,274,0,0,1,273
0xa1aadc,80%,1,4,5,0,0,1,4
0x5542c3,50%,1,1,2,0,0,1,1
0x9f4995,75%,1,3,4,3,1,0,0
0x5d1b03,99.0909%,1,109,110,109,1,0,0
0xa5b53e,96.7742%,1,30,31,1,1,0,29
0xa989ad,93.3333%,1,14,15,14,1,0,0
0x555d09,99.9075%,1,1080,1081,0,0,1,1080
0x5b27bc,50%,1,1,2,1,1,0,0
0x9a28a5,93.3333%,1,14,15,14,1,0,0
0x558e03,98.8636%,1,87,88,87,1,0,0
0xb30541,80%,1,4,5,4,1,0,0
0x8bc7c9,99.2063%,1,125,126,0,0,1,125
0x8aeca5,88.8889%,1,8,9,8,1,0,0
0x5b0695,50%,1,1,2,1,1,0,0
0x492a9f,99.3939%,1,164,165,0,0,1,164
0x9d68a1,50%,1,1,2,1,1,0,0
0x81e7a7,99.2806%,1,138,139,138,1,0,0
0x902830,66.6667%,1,2,3,0,0,1,2
0x557c8c,98.6301%,1,72,73,0,0,1,72
0x8224d0,99.7947%,1,486,487,0,0,1,486
0xa64d75,75%,1,3,4,0,0,1,3
0xa96cf6,95.2381%,1,20,21,20,1,0,0
0x8f1af6,50%,1,1,2,1,1,0,0
0x7ce585,91.6667%,1,11,12,0,0,1,11
