Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa5b14e,87.5%,1,7,8,0,1,0,7
0x672c89,50%,1,1,2,0,0,1,1
0x8f5713,99.8696%,1,766,767,0,0,1,766
0x61a2d6,80%,1,4,5,4,1,0,0
0x970ec6,99.9439%,1,1782,1783,0,0,1,1782
0x80b436,0%,1,0,1,0,0,1,0
0xb347a6,75%,1,3,4,3,1,0,0
0x8fe0ba,98.75%,1,79,80,79,1,0,0
0x67f122,99.9505%,1,2020,2021,0,0,1,2020
0x95a9b4,75%,1,3,4,0,0,1,3
0x489e0d,99.954%,1,2175,2176,2175,1,0,0
0xa3abbb,92.8571%,1,13,14,0,0,1,13
0x512e86,99.8775%,1,815,816,0,0,1,815
0x9ee103,99.3789%,1,160,161,0,0,1,160
0x80ab18,50%,1,1,2,1,1,0,0
0x9e3fe6,94.7368%,1,18,19,0,0,1,18
0x90fa8d,50%,1,1,2,1,1,0,0
0x99e7a7,92.3077%,1,12,13,0,0,1,12
0x8e4629,99.9343%,1,1520,1521,0,0,1,1520
0x9e827d,75%,1,3,4,3,1,0,0
0x404c48,95.2381%,1,20,21,20,1,0,0
0x8f3ffa,98.3607%,1,60,61,60,1,0,0
0xa08754,75%,1,3,4,0,0,1,3
0x4915e2,0%,1,0,1,0,1,0,0
0x4b50f6,90%,1,9,10,0,0,1,9
0x543ef1,99.4652%,1,186,187,0,0,1,186
0x80533e,50%,1,1,2,0,0,1,1
0x9fa1cb,83.3333%,1,5,6,0,0,1,5
0x4c768f,75%,1,3,4,0,0,1,3
0x8dd911,97.7273%,1,43,44,0,0,1,43
0x49050f,66.6667%,1,2,3,0,0,1,2
0x99b09e,97.5%,1,39,40,0,0,1,39
0x819d9e,99.6942%,1,326,327,0,0,1,326
0x5bbf7f,50%,1,1,2,0,0,1,1
0x7f045c,50%,1,1,2,1,1,0,0
0x8f45a2,98.2456%,1,56,57,56,1,0,0
0x804eaf,98.9583%,1,95,96,0,0,1,95
0x9ab8ed,99.5745%,1,234,235,0,0,1,234
0x63fd7a,99.8959%,1,960,961,0,0,1,960
0x96e3e7,0%,1,0,1,0,1,0,0
0x80b385,0%,1,0,1,0,0,1,0
0x807760,99.1453%,1,116,117,3,1,0,113
0x8ea088,66.6667%,1,2,3,0,0,1,2
0xa972d3,66.6667%,1,2,3,0,0,1,2
0xa352ea,66.6667%,1,2,3,2,1,0,0
0xa60b86,99.1379%,1,115,116,115,1,0,0
0x809f2b,50%,1,1,2,0,0,1,1
0x9ab271,99.8601%,1,714,715,0,0,1,714
0x8e3edc,75%,1,3,4,0,0,1,3
0x4c1de7,98.3607%,1,60,61,44,1,0,16
0x8dded7,98.1481%,1,53,54,0,0,1,53
0xa05e4a,0%,1,0,1,0,0,1,0
0xa0976a,83.3333%,1,5,6,0,0,1,5
0x7c15ff,99.9545%,1,2196,2197,0,0,1,2196
0x555b0e,66.6667%,1,2,3,2,1,0,0
0xa96005,96.1538%,1,25,26,25,1,0,0
0x8e3935,97.9167%,1,47,48,0,0,1,47
0x48ea63,99.7253%,1,363,364,363,1,0,0
0x901054,97.2973%,1,36,37,36,1,0,0
0x547377,98.3607%,1,60,61,0,0,1,60
0x9e41e8,99.3865%,1,162,163,162,1,0,0
0x69dbed,91.6667%,1,11,12,11,1,0,0
0x8e7e94,98.7342%,1,78,79,0,0,1,78
0xa06565,96.7742%,1,30,31,30,1,0,0
0x5addb0,96.2963%,1,26,27,26,1,0,0
0x50389b,90%,1,9,10,9,1,0,0
0x809d3c,75%,1,3,4,2,0,1,1
0x80a62c,50%,1,1,2,0,0,1,1
0x9a9808,90%,1,9,10,9,1,0,0
0xb304e2,80%,1,4,5,4,1,0,0
0x63a857,99.5%,1,199,200,199,1,0,0
0xa0735e,88.8889%,1,8,9,0,0,1,8
0x8deaa8,99.2188%,1,127,128,0,0,1,127
0x66f378,50%,1,1,2,0,0,1,1
0x8dea8a,99.2188%,1,127,128,0,0,1,127
0x8df5fe,96.2963%,1,26,27,0,1,0,26
0xa9c9be,97.0588%,1,33,34,33,1,0,0
0x98ce81,91.6667%,1,11,12,0,0,1,11
0x9f3a9c,83.3333%,1,5,6,0,0,1,5
0x8dfe89,99.6154%,1,259,260,1,1,0,258
0xa4d5b7,99.375%,1,159,160,159,1,0,0
0x4ad328,95%,1,19,20,19,1,0,0
0x546338,99.7743%,1,442,443,442,1,0,0
0x53a505,50%,1,1,2,0,0,1,1
0xa64bcf,87.5%,1,7,8,0,0,1,7
0x901337,50%,1,1,2,1,1,0,0
0x81d044,80%,1,4,5,0,0,1,4
0xa910cc,99.2537%,1,133,134,0,0,1,133
0x5cb0ad,99.8871%,1,885,886,0,0,1,885
0x8a78da,66.6667%,1,2,3,0,0,1,2
0x5937b0,94.7368%,1,18,19,0,0,1,18
0xa042f2,50%,1,1,2,1,1,0,0
0x590a19,50%,1,1,2,0,0,1,1
0x9725c1,90%,1,9,10,0,0,1,9
0x8e4675,99.6721%,1,304,305,0,0,1,304
0x8e44ac,99.7319%,1,372,373,7,1,0,365
0x5406f0,75%,1,3,4,1,1,0,2
0x833856,50%,1,1,2,1,1,0,0
0x8da3c4,99.0566%,1,105,106,0,0,1,105
0x94edd2,96.6667%,1,29,30,0,0,1,29
0x9e8921,99.3151%,1,145,146,0,0,1,145
0x8a4640,99.8425%,1,634,635,634,1,0,0
0x4c27a2,80%,1,4,5,0,0,1,4
0x8de8c3,99.5%,1,199,200,199,1,0,0
0x8e7264,99.6979%,1,330,331,330,1,0,0
0x4a9d16,95.6522%,1,22,23,0,0,1,22
0x8dd115,99.6825%,1,314,315,0,0,1,314
0x803f6d,99.6212%,1,263,264,0,0,1,263
0xa95aaf,50%,1,1,2,0,0,1,1
0x492815,50%,1,1,2,1,0,1,0
0x90e60d,99.8342%,1,602,603,0,0,1,602
0x94ac9f,98.2143%,1,55,56,0,0,1,55
0x974583,50%,1,1,2,1,1,0,0
0xb303c9,80%,1,4,5,4,1,0,0
0x8127b2,83.3333%,1,5,6,0,0,1,5
0xa06aec,50%,1,1,2,0,0,1,1
0x8e38a6,97.9167%,1,47,48,0,0,1,47
0x90be3d,99.8959%,1,960,961,0,0,1,960
0xa06476,97.1429%,1,34,35,0,0,1,34
0x9c42c0,98.3871%,1,61,62,0,0,1,61
0x9d1291,93.75%,1,15,16,15,1,0,0
0x8dd4f4,99.7642%,1,423,424,423,1,0,0
0x4c13d3,95.8333%,1,23,24,0,0,1,23
0x40e3d1,83.3333%,1,5,6,2,0,1,3
0x48fd9d,95%,1,19,20,0,0,1,19
0x8f5d4c,99.9017%,1,1016,1017,0,0,1,1016
0x4a9a33,50%,1,1,2,1,1,0,0
0x8ef18c,96.875%,1,31,32,31,1,0,0
0xa05802,80%,1,4,5,0,1,0,4
0x820a90,87.5%,1,7,8,7,1,0,0
0xa3e1a6,87.5%,1,7,8,0,0,1,7
0x9027fb,97.3684%,1,37,38,0,0,1,37
0x63ef5b,50%,1,1,2,1,1,0,0
0x4ac576,87.5%,1,7,8,0,0,1,7
0x65bcb0,99.802%,1,504,505,504,1,0,0
0xa55ec0,87.5%,1,7,8,4,1,0,3
0x838a25,50%,1,1,2,0,0,1,1
0x63f45e,99.9275%,1,1378,1379,0,0,1,1378
0xa96564,75%,1,3,4,0,0,1,3
0x4be9c7,99.2857%,1,139,140,0,0,1,139
0x5f87c4,0%,1,0,1,0,0,1,0
0x8f45c1,98.2456%,1,56,57,56,1,0,0
0x6a3b66,96.1538%,1,25,26,25,1,0,0
0xa3254e,75%,1,3,4,3,1,0,0
0x6a3b54,96.1538%,1,25,26,0,0,1,25
0x6a3b47,96.1538%,1,25,26,0,0,1,25
0x976fc1,50%,1,1,2,1,1,0,0
0xa47380,94.4444%,1,17,18,0,0,1,17
0x6a3ad8,97.3684%,1,37,38,25,1,0,12
0x97454c,99.5798%,1,237,238,237,1,0,0
0x8d20f7,50%,1,1,2,1,1,0,0
0x5cd631,66.6667%,1,2,3,0,0,1,2
0xa965cb,87.5%,1,7,8,7,1,0,0
0x6d4b8e,93.75%,1,15,16,0,0,1,15
0x687d7d,97.0588%,1,33,34,33,1,0,0
0x813e28,99.6032%,1,251,252,251,1,0,0
0xa33fb1,66.6667%,1,2,3,0,0,1,2
0x4103da,95.8333%,1,23,24,22,0,1,1
0x5f03f7,99.0476%,1,104,105,0,0,1,104
0x90a7c5,99.3464%,1,152,153,0,0,1,152
0x8d37fc,93.75%,1,15,16,11,1,0,4
0xa27515,99.6933%,1,325,326,0,0,1,325
0x90a792,99.3464%,1,152,153,0,0,1,152
0x4ab86d,96.7742%,1,30,31,0,0,1,30
0x90e7ef,96.6667%,1,29,30,0,0,1,29
0xb49908,50%,1,1,2,0,0,1,1
0x4a9c58,93.75%,1,15,16,15,1,0,0
0xa4466a,98.0769%,1,51,52,51,1,0,0
0x59f1e8,0%,1,0,1,0,0,1,0
0xa04278,50%,1,1,2,0,1,0,1
0x8bb439,99.7442%,1,390,391,0,0,1,390
0x5c7861,98.75%,1,79,80,79,1,0,0
0x7ce158,99.9476%,1,1909,1910,0,0,1,1909
0x99e826,92.3077%,1,12,13,0,0,1,12
0xa63cff,50%,1,1,2,1,1,0,0
0x8ddae3,99.1071%,1,111,112,0,0,1,111
0xa498c9,95.4545%,1,21,22,21,1,0,0
0x8fcddc,97.7273%,1,43,44,0,0,1,43
0x980f22,93.75%,1,15,16,7,1,0,8
0x7d28f0,91.6667%,1,11,12,11,1,0,0
0x90a48a,97.7273%,1,43,44,0,0,1,43
0x591672,66.6667%,1,2,3,0,0,1,2
0x9f413c,96.9697%,1,32,33,0,0,1,32
0x4be5c1,90.9091%,1,10,11,10,1,0,0
0x4c9ea5,75%,1,3,4,3,1,0,0
0x90a3f7,99.4318%,1,175,176,0,0,1,175
0x81b086,97.0588%,1,33,34,0,0,1,33
0xa51e49,97.4359%,1,38,39,0,0,1,38
0xa1b04c,0%,1,0,1,0,0,1,0
0x4a7d67,0%,1,0,1,0,0,1,0
0x40e32d,99.5935%,1,245,246,245,1,0,0
0x8f3620,99.7525%,1,403,404,11,1,0,392
0x90e2bb,99.375%,1,159,160,0,0,1,159
0x485c55,98.6301%,1,72,73,72,1,0,0
0xa08415,87.5%,1,7,8,0,1,0,7
0x90e278,99.375%,1,159,160,0,0,1,159
0x6f461e,83.3333%,1,5,6,0,0,1,5
0x9a8f75,92.8571%,1,13,14,13,1,0,0
0x404965,88.8889%,1,8,9,0,0,1,8
0x638f7c,99.7041%,1,337,338,0,0,1,337
0x919e01,99.7041%,1,337,338,337,1,0,0
0x8ec904,50%,1,1,2,0,0,1,1
0x538e77,94.4444%,1,17,18,0,0,1,17
0x8f637e,91.6667%,1,11,12,0,0,1,11
0x6f556e,99.422%,1,172,173,0,0,1,172
0x971002,80%,1,4,5,4,1,0,0
0xa34781,99.7462%,1,393,394,393,1,0,0
0x64bb17,75%,1,3,4,0,0,1,3
0x675333,0%,1,0,1,0,0,1,0
0x69656f,99.7481%,1,396,397,396,1,0,0
0x696555,99.7481%,1,396,397,0,0,1,396
0x5fa789,99.8674%,1,753,754,0,0,1,753
0x9eedcd,99.5652%,1,229,230,0,0,1,229
0x8e57ba,93.75%,1,15,16,15,1,0,0
0x404954,94.1176%,1,16,17,7,1,0,9
0x494b28,50%,1,1,2,1,1,0,0
0x8dce06,75%,1,3,4,3,1,0,0
0x697992,98.2143%,1,55,56,55,1,0,0
0x99aa39,99.0196%,1,101,102,0,0,1,101
0x973ac6,90%,1,9,10,9,1,0,0
0x8188d2,99.6656%,1,298,299,298,1,0,0
0x68a9c5,0%,1,0,1,0,1,0,0
0x5a656a,50%,1,1,2,0,1,0,1
0x4bc8b8,98.9362%,1,93,94,93,1,0,0
0xa96ac0,88.8889%,1,8,9,0,0,1,8
0x409e6a,93.75%,1,15,16,0,0,1,15
0xa43f67,98.4375%,1,63,64,63,1,0,0
0x49beb4,50%,1,1,2,1,1,0,0
0x67f3ea,50%,1,1,2,1,1,0,0
0x8e74c4,98.5915%,1,70,71,70,1,0,0
0x590c50,95.4545%,1,21,22,2,0,1,19
0x643d16,99.9299%,1,1426,1427,1426,1,0,0
0x4952e7,0%,1,0,1,0,1,0,0
0x81fd5b,97.9167%,1,47,48,0,0,1,47
0x4c70f6,94.4444%,1,17,18,0,0,1,17
0xa4804c,96.9697%,1,32,33,14,1,0,18
0xad6e47,50%,1,1,2,0,0,1,1
0x402e7c,97.0588%,1,33,34,0,0,1,33
0x6f44fb,96.4286%,1,27,28,0,0,1,27
0x8434c7,75%,1,3,4,0,0,1,3
0x8ef5db,99.2593%,1,134,135,134,1,0,0
0x49ec5a,99.3789%,1,160,161,0,0,1,160
0x7d3e0b,66.6667%,1,2,3,0,0,1,2
0x58e444,97.5%,1,39,40,0,0,1,39
0x67f64e,99.5968%,1,247,248,0,0,1,247
0x672338,50%,1,1,2,1,1,0,0
0xa8fc74,99.4118%,1,169,170,169,1,0,0
0x67f2c8,99.6154%,1,259,260,0,0,1,259
0x683697,98.7654%,1,80,81,80,1,0,0
0x63d776,66.6667%,1,2,3,2,1,0,0
0x80b5c7,0%,1,0,1,0,0,1,0
0x402faf,98.5507%,1,68,69,0,0,1,68
0x94d7a5,99.8227%,1,563,564,0,0,1,563
0x9be535,50%,1,1,2,0,0,1,1
0x908cad,99.8195%,1,553,554,0,0,1,553
0x5d8a3d,83.3333%,1,5,6,5,1,0,0
0x8dca29,99.0909%,1,109,110,0,0,1,109
0xaa33b4,99.7015%,1,334,335,0,0,1,334
0xa43073,75%,1,3,4,3,1,0,0
0x949a5a,98.1132%,1,52,53,0,0,1,52
0x9c5546,87.5%,1,7,8,7,1,0,0
0xa542a7,99.1071%,1,111,112,108,0,1,3
0x9091e3,99.9461%,1,1856,1857,1856,1,0,0
0xa9d1d5,98.4848%,1,65,66,0,0,1,65
0xa94b67,75%,1,3,4,3,1,0,0
0x5cfca9,95.8333%,1,23,24,0,0,1,23
0x4bed51,87.5%,1,7,8,3,1,0,4
0x40bd58,75%,1,3,4,3,1,0,0
