Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa496b6,97.619%,1,41,42,41,1,0,0
0x984866,75%,1,3,4,3,1,0,0
0x9fc668,92.8571%,1,13,14,13,1,0,0
0xa8f867,75%,1,3,4,0,1,0,3
0x98cff4,98.8889%,1,89,90,89,1,0,0
0x6750b0,66.6667%,1,2,3,0,0,1,2
0x5b0efe,0%,1,0,1,0,0,1,0
0x639c4e,91.6667%,1,11,12,11,1,0,0
0x541335,87.5%,1,7,8,7,1,0,0
0x9f9655,98.5294%,1,67,68,0,0,1,67
0x99a87a,99.4083%,1,168,169,0,0,1,168
0x7d404d,66.6667%,1,2,3,2,1,0,0
0x5f0570,96.2963%,1,26,27,0,0,1,26
0x70e96b,50%,1,1,2,1,1,0,0
0x70e909,50%,1,1,2,1,1,0,0
0x70e8fc,50%,1,1,2,0,0,1,1
0x4905c3,66.6667%,1,2,3,0,0,1,2
0x6b702f,0%,1,0,1,0,1,0,0
0x6b461c,0%,1,0,1,0,1,0,0
0x64b546,91.6667%,1,11,12,0,0,1,11
0xa4967e,92.3077%,1,12,13,12,1,0,0
0x7b823d,92.8571%,1,13,14,13,1,0,0
0x808d71,99.9879%,1,8277,8278,8277,1,0,0
0x6a78e8,0%,1,0,1,0,1,0,0
0x6a78c6,0%,1,0,1,0,1,0,0
0x6a7896,0%,1,0,1,0,0,1,0
0xa07ad4,0%,1,0,1,0,0,1,0
0x67ef1b,90%,1,9,10,9,1,0,0
0x80b8e6,99.5192%,1,207,208,207,1,0,0
0x67ef00,90%,1,9,10,0,0,1,9
0x8c8da1,87.5%,1,7,8,7,1,0,0
0x8ff81e,99%,1,99,100,0,0,1,99
0x817e5a,99.6%,1,249,250,0,0,1,249
0x90fc47,99.9025%,1,1025,1026,0,0,1,1025
0x67eece,90%,1,9,10,9,1,0,0
0x6a7858,0%,1,0,1,0,0,1,0
0x6f45b4,75%,1,3,4,3,1,0,0
0x5c4cdc,80%,1,4,5,0,0,1,4
0x58ebfa,91.6667%,1,11,12,11,1,0,0
0x543aaf,99.926%,1,1350,1351,0,0,1,1350
0x5f3c7f,66.6667%,1,2,3,2,1,0,0
0x535893,98.4375%,1,63,64,0,1,0,63
0xaa34d4,99.8918%,1,923,924,923,1,0,0
0x54fdcc,0%,1,0,1,0,1,0,0
0x67ec0d,99.1803%,1,121,122,0,0,1,121
0x6994d1,0%,1,0,1,0,0,1,0
0x915bd2,50%,1,1,2,0,0,1,1
0x6994b4,0%,1,0,1,0,1,0,0
0x5904ac,98.5915%,1,70,71,0,1,0,70
0x69947e,0%,1,0,1,0,1,0,0
0x8dc1ed,99.8715%,1,777,778,777,1,0,0
0x58e840,83.3333%,1,5,6,5,1,0,0
0x5f06a6,98.5294%,1,67,68,67,1,0,0
0x699436,0%,1,0,1,0,0,1,0
0x67f418,50%,1,1,2,1,1,0,0
0x67f3b8,50%,1,1,2,1,1,0,0
0x67f390,50%,1,1,2,0,0,1,1
0x8adca2,95.4545%,1,21,22,21,1,0,0
0x54799c,90.9091%,1,10,11,10,1,0,0
0x68b13b,75%,1,3,4,3,1,0,0
0x68b109,75%,1,3,4,0,0,1,3
0x683206,97.2973%,1,36,37,36,1,0,0
0x8dc4b1,75%,1,3,4,0,0,1,3
0x8a643d,99.0476%,1,104,105,0,0,1,104
0x9a1046,93.3333%,1,14,15,14,1,0,0
0x8a6083,50%,1,1,2,0,0,1,1
0x534841,98.4848%,1,65,66,0,0,1,65
0xa4f8f6,92.8571%,1,13,14,0,0,1,13
0x80aa10,66.6667%,1,2,3,0,0,1,2
0x81912c,97.0588%,1,33,34,0,0,1,33
0x99f424,50%,1,1,2,1,1,0,0
0x48a5fb,99.9311%,1,1450,1451,0,0,1,1450
0x40a27e,97.0588%,1,33,34,0,0,1,33
0x5fdc89,0%,1,0,1,0,1,0,0
0x9f7c7f,92.3077%,1,12,13,1,0,1,11
0x81734a,0%,1,0,1,0,1,0,0
0x7c6872,50%,1,1,2,0,0,1,1
0x4a71b2,99.5575%,1,225,226,0,0,1,225
0x54d91a,93.75%,1,15,16,0,0,1,15
0x5425b7,99.2248%,1,128,129,0,0,1,128
0x804768,50%,1,1,2,1,1,0,0
0x6841e7,87.5%,1,7,8,7,1,0,0
0x4a7003,98.3333%,1,59,60,0,0,1,59
0x692449,90%,1,9,10,9,1,0,0
0xa536b3,83.3333%,1,5,6,5,1,0,0
0x692411,90%,1,9,10,9,1,0,0
0x542754,99.4819%,1,192,193,0,0,1,192
0x54469a,50%,1,1,2,0,0,1,1
0x805e48,75%,1,3,4,3,1,0,0
0x7d1f04,75%,1,3,4,3,1,0,0
0x977d8e,99.6%,1,249,250,0,0,1,249
0x6dce46,75%,1,3,4,3,1,0,0
0x6f0a0c,93.75%,1,15,16,0,0,1,15
0xaa05cb,98.5294%,1,67,68,0,1,0,67
0x4b5210,0%,1,0,1,0,0,1,0
0x94617d,94.7368%,1,18,19,18,1,0,0
0x6ed70b,0%,1,0,1,0,0,1,0
0x6ed290,0%,1,0,1,0,1,0,0
0x67d78e,50%,1,1,2,1,1,0,0
0x6994d6,0%,1,0,1,0,1,0,0
0x48283a,50%,1,1,2,1,1,0,0
0x9499f1,98.1132%,1,52,53,52,1,0,0
0x48de0e,99.3377%,1,150,151,0,0,1,150
0x8dce32,99.6825%,1,314,315,1,1,0,313
0x5f45c8,50%,1,1,2,0,0,1,1
0x5b6e8c,87.5%,1,7,8,0,0,1,7
0x9aa24e,97.2973%,1,36,37,0,0,1,36
0xa345d9,99.2366%,1,130,131,0,0,1,130
0xa26606,99.9013%,1,1012,1013,0,0,1,1012
0x9fe837,66.6667%,1,2,3,0,0,1,2
0x5ec586,97.5%,1,39,40,0,0,1,39
0x5bc0a3,50%,1,1,2,0,0,1,1
0x8f1baf,99.2537%,1,133,134,133,1,0,0
0x8f1ba9,99.2537%,1,133,134,0,0,1,133
0x95c500,91.6667%,1,11,12,0,0,1,11
0x8c7bc7,98.1481%,1,53,54,53,1,0,0
0xa9f37a,66.6667%,1,2,3,2,1,0,0
0x48b9cf,99.963%,1,2702,2703,0,0,1,2702
0x81c510,95.4545%,1,21,22,21,1,0,0
0x5fa3d7,99.5475%,1,220,221,0,0,1,220
0x8df32f,87.5%,1,7,8,0,0,1,7
0x65a058,99.6047%,1,252,253,0,0,1,252
0x8f0b20,99.3333%,1,149,150,149,1,0,0
0x8e72fb,99.6979%,1,330,331,0,0,1,330
0x4c7f99,85.7143%,1,6,7,6,1,0,0
0x8ea504,87.5%,1,7,8,7,1,0,0
0x8f7881,99.3631%,1,156,157,156,1,0,0
0x81c4d3,99.7549%,1,407,408,0,0,1,407
0x63b56a,99.9234%,1,1305,1306,0,0,1,1305
0x590df8,0%,1,0,1,0,0,1,0
0x8c825a,99.9471%,1,1889,1890,0,0,1,1889
0x7228a2,99.9636%,1,2748,2749,0,0,1,2748
0x63aaaa,99.8782%,1,820,821,820,1,0,0
0x64dff6,99.8158%,1,542,543,542,1,0,0
0x9750c8,87.5%,1,7,8,7,1,0,0
0x6d0427,98%,1,49,50,49,1,0,0
0x49aedf,97.4359%,1,38,39,0,0,1,38
0xa28250,66.6667%,1,2,3,2,1,0,0
0x81cefe,98.3333%,1,59,60,59,1,0,0
0x4b298e,50%,1,1,2,0,0,1,1
0xb22b29,99.9465%,1,1867,1868,0,0,1,1867
0xa427c7,99.5556%,1,224,225,0,0,1,224
0xa4ffb3,94.7368%,1,18,19,0,0,1,18
0xa5c493,98%,1,49,50,0,0,1,49
0x90876a,99.8959%,1,960,961,0,0,1,960
0x9fb69f,99.5349%,1,214,215,214,1,0,0
0xa04193,80%,1,4,5,0,1,0,4
0x808a6e,88.8889%,1,8,9,0,0,1,8
0x7c6396,99.3333%,1,149,150,0,0,1,149
0xa312cc,95.6522%,1,22,23,22,1,0,0
0x81ca53,99.4186%,1,171,172,0,0,1,171
0x44150e,90.9091%,1,10,11,0,0,1,10
0x53406a,50%,1,1,2,0,0,1,1
0x538526,50%,1,1,2,0,1,0,1
0x49521b,0%,1,0,1,0,0,1,0
0x58cd42,99.3939%,1,164,165,0,0,1,164
0x975155,94.7368%,1,18,19,3,1,0,15
0x51010a,99.9423%,1,1733,1734,0,0,1,1733
0x4915d9,0%,1,0,1,0,1,0,0
0x8df2fb,95.8333%,1,23,24,0,0,1,23
0x5c4c88,99.937%,1,1587,1588,0,0,1,1587
0x4a7a35,97.8261%,1,45,46,0,1,0,45
0x8dce25,99.8158%,1,542,543,0,0,1,542
0x40bbf0,99.0476%,1,104,105,0,1,0,104
0x4a136d,99.1525%,1,117,118,0,1,0,117
0x5570db,99.5885%,1,242,243,0,0,1,242
0x67200a,50%,1,1,2,1,1,0,0
0x8ed906,99.4709%,1,188,189,0,0,1,188
0x40eaa6,75%,1,3,4,3,1,0,0
0x839024,93.75%,1,15,16,0,0,1,15
0xaa801b,99.811%,1,528,529,528,1,0,0
0x4a9a78,50%,1,1,2,0,0,1,1
0x7acd8a,50%,1,1,2,1,1,0,0
0x8eddd4,99.7783%,1,450,451,0,0,1,450
0x918f15,99.5%,1,199,200,0,0,1,199
0x8f2211,94.1176%,1,16,17,1,0,1,15
0x9e0281,94.4444%,1,17,18,17,1,0,0
0x9f4859,75%,1,3,4,0,0,1,3
0x48d813,83.3333%,1,5,6,5,1,0,0
0x811b17,50%,1,1,2,1,1,0,0
0x9ab5f6,99.2806%,1,138,139,0,0,1,138
0x5cfcb8,95.8333%,1,23,24,23,1,0,0
0x8e4931,99.8438%,1,639,640,0,0,1,639
0x901ab3,99.6032%,1,251,252,1,1,0,250
0x5f39b7,85.7143%,1,6,7,6,1,0,0
0xad4580,80%,1,4,5,4,1,0,0
0x81b040,50%,1,1,2,0,0,1,1
0x670551,0%,1,0,1,0,1,0,0
0x8136e8,99.697%,1,329,330,329,1,0,0
0x5b3565,83.3333%,1,5,6,0,0,1,5
0x8ed8a0,99.7797%,1,453,454,2,1,0,451
0x8fefb6,99.7167%,1,352,353,0,0,1,352
0x80aeab,96.9697%,1,32,33,0,0,1,32
0x60bae5,0%,1,0,1,0,1,0,0
0x54687c,50%,1,1,2,0,0,1,1
0x6498c0,50%,1,1,2,1,1,0,0
0xa37622,90%,1,9,10,0,0,1,9
0x814cd7,50%,1,1,2,0,0,1,1
0xa95fc5,87.5%,1,7,8,0,0,1,7
0x81b07c,97.1429%,1,34,35,0,1,0,34
0xa5779b,92.8571%,1,13,14,0,0,1,13
0x406b9a,95.8333%,1,23,24,23,1,0,0
0x8ea0a1,66.6667%,1,2,3,0,0,1,2
0x58d8c1,98.5507%,1,68,69,0,0,1,68
0x8ef5a4,99.2593%,1,134,135,0,0,1,134
0x8ef476,99.3056%,1,143,144,0,0,1,143
0x542b76,99.9194%,1,1239,1240,1239,1,0,0
0x95a958,75%,1,3,4,3,1,0,0
0x786a04,83.3333%,1,5,6,3,1,0,2
0xa7bee7,80%,1,4,5,0,0,1,4
0x4c6442,96.4286%,1,27,28,27,1,0,0
0x99f136,90.9091%,1,10,11,0,0,1,10
0x4b93ea,93.75%,1,15,16,3,0,1,12
0x5422b5,99.5434%,1,218,219,0,0,1,218
0x6f1710,91.6667%,1,11,12,0,0,1,11
0x63ce8a,99.5%,1,199,200,0,0,1,199
0xa9731b,66.6667%,1,2,3,0,0,1,2
0x63ccea,99.5%,1,199,200,199,1,0,0
0x544e07,99.5536%,1,223,224,0,0,1,223
0x606ede,66.6667%,1,2,3,0,0,1,2
0x81bd24,99.6845%,1,316,317,0,0,1,316
0x8fc455,98.4848%,1,65,66,0,0,1,65
0x63ad5f,99.7396%,1,383,384,383,1,0,0
0x63ad2d,99.7396%,1,383,384,383,1,0,0
0x63ad14,99.7396%,1,383,384,383,1,0,0
0x81c796,98.3333%,1,59,60,0,0,1,59
0x551031,93.3333%,1,14,15,0,0,1,14
0x6f1742,91.6667%,1,11,12,11,1,0,0
0x4b5f56,87.5%,1,7,8,0,0,1,7
0x649e64,50%,1,1,2,1,1,0,0
0x4c73ab,94.4444%,1,17,18,17,1,0,0
0x7c7579,83.3333%,1,5,6,5,1,0,0
0x8c8183,0%,1,0,1,0,1,0,0
0x70c22d,83.3333%,1,5,6,5,1,0,0
0xa064b4,97.1429%,1,34,35,0,0,1,34
0xa2b311,50%,1,1,2,1,1,0,0
0xa02d09,98.4127%,1,62,63,0,0,1,62
0x97703d,87.5%,1,7,8,0,0,1,7
0x540f7a,80%,1,4,5,0,0,1,4
0x909916,99.9171%,1,1206,1207,1206,1,0,0
0xb17b96,99.9057%,1,1060,1061,0,0,1,1060
0x6f54fb,97.5%,1,39,40,0,0,1,39
0x80a692,50%,1,1,2,1,0,1,0
0x838f8e,95%,1,19,20,1,1,0,18
0x8ff2c6,98.4375%,1,63,64,0,0,1,63
0xa96281,75%,1,3,4,0,0,1,3
0xa2df8b,97.3684%,1,37,38,3,1,0,34
0x6cd00d,83.3333%,1,5,6,0,0,1,5
0x6ccfdd,83.3333%,1,5,6,0,0,1,5
0x6cce8d,83.3333%,1,5,6,5,1,0,0
0x639ad9,97.2973%,1,36,37,0,0,1,36
0x6823b3,97.0588%,1,33,34,0,0,1,33
0x90e89a,99.8959%,1,960,961,960,1,0,0
0x543b27,99.5215%,1,208,209,0,0,1,208
0xaabd28,75%,1,3,4,3,1,0,0
0x8147ed,99.7669%,1,428,429,0,0,1,428
0x5b4196,96.7742%,1,30,31,30,1,0,0
0x5f4858,50%,1,1,2,0,1,0,1
0x8e1fdc,99.5327%,1,213,214,0,0,1,213
0x90ed05,99.8462%,1,649,650,0,0,1,649
0xa9c7a3,99.2754%,1,137,138,0,0,1,137
0x672484,0%,1,0,1,0,1,0,0
0x4a65d6,66.6667%,1,2,3,0,0,1,2
0x4a9473,98.4127%,1,62,63,62,1,0,0
0x67f54b,97.2973%,1,36,37,0,0,1,36
0x8eef9d,99.7783%,1,450,451,0,0,1,450
0x63d256,95.6522%,1,22,23,22,1,0,0
0x99ed34,93.3333%,1,14,15,13,0,1,1
0x900bda,99.7006%,1,333,334,0,0,1,333
0x816423,50%,1,1,2,1,1,0,0
0x63ce93,99.5%,1,199,200,199,1,0,0
