Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x63b644,99.9234%,1,1305,1306,1305,1,0,0
0x816d04,0%,1,0,1,0,1,0,0
0x95b88f,75%,1,3,4,0,0,1,3
0x9009d8,99.3151%,1,145,146,0,0,1,145
0x722c77,90%,1,9,10,0,0,1,9
0x5406f9,50%,1,1,2,0,0,1,1
0x8ee2ff,97.7778%,1,44,45,0,0,1,44
0x6d9a3a,87.5%,1,7,8,7,1,0,0
0x9a1644,95.2381%,1,20,21,20,1,0,0
0x8e32b3,99.9761%,1,4190,4191,4190,1,0,0
0xa50ed0,98.6842%,1,75,76,75,1,0,0
0x4a784d,98.1132%,1,52,53,52,1,0,0
0x6823c2,97.0588%,1,33,34,0,0,1,33
0x485ad4,99.0099%,1,100,101,100,1,0,0
0xa9ceff,94.7368%,1,18,19,0,0,1,18
0x4904d6,66.6667%,1,2,3,2,1,0,0
0x49d20c,0%,1,0,1,0,0,1,0
0x94b5b8,98.7342%,1,78,79,0,0,1,78
0x550339,99.7175%,1,353,354,0,0,1,353
0x8ab01f,97.0588%,1,33,34,0,0,1,33
0x5f3b92,66.6667%,1,2,3,2,1,0,0
0x48c102,98.8372%,1,85,86,85,1,0,0
0x99887c,50%,1,1,2,0,0,1,1
0x63ab35,99.8782%,1,820,821,820,1,0,0
0xa3d29f,87.5%,1,7,8,7,1,0,0
0x80c3d6,0%,1,0,1,0,0,1,0
0x7235cf,99.9308%,1,1445,1446,0,0,1,1445
0x72353b,99.9308%,1,1445,1446,0,0,1,1445
0x8ecbeb,98.0769%,1,51,52,0,0,1,51
0x48efbb,99.6212%,1,263,264,0,0,1,263
0xaa45f7,98.9899%,1,98,99,0,0,1,98
0x606eee,66.6667%,1,2,3,2,1,0,0
0x81ca09,99.4186%,1,171,172,0,0,1,171
0xa1b03a,80%,1,4,5,3,1,0,1
0xaa134d,99.4872%,1,194,195,0,0,1,194
0x482e8b,94.7368%,1,18,19,18,1,0,0
0x972672,99.6337%,1,272,273,0,0,1,272
0x9712bf,80%,1,4,5,0,0,1,4
0x48bd5b,99%,1,99,100,99,1,0,0
0xa97f1b,91.6667%,1,11,12,11,1,0,0
0x977043,87.5%,1,7,8,1,1,0,6
0x966007,94.7368%,1,18,19,18,1,0,0
0x402b2f,99.8922%,1,927,928,0,0,1,927
0x5fe504,75%,1,3,4,0,0,1,3
0x9e00c7,99.9069%,1,1073,1074,0,0,1,1073
0x556c67,87.5%,1,7,8,7,1,0,0
0x8bb445,99.7442%,1,390,391,0,0,1,390
0x6d45c4,99.3103%,1,144,145,0,0,1,144
0xa99d3b,90.9091%,1,10,11,0,0,1,10
0x63deac,99.8959%,1,960,961,960,1,0,0
0x78f8a5,0%,1,0,1,0,1,0,0
0xb4a155,99.8956%,1,957,958,957,1,0,0
0x8fcff7,98.5915%,1,70,71,0,0,1,70
0x9f6330,66.6667%,1,2,3,2,1,0,0
0x81f347,99.9268%,1,1366,1367,0,0,1,1366
0x9f4162,96.9697%,1,32,33,0,0,1,32
0x8e4dba,99.7525%,1,403,404,0,0,1,403
0x78b6cd,91.6667%,1,11,12,0,0,1,11
0x4a639f,66.6667%,1,2,3,0,1,0,2
0x7d2559,75%,1,3,4,3,1,0,0
0xa06aa1,50%,1,1,2,0,0,1,1
0x5e3ac7,66.6667%,1,2,3,2,1,0,0
0x501d1e,80%,1,4,5,4,1,0,0
0x8da3d5,99.0566%,1,105,106,0,0,1,105
0x98b2c2,99.5455%,1,219,220,0,0,1,219
0x543dec,95.4545%,1,21,22,21,1,0,0
0x8da2ab,99.932%,1,1470,1471,1470,1,0,0
0x809121,80%,1,4,5,4,1,0,0
0xa537ab,83.3333%,1,5,6,5,1,0,0
0x8e5a42,99.5192%,1,207,208,207,1,0,0
0x9f6522,99.4413%,1,178,179,0,0,1,178
0xa8f963,98.8235%,1,84,85,84,1,0,0
0xa25fa6,99.9013%,1,1012,1013,0,0,1,1012
0x9fb65b,99.5935%,1,245,246,0,0,1,245
0x8ea2d5,99.9184%,1,1224,1225,1224,1,0,0
0xa2f137,0%,1,0,1,0,0,1,0
0x9f8221,0%,1,0,1,0,1,0,0
0xb6a117,80%,1,4,5,0,0,1,4
0xa15dc2,87.5%,1,7,8,0,0,1,7
0x8da81b,83.3333%,1,5,6,0,0,1,5
0xa8aba4,99.4286%,1,174,175,0,0,1,174
0x80e4a3,50%,1,1,2,0,0,1,1
0x54d036,75%,1,3,4,0,0,1,3
0xad3206,50%,1,1,2,0,0,1,1
0xad456a,80%,1,4,5,0,0,1,4
0x80a83c,99.8811%,1,840,841,0,0,1,840
0xa48a6e,99.4382%,1,177,178,0,0,1,177
0x5f0a9d,66.6667%,1,2,3,0,0,1,2
0x677c66,99.6599%,1,293,294,0,0,1,293
0x5f4866,0%,1,0,1,0,1,0,0
0x5f0a8a,66.6667%,1,2,3,0,0,1,2
0x80a67d,99.5238%,1,209,210,0,0,1,209
0x8da7f1,83.3333%,1,5,6,0,0,1,5
0x8be98c,50%,1,1,2,1,1,0,0
0x50829c,99.8106%,1,527,528,527,1,0,0
0x9c5210,87.5%,1,7,8,7,1,0,0
0x804f09,50%,1,1,2,0,0,1,1
0x4b8af8,93.75%,1,15,16,0,0,1,15
0x82204a,96.875%,1,31,32,0,0,1,31
0x81218a,75%,1,3,4,1,1,0,2
0x973de2,96.6667%,1,29,30,29,1,0,0
0x5cfd74,95.8333%,1,23,24,23,1,0,0
0x94a96f,98.75%,1,79,80,79,1,0,0
0x81ef0a,97.5%,1,39,40,0,0,1,39
0x9737d6,97.3684%,1,37,38,37,1,0,0
0x81a41e,99.7567%,1,410,411,0,0,1,410
0x495f9d,98.1818%,1,54,55,54,1,0,0
0x6185a0,50%,1,1,2,1,1,0,0
0x81d3a2,99.4505%,1,181,182,0,0,1,181
0x81fde3,50%,1,1,2,1,1,0,0
0x8381bc,80%,1,4,5,4,1,0,0
0x8b9fe6,97.5%,1,39,40,39,1,0,0
0x9e765b,99.0654%,1,106,107,0,0,1,106
0x64860b,98.2143%,1,55,56,0,0,1,55
0xaadb7e,98.1481%,1,53,54,0,0,1,53
0x8a9ee4,99.7854%,1,465,466,0,0,1,465
0x8ef294,97.9167%,1,47,48,0,0,1,47
0xa06fc0,88.8889%,1,8,9,0,0,1,8
0x8ff3dc,99.2126%,1,126,127,0,0,1,126
0x64c02f,99.4152%,1,170,171,170,1,0,0
0x8df168,99.4737%,1,189,190,189,1,0,0
0xa5919a,99.1597%,1,118,119,118,1,0,0
0x40b417,50%,1,1,2,0,0,1,1
0x9a9b93,99.0566%,1,105,106,0,0,1,105
0x4c5f03,97.561%,1,40,41,0,0,1,40
0xa9b9e6,95%,1,19,20,19,1,0,0
0x811809,50%,1,1,2,0,0,1,1
0x9f5938,96%,1,24,25,23,0,1,1
0x812360,99.9126%,1,1143,1144,0,0,1,1143
0x5f27ff,80%,1,4,5,4,1,0,0
0x811d6e,99.3976%,1,165,166,0,0,1,165
0x609dbe,99.4845%,1,193,194,0,0,1,193
0x819ccd,96.9697%,1,32,33,0,1,0,32
0x9f7c86,92.3077%,1,12,13,3,1,0,9
0xa58d94,99.1379%,1,115,116,0,0,1,115
0x4b839f,90.9091%,1,10,11,10,1,0,0
0x90e675,99.8902%,1,910,911,0,0,1,910
0x48ef4d,99.6979%,1,330,331,0,0,1,330
0x7bdd3a,75%,1,3,4,3,1,0,0
0x8f20a5,94.1176%,1,16,17,0,0,1,16
0x951bcb,88.8889%,1,8,9,0,0,1,8
0x502ba7,92.3077%,1,12,13,12,1,0,0
0x805279,50%,1,1,2,1,1,0,0
0x4bb737,80%,1,4,5,2,1,0,2
0x9e86d9,96.875%,1,31,32,31,1,0,0
0x81160a,50%,1,1,2,1,1,0,0
0x7f0c83,98.6667%,1,74,75,0,0,1,74
0xad456f,80%,1,4,5,4,1,0,0
0xa061d5,95.2381%,1,20,21,20,1,0,0
0x8f55b0,99.9413%,1,1702,1703,1702,1,0,0
0x49e326,99.7076%,1,341,342,0,0,1,341
0x5d184e,95.8333%,1,23,24,23,1,0,0
0x402557,99.8054%,1,513,514,0,0,1,513
0xa468b0,96.1538%,1,25,26,25,1,0,0
0x49cade,99.8553%,1,690,691,0,0,1,690
0x97739a,94.4444%,1,17,18,5,1,0,12
0x805355,50%,1,1,2,0,0,1,1
0x8f0ca3,83.3333%,1,5,6,5,1,0,0
0x40e6da,98.5294%,1,67,68,44,1,0,23
0xa998d8,50%,1,1,2,0,0,1,1
0xa06686,97.7778%,1,44,45,0,0,1,44
0xaa014a,66.6667%,1,2,3,2,1,0,0
0x816a78,92.3077%,1,12,13,0,0,1,12
0x9e0b55,99.6109%,1,256,257,0,0,1,256
0xa0699e,50%,1,1,2,0,0,1,1
0x610984,92.3077%,1,12,13,0,0,1,12
0x811a31,80%,1,4,5,4,1,0,0
0x78c004,50%,1,1,2,0,0,1,1
0x9ecadb,75%,1,3,4,3,1,0,0
0x81f331,99.9481%,1,1927,1928,0,0,1,1927
0x40a972,98.9011%,1,90,91,90,1,0,0
0x679650,99.1071%,1,111,112,0,0,1,111
0x8e925d,98.8764%,1,88,89,0,0,1,88
0x80ba21,50%,1,1,2,0,0,1,1
0x8ec514,50%,1,1,2,0,0,1,1
0xa46604,99.1071%,1,111,112,0,0,1,111
0x8e1262,93.75%,1,15,16,0,0,1,15
0x48702a,99.2754%,1,137,138,137,1,0,0
0x96eab6,0%,1,0,1,0,0,1,0
0xaa260b,95.4545%,1,21,22,0,0,1,21
0x5badbc,50%,1,1,2,1,1,0,0
0x4bcdf6,93.75%,1,15,16,0,1,0,15
0x9f05d9,99.8701%,1,769,770,0,0,1,769
0xa06864,50%,1,1,2,1,1,0,0
0x5af6f8,88.8889%,1,8,9,8,1,0,0
0x808b44,50%,1,1,2,0,0,1,1
0x80b37f,83.3333%,1,5,6,4,1,0,1
0x4b850f,66.6667%,1,2,3,2,1,0,0
0x81b1ac,97.0588%,1,33,34,33,1,0,0
0x803851,50%,1,1,2,1,1,0,0
0x48f5e3,66.6667%,1,2,3,0,0,1,2
0x554d2a,75%,1,3,4,0,0,1,3
0x5f3212,85.7143%,1,6,7,6,1,0,0
0x60470f,99.435%,1,176,177,0,0,1,176
0x49d269,0%,1,0,1,0,0,1,0
0x977a93,97.4359%,1,38,39,38,1,0,0
0x8df2bc,95.8333%,1,23,24,0,0,1,23
0x77cb31,83.3333%,1,5,6,5,1,0,0
0x541ef0,99.7253%,1,363,364,363,1,0,0
0x4c54c3,0%,1,0,1,0,1,0,0
0x48bf37,99.0826%,1,108,109,0,0,1,108
0x63c614,99.8959%,1,960,961,960,1,0,0
0x51b51d,94.7368%,1,18,19,18,1,0,0
0x8119b1,80%,1,4,5,4,1,0,0
0x81fb92,99.6904%,1,322,323,0,0,1,322
0x807074,99.7449%,1,391,392,0,0,1,391
0x5f05a1,50%,1,1,2,1,1,0,0
0xa285ba,96.6667%,1,29,30,0,0,1,29
0x4fdcab,98.7805%,1,81,82,0,0,1,81
0x554779,98.4127%,1,62,63,0,0,1,62
0xa43953,99.5025%,1,200,201,0,0,1,200
0x6663dd,50%,1,1,2,0,0,1,1
0x8e423c,99.9565%,1,2298,2299,2298,1,0,0
0x9eb6cd,98.6111%,1,71,72,0,0,1,71
0x4b84ed,66.6667%,1,2,3,2,0,1,0
0xa42c29,98.1481%,1,53,54,0,0,1,53
0x8151c5,98.1818%,1,54,55,0,0,1,54
0xa338f2,85.7143%,1,6,7,1,1,0,5
0x65c0d4,99.7788%,1,451,452,0,0,1,451
0x81b7a6,94.7368%,1,18,19,0,0,1,18
0xa3ff89,95.8333%,1,23,24,23,1,0,0
0x506272,99.8454%,1,646,647,0,0,1,646
0xaa7dca,85.7143%,1,6,7,6,1,0,0
0x59fc10,0%,1,0,1,0,0,1,0
0x9b8fa2,98.7952%,1,82,83,0,0,1,82
0x8e928d,98.8235%,1,84,85,0,0,1,84
0x5573c0,83.3333%,1,5,6,0,0,1,5
0x99eb2d,92.3077%,1,12,13,12,1,0,0
0xa28a1b,93.75%,1,15,16,0,0,1,15
0x4b7a55,90.9091%,1,10,11,9,0,1,1
0x5d1806,95.8333%,1,23,24,0,0,1,23
0x492e74,0%,1,0,1,0,1,0,0
0xa96279,75%,1,3,4,0,0,1,3
0x8bb731,90%,1,9,10,0,0,1,9
0x58daab,96.1538%,1,25,26,25,1,0,0
0xa49a85,75%,1,3,4,3,1,0,0
0x4c0451,98.8372%,1,85,86,85,1,0,0
0x638efe,99.7041%,1,337,338,337,1,0,0
0x5d254e,99.9197%,1,1244,1245,1244,1,0,0
0x80c41a,94.4444%,1,17,18,0,0,1,17
0x811de3,99.9177%,1,1214,1215,0,0,1,1214
0xa96b04,93.75%,1,15,16,0,0,1,15
0x804dd7,75%,1,3,4,1,1,0,2
0x80a5a9,50%,1,1,2,0,0,1,1
0x814a78,98.4127%,1,62,63,0,0,1,62
0x48e5b7,97.9167%,1,47,48,0,0,1,47
0x8dc412,75%,1,3,4,3,1,0,0
0xa07bb2,0%,1,0,1,0,1,0,0
0x8ed90e,99.4709%,1,188,189,188,1,0,0
0x53e492,94.1176%,1,16,17,3,1,0,13
0x53f190,80%,1,4,5,0,0,1,4
0xa99562,90.9091%,1,10,11,0,0,1,10
0x4c4f66,94.1176%,1,16,17,0,0,1,16
0x911aad,99.9136%,1,1157,1158,0,0,1,1157
0x7f0c38,0%,1,0,1,0,1,0,0
0x8aba6a,50%,1,1,2,1,1,0,0
0x80a408,50%,1,1,2,0,0,1,1
0x7c20e8,91.6667%,1,11,12,0,0,1,11
0x9f7a12,99.1071%,1,111,112,0,0,1,111
0x4bfeda,66.6667%,1,2,3,2,1,0,0
0x5e4657,99.9337%,1,1508,1509,0,0,1,1508
0x8e392a,97.9167%,1,47,48,0,0,1,47
0x659e42,94.7368%,1,18,19,18,1,0,0
0x63f362,99.5%,1,199,200,0,0,1,199
0x8e5edf,96.875%,1,31,32,0,0,1,31
0x8df694,50%,1,1,2,1,1,0,0
