Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x805f5f,75%,1,3,4,3,1,0,0
0x9c3b39,87.5%,1,7,8,0,0,1,7
0x784135,97.1429%,1,34,35,34,1,0,0
0x902808,97.3684%,1,37,38,35,0,1,2
0x8eb660,97.2973%,1,36,37,0,0,1,36
0x402e0d,75%,1,3,4,0,0,1,3
0x9ab9dc,99.5671%,1,230,231,0,0,1,230
0x534a04,88.8889%,1,8,9,0,0,1,8
0x814bbe,94.4444%,1,17,18,0,0,1,17
0x5da0c6,75%,1,3,4,3,1,0,0
0x81f5d0,75%,1,3,4,3,1,0,0
0x5efc5e,66.6667%,1,2,3,2,0,1,0
0x8bd845,95%,1,19,20,0,0,1,19
0x5f325e,80%,1,4,5,0,0,1,4
0x6d9f48,0%,1,0,1,0,1,0,0
0x4aafd5,90.9091%,1,10,11,10,1,0,0
0xa05b42,96.5517%,1,28,29,0,0,1,28
0x8145fa,95.2381%,1,20,21,2,1,0,18
0x40af58,50%,1,1,2,1,1,0,0
0x9f4758,87.5%,1,7,8,0,0,1,7
0x8e41e3,99.2126%,1,126,127,126,1,0,0
0x9eaa66,50%,1,1,2,1,1,0,0
0x491753,0%,1,0,1,0,1,0,0
0x8051c0,99.697%,1,329,330,329,1,0,0
0x9739c5,97.5%,1,39,40,0,0,1,39
0x977dbe,90%,1,9,10,9,1,0,0
0x67e49d,98.2143%,1,55,56,55,1,0,0
0x555088,98.1818%,1,54,55,54,1,0,0
0x7d29c8,83.3333%,1,5,6,0,1,0,5
0xa41573,87.5%,1,7,8,7,1,0,0
0xa359c9,99.4286%,1,174,175,0,0,1,174
0x4be4ac,85.7143%,1,6,7,0,0,1,6
0x555620,75%,1,3,4,0,0,1,3
0x9786b0,90%,1,9,10,9,1,0,0
0x8ee70d,99.7305%,1,370,371,0,0,1,370
0x5b2b5d,97.7778%,1,44,45,0,0,1,44
0x53dcf5,90%,1,9,10,1,1,0,8
0x5fabf0,0%,1,0,1,0,0,1,0
0xa43912,99.5025%,1,200,201,14,1,0,186
0x64872d,98.2143%,1,55,56,55,1,0,0
0x5fe601,75%,1,3,4,3,1,0,0
0xa1a316,88.8889%,1,8,9,8,1,0,0
0x8dcab2,75%,1,3,4,0,0,1,3
0x7d40e2,98.1132%,1,52,53,7,1,0,45
0x488a9e,99.9364%,1,1572,1573,0,0,1,1572
0x59fdac,50%,1,1,2,0,0,1,1
0x9027c4,91.6667%,1,11,12,0,0,1,11
0x6a3b15,96.1538%,1,25,26,25,1,0,0
0x819ebd,98.9011%,1,90,91,0,0,1,90
0x5d88a6,96.6667%,1,29,30,29,1,0,0
0x4c81b7,95.4545%,1,21,22,0,0,1,21
0x978102,99.2481%,1,132,133,0,0,1,132
0x73d7f9,75%,1,3,4,3,1,0,0
0x911b6b,99.8331%,1,598,599,0,0,1,598
0x8ebcc1,75%,1,3,4,1,1,0,2
0x8dcaa5,75%,1,3,4,0,0,1,3
0x648756,98.2143%,1,55,56,55,1,0,0
0x6754af,0%,1,0,1,0,0,1,0
0xa15dca,87.5%,1,7,8,0,0,1,7
0x53d917,99.94%,1,1666,1667,0,0,1,1666
0xa36c36,66.6667%,1,2,3,0,1,0,2
0x4a578e,99.3939%,1,164,165,0,0,1,164
0x9d1fba,99.0099%,1,100,101,0,0,1,100
0xa4ed19,99.2754%,1,137,138,0,0,1,137
0x5f5117,0%,1,0,1,0,1,0,0
0xa9bac0,85.7143%,1,6,7,6,1,0,0
0x40466a,50%,1,1,2,1,1,0,0
0x9fd216,85.7143%,1,6,7,0,0,1,6
0x48f815,94.4444%,1,17,18,17,1,0,0
0x534c51,95%,1,19,20,19,1,0,0
0x8191da,99.6785%,1,310,311,0,0,1,310
0x9f825b,0%,1,0,1,0,0,1,0
0x7ce69b,97.7273%,1,43,44,43,1,0,0
0x5f4210,85.7143%,1,6,7,0,0,1,6
0x7c161e,99.5025%,1,200,201,0,0,1,200
0x911adb,99.9136%,1,1157,1158,0,0,1,1157
0x5f960e,87.5%,1,7,8,7,1,0,0
0x9e615d,91.6667%,1,11,12,11,1,0,0
0x97300c,96.2963%,1,26,27,11,1,0,15
0xa43b7c,99.2366%,1,130,131,130,1,0,0
0x5bd137,97.7273%,1,43,44,0,0,1,43
0xad7fdb,99.8922%,1,927,928,0,0,1,927
0x5d20ca,66.6667%,1,2,3,2,1,0,0
0xa42738,99.5556%,1,224,225,224,1,0,0
0x5dfb9c,92.8571%,1,13,14,13,1,0,0
0xa97dda,97.2973%,1,36,37,0,0,1,36
0x69dd7d,91.6667%,1,11,12,11,1,0,0
0xa1a01c,92.3077%,1,12,13,0,0,1,12
0x5c6b39,99.9369%,1,1585,1586,0,0,1,1585
0x9ab963,99.5671%,1,230,231,0,0,1,230
0xa50701,97.2973%,1,36,37,36,1,0,0
0x4a72c6,0%,1,0,1,0,1,0,0
0xa04120,66.6667%,1,2,3,0,1,0,2
0x67073d,0%,1,0,1,0,1,0,0
0x6976b0,96.4286%,1,27,28,27,1,0,0
0xa28222,66.6667%,1,2,3,0,0,1,2
0x906b05,99.7207%,1,357,358,357,1,0,0
0x9ec2c2,90%,1,9,10,9,1,0,0
0x8f2139,97.4359%,1,38,39,0,0,1,38
0xa40fc1,90.9091%,1,10,11,0,0,1,10
0x489958,87.5%,1,7,8,7,1,0,0
0x49f96b,99.923%,1,1298,1299,0,0,1,1298
0xb47682,93.75%,1,15,16,15,1,0,0
0x8ee26a,99.4536%,1,182,183,182,1,0,0
0x441caf,90.9091%,1,10,11,10,1,0,0
0x9d687d,99.1228%,1,113,114,0,0,1,113
0x40399e,97.2973%,1,36,37,0,0,1,36
0x48fdf3,90%,1,9,10,0,0,1,9
0x96ec53,0%,1,0,1,0,1,0,0
0x787bf9,90.9091%,1,10,11,5,0,1,5
0x8f42a2,99.9603%,1,2517,2518,0,1,0,2517
0xa07eab,0%,1,0,1,0,1,0,0
0x507179,99.2647%,1,135,136,135,1,0,0
0x83891c,0%,1,0,1,0,0,1,0
0x409c79,99.6774%,1,309,310,0,0,1,309
0x9c5480,75%,1,3,4,0,0,1,3
0xa041c3,80%,1,4,5,3,1,0,1
0x4c6842,91.6667%,1,11,12,0,0,1,11
0x786111,50%,1,1,2,1,1,0,0
0x8d42dc,91.6667%,1,11,12,0,0,1,11
0xa53a57,50%,1,1,2,0,0,1,1
0x8e690d,99.7942%,1,485,486,0,0,1,485
0xa0bdd7,80%,1,4,5,4,1,0,0
0x53b16f,97.561%,1,40,41,0,0,1,40
0x9eb2b2,50%,1,1,2,0,0,1,1
0x40a61e,97.9167%,1,47,48,0,0,1,47
0x66731e,96.7742%,1,30,31,0,0,1,30
0x80a3ce,87.5%,1,7,8,3,1,0,4
0x8a5ee0,99.2806%,1,138,139,0,0,1,138
0x59fa79,0%,1,0,1,0,0,1,0
0x5b9ef9,50%,1,1,2,1,1,0,0
0x803a6c,99.7768%,1,447,448,0,0,1,447
0x5fc073,50%,1,1,2,0,0,1,1
0x8e3da3,99.3711%,1,158,159,0,0,1,158
0x81e277,0%,1,0,1,0,0,1,0
0x548acd,87.5%,1,7,8,0,0,1,7
0x8137cf,50%,1,1,2,0,0,1,1
0x49fc6d,93.3333%,1,14,15,14,1,0,0
0xb4997b,0%,1,0,1,0,0,1,0
0x780893,66.6667%,1,2,3,0,1,0,2
0x8142c3,99.6951%,1,327,328,0,0,1,327
0xa06803,50%,1,1,2,1,1,0,0
0x8fe178,98.8372%,1,85,86,0,0,1,85
0x8136fa,50%,1,1,2,0,0,1,1
0x812004,75%,1,3,4,0,0,1,3
0x670a19,94.7368%,1,18,19,0,0,1,18
0x540b51,99.726%,1,364,365,15,0,1,349
0x99ebc1,92.3077%,1,12,13,0,0,1,12
0x5f3814,66.6667%,1,2,3,2,1,0,0
0x96c22e,96.1538%,1,25,26,25,1,0,0
0x541a97,99.8801%,1,833,834,0,0,1,833
0x8c9052,50%,1,1,2,1,1,0,0
0x8ad70d,50%,1,1,2,0,0,1,1
0x491c47,0%,1,0,1,0,1,0,0
0x5485a4,99.5025%,1,200,201,0,0,1,200
0x94b862,99.8214%,1,559,560,559,1,0,0
0x94e9df,98.3333%,1,59,60,0,0,1,59
0x805bdc,99.9641%,1,2784,2785,0,0,1,2784
0x812118,50%,1,1,2,1,1,0,0
0xa72271,75%,1,3,4,0,0,1,3
0x5b1bfa,50%,1,1,2,0,0,1,1
0x70e933,50%,1,1,2,1,1,0,0
0x489d13,99.9751%,1,4014,4015,0,0,1,4014
0xa4ca47,75%,1,3,4,0,0,1,3
0x98cc2e,94.4444%,1,17,18,0,0,1,17
0xa99d24,90.9091%,1,10,11,0,0,1,10
0x9ea1db,50%,1,1,2,1,1,0,0
0x8aec5c,99.5169%,1,206,207,206,1,0,0
0x5052a8,95%,1,19,20,0,0,1,19
0x808308,96.2963%,1,26,27,0,0,1,26
0x81382a,98.3607%,1,60,61,60,1,0,0
0x816580,98.0769%,1,51,52,7,1,0,44
0x5f9bcb,99.811%,1,528,529,528,1,0,0
0x94ed55,96.6667%,1,29,30,0,0,1,29
0x83a980,66.6667%,1,2,3,0,0,1,2
0xa05a3b,98.2759%,1,57,58,0,0,1,57
0x5f3ae0,75%,1,3,4,3,1,0,0
0x699426,0%,1,0,1,0,0,1,0
0x7be092,75%,1,3,4,0,0,1,3
0x678cb5,99.9443%,1,1793,1794,0,0,1,1793
0x813ba6,95.4545%,1,21,22,21,0,1,0
0x966039,90%,1,9,10,9,1,0,0
0xa28227,66.6667%,1,2,3,2,1,0,0
0x53dbaf,99.7275%,1,366,367,366,1,0,0
0xa69f57,75%,1,3,4,3,1,0,0
0x7c68e3,50%,1,1,2,0,0,1,1
0x78d85f,99.8438%,1,639,640,21,0,1,618
0xa32805,98.6111%,1,71,72,0,0,1,71
0xa4fe05,75%,1,3,4,0,0,1,3
0x90fcfa,99.5595%,1,226,227,56,0,1,170
0x9a24a9,97.5%,1,39,40,36,0,1,3
0x81450e,99.9688%,1,3203,3204,3203,1,0,0
0x8efc8e,99.1453%,1,116,117,116,1,0,0
0x94eea9,96.6667%,1,29,30,0,0,1,29
0x681e6d,83.3333%,1,5,6,5,1,0,0
0x8f1d81,97.9167%,1,47,48,0,0,1,47
0x4b957a,75%,1,3,4,0,0,1,3
0x80598b,99.9281%,1,1390,1391,0,0,1,1390
0x5e5cde,66.6667%,1,2,3,0,0,1,2
0xa017cb,50%,1,1,2,0,0,1,1
0x80b4ba,0%,1,0,1,0,0,1,0
0x5a89d0,50%,1,1,2,1,1,0,0
0xa0561e,0%,1,0,1,0,0,1,0
0x4ac126,99.4186%,1,171,172,171,1,0,0
0x554f25,99.2958%,1,141,142,0,0,1,141
0x818d67,99.4186%,1,171,172,171,1,0,0
0x53402f,50%,1,1,2,0,0,1,1
0x50d0bc,50%,1,1,2,0,0,1,1
0x64862f,98.2143%,1,55,56,55,1,0,0
0x679892,83.3333%,1,5,6,0,0,1,5
0x8bb2a3,0%,1,0,1,0,1,0,0
0x5f0ae9,0%,1,0,1,0,1,0,0
0xa04229,50%,1,1,2,1,1,0,0
0x9ecb29,80%,1,4,5,4,1,0,0
0x5f9526,88.8889%,1,8,9,2,1,0,6
0x8193a1,98.5294%,1,67,68,67,1,0,0
0x4b9ab9,87.5%,1,7,8,3,1,0,4
0x49b01b,50%,1,1,2,0,0,1,1
0xa0a66b,50%,1,1,2,1,1,0,0
0x9a0c8d,96.4286%,1,27,28,0,0,1,27
0x8210b9,50%,1,1,2,1,1,0,0
0x8dfa31,87.5%,1,7,8,1,1,0,6
0x542d69,99.9468%,1,1878,1879,1878,1,0,0
0x51b72a,94.7368%,1,18,19,18,1,0,0
0x8f507f,91.6667%,1,11,12,11,1,0,0
0x610af6,99.7238%,1,361,362,0,0,1,361
0xa4155f,87.5%,1,7,8,0,0,1,7
0x999fb4,75%,1,3,4,3,1,0,0
0x54f270,95.2381%,1,20,21,0,0,1,20
0x7d37b8,97.5%,1,39,40,0,0,1,39
0x554749,98.4375%,1,63,64,0,0,1,63
0x4bd105,66.6667%,1,2,3,0,1,0,2
0x9f26f8,99.7685%,1,431,432,0,0,1,431
0x60deb0,99.9034%,1,1034,1035,0,0,1,1034
0x555d18,99.9075%,1,1080,1081,0,0,1,1080
0x6484d3,50%,1,1,2,1,1,0,0
0x5d45b0,92.8571%,1,13,14,0,0,1,13
0x649409,50%,1,1,2,0,0,1,1
0x4bc085,0%,1,0,1,0,0,1,0
0x5f9205,88.8889%,1,8,9,0,0,1,8
0x943e72,50%,1,1,2,1,1,0,0
0x555f66,66.6667%,1,2,3,0,0,1,2
0x816f18,50%,1,1,2,0,0,1,1
0x81596a,99.8084%,1,521,522,0,0,1,521
0x809f98,99.6942%,1,326,327,0,0,1,326
0x66f54c,99.5146%,1,205,206,0,0,1,205
0x983a5c,98.6667%,1,74,75,0,0,1,74
0x81e684,99.8192%,1,552,553,0,0,1,552
0x81aeb1,80%,1,4,5,4,1,0,0
0x49c7f7,98.2143%,1,55,56,0,0,1,55
0x7b642f,80%,1,4,5,3,1,0,1
0x8c7428,99.8943%,1,945,946,945,1,0,0
0x808e18,50%,1,1,2,0,0,1,1
0x9fbade,99.6732%,1,305,306,305,1,0,0
0x4a5be7,98.1818%,1,54,55,0,0,1,54
0x80ae23,50%,1,1,2,0,0,1,1
0x821b94,0%,1,0,1,0,1,0,0
0x49486e,99.5475%,1,220,221,0,0,1,220
0x94eb01,96.6667%,1,29,30,0,0,1,29
0x610a65,92.3077%,1,12,13,0,0,1,12
0x7f0c8e,98.6667%,1,74,75,0,0,1,74
0x77ae76,0%,1,0,1,0,1,0,0
0x593872,99.8425%,1,634,635,0,0,1,634
0x8f45ec,98.2456%,1,56,57,45,0,1,11
0x512879,95%,1,19,20,19,1,0,0
0xa960b3,96.1538%,1,25,26,0,0,1,25
0x64cc24,99.8224%,1,562,563,562,1,0,0
0x59379b,99.9194%,1,1240,1241,0,0,1,1240
0x81e453,99.8762%,1,807,808,0,0,1,807
0x5a076c,50%,1,1,2,0,0,1,1
0x59692c,99.4475%,1,180,181,0,0,1,180
0x5b0ee9,98.3051%,1,58,59,0,0,1,58
