Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8bb21a,98.7179%,1,77,78,77,1,0,0
0x80aeca,50%,1,1,2,1,0,1,0
0x9772cc,83.3333%,1,5,6,5,1,0,0
0x81fcc7,92.8571%,1,13,14,0,0,1,13
0x48fe0e,90%,1,9,10,0,0,1,9
0xaa56c7,97.2222%,1,35,36,35,1,0,0
0x6e445d,93.75%,1,15,16,0,0,1,15
0x9d1280,93.75%,1,15,16,0,0,1,15
0x5ef750,0%,1,0,1,0,0,1,0
0x6f4591,90%,1,9,10,0,0,1,9
0xa0675c,50%,1,1,2,0,0,1,1
0x80c414,94.4444%,1,17,18,0,0,1,17
0x49ba9e,87.5%,1,7,8,0,0,1,7
0x81f6e2,99.9379%,1,1610,1611,1610,1,0,0
0x54135f,87.5%,1,7,8,7,1,0,0
0x4991ca,96.7742%,1,30,31,13,1,0,17
0x4bfd65,98.8372%,1,85,86,0,0,1,85
0x5d90a8,99.3197%,1,146,147,10,0,1,136
0xa411cc,96%,1,24,25,0,0,1,24
0x81fa39,95%,1,19,20,7,1,0,12
0x4bf4c7,95%,1,19,20,0,0,1,19
0x9773b4,91.6667%,1,11,12,11,1,0,0
0x5465c4,87.5%,1,7,8,4,0,1,3
0x8bf19a,50%,1,1,2,0,0,1,1
0x81ea1d,98.6842%,1,75,76,0,0,1,75
0x80c051,98.1132%,1,52,53,52,1,0,0
0x492f99,97.0588%,1,33,34,33,1,0,0
0x4b2992,50%,1,1,2,1,1,0,0
0x8065e1,92.8571%,1,13,14,0,0,1,13
0x81f713,99.8978%,1,977,978,0,0,1,977
0x4ab4ec,83.3333%,1,5,6,0,0,1,5
0xb30011,80%,1,4,5,4,1,0,0
0x8e9ee2,99.9643%,1,2803,2804,0,0,1,2803
0x48790d,50%,1,1,2,0,0,1,1
0x8dd53c,96.6667%,1,29,30,29,1,0,0
0x81e660,92.3077%,1,12,13,12,1,0,0
0x4a9da8,93.75%,1,15,16,15,1,0,0
0x8f3197,92.3077%,1,12,13,0,0,1,12
0x40f583,98.9362%,1,93,94,93,1,0,0
0x9e08d1,99.7159%,1,351,352,0,0,1,351
0x977209,50%,1,1,2,1,1,0,0
0xa085e7,80%,1,4,5,4,1,0,0
0xa31ce1,96.7742%,1,30,31,30,1,0,0
0x9e5c00,97.1429%,1,34,35,0,0,1,34
0x40f720,75%,1,3,4,0,0,1,3
0x7b72b1,50%,1,1,2,1,1,0,0
0xa3a19a,99.8496%,1,664,665,0,0,1,664
0x6715f0,50%,1,1,2,1,1,0,0
0x8c8d69,87.5%,1,7,8,0,0,1,7
0x666c25,50%,1,1,2,1,1,0,0
0x5eaf65,75%,1,3,4,3,1,0,0
0x58ebe7,99.1803%,1,121,122,110,0,1,11
0x7d441f,50%,1,1,2,0,0,1,1
0x808363,75%,1,3,4,3,1,0,0
0x64a6bd,50%,1,1,2,1,1,0,0
0x538914,98.3333%,1,59,60,59,1,0,0
0xacc2a5,50%,1,1,2,1,1,0,0
0x4899bc,99.7561%,1,409,410,409,1,0,0
0x81006c,99.7685%,1,431,432,431,1,0,0
0x99affd,97.5%,1,39,40,0,0,1,39
0x80af11,50%,1,1,2,0,1,0,1
0x8bd7f8,95%,1,19,20,0,0,1,19
0x6410f7,50%,1,1,2,1,1,0,0
0x81e9ca,98.6842%,1,75,76,0,0,1,75
0x8f4022,98.3607%,1,60,61,0,0,1,60
0x492d9e,50%,1,1,2,1,1,0,0
0x7bcce0,50%,1,1,2,0,0,1,1
0x803e3b,94.4444%,1,17,18,0,1,0,17
0xa471d4,99.4012%,1,166,167,0,0,1,166
0x49ec6c,99.3789%,1,160,161,0,0,1,160
0x814d18,50%,1,1,2,1,0,1,0
0x81e9b8,98.6842%,1,75,76,75,1,0,0
0x53ee7a,75%,1,3,4,3,1,0,0
0xa8fb15,99.4118%,1,169,170,0,0,1,169
0x49b174,50%,1,1,2,0,0,1,1
0x8ea198,99.9596%,1,2473,2474,2473,1,0,0
0x8eb8d1,99.7947%,1,486,487,486,1,0,0
0x8bbd49,50%,1,1,2,1,1,0,0
0x81ffad,99.6904%,1,322,323,0,0,1,322
0x99d33d,88.8889%,1,8,9,8,1,0,0
0x487f73,0%,1,0,1,0,0,1,0
0x63cbb1,99.8959%,1,960,961,960,1,0,0
0x812099,50%,1,1,2,1,1,0,0
0xaa1337,99.4872%,1,194,195,0,0,1,194
0x4a95a8,90%,1,9,10,0,0,1,9
0x8a6a60,66.6667%,1,2,3,2,1,0,0
0x81fd16,99.6904%,1,322,323,322,1,0,0
0xa91c8f,99.6644%,1,297,298,0,0,1,297
0x4aaa99,98.0769%,1,51,52,0,0,1,51
0x8084c9,75%,1,3,4,0,0,1,3
0x8ece0a,99.8995%,1,994,995,994,1,0,0
0x5f5299,99.9672%,1,3051,3052,3051,1,0,0
0xaaa705,85.7143%,1,6,7,6,1,0,0
0x404f12,91.6667%,1,11,12,0,0,1,11
0x99e6bf,92.3077%,1,12,13,0,0,1,12
0x485ecc,95.6522%,1,22,23,0,0,1,22
0x544b16,98.2456%,1,56,57,56,1,0,0
0x77d87c,83.3333%,1,5,6,0,0,1,5
0x5f3e9f,75%,1,3,4,3,1,0,0
0x9f6527,99.4413%,1,178,179,0,0,1,178
0x98435f,87.5%,1,7,8,0,0,1,7
0x5efe75,0%,1,0,1,0,1,0,0
0xa31ef0,97.2222%,1,35,36,0,0,1,35
0xa48cc2,99.4012%,1,166,167,0,0,1,166
0x8aaaa9,94.7368%,1,18,19,0,0,1,18
0x809df1,80%,1,4,5,4,1,0,0
0x40ce8b,50%,1,1,2,1,1,0,0
0xa04bda,97.3684%,1,37,38,0,0,1,37
0x63efff,50%,1,1,2,0,0,1,1
0x5b9df9,98.1132%,1,52,53,0,0,1,52
0x81b54e,99.6845%,1,316,317,0,0,1,316
0x94dabd,99.8296%,1,586,587,0,0,1,586
0xa02322,99.9867%,1,7508,7509,0,0,1,7508
0x8e334a,99.711%,1,345,346,345,1,0,0
0x8dcdda,99.0099%,1,100,101,0,0,1,100
0x4a62f1,90%,1,9,10,9,1,0,0
0xa050ae,0%,1,0,1,0,0,1,0
0x67541f,0%,1,0,1,0,0,1,0
0x813413,99.9409%,1,1691,1692,0,0,1,1691
0xa9b8e8,83.3333%,1,5,6,0,0,1,5
0xa4d52b,99.6466%,1,282,283,0,0,1,282
0x50b0b2,97.619%,1,41,42,41,1,0,0
0x95a9d6,75%,1,3,4,0,0,1,3
0xa9819c,50%,1,1,2,1,1,0,0
0x81f1aa,99.9481%,1,1927,1928,0,0,1,1927
0x5f9379,97.2973%,1,36,37,27,1,0,9
0x81f55b,75%,1,3,4,0,0,1,3
0x9f2704,99.7685%,1,431,432,0,0,1,431
0x7d3417,87.5%,1,7,8,7,1,0,0
0x9e7b71,50%,1,1,2,0,0,1,1
0x819571,95.8333%,1,23,24,0,0,1,23
0x58e1cb,98.6667%,1,74,75,0,0,1,74
0x410684,99.4536%,1,182,183,0,0,1,182
0x680607,95.6522%,1,22,23,22,1,0,0
0x54461c,88.8889%,1,8,9,0,0,1,8
0x81bbd4,99.6845%,1,316,317,0,0,1,316
0x402fff,98.4615%,1,64,65,64,1,0,0
0x911012,99.7706%,1,435,436,0,0,1,435
0xa21c37,50%,1,1,2,0,0,1,1
0x40b3f5,50%,1,1,2,1,1,0,0
0x4093cd,50%,1,1,2,0,1,0,1
0x627797,97.8261%,1,45,46,0,0,1,45
0x9e2e67,92.3077%,1,12,13,0,0,1,12
0x9c3fce,99.7854%,1,465,466,465,1,0,0
0x9737fd,97.3684%,1,37,38,0,0,1,37
0x790fc7,97.7778%,1,44,45,9,1,0,35
0x90fd63,99.6429%,1,279,280,279,1,0,0
0x8f34f4,91.6667%,1,11,12,0,0,1,11
0x4ac9f0,50%,1,1,2,1,1,0,0
0x9fb117,99.1935%,1,123,124,0,0,1,123
0xa5c3f2,98.7013%,1,76,77,0,0,1,76
0x977058,83.3333%,1,5,6,5,1,0,0
0x65bd44,99.435%,1,176,177,0,0,1,176
0x793096,90%,1,9,10,1,1,0,8
0xa027c6,99.0826%,1,108,109,0,0,1,108
0x48ec69,93.3333%,1,14,15,0,0,1,14
0x48bc33,0%,1,0,1,0,1,0,0
0x405ba2,99.7033%,1,336,337,0,0,1,336
0x4ade1f,95%,1,19,20,2,0,1,17
0xacfa9c,99.5763%,1,235,236,235,1,0,0
0x8f3054,94.1176%,1,16,17,0,0,1,16
0x943a47,75%,1,3,4,0,0,1,3
0x50b9a6,96.7742%,1,30,31,0,0,1,30
0x8ec607,50%,1,1,2,0,0,1,1
0x722e8b,94.4444%,1,17,18,0,0,1,17
0x9fc77a,92.8571%,1,13,14,13,1,0,0
0x4bc1d9,98.2143%,1,55,56,55,1,0,0
0x4916fc,0%,1,0,1,0,1,0,0
0x81e9c4,98.6842%,1,75,76,0,0,1,75
0xa06010,90.9091%,1,10,11,10,1,0,0
0xa42ee3,75%,1,3,4,3,1,0,0
0x8df14f,99.4737%,1,189,190,0,0,1,189
0xaa5d1e,0%,1,0,1,0,1,0,0
0x410011,50%,1,1,2,1,1,0,0
0x5f8d49,80%,1,4,5,4,0,1,0
0x5446a3,50%,1,1,2,0,0,1,1
0x5b4b2f,0%,1,0,1,0,0,1,0
0x7f031b,94.7368%,1,18,19,0,0,1,18
0xa4687b,98.8372%,1,85,86,14,1,0,71
0x48efea,99.6212%,1,263,264,0,0,1,263
0x8e2f71,99.9494%,1,1976,1977,0,0,1,1976
0x60c59e,80%,1,4,5,4,1,0,0
0x8f106e,97.5%,1,39,40,0,0,1,39
0x8bdb96,80%,1,4,5,4,1,0,0
0x838ac7,66.6667%,1,2,3,0,1,0,2
0xa039d3,99.4872%,1,194,195,0,0,1,194
0x63e96d,99.9234%,1,1305,1306,1305,1,0,0
0x63eaf5,99.5%,1,199,200,0,0,1,199
0x5fe82c,98.2143%,1,55,56,53,0,1,2
0x6f4507,96.4286%,1,27,28,10,0,1,17
0xb1b080,99.7691%,1,432,433,432,1,0,0
0x5fdc1d,0%,1,0,1,0,0,1,0
0x8e2184,99.8982%,1,981,982,0,0,1,981
0x9d0500,99.6644%,1,297,298,294,0,1,3
0x5d3b86,75%,1,3,4,3,1,0,0
0x7c9d3c,75%,1,3,4,3,1,0,0
0x81882c,99.8791%,1,826,827,0,0,1,826
0x5d3f1a,99.2481%,1,132,133,132,1,0,0
0x9813b1,98.6667%,1,74,75,74,1,0,0
0x4995fa,99.2126%,1,126,127,0,0,1,126
0x8045da,94.1176%,1,16,17,0,0,1,16
0x4c81fe,94.4444%,1,17,18,17,1,0,0
0xa55c69,83.3333%,1,5,6,5,1,0,0
0xa03983,98.6842%,1,75,76,75,1,0,0
0x8090ac,99.697%,1,329,330,329,1,0,0
0x7d338c,91.6667%,1,11,12,0,0,1,11
0x9a3557,96.4286%,1,27,28,27,1,0,0
0x9e6f4f,66.6667%,1,2,3,0,0,1,2
0x403bfa,99.6633%,1,296,297,0,0,1,296
0x80a5d1,80%,1,4,5,4,1,0,0
0xa65513,75%,1,3,4,3,1,0,0
0x4c3974,92.3077%,1,12,13,0,0,1,12
0x804b72,50%,1,1,2,0,0,1,1
0x804e2b,50%,1,1,2,0,0,1,1
0x555e4a,98.3333%,1,59,60,59,1,0,0
0x9c4fc0,75%,1,3,4,0,0,1,3
0x814e89,95.4545%,1,21,22,0,0,1,21
0xa9f3b0,66.6667%,1,2,3,0,0,1,2
0x5f099f,99.6622%,1,295,296,0,0,1,295
0x8121e9,99.6198%,1,262,263,0,0,1,262
0x491730,0%,1,0,1,0,1,0,0
0x984342,87.5%,1,7,8,7,1,0,0
0x781e0d,99.9639%,1,2770,2771,2770,1,0,0
0xa3feee,94.4444%,1,17,18,0,0,1,17
0x8ea039,99.7494%,1,398,399,0,0,1,398
0x8a9970,87.5%,1,7,8,3,1,0,4
0x4915ce,0%,1,0,1,0,0,1,0
0x5fe87c,95.4545%,1,21,22,21,1,0,0
0x981372,98.3871%,1,61,62,0,0,1,61
0x65ac9c,92.8571%,1,13,14,0,0,1,13
0x8ecc01,98.0769%,1,51,52,0,0,1,51
0x6ebfbc,0%,1,0,1,0,1,0,0
0x809dc0,50%,1,1,2,0,0,1,1
0xa05e52,85.7143%,1,6,7,0,1,0,6
0x6196e0,98.6667%,1,74,75,74,1,0,0
0x8e3e85,75%,1,3,4,0,0,1,3
0x90c8a0,98.7179%,1,77,78,77,1,0,0
0x8e4d17,98.4848%,1,65,66,0,0,1,65
0x405eb7,99.4382%,1,177,178,0,0,1,177
0x7d29f3,80%,1,4,5,4,1,0,0
0x5f404c,75%,1,3,4,0,0,1,3
0x8dd98c,96.6667%,1,29,30,14,0,1,15
0x638dda,99.8172%,1,546,547,0,0,1,546
0xa9da9f,93.3333%,1,14,15,0,0,1,14
0x54d524,83.3333%,1,5,6,0,0,1,5
0xaac41a,75%,1,3,4,0,0,1,3
0x814f6f,94.4444%,1,17,18,0,0,1,17
0x90d04b,99.3865%,1,162,163,0,0,1,162
0x8e8d63,50%,1,1,2,0,0,1,1
0x96e77f,0%,1,0,1,0,1,0,0
0x5b2664,0%,1,0,1,0,1,0,0
0x5b8db3,87.5%,1,7,8,7,1,0,0
0x9988e0,66.6667%,1,2,3,0,1,0,2
0x9f07f2,50%,1,1,2,0,1,0,1
0x8aacdd,95.4545%,1,21,22,0,0,1,21
0x69de57,91.6667%,1,11,12,11,1,0,0
0xa53f1c,99.0654%,1,106,107,0,0,1,106
0x4adc7d,97.5%,1,39,40,39,1,0,0
0x538534,0%,1,0,1,0,0,1,0
0xa5029c,93.75%,1,15,16,15,1,0,0
0xb0ba95,99.9798%,1,4947,4948,0,0,1,4947
0x8e1ce6,99.9533%,1,2140,2141,0,0,1,2140
0x593203,92.8571%,1,13,14,13,1,0,0
0x9e526b,90.9091%,1,10,11,10,1,0,0
0x8eaef4,98.6111%,1,71,72,0,0,1,71
0x64a618,50%,1,1,2,1,1,0,0
0x441aa3,90.9091%,1,10,11,10,1,0,0
0xa4c6e5,75%,1,3,4,0,0,1,3
0x8e92ca,75%,1,3,4,3,1,0,0
0x8a887a,50%,1,1,2,1,1,0,0
