Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40517e,99.9879%,1,8281,8282,8281,1,0,0
0x4051f3,99.2424%,1,131,132,0,0,1,131
0x90b97c,99.8959%,1,960,961,0,0,1,960
0x71c2aa,0%,1,0,1,0,1,0,0
0xa05f6f,80%,1,4,5,0,0,1,4
0xa07359,88.8889%,1,8,9,0,0,1,8
0x7c7ba7,98.9691%,1,96,97,0,0,1,96
0xa05aba,96.5517%,1,28,29,28,1,0,0
0x6752fd,66.6667%,1,2,3,0,1,0,2
0x6ec04d,0%,1,0,1,0,1,0,0
0x6a7885,0%,1,0,1,0,0,1,0
0x789c24,80%,1,4,5,1,1,0,3
0x58d91b,83.3333%,1,5,6,0,0,1,5
0x966063,90%,1,9,10,0,0,1,9
0x8092c7,0%,1,0,1,0,1,0,0
0x610776,92.3077%,1,12,13,0,0,1,12
0x49ded9,96.4286%,1,27,28,0,0,1,27
0x6d9e7b,0%,1,0,1,0,1,0,0
0x5d1818,95.8333%,1,23,24,0,0,1,23
0xa3169c,97.3684%,1,37,38,37,1,0,0
0x5f544e,91.6667%,1,11,12,0,0,1,11
0x9f6354,66.6667%,1,2,3,2,1,0,0
0x591645,66.6667%,1,2,3,0,0,1,2
0x81f65d,75%,1,3,4,0,0,1,3
0xa53d25,99.3902%,1,163,164,0,0,1,163
0x9ea64c,98.9011%,1,90,91,90,1,0,0
0x7b7ffb,96%,1,24,25,24,1,0,0
0x97305c,96.2963%,1,26,27,0,0,1,26
0x4a97e9,100%,0,4,4,0,0,0,4
0x49cf73,100%,0,1,1,1,0,0,0
0x555db3,100%,0,105,105,0,0,0,105
0x5a658d,100%,0,2,2,2,0,0,0
0x8fd411,100%,0,1,1,1,0,0,0
0x4bbb48,100%,0,43,43,0,0,0,43
0x8df8ac,100%,0,4,4,0,0,0,4
0x8ebfc5,100%,0,2,2,0,0,0,2
0xa90fa2,100%,0,28,28,28,0,0,0
0xaa00f2,100%,0,3,3,3,0,0,0
0x65ae11,100%,0,13,13,0,0,0,13
0x99c877,100%,0,754,754,754,0,0,0
0xa237ad,100%,0,2,2,0,0,0,2
0xa4a21e,100%,0,56,56,56,0,0,0
0xa9d26a,100%,0,4,4,0,0,0,4
0xa9d3ef,100%,0,20,20,0,0,0,20
0x5c33dc,100%,0,8,8,0,0,0,8
0x4b70a3,100%,0,148,148,0,0,0,148
0x4b5174,100%,0,7,7,0,0,0,7
0xa041ea,100%,0,1,1,0,0,0,1
0xa50c4c,100%,0,66,66,0,0,0,66
0xa2fd5a,100%,0,43,43,0,0,0,43
0x50fb17,100%,0,10,10,0,0,0,10
0x682392,100%,0,34,34,0,0,0,34
0x50fb3b,100%,0,10,10,10,0,0,0
0x7ef9f3,100%,0,2,2,2,0,0,0
0xaa0038,100%,0,3,3,0,0,0,3
0x6d4b97,100%,0,16,16,0,0,0,16
0x8e16a2,100%,0,32,32,0,0,0,32
0x9e8428,100%,0,3,3,0,0,0,3
0xb6a105,100%,0,5,5,0,0,0,5
0xa9f30e,100%,0,3,3,0,0,0,3
0xaa003d,100%,0,3,3,0,0,0,3
0xa2e224,100%,0,2,2,0,0,0,2
0x65ae7f,100%,0,13,13,0,0,0,13
0x4b6748,100%,0,11,11,0,0,0,11
0x4b6769,100%,0,11,11,0,0,0,11
0xa6b322,100%,0,4,4,4,0,0,0
0xa9f39c,100%,0,3,3,0,0,0,3
0x61cd94,100%,0,5,5,0,0,0,5
0x9a1ccc,100%,0,203,203,0,0,0,203
0x5c474a,100%,0,8,8,0,0,0,8
0x8e50a1,100%,0,1542,1542,0,0,0,1542
0x90671e,100%,0,124,124,0,0,0,124
0xa9ff17,100%,0,3,3,3,0,0,0
0x64f661,100%,0,42,42,42,0,0,0
0xa39858,100%,0,4,4,0,0,0,4
0x4c17bb,100%,0,198,198,198,0,0,0
0x4c15ed,100%,0,198,198,198,0,0,0
0xa39862,100%,0,4,4,0,0,0,4
0x9fcc37,100%,0,25,25,0,0,0,25
0x5f3def,100%,0,4,4,0,0,0,4
0x4c013e,100%,0,112,112,112,0,0,0
0x4ab896,100%,0,6,6,0,0,0,6
0x4c5338,100%,0,294,294,0,0,0,294
0x4bf6a7,100%,0,83,83,0,0,0,83
0x8c8cc8,100%,0,67,67,0,0,0,67
0x4c5fd4,100%,0,16,16,0,0,0,16
0x4bf831,100%,0,104,104,104,0,0,0
0x4bf0ca,100%,0,188,188,0,0,0,188
0x4c407b,100%,0,204,204,0,0,0,204
0x7d3001,100%,0,51,51,51,0,0,0
0x60bba5,100%,0,5,5,5,0,0,0
0xaa03c0,100%,0,115,115,0,0,0,115
0x8e31bb,100%,0,5,5,5,0,0,0
0xa69eb6,100%,0,4,4,0,0,0,4
0x5a898e,100%,0,2,2,0,0,0,2
0x55921b,100%,0,4,4,4,0,0,0
0x9e0bf6,100%,0,17,17,0,0,0,17
0x608d34,100%,0,162,162,0,0,0,162
0x59096a,100%,0,20,20,18,0,0,2
0xa8e58c,100%,0,4,4,0,0,0,4
0x4b513b,100%,0,128,128,0,0,0,128
0xacce4e,100%,0,3,3,2,0,0,1
0x4b5054,100%,0,122,122,0,0,0,122
0x4b7839,100%,0,403,403,0,0,0,403
0x81cabf,100%,0,60,60,0,0,0,60
0x9a6aac,100%,0,4,4,4,0,0,0
0x80c1d4,100%,0,265,265,0,0,0,265
0x9ea4d7,100%,0,168,168,0,0,0,168
0xa9d35d,100%,0,42,42,0,0,0,42
0x97521d,100%,0,19,19,0,0,0,19
0x99d2e8,100%,0,9,9,0,0,0,9
0x8b93a8,100%,0,336,336,336,0,0,0
0x4bc6d8,100%,0,231,231,231,0,0,0
0x64c691,100%,0,119,119,0,0,0,119
0x5f5683,100%,0,4,4,0,0,0,4
0xa39848,100%,0,4,4,0,0,0,4
0x4a86db,100%,0,2,2,0,0,0,2
0x99ab53,100%,0,256,256,256,0,0,0
0x5e1efa,100%,0,6,6,0,0,0,6
0x78191a,100%,0,156,156,0,0,0,156
0xa3485f,100%,0,527,527,0,0,0,527
0xa97f30,100%,0,2,2,0,0,0,2
0x7b7f4a,100%,0,141,141,141,0,0,0
0x5937bd,100%,0,19,19,0,0,0,19
0x7b7c27,100%,0,25,25,25,0,0,0
0x9f47cd,100%,0,8,8,0,0,0,8
0x8e16af,100%,0,32,32,0,0,0,32
0x7e20c4,100%,0,25,25,25,0,0,0
0x5f561a,100%,0,60,60,60,0,0,0
0x4bf30a,100%,0,31,31,31,0,0,0
0x90b18e,100%,0,70,70,70,0,0,0
0x4c055f,100%,0,31,31,0,0,0,31
0x4c0549,100%,0,31,31,0,0,0,31
0x8f0a44,100%,0,117,117,117,0,0,0
0x487fb4,100%,0,2,2,0,0,0,2
0x48da53,100%,0,46,46,0,0,0,46
0x670dea,100%,0,2,2,0,0,0,2
0x814fed,100%,0,2,2,0,0,0,2
0xa583c0,100%,0,123,123,0,0,0,123
0x4bfdf0,100%,0,25,25,25,0,0,0
0x666cb2,100%,0,2,2,0,0,0,2
0xa583b8,100%,0,123,123,0,0,0,123
0x40df2d,100%,0,108,108,0,0,0,108
0x48f897,100%,0,18,18,0,0,0,18
0x94cc63,100%,0,79,79,0,0,0,79
0x4beff0,100%,0,86,86,0,0,0,86
0x973034,100%,0,27,27,0,0,0,27
0x58d166,100%,0,72,72,70,0,0,2
0x4bef09,100%,0,25,25,0,0,0,25
0x4beee5,100%,0,25,25,0,0,0,25
0x5ecdcf,100%,0,8,8,0,0,0,8
0x58e633,100%,0,12,12,12,0,0,0
0x49b264,100%,0,2,2,0,0,0,2
0x4bedf0,100%,0,58,58,0,0,0,58
0xa36754,100%,0,72,72,0,0,0,72
0x99f58a,100%,0,13,13,13,0,0,0
0xa48327,100%,0,242,242,242,0,0,0
0x818960,100%,0,632,632,0,0,0,632
0x80852b,100%,0,7,7,7,0,0,0
0x4c5aa8,100%,0,21,21,0,0,0,21
0x4903dc,100%,0,3,3,3,0,0,0
0xa58ee0,100%,0,119,119,0,0,0,119
0x607061,100%,0,20,20,20,0,0,0
0x48fc69,100%,0,4,4,0,0,0,4
0x4b6dde,100%,0,28,28,28,0,0,0
0x5c7801,100%,0,80,80,80,0,0,0
0x4b6dd2,100%,0,28,28,0,0,0,28
0x4b6d8c,100%,0,28,28,0,0,0,28
0x4c54af,100%,0,1,1,0,0,0,1
0xa585a8,100%,0,119,119,0,0,0,119
0xa58f66,100%,0,119,119,0,0,0,119
0xa27861,100%,0,6,6,6,0,0,0
0x48ddcf,100%,0,198,198,0,0,0,198
0xa64af4,100%,0,2,2,2,0,0,0
0x7d25e5,100%,0,16,16,16,0,0,0
0x80be6c,100%,0,5,5,0,0,0,5
0x40bc42,100%,0,4,4,0,0,0,4
0x405cbd,100%,0,92,92,0,0,0,92
0xa91931,100%,0,17,17,0,0,0,17
0xa4b676,100%,0,20,20,0,0,0,20
0xa9190c,100%,0,17,17,17,0,0,0
0x4c07c1,100%,0,86,86,0,0,0,86
0x4c0770,100%,0,86,86,0,0,0,86
0x4c0733,100%,0,86,86,0,0,0,86
0x5b2a94,100%,0,45,45,0,0,0,45
0xa918b7,100%,0,17,17,0,0,0,17
0x9fc584,100%,0,14,14,0,0,0,14
0x4ca0ae,100%,0,2,2,0,0,0,2
0x48da6c,100%,0,46,46,0,0,0,46
0xa9050b,100%,0,41,41,0,0,0,41
0x4bb750,100%,0,2,2,2,0,0,0
0xa08460,100%,0,5,5,0,0,0,5
0x789d06,100%,0,6,6,0,0,0,6
0x80bb30,100%,0,5,5,5,0,0,0
0x5cf4b8,100%,0,33,33,0,0,0,33
0x8e3e09,100%,0,4,4,0,0,0,4
0x4bf71f,100%,0,28,28,0,0,0,28
0x5b52a5,100%,0,5,5,5,0,0,0
0x9aa453,100%,0,22,22,22,0,0,0
0xa9f056,100%,0,2,2,0,0,0,2
0x44180e,100%,0,11,11,0,0,0,11
0xa9ef22,100%,0,4,4,2,0,0,2
0x4ada0d,100%,0,5,5,5,0,0,0
0x722c97,100%,0,10,10,0,0,0,10
0x9ea4e7,100%,0,108,108,0,0,0,108
0xa9f2d1,100%,0,3,3,0,0,0,3
0x5931b4,100%,0,14,14,0,0,0,14
0x97518d,100%,0,5,5,0,0,0,5
0x6191ac,100%,0,790,790,0,0,0,790
0x7b719c,100%,0,32,32,0,0,0,32
0xa99970,100%,0,1,1,0,0,0,1
0x68160e,100%,0,6,6,0,0,0,6
0x7b30a2,100%,0,36,36,0,0,0,36
0xa9d40d,100%,0,20,20,0,0,0,20
0x6923ad,100%,0,22,22,0,0,0,22
0x9059d1,100%,0,298,298,0,0,0,298
0x8dea5e,100%,0,130,130,0,0,0,130
0x543a78,100%,0,218,218,0,0,0,218
0x8e0f98,100%,0,16,16,0,0,0,16
0x99dcfe,100%,0,15,15,0,0,0,15
0xaae484,100%,0,13,13,0,0,0,13
0x5f37bd,100%,0,5,5,0,0,0,5
0x59fb7a,100%,0,1,1,0,0,0,1
0x4817f5,100%,0,9,9,9,0,0,0
0x4b788b,100%,0,31,31,0,0,0,31
0x7df9ee,100%,0,2,2,2,0,0,0
0x5c4653,100%,0,77,77,0,0,0,77
0x9449a8,100%,0,70,70,70,0,0,0
0x4c1451,100%,0,17,17,17,0,0,0
0xa9d030,100%,0,2,2,0,0,0,2
0x4c13c4,100%,0,24,24,0,0,0,24
0x4c13b2,100%,0,24,24,24,0,0,0
0xa515f2,100%,0,162,162,162,0,0,0
0x80692c,100%,0,24,24,0,0,0,24
0x5b15d7,100%,0,11,11,11,0,0,0
0xa9df90,100%,0,2,2,0,0,0,2
0xa430d9,100%,0,4,4,0,0,0,4
0xa9dd39,100%,0,2,2,0,0,0,2
0x973172,100%,0,610,610,0,0,0,610
0xa9dd1c,100%,0,2,2,0,0,0,2
0x4c271b,100%,0,84,84,0,0,0,84
0xb46930,100%,0,26,26,26,0,0,0
0xb30689,100%,0,5,5,0,0,0,5
0x4bedda,100%,0,58,58,0,0,0,58
0xaa33d1,100%,0,16,16,0,0,0,16
0x9a8bc9,100%,0,269,269,0,0,0,269
0xa39835,100%,0,4,4,0,0,0,4
0x99da6d,100%,0,36,36,0,0,0,36
0x490147,100%,0,10,10,10,0,0,0
0x5d3b75,100%,0,4,4,0,0,0,4
0x7d1e85,100%,0,51,51,0,0,0,51
0x949faa,100%,0,223,223,223,0,0,0
0x5dfd2f,100%,0,4,4,0,0,0,4
0xad0537,100%,0,2,2,0,0,0,2
0x5cd722,100%,0,4,4,0,0,0,4
0x5db575,100%,0,4,4,0,0,0,4
0x54fc60,100%,0,1,1,0,0,0,1
0xa32d3b,100%,0,2,2,2,0,0,0
0x58d618,100%,0,3,3,0,0,0,3
0x9d06ac,100%,0,65,65,65,0,0,0
0x4a97b9,100%,0,4,4,0,0,0,4
0x8f4086,100%,0,61,61,61,0,0,0
0x5dadd8,100%,0,4,4,0,0,0,4
0x901840,100%,0,256,256,256,0,0,0
0x543a9e,100%,0,45,45,0,0,0,45
0x5dfe34,100%,0,4,4,4,0,0,0
0x4b5f7f,100%,0,4,4,0,0,0,4
0xa58f22,100%,0,119,119,0,0,0,119
0x80c33d,100%,0,1,1,0,0,0,1
0x9a3f66,100%,0,28,28,0,0,0,28
0xa2865a,100%,0,1,1,0,0,0,1
0x5d2f9b,100%,0,4,4,0,0,0,4
0x5d2f46,100%,0,4,4,0,0,0,4
0x901933,100%,0,357,357,0,0,0,357
0x50b5ff,100%,0,4,4,0,0,0,4
0x5f93f7,100%,0,3,3,3,0,0,0
0x9a0ad5,100%,0,28,28,0,0,0,28
0x7f37b8,100%,0,15,15,0,0,0,15
0x5f93da,100%,0,3,3,0,0,0,3
0x8a6ba8,100%,0,2,2,2,0,0,0
0x81cd84,100%,0,177,177,0,0,0,177
0x8f58bd,100%,0,3874,3874,3874,0,0,0
0x5ebb88,100%,0,854,854,0,0,0,854
0x8dd0e2,100%,0,4,4,0,0,0,4
0x609b9d,100%,0,252,252,252,0,0,0
0x9a3336,100%,0,91,91,91,0,0,0
0x7d41e7,100%,0,1,1,0,0,0,1
0x5db631,100%,0,4,4,0,0,0,4
0x5e0354,100%,0,4,4,0,0,0,4
0x51afea,100%,0,260,260,0,0,0,260
