Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5da2cb,100%,0,4,4,4,0,0,0
0x94bcc4,100%,0,16,16,0,0,0,16
0x81c093,100%,0,85,85,0,0,0,85
0x609bc0,100%,0,252,252,0,0,0,252
0x49bd3e,100%,0,2,2,0,0,0,2
0x54ff5c,100%,0,454,454,0,0,0,454
0x5d4543,100%,0,4,4,4,0,0,0
0x51af08,100%,0,2,2,2,0,0,0
0x5f86a9,100%,0,76,76,0,0,0,76
0x5d4487,100%,0,18,18,18,0,0,0
0xa0a54a,100%,0,12,12,0,0,0,12
0x4a5904,100%,0,55,55,0,0,0,55
0xa9801b,100%,0,15,15,15,0,0,0
0x8a9e9d,100%,0,647,647,0,0,0,647
0x50e83d,100%,0,14,14,0,0,0,14
0x5d2e79,100%,0,18,18,18,0,0,0
0x53969e,100%,0,109,109,0,0,0,109
0x58f3f9,100%,0,52,52,0,0,0,52
0x901c99,100%,0,234,234,0,0,0,234
0x50b8ca,100%,0,40,40,40,0,0,0
0x97a425,100%,0,18,18,0,0,0,18
0x90e6b8,100%,0,911,911,0,0,0,911
0x96b218,100%,0,32,32,0,0,0,32
0x50fec0,100%,0,2,2,0,0,0,2
0x8bcc65,100%,0,31,31,0,0,0,31
0x50fe3e,100%,0,2,2,0,0,0,2
0xa30576,100%,0,170,170,0,0,0,170
0x94dd16,100%,0,587,587,0,0,0,587
0x556f63,100%,0,55,55,55,0,0,0
0xa9e231,100%,0,40,40,0,0,0,40
0x556f2f,100%,0,28,28,0,0,0,28
0x7dfc79,100%,0,8,8,0,0,0,8
0x7d2ca8,100%,0,4,4,4,0,0,0
0xa9e153,100%,0,40,40,0,0,0,40
0x5034eb,100%,0,2,2,0,0,0,2
0x9f836a,100%,0,2,2,0,0,0,2
0x7c7afa,100%,0,24,24,0,0,0,24
0x781898,100%,0,4,4,0,0,0,4
0x8fe3f3,100%,0,118,118,0,0,0,118
0x9a6b5e,100%,0,10,10,10,0,0,0
0xa08070,100%,0,4,4,0,0,0,4
0x8ae9fa,100%,0,14,14,14,0,0,0
0x50f27b,100%,0,6,6,0,0,0,6
0xa45955,100%,0,51,51,51,0,0,0
0x50f232,100%,0,2,2,0,0,0,2
0x8def89,100%,0,16,16,0,0,0,16
0x95922e,100%,0,128,128,0,0,0,128
0x8efc25,100%,0,5,5,5,0,0,0
0x50efbd,100%,0,2,2,0,0,0,2
0x402de0,100%,0,59,59,0,0,0,59
0x606a94,100%,0,225,225,225,0,0,0
0x5f9246,100%,0,7,7,0,0,0,7
0x5f94d5,100%,0,3,3,0,0,0,3
0xa9c5ed,100%,0,42,42,0,0,0,42
0x5f94bf,100%,0,25,25,0,0,0,25
0xa92a31,100%,0,6,6,0,0,0,6
0x81fbb8,100%,0,323,323,0,0,0,323
0xa9294c,100%,0,6,6,6,0,0,0
0xa92929,100%,0,6,6,0,0,0,6
0xa9291b,100%,0,6,6,0,0,0,6
0x8d983a,100%,0,8,8,0,0,0,8
0x95ad83,100%,0,23,23,0,0,0,23
0x48fbf1,100%,0,4,4,0,0,0,4
0x5f769b,100%,0,30,30,0,0,0,30
0x8ea676,100%,0,4,4,0,0,0,4
0x9a0c0e,100%,0,28,28,0,0,0,28
0xa522e7,100%,0,97,97,0,0,0,97
0xa92891,100%,0,6,6,0,0,0,6
0x5c4fdc,100%,0,31,31,0,0,0,31
0xa58705,100%,0,4,4,0,0,0,4
0x7e11be,100%,0,1,1,0,0,0,1
0x5f7614,100%,0,2,2,0,0,0,2
0x9d384b,100%,0,4,4,0,0,0,4
0x53ec60,100%,0,5,5,0,0,0,5
0x50fef0,100%,0,2,2,0,0,0,2
0x50fedf,100%,0,2,2,0,0,0,2
0x803b99,100%,0,2,2,2,0,0,0
0x7227eb,100%,0,1303,1303,0,0,0,1303
0x96b243,100%,0,32,32,32,0,0,0
0x80b45d,100%,0,1,1,0,0,0,1
0xa07bff,100%,0,1,1,1,0,0,0
0x4b9a9e,100%,0,4,4,0,0,0,4
0x9d024e,100%,0,350,350,350,0,0,0
0x4b4ca2,100%,0,2,2,0,0,0,2
0xa9c78d,100%,0,142,142,0,0,0,142
0x4b4c8f,100%,0,2,2,0,0,0,2
0x4b4c85,100%,0,2,2,0,0,0,2
0x4baa15,100%,0,52,52,52,0,0,0
0x99f6b6,100%,0,13,13,13,0,0,0
0xacfae1,100%,0,21,21,0,0,0,21
0x806018,100%,0,222,222,0,0,0,222
0x4ca6fd,100%,0,2,2,2,0,0,0
0x4bad07,100%,0,8,8,0,0,0,8
0xa97888,100%,0,10,10,0,0,0,10
0xa4707f,100%,0,22,22,0,0,0,22
0xa07b7e,100%,0,1,1,0,0,0,1
0x5dadff,100%,0,4,4,0,0,0,4
0x902796,100%,0,39,39,0,0,0,39
0x611486,100%,0,11,11,0,0,0,11
0xa9b7d3,100%,0,88,88,0,0,0,88
0x789cdf,100%,0,6,6,0,0,0,6
0x90278c,100%,0,51,51,0,0,0,51
0xa07e22,100%,0,2,2,0,0,0,2
0x817131,100%,0,2,2,0,0,0,2
0x4b9e67,100%,0,219,219,219,0,0,0
0x8d9bf5,100%,0,370,370,0,0,0,370
0xa935fe,100%,0,81,81,0,0,0,81
0xa9b65c,100%,0,6,6,6,0,0,0
0x4be5f0,100%,0,7,7,7,0,0,0
0x4ba8d7,100%,0,48,48,48,0,0,0
0x5bd6dd,100%,0,331,331,331,0,0,0
0xa9cd85,100%,0,4,4,0,0,0,4
0xa9121b,100%,0,4,4,4,0,0,0
0x4c5ff6,100%,0,16,16,16,0,0,0
0x65b158,100%,0,13,13,0,0,0,13
0x6753a5,100%,0,1,1,1,0,0,0
0x4bb967,100%,0,204,204,204,0,0,0
0x4bb840,100%,0,204,204,204,0,0,0
0x4c6022,100%,0,16,16,0,0,0,16
0x5f32dd,100%,0,2,2,0,0,0,2
0xa99987,100%,0,1,1,1,0,0,0
0x538cfd,100%,0,11,11,0,0,0,11
0x9ee1ba,100%,0,62,62,62,0,0,0
0x973043,100%,0,27,27,0,0,0,27
0x67f679,100%,0,106,106,106,0,0,0
0x9fcf30,100%,0,18,18,0,0,0,18
0xa99c5c,100%,0,4,4,0,0,0,4
0xa9c7ee,100%,0,10,10,0,0,0,10
0x9f6895,100%,0,293,293,0,0,0,293
0x590dae,100%,0,169,169,0,0,0,169
0x58c4ae,100%,0,12,12,12,0,0,0
0x9e16c5,100%,0,2,2,0,0,0,2
0xa9daa8,100%,0,15,15,0,0,0,15
0x54fc7c,100%,0,1,1,0,0,0,1
0x7c7f2d,100%,0,4,4,0,0,0,4
0xa96387,100%,0,2,2,2,0,0,0
0xa96373,100%,0,2,2,0,0,0,2
0x78d21b,100%,0,2,2,0,0,0,2
0xa9c91e,100%,0,10,10,0,0,0,10
0xa8f990,100%,0,85,85,0,0,0,85
0x4b4fb3,100%,0,71,71,0,0,0,71
0xa994cc,100%,0,11,11,0,0,0,11
0x8fd820,100%,0,6,6,0,0,0,6
0x595e6b,100%,0,23,23,0,0,0,23
0x4bad8e,100%,0,304,304,0,0,0,304
0x4bac8e,100%,0,962,962,0,0,0,962
0x4ba66a,100%,0,373,373,0,0,0,373
0x4c80c5,100%,0,17,17,17,0,0,0
0x6095af,100%,0,252,252,0,0,0,252
0x50aae0,100%,0,10,10,0,0,0,10
0x544121,100%,0,9,9,0,0,0,9
0xa9ba3d,100%,0,11,11,0,0,0,11
0x9442aa,100%,0,452,452,0,0,0,452
0x4b56d5,100%,0,102,102,0,0,0,102
0x4b56c8,100%,0,102,102,0,0,0,102
0x4b4b74,100%,0,260,260,0,0,0,260
0xa9626f,100%,0,4,4,0,0,0,4
0x4b4b52,100%,0,71,71,0,0,0,71
0xa994b5,100%,0,11,11,0,0,0,11
0xa9948e,100%,0,7,7,0,0,0,7
0x4b4b1e,100%,0,71,71,0,0,0,71
0x8bf17e,100%,0,2,2,0,0,0,2
0x94af8b,100%,0,16,16,0,0,0,16
0x4b4984,100%,0,138,138,0,0,0,138
0x94af9c,100%,0,16,16,0,0,0,16
0x78c039,100%,0,2,2,0,0,0,2
0xb49a06,100%,0,8,8,0,0,0,8
0x4b48f6,100%,0,71,71,0,0,0,71
0x9f6586,100%,0,179,179,179,0,0,0
0x4acfb9,100%,0,4,4,4,0,0,0
0xa07ee6,100%,0,1,1,1,0,0,0
0xa96045,100%,0,26,26,0,0,0,26
0x9f0ebf,100%,0,38,38,38,0,0,0
0xa907cf,100%,0,228,228,228,0,0,0
0xa63b43,100%,0,125,125,0,0,0,125
0xb6a103,100%,0,5,5,0,0,0,5
0xa9b902,100%,0,6,6,0,0,0,6
0x903ff7,100%,0,164,164,0,0,0,164
0xa960dd,100%,0,26,26,26,0,0,0
0x9e0273,100%,0,18,18,0,0,0,18
0x4ba47e,100%,0,85,85,0,0,0,85
0x81f4b2,100%,0,4,4,0,0,0,4
0xb30444,100%,0,5,5,0,0,0,5
0x4b58b9,100%,0,270,270,0,0,0,270
0x4b7a3f,100%,0,11,11,0,0,0,11
0xa01c26,100%,0,2,2,0,0,0,2
0x7ad53a,100%,0,26,26,0,0,0,26
0x48fc57,100%,0,4,4,0,0,0,4
0x4ba486,100%,0,328,328,0,0,0,328
0xa95fed,100%,0,26,26,0,0,0,26
0x5eaecb,100%,0,4,4,0,0,0,4
0x6754da,100%,0,1,1,1,0,0,0
0x5e1acb,100%,0,2,2,0,0,0,2
0x8ecc67,100%,0,13,13,0,0,0,13
0x7d4110,100%,0,16,16,0,0,0,16
0xb1c353,100%,0,102,102,102,0,0,0
0x4ba263,100%,0,888,888,0,0,0,888
0x80abee,100%,0,2,2,2,0,0,0
0x4ba802,100%,0,294,294,0,0,0,294
0xa964d1,100%,0,4,4,4,0,0,0
0x533636,100%,0,7,7,0,0,0,7
0x970f97,100%,0,7,7,0,0,0,7
0x4bd207,100%,0,2,2,0,0,0,2
0x99e6cf,100%,0,13,13,0,0,0,13
0x815b01,100%,0,41,41,0,0,0,41
0xa7b3dd,100%,0,5,5,5,0,0,0
0x9f7c50,100%,0,13,13,0,0,0,13
0x90241b,100%,0,49,49,0,0,0,49
0x99e6fc,100%,0,13,13,0,0,0,13
0x9461bf,100%,0,19,19,19,0,0,0
0x7d3404,100%,0,12,12,0,0,0,12
0x945cf3,100%,0,19,19,19,0,0,0
0x970fbe,100%,0,12,12,0,0,0,12
0x8ea098,100%,0,3,3,0,0,0,3
0x405763,100%,0,122,122,0,0,0,122
0x5fa79d,100%,0,69,69,0,0,0,69
0xaa5488,100%,0,13,13,0,0,0,13
0xa37a8a,100%,0,10,10,0,0,0,10
0x8eadff,100%,0,1112,1112,1112,0,0,0
0x5bccfe,100%,0,964,964,964,0,0,0
0x804db1,100%,0,2,2,0,0,0,2
0x970f7d,100%,0,7,7,0,0,0,7
0x4b9416,100%,0,2,2,0,0,0,2
0x5be254,100%,0,78,78,0,0,0,78
0x4bc8d4,100%,0,12,12,12,0,0,0
0x977b61,100%,0,21,21,0,0,0,21
0x8baded,100%,0,443,443,0,0,0,443
0x718112,100%,0,1,1,0,0,0,1
0x4c4666,100%,0,37,37,0,0,0,37
0x9ed1a4,100%,0,6,6,0,0,0,6
0x78072a,100%,0,54,54,0,0,0,54
0x902512,100%,0,201,201,0,0,0,201
0xa04c87,100%,0,38,38,0,0,0,38
0x9a1cb9,100%,0,203,203,0,0,0,203
0x4bd18a,100%,0,4,4,0,0,0,4
0x49b09c,100%,0,277,277,0,0,0,277
0x99e65e,100%,0,13,13,0,0,0,13
0x96e7e1,100%,0,1,1,0,0,0,1
0x8e932f,100%,0,3,3,0,0,0,3
0x809a0d,100%,0,2,2,0,0,0,2
0x4bd5fc,100%,0,7,7,0,0,0,7
0xa0748a,100%,0,46,46,0,0,0,46
0x863162,100%,0,2,2,2,0,0,0
0x8f5612,100%,0,2640,2640,0,0,0,2640
0x77b9a1,100%,0,28,28,28,0,0,0
0x96ae0a,100%,0,2,2,2,0,0,0
0x4bd687,100%,0,21,21,0,0,0,21
0xa20fd7,100%,0,1,1,0,0,0,1
0x4bd673,100%,0,6,6,0,0,0,6
0x4bd68e,100%,0,41,41,41,0,0,0
0x5f32c8,100%,0,2,2,0,0,0,2
0xa0028c,100%,0,9,9,9,0,0,0
0x97140f,100%,0,7,7,0,0,0,7
0x9f3239,100%,0,155,155,0,0,0,155
0x4b8b05,100%,0,16,16,0,0,0,16
0x971347,100%,0,5,5,0,0,0,5
0x99e6b0,100%,0,13,13,0,0,0,13
0x900bf0,100%,0,334,334,0,0,0,334
0x99e6c7,100%,0,13,13,0,0,0,13
0x8f09a9,100%,0,117,117,0,0,0,117
0x4c4d9a,100%,0,11,11,0,0,0,11
0x9712ac,100%,0,5,5,0,0,0,5
0x4c1cec,100%,0,61,61,61,0,0,0
0xa5a15b,100%,0,10,10,0,0,0,10
0x4c44dd,100%,0,14,14,0,0,0,14
0x48e0c9,100%,0,25,25,0,0,0,25
0x4c4b54,100%,0,36,36,36,0,0,0
0x4c47bf,100%,0,60,60,60,0,0,0
0x7f12ec,100%,0,7,7,0,0,0,7
0xb4973b,100%,0,7,7,0,0,0,7
0x40e1f3,100%,0,72,72,72,0,0,0
0x5fbaf9,100%,0,2,2,2,0,0,0
0x4b9549,100%,0,2,2,0,0,0,2
0x4bf177,100%,0,15,15,0,0,0,15
0xb18292,100%,0,202,202,0,0,0,202
0xa5d1ed,100%,0,24,24,0,0,0,24
0x81512b,100%,0,8,8,0,0,0,8
0x64af15,100%,0,64,64,0,0,0,64
0x4c5e84,100%,0,8,8,8,0,0,0
0x4c5e7e,100%,0,8,8,0,0,0,8
0x4c5d9e,100%,0,8,8,0,0,0,8
0xaa3394,100%,0,404,404,0,0,0,404
0x4c5d8d,100%,0,8,8,0,0,0,8
0xb30adb,100%,0,68,68,0,0,0,68
0xa5b460,100%,0,4,4,4,0,0,0
0x4c5c5f,100%,0,8,8,0,0,0,8
0x4c5c52,100%,0,8,8,0,0,0,8
0xa02456,100%,0,539,539,539,0,0,0
0x4c8175,100%,0,22,22,0,0,0,22
0x4c8151,100%,0,22,22,22,0,0,0
0x675130,100%,0,1,1,0,0,0,1
