Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa46e29,100%,0,18,18,18,0,0,0
0x4c74a5,100%,0,18,18,0,0,0,18
0x96e3c9,100%,0,1,1,1,0,0,0
0x838aba,100%,0,3,3,0,0,0,3
0x8122af,100%,0,99,99,0,0,0,99
0x81ef94,100%,0,4,4,0,0,0,4
0x4bfe44,100%,0,34,34,34,0,0,0
0xb17b3f,100%,0,715,715,715,0,0,0
0x9780e3,100%,0,133,133,0,0,0,133
0x9e0ba2,100%,0,257,257,0,0,0,257
0x49d7c3,100%,0,93,93,0,0,0,93
0x5af864,100%,0,53,53,53,0,0,0
0x94f1ae,100%,0,1,1,0,0,0,1
0x678dc8,100%,0,23,23,0,0,0,23
0x8fd9f8,100%,0,1,1,0,0,0,1
0x977fb0,100%,0,139,139,0,0,0,139
0x58f3b5,100%,0,52,52,52,0,0,0
0x4c7486,100%,0,18,18,0,0,0,18
0x6659f7,100%,0,130,130,0,0,0,130
0x9d2b68,100%,0,5,5,5,0,0,0
0x9a6837,100%,0,147,147,0,0,0,147
0x813de8,100%,0,942,942,0,0,0,942
0xa91f1f,100%,0,4,4,0,0,0,4
0xa91edf,100%,0,4,4,0,0,0,4
0xa5aa9e,100%,0,3,3,0,0,0,3
0x5c569f,100%,0,223,223,0,0,0,223
0xa96557,100%,0,4,4,0,0,0,4
0x8a5e3c,100%,0,314,314,0,0,0,314
0x815189,100%,0,330,330,0,0,0,330
0x9fc7e5,100%,0,220,220,0,0,0,220
0xa66139,100%,0,113,113,0,0,0,113
0x4b7a91,100%,0,2,2,0,0,0,2
0xa961d8,100%,0,2,2,0,0,0,2
0x640560,100%,0,200,200,200,0,0,0
0x5089c8,100%,0,4,4,0,0,0,4
0x4092ae,100%,0,2,2,0,0,0,2
0x8e9392,100%,0,4,4,0,0,0,4
0xaa81a5,100%,0,5,5,5,0,0,0
0x811b02,100%,0,2,2,0,0,0,2
0x4be453,100%,0,4,4,0,0,0,4
0xa066ec,100%,0,45,45,0,0,0,45
0x54fcc1,100%,0,1,1,1,0,0,0
0x4be42d,100%,0,4,4,0,0,0,4
0x9a8cc0,100%,0,62,62,62,0,0,0
0x4be411,100%,0,4,4,0,0,0,4
0x9a898e,100%,0,62,62,0,0,0,62
0x4be8c1,100%,0,1,1,0,0,0,1
0x7afc42,100%,0,2,2,2,0,0,0
0x4b7a69,100%,0,2,2,2,0,0,0
0x809d8f,100%,0,561,561,0,0,0,561
0x78e136,100%,0,2,2,2,0,0,0
0xa44ddc,100%,0,433,433,433,0,0,0
0x78e11d,100%,0,2,2,0,0,0,2
0x811e9b,100%,0,2413,2413,0,0,0,2413
0x78e0da,100%,0,2,2,0,0,0,2
0x9ff7a1,100%,0,2,2,0,0,0,2
0xa07800,100%,0,2,2,2,0,0,0
0x9aa132,100%,0,33,33,0,0,0,33
0x78e0b8,100%,0,2,2,0,0,0,2
0xa04fa8,100%,0,5,5,0,0,0,5
0x81fc8b,100%,0,98,98,0,0,0,98
0xaa9f36,100%,0,27,27,0,0,0,27
0x4b5ccd,100%,0,28,28,28,0,0,0
0x94d180,100%,0,47,47,0,0,0,47
0x40a566,100%,0,2,2,2,0,0,0
0x7c7bfb,100%,0,1,1,0,0,0,1
0xa8e6c7,100%,0,2,2,0,0,0,2
0x61153e,100%,0,65,65,0,0,0,65
0x5bd12e,100%,0,44,44,0,0,0,44
0xa02a89,100%,0,12,12,0,0,0,12
0x5baa0c,100%,0,34,34,34,0,0,0
0xa02a6f,100%,0,12,12,0,0,0,12
0x670ff1,100%,0,2,2,0,0,0,2
0x5bd11e,100%,0,44,44,0,0,0,44
0x9aae05,100%,0,37,37,0,0,0,37
0x674fe0,100%,0,32,32,0,0,0,32
0x639b82,100%,0,65,65,0,0,0,65
0x8f5481,100%,0,12,12,0,0,0,12
0x4c642d,100%,0,2,2,0,0,0,2
0x4b85f6,100%,0,2,2,2,0,0,0
0x9a979d,100%,0,30,30,0,0,0,30
0x811c7a,100%,0,55,55,0,0,0,55
0x9a7edc,100%,0,25,25,0,0,0,25
0x4b854e,100%,0,2,2,0,0,0,2
0x822456,100%,0,186,186,186,0,0,0
0x8e1cc4,100%,0,4,4,4,0,0,0
0x8be2af,100%,0,2,2,0,0,0,2
0x58be40,100%,0,76,76,0,0,0,76
0x96e3ad,100%,0,1,1,0,0,0,1
0x4b84cc,100%,0,2,2,0,0,0,2
0x99e21e,100%,0,15,15,0,0,0,15
0xa943c5,100%,0,224,224,0,0,0,224
0x4bdc88,100%,0,10,10,0,0,0,10
0x65ad7e,100%,0,1,1,1,0,0,0
0x695f71,100%,0,24,24,0,0,0,24
0x8161af,100%,0,2,2,0,0,0,2
0x99e6b9,100%,0,13,13,0,0,0,13
0x4be4fd,100%,0,7,7,7,0,0,0
0x4be4e1,100%,0,7,7,0,0,0,7
0x5bd0e5,100%,0,11,11,0,0,0,11
0x4c664e,100%,0,2,2,2,0,0,0
0x6663fe,100%,0,2,2,0,0,0,2
0x90f8be,100%,0,2,2,0,0,0,2
0x812775,100%,0,52,52,0,0,0,52
0x503268,100%,0,2,2,2,0,0,0
0x81c13c,100%,0,96,96,0,0,0,96
0x7c685a,100%,0,2,2,0,0,0,2
0x53373b,100%,0,7,7,0,0,0,7
0x5510b9,100%,0,6,6,0,0,0,6
0x4c3892,100%,0,13,13,13,0,0,0
0x5af391,100%,0,62,62,0,0,0,62
0x597115,100%,0,48,48,0,0,0,48
0x4c3881,100%,0,13,13,0,0,0,13
0x40d53e,100%,0,172,172,0,0,0,172
0x4c3833,100%,0,13,13,0,0,0,13
0x4c3826,100%,0,13,13,0,0,0,13
0x4c26c8,100%,0,13,13,13,0,0,0
0x48e5bc,100%,0,48,48,0,0,0,48
0x4c2f9f,100%,0,13,13,0,0,0,13
0x4c2f89,100%,0,13,13,13,0,0,0
0xa508d0,100%,0,4,4,0,0,0,4
0xa04bb4,100%,0,38,38,0,0,0,38
0x490608,100%,0,3,3,0,0,0,3
0x81e180,100%,0,215,215,0,0,0,215
0x8e3e5b,100%,0,4,4,0,0,0,4
0x9a9f2f,100%,0,28,28,28,0,0,0
0x9a9f28,100%,0,28,28,0,0,0,28
0x8ec976,100%,0,4,4,0,0,0,4
0x7c7a7b,100%,0,32,32,0,0,0,32
0x959138,100%,0,2,2,0,0,0,2
0x8ec9bf,100%,0,4,4,0,0,0,4
0x97827e,100%,0,6,6,6,0,0,0
0x5bd116,100%,0,44,44,0,0,0,44
0x81e3b4,100%,0,215,215,215,0,0,0
0x97824b,100%,0,19,19,0,0,0,19
0x4b8ea1,100%,0,4,4,0,0,0,4
0xa5b302,100%,0,3,3,3,0,0,0
0xa9a142,100%,0,15,15,0,0,0,15
0x794209,100%,0,5,5,5,0,0,0
0x81f849,100%,0,47,47,0,0,0,47
0x97336f,100%,0,9,9,0,0,0,9
0x7941da,100%,0,5,5,0,0,0,5
0x4ab1b6,100%,0,37,37,0,0,0,37
0xa069b3,100%,0,2,2,0,0,0,2
0xa478c8,100%,0,22,22,22,0,0,0
0x409f5d,100%,0,30,30,0,0,0,30
0xa04bf5,100%,0,38,38,38,0,0,0
0x4c4fca,100%,0,17,17,17,0,0,0
0x9fc0f4,100%,0,306,306,0,0,0,306
0x619ad0,100%,0,5,5,0,0,0,5
0x550a88,100%,0,51,51,0,0,0,51
0x4b7e28,100%,0,11,11,11,0,0,0
0x5bc531,100%,0,119,119,0,0,0,119
0x597ef7,100%,0,15,15,0,0,0,15
0x600275,100%,0,23,23,0,0,0,23
0x820a32,100%,0,8,8,0,0,0,8
0x5e78b6,100%,0,73,73,0,0,0,73
0x94edff,100%,0,30,30,30,0,0,0
0xa06f56,100%,0,9,9,0,0,0,9
0x5c834b,100%,0,6,6,6,0,0,0
0x5bc358,100%,0,119,119,0,0,0,119
0xa589c7,100%,0,146,146,0,0,0,146
0x4b8061,100%,0,11,11,0,0,0,11
0x4be5ac,100%,0,11,11,11,0,0,0
0x4be362,100%,0,11,11,0,0,0,11
0x4be300,100%,0,15,15,15,0,0,0
0xa99c4e,100%,0,4,4,0,0,0,4
0xa588c2,100%,0,146,146,0,0,0,146
0x4b7d94,100%,0,11,11,11,0,0,0
0x48db7f,100%,0,329,329,0,0,0,329
0x4b7a49,100%,0,11,11,0,0,0,11
0x4b755d,100%,0,11,11,11,0,0,0
0xa5884c,100%,0,146,146,0,0,0,146
0xa33eac,100%,0,52,52,52,0,0,0
0x4c5494,100%,0,1,1,0,0,0,1
0x487091,100%,0,138,138,138,0,0,0
0x95a936,100%,0,4,4,0,0,0,4
0x97b871,100%,0,9,9,9,0,0,0
0x4414f7,100%,0,11,11,0,0,0,11
0x5e3ae0,100%,0,3,3,3,0,0,0
0x7ba328,100%,0,4,4,4,0,0,0
0x4ba9cc,100%,0,31,31,0,0,0,31
0x60bbe7,100%,0,9,9,0,0,0,9
0xaa141d,100%,0,195,195,0,0,0,195
0x509ac0,100%,0,520,520,0,0,0,520
0xaa1348,100%,0,195,195,0,0,0,195
0x5bd729,100%,0,145,145,145,0,0,0
0xa91bc0,100%,0,137,137,0,0,0,137
0x4b8683,100%,0,11,11,0,0,0,11
0x4b8637,100%,0,11,11,0,0,0,11
0xaa4cc3,100%,0,3,3,0,0,0,3
0x40a4b3,100%,0,2,2,0,0,0,2
0xa02d9b,100%,0,107,107,107,0,0,0
0x53dcac,100%,0,10,10,0,0,0,10
0xa9eaee,100%,0,85,85,85,0,0,0
0x7f370d,100%,0,15,15,11,0,0,4
0x7ba310,100%,0,4,4,0,0,0,4
0x9a106f,100%,0,15,15,15,0,0,0
0x7d447a,100%,0,2,2,0,0,0,2
0x4ba832,100%,0,31,31,31,0,0,0
0xa47c2d,100%,0,39,39,0,0,0,39
0x809fa1,100%,0,327,327,0,0,0,327
0x4b82fa,100%,0,11,11,0,0,0,11
0x4be887,100%,0,9,9,0,0,0,9
0x7effff,100%,0,19,19,19,0,0,0
0x4be83b,100%,0,18,18,18,0,0,0
0x8e4c9e,100%,0,44,44,0,0,0,44
0x4be836,100%,0,15,15,0,0,0,15
0xa58da6,100%,0,116,116,0,0,0,116
0xa58d6d,100%,0,146,146,0,0,0,146
0x5c4beb,100%,0,1829,1829,0,0,0,1829
0x40eda6,100%,0,8,8,0,0,0,8
0x54144f,100%,0,40,40,0,0,0,40
0x4a01e4,100%,0,101,101,0,0,0,101
0x4b9c9d,100%,0,10,10,0,0,0,10
0x7cf7f2,100%,0,8,8,0,0,0,8
0x50520b,100%,0,740,740,0,0,0,740
0x80e541,100%,0,73,73,0,0,0,73
0x9e6292,100%,0,72,72,0,0,0,72
0x98b3db,100%,0,53,53,0,0,0,53
0x4b5aa8,100%,0,27,27,0,0,0,27
0x4c2325,100%,0,16,16,16,0,0,0
0x944fbe,100%,0,9,9,9,0,0,0
0xa06fb6,100%,0,9,9,0,0,0,9
0x4c2318,100%,0,8,8,0,0,0,8
0x8f639e,100%,0,12,12,12,0,0,0
0xa59301,100%,0,15,15,0,0,0,15
0x99aa6d,100%,0,102,102,0,0,0,102
0xa5968b,100%,0,29,29,0,0,0,29
0x8a64a5,100%,0,254,254,0,0,0,254
0x4bbc8b,100%,0,121,121,121,0,0,0
0x8127ee,100%,0,15,15,0,0,0,15
0x4b7977,100%,0,27,27,27,0,0,0
0x97a464,100%,0,18,18,0,0,0,18
0xa58fbc,100%,0,119,119,0,0,0,119
0x58d42c,100%,0,12,12,0,0,0,12
0x6753e7,100%,0,1,1,0,0,0,1
0x95b656,100%,0,4,4,4,0,0,0
0xa58f00,100%,0,119,119,0,0,0,119
0x7c6f21,100%,0,4,4,4,0,0,0
0x48bf6e,100%,0,10,10,0,0,0,10
0x9e2a68,100%,0,74,74,0,0,0,74
0x8f4626,100%,0,12,12,12,0,0,0
0x7b5dc9,100%,0,4,4,0,0,0,4
0x8e421b,100%,0,373,373,373,0,0,0
0x9ff63b,100%,0,13,13,0,0,0,13
0x7b5db2,100%,0,4,4,0,0,0,4
0x5f0ab1,100%,0,3,3,0,0,0,3
0x785832,100%,0,2,2,0,0,0,2
0x5905bc,100%,0,16,16,0,0,0,16
0xa5927f,100%,0,10,10,0,0,0,10
0x4bcd12,100%,0,42,42,0,0,0,42
0x7ac776,100%,0,12,12,0,0,0,12
0x5bc58f,100%,0,119,119,119,0,0,0
0x80a7ae,100%,0,1,1,0,0,0,1
0x8109b4,100%,0,20,20,0,0,0,20
0x4c203e,100%,0,104,104,0,0,0,104
0x814bff,100%,0,41,41,41,0,0,0
0x4c454a,100%,0,17,17,0,0,0,17
0x4bf75f,100%,0,4,4,4,0,0,0
0xa91986,100%,0,42,42,0,0,0,42
0x8f35e5,100%,0,26,26,26,0,0,0
0x402d59,100%,0,34,34,0,0,0,34
0x4c8034,100%,0,69,69,0,0,0,69
0x61f3b2,100%,0,20,20,0,0,0,20
0xa50d8f,100%,0,4,4,0,0,0,4
0x9a1e61,100%,0,81,81,0,0,0,81
0x5920c5,100%,0,4,4,0,0,0,4
0x814c6e,100%,0,41,41,0,0,0,41
0x4bb67b,100%,0,52,52,0,0,0,52
0x49d7ca,100%,0,93,93,93,0,0,0
0x4a7d1d,100%,0,274,274,0,0,0,274
0x7955dd,100%,0,13,13,0,0,0,13
0x5a61dd,100%,0,4,4,0,0,0,4
0xa5b4f3,100%,0,9,9,0,0,0,9
0xb49c27,100%,0,5,5,0,0,0,5
0x5f14ec,100%,0,38,38,0,0,0,38
0x4c68b6,100%,0,8,8,0,0,0,8
0x4c2fd6,100%,0,7,7,7,0,0,0
0xa8a7e0,100%,0,175,175,175,0,0,0
0x9ede99,100%,0,2,2,2,0,0,0
0x4c6797,100%,0,14,14,0,0,0,14
0x4c673a,100%,0,22,22,0,0,0,22
0xa5af20,100%,0,2,2,0,0,0,2
0x9e73e1,100%,0,400,400,0,0,0,400
0x4b9743,100%,0,10,10,0,0,0,10
0x48bb9d,100%,0,10,10,0,0,0,10
0x8dc44e,100%,0,4,4,0,0,0,4
0x4c6566,100%,0,28,28,0,0,0,28
0x48783f,100%,0,1,1,0,0,0,1
0x4877e2,100%,0,1,1,0,0,0,1
0x4bf78a,100%,0,34,34,0,0,0,34
