Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5be09e,100%,0,78,78,0,0,0,78
0x8deea3,100%,0,8,8,0,0,0,8
0x9a945c,100%,0,2,2,0,0,0,2
0x4bf1f8,100%,0,86,86,0,0,0,86
0x80b609,100%,0,2,2,1,0,0,1
0x541bf5,100%,0,54,54,0,0,0,54
0x48778e,100%,0,24,24,0,0,0,24
0x816231,100%,0,2,2,0,0,0,2
0x5b2323,100%,0,240,240,0,0,0,240
0x9ff586,100%,0,40,40,0,0,0,40
0xa5b2be,100%,0,3,3,0,0,0,3
0x6b465a,100%,0,1,1,0,0,0,1
0xa3554d,100%,0,8,8,8,0,0,0
0x48ee54,100%,0,331,331,0,0,0,331
0x8be63f,100%,0,18,18,18,0,0,0
0x5f5606,100%,0,60,60,0,0,0,60
0x4c7f15,100%,0,4,4,0,0,0,4
0x60b2f1,100%,0,62,62,0,0,0,62
0x4c76dd,100%,0,4,4,0,0,0,4
0x4c769b,100%,0,4,4,0,0,0,4
0x948909,100%,0,22,22,22,0,0,0
0x610ba1,100%,0,158,158,0,0,0,158
0x9488ed,100%,0,22,22,0,0,0,22
0xa5b369,100%,0,11,11,0,0,0,11
0x5c6c2a,100%,0,2148,2148,2148,0,0,0
0x59fd04,100%,0,2,2,0,0,0,2
0x9f0e3f,100%,0,36,36,0,0,0,36
0xa075e9,100%,0,6,6,0,0,0,6
0x9487b9,100%,0,39,39,0,0,0,39
0x4b9748,100%,0,10,10,10,0,0,0
0x94879d,100%,0,39,39,0,0,0,39
0x911d1f,100%,0,436,436,0,0,0,436
0xa5b187,100%,0,11,11,0,0,0,11
0xa411e5,100%,0,25,25,25,0,0,0
0xa34214,100%,0,170,170,0,0,0,170
0xa0762e,100%,0,6,6,0,0,0,6
0x7955e6,100%,0,13,13,13,0,0,0
0x547a3c,100%,0,4,4,0,0,0,4
0xa5b54e,100%,0,19,19,0,0,0,19
0x4c060f,100%,0,42,42,0,0,0,42
0x9f4eb2,100%,0,121,121,0,0,0,121
0x5b272a,100%,0,47,47,0,0,0,47
0x4bc175,100%,0,112,112,0,0,0,112
0x5d8c55,100%,0,10,10,0,0,0,10
0x5d8c2f,100%,0,10,10,0,0,0,10
0x99e9ec,100%,0,15,15,15,0,0,0
0xa07a6b,100%,0,59,59,0,0,0,59
0x8c82f1,100%,0,30,30,0,0,0,30
0x493fe5,100%,0,2,2,2,0,0,0
0xaa14ca,100%,0,26,26,26,0,0,0
0x4bb903,100%,0,56,56,0,0,0,56
0x639b86,100%,0,65,65,65,0,0,0
0x591bd3,100%,0,164,164,0,0,0,164
0x7c67f4,100%,0,2,2,0,0,0,2
0x5d8d91,100%,0,10,10,0,0,0,10
0x54d808,100%,0,16,16,0,0,0,16
0xaa12bb,100%,0,63,63,0,0,0,63
0x58e517,100%,0,12,12,0,0,0,12
0x4c05f9,100%,0,42,42,0,0,0,42
0x9f8486,100%,0,2,2,2,0,0,0
0x610d27,100%,0,808,808,0,0,0,808
0x6f09e1,100%,0,16,16,0,0,0,16
0x50d0d3,100%,0,82,82,0,0,0,82
0x4a1d52,100%,0,23,23,0,0,0,23
0x8f1f92,100%,0,113,113,0,0,0,113
0x4c20ea,100%,0,159,159,0,0,0,159
0x5f8105,100%,0,150,150,0,0,0,150
0x60bb59,100%,0,18,18,0,0,0,18
0xa9ff3a,100%,0,3,3,0,0,0,3
0x99e928,100%,0,55,55,0,0,0,55
0x9849d0,100%,0,4,4,4,0,0,0
0x4c545f,100%,0,1,1,0,0,0,1
0x4c4455,100%,0,80,80,0,0,0,80
0x680df8,100%,0,95,95,95,0,0,0
0x487673,100%,0,15,15,15,0,0,0
0xa4cebf,100%,0,4,4,0,0,0,4
0xa5abca,100%,0,15,15,0,0,0,15
0xa5ab96,100%,0,28,28,0,0,0,28
0x94d7b4,100%,0,564,564,0,0,0,564
0x8f2668,100%,0,1,1,0,0,0,1
0xb18277,100%,0,202,202,0,0,0,202
0x506eac,100%,0,1,1,0,0,0,1
0x692404,100%,0,10,10,0,0,0,10
0x60bb0d,100%,0,17,17,0,0,0,17
0x4b78e6,100%,0,28,28,0,0,0,28
0x81ea56,100%,0,3,3,3,0,0,0
0x4c8e0d,100%,0,133,133,0,0,0,133
0x8a78f5,100%,0,3,3,3,0,0,0
0x5cba2b,100%,0,131,131,0,0,0,131
0x5f1187,100%,0,7,7,7,0,0,0
0x80e738,100%,0,150,150,150,0,0,0
0x59e6a2,100%,0,8,8,8,0,0,0
0x4c56a2,100%,0,55,55,0,0,0,55
0x95b382,100%,0,4,4,0,0,0,4
0x4fdc2d,100%,0,367,367,0,0,0,367
0xa06033,100%,0,5,5,5,0,0,0
0x489e07,100%,0,2176,2176,0,0,0,2176
0x8e4b60,100%,0,178,178,0,0,0,178
0x7c76c8,100%,0,4,4,0,0,0,4
0x9f5d5b,100%,0,181,181,0,0,0,181
0x80b856,100%,0,34,34,34,0,0,0
0x533dce,100%,0,2,2,0,0,0,2
0x5fa74b,100%,0,215,215,0,0,0,215
0x8061b8,100%,0,2,2,0,0,0,2
0x5f55f3,100%,0,56,56,56,0,0,0
0x67a09a,100%,0,6,6,0,0,0,6
0x5508cf,100%,0,21,21,21,0,0,0
0x7d09d4,100%,0,628,628,0,0,0,628
0x99dc71,100%,0,15,15,0,0,0,15
0x906d80,100%,0,196,196,0,0,0,196
0x4b93c4,100%,0,16,16,0,0,0,16
0x906d5e,100%,0,196,196,0,0,0,196
0x9a11eb,100%,0,81,81,0,0,0,81
0xa94ced,100%,0,4,4,4,0,0,0
0x8e120b,100%,0,4020,4020,0,0,0,4020
0x5fa92c,100%,0,30,30,0,0,0,30
0xa8fbe3,100%,0,224,224,224,0,0,0
0x833e62,100%,0,8,8,8,0,0,0
0x6712e8,100%,0,2,2,0,0,0,2
0x94afcc,100%,0,16,16,0,0,0,16
0x7899df,100%,0,6,6,0,0,0,6
0x649c7e,100%,0,2,2,2,0,0,0
0xb14866,100%,0,824,824,0,0,0,824
0x5ff656,100%,0,101,101,0,0,0,101
0x5ff98e,100%,0,184,184,0,0,0,184
0x4bae07,100%,0,304,304,0,0,0,304
0x40396c,100%,0,37,37,0,0,0,37
0x5f78fd,100%,0,4,4,0,0,0,4
0x7c75e9,100%,0,4,4,0,0,0,4
0xa983c2,100%,0,4,4,4,0,0,0
0x969986,100%,0,39,39,0,0,0,39
0x793e69,100%,0,6,6,6,0,0,0
0x8aad57,100%,0,22,22,0,0,0,22
0x8bb677,100%,0,23,23,0,0,0,23
0x8bba44,100%,0,13,13,0,0,0,13
0x8bb6ea,100%,0,13,13,0,0,0,13
0x8e535d,100%,0,16,16,0,0,0,16
0x8bb621,100%,0,95,95,0,0,0,95
0x80aede,100%,0,1,1,0,0,0,1
0xa9458b,100%,0,27,27,27,0,0,0
0x9f40c8,100%,0,3,3,0,0,0,3
0x8ec8e3,100%,0,2,2,0,0,0,2
0x6a3aea,100%,0,12,12,12,0,0,0
0x5faad7,100%,0,1,1,0,0,0,1
0x647552,100%,0,21,21,21,0,0,0
0xa9019a,100%,0,63,63,0,0,0,63
0xa94548,100%,0,29,29,0,0,0,29
0xa94511,100%,0,27,27,27,0,0,0
0x8f2418,100%,0,16,16,0,0,0,16
0x5faabd,100%,0,1,1,0,0,0,1
0x99d843,100%,0,2,2,0,0,0,2
0x973b7e,100%,0,10,10,0,0,0,10
0xa944bd,100%,0,29,29,0,0,0,29
0x8bcc06,100%,0,26,26,0,0,0,26
0x66f6b6,100%,0,10,10,10,0,0,0
0x5fa85d,100%,0,69,69,0,0,0,69
0x5fa838,100%,0,69,69,0,0,0,69
0x8fd2c0,100%,0,4,4,0,0,0,4
0x99f81a,100%,0,13,13,13,0,0,0
0xa26c27,100%,0,10,10,0,0,0,10
0x7c762f,100%,0,4,4,4,0,0,0
0x679b4b,100%,0,2757,2757,2757,0,0,0
0x4b8f13,100%,0,4,4,0,0,0,4
0xa2de08,100%,0,17,17,0,0,0,17
0x8ddef7,100%,0,54,54,0,0,0,54
0xa0854d,100%,0,5,5,0,0,0,5
0x403973,100%,0,37,37,0,0,0,37
0xa085b7,100%,0,5,5,0,0,0,5
0x648c2d,100%,0,13,13,13,0,0,0
0x5f875e,100%,0,88,88,0,0,0,88
0x5fa1ba,100%,0,27,27,0,0,0,27
0x8f1f1c,100%,0,40,40,0,0,0,40
0x81281b,100%,0,15,15,0,0,0,15
0x5f9edf,100%,0,6,6,6,0,0,0
0x9a317b,100%,0,270,270,0,0,0,270
0x5fa452,100%,0,75,75,75,0,0,0
0x4997e7,100%,0,43,43,0,0,0,43
0x7c76e7,100%,0,4,4,0,0,0,4
0xa50e8f,100%,0,358,358,0,0,0,358
0xa088fb,100%,0,5,5,0,0,0,5
0x8eed56,100%,0,140,140,0,0,0,140
0x8063fd,100%,0,1,1,1,0,0,0
0x5f7a97,100%,0,1,1,1,0,0,0
0xa08b67,100%,0,5,5,0,0,0,5
0x49af47,100%,0,149,149,0,0,0,149
0x81bccf,100%,0,521,521,0,0,0,521
0x7b71be,100%,0,32,32,0,0,0,32
0xa418d1,100%,0,9,9,0,0,0,9
0x4bb2e6,100%,0,30,30,30,0,0,0
0x5bd3de,100%,0,839,839,0,0,0,839
0x8065f9,100%,0,27,27,0,0,0,27
0x5d90b2,100%,0,137,137,0,0,0,137
0x97742a,100%,0,12,12,0,0,0,12
0x5fa673,100%,0,6,6,0,0,0,6
0x820a55,100%,0,8,8,8,0,0,0
0x5fe614,100%,0,16,16,16,0,0,0
0x5fe31d,100%,0,16,16,0,0,0,16
0x5fe355,100%,0,108,108,108,0,0,0
0x908299,100%,0,2148,2148,0,0,0,2148
0x7c7608,100%,0,4,4,0,0,0,4
0x506ec4,100%,0,1,1,0,0,0,1
0x53efd5,100%,0,183,183,0,0,0,183
0x5fea14,100%,0,62,62,0,0,0,62
0x9799f7,100%,0,8,8,0,0,0,8
0x5fd686,100%,0,76,76,0,0,0,76
0x4c6508,100%,0,28,28,0,0,0,28
0x5fe294,100%,0,220,220,220,0,0,0
0x5b61b8,100%,0,1,1,1,0,0,0
0x5b074e,100%,0,2,2,2,0,0,0
0x4097c7,100%,0,2,2,2,0,0,0
0xa5bdea,100%,0,32,32,0,0,0,32
0x55de25,100%,0,2,2,2,0,0,0
0x4821a9,100%,0,19,19,0,0,0,19
0x5fe13c,100%,0,231,231,0,0,0,231
0xa900da,100%,0,274,274,0,0,0,274
0x5be24b,100%,0,78,78,0,0,0,78
0x5fe15b,100%,0,231,231,231,0,0,0
0x7c7625,100%,0,4,4,0,0,0,4
0x4c297c,100%,0,1,1,0,0,0,1
0xa35382,100%,0,922,922,0,0,0,922
0x4037fc,100%,0,531,531,0,0,0,531
0x5090da,100%,0,5,5,5,0,0,0
0x8df5be,100%,0,40,40,0,0,0,40
0x643a11,100%,0,24,24,0,0,0,24
0x643990,100%,0,34,34,34,0,0,0
0x6708e8,100%,0,20,20,0,0,0,20
0x808c93,100%,0,1228,1228,0,0,0,1228
0x8e5992,100%,0,451,451,0,0,0,451
0x70e926,100%,0,2,2,0,0,0,2
0x7a3c73,100%,0,133,133,133,0,0,0
0x5a60d7,100%,0,4,4,0,0,0,4
0xa02764,100%,0,27,27,27,0,0,0
0x63ebac,100%,0,2818,2818,0,0,0,2818
0x7942e4,100%,0,16,16,0,0,0,16
0x40378c,100%,0,791,791,791,0,0,0
0x5fbc47,100%,0,2,2,0,0,0,2
0x557e4d,100%,0,771,771,771,0,0,0
0x9a6f52,100%,0,9,9,0,0,0,9
0x7911e6,100%,0,22,22,0,0,0,22
0xa02d5e,100%,0,181,181,0,0,0,181
0xa90bb2,100%,0,137,137,0,0,0,137
0xa63b02,100%,0,4,4,0,0,0,4
0x771479,100%,0,21,21,0,0,0,21
0x9091fd,100%,0,1857,1857,1857,0,0,0
0xa90a13,100%,0,4,4,0,0,0,4
0x9bd441,100%,0,12,12,0,0,0,12
0x5ff364,100%,0,102,102,0,0,0,102
0xaa7f08,100%,0,12,12,0,0,0,12
0x8ee546,100%,0,42,42,0,0,0,42
0xa94b37,100%,0,4,4,0,0,0,4
0xa264d2,100%,0,2,2,0,0,0,2
0xa9956e,100%,0,11,11,11,0,0,0
0x64b9ff,100%,0,1397,1397,0,0,0,1397
0xa55071,100%,0,291,291,0,0,0,291
0x8340ee,100%,0,4,4,0,0,0,4
0x61141f,100%,0,73,73,0,0,0,73
0x64b9cc,100%,0,1397,1397,1397,0,0,0
0x8340bd,100%,0,6,6,0,0,0,6
0xa99fab,100%,0,2,2,0,0,0,2
0x908a22,100%,0,961,961,961,0,0,0
0x81ed70,100%,0,248,248,0,0,0,248
0x80b8fc,100%,0,208,208,208,0,0,0
0x90487c,100%,0,185,185,0,0,0,185
0x8fda2b,100%,0,4,4,0,0,0,4
0x5fbe1d,100%,0,112,112,112,0,0,0
0x5fe83c,100%,0,3,3,0,0,0,3
0x8ee93a,100%,0,3,3,0,0,0,3
0x5fbe15,100%,0,112,112,0,0,0,112
0x8da940,100%,0,2,2,2,0,0,0
0x9a1bfa,100%,0,203,203,0,0,0,203
0x9e7dad,100%,0,3,3,0,0,0,3
0x402e16,100%,0,4,4,0,0,0,4
0x550e57,100%,0,34,34,0,0,0,34
0x5b2938,100%,0,2,2,2,0,0,0
0x49b0e9,100%,0,2,2,0,0,0,2
0xa438b2,100%,0,12,12,12,0,0,0
0x5ffb39,100%,0,46,46,0,0,0,46
0x9f5bbe,100%,0,4,4,0,0,0,4
0xa0299d,100%,0,24,24,0,0,0,24
0x5ff81f,100%,0,46,46,0,0,0,46
0x5a8959,100%,0,2,2,0,0,0,2
0x5faf37,100%,0,12,12,12,0,0,0
0x983a67,100%,0,47,47,0,0,0,47
0x50c5e7,100%,0,616,616,0,0,0,616
0x5fb183,100%,0,33,33,0,0,0,33
0x90cb1a,100%,0,119,119,119,0,0,0
0x5fae9d,100%,0,33,33,0,0,0,33
0x58ec3b,100%,0,30,30,0,0,0,30
0x81d3e4,100%,0,182,182,0,0,0,182
0x7c5d86,100%,0,14,14,14,0,0,0
0x5fadbd,100%,0,33,33,33,0,0,0
0xa47070,100%,0,22,22,0,0,0,22
0x9ab58f,100%,0,200,200,0,0,0,200
0x991302,100%,0,108,108,0,0,0,108
0x942c50,100%,0,75,75,0,0,0,75
0x8bb2e0,100%,0,2,2,0,0,0,2
0x8ea729,100%,0,4,4,4,0,0,0
0x973da1,100%,0,126,126,126,0,0,0
0x441857,100%,0,11,11,0,0,0,11
0x607022,100%,0,134,134,134,0,0,0
0x5fac03,100%,0,1,1,0,0,0,1
0x4ab161,100%,0,6,6,6,0,0,0
0x4926d0,100%,0,1,1,1,0,0,0
0x80b7f5,100%,0,1,1,1,0,0,0
0x8dad1a,100%,0,44,44,44,0,0,0
0xa15f6f,100%,0,12,12,12,0,0,0
0x5fdc74,100%,0,1,1,0,0,0,1
0x5fdc5f,100%,0,1,1,0,0,0,1
0x533a49,100%,0,9,9,0,0,0,9
0x8bbafc,100%,0,37,37,37,0,0,0
0x9595ec,100%,0,4,4,0,0,0,4
0x5fe7a5,100%,0,105,105,0,0,0,105
0x94b456,100%,0,53,53,53,0,0,0
0x90bd77,100%,0,176,176,176,0,0,0
0xa9491f,100%,0,24,24,0,0,0,24
0x5fb9d8,100%,0,26,26,0,0,0,26
0x5fb9c4,100%,0,26,26,0,0,0,26
0x40945f,100%,0,4,4,0,0,0,4
0x80b8b4,100%,0,208,208,208,0,0,0
0xb497bc,100%,0,5,5,0,0,0,5
0xa94977,100%,0,24,24,0,0,0,24
0xa50c44,100%,0,66,66,0,0,0,66
0xa345fc,100%,0,91,91,0,0,0,91
0x81d3ea,100%,0,182,182,0,0,0,182
0x6000d7,100%,0,27,27,0,0,0,27
0x5576f5,100%,0,72,72,0,0,0,72
0x5fb841,100%,0,55,55,0,0,0,55
0xa94257,100%,0,2,2,0,0,0,2
0xa94246,100%,0,2,2,0,0,0,2
0x5fb768,100%,0,55,55,55,0,0,0
0xa0676f,100%,0,2,2,2,0,0,0
0x53dc6b,100%,0,10,10,0,0,0,10
0x7899f4,100%,0,6,6,6,0,0,0
0x8f4c61,100%,0,176,176,0,0,0,176
0xa94a82,100%,0,76,76,0,0,0,76
0x5fb6c6,100%,0,388,388,0,0,0,388
0x9bea28,100%,0,12,12,12,0,0,0
0x811b72,100%,0,204,204,0,0,0,204
0xb230ec,100%,0,154,154,0,0,0,154
0x5fb4b9,100%,0,2,2,2,0,0,0
0x9112f9,100%,0,1035,1035,1035,0,0,0
0x50b615,100%,0,4,4,0,0,0,4
0x814d21,100%,0,1,1,0,0,0,1
0xa39f13,100%,0,30,30,30,0,0,0
0x9c50ba,100%,0,8,8,0,0,0,8
0x821ece,100%,0,144,144,0,0,0,144
0xa8a771,100%,0,83,83,0,0,0,83
0x5d60de,100%,0,133,133,133,0,0,0
0x9bda33,100%,0,59,59,0,0,0,59
0x611539,100%,0,65,65,0,0,0,65
0x816c80,100%,0,641,641,0,0,0,641
0x50b47f,100%,0,4,4,4,0,0,0
0x99af7c,100%,0,7,7,0,0,0,7
0xa01ceb,100%,0,2,2,2,0,0,0
0x95b342,100%,0,4,4,0,0,0,4
0xa39db2,100%,0,41,41,0,0,0,41
0x5bacf1,100%,0,129,129,129,0,0,0
0x4bf186,100%,0,15,15,0,0,0,15
0x50b2dd,100%,0,4,4,0,0,0,4
0xa63ca9,100%,0,2,2,2,0,0,0
0xa46a4b,100%,0,96,96,0,0,0,96
0xa39a59,100%,0,19,19,0,0,0,19
0x78b6ab,100%,0,12,12,0,0,0,12
0x8df894,100%,0,2,2,0,0,0,2
0x8f2f54,100%,0,2,2,2,0,0,0
0x50b20b,100%,0,4,4,0,0,0,4
0xa9c94b,100%,0,46,46,0,0,0,46
0x9a6ac0,100%,0,1,1,0,0,0,1
0x50b152,100%,0,4,4,0,0,0,4
0x9a3a91,100%,0,2,2,0,0,0,2
0x50c696,100%,0,10,10,0,0,0,10
0xa0606e,100%,0,1,1,0,0,0,1
0x53e8d0,100%,0,154,154,154,0,0,0
0xa3eef7,100%,0,8,8,0,0,0,8
0x53e797,100%,0,4,4,0,0,0,4
0x8a676c,100%,0,5,5,0,0,0,5
0xa30e1d,100%,0,192,192,0,0,0,192
0x54393f,100%,0,13,13,0,0,0,13
0x503214,100%,0,2,2,0,0,0,2
0x99886f,100%,0,2,2,0,0,0,2
0xa08f59,100%,0,6,6,6,0,0,0
0x9f8360,100%,0,2,2,0,0,0,2
0x9595cc,100%,0,4,4,0,0,0,4
0x97265d,100%,0,273,273,0,0,0,273
0x4bb910,100%,0,56,56,0,0,0,56
0x97724d,100%,0,2,2,0,0,0,2
0x8f2e2e,100%,0,561,561,0,0,0,561
0x99cf4a,100%,0,9,9,0,0,0,9
0x504e7d,100%,0,38,38,0,0,0,38
0x50403f,100%,0,27,27,27,0,0,0
0x9c50ea,100%,0,8,8,0,0,0,8
0x50167f,100%,0,106,106,106,0,0,0
0x99af69,100%,0,7,7,0,0,0,7
0xa2f7f3,100%,0,145,145,145,0,0,0
0x977012,100%,0,2,2,0,0,0,2
0x503f31,100%,0,7,7,7,0,0,0
0x9e2d81,100%,0,16,16,0,0,0,16
0xa9df89,100%,0,2,2,0,0,0,2
0x807060,100%,0,392,392,0,0,0,392
0xa60c61,100%,0,237,237,0,0,0,237
0x8373f2,100%,0,1,1,1,0,0,0
0x50cbe5,100%,0,19,19,0,0,0,19
0x5febcf,100%,0,62,62,62,0,0,0
0x505b13,100%,0,11,11,0,0,0,11
0xb4989d,100%,0,10,10,0,0,0,10
0x65c325,100%,0,63,63,0,0,0,63
0x9be545,100%,0,2,2,0,0,0,2
0xa6b470,100%,0,4,4,4,0,0,0
0xa94227,100%,0,2,2,2,0,0,0
0x64cbb2,100%,0,563,563,563,0,0,0
0x8a7466,100%,0,144,144,0,0,0,144
0xb18230,100%,0,986,986,986,0,0,0
0x5afe69,100%,0,21,21,0,0,0,21
0x8ec75f,100%,0,2,2,0,0,0,2
0x5a89b1,100%,0,2,2,0,0,0,2
0x983bbd,100%,0,2,2,2,0,0,0
0x8dcb77,100%,0,509,509,0,0,0,509
0x9bde45,100%,0,2,2,0,0,0,2
0xaa7d06,100%,0,10,10,0,0,0,10
0x8a62c8,100%,0,136,136,0,0,0,136
0x50974b,100%,0,10,10,10,0,0,0
0x4b8878,100%,0,8,8,0,0,0,8
0x409369,100%,0,2,2,0,0,0,2
0x80d933,100%,0,106,106,0,0,0,106
0x66647f,100%,0,30,30,0,0,0,30
0x942c7f,100%,0,75,75,0,0,0,75
0x9ee3e2,100%,0,22,22,0,0,0,22
0x504212,100%,0,62,62,62,0,0,0
0x505239,100%,0,27,27,0,0,0,27
0xa9c9b5,100%,0,34,34,0,0,0,34
0x9ee48f,100%,0,123,123,123,0,0,0
0x53c79b,100%,0,837,837,837,0,0,0
0x99af9a,100%,0,7,7,0,0,0,7
0x506f1e,100%,0,20,20,0,0,0,20
0x97a037,100%,0,51,51,51,0,0,0
0x50e4d7,100%,0,18,18,0,0,0,18
0x95ad2f,100%,0,4,4,0,0,0,4
0xa60c90,100%,0,237,237,0,0,0,237
0x49c819,100%,0,18,18,0,0,0,18
0x63ec1c,100%,0,731,731,0,0,0,731
0xa63cf9,100%,0,2,2,0,0,0,2
0x60b53e,100%,0,386,386,0,0,0,386
0x4c69d5,100%,0,28,28,0,0,0,28
0xa9861a,100%,0,2,2,0,0,0,2
0x50885d,100%,0,11,11,0,0,0,11
0x63f427,100%,0,2,2,0,0,0,2
0x53e94e,100%,0,154,154,154,0,0,0
0x9eccf4,100%,0,110,110,0,0,0,110
0x90e874,100%,0,30,30,0,0,0,30
0x508771,100%,0,11,11,11,0,0,0
0x50876c,100%,0,11,11,0,0,0,11
0x4c6048,100%,0,16,16,16,0,0,0
0x50626a,100%,0,11,11,0,0,0,11
0x5d147f,100%,0,4,4,0,0,0,4
0x506242,100%,0,7,7,0,0,0,7
0x9eca09,100%,0,152,152,0,0,0,152
0xaada98,100%,0,288,288,0,0,0,288
0x506229,100%,0,11,11,4,0,0,7
0xa9a2be,100%,0,5,5,0,0,0,5
0x9c4d5c,100%,0,5,5,0,0,0,5
0x804057,100%,0,3,3,0,0,0,3
0x7d3e66,100%,0,3,3,0,0,0,3
0x90c8d2,100%,0,78,78,0,0,0,78
0x8f48bd,100%,0,1383,1383,1383,0,0,0
0x5904ba,100%,0,2,2,0,0,0,2
0x8bdd5f,100%,0,5,5,0,0,0,5
0x809ed1,100%,0,2,2,0,0,0,2
0x5fae67,100%,0,33,33,0,0,0,33
0xa18002,100%,0,399,399,0,0,0,399
0x53584d,100%,0,5,5,0,0,0,5
0x5f75cb,100%,0,30,30,30,0,0,0
0x5f8d1f,100%,0,31,31,0,0,0,31
0xa43d65,100%,0,7,7,7,0,0,0
0xa50d36,100%,0,88,88,0,0,0,88
0x9e15e6,100%,0,27,27,0,0,0,27
0x5f92b4,100%,0,61,61,0,0,0,61
0x5414bf,100%,0,8,8,0,0,0,8
0x6dceb6,100%,0,4,4,0,0,0,4
0x5f87fc,100%,0,1,1,0,0,0,1
0x4c4c8f,100%,0,15,15,0,0,0,15
0x4a9bbd,100%,0,2,2,0,0,0,2
0x5f8784,100%,0,57,57,0,0,0,57
0x541ad2,100%,0,834,834,834,0,0,0
0x5f8cf7,100%,0,89,89,0,0,0,89
0x5f7b1a,100%,0,160,160,0,0,0,160
0x5f7a29,100%,0,207,207,0,0,0,207
0x806914,100%,0,12,12,0,0,0,12
0x972cbd,100%,0,140,140,0,0,0,140
0x5f7a06,100%,0,207,207,0,0,0,207
0x822286,100%,0,273,273,0,0,0,273
0x5f7560,100%,0,659,659,0,0,0,659
0xa45c5a,100%,0,1218,1218,0,0,0,1218
0x81fb3d,100%,0,323,323,0,0,0,323
0x8066f9,100%,0,5,5,0,0,0,5
0x8ee732,100%,0,371,371,371,0,0,0
0xa08e63,100%,0,45,45,0,0,0,45
0x5f7afe,100%,0,7,7,0,0,0,7
0x8a672c,100%,0,90,90,0,0,0,90
0x63f88c,100%,0,2,2,2,0,0,0
0x90218b,100%,0,203,203,0,0,0,203
0x5f7f10,100%,0,8,8,8,0,0,0
0x404012,100%,0,10,10,0,0,0,10
0x555c11,100%,0,38,38,0,0,0,38
0x806719,100%,0,10,10,0,0,0,10
0x81fcda,100%,0,14,14,0,0,0,14
0x5f968a,100%,0,8,8,0,0,0,8
0x48d1f1,100%,0,6,6,6,0,0,0
0xa8f74e,100%,0,4,4,0,0,0,4
0xa4ff3b,100%,0,14,14,0,0,0,14
0x540fde,100%,0,8,8,0,0,0,8
0x540f43,100%,0,8,8,0,0,0,8
0xa160df,100%,0,6,6,0,0,0,6
0x494fe1,100%,0,2,2,0,0,0,2
0xa08e92,100%,0,45,45,0,0,0,45
0x94cece,100%,0,47,47,47,0,0,0
0xa08ea1,100%,0,45,45,0,0,0,45
0x5f617b,100%,0,12,12,0,0,0,12
0xa984c3,100%,0,4,4,4,0,0,0
0xa91e1e,100%,0,101,101,0,0,0,101
0x5417b4,100%,0,8,8,8,0,0,0
0x5416f9,100%,0,8,8,0,0,0,8
0xa04413,100%,0,1,1,0,0,0,1
0x49cd29,100%,0,5,5,0,0,0,5
0x99b0ad,100%,0,40,40,0,0,0,40
0x81f48a,100%,0,4,4,0,0,0,4
0x8e4b4a,100%,0,178,178,0,0,0,178
0x5ebedd,100%,0,14,14,0,0,0,14
0x9c3a0a,100%,0,246,246,0,0,0,246
0x547a5b,100%,0,4,4,0,0,0,4
0x8a6076,100%,0,2,2,0,0,0,2
0x9742e5,100%,0,246,246,0,0,0,246
0x972740,100%,0,273,273,0,0,0,273
0x53f16b,100%,0,4,4,4,0,0,0
0x40e2a2,100%,0,3,3,0,0,0,3
0x9d1221,100%,0,120,120,0,0,0,120
0x8d279c,100%,0,3,3,0,0,0,3
0x9c3bb4,100%,0,36,36,36,0,0,0
0x53f31b,100%,0,429,429,0,0,0,429
0x58d43b,100%,0,12,12,12,0,0,0
0x8e2028,100%,0,1485,1485,0,0,0,1485
0x550e8c,100%,0,7,7,0,0,0,7
0x94f191,100%,0,1,1,0,0,0,1
0x53f036,100%,0,183,183,0,0,0,183
0x9fdb5d,100%,0,25,25,0,0,0,25
0x7ce7da,100%,0,12,12,0,0,0,12
0x969266,100%,0,199,199,0,0,0,199
0x98409f,100%,0,74,74,74,0,0,0
0x8a60a6,100%,0,216,216,0,0,0,216
0x8a60af,100%,0,216,216,0,0,0,216
0xa41887,100%,0,8,8,0,0,0,8
0x4bb2ef,100%,0,17,17,2,0,0,15
0x59c90e,100%,0,2,2,2,0,0,0
0x5357cc,100%,0,5,5,0,0,0,5
0x815fd2,100%,0,9,9,0,0,0,9
0xa038d8,100%,0,76,76,76,0,0,0
0xa04bea,100%,0,38,38,0,0,0,38
0x4b3922,100%,0,4,4,4,0,0,0
0x5f1f96,100%,0,36,36,36,0,0,0
0xa08eea,100%,0,65,65,0,0,0,65
0x5f8437,100%,0,584,584,0,0,0,584
0x5f82a6,100%,0,633,633,0,0,0,633
0x7be0a2,100%,0,4,4,0,0,0,4
0x5f8140,100%,0,150,150,150,0,0,0
0x8ea4a9,100%,0,16,16,16,0,0,0
0x5f80f2,100%,0,150,150,0,0,0,150
0x9774b1,100%,0,2,2,0,0,0,2
0x6117be,100%,0,33,33,0,0,0,33
0x8ddaac,100%,0,412,412,0,0,0,412
0x547e87,100%,0,545,545,0,0,0,545
0x804be1,100%,0,1,1,1,0,0,0
0x403fab,100%,0,10,10,0,0,0,10
0x54534b,100%,0,4,4,0,0,0,4
0x9c3d11,100%,0,45,45,45,0,0,0
0x404004,100%,0,10,10,0,0,0,10
0x9f7c39,100%,0,13,13,0,0,0,13
0xa5b2fd,100%,0,3,3,0,0,0,3
0x69dd24,100%,0,12,12,0,0,0,12
