Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49039d,100%,0,79,79,0,0,0,79
0x918f34,100%,0,200,200,0,0,0,200
0x547a93,100%,0,338,338,0,0,0,338
0x547a79,100%,0,338,338,0,0,0,338
0xa48ac8,100%,0,167,167,0,0,0,167
0x4c535e,100%,0,3,3,0,0,0,3
0x8386e2,100%,0,5,5,5,0,0,0
0x814f0f,100%,0,59,59,0,0,0,59
0x944359,100%,0,76,76,0,0,0,76
0x9d3154,100%,0,3,3,0,0,0,3
0x9e5e6b,100%,0,17,17,17,0,0,0
0x83812d,100%,0,5,5,0,0,0,5
0x648648,100%,0,56,56,56,0,0,0
0x481707,100%,0,19,19,0,0,0,19
0x83902f,100%,0,16,16,0,0,0,16
0x8ebcce,100%,0,2,2,2,0,0,0
0x837a63,100%,0,16,16,0,0,0,16
0x8aadb9,100%,0,5,5,5,0,0,0
0x837a11,100%,0,20,20,0,0,0,20
0x5352c6,100%,0,32,32,0,0,0,32
0x8387c3,100%,0,5,5,5,0,0,0
0x47ffb6,100%,0,19,19,0,0,0,19
0x620fc9,100%,0,5,5,5,0,0,0
0xa46804,100%,0,328,328,0,0,0,328
0x837dec,100%,0,93,93,93,0,0,0
0x837d88,100%,0,93,93,93,0,0,0
0x5aefeb,100%,0,22,22,22,0,0,0
0x5b3768,100%,0,2,2,2,0,0,0
0x4bddfd,100%,0,14,14,0,0,0,14
0x550db0,100%,0,24,24,0,0,0,24
0xb17ade,100%,0,346,346,0,0,0,346
0x63f847,100%,0,3445,3445,3445,0,0,0
0xa237e9,100%,0,2,2,2,0,0,0
0x5121d2,100%,0,37,37,0,0,0,37
0xa22d5e,100%,0,65,65,0,0,0,65
0x784ada,100%,0,8,8,0,0,0,8
0x9f7b50,100%,0,4,4,0,0,0,4
0x81e743,100%,0,139,139,139,0,0,0
0x80c284,100%,0,34,34,34,0,0,0
0x8b94dd,100%,0,613,613,0,0,0,613
0x590008,100%,0,99,99,0,0,0,99
0x8ec102,100%,0,1236,1236,1236,0,0,0
0x9d0baf,100%,0,51,51,0,0,0,51
0x94ed85,100%,0,30,30,0,0,0,30
0x9d0ba6,100%,0,51,51,0,0,0,51
0x40477d,100%,0,602,602,0,0,0,602
0x805566,100%,0,89,89,0,0,0,89
0x6109fa,100%,0,13,13,0,0,0,13
0x97a01b,100%,0,51,51,0,0,0,51
0x5338a1,100%,0,18,18,0,0,0,18
0xa96ecf,100%,0,17,17,0,0,0,17
0x8fd6c8,100%,0,10,10,0,0,0,10
0x5b9e92,100%,0,8,8,0,0,0,8
0xa56f01,100%,0,258,258,0,0,0,258
0xa92a09,100%,0,6,6,0,0,0,6
0x4c6768,100%,0,4,4,0,0,0,4
0x9d3419,100%,0,55,55,55,0,0,0
0xaab7fd,100%,0,99,99,0,0,0,99
0x99c5ba,100%,0,151,151,151,0,0,0
0x8f445e,100%,0,1,1,0,0,0,1
0x533c3d,100%,0,9,9,0,0,0,9
0xa63c8d,100%,0,3,3,3,0,0,0
0x837439,100%,0,4,4,0,0,0,4
0xa96887,100%,0,226,226,0,0,0,226
0x838815,100%,0,5,5,0,0,0,5
0x538fda,100%,0,11,11,11,0,0,0
0xa98638,100%,0,2,2,2,0,0,0
0x787c01,100%,0,6,6,6,0,0,0
0xa9ec17,100%,0,4,4,4,0,0,0
0x5391dd,100%,0,11,11,0,0,0,11
0x48eb55,100%,0,83,83,0,0,0,83
0xa984e4,100%,0,4,4,4,0,0,0
0xa984a1,100%,0,4,4,0,0,0,4
0x9a4904,100%,0,16,16,0,0,0,16
0x8a5cb0,100%,0,2,2,0,0,0,2
0x5391fb,100%,0,11,11,11,0,0,0
0x8ee82e,100%,0,3,3,0,0,0,3
0x803807,100%,0,394,394,0,0,0,394
0x538fbc,100%,0,11,11,0,0,0,11
0xa64c38,100%,0,2,2,0,0,0,2
0x63c8aa,100%,0,383,383,383,0,0,0
0x4c4dd1,100%,0,2,2,0,0,0,2
0xa97ac9,100%,0,5,5,0,0,0,5
0x4b5f25,100%,0,4,4,0,0,0,4
0x80e866,100%,0,24,24,0,0,0,24
0xa9749e,100%,0,39,39,0,0,0,39
0xa086a3,100%,0,4,4,0,0,0,4
0x675713,100%,0,1,1,0,0,0,1
0x534703,100%,0,101,101,101,0,0,0
0x804112,100%,0,60,60,0,0,0,60
0x8e5faa,100%,0,269,269,0,0,0,269
0x544d98,100%,0,132,132,132,0,0,0
0x590e82,100%,0,23,23,0,0,0,23
0x5905a5,100%,0,13,13,0,0,0,13
0x8101ed,100%,0,798,798,0,0,0,798
0x4a988e,100%,0,34,34,0,0,0,34
0x944204,100%,0,826,826,0,0,0,826
0x837954,100%,0,45,45,0,0,0,45
0x837946,100%,0,45,45,0,0,0,45
0x6486a3,100%,0,2,2,0,0,0,2
0x805f41,100%,0,226,226,0,0,0,226
0x53b8ec,100%,0,11,11,0,0,0,11
0xa27773,100%,0,4,4,0,0,0,4
0xa05117,100%,0,1,1,0,0,0,1
0x5ff49f,100%,0,10,10,0,0,0,10
0x977770,100%,0,882,882,0,0,0,882
0x6486ad,100%,0,2,2,2,0,0,0
0x53c649,100%,0,741,741,0,0,0,741
0xa464aa,100%,0,10,10,0,0,0,10
0x49c8bd,100%,0,8,8,8,0,0,0
0xa25e4e,100%,0,78,78,0,0,0,78
0x5c9b88,100%,0,6,6,0,0,0,6
0x5c9b7f,100%,0,6,6,0,0,0,6
0x8e204c,100%,0,290,290,290,0,0,0
0x5510e2,100%,0,2,2,2,0,0,0
0xa058ea,100%,0,5,5,5,0,0,0
0x9fe56b,100%,0,134,134,0,0,0,134
0xa446ec,100%,0,52,52,0,0,0,52
0xa99fb3,100%,0,2,2,2,0,0,0
0x8ad8fb,100%,0,19,19,0,0,0,19
0x612845,100%,0,70,70,0,0,0,70
0x4b84e1,100%,0,3,3,0,0,0,3
0x4b5ede,100%,0,4,4,0,0,0,4
0x4b5eea,100%,0,4,4,0,0,0,4
0xa08380,100%,0,7,7,0,0,0,7
0x64ce6c,100%,0,538,538,0,0,0,538
0x50ee60,100%,0,44,44,0,0,0,44
0x9f5168,100%,0,11,11,0,0,0,11
0x4c186a,100%,0,16,16,0,0,0,16
0x50ee39,100%,0,88,88,0,0,0,88
0x8fdd21,100%,0,48,48,0,0,0,48
0x8fdd18,100%,0,48,48,0,0,0,48
0xa9bd08,100%,0,10,10,10,0,0,0
0x50339b,100%,0,37,37,0,0,0,37
0x8162ce,100%,0,45,45,0,0,0,45
0x8e50fe,100%,0,1977,1977,0,0,0,1977
0x5032bd,100%,0,2,2,0,0,0,2
0x83be87,100%,0,5,5,5,0,0,0
0x83be6e,100%,0,1,1,0,0,0,1
0x65c2e0,100%,0,16,16,16,0,0,0
0x8fdd42,100%,0,85,85,0,0,0,85
0x83be26,100%,0,1,1,1,0,0,0
0x83a938,100%,0,3,3,3,0,0,0
0x8a6057,100%,0,2,2,0,0,0,2
0x819e2e,100%,0,16,16,16,0,0,0
0x5f6338,100%,0,2,2,2,0,0,0
0x843904,100%,0,4,4,4,0,0,0
0xa319c5,100%,0,213,213,0,0,0,213
0xa99478,100%,0,3,3,0,0,0,3
0x78918e,100%,0,10,10,0,0,0,10
0x4c2ae7,100%,0,84,84,0,0,0,84
0x649413,100%,0,2,2,0,0,0,2
0xa9946f,100%,0,3,3,0,0,0,3
0x60c647,100%,0,4,4,4,0,0,0
0xa92ad3,100%,0,43,43,0,0,0,43
0x4c03f5,100%,0,86,86,0,0,0,86
0x666c62,100%,0,2,2,2,0,0,0
0x666c4b,100%,0,2,2,2,0,0,0
0x8f0d2e,100%,0,40,40,40,0,0,0
0xa31283,100%,0,52,52,52,0,0,0
0xa969ba,100%,0,16,16,16,0,0,0
0x48782d,100%,0,1,1,0,0,0,1
0xa99e31,100%,0,15,15,0,0,0,15
0x8d4319,100%,0,12,12,0,0,0,12
0xa075f7,100%,0,6,6,6,0,0,0
0x973805,100%,0,38,38,0,0,0,38
0x8fdb79,100%,0,9,9,0,0,0,9
0x4c7536,100%,0,2,2,0,0,0,2
0x8fd78f,100%,0,15,15,15,0,0,0
0xa99b7b,100%,0,15,15,0,0,0,15
0xa92864,100%,0,49,49,0,0,0,49
0x53de43,100%,0,526,526,0,0,0,526
0x610f08,100%,0,2,2,0,0,0,2
0x50f0f0,100%,0,88,88,88,0,0,0
0x8ff0ad,100%,0,88,88,0,0,0,88
0xb6a0fd,100%,0,5,5,0,0,0,5
0x5ae5bc,100%,0,25,25,0,0,0,25
0x8dae9b,100%,0,2,2,2,0,0,0
0x8fdd3b,100%,0,85,85,0,0,0,85
0x8ff586,100%,0,2,2,0,0,0,2
0xa9a124,100%,0,5,5,0,0,0,5
0xa9a0f2,100%,0,5,5,5,0,0,0
0x9f950c,100%,0,134,134,0,0,0,134
0xaa2848,100%,0,43,43,0,0,0,43
0x50ef35,100%,0,19,19,0,0,0,19
0x977b7c,100%,0,7,7,0,0,0,7
0x811462,100%,0,2,2,0,0,0,2
0x84349b,100%,0,1,1,0,0,0,1
0x9c4cfa,100%,0,6,6,6,0,0,0
0x835fbc,100%,0,2,2,1,0,0,1
0x835fb7,100%,0,2,2,0,0,0,2
0x491fa7,100%,0,1,1,1,0,0,0
0x533e53,100%,0,2,2,0,0,0,2
0xa96df0,100%,0,21,21,0,0,0,21
0xa96de1,100%,0,21,21,0,0,0,21
0x4ad2ec,100%,0,20,20,0,0,0,20
0x533dbd,100%,0,2,2,0,0,0,2
0x539743,100%,0,4,4,0,0,0,4
0x94e7a5,100%,0,30,30,0,0,0,30
0x5500b4,100%,0,56,56,56,0,0,0
0xa4cb86,100%,0,4,4,0,0,0,4
0xa96a6a,100%,0,21,21,0,0,0,21
0x8dd0a8,100%,0,101,101,0,0,0,101
0x9f4980,100%,0,4,4,0,0,0,4
0x63b270,100%,0,821,821,821,0,0,0
0x901c38,100%,0,1,1,0,0,0,1
0x67178a,100%,0,2,2,2,0,0,0
0x8d43b2,100%,0,1,1,1,0,0,0
0x4c72ea,100%,0,18,18,0,0,0,18
0x54daf0,100%,0,39,39,0,0,0,39
0xa08309,100%,0,1,1,0,0,0,1
0x6780c6,100%,0,246,246,0,0,0,246
0x8377c3,100%,0,3,3,3,0,0,0
0x4877d9,100%,0,1,1,0,0,0,1
0x8ece04,100%,0,995,995,0,0,0,995
0xa2b343,100%,0,2,2,0,0,0,2
0x40e249,100%,0,74,74,0,0,0,74
0x5da977,100%,0,133,133,133,0,0,0
0xa9941b,100%,0,3,3,0,0,0,3
0x6084a1,100%,0,48,48,0,0,0,48
0x8436ee,100%,0,12,12,0,0,0,12
0x9f63b7,100%,0,3,3,0,0,0,3
0x65ad44,100%,0,14,14,0,0,0,14
0x441ae4,100%,0,11,11,11,0,0,0
0x808c3d,100%,0,2,2,0,0,0,2
0x843680,100%,0,4,4,0,0,0,4
0xa97e50,100%,0,15,15,15,0,0,0
0x817072,100%,0,2,2,2,0,0,0
0x9e8a02,100%,0,145,145,145,0,0,0
0x8f34e8,100%,0,12,12,0,0,0,12
0x959382,100%,0,4,4,0,0,0,4
0x4a2159,100%,0,4,4,4,0,0,0
0x556d78,100%,0,105,105,0,0,0,105
0x402d8d,100%,0,63,63,0,0,0,63
0xa96f81,100%,0,15,15,15,0,0,0
0x97ac7c,100%,0,14,14,14,0,0,0
0xa96f6d,100%,0,15,15,0,0,0,15
0x9f03a7,100%,0,383,383,0,0,0,383
0x808304,100%,0,27,27,0,0,0,27
0xa96f65,100%,0,15,15,0,0,0,15
0xa3f079,100%,0,8,8,0,0,0,8
0xa96f56,100%,0,15,15,0,0,0,15
0x843502,100%,0,1,1,0,0,0,1
0x4c92eb,100%,0,16,16,0,0,0,16
0x5fbdfe,100%,0,187,187,0,0,0,187
0xa50a85,100%,0,14,14,0,0,0,14
0xa5375c,100%,0,8,8,0,0,0,8
0x66f65f,100%,0,3,3,1,0,0,2
0xa589ab,100%,0,146,146,0,0,0,146
0x8126db,100%,0,52,52,52,0,0,0
0x66f62a,100%,0,59,59,0,0,0,59
0xaa002c,100%,0,3,3,0,0,0,3
0x9f0e4a,100%,0,36,36,0,0,0,36
0x5f7b32,100%,0,167,167,0,0,0,167
0x9ab5de,100%,0,139,139,0,0,0,139
0x9848e5,100%,0,4,4,0,0,0,4
0x503676,100%,0,1,1,0,0,0,1
0xa06a64,100%,0,2,2,0,0,0,2
0x820c62,100%,0,2,2,2,0,0,0
0xa06a78,100%,0,2,2,2,0,0,0
0x66f7aa,100%,0,19,19,0,0,0,19
0x5c4fcc,100%,0,144,144,0,0,0,144
0xa5611f,100%,0,184,184,0,0,0,184
0x60e520,100%,0,81,81,0,0,0,81
0x5bd262,100%,0,964,964,964,0,0,0
0x61082c,100%,0,13,13,0,0,0,13
0xaa2cb4,100%,0,226,226,0,0,0,226
0xa0671a,100%,0,1,1,0,0,0,1
0x9197a5,100%,0,961,961,0,0,0,961
0x8d3a55,100%,0,10,10,10,0,0,0
0xa35e9b,100%,0,398,398,398,0,0,0
0xa084bf,100%,0,5,5,5,0,0,0
0x5fc477,100%,0,116,116,0,0,0,116
0x79482f,100%,0,6,6,6,0,0,0
0x9a4685,100%,0,688,688,0,0,0,688
0x670aa5,100%,0,2,2,2,0,0,0
0x65af91,100%,0,13,13,0,0,0,13
0xa9103b,100%,0,202,202,0,0,0,202
0x5bbb8d,100%,0,435,435,435,0,0,0
0x670d8d,100%,0,2,2,0,0,0,2
0x670d24,100%,0,2,2,0,0,0,2
0xa95dd9,100%,0,574,574,0,0,0,574
0x670d16,100%,0,2,2,2,0,0,0
0x670b50,100%,0,2,2,0,0,0,2
0x670b43,100%,0,2,2,0,0,0,2
0xa06a42,100%,0,2,2,0,0,0,2
0x77d861,100%,0,6,6,0,0,0,6
0xa95d42,100%,0,574,574,0,0,0,574
0x837452,100%,0,5,5,0,0,0,5
0x5c525d,100%,0,8,8,8,0,0,0
0x5c83b1,100%,0,6,6,6,0,0,0
0x8a7033,100%,0,43,43,43,0,0,0
