Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x670a76,100%,0,2,2,0,0,0,2
0x8a70ae,100%,0,56,56,0,0,0,56
0x80f6dd,100%,0,74,74,0,0,0,74
0x8a710c,100%,0,56,56,56,0,0,0
0x670a4d,100%,0,19,19,0,0,0,19
0x959364,100%,0,4,4,0,0,0,4
0x9812e0,100%,0,13,13,13,0,0,0
0x9ab854,100%,0,144,144,0,0,0,144
0x64af0c,100%,0,64,64,0,0,0,64
0x66f7c6,100%,0,19,19,0,0,0,19
0x610508,100%,0,543,543,0,0,0,543
0x8a97e6,100%,0,13052,13052,0,0,0,13052
0x77adad,100%,0,522,522,522,0,0,0
0x906a00,100%,0,79,79,0,0,0,79
0xa287d5,100%,0,16,16,0,0,0,16
0x95b517,100%,0,4,4,4,0,0,0
0x904c41,100%,0,301,301,301,0,0,0
0x7bae9b,100%,0,2,2,2,0,0,0
0x9e2236,100%,0,2,2,2,0,0,0
0xa086bc,100%,0,4,4,0,0,0,4
0x4b49f4,100%,0,10,10,0,0,0,10
0x4a8133,100%,0,92,92,92,0,0,0
0x973ca4,100%,0,84,84,0,0,0,84
0x959f4d,100%,0,4,4,0,0,0,4
0x90d052,100%,0,163,163,163,0,0,0
0x8a51ca,100%,0,217,217,0,0,0,217
0xa06e25,100%,0,38,38,0,0,0,38
0x94d117,100%,0,47,47,0,0,0,47
0x7bae7d,100%,0,2,2,0,0,0,2
0x8dba4a,100%,0,16,16,0,0,0,16
0x64baab,100%,0,1397,1397,1397,0,0,0
0x9e5da2,100%,0,4,4,4,0,0,0
0x610316,100%,0,33,33,0,0,0,33
0x905f47,100%,0,128,128,0,0,0,128
0x590705,100%,0,3,3,0,0,0,3
0x905d11,100%,0,128,128,0,0,0,128
0x783d2b,100%,0,156,156,156,0,0,0
0xa5a03e,100%,0,3,3,0,0,0,3
0x80b951,100%,0,24,24,24,0,0,0
0x4418ce,100%,0,11,11,0,0,0,11
0x90678c,100%,0,124,124,0,0,0,124
0xa086df,100%,0,4,4,4,0,0,0
0x906776,100%,0,124,124,124,0,0,0
0x4b56b4,100%,0,102,102,0,0,0,102
0x40ac95,100%,0,7,7,0,0,0,7
0x4bb26f,100%,0,461,461,0,0,0,461
0xa05c68,100%,0,5,5,5,0,0,0
0x9042ba,100%,0,9,9,9,0,0,0
0xa2e88d,100%,0,53,53,0,0,0,53
0x8c83d9,100%,0,2,2,2,0,0,0
0x68a993,100%,0,76,76,0,0,0,76
0x4ca696,100%,0,2,2,0,0,0,2
0x9e125a,100%,0,27,27,0,0,0,27
0x99e76a,100%,0,13,13,13,0,0,0
0xa05c2f,100%,0,29,29,0,0,0,29
0x90ec52,100%,0,200,200,0,0,0,200
0x64bb80,100%,0,1397,1397,1397,0,0,0
0x833a3f,100%,0,218,218,0,0,0,218
0x670db4,100%,0,2,2,0,0,0,2
0x83396a,100%,0,133,133,133,0,0,0
0x7bad32,100%,0,2,2,2,0,0,0
0x9d0469,100%,0,36,36,0,0,0,36
0x905279,100%,0,137,137,137,0,0,0
0xa073e6,100%,0,2,2,0,0,0,2
0xa04aa5,100%,0,74,74,0,0,0,74
0x905051,100%,0,137,137,0,0,0,137
0x8bb2b0,100%,0,2,2,2,0,0,0
0x833884,100%,0,2,2,0,0,0,2
0x808343,100%,0,4,4,0,0,0,4
0x5d8e21,100%,0,10,10,10,0,0,0
0x804136,100%,0,60,60,0,0,0,60
0x7be0ce,100%,0,4,4,0,0,0,4
0x8337cd,100%,0,2,2,0,0,0,2
0xa970fd,100%,0,37,37,0,0,0,37
0x8171ec,100%,0,160,160,0,0,0,160
0x5f59a2,100%,0,2,2,0,0,0,2
0x837777,100%,0,5,5,0,0,0,5
0x837715,100%,0,5,5,0,0,0,5
0x8376a3,100%,0,5,5,0,0,0,5
0x83765b,100%,0,53,53,53,0,0,0
0xa97e48,100%,0,15,15,0,0,0,15
0x8f4dd8,100%,0,6,6,0,0,0,6
0x8375b6,100%,0,128,128,128,0,0,0
0x606eb7,100%,0,3,3,3,0,0,0
0x9a1339,100%,0,30,30,0,0,0,30
0x5f2b2f,100%,0,2,2,0,0,0,2
0x83757a,100%,0,33,33,0,0,0,33
0x9e2262,100%,0,2,2,0,0,0,2
0xa962a8,100%,0,8,8,0,0,0,8
0x8374c9,100%,0,5,5,0,0,0,5
0x838ba2,100%,0,2,2,0,0,0,2
0x951859,100%,0,341,341,0,0,0,341
0x8be8d0,100%,0,23,23,23,0,0,0
0x81f839,100%,0,47,47,0,0,0,47
0x8f4c99,100%,0,2464,2464,2464,0,0,0
0xa9a151,100%,0,15,15,15,0,0,0
0x81ffcc,100%,0,323,323,0,0,0,323
0xa06826,100%,0,2,2,0,0,0,2
0xa97f3b,100%,0,2,2,0,0,0,2
0x5f1896,100%,0,2,2,0,0,0,2
0x835f6e,100%,0,2,2,0,0,0,2
0x838f70,100%,0,10,10,0,0,0,10
0x8ea1ff,100%,0,144,144,0,0,0,144
0x544118,100%,0,9,9,0,0,0,9
0x592084,100%,0,4,4,0,0,0,4
0x544ad3,100%,0,57,57,57,0,0,0
0x8deaeb,100%,0,200,200,0,0,0,200
0xa073d8,100%,0,2,2,0,0,0,2
0x54499b,100%,0,9,9,0,0,0,9
0x8dec8e,100%,0,6,6,0,0,0,6
0xa9d2cc,100%,0,22,22,22,0,0,0
0x9a12b9,100%,0,152,152,0,0,0,152
0x65bde6,100%,0,12,12,12,0,0,0
0xa37917,100%,0,10,10,10,0,0,0
0x54420b,100%,0,9,9,9,0,0,0
0x80b0f0,100%,0,2,2,0,0,0,2
0x49b2e3,100%,0,913,913,0,0,0,913
0x50331b,100%,0,39,39,39,0,0,0
0x69769e,100%,0,28,28,0,0,0,28
0x5925a4,100%,0,120,120,0,0,0,120
0x809076,100%,0,2,2,0,0,0,2
0x5442ed,100%,0,57,57,0,0,0,57
0x533ad3,100%,0,9,9,0,0,0,9
0xa07791,100%,0,2,2,0,0,0,2
0x504d47,100%,0,2,2,0,0,0,2
0x533975,100%,0,2,2,0,0,0,2
0x833dd9,100%,0,8,8,0,0,0,8
0x908b9b,100%,0,562,562,562,0,0,0
0xa96678,100%,0,8,8,8,0,0,0
0x5de78b,100%,0,1241,1241,0,0,0,1241
0x5bb462,100%,0,119,119,119,0,0,0
0xaef70c,100%,0,4,4,0,0,0,4
0x8038a3,100%,0,2,2,0,0,0,2
0x5f94f1,100%,0,3,3,0,0,0,3
0x533894,100%,0,18,18,0,0,0,18
0x441deb,100%,0,11,11,0,0,0,11
0xa06991,100%,0,2,2,0,0,0,2
0x6722dc,100%,0,2,2,0,0,0,2
0x5d0908,100%,0,18,18,18,0,0,0
0x4c52f1,100%,0,18,18,18,0,0,0
0x4c6597,100%,0,12,12,0,0,0,12
0x9f274d,100%,0,85,85,85,0,0,0
0x803e85,100%,0,17,17,0,0,0,17
0x67181a,100%,0,2,2,2,0,0,0
0x6983a9,100%,0,13,13,0,0,0,13
0x67177f,100%,0,2,2,0,0,0,2
0x80b3a2,100%,0,5,5,0,0,0,5
0x81ea4b,100%,0,86,86,0,0,0,86
0x64f4eb,100%,0,12,12,12,0,0,0
0xa96977,100%,0,149,149,149,0,0,0
0xa0699a,100%,0,2,2,0,0,0,2
0xa9688c,100%,0,226,226,0,0,0,226
0x40ae02,100%,0,4,4,0,0,0,4
0x8d209c,100%,0,96,96,0,0,0,96
0xa92c5b,100%,0,226,226,0,0,0,226
0x7d2c8f,100%,0,4,4,0,0,0,4
0x6711b6,100%,0,2,2,2,0,0,0
0x9cfc6f,100%,0,8,8,0,0,0,8
0x4b5f7b,100%,0,4,4,0,0,0,4
0x670e69,100%,0,2,2,0,0,0,2
0xa5084e,100%,0,4,4,4,0,0,0
0xa910f0,100%,0,134,134,134,0,0,0
0x8e26b8,100%,0,2023,2023,0,0,0,2023
0x5fe9b4,100%,0,22,22,0,0,0,22
0x4ab2f8,100%,0,1,1,0,0,0,1
0x5d0193,100%,0,8,8,8,0,0,0
0xa0689c,100%,0,2,2,2,0,0,0
0x7acd6a,100%,0,2,2,0,0,0,2
0x8f6852,100%,0,109,109,0,0,0,109
0x80b487,100%,0,1,1,0,0,0,1
0x5916d6,100%,0,3,3,0,0,0,3
0x4a59d9,100%,0,4,4,0,0,0,4
0x959129,100%,0,2,2,0,0,0,2
0x4a97f9,100%,0,4,4,0,0,0,4
0x8e53c8,100%,0,16,16,0,0,0,16
0x554cf4,100%,0,289,289,0,0,0,289
0xa92ec2,100%,0,88,88,0,0,0,88
0x58d1ca,100%,0,20,20,0,0,0,20
0xa93782,100%,0,29,29,29,0,0,0
0x835ead,100%,0,2,2,2,0,0,0
0x835e97,100%,0,2,2,0,0,0,2
0x49037d,100%,0,79,79,0,0,0,79
0x78169c,100%,0,9,9,9,0,0,0
0x672a8f,100%,0,2,2,2,0,0,0
0x62291e,100%,0,10,10,0,0,0,10
0x672a85,100%,0,2,2,0,0,0,2
0x90867d,100%,0,1611,1611,1611,0,0,0
0xa64bf0,100%,0,6,6,0,0,0,6
0x48f10d,100%,0,129,129,0,0,0,129
0xa980c8,100%,0,149,149,0,0,0,149
0xa2a984,100%,0,1,1,1,0,0,0
0x6724db,100%,0,2,2,2,0,0,0
0xa8ef73,100%,0,14,14,14,0,0,0
0xa2de18,100%,0,39,39,39,0,0,0
0x9f66e9,100%,0,153,153,153,0,0,0
0xa2f4be,100%,0,261,261,0,0,0,261
0x792211,100%,0,21,21,21,0,0,0
0x8e0313,100%,0,570,570,570,0,0,0
0xa2f19f,100%,0,1,1,0,0,0,1
0xa2f156,100%,0,1,1,0,0,0,1
0xa415a7,100%,0,8,8,0,0,0,8
0x821294,100%,0,2,2,0,0,0,2
0xa561ec,100%,0,419,419,0,0,0,419
0xa0383c,100%,0,5328,5328,0,0,0,5328
0x9ee364,100%,0,110,110,0,0,0,110
0x95b814,100%,0,4,4,0,0,0,4
0x4aad84,100%,0,30,30,0,0,0,30
0x95b7f2,100%,0,4,4,0,0,0,4
0x95608f,100%,0,1,1,1,0,0,0
0xaac3f3,100%,0,4,4,0,0,0,4
0x81e3ab,100%,0,215,215,0,0,0,215
0xa2ed7e,100%,0,29,29,0,0,0,29
0xa2ed71,100%,0,29,29,0,0,0,29
0x95b796,100%,0,4,4,4,0,0,0
0x8a5fa3,100%,0,2,2,2,0,0,0
0xa5f58b,100%,0,174,174,0,0,0,174
0xa2aa80,100%,0,1,1,1,0,0,0
0x673daf,100%,0,5,5,0,0,0,5
0x5f46fc,100%,0,2,2,0,0,0,2
0x7b0158,100%,0,6,6,0,0,0,6
0x4c6639,100%,0,2,2,0,0,0,2
0x9fb006,100%,0,313,313,0,0,0,313
0x5a0774,100%,0,2,2,2,0,0,0
0x502f13,100%,0,47,47,47,0,0,0
0x959f67,100%,0,4,4,0,0,0,4
0x9f2aa2,100%,0,5,5,0,0,0,5
0x8e9a0e,100%,0,2,2,0,0,0,2
0x9eca92,100%,0,5,5,0,0,0,5
0x4900e4,100%,0,10,10,0,0,0,10
0xa2f271,100%,0,38,38,0,0,0,38
0x65c6b3,100%,0,4,4,0,0,0,4
0x65c6ae,100%,0,4,4,0,0,0,4
0x5bc3ab,100%,0,23,23,0,0,0,23
0x51b85c,100%,0,960,960,0,0,0,960
0x90ab2e,100%,0,27,27,0,0,0,27
0x9be502,100%,0,2,2,2,0,0,0
0x959377,100%,0,4,4,0,0,0,4
0x724c87,100%,0,2,2,0,0,0,2
0x959f78,100%,0,4,4,0,0,0,4
0x9a8995,100%,0,62,62,62,0,0,0
0xa2621b,100%,0,404,404,0,0,0,404
0x9a0bf8,100%,0,28,28,0,0,0,28
0x40e8c5,100%,0,5,5,5,0,0,0
0x40a167,100%,0,11,11,11,0,0,0
0x5f07ba,100%,0,2,2,0,0,0,2
0x9e4ebb,100%,0,60,60,0,0,0,60
0x99e69b,100%,0,13,13,0,0,0,13
0x8f3da2,100%,0,174,174,0,0,0,174
0xa2f67a,100%,0,5,5,5,0,0,0
0xa2f4df,100%,0,150,150,0,0,0,150
0x4b55b0,100%,0,2,2,0,0,0,2
0x5f27f1,100%,0,5,5,0,0,0,5
0xa4288f,100%,0,175,175,0,0,0,175
0xa90775,100%,0,147,147,0,0,0,147
0x64f282,100%,0,4,4,4,0,0,0
0x65ae07,100%,0,13,13,0,0,0,13
0x95a7d1,100%,0,4,4,4,0,0,0
0x9e1160,100%,0,2,2,0,0,0,2
0x9ff6a9,100%,0,5,5,5,0,0,0
0x5fbdcc,100%,0,2,2,0,0,0,2
0x974662,100%,0,2,2,0,0,0,2
0x9e1115,100%,0,2,2,0,0,0,2
0x683147,100%,0,37,37,37,0,0,0
0x9e1097,100%,0,29,29,0,0,0,29
0x9f8298,100%,0,1,1,1,0,0,0
0x6774b9,100%,0,71,71,0,0,0,71
0x9f824b,100%,0,1,1,0,0,0,1
0xa0306a,100%,0,160,160,0,0,0,160
0x9f81da,100%,0,1,1,1,0,0,0
0x5a6504,100%,0,2,2,0,0,0,2
0x723572,100%,0,1446,1446,0,0,0,1446
0x9f63ee,100%,0,1,1,0,0,0,1
0x81283b,100%,0,15,15,0,0,0,15
0x974636,100%,0,40,40,40,0,0,0
0x8fd2dd,100%,0,2,2,2,0,0,0
0x5969ef,100%,0,16,16,16,0,0,0
0x611473,100%,0,11,11,0,0,0,11
0x99dd23,100%,0,15,15,0,0,0,15
0x4a2653,100%,0,472,472,472,0,0,0
0xaef71b,100%,0,4,4,0,0,0,4
0x9f62aa,100%,0,8,8,0,0,0,8
0x48fb1c,100%,0,3,3,0,0,0,3
0x5fe7c3,100%,0,105,105,0,0,0,105
0x9f6a00,100%,0,20,20,0,0,0,20
0x49a332,100%,0,5,5,5,0,0,0
0x8e935b,100%,0,3,3,3,0,0,0
0xa64cac,100%,0,6,6,0,0,0,6
0x843462,100%,0,1,1,0,0,0,1
0x95b322,100%,0,4,4,4,0,0,0
0xab1bde,100%,0,4,4,4,0,0,0
0x90415f,100%,0,692,692,0,0,0,692
0x8ede5e,100%,0,42,42,0,0,0,42
0x6105bb,100%,0,6,6,0,0,0,6
