Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa33ac0,100%,0,72,72,72,0,0,0
0x4a73d8,100%,0,60,60,0,0,0,60
0x5dee9b,100%,0,1,1,0,0,0,1
0x649cb2,100%,0,2,2,0,0,0,2
0xab1bd9,100%,0,4,4,0,0,0,4
0xab1bd4,100%,0,4,4,0,0,0,4
0x620fa7,100%,0,5,5,5,0,0,0
0x5dd9fd,100%,0,1,1,0,0,0,1
0x61095f,100%,0,13,13,0,0,0,13
0xa7224e,100%,0,7,7,0,0,0,7
0xa34475,100%,0,3,3,0,0,0,3
0xa33fc4,100%,0,3,3,3,0,0,0
0xa53828,100%,0,7,7,7,0,0,0
0xa22e73,100%,0,8,8,0,0,0,8
0x8148de,100%,0,2,2,0,0,0,2
0x490c66,100%,0,26,26,0,0,0,26
0x815c85,100%,0,41,41,41,0,0,0
0x9f9008,100%,0,10,10,10,0,0,0
0x9e11d6,100%,0,26,26,26,0,0,0
0x9e1547,100%,0,2,2,0,0,0,2
0x806289,100%,0,2,2,0,0,0,2
0xa4200a,100%,0,376,376,0,0,0,376
0x548a94,100%,0,4,4,0,0,0,4
0xa6b78d,100%,0,4,4,0,0,0,4
0xa3899c,100%,0,10,10,10,0,0,0
0x819875,100%,0,827,827,0,0,0,827
0xa6b784,100%,0,4,4,0,0,0,4
0x8a9e7d,100%,0,192,192,192,0,0,0
0x8e02ea,100%,0,285,285,0,0,0,285
0xa8a8bf,100%,0,4,4,0,0,0,4
0xa6a31b,100%,0,4,4,0,0,0,4
0xa2f853,100%,0,83,83,0,0,0,83
0xa69f6b,100%,0,4,4,0,0,0,4
0x55761e,100%,0,2,2,2,0,0,0
0xa42093,100%,0,1017,1017,0,0,0,1017
0x81afd1,100%,0,5,5,5,0,0,0
0xa6b7d8,100%,0,4,4,4,0,0,0
0xa41fd2,100%,0,289,289,0,0,0,289
0xa69ebc,100%,0,4,4,4,0,0,0
0xa69de0,100%,0,4,4,4,0,0,0
0xa8a8ad,100%,0,4,4,0,0,0,4
0x9d0b5a,100%,0,51,51,0,0,0,51
0x80e000,100%,0,220,220,220,0,0,0
0x7afd64,100%,0,28,28,0,0,0,28
0xa6b468,100%,0,4,4,0,0,0,4
0x533c92,100%,0,3,3,0,0,0,3
0xaaaf2d,100%,0,8,8,8,0,0,0
0x60e00e,100%,0,98,98,0,0,0,98
0x558db1,100%,0,75,75,0,0,0,75
0xa35928,100%,0,1001,1001,0,0,0,1001
0xa6b372,100%,0,4,4,4,0,0,0
0xa302d5,100%,0,195,195,0,0,0,195
0x63fb92,100%,0,1857,1857,0,0,0,1857
0x65bc54,100%,0,505,505,0,0,0,505
0xa9c981,100%,0,36,36,0,0,0,36
0x4951b8,100%,0,1,1,0,0,0,1
0xa394a2,100%,0,14,14,14,0,0,0
0xa02f1c,100%,0,2,2,0,0,0,2
0x9f3ce1,100%,0,10,10,0,0,0,10
0xa159be,100%,0,375,375,375,0,0,0
0x5f2b26,100%,0,2,2,0,0,0,2
0x4871f5,100%,0,2,2,0,0,0,2
0x511dcf,100%,0,384,384,0,0,0,384
0x980887,100%,0,3,3,0,0,0,3
0x63e02c,100%,0,961,961,961,0,0,0
0x7efba6,100%,0,2,2,2,0,0,0
0x4418d7,100%,0,11,11,0,0,0,11
0xa1d737,100%,0,2,2,0,0,0,2
0xa33978,100%,0,554,554,0,0,0,554
0x402fde,100%,0,69,69,0,0,0,69
0x8e3df8,100%,0,4,4,0,0,0,4
0xa04f6d,100%,0,62,62,0,0,0,62
0x49a07e,100%,0,16,16,0,0,0,16
0xa8aa0f,100%,0,4,4,4,0,0,0
0xa8a8d1,100%,0,4,4,4,0,0,0
0x5bedb4,100%,0,2,2,0,0,0,2
0xa6bdd9,100%,0,4,4,0,0,0,4
0x94ac52,100%,0,80,80,0,0,0,80
0xa2f99f,100%,0,83,83,0,0,0,83
0x8ed399,100%,0,6,6,0,0,0,6
0xaaaed0,100%,0,4,4,4,0,0,0
0x95a6cf,100%,0,4,4,0,0,0,4
0xa55918,100%,0,2,2,0,0,0,2
0x95a8fc,100%,0,4,4,0,0,0,4
0x95ac25,100%,0,4,4,4,0,0,0
0x95abee,100%,0,4,4,4,0,0,0
0x95ab88,100%,0,4,4,4,0,0,0
0x5c4742,100%,0,8,8,0,0,0,8
0x9746be,100%,0,68,68,0,0,0,68
0xa4a15b,100%,0,46,46,0,0,0,46
0x95b12b,100%,0,4,4,4,0,0,0
0x686db6,100%,0,83,83,0,0,0,83
0x65bc36,100%,0,505,505,0,0,0,505
0x95a77c,100%,0,4,4,0,0,0,4
0x7d4149,100%,0,12,12,0,0,0,12
0x7921e3,100%,0,21,21,0,0,0,21
0x8a8f27,100%,0,140,140,0,0,0,140
0x5ff4f5,100%,0,4,4,4,0,0,0
0x5908ed,100%,0,22,22,0,0,0,22
0x78b6b6,100%,0,12,12,0,0,0,12
0x9be3f0,100%,0,2,2,0,0,0,2
0x95a40d,100%,0,4,4,4,0,0,0
0x95a269,100%,0,4,4,0,0,0,4
0x811b0b,100%,0,2,2,0,0,0,2
0x95a25c,100%,0,4,4,0,0,0,4
0x8e419d,100%,0,246,246,246,0,0,0
0x63e060,100%,0,961,961,961,0,0,0
0x95a12d,100%,0,4,4,4,0,0,0
0x63f838,100%,0,3445,3445,3445,0,0,0
0x6625cb,100%,0,16,16,16,0,0,0
0x59f060,100%,0,4,4,0,0,0,4
0x81ecfb,100%,0,1599,1599,0,0,0,1599
0xa6b2e4,100%,0,4,4,4,0,0,0
0xa358f6,100%,0,1001,1001,0,0,0,1001
0xa6b2de,100%,0,4,4,0,0,0,4
0xa6b2a4,100%,0,4,4,0,0,0,4
0x9aae12,100%,0,37,37,0,0,0,37
0x8089fa,100%,0,9,9,0,0,0,9
0xa72427,100%,0,4,4,4,0,0,0
0x95ae85,100%,0,23,23,0,0,0,23
0x9be9b6,100%,0,2,2,0,0,0,2
0xa72364,100%,0,4,4,0,0,0,4
0xa7234a,100%,0,4,4,0,0,0,4
0x8eb047,100%,0,6,6,0,0,0,6
0xa7233d,100%,0,4,4,0,0,0,4
0x51b5ec,100%,0,5,5,0,0,0,5
0x9f6998,100%,0,8,8,8,0,0,0
0xab1e56,100%,0,4,4,4,0,0,0
0xa0822f,100%,0,4,4,4,0,0,0
0x4ada90,100%,0,5,5,0,0,0,5
0x81ef63,100%,0,4,4,4,0,0,0
0x972548,100%,0,221,221,0,0,0,221
0x95acda,100%,0,4,4,0,0,0,4
0x81e5a4,100%,0,12,12,0,0,0,12
0x53d9b4,100%,0,4883,4883,0,0,0,4883
0x812033,100%,0,4,4,0,0,0,4
0xa05f4e,100%,0,5,5,0,0,0,5
0xa33f29,100%,0,109,109,0,0,0,109
0x65a308,100%,0,48,48,48,0,0,0
0x95a9c9,100%,0,4,4,0,0,0,4
0x95a995,100%,0,4,4,0,0,0,4
0x8ffee7,100%,0,10,10,0,0,0,10
0xa4cf6d,100%,0,8,8,0,0,0,8
0xa06009,100%,0,11,11,0,0,0,11
0x50fb37,100%,0,10,10,0,0,0,10
0x4b38a0,100%,0,4,4,0,0,0,4
0x58f3cd,100%,0,52,52,0,0,0,52
0x8df2a9,100%,0,8,8,0,0,0,8
0x441d22,100%,0,11,11,11,0,0,0
0x8ffecd,100%,0,6,6,0,0,0,6
0x9d2f32,100%,0,61,61,61,0,0,0
0x4bffc3,100%,0,24,24,0,0,0,24
0x441c4c,100%,0,11,11,11,0,0,0
0x8dc3fa,100%,0,4,4,0,0,0,4
0x4c9e95,100%,0,4,4,0,0,0,4
0x9e1221,100%,0,27,27,0,0,0,27
0x441b86,100%,0,11,11,11,0,0,0
0xa32f47,100%,0,78,78,0,0,0,78
0xaa81d3,100%,0,5,5,0,0,0,5
0x9e1036,100%,0,27,27,0,0,0,27
0x812675,100%,0,5853,5853,0,0,0,5853
0x8c726a,100%,0,212,212,0,0,0,212
0xa3d06d,100%,0,8,8,8,0,0,0
0x9a3f4b,100%,0,28,28,0,0,0,28
0x9e0fc4,100%,0,80,80,0,0,0,80
0x4419de,100%,0,11,11,0,0,0,11
0xa25807,100%,0,5,5,5,0,0,0
0x956372,100%,0,1,1,1,0,0,0
0x4bb166,100%,0,18,18,0,0,0,18
0x78a39a,100%,0,3,3,0,0,0,3
0x4418f7,100%,0,11,11,0,0,0,11
0x4418b7,100%,0,11,11,0,0,0,11
0x95ae4f,100%,0,23,23,0,0,0,23
0xaa23ef,100%,0,34,34,0,0,0,34
0x499314,100%,0,42,42,0,0,0,42
0xa2e889,100%,0,53,53,0,0,0,53
0xaa2368,100%,0,45,45,0,0,0,45
0x4096d8,100%,0,58,58,58,0,0,0
0xa349f1,100%,0,177,177,0,0,0,177
0xaabe03,100%,0,11,11,0,0,0,11
0x95aed1,100%,0,23,23,23,0,0,0
0x9ed974,100%,0,126,126,0,0,0,126
0x95aec8,100%,0,23,23,0,0,0,23
0x911742,100%,0,56,56,0,0,0,56
0x50e366,100%,0,18,18,0,0,0,18
0x5ec317,100%,0,31,31,0,0,0,31
0x8aac09,100%,0,10,10,0,0,0,10
0x8e1519,100%,0,1990,1990,0,0,0,1990
0x9fc743,100%,0,14,14,14,0,0,0
0xa3b230,100%,0,228,228,0,0,0,228
0x95ad9f,100%,0,23,23,0,0,0,23
0x49cf98,100%,0,1,1,0,0,0,1
0x822395,100%,0,273,273,0,0,0,273
0x4043cd,100%,0,2386,2386,0,0,0,2386
0x4bd4bb,100%,0,1,1,0,0,0,1
0x404fd1,100%,0,42,42,0,0,0,42
0x95b406,100%,0,11,11,11,0,0,0
0x8f1b92,100%,0,134,134,0,0,0,134
0xa064f7,100%,0,35,35,0,0,0,35
0x490e01,100%,0,6,6,6,0,0,0
0xa3aba0,100%,0,4,4,0,0,0,4
0x69de1a,100%,0,12,12,12,0,0,0
0xa5bad2,100%,0,72,72,0,0,0,72
0x90f2e9,100%,0,200,200,0,0,0,200
0x4b6961,100%,0,155,155,0,0,0,155
0x503580,100%,0,2,2,0,0,0,2
0x4945ec,100%,0,2,2,0,0,0,2
0x9a0a80,100%,0,28,28,28,0,0,0
0x4415f7,100%,0,11,11,0,0,0,11
0xa0508e,100%,0,1,1,0,0,0,1
0x951bf9,100%,0,9,9,9,0,0,0
0x8f1fb2,100%,0,39,39,39,0,0,0
0xa06feb,100%,0,9,9,9,0,0,0
0x4415ee,100%,0,11,11,0,0,0,11
0x820008,100%,0,323,323,0,0,0,323
0x4415b7,100%,0,11,11,0,0,0,11
0x9eb7a9,100%,0,5,5,0,0,0,5
0x48b340,100%,0,321,321,0,0,0,321
0x81f993,100%,0,9,9,0,0,0,9
0x80b7c2,100%,0,2,2,0,0,0,2
0x8dfdc0,100%,0,32,32,32,0,0,0
0x44152e,100%,0,11,11,0,0,0,11
0x815cfe,100%,0,41,41,0,0,0,41
0x441517,100%,0,11,11,0,0,0,11
0xb49749,100%,0,16,16,0,0,0,16
0x9e2d60,100%,0,16,16,0,0,0,16
0x9e2d15,100%,0,13,13,0,0,0,13
0x59f221,100%,0,2,2,2,0,0,0
0x838b99,100%,0,2,2,0,0,0,2
0x7f0c2c,100%,0,1,1,0,0,0,1
0x786957,100%,0,12,12,0,0,0,12
0xa608b3,100%,0,5,5,0,0,0,5
0x8ef3dc,100%,0,48,48,0,0,0,48
0x9692b4,100%,0,86,86,0,0,0,86
0x48f420,100%,0,3,3,0,0,0,3
0xa543e8,100%,0,107,107,0,0,0,107
0x4418ae,100%,0,11,11,0,0,0,11
0x5557af,100%,0,4,4,0,0,0,4
0x9f9543,100%,0,25,25,0,0,0,25
0x9f9bfa,100%,0,19,19,19,0,0,0
0xa959c6,100%,0,4,4,0,0,0,4
0x9ecc29,100%,0,5,5,5,0,0,0
0x441877,100%,0,11,11,0,0,0,11
0x44186e,100%,0,11,11,0,0,0,11
0x44182e,100%,0,11,11,0,0,0,11
0x441817,100%,0,11,11,0,0,0,11
0x4417d7,100%,0,11,11,0,0,0,11
0xaa2402,100%,0,34,34,0,0,0,34
0x4417ce,100%,0,11,11,0,0,0,11
0x58e7b2,100%,0,6,6,6,0,0,0
0x4417ae,100%,0,11,11,0,0,0,11
0x441797,100%,0,11,11,0,0,0,11
0x8d402a,100%,0,13,13,0,0,0,13
0x4b4acf,100%,0,2,2,0,0,0,2
0x441777,100%,0,11,11,0,0,0,11
0xa52125,100%,0,77,77,77,0,0,0
0x441737,100%,0,11,11,0,0,0,11
0x44172e,100%,0,11,11,0,0,0,11
0x4416d7,100%,0,11,11,0,0,0,11
0x8e339a,100%,0,16,16,0,0,0,16
0x4416b7,100%,0,11,11,0,0,0,11
0x7c7455,100%,0,6,6,6,0,0,0
0x5e1f02,100%,0,6,6,6,0,0,0
0x5b1772,100%,0,10,10,0,0,0,10
0x5d7f4f,100%,0,4,4,0,0,0,4
0x5d7b07,100%,0,4,4,0,0,0,4
0x9f2ab6,100%,0,5,5,0,0,0,5
0x9f2a6b,100%,0,5,5,0,0,0,5
0xa4a000,100%,0,6,6,0,0,0,6
0x9bd6a5,100%,0,24,24,0,0,0,24
0x48398e,100%,0,29,29,0,0,0,29
0xa9db2e,100%,0,14,14,0,0,0,14
0xa9cdb4,100%,0,4,4,0,0,0,4
0x4ac860,100%,0,15,15,15,0,0,0
0xa3f072,100%,0,8,8,0,0,0,8
0x5eed94,100%,0,2,2,2,0,0,0
0xa92d5d,100%,0,148,148,0,0,0,148
0x9f1182,100%,0,5,5,5,0,0,0
0x8e5f76,100%,0,269,269,269,0,0,0
0xa972f9,100%,0,3,3,3,0,0,0
0x9bd0e1,100%,0,2,2,0,0,0,2
0xa3eebf,100%,0,8,8,8,0,0,0
0xa972e5,100%,0,3,3,0,0,0,3
0xa3cab2,100%,0,8,8,0,0,0,8
0xa96e4a,100%,0,3,3,3,0,0,0
0x4ca42a,100%,0,212,212,212,0,0,0
0x99dea8,100%,0,15,15,0,0,0,15
0x48fa7c,100%,0,6,6,0,0,0,6
0xa97e91,100%,0,20,20,20,0,0,0
0xa3e393,100%,0,8,8,8,0,0,0
0x8122d6,100%,0,81,81,81,0,0,0
0x9ea19f,100%,0,2,2,0,0,0,2
0x60c4f8,100%,0,134,134,134,0,0,0
0xa237bf,100%,0,2,2,0,0,0,2
