Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa237a0,100%,0,2,2,0,0,0,2
0x648594,100%,0,56,56,56,0,0,0
0x9f6984,100%,0,8,8,0,0,0,8
0x5c6566,100%,0,117,117,0,0,0,117
0x9f691f,100%,0,8,8,8,0,0,0
0xa42e97,100%,0,4,4,0,0,0,4
0x9f6904,100%,0,8,8,8,0,0,0
0xa22d90,100%,0,62,62,0,0,0,62
0x9fb1aa,100%,0,37,37,0,0,0,37
0x60b6c2,100%,0,18,18,18,0,0,0
0x9e2d78,100%,0,16,16,0,0,0,16
0xa22d67,100%,0,65,65,0,0,0,65
0xa961e2,100%,0,2,2,0,0,0,2
0xa90222,100%,0,38,38,38,0,0,0
0xa2a876,100%,0,1,1,1,0,0,0
0xa0437c,100%,0,1,1,1,0,0,0
0x5bbfae,100%,0,2,2,2,0,0,0
0x4a9c88,100%,0,16,16,16,0,0,0
0x4ca0e2,100%,0,2,2,0,0,0,2
0x9f2b4d,100%,0,5,5,5,0,0,0
0x5fa1ac,100%,0,27,27,0,0,0,27
0xa31afd,100%,0,3,3,0,0,0,3
0x8ffde7,100%,0,8,8,0,0,0,8
0x50ce84,100%,0,31,31,0,0,0,31
0x9bb3b4,100%,0,2,2,0,0,0,2
0xa8e5d4,100%,0,1,1,1,0,0,0
0xa48b6b,100%,0,167,167,0,0,0,167
0x9f2b1c,100%,0,5,5,5,0,0,0
0xa3d0e7,100%,0,8,8,0,0,0,8
0xa3fcda,100%,0,56,56,0,0,0,56
0x956028,100%,0,1,1,0,0,0,1
0xa3fca5,100%,0,56,56,56,0,0,0
0x4094ed,100%,0,2,2,2,0,0,0
0xa3d476,100%,0,8,8,0,0,0,8
0xa05fdf,100%,0,20,20,0,0,0,20
0x9e1aa3,100%,0,8,8,8,0,0,0
0xa3d1a5,100%,0,8,8,0,0,0,8
0x490f06,100%,0,41,41,0,0,0,41
0xa3d192,100%,0,8,8,0,0,0,8
0xa3d182,100%,0,8,8,0,0,0,8
0x50ff98,100%,0,290,290,0,0,0,290
0x81b8c3,100%,0,29,29,0,0,0,29
0x4a853f,100%,0,8,8,0,0,0,8
0x7f130f,100%,0,7,7,0,0,0,7
0xa530e2,100%,0,192,192,0,0,0,192
0x9e2e78,100%,0,13,13,13,0,0,0
0x5d309e,100%,0,4,4,4,0,0,0
0xa3d095,100%,0,8,8,0,0,0,8
0x9e2e4f,100%,0,13,13,0,0,0,13
0xa3d059,100%,0,8,8,0,0,0,8
0x94e0ef,100%,0,7,7,7,0,0,0
0x816557,100%,0,52,52,0,0,0,52
0x8ffe06,100%,0,6,6,6,0,0,0
0xaa262c,100%,0,11,11,0,0,0,11
0x9f948b,100%,0,103,103,0,0,0,103
0xaa25ea,100%,0,22,22,0,0,0,22
0xaa25d0,100%,0,22,22,0,0,0,22
0xaa2410,100%,0,34,34,0,0,0,34
0xa3bdb0,100%,0,8,8,0,0,0,8
0x9ed388,100%,0,27,27,0,0,0,27
0x9ed33b,100%,0,27,27,0,0,0,27
0x5fe812,100%,0,28,28,28,0,0,0
0xa31a29,100%,0,3,3,3,0,0,0
0xa3dca6,100%,0,8,8,8,0,0,0
0xa49590,100%,0,404,404,404,0,0,0
0xa31a04,100%,0,3,3,0,0,0,3
0x675702,100%,0,1,1,0,0,0,1
0x7d420d,100%,0,1,1,0,0,0,1
0xa3d901,100%,0,8,8,0,0,0,8
0x4b8e99,100%,0,4,4,0,0,0,4
0xa3d8f8,100%,0,8,8,0,0,0,8
0x99df13,100%,0,28,28,0,0,0,28
0xa3d81e,100%,0,8,8,0,0,0,8
0x49522e,100%,0,1,1,1,0,0,0
0xa312ee,100%,0,23,23,0,0,0,23
0x49f5c0,100%,0,18,18,18,0,0,0
0x5fc9a4,100%,0,2,2,0,0,0,2
0xa3fd25,100%,0,32,32,32,0,0,0
0xa4a86e,100%,0,2,2,0,0,0,2
0x96c211,100%,0,26,26,0,0,0,26
0xa3fe84,100%,0,18,18,0,0,0,18
0x9a0a30,100%,0,28,28,0,0,0,28
0x9e0daf,100%,0,5,5,0,0,0,5
0xa99c3c,100%,0,15,15,0,0,0,15
0xa9ff49,100%,0,3,3,0,0,0,3
0x9e217d,100%,0,7,7,0,0,0,7
0x5dd9b6,100%,0,1,1,0,0,0,1
0xa63c51,100%,0,2,2,1,0,0,1
0xa37ad9,100%,0,10,10,0,0,0,10
0x8d24a0,100%,0,2,2,0,0,0,2
0x6667cc,100%,0,2,2,0,0,0,2
0xa2f143,100%,0,1,1,0,0,0,1
0xa37f16,100%,0,5,5,0,0,0,5
0x58c5fa,100%,0,1,1,1,0,0,0
0x78998a,100%,0,2,2,0,0,0,2
0x5be7d8,100%,0,2,2,0,0,0,2
0x7b013c,100%,0,6,6,0,0,0,6
0xa34884,100%,0,527,527,0,0,0,527
0x8388e4,100%,0,5,5,5,0,0,0
0x7b00db,100%,0,8,8,0,0,0,8
0x7b00c4,100%,0,8,8,0,0,0,8
0xa36e3f,100%,0,10,10,10,0,0,0
0x4b654d,100%,0,46,46,0,0,0,46
0x9ea419,100%,0,304,304,0,0,0,304
0x60e7ae,100%,0,79,79,79,0,0,0
0x81628f,100%,0,2,2,0,0,0,2
0x7869d5,100%,0,6,6,0,0,0,6
0x9ed8da,100%,0,64,64,0,0,0,64
0xa3799d,100%,0,10,10,0,0,0,10
0x8118c7,100%,0,41,41,41,0,0,0
0x7aee5e,100%,0,6,6,0,0,0,6
0x98ca13,100%,0,109,109,0,0,0,109
0xa6b8e1,100%,0,4,4,0,0,0,4
0xa37953,100%,0,10,10,10,0,0,0
0x991328,100%,0,17,17,17,0,0,0
0xa378c5,100%,0,4,4,0,0,0,4
0x6491d7,100%,0,2,2,0,0,0,2
0xa3774b,100%,0,10,10,10,0,0,0
0x5ba907,100%,0,2,2,2,0,0,0
0x50b791,100%,0,4,4,0,0,0,4
0x97ab10,100%,0,18,18,0,0,0,18
0x619ada,100%,0,5,5,0,0,0,5
0x503937,100%,0,46,46,46,0,0,0
0x8f2fce,100%,0,84,84,0,0,0,84
0x619e55,100%,0,5,5,0,0,0,5
0x64c779,100%,0,7,7,0,0,0,7
0x501a3d,100%,0,6,6,6,0,0,0
0x619e07,100%,0,5,5,0,0,0,5
0x5089b9,100%,0,4,4,0,0,0,4
0x8ea61e,100%,0,4,4,4,0,0,0
0xa4e631,100%,0,76,76,0,0,0,76
0x50b7ae,100%,0,4,4,0,0,0,4
0xa96e01,100%,0,21,21,0,0,0,21
0x619db7,100%,0,5,5,0,0,0,5
0x5f0bc2,100%,0,2,2,0,0,0,2
0x9591bc,100%,0,3,3,0,0,0,3
0x99aa46,100%,0,102,102,0,0,0,102
0xa352db,100%,0,3,3,0,0,0,3
0x5e205e,100%,0,3,3,0,0,0,3
0x98b3ec,100%,0,53,53,0,0,0,53
0xaa81e5,100%,0,5,5,0,0,0,5
0x4ac58c,100%,0,8,8,0,0,0,8
0x505a81,100%,0,4,4,4,0,0,0
0xaa818b,100%,0,5,5,0,0,0,5
0xaa8fe2,100%,0,23,23,0,0,0,23
0x8bae19,100%,0,18,18,0,0,0,18
0x505a75,100%,0,4,4,0,0,0,4
0x9a5e06,100%,0,10,10,0,0,0,10
0xa043bb,100%,0,1,1,0,0,0,1
0x675350,100%,0,1,1,0,0,0,1
0x7ad549,100%,0,26,26,0,0,0,26
0x815f29,100%,0,2,2,2,0,0,0
0x942bd9,100%,0,75,75,0,0,0,75
0x81a7b6,100%,0,447,447,0,0,0,447
0x66f6f7,100%,0,1,1,1,0,0,0
0xa6b6b7,100%,0,4,4,0,0,0,4
0xaa88de,100%,0,124,124,0,0,0,124
0x789893,100%,0,37,37,0,0,0,37
0x66f719,100%,0,1,1,0,0,0,1
0x78451e,100%,0,29,29,0,0,0,29
0x4a5c4a,100%,0,6,6,0,0,0,6
0xa9f3b8,100%,0,3,3,0,0,0,3
0x557f82,100%,0,370,370,0,0,0,370
0x7e1c99,100%,0,2,2,0,0,0,2
0xa36dbc,100%,0,10,10,10,0,0,0
0x7e1c7e,100%,0,2,2,0,0,0,2
0x90c21b,100%,0,842,842,842,0,0,0
0xa3727f,100%,0,6,6,0,0,0,6
0x7aed97,100%,0,11,11,0,0,0,11
0x7aeafd,100%,0,21,21,0,0,0,21
0x8a95a4,100%,0,12,12,0,0,0,12
0x8e9334,100%,0,3,3,0,0,0,3
0x5342aa,100%,0,101,101,0,0,0,101
0xa36bf5,100%,0,7,7,0,0,0,7
0xa50b97,100%,0,16,16,0,0,0,16
0x7d4496,100%,0,2,2,2,0,0,0
0xa36be3,100%,0,10,10,3,0,0,7
0x5f9172,100%,0,46,46,0,0,0,46
0x9f5cce,100%,0,19,19,0,0,0,19
0x61dc58,100%,0,20,20,20,0,0,0
0x6229d4,100%,0,10,10,10,0,0,0
0x4a61e1,100%,0,3,3,0,0,0,3
0x4b6788,100%,0,11,11,0,0,0,11
0x62299a,100%,0,10,10,0,0,0,10
0x5f0bb9,100%,0,2,2,0,0,0,2
0x5f0bac,100%,0,2,2,0,0,0,2
0x6112ab,100%,0,76,76,0,0,0,76
0x61f35b,100%,0,10,10,0,0,0,10
0x620f6f,100%,0,5,5,5,0,0,0
0x5f0b33,100%,0,2,2,0,0,0,2
0x620f68,100%,0,5,5,0,0,0,5
0xa2fce4,100%,0,43,43,0,0,0,43
0xa93e0b,100%,0,12,12,12,0,0,0
0x5efa12,100%,0,3,3,0,0,0,3
0x50901a,100%,0,6,6,6,0,0,0
0x619be7,100%,0,20,20,0,0,0,20
0x8dcaa9,100%,0,4,4,0,0,0,4
0xb30439,100%,0,5,5,0,0,0,5
0x8ec617,100%,0,2,2,0,0,0,2
0xa60c20,100%,0,5,5,0,0,0,5
0x7b063b,100%,0,3,3,0,0,0,3
0x619a44,100%,0,20,20,0,0,0,20
0x8f1134,100%,0,40,40,0,0,0,40
0x99d9d3,100%,0,37,37,0,0,0,37
0x99a094,100%,0,5,5,5,0,0,0
0x7afd26,100%,0,28,28,0,0,0,28
0x6228d5,100%,0,10,10,0,0,0,10
0xa442cf,100%,0,49,49,49,0,0,0
0x9f6473,100%,0,179,179,179,0,0,0
0xa4a57d,100%,0,8,8,0,0,0,8
0x78a69f,100%,0,10,10,0,0,0,10
0xa4a876,100%,0,2,2,0,0,0,2
0xa4a83b,100%,0,2,2,0,0,0,2
0x99eb49,100%,0,13,13,0,0,0,13
0x8bdcc8,100%,0,1,1,0,0,0,1
0x67c172,100%,0,24,24,0,0,0,24
0x8087b6,100%,0,231,231,0,0,0,231
0x9c507e,100%,0,8,8,8,0,0,0
0xa4a737,100%,0,8,8,0,0,0,8
0x786937,100%,0,12,12,0,0,0,12
0x8dc3a3,100%,0,4,4,0,0,0,4
0xa06f6a,100%,0,9,9,9,0,0,0
0x5fa960,100%,0,27,27,0,0,0,27
0xa4a636,100%,0,33,33,0,0,0,33
0xa4a8cb,100%,0,2,2,2,0,0,0
0xa50180,100%,0,148,148,0,0,0,148
0x65afd2,100%,0,13,13,0,0,0,13
0x70e95d,100%,0,2,2,0,0,0,2
0x5415ea,100%,0,5,5,0,0,0,5
0xa4a316,100%,0,18,18,0,0,0,18
0x943e3b,100%,0,10,10,0,0,0,10
0xa4a2ee,100%,0,18,18,0,0,0,18
0x99dac7,100%,0,21,21,0,0,0,21
0xa4a2e1,100%,0,18,18,0,0,0,18
0x815c63,100%,0,41,41,0,0,0,41
0x7c9b2d,100%,0,4,4,0,0,0,4
0x50a767,100%,0,51,51,0,0,0,51
0x8ec558,100%,0,2,2,0,0,0,2
0x9fe3fa,100%,0,131,131,0,0,0,131
0x9a493e,100%,0,16,16,16,0,0,0
0x9ed41d,100%,0,261,261,0,0,0,261
0xa5be8d,100%,0,32,32,0,0,0,32
0x8f45fe,100%,0,12,12,0,0,0,12
0x792205,100%,0,21,21,0,0,0,21
0xa4bb15,100%,0,4,4,0,0,0,4
0xa1609c,100%,0,12,12,0,0,0,12
0xa1606f,100%,0,24,24,0,0,0,24
0x9e0fb4,100%,0,80,80,0,0,0,80
0x7cf687,100%,0,8,8,0,0,0,8
0x53dd04,100%,0,8,8,8,0,0,0
0x53dcd9,100%,0,10,10,10,0,0,0
0x8fce93,100%,0,44,44,44,0,0,0
0x78f637,100%,0,14,14,0,0,0,14
0x9ede75,100%,0,2,2,0,0,0,2
0x5efa1c,100%,0,3,3,3,0,0,0
0x5d1b1c,100%,0,110,110,0,0,0,110
0x9a48ac,100%,0,16,16,0,0,0,16
0x5ff4c5,100%,0,4,4,0,0,0,4
0x78a373,100%,0,3,3,0,0,0,3
0x789b18,100%,0,28,28,0,0,0,28
0x99f672,100%,0,102,102,0,0,0,102
0x9ebd0a,100%,0,63,63,0,0,0,63
0x6cec65,100%,0,13,13,13,0,0,0
0x8f1b19,100%,0,141,141,0,0,0,141
0x78a6b4,100%,0,10,10,0,0,0,10
0x5faf5b,100%,0,12,12,12,0,0,0
0x64ba9d,100%,0,1397,1397,0,0,0,1397
0x610f00,100%,0,2,2,0,0,0,2
0x49c957,100%,0,18,18,18,0,0,0
0x8ad77e,100%,0,2,2,0,0,0,2
0x506e20,100%,0,1,1,0,0,0,1
0x611479,100%,0,11,11,0,0,0,11
0xa36cd6,100%,0,1,1,1,0,0,0
0x506e15,100%,0,1,1,0,0,0,1
0x8bb2ee,100%,0,1,1,0,0,0,1
0x4ace36,100%,0,62,62,62,0,0,0
0x9f483b,100%,0,8,8,0,0,0,8
0x8a956f,100%,0,36,36,0,0,0,36
0x54d092,100%,0,3,3,0,0,0,3
0x61a39d,100%,0,5,5,0,0,0,5
0x819aac,100%,0,34,34,0,0,0,34
0x622e7e,100%,0,5,5,5,0,0,0
0x61a38a,100%,0,5,5,0,0,0,5
0x5049f6,100%,0,7,7,0,0,0,7
0x81be8b,100%,0,204,204,0,0,0,204
0x60c5b1,100%,0,5,5,0,0,0,5
0xa15b23,100%,0,2,2,2,0,0,0
0x5049f1,100%,0,7,7,0,0,0,7
0x50479c,100%,0,7,7,7,0,0,0
0x60c40c,100%,0,5,5,0,0,0,5
0x49e987,100%,0,161,161,161,0,0,0
0x504787,100%,0,7,7,0,0,0,7
0xa6b9bc,100%,0,4,4,4,0,0,0
0x7c7188,100%,0,44,44,0,0,0,44
0x943a2f,100%,0,2,2,0,0,0,2
0xa3bb27,100%,0,18,18,0,0,0,18
0xa5f325,100%,0,4,4,0,0,0,4
0x7d33e7,100%,0,12,12,0,0,0,12
0x99da49,100%,0,36,36,36,0,0,0
