Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x670639,100%,0,41,41,0,0,0,41
0x906c06,100%,0,196,196,196,0,0,0
0x94445b,100%,0,2,2,0,0,0,2
0x8d39d9,100%,0,10,10,10,0,0,0
0x506ad5,100%,0,2,2,0,0,0,2
0x94f1a1,100%,0,1,1,0,0,0,1
0xa60c07,100%,0,5,5,5,0,0,0
0x44192e,100%,0,11,11,0,0,0,11
0x9a6ab7,100%,0,1,1,0,0,0,1
0x804f66,100%,0,2,2,0,0,0,2
0xa329ba,100%,0,1,1,0,0,0,1
0x7860fd,100%,0,2,2,0,0,0,2
0x8ea0fa,100%,0,2474,2474,0,0,0,2474
0x9a3edf,100%,0,28,28,0,0,0,28
0x80411e,100%,0,60,60,0,0,0,60
0x943837,100%,0,40,40,0,0,0,40
0x490bb1,100%,0,41,41,0,0,0,41
0x5f3e4f,100%,0,1,1,0,0,0,1
0xa3288a,100%,0,124,124,124,0,0,0
0x843744,100%,0,8,8,8,0,0,0
0x48de9d,100%,0,105,105,0,0,0,105
0x67985f,100%,0,6,6,0,0,0,6
0xa2f113,100%,0,2,2,2,0,0,0
0x814637,100%,0,429,429,0,0,0,429
0x50dae8,100%,0,4,4,0,0,0,4
0x9780f3,100%,0,133,133,0,0,0,133
0x50da93,100%,0,4,4,0,0,0,4
0x67083f,100%,0,6,6,6,0,0,0
0xa8e3b5,100%,0,1,1,0,0,0,1
0xa3266c,100%,0,2,2,0,0,0,2
0x58e5ea,100%,0,3,3,3,0,0,0
0x95c493,100%,0,12,12,0,0,0,12
0x5e4348,100%,0,3,3,0,0,0,3
0x555fc9,100%,0,3,3,0,0,0,3
0x59fccb,100%,0,1,1,0,0,0,1
0x817066,100%,0,2,2,0,0,0,2
0xa4c7da,100%,0,4,4,0,0,0,4
0x9fe375,100%,0,134,134,0,0,0,134
0x81d40c,100%,0,182,182,0,0,0,182
0xa420bb,100%,0,11,11,11,0,0,0
0x5f5baa,100%,0,2,2,0,0,0,2
0x4ace68,100%,0,62,62,0,0,0,62
0x80624a,100%,0,2,2,0,0,0,2
0xa35c96,100%,0,1215,1215,0,0,0,1215
0xa9c646,100%,0,46,46,46,0,0,0
0xa4c8eb,100%,0,4,4,0,0,0,4
0x60bb2b,100%,0,17,17,17,0,0,0
0x50e34f,100%,0,18,18,0,0,0,18
0xa35dbf,100%,0,448,448,0,0,0,448
0x98d022,100%,0,12,12,0,0,0,12
0x9a7a90,100%,0,35,35,0,0,0,35
0x8e39a7,100%,0,32,32,0,0,0,32
0x556147,100%,0,861,861,0,0,0,861
0xa53504,100%,0,2,2,0,0,0,2
0x8f120f,100%,0,40,40,0,0,0,40
0x7d23a8,100%,0,1,1,0,0,0,1
0x446556,100%,0,587,587,0,0,0,587
0x4c4dbf,100%,0,11,11,11,0,0,0
0x5b26c9,100%,0,1,1,1,0,0,0
0x7b8bae,100%,0,1,1,0,0,0,1
0xa6c6a6,100%,0,43,43,0,0,0,43
0xa350ae,100%,0,148,148,148,0,0,0
0xa3022a,100%,0,195,195,0,0,0,195
0x5b5b10,100%,0,2,2,0,0,0,2
0xa92cb7,100%,0,8,8,8,0,0,0
0x69e68e,100%,0,1,1,1,0,0,0
0x5b49dc,100%,0,2,2,0,0,0,2
0x59fdf8,100%,0,2,2,2,0,0,0
0x9be9bb,100%,0,2,2,2,0,0,0
0x918cd3,100%,0,200,200,200,0,0,0
0x5a64b1,100%,0,2,2,2,0,0,0
0xa2fa04,100%,0,4,4,4,0,0,0
0x5a6497,100%,0,2,2,0,0,0,2
0x7d416a,100%,0,12,12,0,0,0,12
0xb30706,100%,0,5,5,0,0,0,5
0x5a6477,100%,0,2,2,0,0,0,2
0x7879af,100%,0,2,2,0,0,0,2
0x40576c,100%,0,122,122,122,0,0,0
0xae701a,100%,0,2,2,0,0,0,2
0x49322b,100%,0,39,39,39,0,0,0
0xa34e98,100%,0,148,148,0,0,0,148
0x59f2ed,100%,0,2,2,2,0,0,0
0x59f1ca,100%,0,2,2,1,0,0,1
0x820d67,100%,0,33,33,0,0,0,33
0xa34e81,100%,0,148,148,0,0,0,148
0x58d41d,100%,0,12,12,0,0,0,12
0x5cd32c,100%,0,3,3,3,0,0,0
0x8a6988,100%,0,1,1,0,0,0,1
0x95c4e6,100%,0,12,12,0,0,0,12
0x8be81a,100%,0,23,23,0,0,0,23
0x609db6,100%,0,194,194,0,0,0,194
0x495366,100%,0,1,1,0,0,0,1
0x78d234,100%,0,2,2,0,0,0,2
0x7e81a8,100%,0,2,2,2,0,0,0
0x94b757,100%,0,32,32,0,0,0,32
0xa4ed26,100%,0,160,160,160,0,0,0
0x94cc74,100%,0,32,32,0,0,0,32
0x5f3e42,100%,0,1,1,0,0,0,1
0x5ff492,100%,0,10,10,0,0,0,10
0x593564,100%,0,2,2,0,0,0,2
0xa35896,100%,0,1233,1233,0,0,0,1233
0x610a5b,100%,0,13,13,0,0,0,13
0x7817f8,100%,0,4,4,4,0,0,0
0x48f413,100%,0,3,3,0,0,0,3
0x492852,100%,0,1,1,0,0,0,1
0x64b9c0,100%,0,1397,1397,0,0,0,1397
0x8e3e97,100%,0,4,4,4,0,0,0
0x540c3c,100%,0,293,293,0,0,0,293
0xaabdfb,100%,0,11,11,0,0,0,11
0x9f5668,100%,0,80,80,80,0,0,0
0xa32b60,100%,0,7,7,0,0,0,7
0x49531e,100%,0,1,1,1,0,0,0
0x9bdd73,100%,0,55,55,55,0,0,0
0x4952fa,100%,0,1,1,0,0,0,1
0x8ffb3e,100%,0,115,115,0,0,0,115
0xa5a0cd,100%,0,4,4,0,0,0,4
0xa2f029,100%,0,84,84,0,0,0,84
0x7d2b28,100%,0,13,13,0,0,0,13
0xa32a97,100%,0,11,11,0,0,0,11
0x495297,100%,0,1,1,0,0,0,1
0x40f6d9,100%,0,268,268,268,0,0,0
0x4b3869,100%,0,20,20,0,0,0,20
0x4a657d,100%,0,145,145,145,0,0,0
0x482a27,100%,0,9,9,0,0,0,9
0x972fce,100%,0,73,73,0,0,0,73
0xa34c0c,100%,0,60,60,0,0,0,60
0xa34c04,100%,0,60,60,0,0,0,60
0xa31b55,100%,0,213,213,0,0,0,213
0xa5066b,100%,0,1,1,0,0,0,1
0xa25ae9,100%,0,1013,1013,0,0,0,1013
0x58c099,100%,0,70,70,0,0,0,70
0x65bda9,100%,0,12,12,12,0,0,0
0xa64c18,100%,0,6,6,0,0,0,6
0x618aad,100%,0,70,70,0,0,0,70
0x480c45,100%,0,9,9,0,0,0,9
0x808496,100%,0,4,4,0,0,0,4
0x50a6fb,100%,0,70,70,0,0,0,70
0x8dd929,100%,0,44,44,44,0,0,0
0x9f455e,100%,0,80,80,80,0,0,0
0x99b003,100%,0,40,40,0,0,0,40
0x4a65b6,100%,0,3,3,0,0,0,3
0x5efc78,100%,0,1,1,0,0,0,1
0x8119fd,100%,0,2,2,0,0,0,2
0x5ae49f,100%,0,9,9,0,0,0,9
0x5ae466,100%,0,9,9,0,0,0,9
0x8ed304,100%,0,6,6,0,0,0,6
0x5f138c,100%,0,16,16,0,0,0,16
0x8a6996,100%,0,12,12,12,0,0,0
0x5f12eb,100%,0,9,9,0,0,0,9
0x9ee40d,100%,0,22,22,22,0,0,0
0xaa4cf9,100%,0,3,3,0,0,0,3
0xa58c1d,100%,0,29,29,29,0,0,0
0x5a5e0f,100%,0,2,2,0,0,0,2
0x59edd4,100%,0,4,4,0,0,0,4
0x8c748a,100%,0,943,943,943,0,0,0
0x8170b0,100%,0,2,2,2,0,0,0
0x59ea10,100%,0,2,2,2,0,0,0
0x8f1434,100%,0,451,451,0,0,0,451
0x8fcc99,100%,0,348,348,348,0,0,0
0x59f023,100%,0,4,4,0,0,0,4
0x7d400e,100%,0,3,3,0,0,0,3
0xa3666d,100%,0,294,294,0,0,0,294
0x59f015,100%,0,2,2,0,0,0,2
0x6823d4,100%,0,34,34,34,0,0,0
0x59f005,100%,0,2,2,0,0,0,2
0xa2dc1a,100%,0,194,194,0,0,0,194
0xa3629b,100%,0,297,297,0,0,0,297
0x6753bd,100%,0,3,3,0,0,0,3
0xa30cfa,100%,0,19,19,0,0,0,19
0x50f09e,100%,0,12,12,12,0,0,0
0x9f3f58,100%,0,165,165,165,0,0,0
0x5eed78,100%,0,2,2,0,0,0,2
0x65a065,100%,0,253,253,0,0,0,253
0x67540f,100%,0,3,3,3,0,0,0
0xace075,100%,0,2,2,2,0,0,0
0xaabd18,100%,0,4,4,0,0,0,4
0x8f38be,100%,0,116,116,0,0,0,116
0x90a768,100%,0,74,74,0,0,0,74
0x9f50fa,100%,0,52,52,52,0,0,0
0x9f592c,100%,0,25,25,0,0,0,25
0x65a123,100%,0,1463,1463,0,0,0,1463
0x59e62e,100%,0,4,4,0,0,0,4
0x97a028,100%,0,51,51,0,0,0,51
0x67538e,100%,0,1,1,1,0,0,0
0x7aeacc,100%,0,21,21,0,0,0,21
0x5916ee,100%,0,3,3,0,0,0,3
0x4bb923,100%,0,56,56,56,0,0,0
0x9be996,100%,0,14,14,14,0,0,0
0xa337ca,100%,0,25,25,0,0,0,25
0x78abee,100%,0,3,3,3,0,0,0
0x492e6f,100%,0,1,1,0,0,0,1
0x492e2a,100%,0,1,1,0,0,0,1
0xa97547,100%,0,149,149,0,0,0,149
0xa3692a,100%,0,432,432,0,0,0,432
0x54d925,100%,0,16,16,16,0,0,0
0xa36912,100%,0,432,432,0,0,0,432
0x5b0039,100%,0,4,4,4,0,0,0
0x4bbce6,100%,0,825,825,0,0,0,825
0x5a61a7,100%,0,4,4,0,0,0,4
0xa368c2,100%,0,435,435,0,0,0,435
0x8f12a9,100%,0,40,40,0,0,0,40
0x5a608a,100%,0,4,4,0,0,0,4
0x911752,100%,0,56,56,0,0,0,56
0xa07384,100%,0,9,9,9,0,0,0
0x8dc385,100%,0,4,4,0,0,0,4
0x60700b,100%,0,293,293,0,0,0,293
0xa077c3,100%,0,2,2,2,0,0,0
0xa36465,100%,0,130,130,130,0,0,0
0x7e8180,100%,0,2,2,0,0,0,2
0x81a319,100%,0,827,827,0,0,0,827
0x4094c1,100%,0,2,2,0,0,0,2
0x5a899c,100%,0,2,2,2,0,0,0
0x59fb2c,100%,0,1,1,1,0,0,0
0x9ff5be,100%,0,40,40,0,0,0,40
0x486e6a,100%,0,2,2,2,0,0,0
0xa3038e,100%,0,85,85,0,0,0,85
0xa30384,100%,0,85,85,0,0,0,85
0x51060f,100%,0,16,16,0,0,0,16
0x9f40dd,100%,0,3,3,0,0,0,3
0x81857a,100%,0,34,34,34,0,0,0
0x959245,100%,0,128,128,0,0,0,128
0xa3035e,100%,0,170,170,0,0,0,170
0xa30341,100%,0,170,170,0,0,0,170
0x5111f8,100%,0,734,734,734,0,0,0
0x88de9a,100%,0,2,2,2,0,0,0
0x5a89a9,100%,0,2,2,0,0,0,2
0x7c7236,100%,0,9,9,0,0,0,9
0xa30b33,100%,0,1688,1688,0,0,0,1688
0x5a8989,100%,0,2,2,0,0,0,2
0x5d1555,100%,0,3,3,3,0,0,0
0x5faeaa,100%,0,33,33,0,0,0,33
0x5a8877,100%,0,2,2,0,0,0,2
0x4b67a5,100%,0,11,11,0,0,0,11
0x8165c7,100%,0,39,39,0,0,0,39
0x8a5e17,100%,0,314,314,0,0,0,314
0x9f5944,100%,0,2,2,0,0,0,2
0x5a883d,100%,0,2,2,0,0,0,2
0x5a8808,100%,0,2,2,2,0,0,0
0x5a87db,100%,0,2,2,2,0,0,0
0x675581,100%,0,1,1,0,0,0,1
0x8fda7e,100%,0,17,17,0,0,0,17
0x7808d0,100%,0,2,2,0,0,0,2
0x590597,100%,0,2,2,0,0,0,2
0xa42ea6,100%,0,4,4,0,0,0,4
0x675406,100%,0,1,1,0,0,0,1
0x4a62ea,100%,0,8,8,0,0,0,8
0x8da539,100%,0,1142,1142,0,0,0,1142
0x5f26fd,100%,0,2,2,2,0,0,0
0xb467ba,100%,0,1,1,1,0,0,0
0x606a5a,100%,0,225,225,0,0,0,225
0x9510c4,100%,0,1,1,0,0,0,1
0x9510c0,100%,0,1,1,0,0,0,1
0x80c344,100%,0,1,1,1,0,0,0
0x90f23b,100%,0,200,200,200,0,0,0
0x8435a6,100%,0,4,4,4,0,0,0
0x40bbfc,100%,0,104,104,0,0,0,104
0x9e2c60,100%,0,23,23,0,0,0,23
0xa069e5,100%,0,2,2,2,0,0,0
0xa3595f,100%,0,175,175,0,0,0,175
0x8fd6d5,100%,0,10,10,0,0,0,10
0x8e170b,100%,0,32,32,0,0,0,32
0x9e2f3d,100%,0,263,263,0,0,0,263
0x901310,100%,0,50,50,0,0,0,50
0x47f95a,100%,0,1,1,1,0,0,0
0x8bc845,100%,0,32,32,32,0,0,0
0xa30c4b,100%,0,157,157,0,0,0,157
0x900761,100%,0,1,1,0,0,0,1
0x8f5044,100%,0,12,12,0,0,0,12
0x4bbb51,100%,0,204,204,204,0,0,0
0x592535,100%,0,4618,4618,0,0,0,4618
0x54464f,100%,0,2,2,2,0,0,0
0xa05705,100%,0,4,4,0,0,0,4
0x806ecb,100%,0,110,110,0,0,0,110
0x64c82d,100%,0,4,4,4,0,0,0
0xa64c57,100%,0,2,2,0,0,0,2
0xa64c31,100%,0,2,2,0,0,0,2
0xa64be7,100%,0,6,6,0,0,0,6
0xa63ce2,100%,0,2,2,0,0,0,2
0x80bb16,100%,0,5,5,0,0,0,5
0x80babd,100%,0,44,44,0,0,0,44
0xa63cbe,100%,0,4,4,0,0,0,4
0x77d380,100%,0,6,6,0,0,0,6
0xb3abd8,100%,0,1,1,1,0,0,0
0x4a9a71,100%,0,2,2,0,0,0,2
0xa63be8,100%,0,123,123,123,0,0,0
0x805dde,100%,0,4,4,0,0,0,4
0x809b50,100%,0,75,75,75,0,0,0
0x80bc88,100%,0,75,75,75,0,0,0
0x81c081,100%,0,85,85,0,0,0,85
0x809b28,100%,0,75,75,0,0,0,75
0x809ac0,100%,0,2,2,0,0,0,2
0xa238b3,100%,0,62,62,0,0,0,62
0xa37cb4,100%,0,5,5,0,0,0,5
