Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x809a65,100%,0,3,3,0,0,0,3
0x805de7,100%,0,4,4,0,0,0,4
0xaadb75,100%,0,54,54,0,0,0,54
0x809e07,100%,0,561,561,0,0,0,561
0xa29f47,100%,0,16,16,16,0,0,0
0x809a48,100%,0,3,3,0,0,0,3
0x548aae,100%,0,4,4,4,0,0,0
0xaadbae,100%,0,325,325,0,0,0,325
0xb3abae,100%,0,1,1,0,0,0,1
0x9d04cd,100%,0,298,298,0,0,0,298
0x80d7a5,100%,0,4,4,0,0,0,4
0x80d73f,100%,0,4,4,0,0,0,4
0x80d6a0,100%,0,2,2,0,0,0,2
0x819bc3,100%,0,282,282,0,0,0,282
0x99f64b,100%,0,102,102,0,0,0,102
0x80a434,100%,0,5,5,5,0,0,0
0x80d600,100%,0,2,2,0,0,0,2
0xa92632,100%,0,189,189,0,0,0,189
0x9a97d4,100%,0,20,20,20,0,0,0
0x5db599,100%,0,4,4,0,0,0,4
0x499387,100%,0,16,16,16,0,0,0
0x8ed0e5,100%,0,9,9,0,0,0,9
0x492bb3,100%,0,2,2,2,0,0,0
0x8d2868,100%,0,17,17,0,0,0,17
0x813804,100%,0,2,2,0,0,0,2
0xa7223f,100%,0,7,7,0,0,0,7
0x81fcac,100%,0,98,98,0,0,0,98
0x4b5eca,100%,0,4,4,0,0,0,4
0x80be67,100%,0,5,5,0,0,0,5
0xa0562c,100%,0,1,1,0,0,0,1
0x80bdca,100%,0,5,5,0,0,0,5
0x80c046,100%,0,53,53,0,0,0,53
0x9e6e7b,100%,0,8,8,0,0,0,8
0xacfaeb,100%,0,21,21,21,0,0,0
0xa64f57,100%,0,4,4,0,0,0,4
0x788dbb,100%,0,9,9,9,0,0,0
0x44158e,100%,0,11,11,0,0,0,11
0x60c37c,100%,0,5,5,5,0,0,0
0xa64d68,100%,0,4,4,0,0,0,4
0x9ff74d,100%,0,2,2,0,0,0,2
0x40af6c,100%,0,2,2,2,0,0,0
0x8434f0,100%,0,1,1,0,0,0,1
0x8ec9e1,100%,0,4,4,0,0,0,4
0x5a05d0,100%,0,2,2,0,0,0,2
0x803987,100%,0,2,2,2,0,0,0
0x9e2a6f,100%,0,74,74,0,0,0,74
0x8038fe,100%,0,2,2,2,0,0,0
0xaadc61,100%,0,325,325,325,0,0,0
0x6664b2,100%,0,30,30,0,0,0,30
0x9e2a7d,100%,0,74,74,0,0,0,74
0xa286dc,100%,0,21,21,21,0,0,0
0x80a210,100%,0,4,4,0,0,0,4
0x9ff778,100%,0,2,2,0,0,0,2
0x9ff75a,100%,0,2,2,0,0,0,2
0xa31b78,100%,0,25,25,25,0,0,0
0xa466ee,100%,0,16,16,16,0,0,0
0x506a6e,100%,0,53,53,0,0,0,53
0x77b9fd,100%,0,2,2,0,0,0,2
0x9ff723,100%,0,2,2,2,0,0,0
0x9ff71a,100%,0,2,2,0,0,0,2
0x8036a4,100%,0,2,2,2,0,0,0
0x804c9a,100%,0,2,2,2,0,0,0
0x9ff6ba,100%,0,5,5,0,0,0,5
0x804c67,100%,0,17,17,0,0,0,17
0x9ff65c,100%,0,5,5,0,0,0,5
0x80536f,100%,0,2,2,0,0,0,2
0x8eca90,100%,0,11,11,0,0,0,11
0x507415,100%,0,50,50,0,0,0,50
0xaa8fb4,100%,0,23,23,0,0,0,23
0xb3aba7,100%,0,1,1,0,0,0,1
0xa29cd2,100%,0,16,16,16,0,0,0
0xa29762,100%,0,4,4,0,0,0,4
0x804757,100%,0,2,2,0,0,0,2
0xa29751,100%,0,4,4,0,0,0,4
0x5a93d7,100%,0,33,33,33,0,0,0
0x809862,100%,0,5,5,0,0,0,5
0x80976d,100%,0,5,5,5,0,0,0
0xa29520,100%,0,16,16,16,0,0,0
0xa60c6a,100%,0,237,237,0,0,0,237
0x61a6bc,100%,0,5,5,0,0,0,5
0x80974d,100%,0,15,15,0,0,0,15
0x66f6dc,100%,0,19,19,0,0,0,19
0x9a3f5a,100%,0,28,28,0,0,0,28
0x97384f,100%,0,40,40,0,0,0,40
0x80f0a8,100%,0,788,788,0,0,0,788
0x8096d2,100%,0,2,2,0,0,0,2
0x6964ea,100%,0,1056,1056,0,0,0,1056
0x48d24a,100%,0,6,6,0,0,0,6
0x4904cc,100%,0,3,3,0,0,0,3
0x9f5b86,100%,0,8,8,0,0,0,8
0x80966e,100%,0,2,2,0,0,0,2
0x402b23,100%,0,928,928,0,0,0,928
0xa29046,100%,0,16,16,16,0,0,0
0x811898,100%,0,2,2,0,0,0,2
0x99f222,100%,0,20,20,20,0,0,0
0x556bcc,100%,0,247,247,247,0,0,0
0x804d56,100%,0,2,2,0,0,0,2
0xa28a46,100%,0,16,16,0,0,0,16
0x8039cc,100%,0,2,2,0,0,0,2
0x503357,100%,0,41,41,0,0,0,41
0x80d971,100%,0,106,106,0,0,0,106
0x5c4ff8,100%,0,31,31,0,0,0,31
0x80d912,100%,0,106,106,0,0,0,106
0x80dda7,100%,0,114,114,114,0,0,0
0x99cf6d,100%,0,9,9,0,0,0,9
0xb4988c,100%,0,5,5,0,0,0,5
0x80a51e,100%,0,561,561,0,0,0,561
0x99cf58,100%,0,9,9,0,0,0,9
0x99cf0b,100%,0,9,9,0,0,0,9
0x9c3e7e,100%,0,54,54,0,0,0,54
0x44198e,100%,0,11,11,0,0,0,11
0x48e947,100%,0,2,2,2,0,0,0
0x8059c3,100%,0,224,224,0,0,0,224
0x5f40b8,100%,0,6,6,6,0,0,0
0x99d3a3,100%,0,9,9,9,0,0,0
0xa042da,100%,0,2,2,0,0,0,2
0x5ec2b2,100%,0,54,54,0,0,0,54
0x6108b2,100%,0,13,13,0,0,0,13
0x4ca06d,100%,0,8,8,0,0,0,8
0x8099e2,100%,0,7,7,7,0,0,0
0x908980,100%,0,961,961,961,0,0,0
0x80d8d9,100%,0,220,220,0,0,0,220
0x69dd43,100%,0,12,12,12,0,0,0
0xb34473,100%,0,128,128,0,0,0,128
0x8434a1,100%,0,1,1,0,0,0,1
0xa02ade,100%,0,12,12,0,0,0,12
0xa26c33,100%,0,10,10,0,0,0,10
0x7c7ad9,100%,0,24,24,0,0,0,24
0xa9ce5a,100%,0,144,144,0,0,0,144
0x5bc0cc,100%,0,2,2,0,0,0,2
0x40b06f,100%,0,2,2,0,0,0,2
0x96e7b5,100%,0,1,1,0,0,0,1
0x80ab08,100%,0,2,2,0,0,0,2
0xa53061,100%,0,8,8,0,0,0,8
0x96e840,100%,0,1,1,1,0,0,0
0x8108c4,100%,0,75,75,75,0,0,0
0xa3fdb8,100%,0,18,18,0,0,0,18
0x9698e5,100%,0,72,72,0,0,0,72
0xa723e6,100%,0,4,4,0,0,0,4
0x96e779,100%,0,1,1,0,0,0,1
0x6114f1,100%,0,31,31,0,0,0,31
0x972795,100%,0,264,264,0,0,0,264
0x8a6cab,100%,0,2,2,2,0,0,0
0x544a5b,100%,0,9,9,9,0,0,0
0xa04132,100%,0,2,2,2,0,0,0
0x590739,100%,0,3,3,0,0,0,3
0xa335ee,100%,0,1428,1428,1428,0,0,0
0x49cdec,100%,0,35,35,0,0,0,35
0x48fe1b,100%,0,10,10,0,0,0,10
0x67ac0e,100%,0,6,6,6,0,0,0
0x8ef5d3,100%,0,135,135,0,0,0,135
0x5bc06a,100%,0,2,2,0,0,0,2
0xa5ce56,100%,0,165,165,165,0,0,0
0xb498ad,100%,0,10,10,0,0,0,10
0x49cd89,100%,0,5,5,0,0,0,5
0x4c76cb,100%,0,4,4,0,0,0,4
0xa3b239,100%,0,228,228,0,0,0,228
0x59259b,100%,0,3,3,0,0,0,3
0x80d981,100%,0,106,106,0,0,0,106
0x4a0318,100%,0,28,28,0,0,0,28
0x973b8b,100%,0,10,10,0,0,0,10
0x81063e,100%,0,164,164,0,0,0,164
0x4fdb8c,100%,0,319,319,0,0,0,319
0x679798,100%,0,6,6,6,0,0,0
0x80ebdf,100%,0,368,368,0,0,0,368
0x405063,100%,0,21,21,0,0,0,21
0x8e11b8,100%,0,37,37,37,0,0,0
0x64cd4d,100%,0,25,25,25,0,0,0
0x805af3,100%,0,84,84,0,0,0,84
0x810760,100%,0,742,742,742,0,0,0
0x80e64c,100%,0,83,83,0,0,0,83
0xa3641d,100%,0,7,7,0,0,0,7
0x4c5d27,100%,0,21,21,0,0,0,21
0xaa2fea,100%,0,102,102,0,0,0,102
0x4a03c4,100%,0,16,16,16,0,0,0
0xa90fd2,100%,0,195,195,0,0,0,195
0xaa3065,100%,0,102,102,0,0,0,102
0x49a099,100%,0,16,16,0,0,0,16
0x904227,100%,0,20,20,0,0,0,20
0xa477a8,100%,0,19,19,19,0,0,0
0x5511ea,100%,0,17,17,0,0,0,17
0xa06831,100%,0,2,2,0,0,0,2
0x550e5d,100%,0,34,34,0,0,0,34
0x59f99c,100%,0,4,4,0,0,0,4
0x48d24f,100%,0,6,6,6,0,0,0
0x4992ac,100%,0,17,17,0,0,0,17
0x499226,100%,0,17,17,17,0,0,0
0x9ecedf,100%,0,43,43,0,0,0,43
0x499fff,100%,0,16,16,16,0,0,0
0xa7befc,100%,0,5,5,5,0,0,0
0x78d265,100%,0,2,2,0,0,0,2
0x80985b,100%,0,5,5,0,0,0,5
0x8aebce,100%,0,346,346,0,0,0,346
0x78d24c,100%,0,2,2,0,0,0,2
0x98cdec,100%,0,12,12,0,0,0,12
0x4b9ae5,100%,0,7,7,0,0,0,7
0x8ba05f,100%,0,1,1,1,0,0,0
0x78d16c,100%,0,2,2,0,0,0,2
0x4aaf0f,100%,0,11,11,0,0,0,11
0x59e972,100%,0,8,8,8,0,0,0
0x8a91fe,100%,0,9,9,9,0,0,0
0x80f427,100%,0,4,4,0,0,0,4
0x8dc33d,100%,0,4,4,0,0,0,4
0x5f3eff,100%,0,4,4,4,0,0,0
0x590aa6,100%,0,20,20,20,0,0,0
0x973e33,100%,0,12,12,0,0,0,12
0x80f217,100%,0,4,4,4,0,0,0
0x49a154,100%,0,32,32,0,0,0,32
0x4c475a,100%,0,2,2,0,0,0,2
0x9a659e,100%,0,4,4,0,0,0,4
0xa0678a,100%,0,2,2,0,0,0,2
0xa02a05,100%,0,12,12,0,0,0,12
0xa99f77,100%,0,10,10,0,0,0,10
0x959611,100%,0,4,4,4,0,0,0
0x80f771,100%,0,74,74,0,0,0,74
0x80f47a,100%,0,176,176,0,0,0,176
0x5bc9aa,100%,0,4,4,4,0,0,0
0x4419cb,100%,0,11,11,0,0,0,11
0x80e856,100%,0,24,24,0,0,0,24
0x4c4c7b,100%,0,15,15,0,0,0,15
0x8ee5ed,100%,0,42,42,0,0,0,42
0x8ad6a0,100%,0,2,2,0,0,0,2
0x8118a6,100%,0,2,2,0,0,0,2
0x8d3d53,100%,0,31,31,0,0,0,31
0x9fb5e3,100%,0,306,306,0,0,0,306
0x48d988,100%,0,884,884,0,0,0,884
0x667395,100%,0,40,40,0,0,0,40
0x4bac6d,100%,0,579,579,0,0,0,579
0x9f5b31,100%,0,12,12,0,0,0,12
0x977df7,100%,0,133,133,0,0,0,133
0xa1a02f,100%,0,13,13,0,0,0,13
0x9a3ad2,100%,0,13,13,0,0,0,13
0x5f4f8c,100%,0,1,1,1,0,0,0
0xa2f92f,100%,0,83,83,0,0,0,83
0x8d4110,100%,0,11,11,0,0,0,11
0x70c1cf,100%,0,6,6,0,0,0,6
0x9c5013,100%,0,4,4,0,0,0,4
0x9e29d3,100%,0,173,173,0,0,0,173
0x8d3f9e,100%,0,13,13,0,0,0,13
0x5ef9f1,100%,0,1,1,0,0,0,1
0xa5c4fe,100%,0,56,56,0,0,0,56
0x806689,100%,0,4,4,0,0,0,4
0x8d3f55,100%,0,13,13,0,0,0,13
0x8d3f3d,100%,0,13,13,0,0,0,13
0x5b15e2,100%,0,10,10,0,0,0,10
0x90a87b,100%,0,74,74,0,0,0,74
0x8ea774,100%,0,4,4,4,0,0,0
0x8dc583,100%,0,4,4,4,0,0,0
0x8d3e4e,100%,0,15,15,0,0,0,15
0x8d3c09,100%,0,2,2,2,0,0,0
0x7c6899,100%,0,2,2,0,0,0,2
0x5f2b1a,100%,0,2,2,0,0,0,2
0x590a45,100%,0,2,2,2,0,0,0
0x942be2,100%,0,75,75,0,0,0,75
0x95b38f,100%,0,4,4,0,0,0,4
0x99aa30,100%,0,102,102,0,0,0,102
0x8114b1,100%,0,5,5,5,0,0,0
0x7c692d,100%,0,2,2,0,0,0,2
0x4c00c1,100%,0,2,2,0,0,0,2
0x7c6916,100%,0,2,2,0,0,0,2
0x7c68d3,100%,0,2,2,0,0,0,2
0x7c68bb,100%,0,2,2,0,0,0,2
0x4ac84f,100%,0,15,15,0,0,0,15
0xa058cb,100%,0,5,5,0,0,0,5
0x5040bd,100%,0,62,62,0,0,0,62
0x5b52ed,100%,0,2,2,0,0,0,2
0x4c00e6,100%,0,2,2,2,0,0,0
0xa5b05a,100%,0,15,15,15,0,0,0
0x9f0e28,100%,0,288,288,0,0,0,288
0x4a61ea,100%,0,3,3,0,0,0,3
0x4adc9c,100%,0,40,40,40,0,0,0
0x556df8,100%,0,8,8,0,0,0,8
0x5d68bc,100%,0,3,3,0,0,0,3
0x49c3f3,100%,0,2,2,0,0,0,2
0x99aa41,100%,0,102,102,0,0,0,102
0x8d48a2,100%,0,2,2,0,0,0,2
0x956440,100%,0,1,1,1,0,0,0
0x4997ec,100%,0,43,43,43,0,0,0
0x8d3dbf,100%,0,31,31,0,0,0,31
0x48010b,100%,0,19,19,0,0,0,19
0x9a39a2,100%,0,21,21,0,0,0,21
0x8ebed3,100%,0,8,8,0,0,0,8
0x4bc101,100%,0,15,15,0,0,0,15
0x820cd7,100%,0,11,11,11,0,0,0
0x7be056,100%,0,4,4,0,0,0,4
0x8a8971,100%,0,7,7,7,0,0,0
0x482155,100%,0,19,19,19,0,0,0
0xa39302,100%,0,14,14,0,0,0,14
0x4c280d,100%,0,1,1,0,0,0,1
0x4c2803,100%,0,1,1,0,0,0,1
0x4c7527,100%,0,2,2,0,0,0,2
0x4b6013,100%,0,1,1,1,0,0,0
0x9f05c2,100%,0,770,770,770,0,0,0
0x7d3df8,100%,0,3,3,0,0,0,3
0x5dda06,100%,0,1,1,0,0,0,1
0x5459d2,100%,0,8,8,8,0,0,0
