Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x95a9a2,100%,0,4,4,0,0,0,4
0xa723bf,100%,0,4,4,0,0,0,4
0x9190a3,100%,0,2,2,0,0,0,2
0x9f03c0,100%,0,383,383,0,0,0,383
0xa503b5,100%,0,4,4,4,0,0,0
0x9d0c1d,100%,0,51,51,51,0,0,0
0x556efd,100%,0,247,247,0,0,0,247
0x49b1a7,100%,0,2,2,0,0,0,2
0x5f5945,100%,0,2,2,0,0,0,2
0x9810c4,100%,0,63,63,0,0,0,63
0xa9942b,100%,0,3,3,0,0,0,3
0xa2f6af,100%,0,5,5,0,0,0,5
0x843728,100%,0,8,8,0,0,0,8
0x8eca65,100%,0,70,70,0,0,0,70
0x919f87,100%,0,961,961,0,0,0,961
0x4bb784,100%,0,86,86,0,0,0,86
0x9a34f0,100%,0,118,118,118,0,0,0
0x9f4f9b,100%,0,227,227,0,0,0,227
0x8ba2dd,100%,0,27,27,0,0,0,27
0x8b9a4a,100%,0,472,472,0,0,0,472
0x5f7630,100%,0,607,607,0,0,0,607
0x816752,100%,0,68,68,0,0,0,68
0x903315,100%,0,12,12,0,0,0,12
0x96ec1b,100%,0,1,1,0,0,0,1
0x8d3343,100%,0,3,3,0,0,0,3
0x9f09f6,100%,0,140,140,0,0,0,140
0x538dde,100%,0,129,129,129,0,0,0
0x915c66,100%,0,2,2,0,0,0,2
0x901038,100%,0,37,37,0,0,0,37
0x9f1738,100%,0,90,90,0,0,0,90
0x782814,100%,0,2,2,2,0,0,0
0x8ecc75,100%,0,13,13,0,0,0,13
0x7c20ae,100%,0,14,14,2,0,0,12
0x5fb71b,100%,0,55,55,0,0,0,55
0x8d2f03,100%,0,2,2,2,0,0,0
0x816456,100%,0,2,2,2,0,0,0
0x40a904,100%,0,89,89,0,0,0,89
0x66f3b9,100%,0,2,2,0,0,0,2
0xa355d7,100%,0,302,302,0,0,0,302
0x554c6c,100%,0,64,64,0,0,0,64
0x7a1148,100%,0,6,6,6,0,0,0
0x64b4e2,100%,0,3,3,3,0,0,0
0x9f08ee,100%,0,10,10,0,0,0,10
0x8e7e5b,100%,0,224,224,0,0,0,224
0x9177c6,100%,0,162,162,0,0,0,162
0x8068d4,100%,0,24,24,24,0,0,0
0x915a0d,100%,0,2,2,2,0,0,0
0x9f507b,100%,0,52,52,0,0,0,52
0x80689b,100%,0,17,17,0,0,0,17
0x80a3a5,100%,0,4,4,0,0,0,4
0x973bb9,100%,0,10,10,0,0,0,10
0x8ec547,100%,0,2,2,0,0,0,2
0x48bc13,100%,0,1,1,0,0,0,1
0x804492,100%,0,2,2,0,0,0,2
0x917905,100%,0,680,680,0,0,0,680
0x80666e,100%,0,4,4,0,0,0,4
0x97723d,100%,0,2,2,0,0,0,2
0x5fa908,100%,0,487,487,0,0,0,487
0x804200,100%,0,4,4,0,0,0,4
0x58dbcf,100%,0,1,1,0,0,0,1
0x9a65c1,100%,0,176,176,176,0,0,0
0xa05940,100%,0,21,21,0,0,0,21
0x80643e,100%,0,16,16,0,0,0,16
0xa28118,100%,0,3,3,0,0,0,3
0x803fae,100%,0,17,17,0,0,0,17
0xa282c6,100%,0,332,332,332,0,0,0
0x555d3c,100%,0,38,38,0,0,0,38
0x80441c,100%,0,6,6,0,0,0,6
0x9f4adb,100%,0,38,38,0,0,0,38
0x4b9c5f,100%,0,2,2,2,0,0,0
0x4047c7,100%,0,614,614,614,0,0,0
0x80431d,100%,0,6,6,0,0,0,6
0x811552,100%,0,2,2,0,0,0,2
0x49c1c5,100%,0,95,95,0,0,0,95
0x6809f8,100%,0,491,491,0,0,0,491
0x80a1c9,100%,0,4,4,0,0,0,4
0x8ee721,100%,0,371,371,0,0,0,371
0x53f372,100%,0,4,4,0,0,0,4
0x590575,100%,0,2,2,0,0,0,2
0x8bc0ac,100%,0,2,2,0,0,0,2
0x99a908,100%,0,61,61,61,0,0,0
0x8bc099,100%,0,2,2,0,0,0,2
0x63af4c,100%,0,821,821,0,0,0,821
0x9ff61a,100%,0,22,22,0,0,0,22
0x90a67f,100%,0,44,44,0,0,0,44
0x80a19b,100%,0,4,4,0,0,0,4
0x9ff5b4,100%,0,40,40,0,0,0,40
0x402dd8,100%,0,59,59,0,0,0,59
0x9ff58f,100%,0,40,40,0,0,0,40
0x8ebe62,100%,0,2,2,2,0,0,0
0x5f0f9a,100%,0,34,34,34,0,0,0
0x7f374b,100%,0,15,15,0,0,0,15
0x804798,100%,0,2,2,0,0,0,2
0x90f21d,100%,0,200,200,0,0,0,200
0x5a5edd,100%,0,4,4,0,0,0,4
0x556152,100%,0,861,861,0,0,0,861
0xa2862f,100%,0,1,1,1,0,0,0
0x8f67a3,100%,0,16,16,0,0,0,16
0x804618,100%,0,7,7,0,0,0,7
0x49c920,100%,0,18,18,0,0,0,18
0x666d77,100%,0,3,3,0,0,0,3
0x4c9e85,100%,0,4,4,0,0,0,4
0xa285c7,100%,0,30,30,0,0,0,30
0xa285a5,100%,0,30,30,0,0,0,30
0x9f2304,100%,0,10,10,0,0,0,10
0x8f34fe,100%,0,12,12,0,0,0,12
0x9f3909,100%,0,4,4,4,0,0,0
0x975148,100%,0,19,19,0,0,0,19
0x5f7d33,100%,0,119,119,0,0,0,119
0x803d27,100%,0,2,2,2,0,0,0
0x8ea167,100%,0,2474,2474,2474,0,0,0
0xa05af7,100%,0,29,29,29,0,0,0
0x815892,100%,0,9,9,0,0,0,9
0x96ad5c,100%,0,7,7,0,0,0,7
0x759489,100%,0,5,5,0,0,0,5
0xa501ff,100%,0,74,74,74,0,0,0
0x97344b,100%,0,7,7,0,0,0,7
0x9bea04,100%,0,12,12,0,0,0,12
0x8d207f,100%,0,902,902,0,0,0,902
0xaadb0b,100%,0,64,64,0,0,0,64
0x533cdc,100%,0,60,60,0,0,0,60
0x5f674e,100%,0,2,2,2,0,0,0
0x863252,100%,0,2,2,2,0,0,0
0x9f1da5,100%,0,78,78,78,0,0,0
0xa05c24,100%,0,29,29,0,0,0,29
0x86321f,100%,0,2,2,2,0,0,0
0x80b3ba,100%,0,5,5,0,0,0,5
0x8631a3,100%,0,2,2,2,0,0,0
0x952433,100%,0,2,2,0,0,0,2
0x952403,100%,0,264,264,0,0,0,264
0x9edfb9,100%,0,298,298,298,0,0,0
0x9523d2,100%,0,75,75,0,0,0,75
0x5b6e94,100%,0,8,8,0,0,0,8
0x96ea7d,100%,0,1,1,0,0,0,1
0x8040ee,100%,0,60,60,0,0,0,60
0x80639a,100%,0,24,24,0,0,0,24
0x806321,100%,0,6,6,0,0,0,6
0x7c8389,100%,0,4,4,0,0,0,4
0xa2aac2,100%,0,113,113,0,0,0,113
0x485d3b,100%,0,306,306,0,0,0,306
0x8043c7,100%,0,9,9,0,0,0,9
0x804375,100%,0,9,9,0,0,0,9
0x80417a,100%,0,60,60,0,0,0,60
0x495ee7,100%,0,55,55,0,0,0,55
0x80412a,100%,0,60,60,0,0,0,60
0xa2a9df,100%,0,113,113,0,0,0,113
0x77cc67,100%,0,16,16,0,0,0,16
0xa49650,100%,0,55,55,55,0,0,0
0xa2a8c7,100%,0,66,66,0,0,0,66
0x54fbd8,100%,0,1,1,0,0,0,1
0xb179a5,100%,0,1061,1061,0,0,0,1061
0xaadb02,100%,0,64,64,0,0,0,64
0x4bfffa,100%,0,24,24,0,0,0,24
0x96aec9,100%,0,38,38,38,0,0,0
0x681648,100%,0,1,1,1,0,0,0
0x803ddf,100%,0,75,75,0,0,0,75
0x96aea1,100%,0,46,46,46,0,0,0
0x8d20eb,100%,0,2,2,0,0,0,2
0x96ae62,100%,0,19,19,0,0,0,19
0x96ad9c,100%,0,21,21,21,0,0,0
0x8ddc41,100%,0,112,112,112,0,0,0
0x5b6b03,100%,0,5,5,5,0,0,0
0x4c00ab,100%,0,2,2,0,0,0,2
0x96ad7f,100%,0,7,7,0,0,0,7
0xa54a96,100%,0,8,8,0,0,0,8
0x65c0b4,100%,0,452,452,0,0,0,452
0x485f14,100%,0,17,17,0,0,0,17
0x9f6ae8,100%,0,36,36,0,0,0,36
0x9f6ad9,100%,0,36,36,0,0,0,36
0xa535c2,100%,0,8,8,0,0,0,8
0x4a64e6,100%,0,10,10,0,0,0,10
0x9f40ea,100%,0,3,3,0,0,0,3
0xa534ef,100%,0,2,2,2,0,0,0
0x9f6a9d,100%,0,36,36,0,0,0,36
0xa534db,100%,0,2,2,0,0,0,2
0x8c87c3,100%,0,442,442,442,0,0,0
0x4c7748,100%,0,8,8,0,0,0,8
0x80671e,100%,0,10,10,0,0,0,10
0x8f5f8b,100%,0,40,40,0,0,0,40
0xa4ece9,100%,0,22,22,22,0,0,0
0x9f6e0f,100%,0,14,14,14,0,0,0
0xb306c2,100%,0,5,5,5,0,0,0
0x4ba745,100%,0,31,31,0,0,0,31
0xa4f8e2,100%,0,14,14,0,0,0,14
0x675684,100%,0,1,1,1,0,0,0
0x4c52b4,100%,0,24,24,0,0,0,24
0x5bee3f,100%,0,2,2,2,0,0,0
0x4b9610,100%,0,13,13,13,0,0,0
0xa538f1,100%,0,7,7,0,0,0,7
0xa01704,100%,0,40,40,40,0,0,0
0x8ffdd5,100%,0,8,8,0,0,0,8
0xaa4a6e,100%,0,3,3,3,0,0,0
0x80a9bc,100%,0,3,3,3,0,0,0
0x81caa2,100%,0,172,172,0,0,0,172
0x9f41a6,100%,0,33,33,0,0,0,33
0xaab94b,100%,0,95,95,0,0,0,95
0x9f3b9c,100%,0,17,17,17,0,0,0
0x5488ec,100%,0,8,8,0,0,0,8
0x5beec7,100%,0,2,2,0,0,0,2
0xa0650b,100%,0,35,35,35,0,0,0
0x8fc4dd,100%,0,1,1,1,0,0,0
0x8c8732,100%,0,40,40,0,0,0,40
0xa5312c,100%,0,2,2,2,0,0,0
0x9f870f,100%,0,3,3,3,0,0,0
0xa53119,100%,0,2,2,0,0,0,2
0x69235c,100%,0,22,22,0,0,0,22
0xa53636,100%,0,6,6,0,0,0,6
0x9a0acc,100%,0,28,28,0,0,0,28
0x9f5be3,100%,0,12,12,0,0,0,12
0x9f5bdd,100%,0,12,12,0,0,0,12
0x9f40b6,100%,0,3,3,0,0,0,3
0xa53764,100%,0,8,8,0,0,0,8
0xa08f4d,100%,0,7,7,1,0,0,6
0x551060,100%,0,21,21,21,0,0,0
0x807684,100%,0,286,286,0,0,0,286
0x9a0ae4,100%,0,28,28,0,0,0,28
0x9f5b6c,100%,0,12,12,0,0,0,12
0xa53736,100%,0,8,8,0,0,0,8
0x5910d6,100%,0,1,1,1,0,0,0
0x9f5b38,100%,0,12,12,12,0,0,0
0xa536fd,100%,0,8,8,0,0,0,8
0xb304f8,100%,0,5,5,0,0,0,5
0x490386,100%,0,79,79,0,0,0,79
0xb30701,100%,0,5,5,0,0,0,5
0xa5364a,100%,0,8,8,0,0,0,8
0x8082d6,100%,0,27,27,0,0,0,27
0x811911,100%,0,24,24,24,0,0,0
0x8089a2,100%,0,21,21,0,0,0,21
0x9e7e6e,100%,0,4,4,0,0,0,4
0x4b53b6,100%,0,2,2,0,0,0,2
0xa26c5d,100%,0,10,10,0,0,0,10
0xa6b4c4,100%,0,4,4,0,0,0,4
0xa3d170,100%,0,8,8,0,0,0,8
0x9e3d30,100%,0,2,2,2,0,0,0
0x80ea8a,100%,0,526,526,0,0,0,526
0x9e3d15,100%,0,2,2,2,0,0,0
0x9e3d02,100%,0,2,2,0,0,0,2
0x6923da,100%,0,10,10,0,0,0,10
0xa957c4,100%,0,4,4,0,0,0,4
0x9e7b4a,100%,0,2,2,2,0,0,0
0xa01abf,100%,0,2,2,2,0,0,0
0x9f5917,100%,0,181,181,0,0,0,181
0x53b2ff,100%,0,2,2,0,0,0,2
0xa59550,100%,0,21,21,0,0,0,21
0x50c10c,100%,0,20,20,0,0,0,20
0x80a4b1,100%,0,5,5,5,0,0,0
0x50b95d,100%,0,40,40,40,0,0,0
0x9f6dd4,100%,0,160,160,0,0,0,160
0x5c7f90,100%,0,80,80,0,0,0,80
0x670d2d,100%,0,2,2,2,0,0,0
0x8e91a4,100%,0,2,2,0,0,0,2
0x9a97ce,100%,0,20,20,0,0,0,20
0x50c75a,100%,0,20,20,0,0,0,20
0x8ad8af,100%,0,2,2,2,0,0,0
0x495b56,100%,0,19,19,19,0,0,0
0x972cf7,100%,0,6,6,6,0,0,0
0x9f40a3,100%,0,3,3,0,0,0,3
0xa2f77a,100%,0,228,228,0,0,0,228
0x814c9e,100%,0,41,41,0,0,0,41
0xa4f7da,100%,0,16,16,16,0,0,0
0xa0653f,100%,0,31,31,0,0,0,31
0x4045af,100%,0,224,224,0,0,0,224
0x64c79c,100%,0,5,5,5,0,0,0
0xa4f7c6,100%,0,16,16,0,0,0,16
0x598ea8,100%,0,5,5,0,0,0,5
0x9aa3db,100%,0,15,15,0,0,0,15
0xa60cdc,100%,0,3,3,0,0,0,3
0x972d89,100%,0,6,6,0,0,0,6
0x972d83,100%,0,6,6,0,0,0,6
0x972d7a,100%,0,6,6,0,0,0,6
0x8bc091,100%,0,2,2,0,0,0,2
0x606f16,100%,0,10,10,0,0,0,10
0x9e8816,100%,0,3,3,3,0,0,0
0x9e880e,100%,0,3,3,0,0,0,3
0x9e8450,100%,0,3,3,0,0,0,3
0x9e8447,100%,0,3,3,0,0,0,3
0x4b8640,100%,0,11,11,0,0,0,11
0x8ad7ee,100%,0,2,2,2,0,0,0
0x9e84e9,100%,0,21,21,0,0,0,21
0x5cf34b,100%,0,4,4,4,0,0,0
0xaa81c3,100%,0,5,5,0,0,0,5
0x918e2a,100%,0,200,200,0,0,0,200
0x90be59,100%,0,119,119,0,0,0,119
0x9e7f1e,100%,0,4,4,0,0,0,4
0x9e7e99,100%,0,4,4,0,0,0,4
0xa55905,100%,0,2,2,0,0,0,2
0x40ee7f,100%,0,126,126,126,0,0,0
0x55118e,100%,0,21,21,0,0,0,21
0x6f45d2,100%,0,6,6,0,0,0,6
0xa2a93f,100%,0,1,1,0,0,0,1
0xa55a74,100%,0,2,2,2,0,0,0
0xa55a67,100%,0,2,2,0,0,0,2
0xa55a52,100%,0,2,2,0,0,0,2
0xa4a91b,100%,0,2,2,0,0,0,2
0x49ff83,100%,0,1457,1457,0,0,0,1457
