Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9bc833,100%,0,172,172,0,0,0,172
0xa55969,100%,0,4,4,0,0,0,4
0x9f36ca,100%,0,4,4,0,0,0,4
0x5fe51c,100%,0,4,4,4,0,0,0
0x959259,100%,0,128,128,0,0,0,128
0x4c7ef4,100%,0,4,4,0,0,0,4
0x5afec6,100%,0,21,21,0,0,0,21
0x9a6568,100%,0,4,4,0,0,0,4
0x81d546,100%,0,60,60,60,0,0,0
0xa558e4,100%,0,2,2,0,0,0,2
0xa55890,100%,0,4,4,0,0,0,4
0x8eaed6,100%,0,72,72,0,0,0,72
0xa55b27,100%,0,6,6,0,0,0,6
0x502cf9,100%,0,190,190,0,0,0,190
0x4c2421,100%,0,9,9,9,0,0,0
0x8fcdc3,100%,0,44,44,0,0,0,44
0xa551de,100%,0,8,8,8,0,0,0
0xa55151,100%,0,8,8,0,0,0,8
0xa55115,100%,0,2,2,2,0,0,0
0xa58c09,100%,0,29,29,0,0,0,29
0x9f7aaa,100%,0,20,20,0,0,0,20
0x49d00f,100%,0,1,1,0,0,0,1
0x90226b,100%,0,12,12,0,0,0,12
0x502c09,100%,0,13,13,0,0,0,13
0x9f887c,100%,0,19,19,19,0,0,0
0x5bc583,100%,0,119,119,0,0,0,119
0x9f866a,100%,0,11,11,0,0,0,11
0xa46ef7,100%,0,18,18,0,0,0,18
0xa46e56,100%,0,18,18,18,0,0,0
0xa46e14,100%,0,18,18,0,0,0,18
0x8def97,100%,0,16,16,16,0,0,0
0xa41ee4,100%,0,31,31,0,0,0,31
0x9e10fb,100%,0,29,29,0,0,0,29
0x9f7c72,100%,0,13,13,0,0,0,13
0x9f7c62,100%,0,13,13,0,0,0,13
0x4b9d2f,100%,0,21,21,0,0,0,21
0x610cd9,100%,0,30,30,0,0,0,30
0x819402,100%,0,776,776,0,0,0,776
0x80abde,100%,0,2,2,0,0,0,2
0x90d45a,100%,0,302,302,0,0,0,302
0x811af9,100%,0,2,2,0,0,0,2
0xa4bbae,100%,0,14,14,14,0,0,0
0xa4bb63,100%,0,14,14,0,0,0,14
0xa4b682,100%,0,20,20,0,0,0,20
0x9f6d54,100%,0,218,218,0,0,0,218
0x911a82,100%,0,1847,1847,0,0,0,1847
0xa050ee,100%,0,1,1,0,0,0,1
0x7c680a,100%,0,2,2,0,0,0,2
0xa56794,100%,0,18,18,0,0,0,18
0xa0510e,100%,0,1,1,0,0,0,1
0xa54534,100%,0,2,2,0,0,0,2
0x9ecb41,100%,0,4,4,4,0,0,0
0x542f99,100%,0,8,8,0,0,0,8
0x5bef09,100%,0,2,2,0,0,0,2
0x817e19,100%,0,12,12,0,0,0,12
0x619dc0,100%,0,5,5,5,0,0,0
0x9439b8,100%,0,2,2,0,0,0,2
0x4c3cd5,100%,0,7,7,7,0,0,0
0x8f1a9a,100%,0,144,144,0,0,0,144
0x815e7b,100%,0,9,9,0,0,0,9
0xa545d7,100%,0,8,8,0,0,0,8
0xa58ff5,100%,0,41,41,0,0,0,41
0x9f5d16,100%,0,28,28,0,0,0,28
0x8f3061,100%,0,17,17,17,0,0,0
0x9f5c9f,100%,0,28,28,0,0,0,28
0x9ecb87,100%,0,4,4,0,0,0,4
0x9f448f,100%,0,22,22,0,0,0,22
0x6d1eea,100%,0,33,33,0,0,0,33
0xa533c0,100%,0,4,4,4,0,0,0
0x65bf44,100%,0,12,12,12,0,0,0
0x811634,100%,0,2,2,0,0,0,2
0x9f3cf4,100%,0,10,10,10,0,0,0
0xa0647f,100%,0,35,35,0,0,0,35
0xa53224,100%,0,2,2,0,0,0,2
0x65bf7c,100%,0,12,12,0,0,0,12
0x9f3c34,100%,0,17,17,0,0,0,17
0x8fcfb1,100%,0,71,71,0,0,0,71
0xaa12c8,100%,0,63,63,63,0,0,0
0xa41b0f,100%,0,267,267,0,0,0,267
0xa543f1,100%,0,107,107,0,0,0,107
0xa4ed87,100%,0,2,2,0,0,0,2
0x8a652d,100%,0,10,10,10,0,0,0
0x5a87ff,100%,0,2,2,0,0,0,2
0xa051db,100%,0,7,7,0,0,0,7
0x8a9813,100%,0,13052,13052,0,0,0,13052
0xa58b61,100%,0,29,29,0,0,0,29
0xa58cd3,100%,0,13,13,13,0,0,0
0xa58cbf,100%,0,13,13,0,0,0,13
0xa52e13,100%,0,9,9,0,0,0,9
0x6515a9,100%,0,74,74,74,0,0,0
0xa58ba6,100%,0,13,13,0,0,0,13
0xa58e27,100%,0,42,42,0,0,0,42
0xa4f82a,100%,0,2,2,0,0,0,2
0x48f8d0,100%,0,16,16,0,0,0,16
0x9f4a0c,100%,0,1,1,0,0,0,1
0x49c192,100%,0,95,95,0,0,0,95
0x9f4a43,100%,0,3,3,0,0,0,3
0xa97df8,100%,0,37,37,0,0,0,37
0x9f491a,100%,0,4,4,0,0,0,4
0x81692e,100%,0,59,59,0,0,0,59
0xa4ed81,100%,0,2,2,0,0,0,2
0x9f4848,100%,0,8,8,0,0,0,8
0x9f482c,100%,0,8,8,0,0,0,8
0xa263f0,100%,0,108,108,0,0,0,108
0x9f527d,100%,0,11,11,11,0,0,0
0xaa0171,100%,0,3,3,0,0,0,3
0xa5465b,100%,0,2,2,0,0,0,2
0x9f4df4,100%,0,9,9,0,0,0,9
0x9439c5,100%,0,2,2,2,0,0,0
0xa545ea,100%,0,6,6,6,0,0,0
0x5bc03b,100%,0,2,2,2,0,0,0
0xa3572e,100%,0,297,297,297,0,0,0
0x805303,100%,0,2,2,0,0,0,2
0x9750bb,100%,0,8,8,0,0,0,8
0x8ec321,100%,0,1,1,0,0,0,1
0x97506a,100%,0,5,5,5,0,0,0
0x9f7c26,100%,0,13,13,0,0,0,13
0x975023,100%,0,6,6,0,0,0,6
0x97500c,100%,0,6,6,0,0,0,6
0x8325a5,100%,0,1,1,1,0,0,0
0x4ca4bf,100%,0,10,10,0,0,0,10
0xa05321,100%,0,4,4,0,0,0,4
0x81aeda,100%,0,2,2,0,0,0,2
0xa041b1,100%,0,4,4,0,0,0,4
0xa96954,100%,0,149,149,149,0,0,0
0x4fdbe3,100%,0,60,60,60,0,0,0
0x9f0db6,100%,0,418,418,0,0,0,418
0x49214a,100%,0,1,1,0,0,0,1
0x8e21af,100%,0,4,4,0,0,0,4
0x51b1f3,100%,0,2,2,0,0,0,2
0x96ec41,100%,0,1,1,0,0,0,1
0x8decc1,100%,0,6,6,6,0,0,0
0x96ebc6,100%,0,1,1,0,0,0,1
0x8dec7f,100%,0,6,6,0,0,0,6
0x5b5f9d,100%,0,1,1,1,0,0,0
0x96e49f,100%,0,1,1,0,0,0,1
0x96e3a2,100%,0,1,1,0,0,0,1
0x8a63c2,100%,0,136,136,0,0,0,136
0x8dec0a,100%,0,6,6,6,0,0,0
0xa318e1,100%,0,134,134,0,0,0,134
0x4c83b3,100%,0,3,3,0,0,0,3
0x9e046d,100%,0,211,211,0,0,0,211
0x97b9ac,100%,0,83,83,83,0,0,0
0x59073e,100%,0,3,3,0,0,0,3
0x590719,100%,0,3,3,0,0,0,3
0x679c73,100%,0,1720,1720,1720,0,0,0
0x8f28d0,100%,0,44,44,44,0,0,0
0x813491,100%,0,2,2,0,0,0,2
0xb49ca7,100%,0,3,3,0,0,0,3
0x63bbd6,100%,0,3,3,0,0,0,3
0x63bb7f,100%,0,3,3,3,0,0,0
0x96e7d9,100%,0,1,1,0,0,0,1
0x68056f,100%,0,19,19,0,0,0,19
0x9f1cc4,100%,0,10,10,0,0,0,10
0x6388aa,100%,0,11,11,11,0,0,0
0x9fe4c3,100%,0,3,3,3,0,0,0
0x5fb43d,100%,0,2,2,0,0,0,2
0xa2f03c,100%,0,84,84,0,0,0,84
0x49bec7,100%,0,2,2,2,0,0,0
0x97b6f7,100%,0,2,2,0,0,0,2
0x9752ca,100%,0,3,3,3,0,0,0
0x68161c,100%,0,6,6,0,0,0,6
0x49be87,100%,0,2,2,0,0,0,2
0x59388d,100%,0,2,2,2,0,0,0
0x82103c,100%,0,86,86,0,0,0,86
0xa95d94,100%,0,16,16,0,0,0,16
0x592db3,100%,0,2,2,0,0,0,2
0x600258,100%,0,23,23,0,0,0,23
0x99dfac,100%,0,15,15,15,0,0,0
0x97531b,100%,0,6,6,0,0,0,6
0x49cfeb,100%,0,1,1,0,0,0,1
0xaad9c1,100%,0,120,120,120,0,0,0
0x5f0da3,100%,0,5,5,0,0,0,5
0x49d224,100%,0,1,1,1,0,0,0
0x81e28b,100%,0,1,1,0,0,0,1
0xace627,100%,0,2,2,2,0,0,0
0x49d204,100%,0,1,1,0,0,0,1
0x40e409,100%,0,4,4,4,0,0,0
0x49d137,100%,0,2,2,0,0,0,2
0x608502,100%,0,10,10,0,0,0,10
0x8055aa,100%,0,19,19,0,0,0,19
0x49d06f,100%,0,3,3,0,0,0,3
0xace5b9,100%,0,2,2,0,0,0,2
0x80568e,100%,0,2,2,2,0,0,0
0x54142c,100%,0,40,40,0,0,0,40
0x8deb71,100%,0,6,6,0,0,0,6
0x49cfc6,100%,0,1,1,1,0,0,0
0x5dd9d4,100%,0,1,1,0,0,0,1
0x49cf8e,100%,0,1,1,0,0,0,1
0xa91142,100%,0,4,4,4,0,0,0
0x8a34a3,100%,0,241,241,241,0,0,0
0x96e8c8,100%,0,1,1,1,0,0,0
0x8108f8,100%,0,264,264,0,0,0,264
0x54fe41,100%,0,1,1,0,0,0,1
0x8a77df,100%,0,521,521,0,0,0,521
0x9698f2,100%,0,72,72,0,0,0,72
0x54fdc3,100%,0,1,1,0,0,0,1
0x53b2f5,100%,0,2,2,0,0,0,2
0xa969e1,100%,0,16,16,0,0,0,16
0x54fca0,100%,0,1,1,0,0,0,1
0x96eac3,100%,0,1,1,0,0,0,1
0x8dffd0,100%,0,6,6,0,0,0,6
0x96eb9b,100%,0,2,2,0,0,0,2
0x511b65,100%,0,384,384,0,0,0,384
0x96e38b,100%,0,2,2,0,0,0,2
0x5ae45e,100%,0,9,9,0,0,0,9
0xa0783e,100%,0,5,5,0,0,0,5
0x5f600d,100%,0,2,2,0,0,0,2
0xaa5d16,100%,0,1,1,0,0,0,1
0x96eb50,100%,0,1,1,0,0,0,1
0x812728,100%,0,52,52,0,0,0,52
0xa3188f,100%,0,216,216,0,0,0,216
0x8a7773,100%,0,87,87,0,0,0,87
0x5101ba,100%,0,426,426,0,0,0,426
0xa42724,100%,0,225,225,0,0,0,225
0x97b9cd,100%,0,114,114,0,0,0,114
0x81f458,100%,0,4,4,0,0,0,4
0x8ed32d,100%,0,9,9,9,0,0,0
0x49e630,100%,0,42,42,42,0,0,0
0x991286,100%,0,13,13,0,0,0,13
0xa062b7,100%,0,2,2,0,0,0,2
0x96ea0b,100%,0,1,1,0,0,0,1
0x6704e0,100%,0,2,2,0,0,0,2
0x7f0aba,100%,0,1,1,0,0,0,1
0x487a00,100%,0,2,2,0,0,0,2
0x8dc4e5,100%,0,4,4,0,0,0,4
0x4879ce,100%,0,4,4,4,0,0,0
0x8d4391,100%,0,1,1,1,0,0,0
0x5e78a0,100%,0,73,73,0,0,0,73
0x539123,100%,0,132,132,0,0,0,132
0x9f6d1c,100%,0,218,218,218,0,0,0
0xa9f3a7,100%,0,3,3,0,0,0,3
0x405b8c,100%,0,427,427,0,0,0,427
0x485823,100%,0,12,12,0,0,0,12
0x5bebca,100%,0,2,2,2,0,0,0
0x9f4faa,100%,0,227,227,0,0,0,227
0x969805,100%,0,72,72,0,0,0,72
0x60baa2,100%,0,5,5,5,0,0,0
0x9e5960,100%,0,3,3,3,0,0,0
0x9e6178,100%,0,12,12,0,0,0,12
0x5beb9f,100%,0,2,2,2,0,0,0
0x9e52ca,100%,0,12,12,0,0,0,12
0x5501b7,100%,0,136,136,0,0,0,136
0x9f4c38,100%,0,307,307,0,0,0,307
0x50efcc,100%,0,2,2,0,0,0,2
0x5d1139,100%,0,3,3,3,0,0,0
0x9e5149,100%,0,18,18,18,0,0,0
0x9e5120,100%,0,18,18,18,0,0,0
0x4b1604,100%,0,2,2,2,0,0,0
0x8a67b2,100%,0,9,9,9,0,0,0
0x9e48ce,100%,0,18,18,18,0,0,0
0xa05345,100%,0,29,29,0,0,0,29
0x4bfecd,100%,0,3,3,0,0,0,3
0x55773e,100%,0,516,516,0,0,0,516
0x9f64ef,100%,0,118,118,118,0,0,0
0x9e604f,100%,0,18,18,0,0,0,18
0xa42b1b,100%,0,860,860,0,0,0,860
0x9e5f5c,100%,0,18,18,0,0,0,18
0xa97b01,100%,0,2,2,0,0,0,2
0x49bf87,100%,0,6,6,0,0,0,6
0xa955c1,100%,0,4,4,0,0,0,4
0x49bf27,100%,0,12,12,0,0,0,12
0x8f3130,100%,0,889,889,0,0,0,889
0x5c787f,100%,0,80,80,80,0,0,0
0xa9f0d7,100%,0,4,4,4,0,0,0
0x69767e,100%,0,28,28,0,0,0,28
0xa31886,100%,0,216,216,0,0,0,216
0x9e5ba0,100%,0,4,4,0,0,0,4
0x9f83ef,100%,0,2,2,2,0,0,0
0x819175,100%,0,34,34,0,0,0,34
0xa389af,100%,0,3,3,3,0,0,0
0x5cfc60,100%,0,12,12,0,0,0,12
0x9f63db,100%,0,3,3,0,0,0,3
0x9f556f,100%,0,80,80,80,0,0,0
0xa06e14,100%,0,38,38,0,0,0,38
0x8194f5,100%,0,80,80,80,0,0,0
0x9f99f8,100%,0,41,41,41,0,0,0
0x5e2084,100%,0,3,3,3,0,0,0
0x98b5b7,100%,0,161,161,0,0,0,161
0x8eb0b4,100%,0,6,6,0,0,0,6
0x4c169a,100%,0,3,3,0,0,0,3
0x4ac74a,100%,0,20,20,0,0,0,20
0x9a0b37,100%,0,28,28,28,0,0,0
0x5d20aa,100%,0,3,3,0,0,0,3
0x4c16c4,100%,0,3,3,3,0,0,0
0x596114,100%,0,11,11,0,0,0,11
0x5baeed,100%,0,102,102,0,0,0,102
0x5d202d,100%,0,3,3,0,0,0,3
0x649ce8,100%,0,2,2,0,0,0,2
0x5d2026,100%,0,3,3,0,0,0,3
0x4c81bd,100%,0,22,22,0,0,0,22
0x9a0c75,100%,0,28,28,0,0,0,28
0x9d6845,100%,0,2,2,2,0,0,0
0x8d9a11,100%,0,6,6,0,0,0,6
0x670e58,100%,0,2,2,0,0,0,2
0x40e6f9,100%,0,83,83,0,0,0,83
0xaa63ea,100%,0,26,26,0,0,0,26
