Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48d932,100%,0,2,2,0,0,0,2
0x9a30d4,100%,0,1,1,1,0,0,0
0xa08c85,100%,0,4,4,0,0,0,4
0x4c83ab,100%,0,3,3,0,0,0,3
0x4858ea,100%,0,3,3,3,0,0,0
0x97bb33,100%,0,34,34,0,0,0,34
0x403032,100%,0,80,80,0,0,0,80
0x8dae59,100%,0,2,2,2,0,0,0
0x54087b,100%,0,6,6,0,0,0,6
0x97701c,100%,0,2,2,0,0,0,2
0x48586e,100%,0,6,6,0,0,0,6
0xa052fd,100%,0,4,4,0,0,0,4
0x4857f9,100%,0,15,15,0,0,0,15
0x4857aa,100%,0,3,3,0,0,0,3
0xb306b6,100%,0,5,5,0,0,0,5
0x4ad9c1,100%,0,3,3,3,0,0,0
0x4aca51,100%,0,6,6,6,0,0,0
0x8f0aab,100%,0,42,42,0,0,0,42
0x666eaa,100%,0,3,3,0,0,0,3
0x97b9e4,100%,0,114,114,0,0,0,114
0x9f4bf3,100%,0,175,175,0,0,0,175
0x97b9df,100%,0,114,114,0,0,0,114
0x81ced4,100%,0,177,177,0,0,0,177
0x67f320,100%,0,134,134,134,0,0,0
0xa63bbd,100%,0,123,123,123,0,0,0
0xa6cc50,100%,0,23,23,23,0,0,0
0x5eb99a,100%,0,2,2,0,0,0,2
0x60b63c,100%,0,248,248,248,0,0,0
0x60b5ff,100%,0,227,227,0,0,0,227
0x4b9cae,100%,0,10,10,0,0,0,10
0x782674,100%,0,240,240,0,0,0,240
0x4b9cb7,100%,0,10,10,0,0,0,10
0x7d2fd9,100%,0,65,65,0,0,0,65
0x5cfda7,100%,0,24,24,0,0,0,24
0x80a98a,100%,0,3,3,0,0,0,3
0x980fd9,100%,0,66,66,0,0,0,66
0x8d2247,100%,0,2,2,0,0,0,2
0x640519,100%,0,200,200,200,0,0,0
0x9e8aa6,100%,0,145,145,145,0,0,0
0x805e06,100%,0,4,4,0,0,0,4
0x984685,100%,0,95,95,0,0,0,95
0x40452f,100%,0,729,729,729,0,0,0
0x4ad03e,100%,0,4,4,4,0,0,0
0x8e386e,100%,0,48,48,48,0,0,0
0x9e830e,100%,0,25,25,0,0,0,25
0x4ad029,100%,0,4,4,0,0,0,4
0x671c6b,100%,0,2,2,2,0,0,0
0x4c8396,100%,0,3,3,0,0,0,3
0x4ac596,100%,0,8,8,0,0,0,8
0x9f3e71,100%,0,159,159,0,0,0,159
0x4ac554,100%,0,8,8,8,0,0,0
0x53415f,100%,0,101,101,0,0,0,101
0xaa5d0a,100%,0,1,1,0,0,0,1
0x49ffdc,100%,0,37,37,0,0,0,37
0xa18ac0,100%,0,43,43,43,0,0,0
0x8ed108,100%,0,6,6,0,0,0,6
0x619b9e,100%,0,20,20,20,0,0,0
0x502f98,100%,0,97,97,0,0,0,97
0x5d344d,100%,0,133,133,133,0,0,0
0xa088b5,100%,0,5,5,0,0,0,5
0xa7b40f,100%,0,1,1,0,0,0,1
0x822265,100%,0,273,273,273,0,0,0
0x9a7ce3,100%,0,12,12,0,0,0,12
0xa7bef3,100%,0,5,5,0,0,0,5
0x555ef9,100%,0,2,2,0,0,0,2
0x718104,100%,0,1,1,0,0,0,1
0x49ffea,100%,0,42,42,42,0,0,0
0xa85431,100%,0,5,5,0,0,0,5
0xa85403,100%,0,5,5,0,0,0,5
0xa18aef,100%,0,43,43,0,0,0,43
0x590e15,100%,0,1,1,0,0,0,1
0xa853e4,100%,0,5,5,5,0,0,0
0xa50121,100%,0,148,148,0,0,0,148
0x9cfbd1,100%,0,123,123,123,0,0,0
0x81f4bd,100%,0,4,4,0,0,0,4
0x7942cc,100%,0,29,29,0,0,0,29
0x9d003a,100%,0,5,5,5,0,0,0
0x48740e,100%,0,138,138,0,0,0,138
0xa853d7,100%,0,5,5,0,0,0,5
0x723521,100%,0,1446,1446,0,0,0,1446
0xa8e530,100%,0,5,5,0,0,0,5
0xa0a5ed,100%,0,4,4,0,0,0,4
0x5c7559,100%,0,3,3,3,0,0,0
0x9111c0,100%,0,76,76,0,0,0,76
0x8dfa20,100%,0,5,5,5,0,0,0
0x5e211a,100%,0,3,3,3,0,0,0
0x807774,100%,0,169,169,0,0,0,169
0xa50f70,100%,0,38,38,0,0,0,38
0x9d0f07,100%,0,269,269,0,0,0,269
0xa661d3,100%,0,27,27,27,0,0,0
0x404b2c,100%,0,120,120,0,0,0,120
0xa669fd,100%,0,175,175,175,0,0,0
0x9bd40f,100%,0,12,12,12,0,0,0
0x485f20,100%,0,17,17,17,0,0,0
0xa2ab00,100%,0,82,82,82,0,0,0
0x5ae250,100%,0,66,66,0,0,0,66
0x9d030a,100%,0,422,422,0,0,0,422
0xa6613d,100%,0,113,113,0,0,0,113
0x4b3a1e,100%,0,4,4,4,0,0,0
0x90a9f5,100%,0,57,57,0,0,0,57
0xa660ce,100%,0,83,83,0,0,0,83
0x99bb74,100%,0,20,20,0,0,0,20
0xa8e634,100%,0,1,1,0,0,0,1
0xa34f86,100%,0,32,32,0,0,0,32
0xa8e604,100%,0,1,1,0,0,0,1
0x4935d3,100%,0,17,17,0,0,0,17
0xa50da6,100%,0,4,4,0,0,0,4
0x8ed07c,100%,0,194,194,0,0,0,194
0x901276,100%,0,40,40,40,0,0,0
0x94c936,100%,0,64,64,0,0,0,64
0xa28817,100%,0,16,16,0,0,0,16
0xa8e54f,100%,0,5,5,5,0,0,0
0xa7c781,100%,0,5,5,5,0,0,0
0x540a6a,100%,0,6,6,6,0,0,0
0x9d1ea7,100%,0,101,101,0,0,0,101
0xa18afd,100%,0,43,43,0,0,0,43
0xa89543,100%,0,83,83,0,0,0,83
0xa8e467,100%,0,1,1,0,0,0,1
0x8e6966,100%,0,160,160,0,0,0,160
0xa8e3e4,100%,0,1,1,1,0,0,0
0x7c79aa,100%,0,32,32,0,0,0,32
0xa8e3df,100%,0,1,1,0,0,0,1
0xa8e3c2,100%,0,1,1,0,0,0,1
0x491952,100%,0,72,72,0,0,0,72
0x96b118,100%,0,90,90,90,0,0,0
0x9f636c,100%,0,3,3,3,0,0,0
0x40b451,100%,0,2,2,0,0,0,2
0xa8e3a8,100%,0,1,1,0,0,0,1
0x485cee,100%,0,3,3,0,0,0,3
0x60e0a3,100%,0,131,131,0,0,0,131
0x8e2b0e,100%,0,2143,2143,0,0,0,2143
0x63af09,100%,0,821,821,0,0,0,821
0x8aac36,100%,0,10,10,10,0,0,0
0x619a8c,100%,0,15,15,0,0,0,15
0xa06ab1,100%,0,2,2,0,0,0,2
0x67978b,100%,0,6,6,0,0,0,6
0xa369c5,100%,0,16,16,0,0,0,16
0x998971,100%,0,4,4,0,0,0,4
0x63b264,100%,0,821,821,0,0,0,821
0x678ca3,100%,0,1794,1794,0,0,0,1794
0x9bde79,100%,0,2,2,0,0,0,2
0x63b53e,100%,0,1306,1306,0,0,0,1306
0x5b14c1,100%,0,520,520,520,0,0,0
0xa1595e,100%,0,10,10,0,0,0,10
0x63b574,100%,0,1306,1306,1306,0,0,0
0xa09615,100%,0,4,4,0,0,0,4
0x951e65,100%,0,6,6,6,0,0,0
0xa1ab2f,100%,0,9,9,9,0,0,0
0x723670,100%,0,1446,1446,0,0,0,1446
0x44160e,100%,0,11,11,0,0,0,11
0x8051f4,100%,0,2,2,0,0,0,2
0x8aae23,100%,0,5,5,0,0,0,5
0x67531f,100%,0,1,1,0,0,0,1
0x9f2afa,100%,0,5,5,0,0,0,5
0x8aae19,100%,0,5,5,0,0,0,5
0x59f8dc,100%,0,4,4,4,0,0,0
0x54fc3a,100%,0,1,1,0,0,0,1
0x5fa7cd,100%,0,69,69,0,0,0,69
0x8e4c64,100%,0,99,99,0,0,0,99
0x8aae12,100%,0,5,5,0,0,0,5
0x8aadfc,100%,0,5,5,5,0,0,0
0x819072,100%,0,34,34,34,0,0,0
0xa3da0a,100%,0,8,8,8,0,0,0
0x944eba,100%,0,8,8,0,0,0,8
0x5f553f,100%,0,4,4,0,0,0,4
0x8aad9f,100%,0,5,5,0,0,0,5
0xa0a52c,100%,0,2,2,0,0,0,2
0x8aad92,100%,0,5,5,0,0,0,5
0xa8e521,100%,0,1,1,0,0,0,1
0xa8e502,100%,0,1,1,0,0,0,1
0x5b27f5,100%,0,2,2,2,0,0,0
0x4c59d8,100%,0,24,24,0,0,0,24
0xa8e4ea,100%,0,1,1,0,0,0,1
0x5579dd,100%,0,296,296,296,0,0,0
0xa8e4e2,100%,0,2,2,2,0,0,0
0xa8e4d6,100%,0,2,2,0,0,0,2
0x976e15,100%,0,246,246,0,0,0,246
0x6ed743,100%,0,1,1,0,0,0,1
0xa8e476,100%,0,1,1,0,0,0,1
0x4bfd19,100%,0,86,86,86,0,0,0
0x8e39fa,100%,0,32,32,32,0,0,0
0x5f405d,100%,0,4,4,0,0,0,4
0x510bff,100%,0,312,312,312,0,0,0
0x981358,100%,0,80,80,0,0,0,80
0x8f2cf1,100%,0,2,2,0,0,0,2
0x9812fe,100%,0,80,80,0,0,0,80
0x983b33,100%,0,92,92,0,0,0,92
0xa0a64d,100%,0,6,6,0,0,0,6
0x984929,100%,0,4,4,0,0,0,4
0x9069de,100%,0,79,79,0,0,0,79
0x50d93b,100%,0,26,26,0,0,0,26
0x8c93b5,100%,0,576,576,576,0,0,0
0x9d1181,100%,0,104,104,104,0,0,0
0x70c2d8,100%,0,6,6,6,0,0,0
0x9d16d6,100%,0,104,104,0,0,0,104
0x9813a9,100%,0,75,75,0,0,0,75
0x98490a,100%,0,12,12,0,0,0,12
0x8f39e8,100%,0,174,174,0,0,0,174
0x9843a8,100%,0,8,8,8,0,0,0
0x9843a1,100%,0,8,8,0,0,0,8
0x815250,100%,0,6,6,0,0,0,6
0x984388,100%,0,8,8,8,0,0,0
0x80f963,100%,0,2,2,2,0,0,0
0x8378ff,100%,0,5,5,0,0,0,5
0xa067e7,100%,0,2,2,0,0,0,2
0x981060,100%,0,8,8,8,0,0,0
0xa06402,100%,0,2,2,0,0,0,2
0x40ffe8,100%,0,42,42,0,0,0,42
0x50340b,100%,0,2,2,2,0,0,0
0x9d2f2a,100%,0,61,61,0,0,0,61
0x8dd0d9,100%,0,4,4,0,0,0,4
0x8df8f1,100%,0,4,4,0,0,0,4
0x9c501c,100%,0,4,4,0,0,0,4
0x9e3fbd,100%,0,87,87,0,0,0,87
0x63f335,100%,0,2,2,0,0,0,2
0xa37259,100%,0,6,6,0,0,0,6
0xa4c71d,100%,0,4,4,0,0,0,4
0xb314c7,100%,0,423,423,0,0,0,423
0x8efa02,100%,0,451,451,0,0,0,451
0x983fcf,100%,0,8,8,0,0,0,8
0x7cf701,100%,0,14,14,0,0,0,14
0xa90ed3,100%,0,4,4,0,0,0,4
0x5b2346,100%,0,41,41,0,0,0,41
0x983f2e,100%,0,8,8,0,0,0,8
0x65c352,100%,0,1,1,1,0,0,0
0x9e3e6d,100%,0,4,4,0,0,0,4
0x8e0219,100%,0,4,4,0,0,0,4
0x50a057,100%,0,491,491,0,0,0,491
0x49fe4f,100%,0,13,13,0,0,0,13
0x9a1d62,100%,0,15,15,0,0,0,15
0x9f38bd,100%,0,4,4,0,0,0,4
0x983f17,100%,0,8,8,0,0,0,8
0x8a5d42,100%,0,218,218,0,0,0,218
0x5108fd,100%,0,327,327,0,0,0,327
0x983f00,100%,0,64,64,0,0,0,64
0xa097e9,100%,0,1,1,0,0,0,1
0x81c7f2,100%,0,177,177,0,0,0,177
0x4824fb,100%,0,9,9,9,0,0,0
0x981dae,100%,0,4,4,4,0,0,0
0x5b0e94,100%,0,55,55,0,0,0,55
0x67b325,100%,0,2757,2757,0,0,0,2757
0xa1b597,100%,0,5,5,0,0,0,5
0x9c4df1,100%,0,2,2,0,0,0,2
0x81b7ab,100%,0,19,19,0,0,0,19
0x4a63db,100%,0,2,2,0,0,0,2
0x9199bc,100%,0,961,961,961,0,0,0
0x4c711e,100%,0,18,18,0,0,0,18
0x404236,100%,0,475,475,0,0,0,475
0x8f6ae1,100%,0,336,336,0,0,0,336
0xa4eec3,100%,0,22,22,0,0,0,22
0x9c4e70,100%,0,1,1,0,0,0,1
0x69768f,100%,0,28,28,0,0,0,28
0x9c4e40,100%,0,2,2,0,0,0,2
0x9c4e17,100%,0,5,5,1,0,0,4
0xa58450,100%,0,10,10,0,0,0,10
0x83423d,100%,0,272,272,0,0,0,272
0x8f6abe,100%,0,336,336,0,0,0,336
0x9c4df7,100%,0,2,2,0,0,0,2
0x98485f,100%,0,4,4,0,0,0,4
0x63ff4b,100%,0,961,961,961,0,0,0
0x5de6e9,100%,0,810,810,810,0,0,0
0x803b4b,100%,0,2,2,0,0,0,2
0x9c4db6,100%,0,2,2,0,0,0,2
0xa6634c,100%,0,9,9,0,0,0,9
0x5bb315,100%,0,2,2,2,0,0,0
0xa1b470,100%,0,1,1,0,0,0,1
0x97a639,100%,0,36,36,0,0,0,36
0x9bd59d,100%,0,12,12,0,0,0,12
0xa6633a,100%,0,9,9,0,0,0,9
0x806927,100%,0,24,24,0,0,0,24
0xb306e4,100%,0,5,5,5,0,0,0
0x8f1606,100%,0,38,38,38,0,0,0
0x9d0f32,100%,0,269,269,0,0,0,269
0x96e95c,100%,0,1,1,0,0,0,1
0x9d0620,100%,0,62,62,62,0,0,0
0xaa6424,100%,0,8,8,0,0,0,8
0x5c51e0,100%,0,8,8,0,0,0,8
0xa3e2f9,100%,0,8,8,0,0,0,8
0x8eefe1,100%,0,84,84,84,0,0,0
0x4b78aa,100%,0,28,28,0,0,0,28
0x980f8f,100%,0,8,8,0,0,0,8
0xa4a4fb,100%,0,10,10,10,0,0,0
0x9ec491,100%,0,5,5,0,0,0,5
0x980bda,100%,0,24,24,24,0,0,0
0x8ecc2d,100%,0,1,1,0,0,0,1
0x4bf74b,100%,0,24,24,0,0,0,24
0xa34a61,100%,0,41,41,0,0,0,41
0x9ecd23,100%,0,110,110,0,0,0,110
0x980acc,100%,0,74,74,0,0,0,74
0x984310,100%,0,8,8,0,0,0,8
0xaa25a8,100%,0,22,22,0,0,0,22
0x8c90be,100%,0,2,2,0,0,0,2
0x63baea,100%,0,1306,1306,1306,0,0,0
