Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4a1c7,100%,0,63,63,0,0,0,63
0x9e2db2,100%,0,16,16,16,0,0,0
0x5cf8b9,100%,0,1836,1836,1836,0,0,0
0x81b476,100%,0,6,6,0,0,0,6
0xa4507f,100%,0,141,141,141,0,0,0
0x8325d9,100%,0,1,1,0,0,0,1
0x984113,100%,0,55,55,0,0,0,55
0x5fb41a,100%,0,2,2,0,0,0,2
0xa325a4,100%,0,4,4,0,0,0,4
0x5dea2e,100%,0,1,1,1,0,0,0
0x984675,100%,0,95,95,0,0,0,95
0x97826a,100%,0,19,19,0,0,0,19
0xa5670d,100%,0,8,8,0,0,0,8
0x640053,100%,0,650,650,0,0,0,650
0xa52a3e,100%,0,95,95,0,0,0,95
0xa05eca,100%,0,1,1,0,0,0,1
0x8f3e65,100%,0,295,295,295,0,0,0
0xa2f152,100%,0,1,1,0,0,0,1
0xa05e8a,100%,0,1,1,0,0,0,1
0xa05e6c,100%,0,6,6,6,0,0,0
0x63d4ed,100%,0,778,778,778,0,0,0
0xa05dff,100%,0,1,1,0,0,0,1
0x68a8ef,100%,0,76,76,76,0,0,0
0xb4695e,100%,0,1,1,1,0,0,0
0x649921,100%,0,12,12,0,0,0,12
0x60e34b,100%,0,445,445,0,0,0,445
0xa5405c,100%,0,22,22,22,0,0,0
0x81edc3,100%,0,248,248,0,0,0,248
0x504db8,100%,0,38,38,38,0,0,0
0x5b2868,100%,0,2,2,0,0,0,2
0x499e48,100%,0,16,16,16,0,0,0
0xa39f49,100%,0,30,30,0,0,0,30
0x81b72a,100%,0,19,19,19,0,0,0
0x918d94,100%,0,200,200,0,0,0,200
0x63e532,100%,0,958,958,0,0,0,958
0x8f6389,100%,0,12,12,0,0,0,12
0xa33b98,100%,0,72,72,72,0,0,0
0x4b396d,100%,0,4,4,0,0,0,4
0x9049d9,100%,0,185,185,0,0,0,185
0xa5f6fd,100%,0,8,8,0,0,0,8
0x63c84d,100%,0,961,961,0,0,0,961
0x8adccc,100%,0,21,21,0,0,0,21
0x5bab3b,100%,0,119,119,0,0,0,119
0x838f61,100%,0,28,28,28,0,0,0
0x6f558f,100%,0,173,173,0,0,0,173
0x9d2694,100%,0,28,28,0,0,0,28
0x8eed3a,100%,0,338,338,0,0,0,338
0x9d25fa,100%,0,1,1,0,0,0,1
0x60e6fa,100%,0,79,79,79,0,0,0
0xa63a17,100%,0,4,4,0,0,0,4
0xa47948,100%,0,9,9,0,0,0,9
0x7d402a,100%,0,3,3,0,0,0,3
0x591f74,100%,0,70,70,0,0,0,70
0x65a115,100%,0,1463,1463,0,0,0,1463
0x9a9ed4,100%,0,26,26,26,0,0,0
0x8efa2e,100%,0,192,192,0,0,0,192
0xa211b1,100%,0,4,4,4,0,0,0
0xb498ec,100%,0,12,12,0,0,0,12
0xa0950c,100%,0,12,12,0,0,0,12
0x4c281c,100%,0,1,1,1,0,0,0
0x9fe71f,100%,0,40,40,0,0,0,40
0x48781b,100%,0,2,2,0,0,0,2
0x5ffa5b,100%,0,46,46,0,0,0,46
0xa094e1,100%,0,4,4,0,0,0,4
0x4831f8,100%,0,29,29,0,0,0,29
0xa21143,100%,0,4,4,4,0,0,0
0x65a239,100%,0,3,3,0,0,0,3
0x63f419,100%,0,2,2,0,0,0,2
0x5f7f52,100%,0,7,7,7,0,0,0
0xaa2593,100%,0,22,22,0,0,0,22
0x5d17a3,100%,0,24,24,24,0,0,0
0x5fba3b,100%,0,2,2,0,0,0,2
0x944319,100%,0,638,638,0,0,0,638
0x90c899,100%,0,78,78,0,0,0,78
0xa21bbe,100%,0,2,2,0,0,0,2
0x4873ee,100%,0,229,229,0,0,0,229
0x8ad796,100%,0,2,2,0,0,0,2
0x6f5515,100%,0,40,40,40,0,0,0
0x8dcb83,100%,0,509,509,0,0,0,509
0x80a66a,100%,0,210,210,0,0,0,210
0x63ece3,100%,0,731,731,0,0,0,731
0xa465f2,100%,0,112,112,0,0,0,112
0x9e5301,100%,0,12,12,12,0,0,0
0x63bc22,100%,0,345,345,345,0,0,0
0xa360cc,100%,0,301,301,0,0,0,301
0x90271b,100%,0,1067,1067,0,0,0,1067
0x8a6a3f,100%,0,1,1,1,0,0,0
0x639c7b,100%,0,600,600,0,0,0,600
0x8e442a,100%,0,2299,2299,0,0,0,2299
0x8103dd,100%,0,554,554,0,0,0,554
0x65ad58,100%,0,1,1,0,0,0,1
0x5430a1,100%,0,356,356,0,0,0,356
0x7c68fe,100%,0,2,2,0,0,0,2
0x90bf3c,100%,0,119,119,0,0,0,119
0x70c193,100%,0,6,6,0,0,0,6
0x64b48e,100%,0,303,303,0,0,0,303
0x95190d,100%,0,91,91,91,0,0,0
0x4b8942,100%,0,11,11,0,0,0,11
0x441bf9,100%,0,11,11,11,0,0,0
0xa48ad2,100%,0,167,167,0,0,0,167
0x8ad62f,100%,0,2,2,0,0,0,2
0x90191c,100%,0,377,377,0,0,0,377
0x5f0ca4,100%,0,34,34,0,0,0,34
0x8a905d,100%,0,2,2,0,0,0,2
0x8fd9e5,100%,0,5,5,0,0,0,5
0x951bd9,100%,0,9,9,0,0,0,9
0x70c21c,100%,0,6,6,0,0,0,6
0x66709e,100%,0,149,149,149,0,0,0
0x4a040e,100%,0,16,16,0,0,0,16
0x83381e,100%,0,4,4,0,0,0,4
0x8094f1,100%,0,2,2,0,0,0,2
0x4c776a,100%,0,8,8,8,0,0,0
0x817115,100%,0,2,2,0,0,0,2
0xb37344,100%,0,14,14,0,0,0,14
0xa531bd,100%,0,2,2,0,0,0,2
0x550edf,100%,0,49,49,0,0,0,49
0x5f061a,100%,0,122,122,0,0,0,122
0xa3eab7,100%,0,8,8,0,0,0,8
0xa3ac31,100%,0,4,4,4,0,0,0
0x9eee5e,100%,0,26,26,0,0,0,26
0x64c770,100%,0,7,7,0,0,0,7
0xa69e1d,100%,0,4,4,0,0,0,4
0x8f61f9,100%,0,14,14,0,0,0,14
0x489a45,100%,0,569,569,569,0,0,0
0x6f54df,100%,0,522,522,0,0,0,522
0x9bc4ae,100%,0,2,2,2,0,0,0
0xa595b4,100%,0,202,202,0,0,0,202
0x8e9a33,100%,0,2,2,0,0,0,2
0x8f4344,100%,0,1452,1452,1452,0,0,0
0xa72214,100%,0,27,27,0,0,0,27
0x9bc497,100%,0,2,2,0,0,0,2
0xae705e,100%,0,1,1,0,0,0,1
0x69dd39,100%,0,12,12,0,0,0,12
0x8a246d,100%,0,2,2,0,0,0,2
0x65a0cd,100%,0,1504,1504,0,0,0,1504
0x718093,100%,0,1,1,0,0,0,1
0x8e920d,100%,0,1412,1412,0,0,0,1412
0xa3418b,100%,0,94,94,0,0,0,94
0xa1d7db,100%,0,2,2,0,0,0,2
0x9d071a,100%,0,51,51,51,0,0,0
0xaa7de5,100%,0,47,47,0,0,0,47
0x5cd6d6,100%,0,5,5,0,0,0,5
0xa096c0,100%,0,1,1,0,0,0,1
0xa096a7,100%,0,1,1,0,0,0,1
0x640443,100%,0,433,433,0,0,0,433
0x5fa534,100%,0,54,54,0,0,0,54
0x8f5720,100%,0,767,767,767,0,0,0
0xa4ed8f,100%,0,162,162,0,0,0,162
0xa21d57,100%,0,2,2,0,0,0,2
0xa4e89d,100%,0,2,2,0,0,0,2
0xa1b4b4,100%,0,4,4,0,0,0,4
0xa1b4be,100%,0,5,5,5,0,0,0
0xa1b1c1,100%,0,5,5,5,0,0,0
0x8f4b18,100%,0,6,6,6,0,0,0
0x8ee56a,100%,0,42,42,42,0,0,0
0x6d9a86,100%,0,8,8,0,0,0,8
0x8c73a3,100%,0,413,413,413,0,0,0
0xa1d776,100%,0,2,2,2,0,0,0
0x507817,100%,0,18,18,18,0,0,0
0x8f58d3,100%,0,2612,2612,2612,0,0,0
0x94ee6f,100%,0,30,30,30,0,0,0
0x48180e,100%,0,29,29,0,0,0,29
0x72286d,100%,0,1303,1303,1303,0,0,0
0xa1d705,100%,0,2,2,0,0,0,2
0x9ef382,100%,0,60,60,0,0,0,60
0xa1d6fa,100%,0,2,2,0,0,0,2
0xa1b095,100%,0,1,1,1,0,0,0
0xa4cf29,100%,0,8,8,8,0,0,0
0x5ef962,100%,0,83,83,83,0,0,0
0xa1b031,100%,0,5,5,0,0,0,5
0x53c46d,100%,0,132,132,0,0,0,132
0x5dd939,100%,0,133,133,133,0,0,0
0xa7b408,100%,0,1,1,0,0,0,1
0xa953aa,100%,0,4,4,4,0,0,0
0xb316a2,100%,0,59,59,0,0,0,59
0xa1d4f4,100%,0,5,5,5,0,0,0
0x4a5917,100%,0,55,55,0,0,0,55
0xa065a1,100%,0,31,31,0,0,0,31
0xa9db67,100%,0,48,48,0,0,0,48
0x9fc8ae,100%,0,7,7,7,0,0,0
0x4a58cf,100%,0,55,55,55,0,0,0
0xa083c1,100%,0,7,7,0,0,0,7
0x80c972,100%,0,10,10,0,0,0,10
0x80daea,100%,0,220,220,0,0,0,220
0xa1a38a,100%,0,9,9,0,0,0,9
0xa1a351,100%,0,9,9,9,0,0,0
0x976fbc,100%,0,2,2,0,0,0,2
0x97519a,100%,0,5,5,0,0,0,5
0x7ce568,100%,0,12,12,0,0,0,12
0xa1a2b4,100%,0,9,9,0,0,0,9
0x8dbd85,100%,0,186,186,186,0,0,0
0xa1a29e,100%,0,9,9,9,0,0,0
0xa2f082,100%,0,38,38,0,0,0,38
0x9f66d5,100%,0,153,153,0,0,0,153
0x95a909,100%,0,4,4,0,0,0,4
0x512802,100%,0,397,397,0,0,0,397
0xa0a580,100%,0,2,2,0,0,0,2
0x95a24d,100%,0,4,4,0,0,0,4
0xa1aab7,100%,0,5,5,0,0,0,5
0xa098c7,100%,0,5,5,5,0,0,0
0x900fb4,100%,0,37,37,0,0,0,37
0xb4a162,100%,0,958,958,0,0,0,958
0xa05d84,100%,0,1,1,0,0,0,1
0xa5f9fe,100%,0,435,435,435,0,0,0
0x9d2782,100%,0,1,1,1,0,0,0
0x64752b,100%,0,21,21,0,0,0,21
0x97ab1d,100%,0,18,18,0,0,0,18
0x969812,100%,0,72,72,0,0,0,72
0x80a1c5,100%,0,4,4,0,0,0,4
0x674fc3,100%,0,39,39,39,0,0,0
0x6670f8,100%,0,119,119,0,0,0,119
0xa5f8e5,100%,0,8,8,8,0,0,0
0x9461f1,100%,0,19,19,19,0,0,0
0x97a480,100%,0,14,14,0,0,0,14
0xa5f8bd,100%,0,8,8,0,0,0,8
0x9f4a24,100%,0,1,1,1,0,0,0
0xa34c32,100%,0,60,60,0,0,0,60
0x4beb26,100%,0,175,175,0,0,0,175
0x8dc554,100%,0,4,4,0,0,0,4
0x97a40f,100%,0,52,52,0,0,0,52
0x9cfd5b,100%,0,36,36,0,0,0,36
0x50cdec,100%,0,321,321,0,0,0,321
0x60e3a3,100%,0,5,5,1,0,0,4
0x4bc869,100%,0,94,94,94,0,0,0
0x9d0685,100%,0,34,34,0,0,0,34
0x7d4160,100%,0,12,12,0,0,0,12
0xa5400a,100%,0,22,22,22,0,0,0
0x81eb0e,100%,0,550,550,0,0,0,550
0x9d318a,100%,0,3,3,0,0,0,3
0xa92943,100%,0,6,6,0,0,0,6
0x8f63aa,100%,0,2,2,2,0,0,0
0x9d269a,100%,0,28,28,0,0,0,28
0x9bd1b5,100%,0,55,55,0,0,0,55
0xa48875,100%,0,178,178,0,0,0,178
0x9ef2b8,100%,0,141,141,0,0,0,141
0x480f03,100%,0,19,19,19,0,0,0
0x673d57,100%,0,19,19,0,0,0,19
0xa1b009,100%,0,11,11,0,0,0,11
0x4ba345,100%,0,32,32,0,0,0,32
0x838707,100%,0,5,5,5,0,0,0
0xa1af10,100%,0,44,44,0,0,0,44
0x6964db,100%,0,56,56,56,0,0,0
0x90a61e,100%,0,44,44,44,0,0,0
0x9198c2,100%,0,961,961,961,0,0,0
0x5937c6,100%,0,19,19,0,0,0,19
0xa1ac8a,100%,0,11,11,11,0,0,0
0x4b67ab,100%,0,11,11,0,0,0,11
0xa1ac4e,100%,0,5,5,0,0,0,5
0x951a31,100%,0,152,152,0,0,0,152
0x7817bd,100%,0,63,63,0,0,0,63
0x6097e7,100%,0,101,101,0,0,0,101
0x9d2929,100%,0,4,4,0,0,0,4
0x8a8bc5,100%,0,24,24,0,0,0,24
0x60a8e3,100%,0,790,790,0,0,0,790
0x59c83f,100%,0,1,1,1,0,0,0
0x889fb7,100%,0,22,22,22,0,0,0
0xa97b51,100%,0,2,2,2,0,0,0
0x5d1d2c,100%,0,145,145,145,0,0,0
0xa0683e,100%,0,2,2,0,0,0,2
0x9d1c81,100%,0,2,2,2,0,0,0
0x9ebbea,100%,0,7,7,7,0,0,0
0x81b812,100%,0,12,12,0,0,0,12
0x99d992,100%,0,127,127,0,0,0,127
0x858e1d,100%,0,8,8,0,0,0,8
0x7d41da,100%,0,1,1,0,0,0,1
0xa961ea,100%,0,2,2,0,0,0,2
0x7c9e1a,100%,0,4,4,0,0,0,4
0x5dfd38,100%,0,4,4,0,0,0,4
0x4c2309,100%,0,16,16,0,0,0,16
0x551104,100%,0,2,2,2,0,0,0
0x5510ff,100%,0,2,2,0,0,0,2
0x9fb824,100%,0,306,306,0,0,0,306
0x978541,100%,0,459,459,0,0,0,459
0x5ea9d6,100%,0,8,8,8,0,0,0
0x8ddc29,100%,0,112,112,0,0,0,112
0xa9d36b,100%,0,2,2,0,0,0,2
0xa92327,100%,0,4,4,0,0,0,4
0x4a7b5c,100%,0,331,331,0,0,0,331
0x60dfc0,100%,0,9,9,0,0,0,9
0xa9ef3a,100%,0,2,2,0,0,0,2
0x4898dc,100%,0,382,382,0,0,0,382
0x81e08f,100%,0,2,2,2,0,0,0
0x817213,100%,0,157,157,0,0,0,157
0x9f38ff,100%,0,4,4,0,0,0,4
0x8f1295,100%,0,40,40,0,0,0,40
0x9fb6c0,100%,0,246,246,246,0,0,0
0x9f4fc5,100%,0,169,169,0,0,0,169
0xa9ca48,100%,0,10,10,0,0,0,10
0x6a3a74,100%,0,26,26,26,0,0,0
0xa9ca28,100%,0,10,10,0,0,0,10
