Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa58507,100%,0,181,181,181,0,0,0
0x67f70a,100%,0,106,106,106,0,0,0
0xa473c2,100%,0,36,36,36,0,0,0
0x7236b0,100%,0,1446,1446,0,0,0,1446
0x648f8b,100%,0,2,2,2,0,0,0
0x6d4b85,100%,0,16,16,0,0,0,16
0x90ca02,100%,0,105,105,0,0,0,105
0xa64cec,100%,0,4,4,4,0,0,0
0x9fe33c,100%,0,134,134,0,0,0,134
0x7d2c67,100%,0,4,4,0,0,0,4
0xa1a1a4,100%,0,5,5,0,0,0,5
0x5f0b92,100%,0,2,2,0,0,0,2
0xa1a15a,100%,0,5,5,0,0,0,5
0xa1a149,100%,0,5,5,0,0,0,5
0x9f080d,100%,0,1,1,0,0,0,1
0xa3638a,100%,0,5,5,0,0,0,5
0x48e8e8,100%,0,2,2,0,0,0,2
0x81f431,100%,0,4,4,0,0,0,4
0xa316d5,100%,0,2,2,0,0,0,2
0x5f0680,100%,0,80,80,0,0,0,80
0x64a7de,100%,0,2,2,2,0,0,0
0x9f02f7,100%,0,2,2,2,0,0,0
0x5eb2d6,100%,0,2,2,0,0,0,2
0x8f1307,100%,0,40,40,0,0,0,40
0x7be071,100%,0,4,4,0,0,0,4
0x9f026a,100%,0,94,94,0,0,0,94
0x8eda76,100%,0,126,126,126,0,0,0
0xa2aabe,100%,0,113,113,0,0,0,113
0x8b9b32,100%,0,58,58,58,0,0,0
0x5a91b2,100%,0,33,33,0,0,0,33
0xa34020,100%,0,300,300,0,0,0,300
0x9d098e,100%,0,51,51,0,0,0,51
0x5babb0,100%,0,759,759,0,0,0,759
0x608571,100%,0,10,10,0,0,0,10
0x50ac93,100%,0,21,21,0,0,0,21
0x9f238f,100%,0,2,2,0,0,0,2
0xa3baa9,100%,0,228,228,0,0,0,228
0x8ee659,100%,0,42,42,0,0,0,42
0x9a8ad0,100%,0,331,331,331,0,0,0
0x488d5b,100%,0,57,57,0,0,0,57
0x815b3d,100%,0,41,41,41,0,0,0
0x808c9a,100%,0,1228,1228,0,0,0,1228
0x8bd9f2,100%,0,13,13,13,0,0,0
0x9e85b4,100%,0,167,167,0,0,0,167
0xb499cb,100%,0,3,3,0,0,0,3
0xa9558a,100%,0,4,4,0,0,0,4
0x61145a,100%,0,42,42,0,0,0,42
0x53fef7,100%,0,426,426,0,0,0,426
0x99e115,100%,0,15,15,0,0,0,15
0x5f61dd,100%,0,4,4,0,0,0,4
0xa953a4,100%,0,4,4,0,0,0,4
0x9f0760,100%,0,2,2,0,0,0,2
0xa53a38,100%,0,2,2,0,0,0,2
0xa956d4,100%,0,4,4,0,0,0,4
0xa428ba,100%,0,175,175,175,0,0,0
0x5908dd,100%,0,22,22,0,0,0,22
0xa945c2,100%,0,2,2,0,0,0,2
0x678bec,100%,0,18,18,0,0,0,18
0xa9815b,100%,0,3,3,0,0,0,3
0xa956bd,100%,0,4,4,0,0,0,4
0x5ef98a,100%,0,17,17,0,0,0,17
0xa32c91,100%,0,95,95,0,0,0,95
0x5d2f52,100%,0,4,4,4,0,0,0
0xa2ecac,100%,0,22,22,0,0,0,22
0xa0ba5c,100%,0,4,4,0,0,0,4
0xa53658,100%,0,8,8,0,0,0,8
0x9edcfb,100%,0,64,64,0,0,0,64
0x81f503,100%,0,4,4,0,0,0,4
0x70e8ed,100%,0,4,4,4,0,0,0
0x81bed8,100%,0,1144,1144,0,0,0,1144
0x5cd473,100%,0,67,67,67,0,0,0
0x5e1add,100%,0,2,2,0,0,0,2
0x8a935f,100%,0,363,363,0,0,0,363
0x677b66,100%,0,357,357,357,0,0,0
0x8ea18f,100%,0,2474,2474,0,0,0,2474
0x8f1fcc,100%,0,265,265,265,0,0,0
0x9e6099,100%,0,18,18,0,0,0,18
0x4a86e0,100%,0,2,2,2,0,0,0
0xa97b3b,100%,0,2,2,0,0,0,2
0xaa81ef,100%,0,5,5,0,0,0,5
0x8f26f8,100%,0,451,451,451,0,0,0
0xa95ab9,100%,0,2,2,0,0,0,2
0x88e23c,100%,0,98,98,98,0,0,0
0xa95ae4,100%,0,2,2,2,0,0,0
0x4a871c,100%,0,2,2,0,0,0,2
0x9f0819,100%,0,5,5,0,0,0,5
0xa95b45,100%,0,2,2,2,0,0,0
0xa95b31,100%,0,2,2,0,0,0,2
0x4b3941,100%,0,4,4,0,0,0,4
0xa95a39,100%,0,4,4,0,0,0,4
0x99f772,100%,0,13,13,0,0,0,13
0xa959ec,100%,0,4,4,4,0,0,0
0x5ba035,100%,0,22,22,0,0,0,22
0xa95960,100%,0,4,4,4,0,0,0
0x9e8680,100%,0,79,79,0,0,0,79
0x9f5a14,100%,0,47,47,0,0,0,47
0xa95900,100%,0,4,4,0,0,0,4
0xa958fb,100%,0,4,4,0,0,0,4
0x9e8620,100%,0,41,41,41,0,0,0
0x96e759,100%,0,1,1,0,0,0,1
0x7efcf1,100%,0,2,2,0,0,0,2
0x7f0d0f,100%,0,50,50,50,0,0,0
0x821c6b,100%,0,71,71,71,0,0,0
0x4c63fd,100%,0,2,2,2,0,0,0
0x959803,100%,0,48,48,48,0,0,0
0x649e17,100%,0,2,2,2,0,0,0
0x8f5f52,100%,0,708,708,0,0,0,708
0x60e54d,100%,0,81,81,0,0,0,81
0xa2ddd9,100%,0,36,36,0,0,0,36
0x60e528,100%,0,81,81,0,0,0,81
0x60ddc4,100%,0,81,81,0,0,0,81
0xa46658,100%,0,232,232,232,0,0,0
0x7efda7,100%,0,168,168,0,0,0,168
0x9d1057,100%,0,8,8,0,0,0,8
0xa5ac77,100%,0,15,15,0,0,0,15
0x7efd14,100%,0,72,72,0,0,0,72
0x58e5c9,100%,0,6,6,0,0,0,6
0x9aa126,100%,0,33,33,0,0,0,33
0x7efca4,100%,0,2,2,2,0,0,0
0x4a780e,100%,0,53,53,53,0,0,0
0x4ae59c,100%,0,1,1,0,0,0,1
0x4ae593,100%,0,1,1,0,0,0,1
0x402f5f,100%,0,6,6,0,0,0,6
0xa06f45,100%,0,9,9,0,0,0,9
0x490c96,100%,0,20,20,0,0,0,20
0x80401a,100%,0,3,3,3,0,0,0
0x9fe886,100%,0,40,40,0,0,0,40
0x95192a,100%,0,91,91,0,0,0,91
0x837f9a,100%,0,4,4,4,0,0,0
0x58f90f,100%,0,114,114,0,0,0,114
0x7eeb87,100%,0,2,2,0,0,0,2
0x40ed8d,100%,0,8,8,8,0,0,0
0x592585,100%,0,120,120,0,0,0,120
0x98d079,100%,0,7,7,0,0,0,7
0x5ffd53,100%,0,80,80,80,0,0,0
0x7f03dc,100%,0,19,19,19,0,0,0
0x6d9f37,100%,0,1,1,0,0,0,1
0x9e5433,100%,0,39,39,0,0,0,39
0xa482d0,100%,0,8,8,0,0,0,8
0x60c67d,100%,0,3,3,3,0,0,0
0x7f036c,100%,0,19,19,19,0,0,0
0x7f0327,100%,0,19,19,19,0,0,0
0x4903d4,100%,0,3,3,0,0,0,3
0x8f2827,100%,0,942,942,0,0,0,942
0xa951a7,100%,0,4,4,4,0,0,0
0xa4e8fe,100%,0,160,160,0,0,0,160
0x60e69d,100%,0,38,38,0,0,0,38
0xa1d4ec,100%,0,5,5,0,0,0,5
0xa51671,100%,0,42,42,0,0,0,42
0x803758,100%,0,75,75,0,0,0,75
0xaa460d,100%,0,99,99,0,0,0,99
0x550954,100%,0,72,72,0,0,0,72
0x8f4142,100%,0,318,318,318,0,0,0
0x9f2231,100%,0,2,2,0,0,0,2
0x4be79b,100%,0,9,9,0,0,0,9
0x5d002f,100%,0,4,4,0,0,0,4
0x7f0c0a,100%,0,4,4,4,0,0,0
0x7f0c05,100%,0,5,5,1,0,0,4
0x8ee090,100%,0,42,42,0,0,0,42
0x7c7ac9,100%,0,24,24,0,0,0,24
0x678dcc,100%,0,23,23,0,0,0,23
0x90bef6,100%,0,119,119,0,0,0,119
0x7efe05,100%,0,149,149,149,0,0,0
0x8d2eca,100%,0,2,2,0,0,0,2
0xa5bf0c,100%,0,32,32,32,0,0,0
0x4ba35d,100%,0,326,326,326,0,0,0
0x806732,100%,0,10,10,10,0,0,0
0x8ee1e2,100%,0,241,241,0,0,0,241
0xa5bdfa,100%,0,32,32,32,0,0,0
0x94b198,100%,0,107,107,107,0,0,0
0x7ad519,100%,0,26,26,0,0,0,26
0xa5bb3e,100%,0,32,32,0,0,0,32
0xa5baa6,100%,0,2,2,0,0,0,2
0x8ed56c,100%,0,4,4,4,0,0,0
0x8e0da8,100%,0,229,229,229,0,0,0
0x8f19a0,100%,0,48,48,0,0,0,48
0x8db8a5,100%,0,66,66,0,0,0,66
0x944ec6,100%,0,30,30,30,0,0,0
0x962ef3,100%,0,2,2,2,0,0,0
0x9f5cd6,100%,0,19,19,0,0,0,19
0x9f0ac0,100%,0,4,4,4,0,0,0
0x9f0e8f,100%,0,59,59,0,0,0,59
0x8c8f77,100%,0,6,6,0,0,0,6
0x5086c2,100%,0,38,38,0,0,0,38
0x9f086d,100%,0,4,4,0,0,0,4
0x9067a8,100%,0,124,124,0,0,0,124
0x9fe439,100%,0,94,94,94,0,0,0
0x9be6ec,100%,0,24,24,0,0,0,24
0x9f2630,100%,0,39,39,0,0,0,39
0x5cf4d8,100%,0,39,39,39,0,0,0
0x7c753a,100%,0,8,8,0,0,0,8
0x8fcec2,100%,0,44,44,0,0,0,44
0x9a3a80,100%,0,2,2,0,0,0,2
0x818821,100%,0,827,827,0,0,0,827
0x9f2470,100%,0,82,82,82,0,0,0
0x533bfd,100%,0,9,9,0,0,0,9
0xa5c2f2,100%,0,109,109,109,0,0,0
0xa31112,100%,0,38,38,0,0,0,38
0x9fe71a,100%,0,40,40,0,0,0,40
0x9f8075,100%,0,3,3,0,0,0,3
0xa5c34b,100%,0,12,12,0,0,0,12
0x9fe710,100%,0,40,40,0,0,0,40
0x6499e7,100%,0,2,2,2,0,0,0
0x8f75bb,100%,0,157,157,157,0,0,0
0x9fe6cf,100%,0,40,40,0,0,0,40
0x803df8,100%,0,18,18,0,0,0,18
0x9fe6be,100%,0,40,40,0,0,0,40
0xa69f41,100%,0,4,4,0,0,0,4
0x7d1ef1,100%,0,4,4,0,0,0,4
0x55de0d,100%,0,2,2,0,0,0,2
0xa5c6b7,100%,0,98,98,0,0,0,98
0xa0f386,100%,0,6,6,0,0,0,6
0xa5c498,100%,0,50,50,0,0,0,50
0xa9033c,100%,0,38,38,38,0,0,0
0x546764,100%,0,10,10,0,0,0,10
0x9fe5ed,100%,0,44,44,0,0,0,44
0x58d422,100%,0,12,12,0,0,0,12
0x9fe5de,100%,0,44,44,0,0,0,44
0xa077f6,100%,0,2,2,0,0,0,2
0x7d4043,100%,0,3,3,0,0,0,3
0x9fe4aa,100%,0,3,3,0,0,0,3
0xa95a46,100%,0,4,4,0,0,0,4
0xa662f1,100%,0,1,1,1,0,0,0
0x9fb2d1,100%,0,41,41,41,0,0,0
0x9fb2bd,100%,0,41,41,0,0,0,41
0x9fb283,100%,0,41,41,41,0,0,0
0xa6c66f,100%,0,43,43,0,0,0,43
0xa52ba0,100%,0,212,212,0,0,0,212
0xa4e982,100%,0,138,138,0,0,0,138
0x8efe77,100%,0,26,26,0,0,0,26
0x9e7fd2,100%,0,123,123,0,0,0,123
0xa6c712,100%,0,27,27,0,0,0,27
0xa6c706,100%,0,27,27,0,0,0,27
0xa6c6f0,100%,0,27,27,0,0,0,27
0x9e7a83,100%,0,141,141,0,0,0,141
0x94bcb7,100%,0,16,16,0,0,0,16
0x9e7a75,100%,0,141,141,0,0,0,141
0x9e7a52,100%,0,141,141,141,0,0,0
0x9e7a3e,100%,0,141,141,0,0,0,141
0xa6c6ba,100%,0,43,43,43,0,0,0
0xa6c6b4,100%,0,43,43,0,0,0,43
0xa6c68e,100%,0,43,43,0,0,0,43
0x5f5a2e,100%,0,2,2,2,0,0,0
0x5bb776,100%,0,2,2,0,0,0,2
0x99eb5f,100%,0,13,13,0,0,0,13
0x9814de,100%,0,29,29,0,0,0,29
0x9814d6,100%,0,29,29,0,0,0,29
0x60c42e,100%,0,5,5,0,0,0,5
0x81b508,100%,0,6,6,0,0,0,6
0x815e87,100%,0,9,9,9,0,0,0
0x984442,100%,0,66,66,66,0,0,0
0x980dcd,100%,0,47,47,47,0,0,0
0xa2f21c,100%,0,1,1,0,0,0,1
0x980d68,100%,0,47,47,0,0,0,47
0x4ae783,100%,0,2,2,0,0,0,2
0xa9d283,100%,0,4,4,4,0,0,0
0xa94764,100%,0,29,29,0,0,0,29
0x980563,100%,0,97,97,0,0,0,97
0x94e8f1,100%,0,30,30,30,0,0,0
0x4a7467,100%,0,39,39,0,0,0,39
0x814bf3,100%,0,41,41,0,0,0,41
0x9e01f4,100%,0,28,28,0,0,0,28
0xa48ddf,100%,0,178,178,0,0,0,178
0xa2d42c,100%,0,4,4,0,0,0,4
0x4b51a5,100%,0,1,1,0,0,0,1
0x94377a,100%,0,75,75,0,0,0,75
0x4a97cc,100%,0,4,4,4,0,0,0
0x8ef273,100%,0,48,48,0,0,0,48
0x63bbb9,100%,0,3,3,0,0,0,3
0x9a9236,100%,0,248,248,0,0,0,248
0xa9ca5f,100%,0,10,10,0,0,0,10
0x4b9fab,100%,0,76,76,0,0,0,76
0x8ede77,100%,0,42,42,0,0,0,42
0x7c7427,100%,0,16,16,0,0,0,16
0x63eaca,100%,0,37,37,0,0,0,37
0xa8ac08,100%,0,83,83,0,0,0,83
0xa8abf2,100%,0,83,83,0,0,0,83
0xa7a1f7,100%,0,175,175,0,0,0,175
0xaa7d0e,100%,0,10,10,0,0,0,10
0xa7a1b2,100%,0,175,175,175,0,0,0
0xa2cb53,100%,0,892,892,0,0,0,892
0xa853f4,100%,0,5,5,0,0,0,5
0x9e3950,100%,0,308,308,0,0,0,308
0xa8ab6d,100%,0,83,83,0,0,0,83
0x5e032c,100%,0,145,145,145,0,0,0
0x7b8b94,100%,0,1,1,0,0,0,1
0x81b40e,100%,0,11,11,0,0,0,11
0xa721e0,100%,0,27,27,27,0,0,0
0xa6cb16,100%,0,27,27,0,0,0,27
0x48f80b,100%,0,18,18,0,0,0,18
0xa52f57,100%,0,20,20,0,0,0,20
