Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x81c553,100%,0,22,22,0,0,0,22
0x5467a0,100%,0,2,2,0,0,0,2
0x8ef063,100%,0,84,84,0,0,0,84
0xa1d7d2,100%,0,2,2,0,0,0,2
0x9c549e,100%,0,4,4,4,0,0,0
0xa9262b,100%,0,189,189,0,0,0,189
0x510bd5,100%,0,312,312,0,0,0,312
0x9c53a1,100%,0,8,8,8,0,0,0
0x610629,100%,0,4,4,4,0,0,0
0x9c535b,100%,0,4,4,0,0,0,4
0x9c5352,100%,0,4,4,0,0,0,4
0x5fb424,100%,0,2,2,0,0,0,2
0x7b0ab4,100%,0,22,22,0,0,0,22
0x9c532d,100%,0,4,4,0,0,0,4
0xaa5be2,100%,0,20,20,0,0,0,20
0x5f35a6,100%,0,7,7,7,0,0,0
0x5a9181,100%,0,29,29,29,0,0,0
0x6823a1,100%,0,34,34,0,0,0,34
0x9c51dc,100%,0,8,8,0,0,0,8
0x5bb550,100%,0,2,2,2,0,0,0
0x9c5187,100%,0,4,4,0,0,0,4
0x9c517c,100%,0,4,4,0,0,0,4
0x5bb540,100%,0,2,2,0,0,0,2
0x5bbd2b,100%,0,4,4,4,0,0,0
0x50779d,100%,0,18,18,18,0,0,0
0xa392b9,100%,0,14,14,0,0,0,14
0x4bf2eb,100%,0,30,30,30,0,0,0
0x9f4d01,100%,0,227,227,227,0,0,0
0xb31698,100%,0,59,59,0,0,0,59
0x9c50be,100%,0,8,8,8,0,0,0
0x9c7543,100%,0,1,1,1,0,0,0
0x9843e9,100%,0,66,66,0,0,0,66
0xa6c5e0,100%,0,83,83,83,0,0,0
0x8f77b3,100%,0,157,157,0,0,0,157
0x5356c2,100%,0,61,61,0,0,0,61
0xa8a78a,100%,0,83,83,0,0,0,83
0xa8a6d7,100%,0,83,83,0,0,0,83
0x90ab92,100%,0,27,27,0,0,0,27
0xa8955a,100%,0,83,83,0,0,0,83
0xa89552,100%,0,83,83,0,0,0,83
0x9e3ce7,100%,0,14,14,0,0,0,14
0xa50d22,100%,0,88,88,0,0,0,88
0x900a07,100%,0,438,438,0,0,0,438
0x8d236a,100%,0,5,5,5,0,0,0
0xa21dd7,100%,0,2,2,0,0,0,2
0x5f8cdc,100%,0,44,44,0,0,0,44
0x9814b4,100%,0,18,18,0,0,0,18
0x5bb730,100%,0,23,23,0,0,0,23
0x5bb680,100%,0,23,23,0,0,0,23
0xa282ff,100%,0,10,10,10,0,0,0
0x83a9f9,100%,0,4,4,0,0,0,4
0xa374ab,100%,0,10,10,0,0,0,10
0x976e81,100%,0,34,34,34,0,0,0
0x901aa4,100%,0,252,252,0,0,0,252
0x90a18d,100%,0,1026,1026,1026,0,0,0
0x5bb64a,100%,0,23,23,0,0,0,23
0x985125,100%,0,4,4,0,0,0,4
0x9850e9,100%,0,4,4,0,0,0,4
0x64f215,100%,0,17,17,0,0,0,17
0xad6c5a,100%,0,2,2,0,0,0,2
0xa06039,100%,0,4,4,0,0,0,4
0xa4736c,100%,0,11,11,0,0,0,11
0xa0b938,100%,0,1,1,0,0,0,1
0xa96b27,100%,0,3,3,3,0,0,0
0xa90fc5,100%,0,195,195,0,0,0,195
0x679f1d,100%,0,6,6,0,0,0,6
0xa3295a,100%,0,1,1,1,0,0,0
0x491bf4,100%,0,1,1,1,0,0,0
0xa21f37,100%,0,2,2,0,0,0,2
0x5467f5,100%,0,2,2,0,0,0,2
0x5575fc,100%,0,27,27,0,0,0,27
0x4878ec,100%,0,2,2,0,0,0,2
0x98133c,100%,0,13,13,13,0,0,0
0x5af26f,100%,0,6,6,0,0,0,6
0x5eb90a,100%,0,854,854,0,0,0,854
0x542be7,100%,0,2,2,2,0,0,0
0x98c98d,100%,0,109,109,0,0,0,109
0x9e3d6c,100%,0,174,174,174,0,0,0
0x543f5f,100%,0,218,218,218,0,0,0
0x8f5634,100%,0,191,191,0,0,0,191
0x81396f,100%,0,44,44,0,0,0,44
0x647933,100%,0,64,64,64,0,0,0
0x5dfaab,100%,0,14,14,14,0,0,0
0x5dfa8d,100%,0,14,14,14,0,0,0
0x9e7223,100%,0,33,33,0,0,0,33
0xa96a42,100%,0,37,37,0,0,0,37
0x5f8af7,100%,0,8,8,8,0,0,0
0x681591,100%,0,144,144,0,0,0,144
0xaa40de,100%,0,14,14,0,0,0,14
0x5df81d,100%,0,14,14,14,0,0,0
0x5df7fd,100%,0,14,14,0,0,0,14
0x48f4a0,100%,0,3,3,3,0,0,0
0x8f11e9,100%,0,40,40,0,0,0,40
0x533a73,100%,0,9,9,9,0,0,0
0x5f0cf7,100%,0,34,34,0,0,0,34
0xa0f30c,100%,0,6,6,0,0,0,6
0xa0f283,100%,0,6,6,6,0,0,0
0xa0f27c,100%,0,6,6,0,0,0,6
0xa0f1cc,100%,0,6,6,0,0,0,6
0xa96617,100%,0,8,8,0,0,0,8
0x50ce44,100%,0,52,52,0,0,0,52
0x81e418,100%,0,215,215,0,0,0,215
0xa0f18c,100%,0,6,6,0,0,0,6
0x649424,100%,0,2,2,2,0,0,0
0x98b383,100%,0,5,5,0,0,0,5
0xa3fd57,100%,0,6,6,0,0,0,6
0xa3992c,100%,0,14,14,0,0,0,14
0x5bbaba,100%,0,6,6,0,0,0,6
0x5467d2,100%,0,2,2,0,0,0,2
0x8f6469,100%,0,371,371,0,0,0,371
0x54678c,100%,0,2,2,0,0,0,2
0xa0b9fd,100%,0,1,1,0,0,0,1
0x9e4139,100%,0,613,613,0,0,0,613
0xa0b9e2,100%,0,1,1,0,0,0,1
0xa0b9c9,100%,0,2,2,2,0,0,0
0xa39715,100%,0,14,14,0,0,0,14
0x7b0179,100%,0,6,6,0,0,0,6
0x78189f,100%,0,4,4,4,0,0,0
0xa39499,100%,0,14,14,0,0,0,14
0x8e3dac,100%,0,159,159,0,0,0,159
0xa0b9aa,100%,0,3,3,0,0,0,3
0x9ff5ca,100%,0,40,40,0,0,0,40
0x918a9c,100%,0,200,200,0,0,0,200
0x9e54bf,100%,0,169,169,169,0,0,0
0x80ad3b,100%,0,2,2,2,0,0,0
0x5d0c95,100%,0,8,8,8,0,0,0
0x65170d,100%,0,39,39,39,0,0,0
0x8ef6d6,100%,0,135,135,0,0,0,135
0x81afa9,100%,0,2,2,0,0,0,2
0x8e4a72,100%,0,178,178,0,0,0,178
0x8dfe6f,100%,0,260,260,0,0,0,260
0x98146b,100%,0,8,8,8,0,0,0
0x8fd20f,100%,0,6,6,0,0,0,6
0xa95e31,100%,0,12,12,0,0,0,12
0x9799ef,100%,0,8,8,0,0,0,8
0x9cfc7d,100%,0,8,8,0,0,0,8
0x9cfc3c,100%,0,8,8,8,0,0,0
0x8dc46f,100%,0,4,4,0,0,0,4
0xa7238b,100%,0,4,4,0,0,0,4
0x9e6e1b,100%,0,6,6,6,0,0,0
0x5d2a81,100%,0,8,8,8,0,0,0
0x5bb7a6,100%,0,967,967,0,0,0,967
0xb22fdd,100%,0,154,154,0,0,0,154
0x4c403f,100%,0,204,204,204,0,0,0
0x810450,100%,0,554,554,0,0,0,554
0x6f1721,100%,0,12,12,0,0,0,12
0x97ac8d,100%,0,14,14,14,0,0,0
0x97abd1,100%,0,14,14,0,0,0,14
0x97ab38,100%,0,14,14,14,0,0,0
0xb30533,100%,0,5,5,0,0,0,5
0x80a37b,100%,0,4,4,0,0,0,4
0x8f38a1,100%,0,116,116,0,0,0,116
0x94c8e6,100%,0,40,40,0,0,0,40
0x98082a,100%,0,11,11,0,0,0,11
0x980821,100%,0,11,11,0,0,0,11
0x65c6c1,100%,0,4,4,0,0,0,4
0x489f99,100%,0,155,155,0,0,0,155
0xa56168,100%,0,126,126,0,0,0,126
0x677d19,100%,0,819,819,819,0,0,0
0x5f2f3b,100%,0,1,1,0,0,0,1
0x7d4185,100%,0,12,12,0,0,0,12
0x8f6e0f,100%,0,22,22,22,0,0,0
0x5e5ce3,100%,0,3,3,3,0,0,0
0x5d98d6,100%,0,8,8,8,0,0,0
0x8ddc0f,100%,0,112,112,0,0,0,112
0x5ffb9e,100%,0,46,46,0,0,0,46
0xa35cb9,100%,0,836,836,0,0,0,836
0x5ec559,100%,0,8,8,0,0,0,8
0x5ec539,100%,0,8,8,8,0,0,0
0x5ec518,100%,0,8,8,8,0,0,0
0x9e7cfe,100%,0,24,24,0,0,0,24
0x4a9bd7,100%,0,10,10,0,0,0,10
0xa925a7,100%,0,10,10,0,0,0,10
0x555f03,100%,0,2,2,0,0,0,2
0x4b5228,100%,0,260,260,0,0,0,260
0x5ecdc0,100%,0,8,8,0,0,0,8
0x5ec5d6,100%,0,8,8,8,0,0,0
0x4ada4f,100%,0,5,5,5,0,0,0
0x5f9599,100%,0,8,8,8,0,0,0
0x4a04ac,100%,0,16,16,0,0,0,16
0x5d981d,100%,0,8,8,0,0,0,8
0x5d980e,100%,0,8,8,0,0,0,8
0x5d4b44,100%,0,8,8,8,0,0,0
0x8f0d89,100%,0,40,40,0,0,0,40
0x5d3d3a,100%,0,8,8,8,0,0,0
0x4a97b0,100%,0,4,4,0,0,0,4
0xaa034d,100%,0,121,121,0,0,0,121
0xa01914,100%,0,4,4,4,0,0,0
0x699443,100%,0,1,1,1,0,0,0
0x699471,100%,0,1,1,0,0,0,1
0x9d0e17,100%,0,22,22,22,0,0,0
0x7d1d9b,100%,0,1,1,0,0,0,1
0x9f7d8a,100%,0,9,9,0,0,0,9
0x8a5125,100%,0,2,2,0,0,0,2
0xa459b0,100%,0,33,33,33,0,0,0
0x9e16e0,100%,0,2,2,2,0,0,0
0x4951e8,100%,0,1,1,0,0,0,1
0x7d29d9,100%,0,5,5,0,0,0,5
0x7817ed,100%,0,4,4,0,0,0,4
0x98d0bb,100%,0,7,7,0,0,0,7
0x50250a,100%,0,223,223,223,0,0,0
0x506ae0,100%,0,2,2,2,0,0,0
0xa33c48,100%,0,72,72,0,0,0,72
0xb90265,100%,0,5,5,0,0,0,5
0x8be63a,100%,0,18,18,0,0,0,18
0x99131a,100%,0,17,17,0,0,0,17
0x7d2b86,100%,0,13,13,13,0,0,0
0x9e052e,100%,0,58,58,0,0,0,58
0x8bd9ba,100%,0,13,13,13,0,0,0
0x7e207f,100%,0,13,13,0,0,0,13
0x7d2b49,100%,0,13,13,0,0,0,13
0x482eb7,100%,0,19,19,0,0,0,19
0x9d0b15,100%,0,51,51,0,0,0,51
0x7d27ed,100%,0,4,4,0,0,0,4
0x7d21c5,100%,0,4,4,0,0,0,4
0xa37425,100%,0,32,32,32,0,0,0
0x9f6510,100%,0,179,179,0,0,0,179
0x50aac7,100%,0,10,10,0,0,0,10
0x9eaaa9,100%,0,2,2,0,0,0,2
0x554797,100%,0,63,63,63,0,0,0
0x8d429a,100%,0,11,11,11,0,0,0
0x4a25af,100%,0,6,6,0,0,0,6
0xa042de,100%,0,2,2,0,0,0,2
0x4a25a2,100%,0,6,6,0,0,0,6
0x53e8a0,100%,0,5,5,0,0,0,5
0xa3eee7,100%,0,8,8,0,0,0,8
0x815b64,100%,0,41,41,0,0,0,41
0x780225,100%,0,156,156,156,0,0,0
0x47f8c2,100%,0,18,18,0,0,0,18
0x69904a,100%,0,1,1,1,0,0,0
0x9fe90b,100%,0,37,37,0,0,0,37
0x9a7bb4,100%,0,288,288,0,0,0,288
0x487e3f,100%,0,14,14,0,0,0,14
0x5f391b,100%,0,3,3,0,0,0,3
0x9ff6b3,100%,0,5,5,0,0,0,5
0x7d33fe,100%,0,12,12,0,0,0,12
0x7d3ea2,100%,0,3,3,0,0,0,3
0x8e483b,100%,0,1790,1790,0,0,0,1790
0x8c938c,100%,0,5,5,0,0,0,5
0xa478fd,100%,0,14,14,0,0,0,14
0x811e07,100%,0,3126,3126,0,0,0,3126
0x40497f,100%,0,259,259,0,0,0,259
0x5424c2,100%,0,1135,1135,1135,0,0,0
0x618a08,100%,0,70,70,70,0,0,0
0x808188,100%,0,27,27,0,0,0,27
0xa64c41,100%,0,2,2,2,0,0,0
0x67f40d,100%,0,2,2,0,0,0,2
0xaab489,100%,0,748,748,748,0,0,0
0x9913b2,100%,0,108,108,108,0,0,0
0x8bd769,100%,0,20,20,18,0,0,2
0x5b2c20,100%,0,2,2,0,0,0,2
0x7817c8,100%,0,63,63,0,0,0,63
0x7d1e4c,100%,0,65,65,0,0,0,65
0x68b11a,100%,0,4,4,0,0,0,4
0x6dce96,100%,0,4,4,0,0,0,4
0xa4eed3,100%,0,22,22,0,0,0,22
0x7d3746,100%,0,106,106,0,0,0,106
0x5fe7bb,100%,0,105,105,0,0,0,105
0x7d40bb,100%,0,53,53,0,0,0,53
0x8a6946,100%,0,152,152,0,0,0,152
0x4b5f99,100%,0,4,4,0,0,0,4
0x9e0543,100%,0,58,58,0,0,0,58
0x96c226,100%,0,26,26,0,0,0,26
0x973a30,100%,0,40,40,0,0,0,40
0x5f547a,100%,0,2,2,2,0,0,0
0x5b22e0,100%,0,6,6,0,0,0,6
0x7d1eeb,100%,0,4,4,0,0,0,4
0x509564,100%,0,7,7,7,0,0,0
0x96eb2a,100%,0,1,1,0,0,0,1
0x7d4400,100%,0,2,2,0,0,0,2
0x6dcec8,100%,0,4,4,4,0,0,0
0x692361,100%,0,22,22,22,0,0,0
0x9739b6,100%,0,40,40,0,0,0,40
0x6ebfdb,100%,0,1,1,0,0,0,1
0x793081,100%,0,10,10,0,0,0,10
0x9739a5,100%,0,40,40,0,0,0,40
0x918aee,100%,0,200,200,0,0,0,200
0x9fb010,100%,0,313,313,0,0,0,313
0x7efd2d,100%,0,72,72,0,0,0,72
0x97385b,100%,0,40,40,0,0,0,40
0x592580,100%,0,120,120,0,0,0,120
0xa8fb28,100%,0,170,170,0,0,0,170
0x977d57,100%,0,143,143,0,0,0,143
0xa98d8e,100%,0,2,2,0,0,0,2
0x6ed6dd,100%,0,1,1,1,0,0,0
0xa4a7c3,100%,0,2,2,2,0,0,0
0x59e8ef,100%,0,4,4,4,0,0,0
0x90bc37,100%,0,176,176,176,0,0,0
0x7d33b2,100%,0,12,12,0,0,0,12
0x97861c,100%,0,10,10,0,0,0,10
0xa99949,100%,0,2,2,0,0,0,2
0x641021,100%,0,2,2,2,0,0,0
0x6ed74e,100%,0,1,1,1,0,0,0
0x901fe4,100%,0,461,461,0,0,0,461
