Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6ed76b,100%,0,1,1,0,0,0,1
0x8222c4,100%,0,273,273,0,0,0,273
0x6ed770,100%,0,1,1,1,0,0,0
0x7d3f20,100%,0,3,3,3,0,0,0
0x67ec55,100%,0,122,122,0,0,0,122
0x977d3a,100%,0,143,143,143,0,0,0
0x977d19,100%,0,149,149,149,0,0,0
0x977d11,100%,0,149,149,0,0,0,149
0x5b2b94,100%,0,2,2,2,0,0,0
0x7d3e1b,100%,0,3,3,3,0,0,0
0xa06049,100%,0,4,4,0,0,0,4
0x66f384,100%,0,2,2,2,0,0,0
0x977c55,100%,0,143,143,0,0,0,143
0xa47ac2,100%,0,19,19,0,0,0,19
0x9eca88,100%,0,9,9,4,0,0,5
0x6f09fc,100%,0,16,16,0,0,0,16
0x6d45bb,100%,0,145,145,0,0,0,145
0x8bbb9d,100%,0,37,37,0,0,0,37
0x409b74,100%,0,22,22,0,0,0,22
0xa017c2,100%,0,2,2,0,0,0,2
0x5f568a,100%,0,4,4,4,0,0,0
0x8c82d1,100%,0,32,32,0,0,0,32
0x8fcdd1,100%,0,44,44,0,0,0,44
0xa5eb38,100%,0,5,5,0,0,0,5
0xa5ebd4,100%,0,290,290,0,0,0,290
0x8fcde5,100%,0,44,44,44,0,0,0
0x82213d,100%,0,306,306,0,0,0,306
0x8172bb,100%,0,25,25,0,0,0,25
0xa974a5,100%,0,39,39,0,0,0,39
0x7d4257,100%,0,1,1,1,0,0,0
0x48b17b,100%,0,43,43,0,0,0,43
0xa55925,100%,0,2,2,2,0,0,0
0x9ea1af,100%,0,2,2,2,0,0,0
0x8fcea6,100%,0,44,44,0,0,0,44
0x8df8b4,100%,0,4,4,0,0,0,4
0x649c6c,100%,0,2,2,0,0,0,2
0x543860,100%,0,61,61,0,0,0,61
0x78079d,100%,0,8,8,0,0,0,8
0xa37251,100%,0,6,6,0,0,0,6
0x5a9678,100%,0,3,3,3,0,0,0
0x679821,100%,0,6,6,0,0,0,6
0xa99ca6,100%,0,4,4,0,0,0,4
0x8c7117,100%,0,2,2,2,0,0,0
0xa396f6,100%,0,14,14,0,0,0,14
0x69242e,100%,0,10,10,0,0,0,10
0x670826,100%,0,6,6,6,0,0,0
0x558e27,100%,0,88,88,0,0,0,88
0xa41213,100%,0,25,25,0,0,0,25
0x679fbe,100%,0,1794,1794,0,0,0,1794
0x66f64d,100%,0,3,3,0,0,0,3
0xa8abdf,100%,0,175,175,0,0,0,175
0xaa2f20,100%,0,102,102,0,0,0,102
0x9f16fa,100%,0,95,95,95,0,0,0
0x4a8539,100%,0,8,8,0,0,0,8
0x7e20a7,100%,0,13,13,13,0,0,0
0x8061c4,100%,0,2,2,2,0,0,0
0x96e816,100%,0,1,1,0,0,0,1
0x8c91f7,100%,0,2,2,2,0,0,0
0x809338,100%,0,2,2,0,0,0,2
0x49c849,100%,0,1,1,0,0,0,1
0x7dfc56,100%,0,8,8,0,0,0,8
0x8886a6,100%,0,22,22,22,0,0,0
0x833cbe,100%,0,2,2,0,0,0,2
0xa21062,100%,0,1,1,0,0,0,1
0x9e1a19,100%,0,46,46,0,0,0,46
0x4104d4,100%,0,22,22,0,0,0,22
0x540926,100%,0,12,12,12,0,0,0
0xaa571f,100%,0,93,93,0,0,0,93
0x5fe510,100%,0,4,4,0,0,0,4
0x8c8af7,100%,0,80,80,0,0,0,80
0xa21bc7,100%,0,2,2,0,0,0,2
0x90a405,100%,0,44,44,0,0,0,44
0x7be0b9,100%,0,4,4,0,0,0,4
0x7be088,100%,0,4,4,0,0,0,4
0x48fbd6,100%,0,4,4,0,0,0,4
0x90a410,100%,0,44,44,0,0,0,44
0x7bb927,100%,0,4,4,4,0,0,0
0x647976,100%,0,64,64,0,0,0,64
0xa596f9,100%,0,10,10,0,0,0,10
0x555b49,100%,0,3,3,0,0,0,3
0x63f6ce,100%,0,2,2,2,0,0,0
0x8c82fe,100%,0,30,30,0,0,0,30
0x5d8c3f,100%,0,10,10,10,0,0,0
0x90ab6a,100%,0,27,27,0,0,0,27
0x5beca2,100%,0,2,2,2,0,0,0
0x9117a7,100%,0,31,31,0,0,0,31
0x9117e5,100%,0,31,31,0,0,0,31
0x9e1616,100%,0,27,27,27,0,0,0
0xa052e7,100%,0,4,4,0,0,0,4
0x9aadd5,100%,0,79,79,0,0,0,79
0x686dc8,100%,0,83,83,0,0,0,83
0x6d44a7,100%,0,11,11,0,0,0,11
0x9e53ea,100%,0,39,39,0,0,0,39
0x9fc4f1,100%,0,14,14,14,0,0,0
0x49b053,100%,0,2,2,0,0,0,2
0x66f52a,100%,0,377,377,0,0,0,377
0x8aa859,100%,0,735,735,0,0,0,735
0x7829d3,100%,0,19,19,0,0,0,19
0xa528b9,100%,0,2,2,2,0,0,0
0x5afd04,100%,0,25,25,0,0,0,25
0x900b23,100%,0,336,336,336,0,0,0
0x99cf8f,100%,0,9,9,0,0,0,9
0x619ddd,100%,0,5,5,0,0,0,5
0x9f8392,100%,0,2,2,2,0,0,0
0x488e5c,100%,0,156,156,0,0,0,156
0xa35cce,100%,0,1215,1215,0,0,0,1215
0xa95b91,100%,0,130,130,0,0,0,130
0x67e33f,100%,0,80,80,0,0,0,80
0x810b87,100%,0,16,16,0,0,0,16
0x5d0fb5,100%,0,20,20,0,0,0,20
0x63f3de,100%,0,2,2,0,0,0,2
0x50a48c,100%,0,136,136,136,0,0,0
0x9eb06a,100%,0,109,109,0,0,0,109
0xa94b2a,100%,0,4,4,0,0,0,4
0xa5d1d5,100%,0,24,24,0,0,0,24
0x6752e2,100%,0,3,3,0,0,0,3
0x951cd1,100%,0,637,637,0,0,0,637
0xa06ac5,100%,0,2,2,2,0,0,0
0x64c26d,100%,0,118,118,0,0,0,118
0xa587db,100%,0,116,116,116,0,0,0
0x9ecdd4,100%,0,21,21,0,0,0,21
0x815256,100%,0,6,6,6,0,0,0
0x78949f,100%,0,8,8,0,0,0,8
0xa99f55,100%,0,10,10,0,0,0,10
0xa2124e,100%,0,8,8,0,0,0,8
0x9725db,100%,0,10,10,0,0,0,10
0xa3789f,100%,0,10,10,0,0,0,10
0x9a9f8c,100%,0,13,13,0,0,0,13
0x81c35b,100%,0,234,234,234,0,0,0
0x8ff96d,100%,0,96,96,96,0,0,0
0x973781,100%,0,40,40,40,0,0,0
0x9a9f84,100%,0,13,13,0,0,0,13
0x60c65d,100%,0,4,4,0,0,0,4
0xa90606,100%,0,57,57,0,0,0,57
0x90a66e,100%,0,44,44,0,0,0,44
0x9495cc,100%,0,564,564,0,0,0,564
0x7d1ed8,100%,0,4,4,0,0,0,4
0x60c3a9,100%,0,5,5,5,0,0,0
0x9a7ad9,100%,0,87,87,0,0,0,87
0x4c6d1a,100%,0,91,91,0,0,0,91
0x90a677,100%,0,44,44,0,0,0,44
0x8df628,100%,0,23,23,0,0,0,23
0x675106,100%,0,3,3,0,0,0,3
0x911217,100%,0,76,76,0,0,0,76
0x911226,100%,0,76,76,76,0,0,0
0x5f9262,100%,0,3,3,0,0,0,3
0x49022b,100%,0,54,54,0,0,0,54
0x5bce17,100%,0,964,964,964,0,0,0
0x4bc0e7,100%,0,15,15,15,0,0,0
0x60dc21,100%,0,60,60,0,0,0,60
0x670429,100%,0,133,133,0,0,0,133
0x490246,100%,0,6,6,0,0,0,6
0x80b86f,100%,0,2,2,0,0,0,2
0xa91876,100%,0,14,14,0,0,0,14
0xaa46a4,100%,0,245,245,245,0,0,0
0x480989,100%,0,19,19,0,0,0,19
0x5fbd10,100%,0,2,2,0,0,0,2
0x48f3da,100%,0,12,12,0,0,0,12
0x8089b4,100%,0,9,9,0,0,0,9
0x65b061,100%,0,13,13,13,0,0,0
0xa04216,100%,0,2,2,0,0,0,2
0x8eca48,100%,0,70,70,0,0,0,70
0x808af2,100%,0,2,2,0,0,0,2
0x48d786,100%,0,21,21,21,0,0,0
0x80d499,100%,0,110,110,0,0,0,110
0x48d719,100%,0,21,21,0,0,0,21
0xa721fe,100%,0,27,27,0,0,0,27
0x4850bc,100%,0,45,45,45,0,0,0
0x9f12f3,100%,0,10,10,0,0,0,10
0x490325,100%,0,54,54,0,0,0,54
0xa4d873,100%,0,121,121,0,0,0,121
0xa2d76c,100%,0,85,85,85,0,0,0
0x4beeea,100%,0,25,25,0,0,0,25
0x900ffa,100%,0,37,37,0,0,0,37
0xa2975a,100%,0,4,4,0,0,0,4
0x5f26af,100%,0,2,2,0,0,0,2
0xa3d0e3,100%,0,8,8,0,0,0,8
0x8a23ff,100%,0,2,2,0,0,0,2
0x5f648a,100%,0,2,2,0,0,0,2
0x8a8e9b,100%,0,4,4,0,0,0,4
0x835fae,100%,0,2,2,0,0,0,2
0x8d22bb,100%,0,249,249,0,0,0,249
0x6e4454,100%,0,16,16,0,0,0,16
0xa54308,100%,0,19,19,0,0,0,19
0x4a9b53,100%,0,2,2,2,0,0,0
0x83904b,100%,0,16,16,16,0,0,0
0x4a9aa0,100%,0,2,2,2,0,0,0
0xa4724b,100%,0,167,167,0,0,0,167
0x58d61f,100%,0,3,3,0,0,0,3
0x809375,100%,0,330,330,0,0,0,330
0x808191,100%,0,27,27,0,0,0,27
0x8081a8,100%,0,27,27,27,0,0,0
0x4859c7,100%,0,42,42,0,0,0,42
0x9a274d,100%,0,15,15,0,0,0,15
0x4a7da6,100%,0,1,1,1,0,0,0
0x9a3a35,100%,0,13,13,0,0,0,13
0x4a7d38,100%,0,1,1,1,0,0,0
0x9fc7f6,100%,0,220,220,0,0,0,220
0xa96921,100%,0,149,149,149,0,0,0
0xa28802,100%,0,16,16,0,0,0,16
0x69ddb9,100%,0,12,12,0,0,0,12
0x48fb0f,100%,0,3,3,0,0,0,3
0x808fb7,100%,0,223,223,223,0,0,0
0x5fa7f3,100%,0,69,69,0,0,0,69
0x48fabd,100%,0,3,3,0,0,0,3
0x48f5f1,100%,0,3,3,0,0,0,3
0x9bc758,100%,0,21,21,0,0,0,21
0x48f5d0,100%,0,3,3,3,0,0,0
0x4905cf,100%,0,3,3,0,0,0,3
0x48f977,100%,0,10,10,10,0,0,0
0x48f931,100%,0,10,10,0,0,0,10
0x6ec03d,100%,0,1,1,0,0,0,1
0xa58f0e,100%,0,119,119,0,0,0,119
0x6dcc06,100%,0,42,42,0,0,0,42
0x67ac40,100%,0,6,6,0,0,0,6
0x7d442b,100%,0,2,2,0,0,0,2
0x48f810,100%,0,18,18,0,0,0,18
0x48361e,100%,0,27,27,27,0,0,0
0x9d1c71,100%,0,2,2,0,0,0,2
0x6cfc35,100%,0,4,4,0,0,0,4
0x4905ef,100%,0,3,3,0,0,0,3
0x49c189,100%,0,95,95,0,0,0,95
0xa6553b,100%,0,4,4,4,0,0,0
0x6b45e9,100%,0,1,1,0,0,0,1
0x8063f3,100%,0,1,1,0,0,0,1
0xa9460f,100%,0,2,2,0,0,0,2
0x6ebffe,100%,0,1,1,0,0,0,1
0x9ea529,100%,0,108,108,0,0,0,108
0x5e206f,100%,0,3,3,0,0,0,3
0x6b45fa,100%,0,1,1,0,0,0,1
0x90bb59,100%,0,22,22,0,0,0,22
0x6ebfec,100%,0,1,1,0,0,0,1
0x5e4542,100%,0,121,121,121,0,0,0
0x8c9256,100%,0,2,2,2,0,0,0
0x6b4641,100%,0,1,1,0,0,0,1
0x4bc758,100%,0,94,94,0,0,0,94
0x58e744,100%,0,6,6,0,0,0,6
0x9a3a71,100%,0,2,2,0,0,0,2
0x4c74aa,100%,0,18,18,0,0,0,18
0x6ebdb8,100%,0,1,1,1,0,0,0
0x48f88b,100%,0,16,16,0,0,0,16
0x63f24b,100%,0,2,2,0,0,0,2
0xa94cb2,100%,0,4,4,0,0,0,4
0x96925d,100%,0,199,199,0,0,0,199
0x5fc09f,100%,0,2,2,0,0,0,2
0x677b81,100%,0,78,78,0,0,0,78
0xa470d2,100%,0,22,22,22,0,0,0
0x9bc6d5,100%,0,127,127,0,0,0,127
0xa584a1,100%,0,10,10,0,0,0,10
0x9bc692,100%,0,2,2,0,0,0,2
0x7180a4,100%,0,1,1,0,0,0,1
0x99ccef,100%,0,18,18,0,0,0,18
0x48f8dc,100%,0,22,22,0,0,0,22
0x6664c1,100%,0,30,30,0,0,0,30
0x48fac3,100%,0,3,3,0,0,0,3
0x4900f6,100%,0,10,10,0,0,0,10
0x58e2fa,100%,0,75,75,75,0,0,0
0x6a7864,100%,0,1,1,1,0,0,0
0xa2fcae,100%,0,224,224,0,0,0,224
0xa8fa73,100%,0,85,85,0,0,0,85
0x8e3606,100%,0,2,2,0,0,0,2
0x9f3cc6,100%,0,10,10,0,0,0,10
0x59611c,100%,0,13,13,0,0,0,13
0x900c01,100%,0,334,334,334,0,0,0
0xa9f0cf,100%,0,4,4,0,0,0,4
0x6497ef,100%,0,2,2,2,0,0,0
0x6a78b5,100%,0,1,1,0,0,0,1
0x99f307,100%,0,127,127,127,0,0,0
0x510249,100%,0,236,236,0,0,0,236
0x48fd60,100%,0,10,10,10,0,0,0
0x48fa26,100%,0,10,10,10,0,0,0
0x8c832d,100%,0,11,11,0,0,0,11
0x900be5,100%,0,334,334,0,0,0,334
0x491c93,100%,0,1,1,1,0,0,0
0x545a7a,100%,0,8,8,0,0,0,8
0x8a34f8,100%,0,2,2,0,0,0,2
0xa46bfe,100%,0,217,217,217,0,0,0
0x58d925,100%,0,6,6,6,0,0,0
0x97b79e,100%,0,69,69,0,0,0,69
0x5d68cd,100%,0,3,3,3,0,0,0
0x99f1df,100%,0,20,20,0,0,0,20
0x70e8cf,100%,0,6,6,0,0,0,6
0x9731c7,100%,0,42,42,0,0,0,42
0x70d740,100%,0,3,3,3,0,0,0
0x7d1648,100%,0,65,65,65,0,0,0
0x4ca6ec,100%,0,2,2,0,0,0,2
0x483c4d,100%,0,19,19,19,0,0,0
0x4023c0,100%,0,53,53,0,0,0,53
0x6d11de,100%,0,4,4,0,0,0,4
0x9ecefc,100%,0,33,33,0,0,0,33
0x682cf7,100%,0,12,12,12,0,0,0
0x48ae09,100%,0,891,891,0,0,0,891
0xa58c4d,100%,0,29,29,0,0,0,29
