Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x682e5a,100%,0,12,12,0,0,0,12
0x502dda,100%,0,19,19,0,0,0,19
0x64b53a,100%,0,12,12,0,0,0,12
0xa063f9,100%,0,2,2,0,0,0,2
0x99f200,100%,0,20,20,20,0,0,0
0x9a1be5,100%,0,203,203,0,0,0,203
0x80f196,100%,0,442,442,0,0,0,442
0x48ef16,100%,0,331,331,0,0,0,331
0x67e4f2,100%,0,22,22,0,0,0,22
0xa5f29e,100%,0,4,4,0,0,0,4
0x441597,100%,0,11,11,0,0,0,11
0x4b589f,100%,0,270,270,0,0,0,270
0x5d1373,100%,0,4,4,4,0,0,0
0xa36d85,100%,0,42,42,0,0,0,42
0x9ecbed,100%,0,4,4,4,0,0,0
0x7d3dc0,100%,0,3,3,0,0,0,3
0x48eadc,100%,0,1103,1103,0,0,0,1103
0x5a875f,100%,0,2,2,0,0,0,2
0x81f620,100%,0,4,4,0,0,0,4
0x666114,100%,0,1,1,1,0,0,0
0x5bc176,100%,0,1402,1402,0,0,0,1402
0x69243b,100%,0,10,10,0,0,0,10
0xa3d6a6,100%,0,8,8,0,0,0,8
0x5f53ef,100%,0,12,12,0,0,0,12
0x977f3a,100%,0,40,40,0,0,0,40
0xa2d2ef,100%,0,4,4,0,0,0,4
0xa1a302,100%,0,9,9,0,0,0,9
0x55723f,100%,0,18,18,0,0,0,18
0x67cf01,100%,0,14,14,14,0,0,0
0x6071f7,100%,0,20,20,0,0,0,20
0x8c8852,100%,0,4,4,4,0,0,0
0x8f201d,100%,0,39,39,39,0,0,0
0x5f5467,100%,0,25,25,25,0,0,0
0x5f5395,100%,0,2,2,0,0,0,2
0xa985fa,100%,0,2,2,2,0,0,0
0x973285,100%,0,40,40,0,0,0,40
0xa06a1d,100%,0,2,2,0,0,0,2
0x6cfbef,100%,0,4,4,4,0,0,0
0x973222,100%,0,40,40,0,0,0,40
0x4ab518,100%,0,6,6,0,0,0,6
0x5f3e48,100%,0,1,1,0,0,0,1
0xa31084,100%,0,4,4,0,0,0,4
0xa31fae,100%,0,36,36,0,0,0,36
0x4c3b82,100%,0,4,4,4,0,0,0
0x8f3232,100%,0,12,12,0,0,0,12
0xa993dc,100%,0,3,3,0,0,0,3
0xa5130d,100%,0,12,12,0,0,0,12
0x5e06c6,100%,0,4,4,0,0,0,4
0xa15a21,100%,0,476,476,476,0,0,0
0xa311f2,100%,0,216,216,216,0,0,0
0xa5493f,100%,0,452,452,452,0,0,0
0xa95d50,100%,0,574,574,0,0,0,574
0x9d0016,100%,0,5,5,5,0,0,0
0x648e8f,100%,0,2,2,2,0,0,0
0x402f18,100%,0,6,6,0,0,0,6
0x65a077,100%,0,253,253,0,0,0,253
0x6675b9,100%,0,2,2,2,0,0,0
0x81e9d1,100%,0,76,76,0,0,0,76
0x8f6cb8,100%,0,45,45,0,0,0,45
0x6deb4f,100%,0,4,4,4,0,0,0
0x9f0e55,100%,0,36,36,0,0,0,36
0x6196d3,100%,0,75,75,0,0,0,75
0x90f89f,100%,0,2,2,2,0,0,0
0x9fe196,100%,0,25,25,0,0,0,25
0x9e790e,100%,0,122,122,0,0,0,122
0x6e4474,100%,0,16,16,16,0,0,0
0x5f8a0f,100%,0,8,8,8,0,0,0
0x4aae24,100%,0,40,40,0,0,0,40
0x40f83b,100%,0,212,212,0,0,0,212
0x816515,100%,0,52,52,52,0,0,0
0x9027d0,100%,0,12,12,0,0,0,12
0x53ef5d,100%,0,154,154,0,0,0,154
0x48fca1,100%,0,4,4,4,0,0,0
0x4a659b,100%,0,3,3,0,0,0,3
0x9a67e4,100%,0,2,2,0,0,0,2
0x809156,100%,0,513,513,0,0,0,513
0x90a907,100%,0,83,83,83,0,0,0
0x9784ae,100%,0,459,459,459,0,0,0
0x4ab4d7,100%,0,31,31,31,0,0,0
0x9aae2a,100%,0,37,37,0,0,0,37
0x9d1cd2,100%,0,22,22,22,0,0,0
0xa97af7,100%,0,2,2,0,0,0,2
0xa398ac,100%,0,14,14,14,0,0,0
0x978476,100%,0,459,459,0,0,0,459
0x686832,100%,0,159,159,0,0,0,159
0x552b22,100%,0,28,28,0,0,0,28
0x6d1ef3,100%,0,33,33,0,0,0,33
0x5f7595,100%,0,129,129,0,0,0,129
0x5b4306,100%,0,20,20,0,0,0,20
0x88dede,100%,0,2,2,0,0,0,2
0x590465,100%,0,430,430,0,0,0,430
0x409d2e,100%,0,21,21,0,0,0,21
0x5c4fa9,100%,0,166,166,0,0,0,166
0x486ef2,100%,0,2,2,0,0,0,2
0x48f018,100%,0,129,129,0,0,0,129
0x639c85,100%,0,600,600,600,0,0,0
0x48f0fe,100%,0,129,129,0,0,0,129
0xa18aac,100%,0,43,43,0,0,0,43
0x813166,100%,0,846,846,0,0,0,846
0x50d673,100%,0,575,575,0,0,0,575
0x5c4585,100%,0,876,876,0,0,0,876
0x48f120,100%,0,129,129,0,0,0,129
0x904998,100%,0,185,185,185,0,0,0
0x90e7e8,100%,0,30,30,0,0,0,30
0xa8540b,100%,0,5,5,0,0,0,5
0x7c9d1f,100%,0,4,4,0,0,0,4
0x5f4d5d,100%,0,2,2,2,0,0,0
0x44154e,100%,0,11,11,0,0,0,11
0x4946a7,100%,0,2,2,2,0,0,0
0x666d49,100%,0,4,4,0,0,0,4
0x9cfcb8,100%,0,36,36,0,0,0,36
0x67564c,100%,0,1,1,0,0,0,1
0x90fd56,100%,0,280,280,0,0,0,280
0x7c8398,100%,0,4,4,4,0,0,0
0x722e4b,100%,0,22,22,0,0,0,22
0x8fce4b,100%,0,215,215,0,0,0,215
0x49cb36,100%,0,6,6,6,0,0,0
0x80a489,100%,0,2,2,0,0,0,2
0xa94cae,100%,0,4,4,0,0,0,4
0x49caf5,100%,0,216,216,216,0,0,0
0x6ccfec,100%,0,6,6,0,0,0,6
0x9c3b4b,100%,0,8,8,0,0,0,8
0x4c72f9,100%,0,18,18,18,0,0,0
0x99f454,100%,0,13,13,0,0,0,13
0xa06551,100%,0,31,31,0,0,0,31
0x9bd665,100%,0,24,24,0,0,0,24
0x67553d,100%,0,2,2,0,0,0,2
0x49c724,100%,0,457,457,0,0,0,457
0x4a1b55,100%,0,23,23,0,0,0,23
0x951da4,100%,0,11,11,11,0,0,0
0x49c3b2,100%,0,6,6,6,0,0,0
0x4c8ac8,100%,0,133,133,133,0,0,0
0x9a62b0,100%,0,137,137,137,0,0,0
0x49eed9,100%,0,56,56,0,0,0,56
0x68a9b3,100%,0,1,1,0,0,0,1
0x5b9b59,100%,0,56,56,0,0,0,56
0x63f204,100%,0,2,2,2,0,0,0
0xa36c52,100%,0,2,2,0,0,0,2
0x641108,100%,0,2,2,2,0,0,0
0x682360,100%,0,34,34,0,0,0,34
0x90f897,100%,0,2,2,0,0,0,2
0x682371,100%,0,34,34,0,0,0,34
0x50a117,100%,0,9,9,0,0,0,9
0x682380,100%,0,34,34,0,0,0,34
0x40ceda,100%,0,2,2,2,0,0,0
0x63f38c,100%,0,1379,1379,0,0,0,1379
0x495121,100%,0,1,1,1,0,0,0
0x63f2e9,100%,0,2,2,0,0,0,2
0x63f298,100%,0,2,2,0,0,0,2
0x666f5e,100%,0,2,2,0,0,0,2
0x5f1371,100%,0,3,3,0,0,0,3
0x80e6de,100%,0,83,83,0,0,0,83
0x4ab159,100%,0,6,6,0,0,0,6
0xa69e14,100%,0,4,4,0,0,0,4
0x8dacfb,100%,0,44,44,0,0,0,44
0x6ccfab,100%,0,6,6,0,0,0,6
0x9a80b1,100%,0,90,90,0,0,0,90
0x8edac7,100%,0,126,126,0,0,0,126
0x6ccfbc,100%,0,6,6,0,0,0,6
0x6ccfcb,100%,0,6,6,0,0,0,6
0x666f4d,100%,0,2,2,0,0,0,2
0x8088aa,100%,0,231,231,0,0,0,231
0x6389a6,100%,0,1204,1204,1204,0,0,0
0x91896f,100%,0,2,2,0,0,0,2
0x81e7d2,100%,0,5177,5177,0,0,0,5177
0x98c733,100%,0,36,36,0,0,0,36
0x9edd7d,100%,0,138,138,138,0,0,0
0x98c94a,100%,0,109,109,0,0,0,109
0x44168e,100%,0,11,11,0,0,0,11
0xb3041c,100%,0,5,5,0,0,0,5
0x5c7898,100%,0,80,80,0,0,0,80
0x4a7d76,100%,0,1,1,1,0,0,0
0x4bbc67,100%,0,121,121,121,0,0,0
0x638df0,100%,0,547,547,0,0,0,547
0x99cf99,100%,0,9,9,0,0,0,9
0x98c9f0,100%,0,109,109,0,0,0,109
0xa5ebe1,100%,0,280,280,0,0,0,280
0x5556ae,100%,0,55,55,55,0,0,0
0x943a16,100%,0,5,5,0,0,0,5
0x5c7951,100%,0,80,80,80,0,0,0
0x94d856,100%,0,30,30,30,0,0,0
0x5089d7,100%,0,4,4,0,0,0,4
0x944a5c,100%,0,70,70,70,0,0,0
0x6815c2,100%,0,6,6,0,0,0,6
0x917af1,100%,0,200,200,0,0,0,200
0x98c944,100%,0,109,109,0,0,0,109
0x5b605e,100%,0,1,1,0,0,0,1
0x4b9472,100%,0,2,2,0,0,0,2
0x40b042,100%,0,2,2,0,0,0,2
0xa0263e,100%,0,27,27,27,0,0,0
0x4c76f4,100%,0,4,4,4,0,0,0
0xa8ab7a,100%,0,83,83,0,0,0,83
0x8aab30,100%,0,19,19,0,0,0,19
0x4c3441,100%,0,23,23,23,0,0,0
0x404727,100%,0,8,8,8,0,0,0
0x809e1a,100%,0,151,151,0,0,0,151
0xaadde0,100%,0,2,2,2,0,0,0
0xa31507,100%,0,52,52,44,0,0,8
0xa2e2a4,100%,0,64,64,0,0,0,64
0x9ee018,100%,0,165,165,0,0,0,165
0xacda59,100%,0,2,2,0,0,0,2
0x666cf5,100%,0,6,6,6,0,0,0
0x481c92,100%,0,9,9,9,0,0,0
0x49de5a,100%,0,98,98,0,0,0,98
0x49ad33,100%,0,6,6,0,0,0,6
0x4ca0b3,100%,0,2,2,2,0,0,0
0x557205,100%,0,160,160,160,0,0,0
0x402e36,100%,0,172,172,0,0,0,172
0x8d3fe8,100%,0,13,13,0,0,0,13
0xa39a49,100%,0,19,19,0,0,0,19
0x8df5c3,100%,0,40,40,0,0,0,40
0x482a08,100%,0,9,9,9,0,0,0
0x627e5b,100%,0,23,23,0,0,0,23
0x490ddf,100%,0,6,6,0,0,0,6
0x99e2d2,100%,0,13,13,13,0,0,0
0x9498fa,100%,0,53,53,0,0,0,53
0x8bd66f,100%,0,6,6,0,0,0,6
0xb2e6c7,100%,0,46,46,0,0,0,46
0x40bd9b,100%,0,4,4,0,0,0,4
0x4bd113,100%,0,10,10,10,0,0,0
0x8a34fd,100%,0,2,2,0,0,0,2
0x975000,100%,0,6,6,0,0,0,6
0x65bc8c,100%,0,505,505,0,0,0,505
0x639ae6,100%,0,200,200,0,0,0,200
0x8080dc,100%,0,2,2,0,0,0,2
0x90b866,100%,0,961,961,961,0,0,0
0x80d530,100%,0,88,88,88,0,0,0
0x666cc6,100%,0,2,2,0,0,0,2
0x54430e,100%,0,57,57,57,0,0,0
0x404976,100%,0,9,9,0,0,0,9
0x503585,100%,0,2,2,2,0,0,0
0x8173b9,100%,0,92,92,0,0,0,92
0x9fbf97,100%,0,306,306,0,0,0,306
0x8fd4f6,100%,0,273,273,0,0,0,273
0x5ebdab,100%,0,7,7,0,0,0,7
0x9f3904,100%,0,4,4,0,0,0,4
0xa380e5,100%,0,5,5,0,0,0,5
0x48ec92,100%,0,15,15,0,0,0,15
0x9d0644,100%,0,62,62,0,0,0,62
0x9e88b2,100%,0,5,5,0,0,0,5
0x40b029,100%,0,2,2,2,0,0,0
0x5d19bc,100%,0,110,110,110,0,0,0
0x6663ed,100%,0,2,2,0,0,0,2
0xa302cb,100%,0,195,195,0,0,0,195
0x5b067f,100%,0,2,2,0,0,0,2
0x8aeb4b,100%,0,7,7,0,0,0,7
0x90aebb,100%,0,119,119,119,0,0,0
0x8ae92b,100%,0,7,7,0,0,0,7
0x5f0ae0,100%,0,1,1,0,0,0,1
0x606f1a,100%,0,10,10,0,0,0,10
0x88e620,100%,0,25,25,0,0,0,25
0x9091b9,100%,0,1126,1126,1126,0,0,0
0xa36777,100%,0,54,54,0,0,0,54
0x485831,100%,0,12,12,0,0,0,12
0x59f59a,100%,0,4,4,0,0,0,4
0x8aea2f,100%,0,217,217,217,0,0,0
0x90d4dd,100%,0,599,599,0,0,0,599
0x8f3a71,100%,0,174,174,0,0,0,174
0x90d472,100%,0,302,302,302,0,0,0
0x63aea7,100%,0,241,241,241,0,0,0
0x7807a9,100%,0,8,8,0,0,0,8
0x8f54b0,100%,0,12,12,0,0,0,12
0x6f1646,100%,0,12,12,12,0,0,0
0x951b61,100%,0,9,9,0,0,0,9
0x8e9cd9,100%,0,5,5,0,0,0,5
0x9782c1,100%,0,19,19,0,0,0,19
0x78e057,100%,0,43,43,0,0,0,43
0xa3ef2c,100%,0,8,8,0,0,0,8
0xaa6407,100%,0,90,90,0,0,0,90
0xaa640c,100%,0,90,90,0,0,0,90
0x904214,100%,0,20,20,0,0,0,20
0x70c2b5,100%,0,6,6,0,0,0,6
0xa95683,100%,0,4,4,4,0,0,0
0x5bc237,100%,0,283,283,0,0,0,283
0x7b8905,100%,0,2,2,2,0,0,0
0x672323,100%,0,2,2,0,0,0,2
0x998913,100%,0,1,1,0,0,0,1
0x9abe6e,100%,0,180,180,0,0,0,180
0x63ce47,100%,0,200,200,200,0,0,0
0x90bf5b,100%,0,119,119,119,0,0,0
0xa2e035,100%,0,249,249,0,0,0,249
0x550fff,100%,0,21,21,0,0,0,21
0x90b30a,100%,0,131,131,0,0,0,131
0x5bd6fc,100%,0,315,315,0,0,0,315
0x88e53b,100%,0,39,39,39,0,0,0
0xa96522,100%,0,4,4,0,0,0,4
0x722a5f,100%,0,81,81,0,0,0,81
0x5f53ea,100%,0,12,12,0,0,0,12
0x8ad409,100%,0,2,2,2,0,0,0
0xa18028,100%,0,261,261,0,0,0,261
0x492e5a,100%,0,1,1,0,0,0,1
