Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x506e36,100%,0,1,1,0,0,0,1
0x5905d5,100%,0,18,18,0,0,0,18
0x8c8e3f,100%,0,8,8,0,0,0,8
0xa15f3e,100%,0,12,12,0,0,0,12
0x486d2a,100%,0,93,93,93,0,0,0
0x4a7696,100%,0,403,403,0,0,0,403
0x8ee779,100%,0,170,170,0,0,0,170
0x91165d,100%,0,201,201,0,0,0,201
0x9f015b,100%,0,2,2,0,0,0,2
0x8bdcb3,100%,0,7,7,0,0,0,7
0x5df0ec,100%,0,1552,1552,0,0,0,1552
0x908b27,100%,0,961,961,961,0,0,0
0x72363b,100%,0,1446,1446,0,0,0,1446
0x8fcd6b,100%,0,357,357,0,0,0,357
0x534ce1,100%,0,20,20,20,0,0,0
0x8ad520,100%,0,2,2,0,0,0,2
0x5ff5ab,100%,0,8,8,0,0,0,8
0x90aaa7,100%,0,961,961,961,0,0,0
0x9089cb,100%,0,961,961,961,0,0,0
0x9eefb1,100%,0,6,6,6,0,0,0
0x49ce10,100%,0,22,22,22,0,0,0
0x9fe5a9,100%,0,94,94,94,0,0,0
0x403cb5,100%,0,105,105,0,0,0,105
0xa04c44,100%,0,38,38,38,0,0,0
0x409f76,100%,0,14,14,14,0,0,0
0x7c7551,100%,0,6,6,6,0,0,0
0x403ce1,100%,0,113,113,0,0,0,113
0xa042c1,100%,0,1,1,0,0,0,1
0x90fd9f,100%,0,16,16,16,0,0,0
0x918a7e,100%,0,2,2,0,0,0,2
0x95b86c,100%,0,4,4,4,0,0,0
0x980794,100%,0,11,11,11,0,0,0
0x81ae88,100%,0,2,2,0,0,0,2
0x915830,100%,0,2,2,2,0,0,0
0x951868,100%,0,341,341,0,0,0,341
0x8ee7b3,100%,0,170,170,0,0,0,170
0x4858cc,100%,0,3,3,0,0,0,3
0x5ba095,100%,0,10,10,0,0,0,10
0x8164b9,100%,0,2,2,2,0,0,0
0x8ddb19,100%,0,112,112,0,0,0,112
0x590cd9,100%,0,20,20,20,0,0,0
0x8ad608,100%,0,2,2,0,0,0,2
0x554eda,100%,0,142,142,0,0,0,142
0x8ad5ff,100%,0,2,2,0,0,0,2
0x96ebcf,100%,0,1,1,1,0,0,0
0x4914de,100%,0,1,1,0,0,0,1
0x665a07,100%,0,130,130,0,0,0,130
0x90d03a,100%,0,163,163,0,0,0,163
0x610220,100%,0,33,33,33,0,0,0
0xa8a873,100%,0,83,83,0,0,0,83
0x9064d5,100%,0,110,110,110,0,0,0
0x81b143,100%,0,32,32,0,0,0,32
0x7f37a2,100%,0,15,15,0,0,0,15
0x8bf154,100%,0,2,2,0,0,0,2
0xa5b01f,100%,0,3,3,0,0,0,3
0xa340ac,100%,0,25,25,25,0,0,0
0x8a612c,100%,0,270,270,0,0,0,270
0x7e1cb0,100%,0,2,2,0,0,0,2
0x49146d,100%,0,158,158,0,0,0,158
0x918e37,100%,0,200,200,200,0,0,0
0x5576db,100%,0,444,444,0,0,0,444
0x54fcbc,100%,0,1,1,0,0,0,1
0x554f00,100%,0,142,142,0,0,0,142
0x48719c,100%,0,2,2,0,0,0,2
0xa48d00,100%,0,167,167,167,0,0,0
0x510524,100%,0,1248,1248,0,0,0,1248
0x9e21ea,100%,0,104,104,0,0,0,104
0xa51936,100%,0,17,17,0,0,0,17
0x7d23c7,100%,0,1,1,1,0,0,0
0xb6a10d,100%,0,5,5,0,0,0,5
0x5ff24e,100%,0,117,117,0,0,0,117
0x90a74a,100%,0,74,74,0,0,0,74
0x409d01,100%,0,91,91,0,0,0,91
0xaa25b4,100%,0,22,22,0,0,0,22
0x5bad98,100%,0,2,2,0,0,0,2
0x8bf18c,100%,0,2,2,0,0,0,2
0xace0d3,100%,0,2,2,0,0,0,2
0x9ec45a,100%,0,3,3,3,0,0,0
0xa99f45,100%,0,10,10,0,0,0,10
0x409bad,100%,0,20,20,20,0,0,0
0x8df5e1,100%,0,40,40,0,0,0,40
0x4c1058,100%,0,24,24,0,0,0,24
0x9f7c11,100%,0,13,13,0,0,0,13
0x822254,100%,0,273,273,0,0,0,273
0x8d9d99,100%,0,83,83,83,0,0,0
0xa2eab6,100%,0,4,4,4,0,0,0
0x4aaf09,100%,0,11,11,0,0,0,11
0x7c5d50,100%,0,14,14,0,0,0,14
0x9a8220,100%,0,14,14,14,0,0,0
0x90a984,100%,0,74,74,0,0,0,74
0x8bf170,100%,0,2,2,0,0,0,2
0x972c90,100%,0,28,28,0,0,0,28
0x9ecd88,100%,0,10,10,10,0,0,0
0x5fc4d5,100%,0,48,48,48,0,0,0
0x5904a3,100%,0,71,71,0,0,0,71
0x80badb,100%,0,119,119,0,0,0,119
0x40995c,100%,0,177,177,0,0,0,177
0xa44015,100%,0,64,64,64,0,0,0
0x94bc5c,100%,0,16,16,0,0,0,16
0x5b9e11,100%,0,53,53,53,0,0,0
0x83be07,100%,0,1,1,0,0,0,1
0x64abdf,100%,0,8,8,0,0,0,8
0x4c5161,100%,0,1,1,1,0,0,0
0x5baa65,100%,0,397,397,0,0,0,397
0xa2f3d6,100%,0,2,2,0,0,0,2
0x5bae3f,100%,0,2,2,2,0,0,0
0x97340c,100%,0,40,40,0,0,0,40
0x90e4a4,100%,0,603,603,0,0,0,603
0x65a0df,100%,0,1504,1504,1504,0,0,0
0x97ba8e,100%,0,12,12,0,0,0,12
0x901a42,100%,0,252,252,0,0,0,252
0x5ff4f0,100%,0,4,4,0,0,0,4
0x5dcebc,100%,0,133,133,0,0,0,133
0x78e8e0,100%,0,56,56,56,0,0,0
0x984184,100%,0,9,9,0,0,0,9
0x9f802c,100%,0,14,14,0,0,0,14
0x9f5aa4,100%,0,80,80,0,0,0,80
0x4c70c5,100%,0,18,18,0,0,0,18
0x8e02dd,100%,0,285,285,0,0,0,285
0x9fe6c7,100%,0,40,40,0,0,0,40
0x8ee224,100%,0,183,183,0,0,0,183
0x496233,100%,0,6,6,0,0,0,6
0x9e11bc,100%,0,26,26,0,0,0,26
0xa9b90b,100%,0,6,6,6,0,0,0
0x5f07fc,100%,0,2,2,0,0,0,2
0x7cf679,100%,0,8,8,0,0,0,8
0x99cf17,100%,0,9,9,0,0,0,9
0x90e11c,100%,0,30,30,0,0,0,30
0x5dec50,100%,0,1241,1241,0,0,0,1241
0x504a18,100%,0,7,7,7,0,0,0
0x5eb870,100%,0,44,44,44,0,0,0
0x9ed88a,100%,0,64,64,0,0,0,64
0x90139b,100%,0,50,50,0,0,0,50
0x983f92,100%,0,64,64,0,0,0,64
0x64ba16,100%,0,1397,1397,0,0,0,1397
0x558dd6,100%,0,22,22,0,0,0,22
0x49c1e4,100%,0,95,95,95,0,0,0
0x8f1884,100%,0,192,192,0,0,0,192
0x9012c2,100%,0,180,180,180,0,0,0
0x558e5c,100%,0,22,22,0,0,0,22
0x6f4611,100%,0,6,6,0,0,0,6
0x6b4668,100%,0,1,1,0,0,0,1
0x49bf36,100%,0,6,6,6,0,0,0
0x8be45c,100%,0,18,18,0,0,0,18
0x5c33d7,100%,0,8,8,0,0,0,8
0x7dfc8b,100%,0,8,8,0,0,0,8
0x90e27f,100%,0,160,160,160,0,0,0
0x4b8330,100%,0,9,9,0,0,0,9
0x647577,100%,0,21,21,0,0,0,21
0x8f1034,100%,0,40,40,0,0,0,40
0xb313dd,100%,0,225,225,0,0,0,225
0x5f1fc0,100%,0,3,3,3,0,0,0
0xa37980,100%,0,10,10,10,0,0,0
0x639006,100%,0,18,18,0,0,0,18
0x4a868d,100%,0,5,5,5,0,0,0
0x4bd23b,100%,0,2,2,0,0,0,2
0x9e88cc,100%,0,30,30,30,0,0,0
0xa55d63,100%,0,4,4,0,0,0,4
0x7dfc3f,100%,0,8,8,0,0,0,8
0x9049fc,100%,0,185,185,0,0,0,185
0x6a3ac7,100%,0,38,38,0,0,0,38
0xb4a007,100%,0,1,1,0,0,0,1
0x90a9c2,100%,0,57,57,0,0,0,57
0x6750ed,100%,0,3,3,0,0,0,3
0x8fd297,100%,0,2,2,2,0,0,0
0x81d0f5,100%,0,6,6,0,0,0,6
0xa02cdf,100%,0,63,63,0,0,0,63
0x5095cd,100%,0,160,160,160,0,0,0
0x96e88d,100%,0,1,1,1,0,0,0
0xb14838,100%,0,4258,4258,0,0,0,4258
0x9ec01a,100%,0,10,10,10,0,0,0
0xb23bb2,100%,0,346,346,0,0,0,346
0x7aca7e,100%,0,32,32,0,0,0,32
0x969287,100%,0,175,175,0,0,0,175
0xa9d18e,100%,0,165,165,0,0,0,165
0x9fcc6b,100%,0,7,7,0,0,0,7
0x9ab2e3,100%,0,916,916,0,0,0,916
0x404c12,100%,0,21,21,0,0,0,21
0x5eb8e1,100%,0,854,854,0,0,0,854
0x95b7c5,100%,0,4,4,4,0,0,0
0x6667e1,100%,0,2,2,0,0,0,2
0x6994a9,100%,0,1,1,0,0,0,1
0x9c3eea,100%,0,32,32,0,0,0,32
0x679115,100%,0,61,61,0,0,0,61
0x9d0696,100%,0,34,34,0,0,0,34
0xa5c88f,100%,0,18,18,0,0,0,18
0x7aee2b,100%,0,6,6,0,0,0,6
0xa58c74,100%,0,29,29,29,0,0,0
0x6a3b08,100%,0,26,26,0,0,0,26
0x9a9467,100%,0,2,2,2,0,0,0
0x9a944a,100%,0,20,20,18,0,0,2
0xa021eb,100%,0,27,27,0,0,0,27
0x8df376,100%,0,24,24,24,0,0,0
0x78086d,100%,0,18,18,0,0,0,18
0xa535b5,100%,0,8,8,0,0,0,8
0xa944ca,100%,0,29,29,0,0,0,29
0x80512e,100%,0,2,2,0,0,0,2
0x67ac2b,100%,0,6,6,0,0,0,6
0x680591,100%,0,19,19,0,0,0,19
0x99c658,100%,0,151,151,0,0,0,151
0x945290,100%,0,226,226,0,0,0,226
0x680584,100%,0,19,19,0,0,0,19
0x4c9300,100%,0,16,16,0,0,0,16
0x4a64c6,100%,0,8,8,0,0,0,8
0x919192,100%,0,200,200,200,0,0,0
0x49056c,100%,0,3,3,0,0,0,3
0x90f892,100%,0,2,2,0,0,0,2
0x9f55c7,100%,0,66,66,66,0,0,0
0x58cd39,100%,0,51,51,0,0,0,51
0x90d08e,100%,0,163,163,0,0,0,163
0x65af2e,100%,0,13,13,0,0,0,13
0x590c35,100%,0,20,20,20,0,0,0
0x68373b,100%,0,81,81,0,0,0,81
0x4c8b10,100%,0,133,133,0,0,0,133
0x4ba04e,100%,0,24,24,0,0,0,24
0x6809e1,100%,0,491,491,0,0,0,491
0x88e981,100%,0,39,39,0,0,0,39
0xa6c6fb,100%,0,27,27,0,0,0,27
0x4ad2d3,100%,0,20,20,0,0,0,20
0xa9cd58,100%,0,8,8,0,0,0,8
0x6797c1,100%,0,6,6,0,0,0,6
0x6a3a4f,100%,0,64,64,0,0,0,64
0x48737d,100%,0,2,2,0,0,0,2
0x80c9b5,100%,0,10,10,0,0,0,10
0x9173b8,100%,0,2,2,0,0,0,2
0x80ca78,100%,0,282,282,0,0,0,282
0x40ab45,100%,0,6,6,0,0,0,6
0x4415ae,100%,0,11,11,0,0,0,11
0xa0248e,100%,0,470,470,0,0,0,470
0xa4116d,100%,0,8,8,0,0,0,8
0x8ef2b0,100%,0,48,48,48,0,0,0
0x4048a7,100%,0,29,29,0,0,0,29
0xa48dba,100%,0,178,178,178,0,0,0
0x8e9630,100%,0,2,2,0,0,0,2
0x904251,100%,0,410,410,410,0,0,0
0xa02511,100%,0,1763,1763,1763,0,0,0
0x494d9c,100%,0,158,158,0,0,0,158
0x973716,100%,0,5,5,5,0,0,0
0x8e03b0,100%,0,1140,1140,0,0,0,1140
0x67a005,100%,0,6,6,6,0,0,0
0x40a382,100%,0,2,2,2,0,0,0
0x4a57c8,100%,0,55,55,0,0,0,55
0x680de9,100%,0,95,95,0,0,0,95
0x5e5f0f,100%,0,1003,1003,1003,0,0,0
0x678df7,100%,0,23,23,0,0,0,23
0x638f91,100%,0,338,338,338,0,0,0
0x4ba6d5,100%,0,31,31,31,0,0,0
0x48701e,100%,0,138,138,0,0,0,138
0x8089c0,100%,0,9,9,9,0,0,0
0x814959,100%,0,330,330,0,0,0,330
0x90cafb,100%,0,119,119,0,0,0,119
0x60e5d0,100%,0,1,1,0,0,0,1
0x4ad31c,100%,0,20,20,0,0,0,20
0x59f5b8,100%,0,4,4,4,0,0,0
0x9fe8e9,100%,0,40,40,0,0,0,40
0x6d04e3,100%,0,50,50,0,0,0,50
0x9be96d,100%,0,16,16,0,0,0,16
0x9f588f,100%,0,394,394,0,0,0,394
0xa97661,100%,0,114,114,114,0,0,0
0x5915f9,100%,0,3,3,0,0,0,3
0x9a1486,100%,0,69,69,0,0,0,69
0x90dca1,100%,0,30,30,0,0,0,30
0x556045,100%,0,242,242,0,0,0,242
0x402256,100%,0,1710,1710,0,0,0,1710
0x9ab8aa,100%,0,255,255,255,0,0,0
0x7b30d8,100%,0,36,36,36,0,0,0
0x9f876a,100%,0,3,3,0,0,0,3
0xa36ca0,100%,0,4,4,4,0,0,0
0x9fe548,100%,0,134,134,134,0,0,0
0x558026,100%,0,1141,1141,1141,0,0,0
0x49c7ee,100%,0,56,56,0,0,0,56
0x409e7a,100%,0,16,16,16,0,0,0
0xa52e66,100%,0,9,9,0,0,0,9
0xa45e95,100%,0,64,64,0,0,0,64
0x8aaad2,100%,0,19,19,19,0,0,0
0x90e2fd,100%,0,603,603,0,0,0,603
0x409d42,100%,0,13,13,0,0,0,13
0x9782cf,100%,0,19,19,19,0,0,0
0xa2827b,100%,0,126,126,126,0,0,0
0x4a8782,100%,0,53,53,0,0,0,53
0x901ca5,100%,0,234,234,0,0,0,234
0x90e347,100%,0,67,67,0,0,0,67
0x90e6c3,100%,0,911,911,911,0,0,0
0xa021c5,100%,0,27,27,0,0,0,27
0x678c8c,100%,0,1794,1794,0,0,0,1794
0x6a3a96,100%,0,26,26,0,0,0,26
