Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49985a,100%,0,33,33,0,0,0,33
0x5cd6a7,100%,0,5,5,5,0,0,0
0x81c665,100%,0,1167,1167,0,0,0,1167
0x8e4da6,100%,0,509,509,509,0,0,0
0xa04248,100%,0,2,2,0,0,0,2
0x8f392e,100%,0,803,803,803,0,0,0
0x65a1f7,100%,0,254,254,0,0,0,254
0x5465ee,100%,0,4,4,0,0,0,4
0xa90286,100%,0,38,38,38,0,0,0
0x495b0f,100%,0,1,1,0,0,0,1
0x61026e,100%,0,33,33,0,0,0,33
0xa997bb,100%,0,2,2,2,0,0,0
0x490da9,100%,0,6,6,0,0,0,6
0x54d9c6,100%,0,39,39,0,0,0,39
0x5bae68,100%,0,2,2,0,0,0,2
0x9e5404,100%,0,39,39,39,0,0,0
0x8eb038,100%,0,6,6,0,0,0,6
0x4c2738,100%,0,49,49,49,0,0,0
0x51061e,100%,0,1,1,0,0,0,1
0x8dee48,100%,0,14,14,14,0,0,0
0x492df1,100%,0,2,2,2,0,0,0
0x8da82a,100%,0,6,6,6,0,0,0
0x488c43,100%,0,196,196,0,0,0,196
0x8f5024,100%,0,9,9,0,0,0,9
0x681e39,100%,0,144,144,144,0,0,0
0x4bf0d5,100%,0,188,188,0,0,0,188
0x9c539c,100%,0,8,8,0,0,0,8
0x6a3aa7,100%,0,26,26,26,0,0,0
0x9aaefa,100%,0,45,45,0,0,0,45
0x53903e,100%,0,132,132,0,0,0,132
0x5b2827,100%,0,2,2,0,0,0,2
0x58ee43,100%,0,2,2,0,0,0,2
0x8fe93a,100%,0,28,28,0,0,0,28
0x58ee2f,100%,0,2,2,2,0,0,0
0x58ee06,100%,0,2,2,0,0,0,2
0x58edef,100%,0,2,2,0,0,0,2
0x8f1969,100%,0,48,48,0,0,0,48
0x9f5af8,100%,0,12,12,0,0,0,12
0x9fc6c9,100%,0,10,10,0,0,0,10
0x5fa54a,100%,0,40,40,0,0,0,40
0x58ed88,100%,0,2,2,2,0,0,0
0x58ed44,100%,0,2,2,0,0,0,2
0xa482d9,100%,0,8,8,0,0,0,8
0x5b2878,100%,0,2,2,0,0,0,2
0x5b2851,100%,0,2,2,0,0,0,2
0xaa4a4f,100%,0,3,3,0,0,0,3
0xa60cd2,100%,0,3,3,0,0,0,3
0x5b27e1,100%,0,2,2,0,0,0,2
0x5b5d46,100%,0,2,2,2,0,0,0
0xa39fb9,100%,0,65,65,0,0,0,65
0x49bcdc,100%,0,35,35,0,0,0,35
0x9f830e,100%,0,11,11,0,0,0,11
0x5b4a1a,100%,0,2,2,0,0,0,2
0x5df7f5,100%,0,14,14,0,0,0,14
0x5b1bf0,100%,0,2,2,0,0,0,2
0x5b33fd,100%,0,2,2,2,0,0,0
0x5b33cd,100%,0,2,2,0,0,0,2
0x63aa66,100%,0,200,200,0,0,0,200
0x8f3039,100%,0,17,17,0,0,0,17
0x638e0e,100%,0,547,547,0,0,0,547
0x490ded,100%,0,6,6,0,0,0,6
0x490dbd,100%,0,6,6,6,0,0,0
0x99f0fc,100%,0,12,12,12,0,0,0
0x647d05,100%,0,27,27,0,0,0,27
0xad0630,100%,0,2,2,0,0,0,2
0xa47c35,100%,0,39,39,0,0,0,39
0x7cf742,100%,0,14,14,14,0,0,0
0x9f6c80,100%,0,10,10,0,0,0,10
0x58be96,100%,0,12,12,12,0,0,0
0x8ea07e,100%,0,3,3,0,0,0,3
0xa0b9ce,100%,0,1,1,0,0,0,1
0x606df0,100%,0,8,8,0,0,0,8
0xa02423,100%,0,539,539,0,0,0,539
0x99bdf0,100%,0,13,13,0,0,0,13
0x96b1b8,100%,0,907,907,907,0,0,0
0xa4ff97,100%,0,76,76,0,0,0,76
0x9ed867,100%,0,64,64,64,0,0,0
0x98515a,100%,0,4,4,0,0,0,4
0x490d7f,100%,0,6,6,6,0,0,0
0x9b909e,100%,0,9,9,9,0,0,0
0xa33f19,100%,0,109,109,0,0,0,109
0x47f32c,100%,0,33,33,33,0,0,0
0x58d1d3,100%,0,20,20,20,0,0,0
0x58dd34,100%,0,2,2,2,0,0,0
0x4024c5,100%,0,2,2,2,0,0,0
0xa486c6,100%,0,242,242,0,0,0,242
0x58d17c,100%,0,2,2,0,0,0,2
0xa47489,100%,0,42,42,42,0,0,0
0x5b292a,100%,0,2,2,0,0,0,2
0xa472d1,100%,0,42,42,0,0,0,42
0x5f1046,100%,0,36,36,36,0,0,0
0x58ee97,100%,0,2,2,2,0,0,0
0xa96211,100%,0,24,24,0,0,0,24
0x8f12c4,100%,0,40,40,40,0,0,0
0x8e72e8,100%,0,331,331,0,0,0,331
0x54cf1f,100%,0,3,3,3,0,0,0
0x59fc21,100%,0,1,1,1,0,0,0
0x494017,100%,0,2,2,0,0,0,2
0x6105c7,100%,0,93,93,0,0,0,93
0xa48597,100%,0,41,41,0,0,0,41
0xace383,100%,0,2,2,0,0,0,2
0x5018af,100%,0,1,1,1,0,0,0
0x493ea4,100%,0,2,2,2,0,0,0
0xa96d44,100%,0,21,21,0,0,0,21
0xa8f808,100%,0,4,4,0,0,0,4
0xa48541,100%,0,56,56,0,0,0,56
0x9a1e1e,100%,0,126,126,0,0,0,126
0x94edc2,100%,0,30,30,0,0,0,30
0x54d024,100%,0,4,4,0,0,0,4
0xa52dc4,100%,0,354,354,0,0,0,354
0xace0fb,100%,0,2,2,2,0,0,0
0xa9f366,100%,0,3,3,0,0,0,3
0xaa5d5b,100%,0,1,1,0,0,0,1
0x54d433,100%,0,7,7,0,0,0,7
0x97351a,100%,0,12,12,0,0,0,12
0x44659d,100%,0,586,586,0,0,0,586
0x5b5eba,100%,0,4,4,4,0,0,0
0x5f2f8e,100%,0,1,1,0,0,0,1
0x9f645c,100%,0,179,179,0,0,0,179
0x5be815,100%,0,21,21,21,0,0,0
0x44148e,100%,0,582,582,0,0,0,582
0x5a96f4,100%,0,8,8,0,0,0,8
0x44146e,100%,0,582,582,0,0,0,582
0x8e799a,100%,0,240,240,0,0,0,240
0xace0ea,100%,0,2,2,0,0,0,2
0xa63cdd,100%,0,2,2,0,0,0,2
0x490d32,100%,0,6,6,6,0,0,0
0xa39f9a,100%,0,65,65,0,0,0,65
0x505a67,100%,0,4,4,0,0,0,4
0xa46cd0,100%,0,96,96,0,0,0,96
0x490c0e,100%,0,6,6,0,0,0,6
0xaa1273,100%,0,4,4,0,0,0,4
0x490bf1,100%,0,6,6,0,0,0,6
0x8dc453,100%,0,4,4,4,0,0,0
0xa9a1f9,100%,0,15,15,0,0,0,15
0x5b0190,100%,0,21,21,0,0,0,21
0x51b1e9,100%,0,2,2,0,0,0,2
0x5afee4,100%,0,21,21,21,0,0,0
0x5bb70c,100%,0,23,23,0,0,0,23
0x5afe97,100%,0,21,21,0,0,0,21
0x5afe86,100%,0,21,21,0,0,0,21
0x4c8b1e,100%,0,133,133,133,0,0,0
0x5abdf0,100%,0,9,9,0,0,0,9
0xa5432f,100%,0,19,19,0,0,0,19
0x5afe40,100%,0,21,21,0,0,0,21
0x9a0a3b,100%,0,28,28,0,0,0,28
0xa53aa6,100%,0,2,2,0,0,0,2
0x8dc275,100%,0,324,324,0,0,0,324
0x5afdd9,100%,0,25,25,25,0,0,0
0x6ed6c0,100%,0,1,1,0,0,0,1
0xb23001,100%,0,154,154,154,0,0,0
0x4bee2b,100%,0,58,58,0,0,0,58
0x58deff,100%,0,16,16,0,0,0,16
0x5ae2dc,100%,0,25,25,25,0,0,0
0x9d37cf,100%,0,51,51,51,0,0,0
0x8a5e86,100%,0,139,139,0,0,0,139
0x95605d,100%,0,1,1,1,0,0,0
0x8deb46,100%,0,6,6,6,0,0,0
0x8d467d,100%,0,10,10,10,0,0,0
0x9564a7,100%,0,1,1,1,0,0,0
0x9e4904,100%,0,18,18,18,0,0,0
0x5ef756,100%,0,1,1,0,0,0,1
0x5ef72c,100%,0,1,1,1,0,0,0
0x5ef716,100%,0,1,1,1,0,0,0
0x8e48d5,100%,0,260,260,260,0,0,0
0xaaaab7,100%,0,1,1,0,0,0,1
0xaaaae7,100%,0,21,21,21,0,0,0
0x8f3dfb,100%,0,386,386,0,0,0,386
0x49491e,100%,0,209,209,0,0,0,209
0x9e21d7,100%,0,104,104,0,0,0,104
0xad6e37,100%,0,2,2,2,0,0,0
0x95609f,100%,0,1,1,1,0,0,0
0x9bdeb4,100%,0,2,2,0,0,0,2
0x956049,100%,0,1,1,0,0,0,1
0x9e1af6,100%,0,118,118,0,0,0,118
0xa5bac5,100%,0,72,72,0,0,0,72
0x9e1a37,100%,0,120,120,0,0,0,120
0x9735ff,100%,0,9,9,0,0,0,9
0x8f3e31,100%,0,295,295,0,0,0,295
0x4886db,100%,0,1069,1069,0,0,0,1069
0x781868,100%,0,500,500,0,0,0,500
0x6673de,100%,0,40,40,0,0,0,40
0x495a9d,100%,0,1,1,1,0,0,0
0x492d99,100%,0,2,2,0,0,0,2
0x481c6d,100%,0,1,1,1,0,0,0
0x9fb884,100%,0,306,306,0,0,0,306
0x8f5385,100%,0,185,185,185,0,0,0
0x5fa7ee,100%,0,69,69,0,0,0,69
0xb22bc1,100%,0,1868,1868,0,0,0,1868
0x8df6a9,100%,0,2,2,0,0,0,2
0x4946bd,100%,0,4,4,0,0,0,4
0xa4710b,100%,0,19,19,0,0,0,19
0x4945f7,100%,0,2,2,0,0,0,2
0xa47102,100%,0,19,19,0,0,0,19
0xa470f8,100%,0,19,19,0,0,0,19
0x9ab32c,100%,0,420,420,0,0,0,420
0x593003,100%,0,1,1,0,0,0,1
0x7bb9fc,100%,0,8,8,0,0,0,8
0xa41533,100%,0,25,25,0,0,0,25
0x9fcf11,100%,0,25,25,0,0,0,25
0x54053a,100%,0,2,2,0,0,0,2
0xa414d9,100%,0,25,25,0,0,0,25
0x5f4c17,100%,0,1,1,1,0,0,0
0x67329e,100%,0,19,19,19,0,0,0
0xaadd89,100%,0,2,2,0,0,0,2
0xb22b85,100%,0,1868,1868,1868,0,0,0
0x5f4c92,100%,0,1,1,0,0,0,1
0x487e08,100%,0,14,14,0,0,0,14
0xa4feda,100%,0,4,4,0,0,0,4
0xa160c9,100%,0,8,8,0,0,0,8
0x5f4f22,100%,0,1,1,0,0,0,1
0x81b81b,100%,0,12,12,12,0,0,0
0xa65536,100%,0,4,4,0,0,0,4
0x5f1c84,100%,0,7,7,7,0,0,0
0x40b4e7,100%,0,2,2,2,0,0,0
0x81a92a,100%,0,827,827,0,0,0,827
0x8ebb78,100%,0,487,487,487,0,0,0
0x5f4dcc,100%,0,2,2,0,0,0,2
0xab5b3e,100%,0,2,2,2,0,0,0
0xa410ad,100%,0,35,35,0,0,0,35
0xa44138,100%,0,86,86,86,0,0,0
0x8ade04,100%,0,2,2,2,0,0,0
0x48a615,100%,0,45,45,0,0,0,45
0x9a9135,100%,0,14,14,0,0,0,14
0x6116b9,100%,0,10,10,0,0,0,10
0x6514b1,100%,0,82,82,82,0,0,0
0x5efb53,100%,0,5,5,0,0,0,5
0x6514f9,100%,0,82,82,0,0,0,82
0x481c1e,100%,0,9,9,0,0,0,9
0x815a60,100%,0,139,139,0,0,0,139
0x7ce7eb,100%,0,12,12,12,0,0,0
0xa06a4b,100%,0,2,2,0,0,0,2
0x9ec377,100%,0,40,40,40,0,0,0
0xa5956a,100%,0,21,21,21,0,0,0
0xa41106,100%,0,27,27,27,0,0,0
0xa44170,100%,0,64,64,0,0,0,64
0xa39488,100%,0,14,14,0,0,0,14
0x73d8f9,100%,0,3,3,3,0,0,0
0x97136f,100%,0,5,5,0,0,0,5
0xa41054,100%,0,45,45,45,0,0,0
0xa0298b,100%,0,229,229,229,0,0,0
0x8e363a,100%,0,4,4,0,0,0,4
0xa47316,100%,0,42,42,0,0,0,42
0xa074cd,100%,0,46,46,0,0,0,46
0x88e06f,100%,0,6,6,6,0,0,0
0x8162da,100%,0,45,45,45,0,0,0
0x8e16bf,100%,0,32,32,32,0,0,0
0x678e32,100%,0,23,23,0,0,0,23
0xa41011,100%,0,45,45,45,0,0,0
0x8f6a0b,100%,0,363,363,0,0,0,363
0x95b89c,100%,0,4,4,0,0,0,4
0xa344b0,100%,0,170,170,170,0,0,0
0xa474ce,100%,0,42,42,0,0,0,42
0x5086f5,100%,0,11,11,11,0,0,0
0x5c6cd0,100%,0,583,583,0,0,0,583
0x481d2f,100%,0,2,2,2,0,0,0
0xa4677c,100%,0,12,12,0,0,0,12
0xb3042e,100%,0,5,5,0,0,0,5
0x5b33e6,100%,0,2,2,0,0,0,2
0x5efdf8,100%,0,1,1,0,0,0,1
0xaa2e46,100%,0,620,620,0,0,0,620
0x8ebf6f,100%,0,2,2,0,0,0,2
0xa44917,100%,0,52,52,52,0,0,0
0xaadd96,100%,0,2,2,2,0,0,0
0x5efb73,100%,0,1,1,1,0,0,0
0x9a0fa4,100%,0,6,6,0,0,0,6
0xa44855,100%,0,52,52,0,0,0,52
0x5a963e,100%,0,8,8,0,0,0,8
0x5abdf6,100%,0,9,9,9,0,0,0
0x8b9fda,100%,0,40,40,0,0,0,40
0x482393,100%,0,9,9,9,0,0,0
0x482328,100%,0,9,9,9,0,0,0
0xa446f1,100%,0,52,52,0,0,0,52
0xa6b664,100%,0,4,4,0,0,0,4
0x8e0e9b,100%,0,321,321,0,0,0,321
0x8a629e,100%,0,136,136,0,0,0,136
0xa1d74c,100%,0,2,2,0,0,0,2
0x983fc7,100%,0,8,8,0,0,0,8
0x5faacc,100%,0,1,1,0,0,0,1
0x8e9de8,100%,0,4,4,4,0,0,0
0x480975,100%,0,19,19,0,0,0,19
0x60bc37,100%,0,18,18,18,0,0,0
0x96a11c,100%,0,2,2,0,0,0,2
0xa480a1,100%,0,224,224,224,0,0,0
0x4c976a,100%,0,10,10,0,0,0,10
0x6672f0,100%,0,31,31,31,0,0,0
0x81e9d6,100%,0,76,76,76,0,0,0
0x9e2a8d,100%,0,74,74,74,0,0,0
0x4834f1,100%,0,27,27,27,0,0,0
0x483337,100%,0,29,29,29,0,0,0
0x9e8ad2,100%,0,145,145,0,0,0,145
0x4c680a,100%,0,12,12,0,0,0,12
0xa47263,100%,0,167,167,167,0,0,0
0x5b907f,100%,0,4,4,4,0,0,0
