Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4720e,100%,0,167,167,0,0,0,167
0x590d51,100%,0,20,20,0,0,0,20
0x9842e0,100%,0,12,12,12,0,0,0
0x5b8e42,100%,0,4,4,0,0,0,4
0x64decd,100%,0,4,4,4,0,0,0
0x487264,100%,0,138,138,138,0,0,0
0xa46df4,100%,0,257,257,0,0,0,257
0x5b8e14,100%,0,4,4,4,0,0,0
0xa39abf,100%,0,18,18,18,0,0,0
0x90eef8,100%,0,961,961,0,0,0,961
0x65be40,100%,0,12,12,12,0,0,0
0xa467f5,100%,0,328,328,0,0,0,328
0xa4675a,100%,0,346,346,346,0,0,0
0x666125,100%,0,1,1,0,0,0,1
0x58dbd5,100%,0,1,1,1,0,0,0
0xa33817,100%,0,4,4,0,0,0,4
0x9a6fd9,100%,0,9,9,0,0,0,9
0x8ebe0a,100%,0,18,18,0,0,0,18
0x8e38e3,100%,0,48,48,0,0,0,48
0xa4963c,100%,0,55,55,0,0,0,55
0xa99c8c,100%,0,4,4,0,0,0,4
0x9eeedc,100%,0,6,6,0,0,0,6
0x90be35,100%,0,961,961,0,0,0,961
0xa48b3e,100%,0,167,167,167,0,0,0
0x590ca2,100%,0,20,20,0,0,0,20
0x80947a,100%,0,848,848,848,0,0,0
0xa482e8,100%,0,8,8,0,0,0,8
0x8f6ce0,100%,0,45,45,0,0,0,45
0x483ba7,100%,0,19,19,0,0,0,19
0x9e0460,100%,0,211,211,0,0,0,211
0x590cb8,100%,0,18,18,0,0,0,18
0xa58343,100%,0,8,8,0,0,0,8
0xa29221,100%,0,16,16,0,0,0,16
0xad6e54,100%,0,2,2,0,0,0,2
0xad6dd9,100%,0,2,2,2,0,0,0
0x9ed9b4,100%,0,126,126,0,0,0,126
0x9a3a89,100%,0,2,2,0,0,0,2
0x96e75e,100%,0,1,1,0,0,0,1
0x8f6cc2,100%,0,45,45,0,0,0,45
0x590d21,100%,0,22,22,0,0,0,22
0x5b8f7b,100%,0,2,2,2,0,0,0
0x8f6cae,100%,0,45,45,0,0,0,45
0xa486bc,100%,0,242,242,0,0,0,242
0xa4836f,100%,0,242,242,242,0,0,0
0x483999,100%,0,29,29,0,0,0,29
0xa379a8,100%,0,10,10,0,0,0,10
0x4836b9,100%,0,27,27,0,0,0,27
0x976fe8,100%,0,2,2,2,0,0,0
0x5ae0ae,100%,0,27,27,27,0,0,0
0xa9ca3a,100%,0,10,10,0,0,0,10
0x49b1b1,100%,0,14,14,14,0,0,0
0x8ddf28,100%,0,46,46,0,0,0,46
0x808b81,100%,0,5,5,5,0,0,0
0x50a656,100%,0,14,14,0,0,0,14
0x9e408c,100%,0,4,4,0,0,0,4
0x8e39c5,100%,0,32,32,32,0,0,0
0x6674e9,100%,0,2,2,0,0,0,2
0xa4588c,100%,0,41,41,0,0,0,41
0x58bc90,100%,0,64,64,0,0,0,64
0x4825ed,100%,0,19,19,0,0,0,19
0x481929,100%,0,29,29,0,0,0,29
0xa45982,100%,0,51,51,51,0,0,0
0xaabb9c,100%,0,4,4,4,0,0,0
0x9f8546,100%,0,9,9,0,0,0,9
0xaabb7d,100%,0,8,8,0,0,0,8
0x446590,100%,0,4,4,0,0,0,4
0x446588,100%,0,4,4,0,0,0,4
0x483178,100%,0,29,29,0,0,0,29
0xa45a78,100%,0,86,86,86,0,0,0
0x99e552,100%,0,13,13,13,0,0,0
0x814912,100%,0,330,330,0,0,0,330
0x8ddf64,100%,0,32,32,0,0,0,32
0xa55d56,100%,0,4,4,0,0,0,4
0x590e98,100%,0,23,23,0,0,0,23
0x88a042,100%,0,17,17,0,0,0,17
0x481592,100%,0,19,19,19,0,0,0
0xa29495,100%,0,16,16,16,0,0,0
0xa4959c,100%,0,102,102,102,0,0,0
0x9a2373,100%,0,20,20,0,0,0,20
0x8efeae,100%,0,9,9,9,0,0,0
0x4813e0,100%,0,19,19,19,0,0,0
0x4813d3,100%,0,19,19,0,0,0,19
0x946178,100%,0,19,19,0,0,0,19
0x96999a,100%,0,39,39,39,0,0,0
0xa066dd,100%,0,45,45,0,0,0,45
0x8bd8a1,100%,0,20,20,0,0,0,20
0x9a3183,100%,0,270,270,0,0,0,270
0x5c3649,100%,0,718,718,718,0,0,0
0xa06fc5,100%,0,9,9,0,0,0,9
0x81e4d0,100%,0,13,13,13,0,0,0
0x8a8853,100%,0,12,12,0,0,0,12
0x4b75e5,100%,0,11,11,11,0,0,0
0xa4670a,100%,0,16,16,16,0,0,0
0x8bd887,100%,0,19,19,19,0,0,0
0x5b8d34,100%,0,4,4,0,0,0,4
0x4b6ef1,100%,0,28,28,0,0,0,28
0xa3d911,100%,0,8,8,0,0,0,8
0xaaae32,100%,0,186,186,0,0,0,186
0x555e16,100%,0,420,420,0,0,0,420
0x9a8a50,100%,0,62,62,62,0,0,0
0x5408a8,100%,0,6,6,0,0,0,6
0x5e353e,100%,0,1519,1519,0,0,0,1519
0xa45643,100%,0,12,12,0,0,0,12
0xa58773,100%,0,116,116,116,0,0,0
0x90d227,100%,0,599,599,0,0,0,599
0x8e39af,100%,0,32,32,0,0,0,32
0x6432a3,100%,0,34,34,0,0,0,34
0x804e5b,100%,0,2,2,0,0,0,2
0x61dc4f,100%,0,20,20,0,0,0,20
0xa05e2c,100%,0,6,6,6,0,0,0
0x67f3dd,100%,0,2,2,0,0,0,2
0x4831d4,100%,0,116,116,0,0,0,116
0x7d2fc5,100%,0,65,65,0,0,0,65
0x80b11c,100%,0,2,2,0,0,0,2
0x4bbd45,100%,0,56,56,56,0,0,0
0x64f3a6,100%,0,22,22,22,0,0,0
0x94357a,100%,0,75,75,0,0,0,75
0x4a5c61,100%,0,4,4,0,0,0,4
0x80af42,100%,0,35,35,35,0,0,0
0xa97473,100%,0,20,20,0,0,0,20
0xb17ad4,100%,0,715,715,715,0,0,0
0x9f5bc7,100%,0,4,4,0,0,0,4
0x88a11d,100%,0,22,22,0,0,0,22
0xa491a6,100%,0,30,30,30,0,0,0
0x88a109,100%,0,22,22,0,0,0,22
0x48067a,100%,0,9,9,0,0,0,9
0x815f1d,100%,0,2,2,0,0,0,2
0x8eb027,100%,0,6,6,0,0,0,6
0x494e4d,100%,0,1,1,0,0,0,1
0x889ff1,100%,0,22,22,0,0,0,22
0xa07fee,100%,0,1,1,0,0,0,1
0x8f28c7,100%,0,44,44,0,0,0,44
0x88a22c,100%,0,39,39,0,0,0,39
0x8886e9,100%,0,22,22,0,0,0,22
0x8878c4,100%,0,1,1,0,0,0,1
0xa99963,100%,0,1,1,0,0,0,1
0x4bcb3b,100%,0,12,12,0,0,0,12
0x5960c1,100%,0,13,13,0,0,0,13
0x80af06,100%,0,2,2,0,0,0,2
0x943ae8,100%,0,9,9,9,0,0,0
0x99ce6f,100%,0,9,9,9,0,0,0
0xa43a2d,100%,0,201,201,201,0,0,0
0x5b1017,100%,0,9,9,9,0,0,0
0x98cb07,100%,0,226,226,0,0,0,226
0x5b613c,100%,0,1,1,0,0,0,1
0x63f420,100%,0,2,2,0,0,0,2
0xa2e2cf,100%,0,38,38,38,0,0,0
0x5a9632,100%,0,8,8,0,0,0,8
0x8e11a9,100%,0,37,37,0,0,0,37
0x8fd240,100%,0,2,2,2,0,0,0
0x60850e,100%,0,10,10,0,0,0,10
0xa48667,100%,0,4,4,4,0,0,0
0x9ff766,100%,0,2,2,0,0,0,2
0x833bb5,100%,0,4,4,4,0,0,0
0x558d4c,100%,0,20,20,0,0,0,20
0x5b5daa,100%,0,4,4,0,0,0,4
0xa48625,100%,0,4,4,0,0,0,4
0x8df02b,100%,0,16,16,0,0,0,16
0x5f8b2b,100%,0,8,8,0,0,0,8
0x49c7c8,100%,0,277,277,0,0,0,277
0x815f0b,100%,0,2,2,0,0,0,2
0x8a9170,100%,0,27,27,0,0,0,27
0x950138,100%,0,2169,2169,0,0,0,2169
0x50e55a,100%,0,42,42,42,0,0,0
0x8f6cd6,100%,0,45,45,0,0,0,45
0x8def65,100%,0,16,16,16,0,0,0
0x67a02e,100%,0,6,6,0,0,0,6
0x8d2268,100%,0,2,2,0,0,0,2
0x8c93ea,100%,0,576,576,0,0,0,576
0xa1af24,100%,0,44,44,44,0,0,0
0x5089aa,100%,0,4,4,0,0,0,4
0x5b5e2c,100%,0,5,5,5,0,0,0
0x4bbf55,100%,0,56,56,0,0,0,56
0x88a189,100%,0,22,22,0,0,0,22
0x661afc,100%,0,2,2,0,0,0,2
0x50154f,100%,0,272,272,272,0,0,0
0xa48210,100%,0,60,60,60,0,0,0
0x65bbf6,100%,0,505,505,0,0,0,505
0x8db66e,100%,0,252,252,252,0,0,0
0x4b5fc3,100%,0,110,110,0,0,0,110
0x5fab2c,100%,0,1,1,1,0,0,0
0x592ca4,100%,0,36,36,0,0,0,36
0x53f225,100%,0,425,425,0,0,0,425
0xa4c831,100%,0,4,4,0,0,0,4
0xa9dec1,100%,0,41,41,0,0,0,41
0x482e7e,100%,0,19,19,19,0,0,0
0x482cf4,100%,0,19,19,0,0,0,19
0x5547b8,100%,0,1154,1154,0,0,0,1154
0x817da9,100%,0,36,36,0,0,0,36
0x98cc44,100%,0,18,18,18,0,0,0
0x48288a,100%,0,19,19,19,0,0,0
0x80b744,100%,0,1,1,0,0,0,1
0x8e3e39,100%,0,4,4,0,0,0,4
0x80bb0a,100%,0,5,5,0,0,0,5
0xa0405c,100%,0,2,2,1,0,0,1
0xae6fee,100%,0,2,2,0,0,0,2
0x590a9d,100%,0,18,18,0,0,0,18
0x4826ff,100%,0,19,19,0,0,0,19
0x483d85,100%,0,19,19,19,0,0,0
0x908735,100%,0,1611,1611,0,0,0,1611
0x4aaed3,100%,0,11,11,11,0,0,0
0x591502,100%,0,19,19,19,0,0,0
0xab1cdd,100%,0,4,4,0,0,0,4
0x5914dd,100%,0,19,19,0,0,0,19
0xa4376c,100%,0,424,424,424,0,0,0
0xa43758,100%,0,424,424,0,0,0,424
0xa48ce8,100%,0,167,167,0,0,0,167
0x96c08d,100%,0,203,203,203,0,0,0
0x592c77,100%,0,19,19,0,0,0,19
0x8a9f5c,100%,0,27,27,0,0,0,27
0x5b60ca,100%,0,1,1,0,0,0,1
0x67048d,100%,0,9,9,0,0,0,9
0x75882c,100%,0,1,1,0,0,0,1
0x5b60b9,100%,0,1,1,0,0,0,1
0x81f5a9,100%,0,4,4,0,0,0,4
0xacfbee,100%,0,40,40,40,0,0,0
0x555d78,100%,0,56,56,0,0,0,56
0xa32723,100%,0,29,29,0,0,0,29
0x7180b8,100%,0,1,1,0,0,0,1
0x4961b0,100%,0,12,12,12,0,0,0
0x535020,100%,0,64,64,0,0,0,64
0x917778,100%,0,188,188,0,0,0,188
0x81f41d,100%,0,4,4,0,0,0,4
0x9e6be5,100%,0,53,53,53,0,0,0
0x49c286,100%,0,6,6,0,0,0,6
0x9782b7,100%,0,19,19,0,0,0,19
0x4960a4,100%,0,12,12,12,0,0,0
0x495f67,100%,0,12,12,0,0,0,12
0x50adb6,100%,0,109,109,0,0,0,109
0x9a6573,100%,0,4,4,0,0,0,4
0x595df4,100%,0,210,210,0,0,0,210
0x60b99b,100%,0,85,85,0,0,0,85
0x5ef819,100%,0,60,60,60,0,0,0
0x4bd507,100%,0,3,3,3,0,0,0
0xa05396,100%,0,8,8,0,0,0,8
0x88ea28,100%,0,39,39,39,0,0,0
0xa557d8,100%,0,2,2,0,0,0,2
0x8ddb7c,100%,0,112,112,112,0,0,0
0xa05661,100%,0,5,5,0,0,0,5
0x81b41f,100%,0,11,11,0,0,0,11
0x8d2172,100%,0,2,2,0,0,0,2
0x50e519,100%,0,91,91,0,0,0,91
0x50e3e9,100%,0,49,49,49,0,0,0
0x50e3d7,100%,0,53,53,0,0,0,53
0x50e39c,100%,0,97,97,0,0,0,97
0x5fac8a,100%,0,1,1,0,0,0,1
0xa722d6,100%,0,4,4,0,0,0,4
0x50e1d0,100%,0,45,45,45,0,0,0
0x956451,100%,0,1,1,0,0,0,1
0x5f95ee,100%,0,8,8,0,0,0,8
0xaa4a2e,100%,0,3,3,0,0,0,3
0x90c1fc,100%,0,842,842,0,0,0,842
0x78bfef,100%,0,2,2,0,0,0,2
0x50291d,100%,0,97,97,97,0,0,0
0x8f5415,100%,0,12,12,12,0,0,0
0xa31b49,100%,0,182,182,0,0,0,182
0x50e52e,100%,0,97,97,0,0,0,97
0x55de08,100%,0,2,2,0,0,0,2
0x8f4a13,100%,0,6,6,0,0,0,6
0x48e0f8,100%,0,15,15,0,0,0,15
0xa353db,100%,0,922,922,0,0,0,922
0x5072f4,100%,0,136,136,136,0,0,0
0x5ef75b,100%,0,1,1,1,0,0,0
0x944a86,100%,0,70,70,70,0,0,0
0x944999,100%,0,70,70,0,0,0,70
0xa281d5,100%,0,209,209,209,0,0,0
0x8de913,100%,0,200,200,200,0,0,0
0x441dfd,100%,0,11,11,0,0,0,11
0x50d0a6,100%,0,82,82,82,0,0,0
0xa3118d,100%,0,141,141,0,0,0,141
0xa64bf8,100%,0,6,6,0,0,0,6
0x8d3d3b,100%,0,31,31,0,0,0,31
0xa6500f,100%,0,4,4,0,0,0,4
0x50a9c2,100%,0,36,36,0,0,0,36
0x590d92,100%,0,169,169,169,0,0,0
0x50c65b,100%,0,41,41,0,0,0,41
0x673854,100%,0,2,2,2,0,0,0
0x50cbb1,100%,0,66,66,66,0,0,0
0x59c540,100%,0,89,89,89,0,0,0
0x80fab9,100%,0,2,2,2,0,0,0
0x494195,100%,0,22,22,22,0,0,0
0x5f55e9,100%,0,4,4,4,0,0,0
0x9439f2,100%,0,5,5,0,0,0,5
0x67c99b,100%,0,1265,1265,1265,0,0,0
0x50b118,100%,0,40,40,0,0,0,40
0x50b0a9,100%,0,42,42,0,0,0,42
0x8e1631,100%,0,32,32,0,0,0,32
0x50eba7,100%,0,38,38,38,0,0,0
0x8f5f6e,100%,0,708,708,0,0,0,708
0x50e54b,100%,0,42,42,0,0,0,42
