Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f45fa,100%,0,2,2,2,0,0,0
0x8dd2db,100%,0,2299,2299,0,0,0,2299
0x50f149,100%,0,2,2,0,0,0,2
0x838829,100%,0,80,80,80,0,0,0
0xa06920,100%,0,2,2,0,0,0,2
0x503d6d,100%,0,46,46,46,0,0,0
0x81fb1d,100%,0,323,323,323,0,0,0
0x8a6b1c,100%,0,1,1,1,0,0,0
0x4b5f41,100%,0,4,4,0,0,0,4
0x81e690,100%,0,553,553,553,0,0,0
0x9ecedb,100%,0,43,43,0,0,0,43
0x8dec87,100%,0,6,6,0,0,0,6
0x5bbfda,100%,0,2,2,2,0,0,0
0x809d71,100%,0,5,5,5,0,0,0
0x9ff72c,100%,0,2,2,2,0,0,0
0x5f3e65,100%,0,1,1,1,0,0,0
0x50d5a1,100%,0,161,161,0,0,0,161
0x50d2db,100%,0,298,298,0,0,0,298
0x509d9c,100%,0,491,491,0,0,0,491
0x8f613f,100%,0,194,194,0,0,0,194
0x95a273,100%,0,4,4,4,0,0,0
0x977050,100%,0,6,6,0,0,0,6
0x509d06,100%,0,1114,1114,0,0,0,1114
0x8c714f,100%,0,2,2,0,0,0,2
0x50d98b,100%,0,396,396,0,0,0,396
0x50d968,100%,0,557,557,0,0,0,557
0x50d6d4,100%,0,499,499,0,0,0,499
0x7d3fee,100%,0,3,3,0,0,0,3
0x49b187,100%,0,2,2,0,0,0,2
0x503e4b,100%,0,311,311,0,0,0,311
0xa2ec5d,100%,0,64,64,0,0,0,64
0x9f574a,100%,0,80,80,0,0,0,80
0x50801e,100%,0,528,528,528,0,0,0
0x77fde3,100%,0,474,474,474,0,0,0
0xa55b80,100%,0,83,83,83,0,0,0
0x80a657,100%,0,210,210,0,0,0,210
0x54225c,100%,0,219,219,0,0,0,219
0xa2e29b,100%,0,64,64,0,0,0,64
0x8fd807,100%,0,6,6,0,0,0,6
0xa3e454,100%,0,16,16,16,0,0,0
0xa72398,100%,0,4,4,0,0,0,4
0x482913,100%,0,9,9,9,0,0,0
0x7f0ad1,100%,0,1,1,1,0,0,0
0x507c51,100%,0,438,438,0,0,0,438
0xa07660,100%,0,5,5,5,0,0,0
0x9f2a01,100%,0,104,104,0,0,0,104
0x806085,100%,0,2,2,0,0,0,2
0x5bbf5a,100%,0,2,2,0,0,0,2
0xa310be,100%,0,194,194,0,0,0,194
0xa65002,100%,0,4,4,0,0,0,4
0x50aa77,100%,0,69,69,0,0,0,69
0x50a86d,100%,0,100,100,100,0,0,0
0xa310b2,100%,0,194,194,0,0,0,194
0x50a81f,100%,0,51,51,0,0,0,51
0x910fbd,100%,0,436,436,436,0,0,0
0xa00257,100%,0,9,9,9,0,0,0
0x5bdf69,100%,0,517,517,0,0,0,517
0x5ec32a,100%,0,31,31,31,0,0,0
0xa3ff17,100%,0,12,12,12,0,0,0
0x8e1f44,100%,0,393,393,0,0,0,393
0x9f966e,100%,0,68,68,0,0,0,68
0x8e966d,100%,0,2,2,0,0,0,2
0x556a99,100%,0,4,4,0,0,0,4
0xa05203,100%,0,1,1,1,0,0,0
0x9f9405,100%,0,52,52,0,0,0,52
0x59c43c,100%,0,23,23,0,0,0,23
0x501bb3,100%,0,775,775,0,0,0,775
0x8e9e1d,100%,0,4,4,0,0,0,4
0xa2e7cd,100%,0,85,85,0,0,0,85
0x60c5cd,100%,0,10,10,0,0,0,10
0x917ac9,100%,0,200,200,0,0,0,200
0x59f1d0,100%,0,1,1,0,0,0,1
0x60bc01,100%,0,9,9,9,0,0,0
0x50cdf8,100%,0,321,321,0,0,0,321
0x50ccbf,100%,0,233,233,0,0,0,233
0x81f57a,100%,0,4,4,0,0,0,4
0x508dd9,100%,0,34,34,0,0,0,34
0x502763,100%,0,50,50,0,0,0,50
0x8ec4dc,100%,0,2,2,0,0,0,2
0x5f0996,100%,0,296,296,0,0,0,296
0xa15f23,100%,0,12,12,0,0,0,12
0x50773c,100%,0,44,44,0,0,0,44
0xaa7db4,100%,0,7,7,0,0,0,7
0x9ed8ee,100%,0,64,64,64,0,0,0
0xa34ff3,100%,0,32,32,32,0,0,0
0x507486,100%,0,8,8,0,0,0,8
0x7f0b68,100%,0,5,5,0,0,0,5
0x8ecdb3,100%,0,995,995,0,0,0,995
0x534bf3,100%,0,20,20,0,0,0,20
0x9edbd8,100%,0,126,126,126,0,0,0
0x508e34,100%,0,34,34,34,0,0,0
0x8212b0,100%,0,2,2,0,0,0,2
0xa54dcd,100%,0,116,116,0,0,0,116
0x8f6ccc,100%,0,45,45,0,0,0,45
0x8e358e,100%,0,1977,1977,0,0,0,1977
0x8114f6,100%,0,843,843,843,0,0,0
0x977297,100%,0,2,2,0,0,0,2
0x508124,100%,0,136,136,136,0,0,0
0xaa58b1,100%,0,49,49,49,0,0,0
0x9f388b,100%,0,387,387,0,0,0,387
0xa08057,100%,0,4,4,0,0,0,4
0x67f435,100%,0,2,2,0,0,0,2
0x90aa3d,100%,0,74,74,0,0,0,74
0x9fcf44,100%,0,18,18,0,0,0,18
0x508eac,100%,0,76,76,76,0,0,0
0x40bae6,100%,0,150,150,0,0,0,150
0x503d12,100%,0,52,52,0,0,0,52
0x59119e,100%,0,54,54,54,0,0,0
0x949f88,100%,0,223,223,0,0,0,223
0x8f3f6f,100%,0,91,91,0,0,0,91
0x97375e,100%,0,40,40,40,0,0,0
0x66612a,100%,0,1,1,1,0,0,0
0xa4430e,100%,0,22,22,22,0,0,0
0x8fd4e0,100%,0,113,113,0,0,0,113
0x8ae848,100%,0,5,5,0,0,0,5
0xaa7d1e,100%,0,10,10,0,0,0,10
0x9841d4,100%,0,12,12,0,0,0,12
0x94a009,100%,0,223,223,223,0,0,0
0x5d6c5c,100%,0,3,3,3,0,0,0
0x83899c,100%,0,5,5,5,0,0,0
0x7c761f,100%,0,4,4,0,0,0,4
0x9f47ae,100%,0,8,8,8,0,0,0
0xa21e3b,100%,0,2,2,0,0,0,2
0xa5b053,100%,0,15,15,0,0,0,15
0xa06e33,100%,0,4,4,4,0,0,0
0x81f161,100%,0,861,861,861,0,0,0
0x9ed1db,100%,0,6,6,0,0,0,6
0x8e3f1d,100%,0,4,4,0,0,0,4
0x50e706,100%,0,20,20,20,0,0,0
0x50b7f0,100%,0,28,28,28,0,0,0
0x70c28c,100%,0,6,6,6,0,0,0
0x9d270c,100%,0,28,28,28,0,0,0
0x99ce5b,100%,0,9,9,0,0,0,9
0x50cedb,100%,0,124,124,0,0,0,124
0xaa7d8c,100%,0,54,54,0,0,0,54
0x4bda83,100%,0,42,42,0,0,0,42
0xa96a72,100%,0,21,21,0,0,0,21
0xa2f15f,100%,0,1,1,0,0,0,1
0xa2de5a,100%,0,35,35,0,0,0,35
0x4c2f73,100%,0,13,13,0,0,0,13
0xad0689,100%,0,2,2,0,0,0,2
0xa1d49a,100%,0,5,5,0,0,0,5
0xa4b68b,100%,0,20,20,0,0,0,20
0x6116be,100%,0,10,10,10,0,0,0
0x504892,100%,0,126,126,0,0,0,126
0x504370,100%,0,62,62,0,0,0,62
0x99bb46,100%,0,21,21,21,0,0,0
0x9850c0,100%,0,4,4,0,0,0,4
0xa9edbb,100%,0,12,12,12,0,0,0
0x50a627,100%,0,14,14,0,0,0,14
0x50a4c2,100%,0,14,14,14,0,0,0
0x50a3cf,100%,0,14,14,14,0,0,0
0xa9421e,100%,0,26,26,26,0,0,0
0x7808ab,100%,0,2,2,0,0,0,2
0x5fb434,100%,0,2,2,0,0,0,2
0xa37ca7,100%,0,5,5,0,0,0,5
0x441a72,100%,0,11,11,11,0,0,0
0x8dc3be,100%,0,4,4,0,0,0,4
0x8ebe31,100%,0,18,18,0,0,0,18
0xa9ff5d,100%,0,3,3,3,0,0,0
0xa31497,100%,0,52,52,0,0,0,52
0x50e835,100%,0,14,14,0,0,0,14
0x50e4ee,100%,0,6,6,0,0,0,6
0x9b9068,100%,0,9,9,9,0,0,0
0x97130c,100%,0,7,7,0,0,0,7
0xa050b7,100%,0,1,1,0,0,0,1
0xa31ef4,100%,0,36,36,0,0,0,36
0x7c6841,100%,0,2,2,0,0,0,2
0x8e9323,100%,0,3,3,0,0,0,3
0x5b2932,100%,0,2,2,0,0,0,2
0x8a69e1,100%,0,5,5,0,0,0,5
0x5d1724,100%,0,24,24,24,0,0,0
0x485e4e,100%,0,82,82,82,0,0,0
0x9fca4c,100%,0,25,25,0,0,0,25
0x8c8806,100%,0,4,4,4,0,0,0
0x8a63ec,100%,0,136,136,0,0,0,136
0x7c6944,100%,0,2,2,2,0,0,0
0x501fcf,100%,0,91,91,0,0,0,91
0x8ec45c,100%,0,2,2,2,0,0,0
0xa271e5,100%,0,275,275,275,0,0,0
0x811959,100%,0,3,3,0,0,0,3
0x80df5f,100%,0,2420,2420,0,0,0,2420
0x9ed23e,100%,0,259,259,0,0,0,259
0x50bd35,100%,0,18,18,18,0,0,0
0x81e2c2,100%,0,215,215,215,0,0,0
0x40974c,100%,0,7,7,7,0,0,0
0x491468,100%,0,158,158,0,0,0,158
0x49a2a0,100%,0,116,116,0,0,0,116
0x50b903,100%,0,40,40,0,0,0,40
0xa32516,100%,0,4,4,0,0,0,4
0x803cfb,100%,0,2,2,2,0,0,0
0x50b893,100%,0,40,40,0,0,0,40
0x50b885,100%,0,40,40,0,0,0,40
0xa44aa9,100%,0,4,4,0,0,0,4
0x9cfc50,100%,0,8,8,0,0,0,8
0x818c4e,100%,0,827,827,0,0,0,827
0xa4cfa9,100%,0,8,8,0,0,0,8
0xa324d7,100%,0,4,4,0,0,0,4
0xa06afd,100%,0,2,2,2,0,0,0
0x505842,100%,0,81,81,0,0,0,81
0xa96a4a,100%,0,37,37,0,0,0,37
0x9f9930,100%,0,25,25,0,0,0,25
0x5f0acd,100%,0,1,1,0,0,0,1
0x8436d1,100%,0,4,4,0,0,0,4
0x49bf55,100%,0,6,6,0,0,0,6
0x7e0553,100%,0,9,9,0,0,0,9
0x81c75e,100%,0,70,70,0,0,0,70
0xa46954,100%,0,230,230,230,0,0,0
0xa47ec5,100%,0,12,12,12,0,0,0
0x8d2f58,100%,0,71,71,71,0,0,0
0x64b47c,100%,0,303,303,0,0,0,303
0xa47e9f,100%,0,12,12,0,0,0,12
0x985160,100%,0,4,4,0,0,0,4
0x5db4e0,100%,0,4,4,4,0,0,0
0xa47e92,100%,0,12,12,0,0,0,12
0x4ad40a,100%,0,20,20,0,0,0,20
0x543754,100%,0,34,34,0,0,0,34
0x8f1623,100%,0,134,134,0,0,0,134
0x783df1,100%,0,11,11,0,0,0,11
0x60e670,100%,0,38,38,0,0,0,38
0x5f0a79,100%,0,3,3,0,0,0,3
0x5f0a68,100%,0,3,3,0,0,0,3
0x8f2bd2,100%,0,68,68,0,0,0,68
0x78ad5f,100%,0,21,21,0,0,0,21
0x95a9e8,100%,0,4,4,0,0,0,4
0x5f10f9,100%,0,306,306,0,0,0,306
0x5f109a,100%,0,306,306,306,0,0,0
0x4afb84,100%,0,20,20,0,0,0,20
0x98cee8,100%,0,12,12,0,0,0,12
0x60a6bb,100%,0,50,50,0,0,0,50
0x98ced5,100%,0,12,12,0,0,0,12
0x8e4138,100%,0,373,373,0,0,0,373
0x98cea7,100%,0,12,12,12,0,0,0
0xa3f099,100%,0,8,8,0,0,0,8
0x9ecb8f,100%,0,4,4,4,0,0,0
0x488ea1,100%,0,4,4,0,0,0,4
0x50338f,100%,0,37,37,0,0,0,37
0x9e05d6,100%,0,58,58,0,0,0,58
0x4ab20b,100%,0,5,5,0,0,0,5
0x48d056,100%,0,1,1,0,0,0,1
0x9e05c7,100%,0,58,58,0,0,0,58
0x9850ee,100%,0,4,4,4,0,0,0
0x50903e,100%,0,6,6,0,0,0,6
0x9e05bc,100%,0,58,58,0,0,0,58
0x4b3876,100%,0,20,20,0,0,0,20
0x5f6c91,100%,0,15,15,0,0,0,15
0x81287e,100%,0,37,37,0,0,0,37
0x9e04b3,100%,0,58,58,0,0,0,58
0xa955a1,100%,0,4,4,0,0,0,4
0xace175,100%,0,2,2,2,0,0,0
0x5f0d17,100%,0,283,283,0,0,0,283
0x5f1171,100%,0,2,2,0,0,0,2
0xa440ba,100%,0,2,2,2,0,0,0
0xa49a6d,100%,0,4,4,0,0,0,4
0xa4784c,100%,0,4,4,4,0,0,0
0xa47837,100%,0,4,4,0,0,0,4
0x5f0db0,100%,0,5,5,0,0,0,5
0x9435a1,100%,0,75,75,75,0,0,0
0x7dff3e,100%,0,8,8,0,0,0,8
0x9f5b9b,100%,0,8,8,0,0,0,8
0x487f40,100%,0,1,1,1,0,0,0
0x918eba,100%,0,200,200,0,0,0,200
0x5cd319,100%,0,3,3,0,0,0,3
0xaa8278,100%,0,5,5,0,0,0,5
0x48ef84,100%,0,55,55,0,0,0,55
0x48bcb7,100%,0,1,1,0,0,0,1
0x649e00,100%,0,2,2,2,0,0,0
0x48c60e,100%,0,3,3,0,0,0,3
0xa41299,100%,0,8,8,0,0,0,8
0x44188e,100%,0,11,11,0,0,0,11
0xa31313,100%,0,52,52,52,0,0,0
0xa2d293,100%,0,334,334,334,0,0,0
0x8ade70,100%,0,2,2,2,0,0,0
0x81f4ed,100%,0,4,4,0,0,0,4
0xa90b94,100%,0,78,78,0,0,0,78
0x8addfe,100%,0,2,2,0,0,0,2
0xace146,100%,0,2,2,0,0,0,2
0x8ab630,100%,0,2,2,2,0,0,0
0x48bd96,100%,0,1,1,1,0,0,0
0xa498a7,100%,0,22,22,0,0,0,22
0x48bccd,100%,0,1,1,1,0,0,0
0x48ec79,100%,0,15,15,0,0,0,15
0xa64c7e,100%,0,8,8,0,0,0,8
0xa5686f,100%,0,6,6,0,0,0,6
0xa49878,100%,0,22,22,22,0,0,0
0x9a0adb,100%,0,28,28,0,0,0,28
0x48ba5b,100%,0,2,2,2,0,0,0
0xa47911,100%,0,14,14,14,0,0,0
0xa478ef,100%,0,14,14,0,0,0,14
0x6796b4,100%,0,112,112,0,0,0,112
0xa478b4,100%,0,22,22,0,0,0,22
0x49492e,100%,0,123,123,0,0,0,123
0x608d44,100%,0,162,162,162,0,0,0
