Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4948e2,100%,0,2,2,0,0,0,2
0x81d17c,100%,0,60,60,60,0,0,0
0x814603,100%,0,18,18,0,0,0,18
0x814ed2,100%,0,18,18,0,0,0,18
0x5cb099,100%,0,886,886,0,0,0,886
0x9f11b3,100%,0,5,5,0,0,0,5
0x5f09bf,100%,0,296,296,0,0,0,296
0x649cef,100%,0,2,2,2,0,0,0
0xb46799,100%,0,1,1,0,0,0,1
0x8e24e3,100%,0,110,110,0,0,0,110
0xa51f8e,100%,0,2,2,0,0,0,2
0x9a1944,100%,0,20,20,20,0,0,0
0x4414ae,100%,0,57,57,0,0,0,57
0xa98dbb,100%,0,2,2,2,0,0,0
0x5f087a,100%,0,296,296,0,0,0,296
0x5f0795,100%,0,2,2,2,0,0,0
0x4b3848,100%,0,20,20,20,0,0,0
0x97a684,100%,0,8,8,0,0,0,8
0xa2d5fb,100%,0,477,477,0,0,0,477
0x556da3,100%,0,105,105,0,0,0,105
0x8e5ed7,100%,0,32,32,0,0,0,32
0x5cfb4b,100%,0,24,24,24,0,0,0
0x48277f,100%,0,7,7,0,0,0,7
0x494a5b,100%,0,2,2,2,0,0,0
0x815e4b,100%,0,9,9,9,0,0,0
0x494a4f,100%,0,2,2,0,0,0,2
0x5beb89,100%,0,2,2,0,0,0,2
0x9ecb59,100%,0,5,5,5,0,0,0
0x66750e,100%,0,2,2,0,0,0,2
0x6674f8,100%,0,2,2,2,0,0,0
0xa47972,100%,0,9,9,9,0,0,0
0x4949ec,100%,0,2,2,0,0,0,2
0xa49a0f,100%,0,10,10,10,0,0,0
0x816870,100%,0,226,226,0,0,0,226
0xa413b2,100%,0,8,8,8,0,0,0
0x9a618d,100%,0,39,39,15,0,0,24
0x977417,100%,0,12,12,0,0,0,12
0x8dc403,100%,0,4,4,0,0,0,4
0x69de4d,100%,0,12,12,0,0,0,12
0x8e739a,100%,0,323,323,0,0,0,323
0x63baca,100%,0,1306,1306,1306,0,0,0
0x4050ce,100%,0,11,11,0,0,0,11
0x88e009,100%,0,6,6,0,0,0,6
0x943d77,100%,0,8,8,0,0,0,8
0x55b399,100%,0,1049,1049,0,0,0,1049
0x94c620,100%,0,2,2,0,0,0,2
0x60b988,100%,0,38,38,0,0,0,38
0xa50c51,100%,0,66,66,0,0,0,66
0x8fcc1a,100%,0,576,576,0,0,0,576
0xa2db0b,100%,0,14,14,0,0,0,14
0x405ec3,100%,0,178,178,0,0,0,178
0x5f7ac6,100%,0,7,7,0,0,0,7
0x7c7a02,100%,0,24,24,0,0,0,24
0x673d1e,100%,0,19,19,19,0,0,0
0x8e373c,100%,0,1977,1977,1977,0,0,0
0x8221bc,100%,0,273,273,0,0,0,273
0x9a18db,100%,0,21,21,0,0,0,21
0x405c5c,100%,0,24,24,24,0,0,0
0x405e59,100%,0,24,24,0,0,0,24
0x6ed718,100%,0,1,1,1,0,0,0
0x404ea4,100%,0,72,72,0,0,0,72
0x8ec62b,100%,0,2,2,0,0,0,2
0x8d2639,100%,0,56,56,0,0,0,56
0x441697,100%,0,11,11,0,0,0,11
0x971193,100%,0,5,5,0,0,0,5
0x8bd71a,100%,0,20,20,0,0,0,20
0x8d23ea,100%,0,56,56,56,0,0,0
0xa2e74b,100%,0,134,134,0,0,0,134
0x49ce67,100%,0,5,5,5,0,0,0
0x60c598,100%,0,5,5,0,0,0,5
0x5f13ba,100%,0,40,40,0,0,0,40
0x4858de,100%,0,3,3,0,0,0,3
0x5070f8,100%,0,574,574,0,0,0,574
0x81fd00,100%,0,14,14,0,0,0,14
0x5f60dd,100%,0,2,2,0,0,0,2
0xace0c2,100%,0,2,2,0,0,0,2
0xa4e830,100%,0,138,138,138,0,0,0
0x50627a,100%,0,647,647,0,0,0,647
0x5fe7cb,100%,0,105,105,105,0,0,0
0x591389,100%,0,223,223,223,0,0,0
0xa2e763,100%,0,134,134,134,0,0,0
0x944ab1,100%,0,222,222,0,0,0,222
0x5c475c,100%,0,8,8,0,0,0,8
0x9613fb,100%,0,8,8,8,0,0,0
0x77ccdb,100%,0,12,12,12,0,0,0
0x81dd85,100%,0,9,9,0,0,0,9
0x48e8ce,100%,0,1,1,1,0,0,0
0x5415c6,100%,0,8,8,0,0,0,8
0x4bb959,100%,0,204,204,0,0,0,204
0xa21220,100%,0,4,4,0,0,0,4
0x4fd949,100%,0,107,107,0,0,0,107
0x5373c2,100%,0,128,128,0,0,0,128
0x50226e,100%,0,126,126,126,0,0,0
0xa210bb,100%,0,3,3,0,0,0,3
0x50e317,100%,0,97,97,0,0,0,97
0x502195,100%,0,67,67,0,0,0,67
0x90ab35,100%,0,27,27,27,0,0,0
0xa2df56,100%,0,194,194,0,0,0,194
0x67549b,100%,0,1,1,0,0,0,1
0xa5460b,100%,0,2,2,2,0,0,0
0x8ec921,100%,0,2,2,0,0,0,2
0x48e197,100%,0,25,25,25,0,0,0
0xa06ebe,100%,0,25,25,25,0,0,0
0x99f036,100%,0,96,96,0,0,0,96
0xa0534e,100%,0,29,29,0,0,0,29
0x8eb0aa,100%,0,6,6,0,0,0,6
0x6405e9,100%,0,200,200,0,0,0,200
0x81f466,100%,0,4,4,0,0,0,4
0x48ed25,100%,0,25,25,25,0,0,0
0xa97726,100%,0,4,4,4,0,0,0
0x4be36c,100%,0,11,11,11,0,0,0
0x9fcb2f,100%,0,25,25,0,0,0,25
0x905cd3,100%,0,128,128,128,0,0,0
0x67a066,100%,0,6,6,0,0,0,6
0x8e4b3c,100%,0,178,178,0,0,0,178
0xa45dd5,100%,0,52,52,0,0,0,52
0x4b4eb8,100%,0,2,2,0,0,0,2
0x5ffb34,100%,0,46,46,0,0,0,46
0xa45d62,100%,0,4,4,0,0,0,4
0x50fe47,100%,0,2,2,0,0,0,2
0x48e01d,100%,0,25,25,0,0,0,25
0x67ac00,100%,0,6,6,0,0,0,6
0x48a1bb,100%,0,68,68,68,0,0,0
0x480329,100%,0,38,38,38,0,0,0
0x4ad36a,100%,0,20,20,0,0,0,20
0x8e72f3,100%,0,331,331,0,0,0,331
0x9c5068,100%,0,4,4,0,0,0,4
0x94323e,100%,0,75,75,75,0,0,0
0x4ad3d8,100%,0,20,20,20,0,0,0
0x4aaf2b,100%,0,1,1,0,0,0,1
0x4416ce,100%,0,11,11,0,0,0,11
0x8d25f8,100%,0,56,56,0,0,0,56
0xaa4cc8,100%,0,3,3,3,0,0,0
0x58c559,100%,0,12,12,0,0,0,12
0xa9194d,100%,0,59,59,0,0,0,59
0xa312b8,100%,0,23,23,0,0,0,23
0x5ff28f,100%,0,117,117,117,0,0,0
0x405dcb,100%,0,8,8,0,0,0,8
0x58c548,100%,0,34,34,0,0,0,34
0x977005,100%,0,2,2,0,0,0,2
0x7809f6,100%,0,8,8,0,0,0,8
0x8ea37d,100%,0,1225,1225,0,0,0,1225
0x78582a,100%,0,4,4,2,0,0,2
0xa311c3,100%,0,141,141,0,0,0,141
0x8d23d0,100%,0,448,448,0,0,0,448
0x84355c,100%,0,3,3,0,0,0,3
0x98b3e4,100%,0,53,53,0,0,0,53
0x8dc3f2,100%,0,4,4,0,0,0,4
0x546a52,100%,0,146,146,0,0,0,146
0x98064d,100%,0,53,53,0,0,0,53
0x53493b,100%,0,66,66,0,0,0,66
0xa0788b,100%,0,6,6,0,0,0,6
0x533f8d,100%,0,2,2,2,0,0,0
0x533ef8,100%,0,2,2,0,0,0,2
0x533e99,100%,0,2,2,2,0,0,0
0x64a28c,100%,0,2,2,2,0,0,0
0x670ad0,100%,0,2,2,2,0,0,0
0xa2d6bf,100%,0,283,283,0,0,0,283
0x503123,100%,0,190,190,0,0,0,190
0x40293d,100%,0,312,312,0,0,0,312
0xa0672d,100%,0,2,2,2,0,0,0
0x80dcfc,100%,0,627,627,0,0,0,627
0x8ddb71,100%,0,112,112,0,0,0,112
0xa53325,100%,0,6,6,0,0,0,6
0x80ba52,100%,0,2,2,0,0,0,2
0xa5a018,100%,0,7,7,0,0,0,7
0x49b077,100%,0,319,319,0,0,0,319
0x4918f3,100%,0,2,2,0,0,0,2
0x4918e5,100%,0,2,2,0,0,0,2
0x7c74bc,100%,0,16,16,0,0,0,16
0x4419fd,100%,0,11,11,0,0,0,11
0xa91a84,100%,0,195,195,0,0,0,195
0x998933,100%,0,1,1,0,0,0,1
0x8ec007,100%,0,66,66,0,0,0,66
0x9be599,100%,0,384,384,0,0,0,384
0x6f1730,100%,0,12,12,0,0,0,12
0x9a4938,100%,0,16,16,0,0,0,16
0x9bb46f,100%,0,18,18,18,0,0,0
0x79306b,100%,0,10,10,0,0,0,10
0x541f91,100%,0,848,848,0,0,0,848
0x814e95,100%,0,22,22,0,0,0,22
0xa5797f,100%,0,43,43,0,0,0,43
0xa544ae,100%,0,112,112,112,0,0,0
0x9aafa4,100%,0,548,548,0,0,0,548
0x973b44,100%,0,10,10,0,0,0,10
0x593537,100%,0,2,2,0,0,0,2
0xa576d1,100%,0,24,24,0,0,0,24
0x8ef52c,100%,0,9,9,9,0,0,0
0xa976f2,100%,0,10,10,10,0,0,0
0x4c8bc9,100%,0,133,133,133,0,0,0
0xa499c3,100%,0,10,10,0,0,0,10
0x7c7bec,100%,0,1,1,0,0,0,1
0x5962e7,100%,0,19,19,0,0,0,19
0xa01847,100%,0,4,4,0,0,0,4
0xa4d5d8,100%,0,160,160,0,0,0,160
0x9fe785,100%,0,37,37,0,0,0,37
0x7f36f5,100%,0,15,15,0,0,0,15
0x70e950,100%,0,2,2,0,0,0,2
0x9ed28a,100%,0,57,57,0,0,0,57
0xa4d59f,100%,0,160,160,0,0,0,160
0x666d13,100%,0,6,6,0,0,0,6
0x5908a1,100%,0,2151,2151,0,0,0,2151
0x9a8b8e,100%,0,62,62,0,0,0,62
0x5f146f,100%,0,158,158,0,0,0,158
0x5f1460,100%,0,159,159,0,0,0,159
0x4914f6,100%,0,159,159,0,0,0,159
0x8f56ab,100%,0,12,12,12,0,0,0
0x4994df,100%,0,260,260,0,0,0,260
0x494b4c,100%,0,2,2,2,0,0,0
0xa571c4,100%,0,14,14,0,0,0,14
0xa3681f,100%,0,441,441,0,0,0,441
0xa4f715,100%,0,38,38,0,0,0,38
0xa4e70a,100%,0,38,38,38,0,0,0
0xb1c39f,100%,0,102,102,0,0,0,102
0xa4e6ee,100%,0,38,38,38,0,0,0
0x8ee10f,100%,0,8,8,8,0,0,0
0xa4e6d6,100%,0,38,38,0,0,0,38
0x618613,100%,0,2,2,2,0,0,0
0x4913ae,100%,0,161,161,0,0,0,161
0x606c74,100%,0,8,8,8,0,0,0
0x670608,100%,0,133,133,0,0,0,133
0x491a7d,100%,0,165,165,165,0,0,0
0x491a49,100%,0,165,165,0,0,0,165
0x7f3795,100%,0,15,15,0,0,0,15
0x50d093,100%,0,84,84,0,0,0,84
0xa07f32,100%,0,1,1,0,0,0,1
0x9f11d3,100%,0,5,5,0,0,0,5
0x4c4ffa,100%,0,17,17,17,0,0,0
0x4c240f,100%,0,168,168,0,0,0,168
0x7c7ab6,100%,0,24,24,0,0,0,24
0xa56fbf,100%,0,108,108,0,0,0,108
0x9f83db,100%,0,2,2,0,0,0,2
0x8f2423,100%,0,1,1,0,0,0,1
0xa56f79,100%,0,168,168,0,0,0,168
0xa051cd,100%,0,7,7,0,0,0,7
0x9a1209,100%,0,81,81,0,0,0,81
0xa4ba76,100%,0,194,194,0,0,0,194
0xa3d156,100%,0,8,8,0,0,0,8
0xa97e6c,100%,0,2,2,0,0,0,2
0xa4d1a2,100%,0,4,4,0,0,0,4
0x81c721,100%,0,70,70,0,0,0,70
0xa56f4f,100%,0,72,72,0,0,0,72
0xa4a84e,100%,0,2,2,0,0,0,2
0x491646,100%,0,1,1,1,0,0,0
0x50321d,100%,0,2,2,0,0,0,2
0xa56ed6,100%,0,258,258,258,0,0,0
0xa46916,100%,0,16,16,0,0,0,16
0xa4cfb1,100%,0,8,8,0,0,0,8
0x4a2171,100%,0,12,12,0,0,0,12
0x8a5a63,100%,0,2,2,0,0,0,2
0x81c05a,100%,0,85,85,0,0,0,85
0x80a7eb,100%,0,2,2,0,0,0,2
0x590dea,100%,0,1,1,0,0,0,1
0x9ec44c,100%,0,3,3,0,0,0,3
0xa37042,100%,0,32,32,0,0,0,32
0x4acb0c,100%,0,15,15,0,0,0,15
0x8ec992,100%,0,4,4,0,0,0,4
0x9ed82a,100%,0,64,64,64,0,0,0
0xa571aa,100%,0,41,41,0,0,0,41
0x8f1809,100%,0,397,397,0,0,0,397
0x4ac741,100%,0,20,20,0,0,0,20
0xa08cd3,100%,0,8,8,8,0,0,0
0xa570c8,100%,0,41,41,0,0,0,41
0xa570b6,100%,0,41,41,0,0,0,41
0x8c87d3,100%,0,454,454,0,0,0,454
0x7840d5,100%,0,8,8,0,0,0,8
0xa5751b,100%,0,41,41,0,0,0,41
0x8217e3,100%,0,584,584,0,0,0,584
0x5fff99,100%,0,836,836,0,0,0,836
0xa4de1f,100%,0,38,38,38,0,0,0
0xa0981a,100%,0,1,1,1,0,0,0
0x8bb93f,100%,0,37,37,0,0,0,37
0x7e079f,100%,0,20,20,0,0,0,20
0xa57386,100%,0,41,41,0,0,0,41
0xa57381,100%,0,41,41,0,0,0,41
0xa57377,100%,0,41,41,0,0,0,41
0x8f457f,100%,0,88,88,0,0,0,88
0x8eb0d9,100%,0,6,6,0,0,0,6
0x94385c,100%,0,40,40,0,0,0,40
0xa572a5,100%,0,41,41,0,0,0,41
0xa574ef,100%,0,91,91,0,0,0,91
0xa574bc,100%,0,91,91,0,0,0,91
0x8f4969,100%,0,16,16,16,0,0,0
0x4ac804,100%,0,15,15,15,0,0,0
0x4ca4b3,100%,0,10,10,0,0,0,10
0x8e5346,100%,0,32,32,0,0,0,32
0x8e2539,100%,0,2,2,0,0,0,2
0x4c5203,100%,0,339,339,0,0,0,339
0xaa57e6,100%,0,2,2,0,0,0,2
