Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8f4c13,100%,0,40,40,0,0,0,40
0x81d383,100%,0,176,176,176,0,0,0
0xaa57c8,100%,0,2,2,0,0,0,2
0x59f9f5,100%,0,2,2,0,0,0,2
0xa98174,100%,0,2,2,0,0,0,2
0x81b67c,100%,0,2,2,0,0,0,2
0xa53a22,100%,0,2,2,0,0,0,2
0x8f4c1f,100%,0,40,40,0,0,0,40
0xa41b76,100%,0,757,757,757,0,0,0
0x540e49,100%,0,8,8,0,0,0,8
0x9d0806,100%,0,1,1,0,0,0,1
0xa4e87a,100%,0,2,2,2,0,0,0
0x610f12,100%,0,2,2,0,0,0,2
0xa3fe2f,100%,0,28,28,0,0,0,28
0x5f1e75,100%,0,33,33,33,0,0,0
0x49cff4,100%,0,1,1,0,0,0,1
0x8dba66,100%,0,8,8,8,0,0,0
0x5f3a5a,100%,0,7,7,7,0,0,0
0xa5413e,100%,0,2,2,2,0,0,0
0x4b68fa,100%,0,49,49,0,0,0,49
0x4a9ef7,100%,0,185,185,0,0,0,185
0x53c3bb,100%,0,22,22,0,0,0,22
0x40f6b1,100%,0,272,272,4,0,0,268
0xa17f69,100%,0,546,546,0,0,0,546
0x90f7fa,100%,0,2,2,0,0,0,2
0x647c38,100%,0,43,43,0,0,0,43
0x5bd001,100%,0,642,642,642,0,0,0
0x8dba9d,100%,0,8,8,8,0,0,0
0xa02a77,100%,0,12,12,0,0,0,12
0x5f398d,100%,0,7,7,0,0,0,7
0x5f21a7,100%,0,36,36,0,0,0,36
0x58dc46,100%,0,6,6,0,0,0,6
0xacc2f8,100%,0,2,2,0,0,0,2
0x8f56c2,100%,0,164,164,0,0,0,164
0x58db9b,100%,0,151,151,0,0,0,151
0x7e8154,100%,0,2,2,0,0,0,2
0x7dfa72,100%,0,2,2,0,0,0,2
0x58d8f0,100%,0,209,209,0,0,0,209
0x677b76,100%,0,78,78,0,0,0,78
0x5ffe39,100%,0,129,129,129,0,0,0
0x8f56d9,100%,0,164,164,0,0,0,164
0x48736e,100%,0,2,2,0,0,0,2
0xa31fb8,100%,0,36,36,36,0,0,0
0x9fc5ac,100%,0,14,14,0,0,0,14
0x490419,100%,0,3,3,3,0,0,0
0xa3611f,100%,0,301,301,0,0,0,301
0x9497c9,100%,0,79,79,0,0,0,79
0x4c2aec,100%,0,84,84,84,0,0,0
0x44166e,100%,0,11,11,0,0,0,11
0xb46954,100%,0,1,1,0,0,0,1
0x4ba5de,100%,0,2,2,2,0,0,0
0xa4e035,100%,0,2,2,0,0,0,2
0x812849,100%,0,15,15,0,0,0,15
0x5f2176,100%,0,36,36,0,0,0,36
0xa34089,100%,0,94,94,0,0,0,94
0x5f2138,100%,0,36,36,0,0,0,36
0x911679,100%,0,201,201,201,0,0,0
0x58b8d0,100%,0,110,110,0,0,0,110
0x5f1fa6,100%,0,36,36,36,0,0,0
0x5f1f51,100%,0,36,36,36,0,0,0
0x5f890d,100%,0,8,8,0,0,0,8
0xa53e00,100%,0,164,164,0,0,0,164
0xad438d,100%,0,3,3,2,0,0,1
0x8170a4,100%,0,2,2,0,0,0,2
0x8f45e3,100%,0,12,12,0,0,0,12
0xa4eda0,100%,0,162,162,0,0,0,162
0x48fae9,100%,0,3,3,3,0,0,0
0x7cf665,100%,0,8,8,0,0,0,8
0x4928ef,100%,0,1,1,1,0,0,0
0x7f3e84,100%,0,15,15,0,0,0,15
0x88a26a,100%,0,17,17,17,0,0,0
0x7f367d,100%,0,15,15,0,0,0,15
0x8a8baf,100%,0,24,24,0,0,0,24
0x906a78,100%,0,358,358,358,0,0,0
0x494dc4,100%,0,20,20,20,0,0,0
0x5936f4,100%,0,11,11,0,0,0,11
0x58cbec,100%,0,27,27,27,0,0,0
0x813696,100%,0,61,61,0,0,0,61
0x8f504e,100%,0,12,12,12,0,0,0
0x4c076c,100%,0,86,86,0,0,0,86
0x9190c8,100%,0,2,2,2,0,0,0
0x78b6dc,100%,0,12,12,0,0,0,12
0x5e7790,100%,0,4,4,0,0,0,4
0x99ec1a,100%,0,2,2,2,0,0,0
0x58c8aa,100%,0,297,297,0,0,0,297
0xa410a9,100%,0,35,35,0,0,0,35
0x64ce1b,100%,0,439,439,439,0,0,0
0x494d7b,100%,0,158,158,0,0,0,158
0x494d64,100%,0,158,158,0,0,0,158
0xa4e7f1,100%,0,162,162,0,0,0,162
0x4bfcb1,100%,0,16,16,16,0,0,0
0xa4e7ed,100%,0,162,162,0,0,0,162
0x59c983,100%,0,162,162,0,0,0,162
0x6472c8,100%,0,20,20,0,0,0,20
0x5f1d05,100%,0,7,7,7,0,0,0
0x600127,100%,0,27,27,27,0,0,0
0xa29219,100%,0,16,16,0,0,0,16
0x550a54,100%,0,13,13,0,0,0,13
0xa4d3bd,100%,0,67,67,67,0,0,0
0x5f1c40,100%,0,7,7,0,0,0,7
0xa69e61,100%,0,4,4,0,0,0,4
0x4c4dd6,100%,0,2,2,2,0,0,0
0x647637,100%,0,20,20,0,0,0,20
0x9a45b3,100%,0,535,535,0,0,0,535
0xa4d345,100%,0,36,36,0,0,0,36
0x4be8fc,100%,0,1,1,1,0,0,0
0x9698d3,100%,0,2,2,0,0,0,2
0xa3481c,100%,0,1298,1298,0,0,0,1298
0xa9732d,100%,0,3,3,0,0,0,3
0xa6cb5c,100%,0,12,12,12,0,0,0
0x8f49bf,100%,0,6,6,0,0,0,6
0x5d1be5,100%,0,110,110,0,0,0,110
0x6472ab,100%,0,20,20,0,0,0,20
0x647299,100%,0,21,21,0,0,0,21
0xab330e,100%,0,42,42,0,0,0,42
0xaa259c,100%,0,22,22,0,0,0,22
0xa5469c,100%,0,102,102,0,0,0,102
0x99e92e,100%,0,55,55,0,0,0,55
0x64751d,100%,0,21,21,0,0,0,21
0x78c056,100%,0,2,2,2,0,0,0
0xa64fa4,100%,0,4,4,4,0,0,0
0x80aeda,100%,0,1,1,0,0,0,1
0x8f4b8c,100%,0,6,6,0,0,0,6
0x5beada,100%,0,2,2,2,0,0,0
0x9fceb3,100%,0,25,25,0,0,0,25
0x9fd24f,100%,0,7,7,7,0,0,0
0x58c37e,100%,0,1,1,1,0,0,0
0x67044b,100%,0,133,133,0,0,0,133
0x781070,100%,0,7,7,7,0,0,0
0x816009,100%,0,9,9,0,0,0,9
0x8aa9c9,100%,0,63,63,0,0,0,63
0x88a03e,100%,0,17,17,0,0,0,17
0x6757c5,100%,0,1,1,1,0,0,0
0x4a6439,100%,0,8,8,8,0,0,0
0xa3d1ae,100%,0,8,8,0,0,0,8
0x8161b5,100%,0,2,2,0,0,0,2
0x65b1da,100%,0,13,13,0,0,0,13
0x9eb815,100%,0,108,108,0,0,0,108
0x5b9e33,100%,0,8,8,0,0,0,8
0x5040c5,100%,0,62,62,62,0,0,0
0x815ff2,100%,0,9,9,0,0,0,9
0x815f91,100%,0,2,2,0,0,0,2
0x9eb7b6,100%,0,79,79,0,0,0,79
0xa53593,100%,0,8,8,0,0,0,8
0xb1b034,100%,0,433,433,0,0,0,433
0x9eb6de,100%,0,72,72,0,0,0,72
0x9eb340,100%,0,2,2,0,0,0,2
0x9fc568,100%,0,14,14,0,0,0,14
0x5bb66c,100%,0,23,23,0,0,0,23
0x5f4e4e,100%,0,1,1,0,0,0,1
0x9e9ffc,100%,0,2,2,0,0,0,2
0x8f21c2,100%,0,17,17,0,0,0,17
0xa9d1a3,100%,0,148,148,0,0,0,148
0x9fcc80,100%,0,7,7,0,0,0,7
0x9be47f,100%,0,32,32,0,0,0,32
0x9b8ff3,100%,0,19,19,19,0,0,0
0x9eb85d,100%,0,26,26,26,0,0,0
0x9f0ad2,100%,0,864,864,0,0,0,864
0x9fec8c,100%,0,30,30,30,0,0,0
0x4a6416,100%,0,8,8,0,0,0,8
0x9fc59b,100%,0,14,14,0,0,0,14
0x9fc593,100%,0,14,14,0,0,0,14
0x64866c,100%,0,56,56,0,0,0,56
0x8dce49,100%,0,61,61,0,0,0,61
0x973759,100%,0,40,40,0,0,0,40
0x4bedc8,100%,0,58,58,0,0,0,58
0xa963b5,100%,0,2,2,0,0,0,2
0x9fc52d,100%,0,14,14,0,0,0,14
0x8195e9,100%,0,329,329,0,0,0,329
0x9eb686,100%,0,4,4,4,0,0,0
0x62293b,100%,0,10,10,10,0,0,0
0xa361b8,100%,0,5,5,5,0,0,0
0xa3d47e,100%,0,8,8,8,0,0,0
0x9ebd44,100%,0,7,7,0,0,0,7
0xa2fe7d,100%,0,277,277,0,0,0,277
0x4c4c2a,100%,0,13,13,0,0,0,13
0x9ebccc,100%,0,56,56,56,0,0,0
0x9fe8f9,100%,0,37,37,0,0,0,37
0x48069f,100%,0,29,29,0,0,0,29
0x9ebcaf,100%,0,63,63,0,0,0,63
0x9fb707,100%,0,7,7,7,0,0,0
0x9eb56c,100%,0,63,63,0,0,0,63
0x8eb04f,100%,0,6,6,0,0,0,6
0x9fcf9f,100%,0,18,18,18,0,0,0
0x8efb4a,100%,0,4,4,0,0,0,4
0xb47654,100%,0,16,16,0,0,0,16
0x8aaa50,100%,0,63,63,0,0,0,63
0x50c129,100%,0,7,7,7,0,0,0
0x677baa,100%,0,78,78,78,0,0,0
0x783dfb,100%,0,11,11,0,0,0,11
0x77cc70,100%,0,16,16,16,0,0,0
0x610cfd,100%,0,244,244,0,0,0,244
0x90ca11,100%,0,105,105,105,0,0,0
0x6477ec,100%,0,136,136,136,0,0,0
0x7c71a1,100%,0,44,44,0,0,0,44
0x5f6ca7,100%,0,15,15,0,0,0,15
0x9d126c,100%,0,16,16,0,0,0,16
0x9fde0e,100%,0,25,25,0,0,0,25
0x9aaf40,100%,0,124,124,124,0,0,0
0x4c0422,100%,0,86,86,0,0,0,86
0x9fe1ae,100%,0,25,25,0,0,0,25
0x9fe78e,100%,0,37,37,0,0,0,37
0x9fe1a7,100%,0,25,25,0,0,0,25
0x49d0fc,100%,0,2,2,0,0,0,2
0x7efa39,100%,0,2,2,2,0,0,0
0x7efa35,100%,0,2,2,0,0,0,2
0xa91964,100%,0,42,42,0,0,0,42
0x7f0618,100%,0,2,2,0,0,0,2
0x9fe10f,100%,0,25,25,0,0,0,25
0x9fe0f0,100%,0,25,25,25,0,0,0
0x9fddf4,100%,0,25,25,0,0,0,25
0x9fc91b,100%,0,7,7,0,0,0,7
0x8375fe,100%,0,86,86,0,0,0,86
0x9fc8a5,100%,0,7,7,0,0,0,7
0x60e5a8,100%,0,1,1,0,0,0,1
0x8f1dbe,100%,0,40,40,0,0,0,40
0x9fb6f4,100%,0,7,7,0,0,0,7
0x7f0427,100%,0,155,155,0,0,0,155
0x649d96,100%,0,2,2,2,0,0,0
0x7c74d9,100%,0,16,16,0,0,0,16
0x8f0b6b,100%,0,16,16,16,0,0,0
0x81682e,100%,0,226,226,0,0,0,226
0x488e41,100%,0,4,4,0,0,0,4
0x5f5d19,100%,0,2,2,0,0,0,2
0xa44982,100%,0,4,4,0,0,0,4
0x9e37bf,100%,0,25,25,0,0,0,25
0x5d7ddd,100%,0,4,4,4,0,0,0
0x8f0b4e,100%,0,16,16,0,0,0,16
0x96a674,100%,0,65,65,0,0,0,65
0x8a61ad,100%,0,154,154,0,0,0,154
0x96a657,100%,0,72,72,0,0,0,72
0x504934,100%,0,15,15,0,0,0,15
0x54cdcb,100%,0,19,19,19,0,0,0
0x4a203b,100%,0,4,4,0,0,0,4
0x96a10f,100%,0,2,2,0,0,0,2
0x9ff7a8,100%,0,2,2,0,0,0,2
0x90e268,100%,0,160,160,0,0,0,160
0x4b5efb,100%,0,4,4,0,0,0,4
0x9fcb75,100%,0,25,25,0,0,0,25
0x9699b8,100%,0,39,39,39,0,0,0
0x980eba,100%,0,74,74,0,0,0,74
0xa92897,100%,0,6,6,0,0,0,6
0x8e92bb,100%,0,3,3,0,0,0,3
0x81691c,100%,0,59,59,0,0,0,59
0x502d65,100%,0,190,190,190,0,0,0
0x9fcb09,100%,0,25,25,0,0,0,25
0x49c859,100%,0,1,1,0,0,0,1
0x99f029,100%,0,96,96,0,0,0,96
0x647db8,100%,0,51,51,0,0,0,51
0x9fcac4,100%,0,25,25,0,0,0,25
0x4bf1e9,100%,0,86,86,0,0,0,86
0xa4cd8f,100%,0,4,4,0,0,0,4
0x816881,100%,0,226,226,0,0,0,226
0x9f9764,100%,0,32,32,0,0,0,32
0xa3bc1b,100%,0,18,18,18,0,0,0
0x9ea570,100%,0,26,26,26,0,0,0
0x9f96dc,100%,0,42,42,0,0,0,42
0x9ebffc,100%,0,10,10,0,0,0,10
0x9ec054,100%,0,10,10,0,0,0,10
0x9ec01e,100%,0,10,10,0,0,0,10
0x8ddb34,100%,0,112,112,0,0,0,112
0xaccba8,100%,0,3,3,3,0,0,0
0x94c57a,100%,0,4,4,0,0,0,4
0xaccb9a,100%,0,3,3,0,0,0,3
0x494383,100%,0,70,70,0,0,0,70
0x9ea7a3,100%,0,32,32,32,0,0,0
0x7c79e9,100%,0,24,24,0,0,0,24
0x8ddf11,100%,0,46,46,46,0,0,0
0x7826ca,100%,0,6,6,0,0,0,6
0xa4ca16,100%,0,4,4,0,0,0,4
0x9ebeee,100%,0,61,61,0,0,0,61
0x9ea6ff,100%,0,97,97,0,0,0,97
0x8eaee2,100%,0,72,72,0,0,0,72
0xa32c4e,100%,0,927,927,0,0,0,927
0x649169,100%,0,2,2,0,0,0,2
0x9ea4fb,100%,0,108,108,108,0,0,0
0x9ea6ec,100%,0,190,190,0,0,0,190
0x67967a,100%,0,112,112,0,0,0,112
0x5fa527,100%,0,54,54,0,0,0,54
0x9ea678,100%,0,168,168,0,0,0,168
0xa52d11,100%,0,363,363,0,0,0,363
0x9ea60b,100%,0,168,168,0,0,0,168
0x9eb0b4,100%,0,2,2,0,0,0,2
0xa01767,100%,0,40,40,0,0,0,40
0x508934,100%,0,41,41,0,0,0,41
0x90f011,100%,0,200,200,200,0,0,0
0x675170,100%,0,1,1,0,0,0,1
0xa52b69,100%,0,212,212,0,0,0,212
0xa59668,100%,0,29,29,29,0,0,0
0x9ec281,100%,0,50,50,50,0,0,0
0xa55827,100%,0,2,2,0,0,0,2
0x9a8d89,100%,0,14,14,0,0,0,14
