Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ec147,100%,0,56,56,0,0,0,56
0xab32db,100%,0,20,20,0,0,0,20
0x5b6058,100%,0,1,1,0,0,0,1
0x814e69,100%,0,2,2,0,0,0,2
0x6083a7,100%,0,126,126,0,0,0,126
0x9eb235,100%,0,56,56,56,0,0,0
0x9ea4a7,100%,0,72,72,0,0,0,72
0x7cc161,100%,0,12,12,0,0,0,12
0x9a322d,100%,0,56,56,0,0,0,56
0xa45f32,100%,0,4,4,0,0,0,4
0x804761,100%,0,2,2,0,0,0,2
0x9ead24,100%,0,2,2,0,0,0,2
0x48f5de,100%,0,3,3,0,0,0,3
0xacce9e,100%,0,3,3,3,0,0,0
0x9eaa84,100%,0,2,2,2,0,0,0
0x4b847c,100%,0,11,11,0,0,0,11
0xaa2adb,100%,0,3,3,2,0,0,1
0xa9c5d1,100%,0,42,42,0,0,0,42
0x97514d,100%,0,19,19,0,0,0,19
0x6f454f,100%,0,28,28,0,0,0,28
0x48c380,100%,0,7,7,0,0,0,7
0xa02ec2,100%,0,2,2,0,0,0,2
0x6498b9,100%,0,2,2,0,0,0,2
0x8bdc67,100%,0,15,15,0,0,0,15
0x99b8da,100%,0,26,26,0,0,0,26
0xaccb36,100%,0,3,3,3,0,0,0
0x8e9e83,100%,0,4,4,0,0,0,4
0x81589e,100%,0,9,9,9,0,0,0
0x5a6071,100%,0,4,4,0,0,0,4
0xa4a811,100%,0,2,2,2,0,0,0
0xa03053,100%,0,68,68,0,0,0,68
0xa03003,100%,0,68,68,0,0,0,68
0xa4a353,100%,0,20,20,20,0,0,0
0xa02ff6,100%,0,68,68,0,0,0,68
0x49535c,100%,0,1,1,0,0,0,1
0x5e3904,100%,0,3,3,0,0,0,3
0xa02f73,100%,0,2,2,0,0,0,2
0xa03ae4,100%,0,119,119,119,0,0,0
0xa44a52,100%,0,4,4,4,0,0,0
0x5e3888,100%,0,3,3,0,0,0,3
0xa57324,100%,0,41,41,41,0,0,0
0x643b3a,100%,0,2,2,2,0,0,0
0xa01cd9,100%,0,2,2,0,0,0,2
0x5e3802,100%,0,3,3,3,0,0,0
0xa44a8d,100%,0,4,4,0,0,0,4
0xaa7f90,100%,0,3,3,0,0,0,3
0x99b946,100%,0,26,26,26,0,0,0
0x61f3d5,100%,0,20,20,0,0,0,20
0xa01c14,100%,0,2,2,0,0,0,2
0x609e19,100%,0,115,115,115,0,0,0
0x9ff670,100%,0,5,5,0,0,0,5
0xa01af5,100%,0,2,2,0,0,0,2
0x9fb7ba,100%,0,3,3,3,0,0,0
0x781673,100%,0,56,56,56,0,0,0
0x9ea489,100%,0,72,72,0,0,0,72
0xa2b30c,100%,0,2,2,0,0,0,2
0x9ea3db,100%,0,72,72,72,0,0,0
0xa4c68e,100%,0,4,4,0,0,0,4
0x64a50f,100%,0,2,2,2,0,0,0
0x8edb83,100%,0,2,2,0,0,0,2
0x619ab2,100%,0,5,5,0,0,0,5
0x8c838d,100%,0,30,30,0,0,0,30
0x97112a,100%,0,5,5,0,0,0,5
0x5dae10,100%,0,4,4,4,0,0,0
0x60e2e8,100%,0,526,526,0,0,0,526
0xa992bb,100%,0,3,3,0,0,0,3
0xa96f11,100%,0,21,21,0,0,0,21
0x4419ae,100%,0,11,11,0,0,0,11
0x8a3479,100%,0,4,4,0,0,0,4
0x58dc6e,100%,0,6,6,0,0,0,6
0x8eb11b,100%,0,6,6,6,0,0,0
0x816cc2,100%,0,240,240,0,0,0,240
0xa9578a,100%,0,4,4,4,0,0,0
0x97aceb,100%,0,8,8,8,0,0,0
0x96607d,100%,0,10,10,10,0,0,0
0x8f5bbe,100%,0,9,9,0,0,0,9
0xa6b98a,100%,0,4,4,0,0,0,4
0xaa037b,100%,0,121,121,0,0,0,121
0x965fd0,100%,0,83,83,0,0,0,83
0xa2cc4f,100%,0,892,892,0,0,0,892
0xa9c95d,100%,0,44,44,0,0,0,44
0xb6a0f3,100%,0,5,5,0,0,0,5
0xa920ec,100%,0,4,4,0,0,0,4
0x649aeb,100%,0,32,32,32,0,0,0
0x4b9476,100%,0,2,2,0,0,0,2
0x8d3b83,100%,0,2,2,2,0,0,0
0x7bccbf,100%,0,2,2,0,0,0,2
0xa51ce0,100%,0,12,12,0,0,0,12
0xa35e5b,100%,0,14,14,0,0,0,14
0x88e94f,100%,0,39,39,0,0,0,39
0x81cef7,100%,0,60,60,0,0,0,60
0x9f2183,100%,0,10,10,10,0,0,0
0x8f34ce,100%,0,12,12,0,0,0,12
0xa37cbd,100%,0,5,5,5,0,0,0
0x8e0fa2,100%,0,16,16,0,0,0,16
0x99ea96,100%,0,15,15,0,0,0,15
0x8e5350,100%,0,16,16,0,0,0,16
0x54daa5,100%,0,39,39,0,0,0,39
0x9ed91e,100%,0,64,64,0,0,0,64
0xa05245,100%,0,45,45,0,0,0,45
0x9730a6,100%,0,12,12,12,0,0,0
0x94548b,100%,0,529,529,529,0,0,0
0x8e54c1,100%,0,16,16,16,0,0,0
0xa51aa6,100%,0,12,12,0,0,0,12
0x8e9cca,100%,0,5,5,5,0,0,0
0x50aa22,100%,0,111,111,0,0,0,111
0x8df6b4,100%,0,2,2,0,0,0,2
0x944cc5,100%,0,723,723,0,0,0,723
0x8dfdba,100%,0,32,32,0,0,0,32
0x90adb3,100%,0,149,149,0,0,0,149
0x94e1f8,100%,0,411,411,0,0,0,411
0x8fcf5e,100%,0,230,230,0,0,0,230
0xa4689c,100%,0,26,26,0,0,0,26
0x54fd0b,100%,0,1,1,0,0,0,1
0x67382f,100%,0,2,2,2,0,0,0
0x507d53,100%,0,31,31,31,0,0,0
0xa5271e,100%,0,12,12,0,0,0,12
0x94ee3d,100%,0,30,30,0,0,0,30
0x60e3d3,100%,0,66,66,66,0,0,0
0x8df8e3,100%,0,4,4,0,0,0,4
0x490eda,100%,0,9,9,9,0,0,0
0x490ec6,100%,0,9,9,0,0,0,9
0x64abd3,100%,0,8,8,0,0,0,8
0x8dc40c,100%,0,4,4,0,0,0,4
0x6dcc26,100%,0,1,1,0,0,0,1
0x490ce8,100%,0,9,9,0,0,0,9
0xa5283c,100%,0,188,188,0,0,0,188
0xa95dce,100%,0,16,16,0,0,0,16
0x8df8c9,100%,0,4,4,0,0,0,4
0x8e0c57,100%,0,124,124,124,0,0,0
0x54d472,100%,0,6,6,6,0,0,0
0x8e451c,100%,0,32,32,0,0,0,32
0xa26b55,100%,0,26,26,0,0,0,26
0x489c0c,100%,0,68,68,0,0,0,68
0xa567c7,100%,0,8,8,2,0,0,6
0x54c6a3,100%,0,89,89,89,0,0,0
0x9fb35b,100%,0,3,3,3,0,0,0
0x54db5e,100%,0,39,39,0,0,0,39
0x7b30bb,100%,0,36,36,0,0,0,36
0x48f492,100%,0,3,3,0,0,0,3
0x80b5f8,100%,0,2,2,1,0,0,1
0x5f4e03,100%,0,2,2,2,0,0,0
0x54db26,100%,0,78,78,0,0,0,78
0x54db05,100%,0,39,39,0,0,0,39
0x652028,100%,0,39,39,0,0,0,39
0x8e4691,100%,0,16,16,0,0,0,16
0x8e4696,100%,0,16,16,0,0,0,16
0x496002,100%,0,87,87,87,0,0,0
0xb497cd,100%,0,5,5,0,0,0,5
0x49635c,100%,0,34,34,0,0,0,34
0x496354,100%,0,34,34,0,0,0,34
0x4ac895,100%,0,15,15,0,0,0,15
0x619cc2,100%,0,20,20,0,0,0,20
0x98cbd4,100%,0,7,7,0,0,0,7
0xa51752,100%,0,77,77,0,0,0,77
0x493dd2,100%,0,39,39,0,0,0,39
0xa34492,100%,0,125,125,125,0,0,0
0x493575,100%,0,15,15,0,0,0,15
0x9e82b5,100%,0,4,4,4,0,0,0
0x812132,100%,0,4,4,0,0,0,4
0x4931eb,100%,0,39,39,39,0,0,0
0x8ff2f9,100%,0,60,60,60,0,0,0
0x4c5d21,100%,0,21,21,0,0,0,21
0x54ce83,100%,0,39,39,0,0,0,39
0xb49ff6,100%,0,1,1,0,0,0,1
0xa277ba,100%,0,5,5,5,0,0,0
0xa565bc,100%,0,261,261,0,0,0,261
0x5af975,100%,0,53,53,0,0,0,53
0x59bfda,100%,0,53,53,53,0,0,0
0x59bf8f,100%,0,53,53,53,0,0,0
0x7d1fe3,100%,0,555,555,555,0,0,0
0x9fb74e,100%,0,306,306,0,0,0,306
0x49be7a,100%,0,2,2,0,0,0,2
0xaa58a1,100%,0,49,49,0,0,0,49
0x80c27d,100%,0,34,34,0,0,0,34
0x491b8b,100%,0,1,1,0,0,0,1
0x8e8de2,100%,0,2,2,2,0,0,0
0x7d1efa,100%,0,4,4,0,0,0,4
0xa63dc7,100%,0,2,2,2,0,0,0
0x8e1639,100%,0,32,32,0,0,0,32
0x900ba4,100%,0,336,336,0,0,0,336
0xa95a42,100%,0,4,4,0,0,0,4
0xa46b00,100%,0,18,18,0,0,0,18
0x67a22d,100%,0,23,23,0,0,0,23
0x94dd23,100%,0,587,587,0,0,0,587
0xa521bc,100%,0,77,77,0,0,0,77
0x9f69e1,100%,0,8,8,0,0,0,8
0x50aaa8,100%,0,4,4,0,0,0,4
0x78182e,100%,0,6,6,0,0,0,6
0x8ff71e,100%,0,7,7,0,0,0,7
0x4bcad2,100%,0,10,10,0,0,0,10
0x900c64,100%,0,334,334,0,0,0,334
0x495ad6,100%,0,1,1,0,0,0,1
0xa08e82,100%,0,45,45,0,0,0,45
0x816879,100%,0,226,226,0,0,0,226
0x9c3da9,100%,0,346,346,346,0,0,0
0x7b00a8,100%,0,8,8,0,0,0,8
0x7f0b75,100%,0,5,5,5,0,0,0
0x9ed358,100%,0,27,27,27,0,0,0
0x88e2cf,100%,0,98,98,98,0,0,0
0x7d3ec4,100%,0,3,3,0,0,0,3
0x53e8c1,100%,0,154,154,0,0,0,154
0x8be493,100%,0,18,18,0,0,0,18
0x54d813,100%,0,16,16,16,0,0,0
0x81980b,100%,0,34,34,0,0,0,34
0x50774c,100%,0,26,26,0,0,0,26
0xaabd21,100%,0,4,4,0,0,0,4
0x95b647,100%,0,4,4,4,0,0,0
0x7d403d,100%,0,3,3,0,0,0,3
0x486f6b,100%,0,2,2,2,0,0,0
0xa99c72,100%,0,4,4,0,0,0,4
0x5db021,100%,0,4,4,4,0,0,0
0x9c3ea2,100%,0,54,54,0,0,0,54
0x9a23ef,100%,0,57,57,0,0,0,57
0xa91a5a,100%,0,4,4,0,0,0,4
0x8e0c85,100%,0,112,112,0,0,0,112
0x47fe39,100%,0,19,19,19,0,0,0
0x9a241f,100%,0,40,40,40,0,0,0
0x47fe2f,100%,0,19,19,0,0,0,19
0x5f8742,100%,0,88,88,0,0,0,88
0x47fc95,100%,0,18,18,0,0,0,18
0x4ade2a,100%,0,18,18,0,0,0,18
0x47f8cd,100%,0,18,18,0,0,0,18
0x49ce4a,100%,0,8,8,8,0,0,0
0x47f82a,100%,0,19,19,19,0,0,0
0x9ed90d,100%,0,64,64,0,0,0,64
0x480240,100%,0,19,19,0,0,0,19
0x4bf0db,100%,0,188,188,0,0,0,188
0xaae7b2,100%,0,44,44,44,0,0,0
0x49946c,100%,0,28,28,0,0,0,28
0x83373a,100%,0,2,2,0,0,0,2
0x90cedc,100%,0,842,842,0,0,0,842
0xb1c3db,100%,0,82,82,0,0,0,82
0x9a392e,100%,0,21,21,21,0,0,0
0xa9c61b,100%,0,46,46,0,0,0,46
0xa41175,100%,0,8,8,0,0,0,8
0xaae780,100%,0,47,47,0,0,0,47
0x5ee16b,100%,0,242,242,0,0,0,242
0x5b177f,100%,0,10,10,0,0,0,10
0x8dea48,100%,0,130,130,0,0,0,130
0x98bc17,100%,0,425,425,0,0,0,425
0x618999,100%,0,11,11,0,0,0,11
0x8fc44d,100%,0,66,66,0,0,0,66
0x4812ba,100%,0,19,19,19,0,0,0
0xa9818b,100%,0,2,2,0,0,0,2
0xa51091,100%,0,257,257,0,0,0,257
0xa05dd7,100%,0,1,1,0,0,0,1
0xa31fde,100%,0,36,36,36,0,0,0
0x5fa240,100%,0,253,253,0,0,0,253
0x4809a6,100%,0,19,19,19,0,0,0
0x65ad6f,100%,0,1,1,0,0,0,1
0x48099d,100%,0,19,19,0,0,0,19
0x502713,100%,0,351,351,351,0,0,0
0x972f14,100%,0,6,6,0,0,0,6
0x5f922d,100%,0,7,7,0,0,0,7
0xa9222e,100%,0,4,4,0,0,0,4
0x59609a,100%,0,19,19,0,0,0,19
0x8ded80,100%,0,440,440,0,0,0,440
0x5b1645,100%,0,10,10,10,0,0,0
0x8047d8,100%,0,2,2,2,0,0,0
0x95b806,100%,0,4,4,0,0,0,4
0x4a65cc,100%,0,3,3,0,0,0,3
0x48064a,100%,0,38,38,0,0,0,38
0x952473,100%,0,55,55,55,0,0,0
0x5f1505,100%,0,38,38,38,0,0,0
0x8ea0b0,100%,0,3,3,3,0,0,0
0x8a874b,100%,0,2,2,0,0,0,2
0x7807c0,100%,0,8,8,0,0,0,8
0x5f14df,100%,0,38,38,0,0,0,38
0x978415,100%,0,780,780,0,0,0,780
0x4802e6,100%,0,38,38,38,0,0,0
0x4802c9,100%,0,38,38,38,0,0,0
0x50b33b,100%,0,2,2,0,0,0,2
0xa58a20,100%,0,40,40,0,0,0,40
0x809a96,100%,0,1,1,0,0,0,1
0x8f2171,100%,0,37,37,0,0,0,37
0x9b8fe0,100%,0,19,19,0,0,0,19
0x965f37,100%,0,2,2,0,0,0,2
0x619b26,100%,0,10,10,10,0,0,0
0x9b8f95,100%,0,83,83,0,0,0,83
0x7d3e86,100%,0,3,3,0,0,0,3
0x9b8f71,100%,0,2,2,0,0,0,2
0x59aadb,100%,0,2,2,2,0,0,0
0x5960c9,100%,0,13,13,0,0,0,13
0x9497d8,100%,0,79,79,79,0,0,0
0x54d760,100%,0,20,20,20,0,0,0
0xa4bde9,100%,0,4,4,0,0,0,4
0x8e2f95,100%,0,209,209,209,0,0,0
0x5b5d32,100%,0,20,20,0,0,0,20
0x4ca656,100%,0,46,46,0,0,0,46
0x65bb22,100%,0,1776,1776,1776,0,0,0
0xa4bcea,100%,0,4,4,4,0,0,0
0x9e614a,100%,0,12,12,0,0,0,12
0x5b39f1,100%,0,4,4,0,0,0,4
