Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80a6a7,100%,0,3,3,0,0,0,3
0x58d865,100%,0,69,69,0,0,0,69
0x9f4fe2,100%,0,169,169,169,0,0,0
0xb0a149,100%,0,345,345,0,0,0,345
0x817e09,100%,0,12,12,0,0,0,12
0x490c88,100%,0,20,20,0,0,0,20
0x8d3cc0,100%,0,473,473,0,0,0,473
0x490c2c,100%,0,26,26,0,0,0,26
0x5b478e,100%,0,20,20,20,0,0,0
0x8db92e,100%,0,16,16,16,0,0,0
0xa52aea,100%,0,24,24,24,0,0,0
0xa2b40a,100%,0,31,31,0,0,0,31
0x49cf60,100%,0,1,1,1,0,0,0
0xa4d367,100%,0,28,28,0,0,0,28
0x5b1633,100%,0,10,10,0,0,0,10
0x991345,100%,0,91,91,0,0,0,91
0x5b15ed,100%,0,10,10,10,0,0,0
0x5fad39,100%,0,6,6,0,0,0,6
0x8bd8ca,100%,0,18,18,0,0,0,18
0xa44c10,100%,0,4,4,0,0,0,4
0xb14920,100%,0,3745,3745,0,0,0,3745
0xa448d5,100%,0,52,52,52,0,0,0
0xa92ace,100%,0,43,43,0,0,0,43
0x495d7a,100%,0,38,38,0,0,0,38
0x60a8a8,100%,0,113,113,0,0,0,113
0x495bc7,100%,0,19,19,0,0,0,19
0x495ba1,100%,0,19,19,19,0,0,0
0x5b34fc,100%,0,45,45,45,0,0,0
0x9a24b2,100%,0,4,4,4,0,0,0
0x495b8d,100%,0,19,19,0,0,0,19
0xa48da6,100%,0,178,178,0,0,0,178
0xb30426,100%,0,5,5,0,0,0,5
0x94acff,100%,0,56,56,56,0,0,0
0x6797f9,100%,0,6,6,0,0,0,6
0x79218f,100%,0,6,6,6,0,0,0
0x48d221,100%,0,6,6,0,0,0,6
0x495959,100%,0,19,19,19,0,0,0
0x4c8044,100%,0,69,69,69,0,0,0
0x590e5c,100%,0,18,18,0,0,0,18
0x94d13c,100%,0,47,47,0,0,0,47
0x9e7db9,100%,0,24,24,0,0,0,24
0x591f2e,100%,0,52,52,0,0,0,52
0xaac3e9,100%,0,4,4,0,0,0,4
0x9be6f3,100%,0,24,24,24,0,0,0
0x9a3a7a,100%,0,2,2,0,0,0,2
0x5f0474,100%,0,105,105,105,0,0,0
0xa50b8b,100%,0,16,16,0,0,0,16
0x7d448a,100%,0,2,2,0,0,0,2
0x557ae3,100%,0,3,3,3,0,0,0
0x9bd5b5,100%,0,24,24,0,0,0,24
0x9bd5ac,100%,0,12,12,0,0,0,12
0x81e580,100%,0,8,8,0,0,0,8
0x9f0507,100%,0,95,95,95,0,0,0
0x441997,100%,0,11,11,0,0,0,11
0x4c4c1a,100%,0,13,13,0,0,0,13
0x9bd446,100%,0,12,12,12,0,0,0
0xaa127b,100%,0,4,4,0,0,0,4
0x64a4f0,100%,0,2,2,0,0,0,2
0xa50937,100%,0,358,358,0,0,0,358
0x4bc964,100%,0,12,12,0,0,0,12
0x90c9c9,100%,0,105,105,0,0,0,105
0x9bd3a9,100%,0,12,12,0,0,0,12
0x9bd375,100%,0,12,12,12,0,0,0
0x9bd347,100%,0,12,12,0,0,0,12
0xa4d40f,100%,0,67,67,0,0,0,67
0x9bd323,100%,0,63,63,0,0,0,63
0x9bd31b,100%,0,63,63,0,0,0,63
0x9a0a43,100%,0,28,28,0,0,0,28
0x8e6935,100%,0,148,148,148,0,0,0
0x9bd236,100%,0,67,67,67,0,0,0
0x8d3c04,100%,0,2,2,0,0,0,2
0xa553ad,100%,0,114,114,0,0,0,114
0x49fec4,100%,0,856,856,0,0,0,856
0x9bd1d5,100%,0,55,55,0,0,0,55
0x9be8ab,100%,0,12,12,12,0,0,0
0xa21027,100%,0,4,4,0,0,0,4
0x7b6462,100%,0,1,1,0,0,0,1
0x9bdd0a,100%,0,55,55,0,0,0,55
0xa50a24,100%,0,358,358,0,0,0,358
0x9bdcf5,100%,0,83,83,0,0,0,83
0x6809cf,100%,0,491,491,0,0,0,491
0x9bd6c2,100%,0,12,12,0,0,0,12
0x9bea0d,100%,0,12,12,12,0,0,0
0x8dcd4c,100%,0,509,509,509,0,0,0
0xa5579f,100%,0,83,83,83,0,0,0
0x639b09,100%,0,65,65,0,0,0,65
0xa30bd9,100%,0,207,207,0,0,0,207
0x9be98f,100%,0,14,14,0,0,0,14
0x9be975,100%,0,16,16,0,0,0,16
0x9be964,100%,0,16,16,0,0,0,16
0x81492d,100%,0,330,330,0,0,0,330
0x8b9fca,100%,0,40,40,0,0,0,40
0x8a75ad,100%,0,147,147,0,0,0,147
0xaa6432,100%,0,90,90,0,0,0,90
0x53eea0,100%,0,5,5,0,0,0,5
0x9bd9fa,100%,0,12,12,12,0,0,0
0xa43faa,100%,0,64,64,64,0,0,0
0x651709,100%,0,39,39,0,0,0,39
0xa08696,100%,0,4,4,0,0,0,4
0x5fc9b4,100%,0,2,2,0,0,0,2
0x780a36,100%,0,14,14,0,0,0,14
0x9bd66e,100%,0,24,24,0,0,0,24
0x70c282,100%,0,6,6,0,0,0,6
0x9f2a8a,100%,0,5,5,5,0,0,0
0x8eee12,100%,0,140,140,0,0,0,140
0x409289,100%,0,2,2,2,0,0,0
0x99ebb2,100%,0,13,13,0,0,0,13
0x5f38ff,100%,0,3,3,0,0,0,3
0x5f37fd,100%,0,3,3,0,0,0,3
0x60c708,100%,0,7,7,0,0,0,7
0x5f37d7,100%,0,3,3,0,0,0,3
0x541e75,100%,0,80,80,80,0,0,0
0xaa826d,100%,0,5,5,0,0,0,5
0x5a9473,100%,0,67,67,67,0,0,0
0xa4e5f3,100%,0,76,76,76,0,0,0
0x7c7acf,100%,0,24,24,0,0,0,24
0x66f6f2,100%,0,1,1,0,0,0,1
0x9117f4,100%,0,31,31,31,0,0,0
0x5f30e0,100%,0,6,6,6,0,0,0
0xa54aa6,100%,0,8,8,0,0,0,8
0x8a51f1,100%,0,26,26,0,0,0,26
0xa34ba4,100%,0,75,75,0,0,0,75
0x48f8f3,100%,0,6,6,0,0,0,6
0x9fec31,100%,0,30,30,0,0,0,30
0x5f421b,100%,0,7,7,0,0,0,7
0x5f4124,100%,0,7,7,7,0,0,0
0x4aaf78,100%,0,11,11,11,0,0,0
0x4c3858,100%,0,13,13,0,0,0,13
0x781dec,100%,0,2771,2771,0,0,0,2771
0x5f5a91,100%,0,2,2,2,0,0,0
0x99ebbb,100%,0,13,13,0,0,0,13
0x81a127,100%,0,87,87,0,0,0,87
0x58cbc7,100%,0,7,7,0,0,0,7
0x5f3f4e,100%,0,4,4,4,0,0,0
0x5b2efa,100%,0,199,199,0,0,0,199
0x4b3938,100%,0,4,4,0,0,0,4
0x58df33,100%,0,209,209,0,0,0,209
0x9f5ab2,100%,0,80,80,0,0,0,80
0x9bd192,100%,0,55,55,0,0,0,55
0xa554fd,100%,0,89,89,89,0,0,0
0x9bd16d,100%,0,55,55,55,0,0,0
0x8ee826,100%,0,3,3,0,0,0,3
0x5bd0e0,100%,0,11,11,0,0,0,11
0x4aaca9,100%,0,9,9,9,0,0,0
0x6108ec,100%,0,13,13,0,0,0,13
0xa4dc3e,100%,0,38,38,38,0,0,0
0xa085ab,100%,0,5,5,0,0,0,5
0x492a30,100%,0,7,7,0,0,0,7
0x813067,100%,0,846,846,0,0,0,846
0x9fe325,100%,0,134,134,0,0,0,134
0x99f737,100%,0,13,13,0,0,0,13
0x4022e9,100%,0,55,55,0,0,0,55
0x6108f4,100%,0,13,13,0,0,0,13
0x9bd4b7,100%,0,4,4,0,0,0,4
0x809e95,100%,0,2,2,0,0,0,2
0x8c87f6,100%,0,4,4,0,0,0,4
0x80db3c,100%,0,220,220,0,0,0,220
0x6108fe,100%,0,13,13,0,0,0,13
0x8dd890,100%,0,200,200,0,0,0,200
0x5f4629,100%,0,1,1,1,0,0,0
0xacdf93,100%,0,2,2,2,0,0,0
0x534999,100%,0,9,9,0,0,0,9
0x8ad5c7,100%,0,138,138,0,0,0,138
0x5f45ee,100%,0,2,2,0,0,0,2
0x59c8f5,100%,0,3,3,3,0,0,0
0x593100,100%,0,30,30,0,0,0,30
0xa59287,100%,0,10,10,0,0,0,10
0xa575fc,100%,0,14,14,0,0,0,14
0x58d9ba,100%,0,145,145,145,0,0,0
0x5b2ade,100%,0,45,45,0,0,0,45
0x5b28fb,100%,0,47,47,0,0,0,47
0x7c7b8f,100%,0,97,97,0,0,0,97
0x8e3371,100%,0,16,16,0,0,0,16
0x99d300,100%,0,9,9,9,0,0,0
0xa95fa2,100%,0,8,8,0,0,0,8
0xb90273,100%,0,5,5,0,0,0,5
0x952427,100%,0,2,2,0,0,0,2
0x94c925,100%,0,64,64,0,0,0,64
0x4a772f,100%,0,2,2,0,0,0,2
0x65b013,100%,0,13,13,0,0,0,13
0x58e27d,100%,0,75,75,0,0,0,75
0x58df3f,100%,0,139,139,139,0,0,0
0xa50fb8,100%,0,6,6,0,0,0,6
0xa586db,100%,0,8,8,8,0,0,0
0xa26c68,100%,0,10,10,0,0,0,10
0x5b2d65,100%,0,75,75,75,0,0,0
0xa902df,100%,0,38,38,38,0,0,0
0x7e2c89,100%,0,2,2,2,0,0,0
0x96c0d5,100%,0,21,21,0,0,0,21
0x82273e,100%,0,4,4,0,0,0,4
0x80a02c,100%,0,4,4,4,0,0,0
0x8df1e0,100%,0,55,55,55,0,0,0
0x5af54d,100%,0,62,62,62,0,0,0
0x97baa2,100%,0,12,12,12,0,0,0
0x5af3a1,100%,0,62,62,62,0,0,0
0x5ae4c3,100%,0,41,41,41,0,0,0
0xa29d1d,100%,0,16,16,0,0,0,16
0x9e10ab,100%,0,29,29,29,0,0,0
0x7810cd,100%,0,51,51,0,0,0,51
0x5b2f05,100%,0,199,199,199,0,0,0
0x7c7b78,100%,0,97,97,0,0,0,97
0x619d9d,100%,0,10,10,0,0,0,10
0x58e023,100%,0,70,70,0,0,0,70
0xae709d,100%,0,69,69,0,0,0,69
0x97115b,100%,0,10,10,0,0,0,10
0x8e0fac,100%,0,16,16,16,0,0,0
0x55597c,100%,0,55,55,0,0,0,55
0x90670c,100%,0,124,124,0,0,0,124
0xa51209,100%,0,12,12,0,0,0,12
0xa2587f,100%,0,5,5,0,0,0,5
0xa2780b,100%,0,8,8,0,0,0,8
0x5d87e7,100%,0,30,30,30,0,0,0
0x815a8a,100%,0,31,31,31,0,0,0
0x81f03c,100%,0,4,4,4,0,0,0
0x7e1cba,100%,0,2,2,0,0,0,2
0x813771,100%,0,2,2,0,0,0,2
0x990ab1,100%,0,102,102,0,0,0,102
0x5feef8,100%,0,48,48,48,0,0,0
0x40ee1f,100%,0,8,8,0,0,0,8
0x60bdae,100%,0,10,10,10,0,0,0
0x5b305e,100%,0,45,45,45,0,0,0
0x8ff08a,100%,0,88,88,0,0,0,88
0x9a2540,100%,0,40,40,0,0,0,40
0x9e6e52,100%,0,8,8,8,0,0,0
0x8e16a7,100%,0,32,32,0,0,0,32
0xa1ad96,100%,0,74,74,0,0,0,74
0x5b2b47,100%,0,45,45,0,0,0,45
0x63ae45,100%,0,241,241,241,0,0,0
0x8a2865,100%,0,131,131,131,0,0,0
0x94d5f6,100%,0,564,564,0,0,0,564
0x5b2afe,100%,0,45,45,0,0,0,45
0x8ee959,100%,0,3,3,0,0,0,3
0x5a94c7,100%,0,5,5,0,0,0,5
0x51b469,100%,0,71,71,0,0,0,71
0x4a21bd,100%,0,8,8,0,0,0,8
0x99eb73,100%,0,13,13,13,0,0,0
0xa5d1e5,100%,0,24,24,0,0,0,24
0xa57586,100%,0,41,41,0,0,0,41
0x7c6608,100%,0,24,24,24,0,0,0
0xa50cdf,100%,0,88,88,0,0,0,88
0x5f3ca9,100%,0,3,3,3,0,0,0
0x651697,100%,0,56,56,0,0,0,56
0xb17a3d,100%,0,715,715,0,0,0,715
0xa90309,100%,0,38,38,0,0,0,38
0x9bdbd7,100%,0,4,4,4,0,0,0
0xb17a0f,100%,0,715,715,715,0,0,0
0x9bdbc7,100%,0,4,4,0,0,0,4
0x5a94d7,100%,0,5,5,5,0,0,0
0x838108,100%,0,5,5,0,0,0,5
0x78070b,100%,0,54,54,0,0,0,54
0x9714f2,100%,0,7,7,0,0,0,7
0x9bdb41,100%,0,4,4,4,0,0,0
0x9bdb0b,100%,0,4,4,0,0,0,4
0xa50b9f,100%,0,16,16,0,0,0,16
0x9bdacf,100%,0,4,4,4,0,0,0
0x9bd52e,100%,0,4,4,4,0,0,0
0xa95e80,100%,0,12,12,0,0,0,12
0x9bd4fb,100%,0,4,4,4,0,0,0
0x4c65f5,100%,0,2,2,0,0,0,2
0xa91854,100%,0,14,14,14,0,0,0
0x494a3d,100%,0,2,2,0,0,0,2
0x9bd4be,100%,0,4,4,4,0,0,0
0xa06958,100%,0,2,2,0,0,0,2
0x610f4e,100%,0,2,2,0,0,0,2
0xa55f14,100%,0,17,17,0,0,0,17
0x5ae277,100%,0,41,41,41,0,0,0
0x495fb6,100%,0,55,55,0,0,0,55
0x6667d6,100%,0,2,2,0,0,0,2
0x495a70,100%,0,41,41,0,0,0,41
0x495a67,100%,0,41,41,0,0,0,41
0x8ee993,100%,0,3,3,0,0,0,3
0x59f196,100%,0,4,4,0,0,0,4
0xa08f2f,100%,0,5,5,0,0,0,5
0xa26ce8,100%,0,4,4,0,0,0,4
0x8ee98b,100%,0,3,3,0,0,0,3
0x7f3708,100%,0,15,15,0,0,0,15
0x4936dc,100%,0,125,125,0,0,0,125
0xa3bc07,100%,0,18,18,0,0,0,18
0x8e2ff3,100%,0,1977,1977,0,0,0,1977
0x492d1f,100%,0,72,72,0,0,0,72
0x5f0d54,100%,0,283,283,0,0,0,283
0x60de43,100%,0,81,81,0,0,0,81
0x65a133,100%,0,1463,1463,0,0,0,1463
0x4a768a,100%,0,78,78,0,0,0,78
0x95b375,100%,0,4,4,0,0,0,4
0x492b36,100%,0,2,2,0,0,0,2
0x81ece1,100%,0,1599,1599,0,0,0,1599
0x9bde2b,100%,0,2,2,0,0,0,2
0x441da5,100%,0,11,11,11,0,0,0
0x9bdddd,100%,0,2,2,0,0,0,2
0x5a9505,100%,0,5,5,5,0,0,0
0xa50d5d,100%,0,4,4,0,0,0,4
0x5a94f1,100%,0,5,5,0,0,0,5
