Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x151398b,0%,1,0,1,0,1,0,0
0x150dedf,80%,1,4,5,4,1,0,0
0xb54f60,0%,1,0,1,0,1,0,0
0x90ce2c,98.3333%,1,59,60,0,0,1,59
0x8e0972,90%,1,9,10,0,0,1,9
0x150908c,0%,1,0,1,0,1,0,0
0x14fab48,0%,1,0,1,0,1,0,0
0x1668933,96.6667%,1,29,30,0,0,1,29
0x1503c0b,50%,1,1,2,1,1,0,0
0x9314bf,99.9359%,1,1559,1560,0,0,1,1559
0x15052f5,50%,1,1,2,0,0,1,1
0x501183,80%,1,4,5,4,1,0,0
0x1506596,50%,1,1,2,1,1,0,0
0x150db30,80%,1,4,5,4,1,0,0
0x4f99d9,99.6667%,1,299,300,0,0,1,299
0x9315c3,98.3333%,1,59,60,59,0,1,0
0xf32b5b,80%,1,4,5,0,0,1,4
0x1668729,98.2456%,1,56,57,0,0,1,56
0x166c39a,98.2456%,1,56,57,0,0,1,56
0x52a593,99.9383%,1,1619,1620,0,0,1,1619
0x1406c4b,99.9681%,1,3131,3132,0,0,1,3131
0xf32b14,80%,1,4,5,0,0,1,4
0xf30856,80%,1,4,5,0,0,1,4
0x140420f,98.3333%,1,59,60,0,0,1,59
0x93879d,98.3333%,1,59,60,0,0,1,59
0x1506e36,50%,1,1,2,1,1,0,0
0x939762,0%,1,0,1,0,1,0,0
0x931506,99.9359%,1,1559,1560,0,0,1,1559
0xf32b24,80%,1,4,5,0,0,1,4
0xf332a9,80%,1,4,5,0,0,1,4
0x140f84b,50%,1,1,2,0,0,1,1
0xb74f62,0%,1,0,1,0,1,0,0
0x4f99eb,99.9877%,1,8099,8100,0,0,1,8099
0x166a466,95.6522%,1,22,23,1,0,1,21
0x4f9a19,99.9877%,1,8099,8100,0,0,1,8099
0xdead83,88.8889%,1,8,9,8,1,0,0
0x529bc7,98.3051%,1,58,59,0,1,0,58
0x1516b6e,0%,1,0,1,0,1,0,0
0xf2e95c,80%,1,4,5,4,1,0,0
0x140856f,99.9894%,1,9395,9396,6264,0,1,3131
0xf32b32,80%,1,4,5,4,1,0,0
0x150db6e,80%,1,4,5,4,1,0,0
0x150dde6,80%,1,4,5,4,1,0,0
0x1403646,99.9691%,1,3239,3240,0,0,1,3239
0x1626284,100%,0,118260,118260,0,0,0,118260
0x5088d2,100%,0,8100,8100,0,0,0,8100
0xf30a35,100%,0,290,290,0,0,0,290
0x8df8ec,100%,0,2,2,0,0,0,2
0x14073a3,100%,0,116,116,0,0,0,116
0x141163e,100%,0,1647,1647,0,0,0,1647
0x1411698,100%,0,1647,1647,0,0,0,1647
0x508874,100%,0,8100,8100,0,0,0,8100
0x14125cf,100%,0,1,1,0,0,0,1
0x50880d,100%,0,300,300,0,0,0,300
0x14faa1b,100%,0,1,1,1,0,0,0
0x8e85b1,100%,0,2,2,0,0,0,2
0x8fa3a8,100%,0,1,1,0,0,0,1
0x9305e2,100%,0,1620,1620,0,0,0,1620
0x932dcf,100%,0,1620,1620,0,0,0,1620
0x1411cac,100%,0,1680,1680,0,0,0,1680
0x938812,100%,0,60,60,60,0,0,0
0x15050c3,100%,0,2,2,2,0,0,0
0x508836,100%,0,8100,8100,0,0,0,8100
0x93337d,100%,0,1,1,0,0,0,1
0x92f92b,100%,0,1620,1620,0,0,0,1620
0x8e9d8a,100%,0,9,9,9,0,0,0
0x1411e09,100%,0,1680,1680,0,0,0,1680
0xdeb102,100%,0,9,9,0,0,0,9
0x90ce7b,100%,0,60,60,0,0,0,60
0xdead5e,100%,0,9,9,0,0,0,9
0x140e1a3,100%,0,2241,2241,0,0,0,2241
0x8df08c,100%,0,4,4,0,0,0,4
0x15170df,100%,0,1,1,0,0,0,1
0x1412084,100%,0,1620,1620,0,0,0,1620
0x939799,100%,0,1,1,0,0,0,1
0x1411732,100%,0,1,1,0,0,0,1
0x162623c,100%,0,118260,118260,0,0,0,118260
0x166891d,100%,0,30,30,0,0,0,30
0x8fa5ba,100%,0,1620,1620,0,0,0,1620
0x1411c7c,100%,0,1680,1680,0,0,0,1680
0x92d331,100%,0,1,1,0,0,0,1
0x16262a8,100%,0,118260,118260,0,0,0,118260
0x140e6fe,100%,0,2241,2241,2241,0,0,0
0x1515456,100%,0,1,1,0,0,0,1
0x1669c05,100%,0,57,57,57,0,0,0
0x936477,100%,0,1,1,0,0,0,1
0x14119be,100%,0,1620,1620,0,0,0,1620
0x1515f60,100%,0,1,1,1,0,0,0
0x8fa48e,100%,0,60,60,0,0,0,60
0x141191c,100%,0,1620,1620,0,0,0,1620
0x933361,100%,0,1,1,0,0,0,1
0x936ea7,100%,0,1,1,0,0,0,1
0x14049ce,100%,0,60,60,0,0,0,60
0x1410ea4,100%,0,2,2,0,0,0,2
0x92fe8e,100%,0,1,1,0,0,0,1
0x936cfa,100%,0,1,1,0,0,0,1
0x140618b,100%,0,116,116,0,0,0,116
0x9309ad,100%,0,1,1,0,0,0,1
0x936dc8,100%,0,60,60,0,0,0,60
0x92dfa6,100%,0,1,1,0,0,0,1
0x4f9748,100%,0,7200,7200,0,0,0,7200
0xdea6de,100%,0,18,18,18,0,0,0
0x506ea6,100%,0,135,135,0,0,0,135
0x93945c,100%,0,59,59,0,0,0,59
0x8df1f3,100%,0,108,108,0,0,0,108
0xb73cc5,100%,0,1,1,1,0,0,0
0x166a3e8,100%,0,23,23,23,0,0,0
0x15174b1,100%,0,1,1,0,0,0,1
0x140cb5d,100%,0,1508,1508,1450,0,0,58
0x15d7fb2,100%,0,487,487,0,0,0,487
0x14046ef,100%,0,27,27,0,0,0,27
0x52ac66,100%,0,1620,1620,1620,0,0,0
0x140468c,100%,0,27,27,0,0,0,27
0x930dde,100%,0,8235,8235,0,0,0,8235
0xb478d0,100%,0,1,1,1,0,0,0
0x936b95,100%,0,1680,1680,0,0,0,1680
0x4f98f2,100%,0,300,300,0,0,0,300
0x1513a78,100%,0,1,1,0,0,0,1
0x939863,100%,0,1,1,0,0,0,1
0x140f66d,100%,0,2,2,2,0,0,0
0x51bebb,100%,0,1,1,0,0,0,1
0x939679,100%,0,1,1,0,0,0,1
0x14047ee,100%,0,1,1,0,0,0,1
0x140492e,100%,0,60,60,0,0,0,60
0x9325d9,100%,0,61,61,0,0,0,61
0x1404978,100%,0,60,60,0,0,0,60
0x15139cf,100%,0,1,1,1,0,0,0
0x14049ba,100%,0,60,60,0,0,0,60
0x5237e0,100%,0,1,1,0,0,0,1
0x8df190,100%,0,4,4,0,0,0,4
0x8e73ff,100%,0,2,2,0,0,0,2
0x15f3cb5,100%,0,118260,118260,0,0,0,118260
0x930839,100%,0,1620,1620,0,0,0,1620
0xf30cb9,100%,0,300,300,0,0,0,300
0x14095b3,100%,0,3132,3132,0,0,0,3132
0x140e330,100%,0,249,249,166,0,0,83
0x937c1e,100%,0,1,1,0,0,0,1
0x162679b,100%,0,118260,118260,0,0,0,118260
0x93931b,100%,0,1,1,0,0,0,1
0x937b5a,100%,0,1,1,0,0,0,1
0x141152d,100%,0,61,61,0,0,0,61
0x4f89a8,100%,0,5,5,0,0,0,5
0x4f7fe5,100%,0,5,5,5,0,0,0
0x92d0f3,100%,0,1620,1620,0,0,0,1620
0x1507a86,100%,0,2,2,2,0,0,0
0x9307d7,100%,0,1620,1620,0,0,0,1620
0x1626633,100%,0,118260,118260,0,0,0,118260
0x1411592,100%,0,1647,1647,0,0,0,1647
0x937965,100%,0,1,1,0,0,0,1
0x8df2b4,100%,0,4,4,0,0,0,4
0x9395a4,100%,0,1,1,0,0,0,1
0x14f9f9e,100%,0,1,1,1,0,0,0
0x9306ac,100%,0,8100,8100,0,0,0,8100
0x93777d,100%,0,1,1,0,0,0,1
0x9377ac,100%,0,1,1,0,0,0,1
0x4f8829,100%,0,5,5,0,0,0,5
0x92fa0b,100%,0,1620,1620,0,0,0,1620
0x140b1f6,100%,0,1,1,1,0,0,0
0x8fa517,100%,0,1620,1620,0,0,0,1620
0x4f83ec,100%,0,5,5,5,0,0,0
0x9379ad,100%,0,1,1,0,0,0,1
0x1505b47,100%,0,2,2,2,0,0,0
0x140cdd9,100%,0,28188,28188,26622,0,0,1566
0x937a55,100%,0,1,1,0,0,0,1
0x937af8,100%,0,1,1,0,0,0,1
0x4f8984,100%,0,5,5,0,0,0,5
0x166acbf,100%,0,8,8,0,0,0,8
0x166a27a,100%,0,8,8,0,0,0,8
0x150e6d7,100%,0,5,5,0,0,0,5
0x166a29a,100%,0,8,8,0,0,0,8
0xb74975,100%,0,1,1,1,0,0,0
0x8e00d6,100%,0,8,8,0,0,0,8
0xf3114a,100%,0,300,300,0,0,0,300
0x9365c9,100%,0,1620,1620,0,0,0,1620
0x166a2d0,100%,0,8,8,0,0,0,8
0xf310bd,100%,0,300,300,0,0,0,300
0xf31270,100%,0,8100,8100,0,0,0,8100
0x150e6f1,100%,0,5,5,0,0,0,5
0x150638e,100%,0,2,2,2,0,0,0
0x1668733,100%,0,57,57,0,0,0,57
0x93214a,100%,0,60,60,0,0,0,60
0x166a374,100%,0,5,5,5,0,0,0
0x166acce,100%,0,8,8,0,0,0,8
0x939437,100%,0,59,59,0,0,0,59
0x9324b5,100%,0,61,61,0,0,0,61
0x51abe5,100%,0,1,1,1,0,0,0
0x1668d54,100%,0,5,5,5,0,0,0
0x8deba8,100%,0,4,4,0,0,0,4
0x150de76,100%,0,5,5,5,0,0,0
0xf319d3,100%,0,5,5,0,0,0,5
0x8deb83,100%,0,4,4,0,0,0,4
0x150dea6,100%,0,5,5,5,0,0,0
0x150eb2e,100%,0,5,5,0,0,0,5
0x150d4d4,100%,0,5,5,0,0,0,5
0x1407c1f,100%,0,116,116,0,0,0,116
0x15086d2,100%,0,1,1,0,0,0,1
0x506b63,100%,0,275,275,275,0,0,0
0x1412716,100%,0,60,60,0,0,0,60
0x8dfb17,100%,0,2,2,0,0,0,2
0x14fab16,100%,0,1,1,1,0,0,0
0x8e6d07,100%,0,25,25,25,0,0,0
0xf31387,100%,0,8100,8100,0,0,0,8100
0xf3131b,100%,0,8100,8100,0,0,0,8100
0xf3129e,100%,0,8100,8100,0,0,0,8100
0x1668884,100%,0,57,57,0,0,0,57
0x9394b8,100%,0,59,59,0,0,0,59
0x140f467,100%,0,2246,2246,0,0,0,2246
0xf30cd1,100%,0,8100,8100,0,0,0,8100
0x5011e8,100%,0,5,5,0,0,0,5
0x501206,100%,0,5,5,5,0,0,0
0x939561,100%,0,1,1,0,0,0,1
0x151642f,100%,0,1,1,0,0,0,1
0x507806,100%,0,7830,7830,0,0,0,7830
0x932490,100%,0,61,61,0,0,0,61
0x507058,100%,0,135,135,0,0,0,135
0x90ce9b,100%,0,60,60,0,0,0,60
0x939744,100%,0,1,1,0,0,0,1
0x506c76,100%,0,135,135,0,0,0,135
0x506d75,100%,0,135,135,0,0,0,135
0x9386b1,100%,0,1,1,0,0,0,1
0x151761b,100%,0,1,1,0,0,0,1
0x14fa120,100%,0,1,1,1,0,0,0
0x529370,100%,0,27,27,0,0,0,27
0x140b089,100%,0,1,1,1,0,0,0
0x4f7e67,100%,0,5,5,0,0,0,5
0xf30e31,100%,0,5,5,0,0,0,5
0x166bd37,100%,0,57,57,0,0,0,57
0x140f4b6,100%,0,6738,6738,4492,0,0,2246
0x1626639,100%,0,118260,118260,0,0,0,118260
0xf2e884,100%,0,5,5,0,0,0,5
0x507360,100%,0,7425,7425,0,0,0,7425
0x140e9dd,100%,0,83,83,0,0,0,83
0x9387bf,100%,0,60,60,0,0,0,60
0x5078f2,100%,0,7830,7830,0,0,0,7830
0x150dd26,100%,0,5,5,5,0,0,0
0x50115f,100%,0,5,5,0,0,0,5
0x931457,100%,0,1560,1560,0,0,0,1560
0xf30cf8,100%,0,8100,8100,0,0,0,8100
0x507a59,100%,0,5,5,0,0,0,5
0x50119f,100%,0,5,5,0,0,0,5
0xf2febf,100%,0,5,5,0,0,0,5
0x5011a9,100%,0,5,5,0,0,0,5
0x150931e,100%,0,1,1,1,0,0,0
0x8df53b,100%,0,4,4,0,0,0,4
0x14098c8,100%,0,116,116,0,0,0,116
0x140c0b8,100%,0,58,58,0,0,0,58
0x92f973,100%,0,1620,1620,0,0,0,1620
0x1511a87,100%,0,1,1,1,0,0,0
0x92f79b,100%,0,1620,1620,0,0,0,1620
0x15090be,100%,0,1,1,1,0,0,0
0x150914f,100%,0,1,1,1,0,0,0
0x8dec6f,100%,0,4,4,0,0,0,4
0x150dc3b,100%,0,5,5,5,0,0,0
0x15d6558,100%,0,487,487,487,0,0,0
0x1506656,100%,0,2,2,2,0,0,0
0x931358,100%,0,7800,7800,0,0,0,7800
0x8df708,100%,0,2,2,0,0,0,2
0x1507954,100%,0,2,2,2,0,0,0
0x8df484,100%,0,108,108,0,0,0,108
0x8dfc48,100%,0,2,2,0,0,0,2
0x9302e1,100%,0,1,1,0,0,0,1
0x1509b6b,100%,0,1,1,0,0,0,1
0x50859e,100%,0,300,300,0,0,0,300
0x8e8551,100%,0,25,25,0,0,0,25
0x1408a99,100%,0,2,2,2,0,0,0
0x150508e,100%,0,2,2,2,0,0,0
0x92f3a5,100%,0,1,1,0,0,0,1
0x1412119,100%,0,1620,1620,0,0,0,1620
0x92f390,100%,0,1,1,0,0,0,1
0x92e25d,100%,0,1620,1620,0,0,0,1620
0x1507996,100%,0,2,2,2,0,0,0
0x5085ad,100%,0,300,300,0,0,0,300
0x507ae2,100%,0,5,5,0,0,0,5
0x1505146,100%,0,2,2,2,0,0,0
0x14f9f3e,100%,0,1,1,1,0,0,0
0x16689b2,100%,0,5,5,5,0,0,0
0x14068af,100%,0,116,116,0,0,0,116
0x141267b,100%,0,60,60,0,0,0,60
0x1508e2f,100%,0,1,1,1,0,0,0
0x1508e5c,100%,0,1,1,1,0,0,0
0x92d367,100%,0,1,1,0,0,0,1
0x8dece4,100%,0,108,108,0,0,0,108
0x14069b6,100%,0,3016,3016,0,0,0,3016
0xf34a5e,100%,0,1,1,0,0,0,1
0x150dd86,100%,0,5,5,5,0,0,0
0x8dedc0,100%,0,4,4,0,0,0,4
0x150b3c8,100%,0,1,1,0,0,0,1
0x150b3dc,100%,0,1,1,1,0,0,0
0x529076,100%,0,27,27,0,0,0,27
0x150ddb6,100%,0,5,5,5,0,0,0
0x150be75,100%,0,1,1,0,0,0,1
0x932c09,100%,0,60,60,0,0,0,60
0x92f9a3,100%,0,1620,1620,0,0,0,1620
0x1403822,100%,0,54,54,0,0,0,54
0x1505176,100%,0,2,2,2,0,0,0
0x16262ef,100%,0,118260,118260,0,0,0,118260
0x1517684,100%,0,1,1,0,0,0,1
0x140f839,100%,0,2,2,0,0,0,2
0x150de16,100%,0,5,5,5,0,0,0
0x8e6482,100%,0,23,23,23,0,0,0
0x932e31,100%,0,1620,1620,0,0,0,1620
0x506e1a,100%,0,5,5,0,0,0,5
0x150dcf6,100%,0,5,5,5,0,0,0
0x140e2cb,100%,0,83,83,0,0,0,83
0x1516fad,100%,0,1,1,0,0,0,1
0x1509e0a,100%,0,1,1,0,0,0,1
0x936ab9,100%,0,60,60,0,0,0,60
0x90cdd7,100%,0,60,60,0,0,0,60
0x150dd56,100%,0,5,5,5,0,0,0
0x8def68,100%,0,108,108,0,0,0,108
0x8df6e2,100%,0,2,2,0,0,0,2
0x93869c,100%,0,1,1,0,0,0,1
0x506f40,100%,0,135,135,0,0,0,135
0x507172,100%,0,5,5,0,0,0,5
0x8dee98,100%,0,4,4,4,0,0,0
0x936b2a,100%,0,1680,1680,0,0,0,1680
0x151767b,100%,0,1,1,0,0,0,1
0x931342,100%,0,1560,1560,0,0,0,1560
0x140b22a,100%,0,1,1,1,0,0,0
0x1505236,100%,0,2,2,2,0,0,0
0x8e06b8,100%,0,10,10,0,0,0,10
0x140628d,100%,0,116,116,0,0,0,116
0x1411947,100%,0,1620,1620,0,0,0,1620
0x14113a2,100%,0,1,1,0,0,0,1
0x8e7362,100%,0,25,25,0,0,0,25
0x8e0692,100%,0,10,10,0,0,0,10
0x14061bb,100%,0,116,116,0,0,0,116
0x1505266,100%,0,2,2,2,0,0,0
0x8f65b2,100%,0,2,2,2,0,0,0
0x8dfb0e,100%,0,2,2,0,0,0,2
0x8e71e5,100%,0,25,25,25,0,0,0
0x14068c3,100%,0,3016,3016,0,0,0,3016
0x140691e,100%,0,3016,3016,0,0,0,3016
0xf31885,100%,0,5,5,0,0,0,5
0x1406bd2,100%,0,3132,3132,0,0,0,3132
0x8f693b,100%,0,56,56,0,0,0,56
0x141215f,100%,0,1620,1620,0,0,0,1620
0x1406d6e,100%,0,116,116,0,0,0,116
0x8dfb5d,100%,0,2,2,0,0,0,2
0x8e087c,100%,0,10,10,0,0,0,10
0x1408436,100%,0,3132,3132,0,0,0,3132
0x140afd7,100%,0,1,1,0,0,0,1
0x1506dc6,100%,0,2,2,2,0,0,0
0x8e0338,100%,0,166,166,0,0,0,166
0x8e8563,100%,0,25,25,25,0,0,0
0x166a1e6,100%,0,56,56,0,0,0,56
0x140f3b8,100%,0,83,83,0,0,0,83
0x1407484,100%,0,3016,3016,0,0,0,3016
0x1508513,100%,0,2,2,2,0,0,0
0x1506d5e,100%,0,2,2,2,0,0,0
0x1503eb6,100%,0,2,2,2,0,0,0
0x92fe7c,100%,0,1,1,0,0,0,1
0x8e0891,100%,0,10,10,0,0,0,10
0x8e0667,100%,0,10,10,0,0,0,10
0xb742b2,100%,0,1,1,1,0,0,0
0xf318a8,100%,0,5,5,0,0,0,5
0x506cb2,100%,0,135,135,0,0,0,135
0x140b1d1,100%,0,1,1,1,0,0,0
0x1506416,100%,0,2,2,2,0,0,0
0x9322a2,100%,0,1,1,1,0,0,0
0x1403a68,100%,0,120,120,0,0,0,120
0x140c955,100%,0,1508,1508,0,0,0,1508
0x1506446,100%,0,2,2,2,0,0,0
0x8f71af,100%,0,2,2,0,0,0,2
0x1506506,100%,0,2,2,2,0,0,0
0x14048cb,100%,0,60,60,0,0,0,60
0x8dedae,100%,0,4,4,0,0,0,4
0x1506566,100%,0,2,2,2,0,0,0
0x14047d0,100%,0,1,1,0,0,0,1
0x8e79f4,100%,0,25,25,25,0,0,0
0x1402e97,100%,0,1708,1708,0,0,0,1708
0x14032fd,100%,0,3240,3240,0,0,0,3240
0x1503dc6,100%,0,2,2,2,0,0,0
0x8e858e,100%,0,25,25,0,0,0,25
0x14037d7,100%,0,54,54,0,0,0,54
0x5077d6,100%,0,7830,7830,0,0,0,7830
0x1407cc7,100%,0,116,116,0,0,0,116
0x15066c2,100%,0,2,2,0,0,0,2
0x1407f0f,100%,0,116,116,0,0,0,116
0x140a466,100%,0,116,116,0,0,0,116
0x8eae9f,100%,0,9,9,0,0,0,9
0x1406a8f,100%,0,116,116,0,0,0,116
0x1408247,100%,0,116,116,116,0,0,0
0x8e6499,100%,0,23,23,23,0,0,0
0x1408487,100%,0,3132,3132,0,0,0,3132
0x1503fd5,100%,0,2,2,0,0,0,2
0x14087bb,100%,0,2,2,0,0,0,2
0x14087f8,100%,0,2,2,0,0,0,2
0x1409382,100%,0,3132,3132,0,0,0,3132
0x930d12,100%,0,1647,1647,0,0,0,1647
0x140cdf9,100%,0,1566,1566,1566,0,0,0
0x1404ddc,100%,0,2,2,0,0,0,2
0x1506346,100%,0,2,2,2,0,0,0
0x140cb77,100%,0,58,58,0,0,0,58
0x8e013f,100%,0,10,10,0,0,0,10
0x506ed6,100%,0,135,135,0,0,0,135
0xdeb112,100%,0,18,18,18,0,0,0
0x15d6552,100%,0,487,487,0,0,0,487
0x166c3bc,100%,0,57,57,57,0,0,0
0x5071e8,100%,0,135,135,0,0,0,135
0x140e9bf,100%,0,83,83,0,0,0,83
0x140d0d9,100%,0,1566,1566,1508,0,0,58
0x140bf5a,100%,0,1566,1566,1508,0,0,58
0x150c91d,100%,0,1,1,0,0,0,1
0x1669ca3,100%,0,17,17,0,0,0,17
0x5012b3,100%,0,5,5,0,0,0,5
0x8e09d3,100%,0,166,166,0,0,0,166
0x166873d,100%,0,57,57,0,0,0,57
0x150dcc6,100%,0,5,5,5,0,0,0
0x8e871b,100%,0,54,54,0,0,0,54
0x1404747,100%,0,27,27,0,0,0,27
0x140cf2c,100%,0,1566,1566,1508,0,0,58
0x8e7215,100%,0,25,25,0,0,0,25
0x166bd5c,100%,0,57,57,0,0,0,57
0x1669e08,100%,0,67,67,0,0,0,67
0x166c3a3,100%,0,57,57,0,0,0,57
0x140b13d,100%,0,1,1,0,0,0,1
0x166883e,100%,0,57,57,57,0,0,0
0x140635b,100%,0,3132,3132,0,0,0,3132
0x15051a6,100%,0,2,2,2,0,0,0
0x166aea7,100%,0,23,23,0,0,0,23
0x52967a,100%,0,1,1,0,0,0,1
0x140e9a6,100%,0,2241,2241,2158,0,0,83
0x1404d8b,100%,0,2,2,0,0,0,2
0x1403866,100%,0,54,54,0,0,0,54
0x1503e26,100%,0,2,2,2,0,0,0
0x15d653a,100%,0,487,487,0,0,0,487
0x1668c6e,100%,0,57,57,0,0,0,57
0xf308df,100%,0,300,300,0,0,0,300
0x140e0ec,100%,0,83,83,0,0,0,83
0x15d65ea,100%,0,487,487,0,0,0,487
0x1503cd6,100%,0,2,2,2,0,0,0
0x1409ad6,100%,0,3016,3016,0,0,0,3016
0x1668755,100%,0,57,57,57,0,0,0
0x1409c1b,100%,0,3132,3132,0,0,0,3132
0x166a2e7,100%,0,8,8,0,0,0,8
0x140c03c,100%,0,58,58,58,0,0,0
0x166ae91,100%,0,23,23,0,0,0,23
0x93655e,100%,0,60,60,0,0,0,60
0x140cab8,100%,0,1508,1508,1508,0,0,0
0x140e6ce,100%,0,38097,38097,35856,0,0,2241
0x166a0a6,100%,0,36,36,36,0,0,0
0x1503fa6,100%,0,2,2,2,0,0,0
0x8e85a7,100%,0,23,23,23,0,0,0
0x1507cdb,100%,0,2,2,0,0,0,2
0x140b16e,100%,0,1,1,0,0,0,1
0x8df655,100%,0,2,2,0,0,0,2
0x140815a,100%,0,116,116,0,0,0,116
0x15050e6,100%,0,2,2,2,0,0,0
0x8e05fa,100%,0,166,166,0,0,0,166
0x8e8354,100%,0,25,25,0,0,0,25
0x1668c7a,100%,0,57,57,0,0,0,57
0x8e011a,100%,0,10,10,0,0,0,10
