Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xdea681,100%,0,9,9,9,0,0,0
0x1505752,100%,0,2,2,0,0,0,2
0xac46df,100%,0,1,1,1,0,0,0
0x4f91e8,100%,0,5,5,0,0,0,5
0x932c90,100%,0,60,60,0,0,0,60
0x14118be,100%,0,60,60,0,0,0,60
0x1668c9a,100%,0,57,57,0,0,0,57
0x14fa226,100%,0,1,1,1,0,0,0
0x15139ad,100%,0,1,1,1,0,0,0
0x1669cc9,100%,0,17,17,17,0,0,0
0x14f98f0,100%,0,1,1,0,0,0,1
0x1517155,100%,0,1,1,0,0,0,1
0x9378a0,100%,0,59,59,0,0,0,59
0x523855,100%,0,1,1,0,0,0,1
0x930e52,100%,0,1647,1647,0,0,0,1647
0x930ef1,100%,0,1647,1647,0,0,0,1647
0x930fcc,100%,0,1,1,0,0,0,1
0x9311ff,100%,0,60,60,0,0,0,60
0x93140e,100%,0,7800,7800,0,0,0,7800
0x931c9a,100%,0,1,1,0,0,0,1
0x92ff28,100%,0,1,1,0,0,0,1
0x92fffe,100%,0,60,60,0,0,0,60
0x930058,100%,0,1620,1620,0,0,0,1620
0x930e2e,100%,0,1647,1647,0,0,0,1647
0x930077,100%,0,1620,1620,0,0,0,1620
0x9300cc,100%,0,1620,1620,0,0,0,1620
0x93011b,100%,0,1620,1620,0,0,0,1620
0x92ce9a,100%,0,1,1,0,0,0,1
0x92cf8e,100%,0,60,60,0,0,0,60
0x14f9fc6,100%,0,1,1,1,0,0,0
0x14fa023,100%,0,1,1,1,0,0,0
0x14fa200,100%,0,1,1,1,0,0,0
0x8e9d41,100%,0,10,10,0,0,0,10
0x150b3bf,100%,0,1,1,0,0,0,1
0x1669e29,100%,0,71,71,0,0,0,71
0x8e9be0,100%,0,10,10,10,0,0,0
0x140b109,100%,0,1,1,0,0,0,1
0x8e9c4b,100%,0,10,10,0,0,0,10
0x15052c6,100%,0,2,2,2,0,0,0
0x8e9d03,100%,0,10,10,0,0,0,10
0x8e9d11,100%,0,10,10,10,0,0,0
0x14fa286,100%,0,1,1,1,0,0,0
0x1506626,100%,0,2,2,2,0,0,0
0x8ea202,100%,0,10,10,10,0,0,0
0x15134dc,100%,0,1,1,0,0,0,1
0x8ea750,100%,0,10,10,10,0,0,0
0x8eada6,100%,0,10,10,10,0,0,0
0x8eade0,100%,0,9,9,9,0,0,0
0x15083b6,100%,0,2,2,2,0,0,0
0x140efe5,100%,0,2158,2158,2075,0,0,83
0x52abb1,100%,0,60,60,0,0,0,60
0x525775,100%,0,1,1,1,0,0,0
0x529bd4,100%,0,58,58,0,0,0,58
0x529cac,100%,0,1566,1566,0,0,0,1566
0x529d15,100%,0,1566,1566,1566,0,0,0
0x528e26,100%,0,1485,1485,0,0,0,1485
0x52a58a,100%,0,60,60,0,0,0,60
0x52a724,100%,0,60,60,0,0,0,60
0x52a90b,100%,0,60,60,0,0,0,60
0x5238fb,100%,0,1,1,0,0,0,1
0x52abd1,100%,0,1620,1620,0,0,0,1620
0x51a9d1,100%,0,1,1,0,0,0,1
0x51ac5c,100%,0,1,1,1,0,0,0
0x51b01c,100%,0,1,1,1,0,0,0
0x51b3b8,100%,0,1,1,0,0,0,1
0x51c407,100%,0,999,999,0,0,0,999
0x51c5a7,100%,0,41,41,0,0,0,41
0x51c73b,100%,0,1107,1107,0,0,0,1107
0xb67a00,100%,0,1,1,1,0,0,0
0x14fa2b6,100%,0,1,1,1,0,0,0
0x529536,100%,0,27,27,0,0,0,27
0x14fa316,100%,0,1,1,1,0,0,0
0x14fa346,100%,0,1,1,1,0,0,0
0x14fa3a6,100%,0,1,1,1,0,0,0
0x14fa496,100%,0,1,1,1,0,0,0
0x5296e6,100%,0,27,27,0,0,0,27
0x14fa4c5,100%,0,1,1,0,0,0,1
0x93868f,100%,0,1,1,0,0,0,1
0xb6a731,100%,0,1,1,1,0,0,0
0x8e9d92,100%,0,1,1,0,0,0,1
0x14faf8d,100%,0,1,1,1,0,0,0
0x14fb27b,100%,0,1,1,0,0,0,1
0x523782,100%,0,1,1,0,0,0,1
0x5237cf,100%,0,1,1,0,0,0,1
0x523803,100%,0,1,1,0,0,0,1
0x52388c,100%,0,1,1,0,0,0,1
0x1669d03,100%,0,36,36,0,0,0,36
0x523831,100%,0,1,1,1,0,0,0
0x1411038,100%,0,3240,3240,0,0,0,3240
0x8fa4a4,100%,0,60,60,0,0,0,60
0x8f6a52,100%,0,2,2,0,0,0,2
0x140b14f,100%,0,1,1,1,0,0,0
0x140eafe,100%,0,5893,5893,5810,0,0,83
0x8f6cd6,100%,0,56,56,0,0,0,56
0x8f6dff,100%,0,56,56,0,0,0,56
0x8f6fd8,100%,0,2,2,0,0,0,2
0x8f69bf,100%,0,56,56,0,0,0,56
0x8f717a,100%,0,2,2,0,0,0,2
0x140e34b,100%,0,83,83,0,0,0,83
0x8f719a,100%,0,2,2,0,0,0,2
0x150db4e,100%,0,5,5,5,0,0,0
0x150730b,100%,0,2,2,2,0,0,0
0x52a954,100%,0,60,60,0,0,0,60
0x14105b1,100%,0,2,2,0,0,0,2
0x1509296,100%,0,1,1,1,0,0,0
0x8e9bd6,100%,0,10,10,0,0,0,10
0x8e927e,100%,0,9,9,9,0,0,0
0x14038ca,100%,0,2,2,0,0,0,2
0x14039e4,100%,0,120,120,0,0,0,120
0x1403a7c,100%,0,120,120,0,0,0,120
0x150ed88,100%,0,4,4,4,0,0,0
0x1406ce5,100%,0,116,116,0,0,0,116
0x1506e06,100%,0,2,2,2,0,0,0
0x8f6870,100%,0,56,56,0,0,0,56
0x16688aa,100%,0,57,57,57,0,0,0
0x1412066,100%,0,60,60,0,0,0,60
0x1506fd9,100%,0,2,2,2,0,0,0
0x1506ff5,100%,0,2,2,0,0,0,2
0x8f6534,100%,0,2,2,2,0,0,0
0x8f65d6,100%,0,2,2,2,0,0,0
0x8f6630,100%,0,2,2,0,0,0,2
0x8f6e7f,100%,0,2,2,0,0,0,2
0x166bd97,100%,0,57,57,0,0,0,57
0x8e7ea4,100%,0,25,25,25,0,0,0
0x8e64ca,100%,0,25,25,25,0,0,0
0x8eaccc,100%,0,10,10,0,0,0,10
0x936939,100%,0,1647,1647,0,0,0,1647
0x507ab7,100%,0,5,5,0,0,0,5
0x8e731b,100%,0,1702,1702,0,0,0,1702
0x8e7370,100%,0,25,25,25,0,0,0
0x150698a,100%,0,2,2,0,0,0,2
0x8e73a0,100%,0,25,25,0,0,0,25
0x8e64b6,100%,0,25,25,25,0,0,0
0x8e835d,100%,0,25,25,0,0,0,25
0x8e850b,100%,0,683,683,0,0,0,683
0x140c32a,100%,0,28188,28188,26622,0,0,1566
0x8e855a,100%,0,25,25,0,0,0,25
0x8e8765,100%,0,23,23,0,0,0,23
0x8e922a,100%,0,10,10,10,0,0,0
0x8e9268,100%,0,9,9,9,0,0,0
0x8e92b1,100%,0,10,10,10,0,0,0
0x8dfca3,100%,0,56,56,0,0,0,56
0x8e682f,100%,0,25,25,25,0,0,0
0x140369a,100%,0,2,2,0,0,0,2
0x140ef2b,100%,0,36686,36686,34528,0,0,2158
0x8e0861,100%,0,10,10,0,0,0,10
0x8eadd2,100%,0,10,10,0,0,0,10
0x936f7f,100%,0,1,1,0,0,0,1
0x8df7cf,100%,0,2,2,0,0,0,2
0x8df8da,100%,0,2,2,0,0,0,2
0x8e8391,100%,0,25,25,0,0,0,25
0x1507a56,100%,0,2,2,2,0,0,0
0x8e83a6,100%,0,25,25,0,0,0,25
0x1411117,100%,0,3240,3240,0,0,0,3240
0x9330c0,100%,0,1620,1620,0,0,0,1620
0x8e88bb,100%,0,629,629,0,0,0,629
0x140ef5e,100%,0,2158,2158,0,0,0,2158
0x9305fb,100%,0,1620,1620,0,0,0,1620
0x1507a26,100%,0,2,2,2,0,0,0
0x4f9ac5,100%,0,8100,8100,0,0,0,8100
0x523793,100%,0,1,1,0,0,0,1
0x9368f9,100%,0,1647,1647,0,0,0,1647
0x140923e,100%,0,116,116,0,0,0,116
0x1409278,100%,0,116,116,0,0,0,116
0x90cd5e,100%,0,60,60,0,0,0,60
0x1668953,100%,0,52,52,0,0,0,52
0x8f72bb,100%,0,2,2,0,0,0,2
0x1504fce,100%,0,2,2,2,0,0,0
0x15065f6,100%,0,2,2,2,0,0,0
0x1411e9a,100%,0,1,1,0,0,0,1
0x14107af,100%,0,120,120,0,0,0,120
0x166a43c,100%,0,23,23,0,0,0,23
0x932fae,100%,0,1620,1620,0,0,0,1620
0x156b801,100%,0,34,34,0,0,0,34
0x166a3de,100%,0,23,23,23,0,0,0
0x8f6d6c,100%,0,56,56,0,0,0,56
0x166a39b,100%,0,23,23,0,0,0,23
0x166bda0,100%,0,57,57,0,0,0,57
0x8f6a40,100%,0,2,2,0,0,0,2
0x1411c19,100%,0,60,60,0,0,0,60
0x1409bcb,100%,0,3132,3132,0,0,0,3132
0x529666,100%,0,1,1,0,0,0,1
0x141101d,100%,0,120,120,0,0,0,120
0x15051d6,100%,0,2,2,2,0,0,0
0x140cc31,100%,0,1566,1566,0,0,0,1566
0x8ead92,100%,0,10,10,0,0,0,10
0x1409b9e,100%,0,3132,3132,0,0,0,3132
0x8eac8c,100%,0,10,10,0,0,0,10
0x151715e,100%,0,1,1,0,0,0,1
0x8e7503,100%,0,3672,3672,3536,0,0,136
0x1409b7f,100%,0,116,116,0,0,0,116
0x16689a5,100%,0,5,5,0,0,0,5
0x1669ea8,100%,0,6,6,0,0,0,6
0x8eacd5,100%,0,10,10,0,0,0,10
0x8e724d,100%,0,25,25,0,0,0,25
0x51a6d9,100%,0,1,1,0,0,0,1
0x8f6ecf,100%,0,2,2,0,0,0,2
0x8dfb37,100%,0,2,2,0,0,0,2
0x4f9b61,100%,0,8100,8100,0,0,0,8100
0x140c543,100%,0,58,58,0,0,0,58
0x166bd7c,100%,0,57,57,57,0,0,0
0x1403d4f,100%,0,1620,1620,0,0,0,1620
0x1506d3b,100%,0,2,2,2,0,0,0
0x166bd73,100%,0,57,57,0,0,0,57
0x1409a84,100%,0,116,116,0,0,0,116
0x8e754b,100%,0,23,23,0,0,0,23
0x8e8366,100%,0,25,25,25,0,0,0
0x140eb0b,100%,0,83,83,83,0,0,0
0xf31896,100%,0,5,5,0,0,0,5
0x156b80f,100%,0,34,34,34,0,0,0
0x92dfb6,100%,0,1,1,0,0,0,1
0x8e03b7,100%,0,10,10,0,0,0,10
0x140b212,100%,0,1,1,1,0,0,0
0x1668913,100%,0,30,30,0,0,0,30
0x8f6bd3,100%,0,2,2,0,0,0,2
0x1669efd,100%,0,18,18,0,0,0,18
0x8e73b4,100%,0,23,23,23,0,0,0
0x1669f83,100%,0,18,18,0,0,0,18
0x92e304,100%,0,1620,1620,0,0,0,1620
0x166a3bf,100%,0,23,23,0,0,0,23
0xf30a75,100%,0,7830,7830,0,0,0,7830
0x93334f,100%,0,1,1,0,0,0,1
0x140ee0b,100%,0,83,83,0,0,0,83
0x9331c8,100%,0,1560,1560,0,0,0,1560
0x936d11,100%,0,1,1,0,0,0,1
0x140e227,100%,0,83,83,0,0,0,83
0x901bad,100%,0,25,25,0,0,0,25
0x1406ade,100%,0,3132,3132,0,0,0,3132
0x166bda5,100%,0,57,57,0,0,0,57
0x93314d,100%,0,60,60,0,0,0,60
0x166bd8b,100%,0,57,57,0,0,0,57
0x4f899e,100%,0,5,5,0,0,0,5
0x140a703,100%,0,116,116,0,0,0,116
0x93670a,100%,0,1,1,0,0,0,1
0x150369a,100%,0,1,1,0,0,0,1
0x140caa1,100%,0,27144,27144,25636,0,0,1508
0x140c8e8,100%,0,58,58,0,0,0,58
0x936889,100%,0,1647,1647,0,0,0,1647
0x140c64b,100%,0,58,58,58,0,0,0
0x140c63e,100%,0,4176,4176,4118,0,0,58
0x140c523,100%,0,58,58,0,0,0,58
0x140c35c,100%,0,1566,1566,1566,0,0,0
0x140cc8b,100%,0,1566,1566,0,0,0,1566
0x1408168,100%,0,3132,3132,0,0,0,3132
0x140c182,100%,0,1566,1566,0,0,0,1566
0x140c141,100%,0,1566,1566,0,0,0,1566
0x140bf86,100%,0,58,58,0,0,0,58
0x140bf08,100%,0,1566,1566,1566,0,0,0
0x8e74db,100%,0,136,136,0,0,0,136
0x92d07c,100%,0,1620,1620,0,0,0,1620
0x140be55,100%,0,58,58,0,0,0,58
0x1403c34,100%,0,60,60,0,0,0,60
0x140465f,100%,0,27,27,0,0,0,27
0x166a157,100%,0,5,5,5,0,0,0
0x14040e7,100%,0,1,1,0,0,0,1
0x14040c7,100%,0,1,1,0,0,0,1
0x1403fcb,100%,0,1620,1620,0,0,0,1620
0x93211d,100%,0,60,60,0,0,0,60
0x1403eb8,100%,0,1620,1620,0,0,0,1620
0x1403d81,100%,0,1620,1620,0,0,0,1620
0x166a0e9,100%,0,5,5,5,0,0,0
0x1403ae8,100%,0,1,1,0,0,0,1
0x1409f30,100%,0,3132,3132,0,0,0,3132
0x140d220,100%,0,1,1,0,0,0,1
0x140d030,100%,0,28188,28188,26622,0,0,1566
0x140cfe7,100%,0,1566,1566,0,0,0,1566
0x140cfa6,100%,0,1566,1566,0,0,0,1566
0x140cf81,100%,0,58,58,0,0,0,58
0x8f68a2,100%,0,56,56,0,0,0,56
0x140a58e,100%,0,3016,3016,0,0,0,3016
0x8e761b,100%,0,1566,1566,0,0,0,1566
0x140be9c,100%,0,1566,1566,0,0,0,1566
0x1669eb1,100%,0,6,6,0,0,0,6
0x166c3b3,100%,0,57,57,0,0,0,57
0x939512,100%,0,59,59,0,0,0,59
0x9307fb,100%,0,1620,1620,0,0,0,1620
0x140a660,100%,0,3016,3016,0,0,0,3016
0x150400a,100%,0,2,2,2,0,0,0
0x1408ac8,100%,0,2,2,0,0,0,2
0x14110c6,100%,0,3240,3240,0,0,0,3240
0x8dff7e,100%,0,2,2,0,0,0,2
0x15d65d0,100%,0,487,487,0,0,0,487
0x1506f86,100%,0,2,2,2,0,0,0
0x92d30a,100%,0,1,1,0,0,0,1
0x140b11a,100%,0,1,1,1,0,0,0
0x8ead9c,100%,0,10,10,0,0,0,10
0x1409ed2,100%,0,116,116,0,0,0,116
0x1503ee6,100%,0,2,2,2,0,0,0
0x140b294,100%,0,1,1,0,0,0,1
0x140c9a9,100%,0,1508,1508,0,0,0,1508
0x140b255,100%,0,1,1,1,0,0,0
0x140b1af,100%,0,1,1,0,0,0,1
0x140b189,100%,0,1,1,1,0,0,0
0x1409877,100%,0,116,116,0,0,0,116
0x140b178,100%,0,1,1,0,0,0,1
0x150be6c,100%,0,1,1,0,0,0,1
0x166bd4b,100%,0,57,57,57,0,0,0
0x1505296,100%,0,2,2,2,0,0,0
0x930d49,100%,0,8235,8235,0,0,0,8235
0x16688a0,100%,0,57,57,0,0,0,57
0x8df2e9,100%,0,4,4,0,0,0,4
0x1668867,100%,0,57,57,57,0,0,0
0x8e0a3d,100%,0,10,10,0,0,0,10
0xf318c1,100%,0,5,5,0,0,0,5
0x1410822,100%,0,3240,3240,0,0,0,3240
0x1668bb5,100%,0,57,57,0,0,0,57
0x1506f56,100%,0,2,2,2,0,0,0
0x166a3b5,100%,0,23,23,0,0,0,23
0x936de2,100%,0,60,60,0,0,0,60
0x140eea2,100%,0,2158,2158,0,0,0,2158
0x150db8e,100%,0,5,5,5,0,0,0
0x1669cdd,100%,0,57,57,0,0,0,57
0x1504f96,100%,0,2,2,2,0,0,0
0x1403385,100%,0,3240,3240,0,0,0,3240
0x140f864,100%,0,2,2,0,0,0,2
0x140a95c,100%,0,3132,3132,0,0,0,3132
0x1507eab,100%,0,2,2,2,0,0,0
0x15091d6,100%,0,1,1,1,0,0,0
0x15044be,100%,0,2,2,2,0,0,0
0x14073e3,100%,0,3016,3016,0,0,0,3016
0x8f7363,100%,0,56,56,0,0,0,56
0x938687,100%,0,1,1,0,0,0,1
0x140ee31,100%,0,2158,2158,0,0,0,2158
0x8eaca0,100%,0,10,10,10,0,0,0
0x1668999,100%,0,57,57,52,0,0,5
0x1515c57,100%,0,1,1,0,0,0,1
0x14081fe,100%,0,3016,3016,0,0,0,3016
0x1506fb6,100%,0,2,2,2,0,0,0
0x1668ba0,100%,0,57,57,57,0,0,0
0x140f09b,100%,0,2241,2241,0,0,0,2241
0x140a8ee,100%,0,3132,3132,0,0,0,3132
0x140f400,100%,0,2245,2245,0,0,0,2245
0x14115bd,100%,0,1647,1647,0,0,0,1647
0x140e4ab,100%,0,2241,2241,0,0,0,2241
0x52a6f3,100%,0,60,60,0,0,0,60
0x166bd23,100%,0,57,57,0,0,0,57
0x140f451,100%,0,38170,38170,35924,0,0,2246
0x1669bda,100%,0,57,57,0,0,0,57
0x15079f6,100%,0,2,2,2,0,0,0
0x1506696,100%,0,2,2,2,0,0,0
0x1402fae,100%,0,2,2,0,0,0,2
0x140f4f9,100%,0,2246,2246,2162,0,0,84
0x14037ba,100%,0,54,54,0,0,0,54
0x140e35f,100%,0,83,83,0,0,0,83
0x15092c6,100%,0,1,1,1,0,0,0
0x508631,100%,0,300,300,0,0,0,300
0x8e88fb,100%,0,25,25,25,0,0,0
0x1503f76,100%,0,2,2,2,0,0,0
0x166a459,100%,0,23,23,23,0,0,0
0x1503ca6,100%,0,2,2,2,0,0,0
0x1403230,100%,0,3240,3240,0,0,0,3240
0x8e0050,100%,0,10,10,0,0,0,10
0x15079c6,100%,0,2,2,2,0,0,0
0x1504290,100%,0,2,2,0,0,0,2
0x506d25,100%,0,135,135,0,0,0,135
0x1503d06,100%,0,2,2,2,0,0,0
0x14087df,100%,0,2,2,0,0,0,2
0x166ac44,100%,0,8,8,0,0,0,8
0x1668f1b,100%,0,18,18,0,0,0,18
0x15d801a,100%,0,487,487,487,0,0,0
0x1505116,100%,0,2,2,2,0,0,0
0x140f3d0,100%,0,2245,2245,0,0,0,2245
0x931379,100%,0,7800,7800,0,0,0,7800
0x8dede2,100%,0,4,4,0,0,0,4
0x1410950,100%,0,3240,3240,0,0,0,3240
0x1668c87,100%,0,57,57,57,0,0,0
0x5011de,100%,0,5,5,0,0,0,5
0x140354f,100%,0,120,120,0,0,0,120
0x8dfed2,100%,0,56,56,0,0,0,56
0x1507ab5,100%,0,2,2,0,0,0,2
0x8e7667,100%,0,25,25,25,0,0,0
0x140999a,100%,0,116,116,0,0,0,116
0x16262dc,100%,0,118260,118260,0,0,0,118260
0x92d420,100%,0,1,1,0,0,0,1
0x93776c,100%,0,1,1,0,0,0,1
0x92d42d,100%,0,1,1,1,0,0,0
0x930682,100%,0,8100,8100,0,0,0,8100
0x8dfa63,100%,0,56,56,0,0,0,56
0x1505206,100%,0,2,2,2,0,0,0
0x8e9875,100%,0,10,10,10,0,0,0
0x1626279,100%,0,118260,118260,0,0,0,118260
0x93778e,100%,0,1,1,0,0,0,1
0x1407125,100%,0,116,116,0,0,0,116
0x9365e7,100%,0,1620,1620,0,0,0,1620
0x1505064,100%,0,2,2,2,0,0,0
0x8e04e4,100%,0,10,10,0,0,0,10
0x93051c,100%,0,60,60,0,0,0,60
0x140bfd8,100%,0,58,58,0,0,0,58
0x930d28,100%,0,8235,8235,0,0,0,8235
0x140c02e,100%,0,1044,1044,986,0,0,58
0x1503df6,100%,0,2,2,2,0,0,0
0x140e13a,100%,0,2241,2241,0,0,0,2241
0x8e0795,100%,0,10,10,0,0,0,10
0xf30a56,100%,0,7830,7830,0,0,0,7830
0x140e263,100%,0,83,83,0,0,0,83
0x140efaf,100%,0,6474,6474,4316,0,0,2158
0x1517174,100%,0,1,1,0,0,0,1
0x936d27,100%,0,1,1,0,0,0,1
0x1506371,100%,0,2,2,2,0,0,0
0x937cca,100%,0,1,1,0,0,0,1
0x140b1b9,100%,0,1,1,0,0,0,1
0x1504853,100%,0,2,2,0,0,0,2
0x8f6ea9,100%,0,2,2,0,0,0,2
0x8f6e8d,100%,0,2,2,0,0,0,2
0xdea655,100%,0,9,9,9,0,0,0
0x1506d7e,100%,0,2,2,2,0,0,0
0x140e2bd,100%,0,1411,1411,1328,0,0,83
0x937884,100%,0,59,59,0,0,0,59
0x1504733,100%,0,2,2,0,0,0,2
0x1409fb0,100%,0,3132,3132,0,0,0,3132
0x1669d22,100%,0,36,36,36,0,0,0
0x140d03b,100%,0,1566,1566,1566,0,0,0
0x1410a8d,100%,0,3240,3240,0,0,0,3240
0x140e4db,100%,0,2241,2241,0,0,0,2241
0x140afe1,100%,0,1,1,0,0,0,1
0x9368a8,100%,0,1647,1647,0,0,0,1647
0x140f203,100%,0,2241,2241,2241,0,0,0
0x140f1eb,100%,0,38097,38097,35856,0,0,2241
0x1403485,100%,0,2,2,0,0,0,2
0x1669cae,100%,0,17,17,0,0,0,17
0x8e0062,100%,0,10,10,0,0,0,10
0x1668745,100%,0,57,57,0,0,0,57
0x8e03a5,100%,0,10,10,0,0,0,10
0x8eac96,100%,0,10,10,0,0,0,10
0x8e9e3d,100%,0,9,9,0,0,0,9
0x939750,100%,0,1,1,0,0,0,1
0xdeadb0,100%,0,9,9,9,0,0,0
0x150a8ff,100%,0,1,1,0,0,0,1
0x140f0e5,100%,0,2241,2241,0,0,0,2241
0x8eaf54,100%,0,10,10,10,0,0,0
0x140e971,100%,0,6723,6723,4482,0,0,2241
0x140f00a,100%,0,83,83,0,0,0,83
0x140e37c,100%,0,83,83,0,0,0,83
0x8dfd62,100%,0,2,2,0,0,0,2
0x166aea0,100%,0,23,23,0,0,0,23
0x1668873,100%,0,57,57,0,0,0,57
0x140be66,100%,0,1566,1566,0,0,0,1566
0x8e0048,100%,0,10,10,0,0,0,10
0x1669253,100%,0,57,57,57,0,0,0
0x8df2cb,100%,0,4,4,0,0,0,4
0xdeb0f5,100%,0,9,9,9,0,0,0
0x1503f16,100%,0,2,2,2,0,0,0
0x1506f26,100%,0,2,2,2,0,0,0
0xad4262,100%,0,2,2,2,0,0,0
0x140f371,100%,0,2241,2241,2158,0,0,83
0x150d495,100%,0,1,1,0,0,0,1
0x140c50d,100%,0,1566,1566,1508,0,0,58
0xb587a0,100%,0,1,1,1,0,0,0
0x15065c6,100%,0,2,2,2,0,0,0
0x1404451,100%,0,1,1,0,0,0,1
0x140f347,100%,0,6723,6723,4482,0,0,2241
