Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8465%,71211,46319779,46390990,19686559,36986,34225,26633220
0x4dde45,99.4631%,19727,3654693,3674420,2930716,17704,2023,723977
0x59d4ea,99.7494%,15525,6180148,6195673,5467642,1677,13848,712506
0x4cd69b,98.8458%,2353,201516,203869,5354,2100,253,196162
0x7b2fc5,89.4658%,2185,18557,20742,4875,1419,766,13682
0x4ca06a,99.2076%,1560,195315,196875,194785,121,1439,530
0x406ce1,88.5774%,1520,11787,13307,9264,516,1004,2523
0x7b1b7f,91.5688%,1314,14271,15585,6603,691,623,7668
0x7c93a3,92.7882%,1210,15568,16778,9179,592,618,6389
0x406c31,89.3409%,1200,10058,11258,7314,462,738,2744
0x7c938c,93.5094%,1089,15689,16778,6065,612,477,9624
0x7c93b4,93.9147%,1021,15757,16778,8796,506,515,6961
0x7c9468,93.4831%,969,13900,14869,3164,833,136,10736
0x7b358e,68.1818%,959,2055,3014,1214,435,524,841
0x7c9492,91.5103%,923,9949,10872,8926,91,832,1023
0x406c06,79.9121%,914,3636,4550,2834,310,604,802
0x7c93ca,94.9219%,852,15926,16778,6436,426,426,9490
0x7b347d,88.4121%,821,6264,7085,819,542,279,5445
0x5bf5cb,95.5666%,806,17374,18180,14996,317,489,2378
0x7c941f,81.8744%,791,3573,4364,2949,298,493,624
0x5bfe69,94.1212%,682,10919,11601,9172,364,318,1747
0x7b31b5,92.3763%,598,7246,7844,6159,214,384,1087
0x50547b,97.2526%,591,20920,21511,339,511,80,20581
0x507872,92.4276%,583,7116,7699,6853,54,529,263
0x5bd249,93.3189%,554,7738,8292,3851,180,374,3887
0x7b303a,92.228%,540,6408,6948,6268,103,437,140
0x5c5a9e,87.9741%,539,3943,4482,2155,262,277,1788
0x496934,96.6071%,535,15233,15768,13107,244,291,2126
0x7b3597,60.9524%,533,832,1365,372,281,252,460
0x4291b0,93.0362%,489,6533,7022,4840,233,256,1693
0x67e1e1,97.2468%,483,17060,17543,14858,268,215,2202
0x7b2fa5,97.7794%,480,21136,21616,606,268,212,20530
0x7c93fa,92.9856%,429,5687,6116,4663,336,93,1024
0x7b1469,66.6963%,374,749,1123,528,151,223,221
0x7b13d8,85.4545%,320,1880,2200,479,214,106,1401
0x406b91,91.3821%,318,3372,3690,2165,119,199,1207
0x4cd7b4,96.1554%,287,7178,7465,4401,68,219,2777
0x42925c,85.6223%,268,1596,1864,1334,107,161,262
0x406c39,92.7642%,267,3423,3690,374,192,75,3049
0x429038,76.626%,230,754,984,524,37,193,230
0x410e6e,91.2075%,225,2334,2559,2167,44,181,167
0x527667,98.0578%,211,10653,10864,2027,135,76,8626
0x7b34bb,96.5247%,191,5305,5496,12,148,43,5293
0x67ba82,92.3045%,186,2231,2417,1817,67,119,414
0x7c94a8,96.9579%,179,5705,5884,5553,36,143,152
0x5c8758,98.282%,175,10011,10186,5625,5,170,4386
0x67b4f9,88.4077%,174,1327,1501,1216,38,136,111
0x406c0b,95.5014%,166,3524,3690,79,129,37,3445
0x64d8e8,95.1851%,147,2906,3053,106,101,46,2800
0x7b3354,74.1758%,141,405,546,379,43,98,26
0x7b14de,87.4443%,141,982,1123,5,106,35,977
0x7b1490,88.4785%,131,1006,1137,989,34,97,17
0x4113e9,99.4031%,129,21481,21610,20424,47,82,1057
0x67bac5,75.985%,128,405,533,170,77,51,235
0x7c9437,98.1033%,116,6000,6116,157,75,41,5843
0x7b31fd,92.1307%,106,1241,1347,21,80,26,1220
0x410e93,92.9635%,104,1374,1478,1251,60,44,123
0x7b3020,98.577%,102,7066,7168,133,87,15,6933
0x59ce6d,99.9872%,93,725907,726000,1,89,4,725906
0x4bc339,99.9438%,89,158244,158333,146780,42,47,11464
0x46167b,97.4298%,86,3260,3346,1929,40,46,1331
0x4f6619,99.3589%,82,12709,12791,11046,42,40,1663
0x5fff99,99.7798%,81,36710,36791,35136,43,38,1574
0x64c59c,96.1146%,80,1979,2059,0,65,15,1979
0x500d11,99.4707%,74,13908,13982,2803,71,3,11105
0x7b3489,98.7421%,72,5652,5724,32,44,28,5620
0x64d9be,99.099%,71,7809,7880,6905,24,47,904
0x67b4c0,97.3956%,63,2356,2419,862,56,7,1494
0x410cb5,98.1781%,63,3395,3458,1126,26,37,2269
0x406b4d,98.4852%,62,4031,4093,352,51,11,3679
0x59d51a,99.999%,61,6304478,6304539,5578166,19,42,726312
0x4d07c3,99.8626%,57,41420,41477,39053,5,52,2367
0x4291c3,99.6115%,55,14101,14156,1830,34,21,12271
0x52fa6d,63.6986%,53,93,146,73,26,27,20
0x64dd49,99.9551%,51,113585,113636,105286,31,20,8299
0x4c096e,97.6755%,48,2017,2065,673,33,15,1344
0x7c94e4,78.8546%,48,179,227,159,20,28,20
0x64d915,84.5238%,39,213,252,51,19,20,162
0x7c9377,99.7722%,39,17082,17121,6103,13,26,10979
0x64d8c4,99.6673%,36,10783,10819,7789,15,21,2994
0x4f70f5,99.5641%,36,8222,8258,962,18,18,7260
0x4bc375,99.9769%,35,151793,151828,10503,2,33,141290
0x52f9dd,58.8235%,35,50,85,14,18,17,36
0x67bb49,99.956%,34,77310,77344,74904,23,11,2406
0x5052a9,99.7288%,33,12136,12169,11374,5,28,762
0x5fff91,99.9228%,32,41413,41445,4630,24,8,36783
0x410e83,98.0711%,32,1627,1659,156,25,7,1471
0x7b30a3,85.9091%,31,189,220,123,21,10,66
0x4c9436,99.3816%,31,4982,5013,424,26,5,4558
0x68d7fc,98.4256%,31,1938,1969,1,19,12,1937
0x4c67db,98.7593%,30,2388,2418,425,20,10,1963
0x461682,97.8214%,30,1347,1377,1311,1,29,36
0x64d942,78.3582%,29,105,134,15,10,19,90
0x4603c7,99.9737%,28,106447,106475,106032,12,16,415
0x68dfac,98.96%,26,2474,2500,0,25,1,2474
0x504bc9,99.7946%,25,12144,12169,11377,2,23,767
0x4a3969,99.4493%,25,4515,4540,4087,9,16,428
0x59d9c9,99.4503%,25,4523,4548,4098,5,20,425
0x687aec,98.7836%,24,1949,1973,0,20,4,1949
0x4cd780,99.6785%,24,7441,7465,7441,13,11,0
0x5d0388,99.9902%,24,245731,245755,0,15,9,245731
0x7b34f7,99.5979%,23,5697,5720,5696,8,15,1
0x4603b3,99.9821%,21,117183,117204,10717,12,9,106466
0x7c943e,99.6431%,21,5863,5884,17,15,6,5846
0x4bc360,99.817%,21,11456,11477,960,12,9,10496
0x410dd9,98.5075%,19,1254,1273,1086,6,13,168
0x5c5a67,99.7877%,19,8932,8951,4464,5,14,4468
0x64d9c4,98.0021%,19,932,951,356,12,7,576
0x410d6b,98.4375%,18,1134,1152,1056,6,12,78
0x7b151b,99.1818%,18,2182,2200,1968,12,6,214
0x64d9ca,97.084%,17,566,583,14,9,8,552
0x7b14d6,98.5048%,17,1120,1137,0,14,3,1120
0x505b28,99.9585%,17,40956,40973,40172,11,6,784
0x60028d,99.9614%,16,41461,41477,970,11,5,40491
0x7c93e9,99.8388%,16,9910,9926,3,7,9,9907
0x64d9a3,86.8421%,15,99,114,33,5,10,66
0x67b72d,99.384%,15,2420,2435,539,10,5,1881
0x5bd233,99.8235%,15,8485,8500,199,9,6,8286
0x410d9b,98.6979%,15,1137,1152,968,3,12,169
0x4dde35,99.9996%,15,3674759,3674774,348,6,9,3674411
0x4cd6a3,99.9929%,14,196401,196415,196401,3,11,0
0x49660c,99.8834%,13,11134,11147,0,0,13,11134
0x5c8a33,99.9763%,13,54771,54784,1711,1,12,53060
0x7b34a2,99.7874%,12,5632,5644,143,5,7,5489
0x5c86fa,99.995%,12,238474,238486,232234,7,5,6240
0x600369,99.9694%,11,35890,35901,0,0,11,35890
0x6001da,99.9735%,11,41466,41477,0,0,11,41466
0x7b30c2,95%,11,209,220,0,7,4,209
0x527678,99.8736%,11,8691,8702,5304,8,3,3387
0x5bfc4d,99.8285%,10,5822,5832,5378,9,1,444
0x5c85cc,99.9138%,10,11591,11601,9529,7,3,2062
0x600339,99.9741%,10,38663,38673,0,0,10,38663
0x5ffd18,98.9796%,10,970,980,528,7,3,442
0x5bd219,99.827%,10,5771,5781,3809,3,7,1962
0x64da05,98.9166%,10,913,923,351,5,5,562
0x5010f0,99.9387%,10,16295,16305,16295,10,0,0
0x7b35dd,99.9377%,9,14439,14448,14439,9,0,0
0x5c862d,90%,9,81,90,2,7,2,79
0x505365,99.9858%,9,63504,63513,0,0,9,63504
0x4bc385,99.9936%,9,141314,141323,141314,9,0,0
0x5bec6f,40%,9,6,15,5,5,4,1
0x7c9647,99.2969%,9,1271,1280,0,5,4,1271
0x4c9eb4,99.7617%,9,3767,3776,2435,0,9,1332
0x5bf89b,99.8464%,9,5852,5861,2982,3,6,2870
0x4c0905,99.6126%,8,2057,2065,0,0,8,2057
0x7b3501,50%,8,8,16,5,4,4,3
0x7b50fc,99.963%,8,21608,21616,0,0,8,21608
0x7b3496,99.8584%,8,5640,5648,0,4,4,5640
0x5ffefc,99.9807%,8,41437,41445,41437,2,6,0
0x512b01,99.6067%,8,2026,2034,2026,8,0,0
0x4dde20,99.9989%,8,726346,726354,0,0,8,726346
0x406acf,99.8045%,8,4085,4093,4085,8,0,0
0x7b31ec,98.579%,8,555,563,550,3,5,5
0x4c9e2a,99.8434%,7,4462,4469,0,0,7,4462
0x4d0c16,99.9829%,7,40992,40999,2412,5,2,38580
0x4bc318,99.9392%,7,11504,11511,0,0,7,11504
0x7b3755,98.928%,7,646,653,0,0,7,646
0x59d528,99.999%,7,726347,726354,0,0,7,726347
0x52ac03,99.7105%,7,2411,2418,703,3,4,1708
0x59ce02,99.999%,7,726347,726354,0,0,7,726347
0x67969c,98.6891%,7,527,534,0,5,2,527
0x406c5a,99.8015%,7,3520,3527,3520,7,0,0
0x5c8729,99.9859%,7,49589,49596,43348,3,4,6241
0x59d4bd,99.999%,7,726347,726354,0,0,7,726347
0x4d0c2a,99.9819%,7,38575,38582,38575,7,0,0
0x5010c3,99.9571%,7,16298,16305,16298,5,2,0
0x4291d3,99.9431%,7,12285,12292,12200,7,0,85
0x4c3c96,92.7083%,7,89,96,88,3,4,1
0x6ee3e3,99.9642%,7,19524,19531,3943,3,4,15581
0x7c937c,99.9583%,7,16771,16778,16768,7,0,3
0x4c1dd9,99.9537%,7,15123,15130,12705,7,0,2418
0x7b5145,99.9722%,6,21610,21616,0,0,6,21610
0x64a81f,99.9891%,6,54996,55002,46645,2,4,8351
0x4f70d8,99.6278%,6,1606,1612,626,6,0,980
0x4cd7c8,99.7997%,6,2990,2996,2984,3,3,6
0x59cd99,99.9992%,6,726349,726355,0,0,6,726349
0x59cdc5,99.9992%,6,726348,726354,0,0,6,726348
0x4bc30f,99.9595%,6,14822,14828,3313,4,2,11509
0x5055a3,99.9331%,6,8959,8965,0,0,6,8959
0x4ca0d4,99.6953%,6,1963,1969,0,0,6,1963
0x4c79f1,98.6667%,6,444,450,2,3,3,442
0x7b50eb,99.9722%,6,21610,21616,21610,6,0,0
0x64dce2,99.7518%,6,2411,2417,2411,6,0,0
0x50536f,99.9906%,6,63507,63513,0,0,6,63507
0x4c83c9,98.6667%,6,444,450,1,4,2,443
0x4dde13,99.9992%,6,726348,726354,0,0,6,726348
0x7b143d,99.5548%,5,1118,1123,1118,5,0,0
0x7b1b07,99.9679%,5,15580,15585,0,0,5,15580
0x505a47,99.9758%,5,20656,20661,0,0,5,20656
0x5c85c5,99.9569%,5,11596,11601,0,0,5,11596
0x59f252,99.9841%,5,31442,31447,29024,4,1,2418
0x5010dd,99.9693%,5,16300,16305,0,0,5,16300
0x7b3347,99.0958%,5,548,553,5,2,3,543
0x4be468,99.9871%,5,38668,38673,0,0,5,38668
0x5ffeda,99.9879%,5,41440,41445,0,0,5,41440
0x60025b,99.9879%,5,41472,41477,0,0,5,41472
0x64c321,99.7572%,5,2054,2059,2054,5,0,0
0x7b50d7,99.9769%,5,21611,21616,0,0,5,21611
0x7b1af5,99.9679%,5,15580,15585,0,0,5,15580
0x68694c,98.8739%,5,439,444,0,5,0,439
0x60026a,99.9879%,5,41472,41477,0,0,5,41472
0x64d9d8,99.1071%,5,555,560,536,2,3,19
0x52caed,99.8922%,5,4633,4638,4103,0,5,530
0x4cdaf0,99.8881%,5,4464,4469,0,0,5,4464
0x5ca099,99.8901%,5,4543,4548,4102,1,4,441
0x4cd914,99.8331%,5,2991,2996,2991,5,0,0
0x7b31e7,99.6601%,5,1466,1471,905,3,2,561
0x7b30b4,93.4211%,5,71,76,0,5,0,71
0x4be575,99.9871%,5,38699,38704,38255,4,1,444
0x4cadd8,99.1111%,4,446,450,2,3,1,444
0x59ce25,99.9994%,4,726350,726354,0,0,4,726350
0x600355,99.9897%,4,38669,38673,35897,4,0,2772
0x4d079b,99.9904%,4,41473,41477,0,0,4,41473
0x4c10ca,99.8063%,4,2061,2065,2061,4,0,0
0x7b13f9,96.3964%,4,107,111,0,0,4,107
0x529b75,99.4334%,4,702,706,693,0,4,9
0x4d077c,99.8346%,4,2415,2419,0,0,4,2415
0x7b34c8,99.925%,4,5332,5336,0,0,4,5332
0x68d7cb,99.7969%,4,1965,1969,0,0,4,1965
0x68d8da,99.7969%,4,1965,1969,1965,4,0,0
0x5bfc39,99.9314%,4,5828,5832,0,0,4,5828
0x5c85bd,99.9709%,4,13759,13763,2162,0,4,11597
0x410ea2,99.8318%,4,2374,2378,2374,4,0,0
0x7b3788,99.3874%,4,649,653,435,1,3,214
0x59cda0,99.9994%,4,726351,726355,0,0,4,726351
0x7c94da,98.2759%,4,228,232,1,4,0,227
0x7b1add,99.9743%,4,15581,15585,0,0,4,15581
0x67ee39,99.9531%,4,8528,8532,7462,2,2,1066
0x7b5140,99.9815%,4,21612,21616,0,0,4,21612
0x505a56,99.9806%,4,20657,20661,0,0,4,20657
0x530bcf,99.6528%,4,1148,1152,704,3,1,444
0x7b307d,99.9814%,4,21479,21483,0,0,4,21479
0x7b31d6,99.7281%,4,1467,1471,0,0,4,1467
0x52766f,99.954%,4,8698,8702,0,0,4,8698
0x5bf577,99.978%,4,18177,18181,0,1,3,18177
0x5ac139,99.9155%,4,4731,4735,4196,3,1,535
0x7bd81e,99.8971%,4,3882,3886,3870,0,4,12
0x4c23ed,99.8345%,4,2413,2417,2060,3,1,353
0x5c8a40,99.9925%,4,53068,53072,53068,4,0,0
0x59d533,99.9994%,4,726350,726354,0,0,4,726350
0x60002d,99.9903%,4,41440,41444,0,0,4,41440
0x4a2fb7,99.5822%,3,715,718,272,1,2,443
0x5077f7,99.961%,3,7696,7699,0,0,3,7696
0x512b46,99.8525%,3,2031,2034,2031,3,0,0
0x5c8734,99.952%,3,6242,6245,6242,3,0,0
0x7b1bae,99.9808%,3,15582,15585,7293,1,2,8289
0x67bb10,99.4371%,3,530,533,0,0,3,530
0x5bebee,80%,3,12,15,12,2,1,0
0x5fff4e,93.75%,3,45,48,42,0,3,3
0x52f935,98.7342%,3,234,237,45,2,1,189
0x67b370,99.8525%,3,2031,2034,0,0,3,2031
0x67eec3,99.7191%,3,1065,1068,531,3,0,534
0x7b1ac9,99.9808%,3,15582,15585,0,0,3,15582
0x7b5137,99.9861%,3,21613,21616,0,0,3,21613
0x7b50c3,99.9861%,3,21613,21616,0,0,3,21613
0x5bec42,40%,3,2,5,2,2,1,0
0x5ffc0a,99.9928%,3,41442,41445,0,0,3,41442
0x67e1dc,99.9829%,3,17540,17543,0,0,3,17540
0x64dd32,99.9723%,3,10816,10819,2498,2,1,8318
0x59f249,99.9905%,3,31444,31447,0,0,3,31444
0x5bd205,99.9638%,3,8278,8281,2498,2,1,5780
0x4cdb20,99.9329%,3,4466,4469,208,0,3,4258
0x7b320a,99.7592%,3,1243,1246,1243,3,0,0
0x4bc353,99.9739%,3,11474,11477,0,0,3,11474
0x513a1b,99.876%,3,2416,2419,0,0,3,2416
0x4c9fac,99.88%,3,2497,2500,64,1,2,2433
0x429088,99.8391%,3,1861,1864,1331,0,3,530
0x4968e9,99.9096%,3,3314,3317,0,0,3,3314
0x5010e8,99.9816%,3,16302,16305,0,0,3,16302
0x4cda63,99.9329%,3,4466,4469,4466,3,0,0
0x7b3446,99.9529%,3,6370,6373,217,3,0,6153
0x68d7d0,99.8476%,3,1966,1969,1966,3,0,0
0x68d5e5,99.8476%,3,1966,1969,1966,3,0,0
0x4cdafb,99.9329%,3,4466,4469,0,0,3,4466
0x5054a9,99.9855%,3,20658,20661,20658,3,0,0
0x4ca104,99.8476%,3,1966,1969,0,0,3,1966
0x5077dd,99.961%,3,7696,7699,0,0,3,7696
0x5d02e2,80%,3,12,15,0,0,3,12
0x50552e,99.9627%,3,8036,8039,7245,2,1,791
0x59d4cf,99.9996%,3,726351,726354,0,0,3,726351
0x4dde18,99.9997%,2,726352,726354,0,0,2,726352
0x68d897,90%,2,18,20,18,2,0,0
0x7b2fe5,99.9862%,2,14446,14448,0,0,2,14446
0x4cd9e6,99.9332%,2,2994,2996,2994,2,0,0
0x5bf8a4,99.9305%,2,2874,2876,2874,2,0,0
0x410e69,99.9218%,2,2557,2559,0,0,2,2557
0x64a7c4,99.9815%,2,10817,10819,0,0,2,10817
0x68826d,99.9024%,2,2048,2050,0,0,2,2048
0x59ea2b,99.9173%,2,2417,2419,0,0,2,2417
0x4cd8af,99.9332%,2,2994,2996,2994,2,0,0
0x501290,99.9629%,2,5385,5387,5385,2,0,0
0x5055f9,99.991%,2,22101,22103,22101,2,0,0
0x406b70,99.8889%,2,1798,1800,0,0,2,1798
0x7c96ce,60%,2,3,5,3,2,0,0
0x5c7fe9,99.956%,2,4546,4548,4101,2,0,445
0x7b1ae5,99.9872%,2,15583,15585,0,0,2,15583
0x59d4db,99.9997%,2,726352,726354,0,0,2,726352
0x4f6c99,99.9689%,2,6436,6438,6436,2,0,0
0x5ca05d,99.9599%,2,4991,4993,4547,1,1,444
0x59ce0a,99.9997%,2,726352,726354,0,0,2,726352
0x64d96f,98.2456%,2,112,114,1,1,1,111
0x5ca0d7,99.9599%,2,4991,4993,444,1,1,4547
0x4f6674,99.8826%,2,1701,1703,1612,0,2,89
0x52a283,99.6269%,2,534,536,534,2,0,0
0x7b1b2a,99.9872%,2,15583,15585,0,0,2,15583
0x4aa167,99.9173%,2,2415,2417,0,0,2,2415
0x4c3c43,99.9302%,2,2865,2867,449,1,1,2416
0x4c0bc8,99.9031%,2,2063,2065,2063,2,0,0
0x4a2fc7,99.5506%,2,443,445,443,2,0,0
0x67faf4,99.5495%,2,442,444,442,1,1,0
0x4a37c6,99.5495%,2,442,444,0,0,2,442
0x46039e,99.9823%,2,11328,11330,170,0,2,11158
0x4cdb38,99.9531%,2,4259,4261,4259,2,0,0
0x42905f,99.8927%,2,1862,1864,1862,2,0,0
0x68e0b8,99.92%,2,2498,2500,0,0,2,2498
0x7b2fd7,99.9862%,2,14446,14448,14446,2,0,0
0x5a3088,99.6255%,2,532,534,0,0,2,532
0x4c3ded,99.9173%,2,2415,2417,1970,2,0,445
0x4c3c91,99.5556%,2,448,450,354,0,2,94
0x67e1f9,99.9886%,2,17541,17543,15125,1,1,2416
0x4c9ea3,99.9552%,2,4467,4469,691,2,0,3776
0x4c9e90,99.9552%,2,4467,4469,0,0,2,4467
0x7b1b18,99.9872%,2,15583,15585,0,0,2,15583
0x4c84d6,99.6269%,2,534,536,448,2,0,86
0x52ca24,99.9569%,2,4636,4638,4636,2,0,0
0x7b1b57,99.9872%,2,15583,15585,0,0,2,15583
0x5055b9,99.9777%,2,8963,8965,0,0,2,8963
0x4c12d6,99.9173%,2,2415,2417,0,0,2,2415
0x6002a0,99.9952%,2,41475,41477,0,0,2,41475
0x59ce2d,99.9997%,2,726352,726354,0,0,2,726352
0x410d7b,99.8264%,2,1150,1152,1150,2,0,0
0x505a6b,99.9903%,2,20659,20661,0,0,2,20659
0x7b5113,99.9907%,2,21614,21616,0,0,2,21614
0x4c196c,99.9075%,2,2161,2163,2161,2,0,0
0x7b34d0,99.9625%,2,5334,5336,5334,2,0,0
0x7b5753,99.9872%,2,15583,15585,0,0,2,15583
0x64d8f4,99.9297%,2,2844,2846,0,0,2,2844
0x7b5743,99.9872%,2,15583,15585,0,0,2,15583
0x7b512b,99.9907%,2,21614,21616,0,0,2,21614
0x4c690c,99.5556%,2,448,450,448,2,0,0
0x5316f9,99.9656%,2,5818,5820,0,0,2,5818
0x67fb86,97.1429%,2,68,70,68,2,0,0
0x4c8450,99.7961%,2,979,981,445,0,2,534
0x5132bc,99.9173%,2,2415,2417,1971,2,0,444
0x7b1b39,99.9872%,2,15583,15585,15583,2,0,0
0x64da3e,99.9733%,2,7490,7492,0,0,2,7490
0x4069c3,99.9511%,2,4091,4093,0,0,2,4091
0x4c02e6,99.9173%,2,2415,2417,0,0,2,2415
0x5bed91,0%,2,0,2,0,1,1,0
0x67fb69,97.1429%,2,68,70,68,1,1,0
0x4ba93c,99.8832%,2,1710,1712,0,0,2,1710
0x4ca8e6,99.5556%,2,448,450,3,2,0,445
0x59d4f5,99.9997%,2,726352,726354,0,0,2,726352
0x64da51,99.9733%,2,7490,7492,7423,2,0,67
0x59d545,99.9997%,2,726352,726354,726352,2,0,0
0x505473,99.9907%,2,21509,21511,0,0,2,21509
0x7b3774,99.6937%,2,651,653,651,2,0,0
0x4c10b8,99.9031%,2,2063,2065,0,0,2,2063
0x406e27,99.9511%,2,4091,4093,0,0,2,4091
0x505ac2,99.991%,2,22101,22103,22101,2,0,0
0x4c1d73,99.9173%,2,2416,2418,0,0,2,2416
0x4c699f,99.5556%,2,448,450,448,2,0,0
0x4291a3,99.9715%,2,7020,7022,0,0,2,7020
0x4be46c,99.9948%,2,38671,38673,38226,2,0,445
0x59d53c,99.9997%,2,726352,726354,0,0,2,726352
0x4ca825,99.5556%,2,448,450,448,2,0,0
0x505a5f,99.9903%,2,20659,20661,0,0,2,20659
0x5bfeb5,99.9031%,2,2063,2065,2063,2,0,0
0x5bfcd0,99.9303%,2,2867,2869,2867,2,0,0
0x7b14a7,99.1228%,1,113,114,0,0,1,113
0x7b573a,99.9936%,1,15584,15585,0,0,1,15584
0x429233,99.9806%,1,5157,5158,5157,1,0,0
0x7b1b9f,99.9936%,1,15584,15585,15584,1,0,0
0x4c0e9e,99.9516%,1,2064,2065,0,0,1,2064
0x7b14b1,99.1228%,1,113,114,0,0,1,113
0x410d8b,99.9132%,1,1151,1152,1151,1,0,0
0x4a382a,99.7748%,1,443,444,0,0,1,443
0x5a3008,99.9064%,1,1067,1068,0,0,1,1067
0x496912,99.9586%,1,2416,2417,2416,1,0,0
0x51302a,99.9589%,1,2434,2435,0,0,1,2434
0x4968ef,99.9699%,1,3316,3317,0,0,1,3316
0x4c7a78,99.978%,1,4547,4548,4103,0,1,444
0x4c0ee5,99.9516%,1,2064,2065,2064,1,0,0
0x406b67,99.9729%,1,3689,3690,1889,1,0,1800
0x5bf4f5,99.9651%,1,2867,2868,1,0,1,2866
0x5276d7,99.9537%,1,2161,2162,2161,1,0,0
0x4ca9d1,99.7778%,1,449,450,449,1,0,0
0x4c0a1b,99.9516%,1,2064,2065,2064,1,0,0
0x7b3610,99.5455%,1,219,220,219,1,0,0
0x5d039a,99.9996%,1,245739,245740,245739,1,0,0
0x688b95,99.9587%,1,2418,2419,0,0,1,2418
0x5c5a8f,99.9777%,1,4481,4482,0,0,1,4481
0x4c219e,99.9586%,1,2417,2418,1973,0,1,444
0x4cd8eb,99.9666%,1,2995,2996,2995,1,0,0
0x4c21b1,99.7753%,1,444,445,444,1,0,0
0x4c185e,99.9538%,1,2162,2163,2162,1,0,0
0x4069e7,99.9756%,1,4092,4093,4092,1,0,0
0x600004,99.9514%,1,2056,2057,444,1,0,1612
0x4c0b9c,99.9516%,1,2064,2065,0,0,1,2064
0x5bf5ec,99.9651%,1,2867,2868,0,0,1,2867
0x64da32,99.9867%,1,7491,7492,0,0,1,7491
0x7b3bd4,88.8889%,1,8,9,8,1,0,0
0x513aac,99.9587%,1,2418,2419,2418,1,0,0
0x4c0ecd,99.9516%,1,2064,2065,0,0,1,2064
0x5bf58f,99.9945%,1,18179,18180,18179,1,0,0
0x5297bf,99.9587%,1,2418,2419,706,0,1,1712
0x5bfe59,99.9516%,1,2064,2065,0,0,1,2064
