Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa224f5,99.5244%,11,2302,2313,1064,7,4,1238
0x5999b9,65.625%,11,21,32,9,7,4,12
0x89fe36,94.7115%,11,197,208,197,3,8,0
0x8c3535,97.25%,11,389,400,298,2,9,91
0x768642,89.4231%,11,93,104,93,7,4,0
0x75f2c9,91.6667%,11,121,132,82,6,5,39
0x634a7d,99.5769%,11,2589,2600,2544,4,7,45
0x63a673,97.25%,11,389,400,389,3,8,0
0x665fa2,94.7115%,11,197,208,149,7,4,48
0x646bde,99.5769%,11,2589,2600,2548,0,11,41
0x63a4e2,97.25%,11,389,400,389,3,8,0
0x7613ba,81.3559%,11,48,59,30,8,3,18
0x76e348,93.125%,11,149,160,136,6,5,13
0x7605b9,91.2698%,11,115,126,1,4,7,114
0x8c43be,99.5769%,11,2589,2600,2497,3,8,92
0x42996f,99.4853%,11,2126,2137,1954,4,7,172
0x6031db,99.5192%,11,2277,2288,2194,6,5,83
0x64da93,99.9817%,11,59989,60000,0,0,11,59989
0x63a063,97.25%,11,389,400,389,3,8,0
0x8c341e,97.25%,11,389,400,293,7,4,96
0xa30839,99.946%,11,20348,20359,20348,11,0,0
0xa7623d,99.9101%,11,12222,12233,11541,6,5,681
0x769021,65.625%,11,21,32,0,7,4,21
0x64425d,99.5769%,11,2589,2600,2545,3,8,44
0x6180fb,92.7632%,11,141,152,141,3,8,0
0xa8dcb7,99.9865%,11,81519,81530,0,0,11,81519
0x64f3a2,65.625%,11,21,32,21,3,8,0
0x64dab9,99.9954%,11,239989,240000,239989,11,0,0
0x760e7e,91.2698%,11,115,126,78,6,5,37
0x7a96cf,97.0109%,11,357,368,272,4,7,85
0x63c297,94.7115%,11,197,208,197,3,8,0
0x669986,94.7115%,11,197,208,153,3,8,44
0x7724f7,94.7115%,11,197,208,195,5,6,2
0x8c46ba,99.5769%,11,2589,2600,2492,8,3,97
0x63d7d1,94.7115%,11,197,208,197,3,8,0
0x7a8efe,97.1354%,11,373,384,286,2,9,87
0x64c994,97.25%,11,389,400,388,4,7,1
0x59951b,98.2372%,11,613,624,597,3,8,16
0x42a246,97.25%,11,389,400,389,3,8,0
0x670222,94.7115%,11,197,208,197,3,8,0
0xa90c5b,50%,11,11,22,10,4,7,1
0x618ce0,99.8409%,11,6905,6916,6648,2,9,257
0x63bcaf,94.7115%,11,197,208,193,7,4,4
0x926bff,99.6271%,11,2939,2950,2930,6,5,9
0x64f20b,99.9987%,11,848629,848640,815991,9,2,32638
0x65ca5c,94.7115%,11,197,208,197,3,8,0
0x7628fe,91.2698%,11,115,126,85,3,8,30
0x64f1e0,99.9663%,11,32629,32640,0,0,11,32629
0x929945,99.9186%,11,13504,13515,13351,5,6,153
0x75818c,94.7115%,11,197,208,5,5,6,192
0x65a3a0,88.7755%,11,87,98,79,5,6,8
0x75d56a,98.75%,11,869,880,653,7,4,216
0x65d084,99.5769%,11,2589,2600,2546,2,9,43
0x64e7bc,96.5625%,11,309,320,309,3,8,0
0x765c72,89.4231%,11,93,104,93,7,4,0
0x649ff2,99.8942%,11,10389,10400,7792,8,3,2597
0x95a412,94.7115%,11,197,208,154,2,9,43
0x7627a6,38.8889%,11,7,18,6,6,5,1
0x65a72c,96.5625%,11,309,320,308,8,3,1
0xa224de,99.2377%,11,1432,1443,101,4,7,1331
0x63bd50,94.7115%,11,197,208,197,3,8,0
0x596f10,92.9487%,11,145,156,145,5,6,0
0x8c534a,99.9788%,11,51989,52000,38995,5,6,12994
0x8c5364,99.9154%,11,12989,13000,12497,3,8,492
0x6535a2,99.4124%,11,1861,1872,1657,7,4,204
0xa8dc7a,99.9865%,11,81519,81530,81519,11,0,0
0x762356,75%,11,33,44,2,4,7,31
0x63be60,94.7115%,11,197,208,197,3,8,0
0x616b46,99.0253%,10,1016,1026,982,6,4,34
0x63c010,95.1923%,10,198,208,198,2,8,0
0xa3882f,99.9897%,10,96909,96919,0,0,10,96909
0x7a925d,89.1304%,10,82,92,82,6,4,0
0x5ea89e,95.1923%,10,198,208,150,6,4,48
0x6638a6,99.6154%,10,2590,2600,2542,6,4,48
0x76595f,90.3846%,10,94,104,94,6,4,0
0x649106,88.0952%,10,74,84,63,7,3,11
0x63bef0,95.1923%,10,198,208,198,2,8,0
0x64eeb3,95.1923%,10,198,208,198,2,8,0
0x650094,99.1667%,10,1190,1200,1117,3,7,73
0x75e78c,92.0635%,10,116,126,116,4,6,0
0x758787,95.1923%,10,198,208,198,5,5,0
0x6471c9,99.6154%,10,2590,2600,2547,1,9,43
0x64b257,99.6154%,10,2590,2600,2543,5,5,47
0x60911d,95.4955%,10,212,222,206,5,5,6
0xa77fc9,99.9568%,10,23152,23162,0,0,10,23152
0x429eee,96.5517%,10,280,290,29,4,6,251
0xa7a53a,99.9855%,10,68771,68781,0,0,10,68771
0x8c3a56,99.9167%,10,11990,12000,8993,7,3,2997
0x5f46f6,94.8718%,10,185,195,177,2,8,8
0xa2280c,99.0663%,10,1061,1071,70,2,8,991
0x652817,99.9881%,10,84261,84271,84261,10,0,0
0x926b0f,97.5%,10,390,400,386,6,4,4
0xa389c0,99.9897%,10,96909,96919,0,0,10,96909
0x76e51e,93.75%,10,150,160,149,4,6,1
0x761101,83.0508%,10,49,59,1,5,5,48
0x65db7d,99.9038%,10,10390,10400,7796,4,6,2594
0x598087,99.7172%,10,3526,3536,3394,6,4,132
0x6d9264,94.898%,10,186,196,9,7,3,177
0xa79efc,99.9855%,10,68773,68783,0,0,10,68773
0x5e8487,96.6887%,10,292,302,221,4,6,71
0x760cde,92.4242%,10,122,132,70,3,7,52
0x768fd1,68.75%,10,22,32,3,7,3,19
0x66995e,95.1923%,10,198,208,195,5,5,3
0x5e7598,52.381%,10,11,21,7,6,4,4
0x777d57,95.1923%,10,198,208,198,2,8,0
0x66fd6f,99.5994%,10,2486,2496,2281,7,3,205
0x8c617c,99.9231%,10,12990,13000,12496,4,6,494
0x75a8a4,98.3974%,10,614,624,592,2,8,22
0x5f3fe8,37.5%,10,6,16,6,5,5,0
0x76afe1,92.4242%,10,122,132,82,6,4,40
0x761588,92.4242%,10,122,132,83,5,5,39
0x64b396,99.6154%,10,2590,2600,2547,1,9,43
0x6678d6,95.1923%,10,198,208,150,6,4,48
0x655d4f,99.9906%,10,106434,106444,53215,7,3,53219
0x65a741,96.875%,10,310,320,236,4,6,74
0x65a263,97.449%,10,382,392,293,1,9,89
0x598e0c,97.5962%,10,406,416,309,3,7,97
0x639584,97.5%,10,390,400,299,1,9,91
0x76224a,92.4242%,10,122,132,86,2,8,36
0x778d46,98.75%,10,790,800,595,5,5,195
0x75ebb3,92.0635%,10,116,126,82,2,8,34
0xa389b1,99.9896%,10,96472,96482,0,0,10,96472
0xa78036,99.1379%,10,1150,1160,1150,6,4,0
0x631301,95.1923%,10,198,208,150,6,4,48
0x5f4938,77.7778%,10,35,45,0,5,5,35
0xa223b5,99.7338%,10,3746,3756,2309,4,6,1437
0x597fcc,82.1429%,10,46,56,37,5,5,9
0x644dc4,95.1923%,10,198,208,152,4,6,46
0x6314b0,95.1923%,10,198,208,153,3,7,45
0x64c779,99.75%,10,3990,4000,3914,6,4,76
0x9f5cf6,99.7932%,10,4826,4836,0,0,10,4826
0x64a062,99.9038%,10,10390,10400,7795,5,5,2595
0xa230ba,97.561%,10,400,410,155,4,6,245
0x403153,61.5385%,10,16,26,13,7,3,3
0x76ccdb,77.2727%,10,34,44,34,8,2,0
0x63d5a5,95.1923%,10,198,208,198,2,8,0
0x643638,99.6154%,10,2590,2600,0,0,10,2590
0x761d72,52.381%,10,11,21,0,0,10,11
0x5fca83,88.6364%,10,78,88,72,8,2,6
0x65efcc,99.9038%,10,10390,10400,7794,6,4,2596
0x77903e,95.1923%,10,198,208,196,4,6,2
0x6210fb,73.6842%,10,28,38,25,5,5,3
0x645c15,99.6154%,10,2590,2600,2546,2,8,44
0x75c643,96.9136%,10,314,324,286,8,2,28
0x663806,99.6154%,10,2590,2600,2544,4,6,46
0x4299d6,94.7368%,10,180,190,148,4,6,32
0x63b2d6,88.0952%,10,74,84,69,1,9,5
0x643ebd,99.6154%,10,2590,2600,2543,5,5,47
0x8c4f52,99.9827%,9,51991,52000,38995,5,4,12996
0x760fdd,93.1818%,9,123,132,88,0,9,35
0x63bf80,95.6731%,9,199,208,199,1,8,0
0x63d7b0,99.9135%,9,10391,10400,10189,3,6,202
0x6088ca,94.8864%,9,167,176,129,3,6,38
0x7edd5b,95.6731%,9,199,208,151,5,4,48
0x7692dc,25%,9,3,12,2,6,3,1
0x5f4eb4,93.3333%,9,126,135,117,3,6,9
0x5f5e94,99.1071%,9,999,1008,894,2,7,105
0x593966,98.9183%,9,823,832,795,5,4,28
0x6474b9,99.6538%,9,2591,2600,2546,2,7,45
0x643cb0,99.6538%,9,2591,2600,2546,2,7,45
0x768f96,71.875%,9,23,32,22,4,5,1
0xa232a0,98.3209%,9,527,536,282,3,6,245
0xa389e6,80.4348%,9,37,46,33,7,2,4
0x63cec6,97.75%,9,391,400,391,1,8,0
0x9fb87b,96.5517%,9,252,261,1,1,8,251
0x5f6139,96.8421%,9,276,285,204,5,4,72
0x636af9,99.8653%,9,6673,6682,6422,3,6,251
0xa2e1da,99.9835%,9,54531,54540,0,0,9,54531
0x63c395,91.5094%,9,97,106,2,4,5,95
0x593aba,95.6731%,9,199,208,196,4,5,3
0x64deda,99.775%,9,3991,4000,3897,3,6,94
0x66fb97,99.8125%,9,4791,4800,4477,3,6,314
0x65b041,97.75%,9,391,400,297,3,6,94
0xa9007e,99.9088%,9,9857,9866,0,0,9,9857
0x762bc8,92.8571%,9,117,126,75,7,2,42
0x5d3c75,91.6667%,9,99,108,22,4,5,77
0x5e8b8a,94.7977%,9,164,173,16,1,8,148
0x609140,95.9459%,9,213,222,163,5,4,50
0x659ba6,99.6538%,9,2591,2600,2544,4,5,47
0x778ced,94.375%,9,151,160,0,0,9,151
0x92a583,97.5342%,9,356,365,272,2,7,84
0x6461b9,99.6538%,9,2591,2600,2544,4,5,47
0x6637b6,99.6538%,9,2591,2600,2544,4,5,47
0x618254,94.0789%,9,143,152,143,1,8,0
0x92c725,99.9135%,9,10391,10400,7797,3,6,2594
0x7613b5,92.8571%,9,117,126,64,3,6,53
0x761729,84.7458%,9,50,59,1,5,4,49
0x768ff5,71.875%,9,23,32,14,8,1,9
0x7d0803,95.6731%,9,199,208,153,3,6,46
0x598d0c,95.6731%,9,199,208,155,1,8,44
0x6e6b10,95.6731%,9,199,208,196,2,7,3
0x649f80,99.6538%,9,2591,2600,2494,6,3,97
0x645cc5,99.6538%,9,2591,2600,2546,2,7,45
0x7ab007,95.6731%,9,199,208,154,2,7,45
0x63c4a4,90%,9,81,90,77,7,2,4
0x761d5e,93.1818%,9,123,132,67,6,3,56
0x63a664,97.75%,9,391,400,391,7,2,0
0x64ce65,97.1875%,9,311,320,238,2,7,73
0x608612,99.5192%,9,1863,1872,1396,8,1,467
0x63be4f,99.9135%,9,10391,10400,10189,3,6,202
0x63a422,97.75%,9,391,400,391,1,8,0
0x7619cb,83.0189%,9,44,53,39,3,6,5
0x64a8e0,99.6538%,9,2591,2600,2496,4,5,95
0x63c464,90%,9,81,90,79,5,4,2
0xa8dd28,99.989%,9,81521,81530,2821,4,5,78700
0x6475d1,97.75%,9,391,400,294,6,3,97
0x66fbf7,99.8125%,9,4791,4800,4478,2,7,313
0x5f3dc0,91.3462%,9,95,104,95,4,5,0
0x64cf93,97.1875%,9,311,320,311,5,4,0
0x8c484e,98.2%,9,491,500,396,4,5,95
0x75c50a,94.8864%,9,167,176,8,2,7,159
0x63cb7a,99.8653%,9,6673,6682,6420,5,4,253
0xa2e4e8,99.9835%,9,54531,54540,0,0,9,54531
0x76e489,94.375%,9,151,160,150,3,6,1
0x5f4a01,80%,9,36,45,4,6,3,32
0x618e40,99.8699%,9,6907,6916,6648,2,7,259
0x755f3b,95.4545%,9,189,198,160,2,7,29
0x5f42b5,59.0909%,9,13,22,2,5,4,11
0x636c7e,98.8327%,9,762,771,509,5,4,253
0x5f367c,99.0891%,9,979,988,948,2,7,31
0x7624d5,92.8571%,9,117,126,78,6,3,39
0x7688a8,91%,9,91,100,91,5,4,0
0xa79f37,99.9869%,9,68774,68783,0,0,9,68774
0x9e0d5a,84.4828%,9,49,58,32,4,5,17
0x8c66b0,99.91%,9,9991,10000,7494,6,3,2497
0xa762cc,98.6957%,9,681,690,47,5,4,634
0x8c3512,97.75%,9,391,400,295,5,4,96
0x76a3b6,94.6429%,9,159,168,125,1,8,34
0x63c19d,95.6731%,9,199,208,199,1,8,0
0x647099,99.6538%,9,2591,2600,2545,3,6,46
0x609015,95.9459%,9,213,222,162,2,7,51
0x5f3239,76.3158%,9,29,38,9,5,4,20
0x64c649,99.775%,9,3991,4000,3916,4,5,75
0x64eea0,99.9135%,9,10391,10400,10188,4,5,203
0x65eaec,99.9135%,9,10391,10400,7792,8,1,2599
0x66e6c2,97.1875%,9,311,320,236,4,5,75
0x655a8e,99.9831%,9,53213,53222,13513,2,7,39700
0x8bfedd,99.9028%,9,9250,9259,9250,9,0,0
0x613d2c,90.625%,9,87,96,69,3,6,18
0x7b164e,95.6731%,9,199,208,150,6,3,49
0x63178d,98.0769%,9,459,468,447,3,6,12
0x63aa13,97.75%,9,391,400,390,2,7,1
0x8c16f6,97.75%,9,391,400,297,3,6,94
0x76a39a,94.6429%,9,159,168,155,5,4,4
0x659a77,99.6538%,9,2591,2600,2545,3,6,46
0x643667,99.9135%,9,10391,10400,7795,5,4,2596
0x7bcf8d,98.2692%,9,511,520,255,5,4,256
0x926c4e,84.7458%,9,50,59,49,2,7,1
0x63bdd0,95.6731%,9,199,208,199,1,8,0
0xa0ee60,99.9863%,9,65747,65756,65747,9,0,0
0x649f72,99.9135%,9,10391,10400,7794,6,3,2597
0x63cfe3,97.75%,9,391,400,391,1,8,0
0x9f8d92,99.8656%,9,6689,6698,6435,2,7,254
0x7582c4,79.5455%,9,35,44,1,4,5,34
0x596f4f,94.2308%,9,147,156,147,3,6,0
0x64cef5,97.1875%,9,311,320,1,3,6,310
0x646da9,99.6538%,9,2591,2600,2546,2,7,45
0x5f47d3,79.0698%,9,34,43,0,4,5,34
0x6491e5,89.2857%,9,75,84,65,5,4,10
0xa8dcbe,99.989%,9,81521,81530,0,0,9,81521
0x641f6b,99.6538%,9,2591,2600,2546,2,7,45
0x7aa5a4,91.3462%,9,95,104,44,8,1,51
0x620a5b,99.0891%,9,979,988,947,3,6,32
0x756337,97.9798%,8,388,396,286,4,4,102
0x75c62f,97.5904%,8,324,332,4,4,4,320
0x76e534,95%,8,152,160,119,1,7,33
0x633221,99.9231%,8,10392,10400,7795,5,3,2597
0x761614,93.9394%,8,124,132,41,3,5,83
0x66eed2,99.3333%,8,1192,1200,1119,1,7,73
0x761db3,93.9394%,8,124,132,123,3,5,1
0x60367b,99.5192%,8,1656,1664,1596,4,4,60
0x7615be,81.8182%,8,36,44,36,6,2,0
0x8c4a1d,99.9385%,8,12992,13000,12496,4,4,496
0x7598c4,96.1538%,8,200,208,154,2,6,46
0x63afe9,99.7143%,8,2792,2800,2095,5,3,697
0x76fbad,66.6667%,8,16,24,15,2,6,1
0x63a9f3,98%,8,392,400,392,6,2,0
0xa79697,96.8872%,8,249,257,79,3,5,170
0x76f7a9,33.3333%,8,4,12,0,6,2,4
0x5e752f,96.1538%,8,200,208,197,3,5,3
0x63a8d2,98%,8,392,400,392,0,8,0
0x618221,99.7976%,8,3944,3952,3798,2,6,146
0xa782d0,99.9442%,8,14333,14341,14333,8,0,0
0x929b09,99.7604%,8,3331,3339,3176,4,4,155
0x620a6e,78.9474%,8,30,38,30,2,6,0
0x7e749b,94.8718%,8,148,156,148,2,6,0
0x92a51a,97.8082%,8,357,365,351,6,2,6
0x6539d2,96.1538%,8,200,208,150,6,2,50
0x66e8e3,98%,8,392,400,296,4,4,96
0xa30897,99.8924%,8,7428,7436,0,0,8,7428
0x7689b7,91.6667%,8,88,96,88,4,4,0
0xa307f2,99.9853%,8,54532,54540,0,0,8,54532
0x66ede2,99.6923%,8,2592,2600,2547,1,7,45
0x961249,99.9408%,8,13507,13515,13354,2,6,153
0x5e8250,93.8931%,8,123,131,4,4,4,119
0xa0f95a,97.619%,8,328,336,157,3,5,171
0x9270ef,99.8575%,8,5608,5616,4208,4,4,1400
0x66ec02,99.6923%,8,2592,2600,2545,3,5,47
0x643407,99.9231%,8,10392,10400,7798,2,6,2594
0x762a49,81.8182%,8,36,44,3,3,5,33
0xa389ab,99.9917%,8,96474,96482,0,0,8,96474
0x7610ef,93.6508%,8,118,126,66,1,7,52
0x64fb0d,99.8%,8,3992,4000,3918,2,6,74
0x63c317,98%,8,392,400,392,0,8,0
0x643944,99.9231%,8,10392,10400,7797,3,5,2595
0x76a22b,92.3077%,8,96,104,48,4,4,48
0x7a9181,50%,8,8,16,7,5,3,1
0x5e8d85,98.9362%,8,744,752,575,4,4,169
0x616a86,99.2203%,8,1018,1026,984,4,4,34
0x663a09,99.3333%,8,1192,1200,1192,6,2,0
0x75ed7f,93.9394%,8,124,132,70,3,5,54
0x66ebf3,99.9231%,8,10392,10400,7796,4,4,2596
0x64c01c,99.8333%,8,4792,4800,4792,8,0,0
0x646a9e,99.6923%,8,2592,2600,2548,0,8,44
0x63a4d3,98%,8,392,400,392,6,2,0
0x65263b,99.8659%,8,5957,5965,4098,3,5,1859
0x64ed94,99.975%,8,32024,32032,17207,1,7,14817
0x8c462a,99.6923%,8,2592,2600,2495,5,3,97
0x659243,96.1538%,8,200,208,152,4,4,48
0x644438,99.6923%,8,2592,2600,2546,2,6,46
0x65cb9c,96.1538%,8,200,208,200,0,8,0
0x7b3472,96.1538%,8,200,208,156,0,8,44
0x6f4c69,96.1538%,8,200,208,155,1,7,45
0x5ea07b,96.2963%,8,208,216,161,1,7,47
0x5f30e3,78.9474%,8,30,38,14,4,4,16
0x64cfa7,97.5%,8,312,320,238,2,6,74
0x646799,99.6923%,8,2592,2600,2545,3,5,47
0x63649c,96.8872%,8,249,257,2,3,5,247
0x8c165b,61.9048%,8,13,21,11,4,4,2
0x5ea32b,96.2963%,8,208,216,203,5,3,5
0x75f966,85.1852%,8,46,54,32,4,4,14
0x686f8a,92.3077%,8,96,104,96,4,4,0
0x64c31d,98%,8,392,400,388,4,4,4
0x768f53,75%,8,24,32,5,5,3,19
0x595689,98.7179%,8,616,624,598,2,6,18
0x5957e3,80.9524%,8,34,42,34,8,0,0
0x614b30,99.8843%,8,6908,6916,6647,3,5,261
0x766548,97.2222%,8,280,288,186,6,2,94
0x4abb44,97.8836%,8,370,378,312,2,6,58
0x65acd1,97.619%,8,328,336,251,1,7,77
0xa76e0e,99.9624%,8,21270,21278,0,2,6,21270
0x599099,92.3077%,8,96,104,96,4,4,0
0x8c078d,98%,8,392,400,299,1,7,93
0xa227f7,99.253%,8,1063,1071,7,5,3,1056
0x65aa41,97.9592%,8,384,392,291,3,5,93
0x5f4ecc,46.6667%,8,7,15,7,4,4,0
0x9262c9,98%,8,392,400,0,8,0,392
0x644aa4,96.1538%,8,200,208,150,6,2,50
0x5f548a,92.5926%,8,100,108,100,4,4,0
0x5f5a41,99.446%,8,1436,1444,1364,4,4,72
0x63aeaa,99.6667%,8,2392,2400,1798,2,6,594
0x6310b1,96.1538%,8,200,208,154,2,6,46
0x5f3279,78.9474%,8,30,38,4,2,6,26
0x5f1586,99.6101%,8,2044,2052,1024,2,6,1020
0x6457f1,99.6923%,8,2592,2600,2547,1,7,45
0x65a8e1,97.5%,8,312,320,237,3,5,75
0x6870bb,84.6154%,8,44,52,42,6,2,2
0x64f288,99.9755%,8,32632,32640,16635,5,3,15997
0x6512b8,99.3333%,8,1192,1200,1119,1,7,73
0x6035d3,98.0769%,8,408,416,396,4,4,12
0xa76957,99.9832%,8,47670,47678,0,0,8,47670
0x64fa8d,99.8%,8,3992,4000,3917,3,5,75
0x63696b,96.8872%,8,249,257,0,0,8,249
0x645fb0,99.9231%,8,10392,10400,7799,1,7,2593
0x429f09,96.8872%,8,249,257,152,5,3,97
0x64eab2,99.0385%,8,824,832,796,4,4,28
0xa303fd,99.9156%,8,9466,9474,0,0,8,9466
0xa79f45,99.9884%,8,68775,68783,0,0,8,68775
0x66754a,96.1538%,8,200,208,154,2,6,46
0xa22523,99.3559%,8,1234,1242,601,1,7,633
0x766443,97.3333%,8,292,300,199,1,7,93
0x638321,99.8803%,8,6674,6682,6420,5,3,254
0x766981,75%,8,24,32,24,4,4,0
0x5983e0,92.3077%,8,96,104,96,4,4,0
0x5ea2a4,92.3077%,8,96,104,93,3,5,3
0x67019f,99.6795%,8,2488,2496,2283,5,3,205
0x6388e7,99.8623%,8,5802,5810,5651,4,4,151
0x663746,99.3333%,8,1192,1200,1115,5,3,77
0x66722a,96.1538%,8,200,208,154,2,6,46
0x6670d8,96.1538%,8,200,208,155,1,7,45
0x778d5a,96%,8,192,200,190,2,6,2
0xa3a763,99.7664%,8,3416,3424,0,4,4,3416
0x8c13d1,98%,8,392,400,106,4,4,286
0x7b0a6c,0%,8,0,8,0,6,2,0
0xa43d8d,99.9247%,8,10617,10625,0,0,8,10617
0x64cc2d,99.95%,8,15992,16000,399,1,7,15593
0x64ed75,99.9553%,8,17872,17880,61,3,5,17811
0x596e62,94.8718%,8,148,156,148,2,6,0
0x631437,96.1538%,8,200,208,152,4,4,48
0xa762b1,99.9138%,8,9274,9282,0,0,8,9274
0x8c5517,99.92%,8,9992,10000,7496,4,4,2496
0xa90dbd,96.3964%,8,214,222,213,5,3,1
0x598ecb,78.125%,7,25,32,16,2,5,9
0x5fcbb4,92.0455%,7,81,88,70,4,3,11
0x64bd8d,99.8542%,7,4793,4800,3596,4,3,1197
0x5ea352,83.3333%,7,35,42,7,6,1,28
0x760b20,92.2222%,7,83,90,71,2,5,12
0xa3942e,99.9757%,7,28839,28846,28839,7,0,0
0x7a919a,56.25%,7,9,16,9,3,4,0
0x5f0b1d,99.9237%,7,9169,9176,4588,0,7,4581
0x645b24,99.9327%,7,10393,10400,7794,6,1,2599
0x8beb6a,94.8529%,7,129,136,38,2,5,91
0x65eeac,99.9327%,7,10393,10400,7800,0,7,2593
0x603133,98.7762%,7,565,572,548,2,5,17
0x5ac70b,99.0566%,7,735,742,735,3,4,0
0xa233a0,98.694%,7,529,536,278,0,7,251
0x67a41c,97.8125%,7,313,320,313,3,4,0
0x636c86,97.2763%,7,250,257,0,0,7,250
0x63fc79,12.5%,7,1,8,1,5,2,0
0x63c9fc,99.8795%,7,5803,5810,5652,3,4,151
0x596c60,70.8333%,7,17,24,14,4,3,3
0x643ea2,99.9327%,7,10393,10400,7798,2,5,2595
0x5f76f3,93.2692%,7,97,104,97,3,4,0
0x634b4d,98.6%,7,493,500,489,1,6,4
0x63c8c4,99.0921%,7,764,771,510,4,3,254
0x7a9f1a,93%,7,93,100,93,3,4,0
0x64dbcb,99.8542%,7,4793,4800,3598,2,5,1195
0x7bd049,97.3077%,7,253,260,247,3,4,6
0x76815d,93.2692%,7,97,104,97,3,4,0
0x403292,73.0769%,7,19,26,2,4,3,17
0x774952,96.6346%,7,201,208,153,3,4,48
0x64b073,96.6346%,7,201,208,153,3,4,48
0x761e6c,84.0909%,7,37,44,37,5,2,0
0x5f32a6,81.5789%,7,31,38,0,4,3,31
0x593d4e,96.6346%,7,201,208,195,5,2,6
0x7e7bce,96.6346%,7,201,208,154,2,5,47
0x618b91,99.8988%,7,6909,6916,6649,1,6,260
0x7b3392,96.6346%,7,201,208,155,1,6,46
0x603ab8,84.0909%,7,37,44,32,4,3,5
0x688836,96.6346%,7,201,208,155,1,6,46
0x75875f,96.6346%,7,201,208,201,4,3,0
0x8c0cd2,99.72%,7,2493,2500,2397,3,4,96
0x597ec6,96.6346%,7,201,208,197,3,4,4
