Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x634b41,99.65%,7,1993,2000,1493,7,0,500
0x639a3e,98.25%,7,393,400,297,3,4,96
0x7edc69,96.6346%,7,201,208,151,5,2,50
0xa0ebd2,99.9919%,7,86287,86294,86287,7,0,0
0x66f5b2,12.5%,7,1,8,1,5,2,0
0x6435b7,99.9327%,7,10393,10400,7796,4,3,2597
0x64ed38,99.979%,7,33273,33280,17876,4,3,15397
0x6575bd,96.6346%,7,201,208,155,1,6,46
0x75c289,95.4839%,7,148,155,142,5,2,6
0x75a8f8,95.5128%,7,149,156,145,5,2,4
0x618fa1,99.8988%,7,6909,6916,6650,0,7,259
0x762462,81.5789%,7,31,38,0,0,7,31
0x76706f,78.125%,7,25,32,25,3,4,0
0x5e66a1,93%,7,93,100,45,5,2,48
0x639c2f,98.25%,7,393,400,300,0,7,93
0x616c89,99.3177%,7,1019,1026,986,2,5,33
0x766454,93%,7,93,100,93,3,4,0
0x68706b,86.5385%,7,45,52,45,3,4,0
0x778b9f,96.5%,7,193,200,189,3,4,4
0x5da473,96.6346%,7,201,208,155,1,6,46
0x76fc32,70.8333%,7,17,24,17,1,6,0
0xa76984,99.9682%,7,21975,21982,21812,6,1,163
0x8bf741,96.6346%,7,201,208,152,4,3,49
0x5e6abf,99.8704%,7,5393,5400,4046,4,3,1347
0x8c00a6,86.5385%,7,45,52,45,5,2,0
0x75c48e,96.0227%,7,169,176,164,4,3,5
0x75f17c,53.3333%,7,8,15,3,3,4,5
0x759629,96.6346%,7,201,208,45,7,0,156
0x616df8,86.5385%,7,45,52,45,5,2,0
0x645b38,99.7308%,7,2593,2600,2546,2,5,47
0x7b29c7,86.5385%,7,45,52,45,5,2,0
0xa77dd7,99.9786%,7,32751,32758,32751,7,0,0
0xa77e7d,99.9888%,7,62244,62251,0,0,7,62244
0x7cc9d9,95.5128%,7,149,156,149,1,6,0
0x65ed39,99.9327%,7,10393,10400,7795,5,2,2598
0x652437,99.9878%,7,57415,57422,0,0,7,57415
0x63bdbf,99.9327%,7,10393,10400,10190,2,5,203
0x59908c,98.3173%,7,409,416,310,2,5,99
0x762bda,84.0909%,7,37,44,3,3,4,34
0x7620f1,94.697%,7,125,132,86,2,5,39
0x5949a1,96.6346%,7,201,208,199,1,6,2
0x64a0e0,99.7308%,7,2593,2600,2497,3,4,96
0x643955,99.7308%,7,2593,2600,2548,0,7,45
0x8a7a39,93.3333%,7,98,105,98,3,4,0
0x637267,99.8184%,7,3848,3855,3595,3,4,253
0x6636e6,99.4167%,7,1193,1200,1116,4,3,77
0x6445db,99.7308%,7,2593,2600,2547,1,6,46
0x762ecf,81.5789%,7,31,38,2,4,3,29
0xa3050a,99.9872%,7,54533,54540,0,0,7,54533
0x75bec9,96.0227%,7,169,176,7,3,4,162
0x75bbfa,96.0227%,7,169,176,163,5,2,6
0x6d8850,56.25%,7,9,16,0,4,3,9
0x9e0cf0,79.4118%,7,27,34,25,5,2,2
0x66ffbf,99.7196%,7,2489,2496,2286,2,5,203
0x59985a,78.125%,7,25,32,23,5,2,2
0x7b3ffb,96.6346%,7,201,208,152,4,3,49
0x765c28,97.7564%,7,305,312,207,1,6,98
0x9f5e6e,96.9828%,7,225,232,1,3,4,224
0x64a8d2,99.9327%,7,10393,10400,7793,7,0,2600
0xa22846,98.941%,7,654,661,530,6,1,124
0x7694ee,93.2692%,7,97,104,97,3,4,0
0x64d5a3,78.125%,7,25,32,21,3,4,4
0x64bd99,99.4167%,7,1193,1200,1117,3,4,76
0x64f266,99.9992%,7,848633,848640,815998,2,5,32635
0x650455,96.6346%,7,201,208,154,2,5,47
0xa30596,99.9872%,7,54533,54540,54533,7,0,0
0x67a42e,97.8125%,7,313,320,240,0,7,73
0x64df26,99.825%,7,3993,4000,3897,3,4,96
0x64ae52,96.6346%,7,201,208,154,2,5,47
0x663c39,99.7308%,7,2593,2600,2593,5,2,0
0x630fcd,86.5385%,7,45,52,45,5,2,0
0x76f9c4,0%,7,0,7,0,1,6,0
0x631101,96.6346%,7,201,208,154,2,5,47
0x7613ed,94.4444%,7,119,126,81,3,4,38
0x65a392,98.2143%,7,385,392,288,6,1,97
0x64d415,78.125%,7,25,32,23,1,6,2
0x8c185c,12.5%,7,1,8,1,5,2,0
0x669d42,86.5385%,7,45,52,45,5,2,0
0x8c3a06,99.9417%,7,11993,12000,8998,2,5,2995
0x6457d5,99.9327%,7,10393,10400,7799,1,6,2594
0x76e548,82.5%,7,33,40,33,1,6,0
0x64e25b,98.6%,7,493,500,489,1,6,4
0x763564,94.697%,7,125,132,84,4,3,41
0x76888e,97.6667%,7,293,300,199,1,6,94
0x649f00,99.7308%,7,2593,2600,2498,2,5,95
0x7581d5,96.6346%,7,201,208,152,4,3,49
0x65df1e,99.9327%,7,10393,10400,7798,2,5,2595
0x92b0ba,93%,7,93,100,93,5,2,0
0x9283ff,99.766%,7,2984,2991,2984,3,4,0
0x66675f,96.7593%,7,209,216,158,4,3,51
0x9ff049,99.5192%,7,1449,1456,1088,4,3,361
0x6663e6,86.5385%,7,45,52,45,5,2,0
0x76237e,94.697%,7,125,132,87,1,6,38
0x597e06,96.6346%,7,201,208,197,3,4,4
0x5943a8,99.7507%,7,2801,2808,0,0,7,2801
0x614bbe,99.8988%,7,6909,6916,0,0,7,6909
0x8c15dc,97.5862%,7,283,290,156,3,4,127
0x595626,99.7196%,7,2489,2496,1871,1,6,618
0x65517a,99.9041%,7,7295,7302,3661,0,7,3634
0x65271e,99.9756%,7,28702,28709,17524,1,6,11178
0x9f7cca,99.6589%,7,2045,2052,0,0,7,2045
0x66b142,96.6346%,7,201,208,151,5,2,50
0x596db2,98.9198%,7,641,648,483,3,4,158
0x59822c,78.125%,7,25,32,24,4,3,1
0x6593a6,96.6346%,7,201,208,154,2,5,47
0x9e16ba,98.1771%,7,377,384,285,3,4,92
0x641a84,12.5%,7,1,8,1,5,2,0
0x65acdd,91.6667%,7,77,84,67,3,4,10
0x645cb6,99.9327%,7,10393,10400,7799,1,6,2594
0x7a96e0,92.3913%,7,85,92,85,3,4,0
0x6311a1,96.6346%,7,201,208,154,2,5,47
0x8c4a3f,98.6%,7,493,500,396,4,3,97
0x926ab8,92.8571%,7,91,98,84,6,1,7
0x63133f,96.6346%,7,201,208,151,5,2,50
0x63137d,96.6346%,7,201,208,151,5,2,50
0x5993be,99.1587%,7,825,832,799,1,6,26
0x5f5a61,99.5152%,7,1437,1444,1365,3,4,72
0x5ea161,86.5385%,7,45,52,45,7,0,0
0x5f4b80,90.411%,7,66,73,66,3,4,0
0x8c10cd,93%,7,93,100,93,5,2,0
0x667a56,96.6346%,7,201,208,155,1,6,46
0x63190d,86.5385%,7,45,52,45,5,2,0
0x648891,12.5%,7,1,8,1,5,2,0
0x5f55ce,90.7895%,7,69,76,69,3,4,0
0x5a8d13,99.2009%,7,869,876,869,7,0,0
0x640ff9,12.5%,7,1,8,1,5,2,0
0x642de2,99.7308%,7,2593,2600,0,0,7,2593
0x6679ef,96.6346%,7,201,208,155,1,6,46
0x631521,96.6346%,7,201,208,151,5,2,50
0x7b0b58,84.0909%,7,37,44,1,4,3,36
0x64a000,99.7308%,7,2593,2600,2499,1,6,94
0xa2424c,99.968%,7,21886,21893,21384,4,3,502
0x66e612,97.8125%,7,313,320,238,2,5,75
0x75cead,65%,7,13,20,8,3,4,5
0x66e843,96.6346%,7,201,208,154,2,5,47
0x63115d,86.5385%,7,45,52,45,5,2,0
0x632429,81.5789%,7,31,38,31,5,2,0
0x67a4de,99.8542%,7,4793,4800,3598,2,5,1195
0x63a23e,93%,7,93,100,93,5,2,0
0x7679fd,41.6667%,7,5,12,2,6,1,3
0x596d56,95.5128%,7,149,156,149,1,6,0
0x5e7a2d,46.1538%,7,6,13,1,4,3,5
0x636b7b,99.8952%,7,6675,6682,6423,2,5,252
0x659932,96.6346%,7,201,208,151,5,2,50
0x7b1f29,86.5385%,7,45,52,45,5,2,0
0x8bf983,96.6346%,7,201,208,152,4,3,49
0x63bfff,99.9327%,7,10393,10400,10191,1,6,202
0xa24a29,99.3301%,7,1038,1045,564,4,3,474
0x5ed462,88.4615%,6,46,52,46,4,2,0
0x7e7c99,88.4615%,6,46,52,46,4,2,0
0x7e7f22,88.4615%,6,46,52,46,4,2,0
0x590b16,97.1154%,6,202,208,198,2,4,4
0x926e28,88%,6,44,50,44,4,2,0
0x7625dc,66.6667%,6,12,18,4,2,4,8
0x8c5a3b,99.952%,6,12494,12500,11998,2,4,496
0x647389,99.7692%,6,2594,2600,2547,1,5,47
0x60610a,76.9231%,6,20,26,19,3,3,1
0x5ed324,88.4615%,6,46,52,46,4,2,0
0x760301,96.1538%,6,150,156,100,4,2,50
0xa77fd6,99.9741%,6,23156,23162,0,0,6,23156
0x644766,88.4615%,6,46,52,46,4,2,0
0x7b3025,97.1154%,6,202,208,154,2,4,48
0x655c34,99.9944%,6,106438,106444,53219,3,3,53219
0x5ea2eb,94.2308%,6,98,104,95,1,5,3
0x7580e6,97.1154%,6,202,208,1,4,2,201
0x926a89,99.7788%,6,2707,2713,2707,6,0,0
0x926a78,99.2629%,6,808,814,808,6,0,0
0x5e9e0e,97.1154%,6,202,208,98,6,0,104
0x595831,85.7143%,6,36,42,0,4,2,36
0x6595d1,88.4615%,6,46,52,46,4,2,0
0x669c9b,88.4615%,6,46,52,46,4,2,0
0x5f6bd8,99.4152%,6,1020,1026,984,4,2,36
0x599a2a,81.25%,6,26,32,15,3,3,11
0x618c44,99.9132%,6,6910,6916,0,0,6,6910
0x77347f,88.4615%,6,46,52,46,4,2,0
0x4298a8,99.9056%,6,6348,6354,6245,2,4,103
0x5f59ed,99.904%,6,6245,6251,5920,2,4,325
0x65c4c3,88.4615%,6,46,52,46,4,2,0
0x596eb2,99.0741%,6,642,648,486,0,6,156
0x5f55be,97.8947%,6,279,285,206,3,3,73
0x757027,88.4615%,6,46,52,18,2,4,28
0x949fcc,25%,6,2,8,0,4,2,2
0xa78386,99.994%,6,99855,99861,0,0,6,99855
0x761714,95.4545%,6,126,132,69,4,2,57
0x8c459a,99.7692%,6,2594,2600,2499,1,5,95
0x640dc9,25%,6,2,8,1,5,1,1
0x5f5401,99.8496%,6,3984,3990,3777,3,3,207
0x6312c1,97.1154%,6,202,208,152,4,2,50
0x762395,86.3636%,6,38,44,38,4,2,0
0x637b83,99.8204%,6,3335,3341,3082,2,4,253
0x5f4f2c,60%,6,9,15,7,4,2,2
0x7650de,94.2308%,6,98,104,98,2,4,0
0x66b482,98.7179%,6,462,468,446,4,2,16
0x8c572f,98.8%,6,494,500,397,3,3,97
0x6662b6,88.4615%,6,46,52,46,4,2,0
0x67b344,25%,6,2,8,2,4,2,0
0x63c9f5,99.8985%,6,5906,5912,100,2,4,5806
0x8c5496,99.7692%,6,2594,2600,2499,1,5,95
0x5f5ac3,94.4444%,6,102,108,102,2,4,0
0x8c14df,97.931%,6,284,290,29,4,2,255
0x6525eb,99.9777%,6,26841,26847,2234,4,2,24607
0x659681,88.4615%,6,46,52,46,4,2,0
0x765034,94.2308%,6,98,104,98,2,4,0
0x63110d,88.4615%,6,46,52,46,4,2,0
0x616ae6,99.4152%,6,1020,1026,986,2,4,34
0x76bc92,0%,6,0,6,0,4,2,0
0x63106d,88.4615%,6,46,52,46,4,2,0
0x639af6,25%,6,2,8,2,4,2,0
0x636d76,97.6654%,6,251,257,0,0,6,251
0x631241,97.1154%,6,202,208,152,4,2,50
0x8c087e,98.9655%,6,574,580,572,4,2,2
0x768770,50%,6,6,12,5,3,3,1
0x67adfb,25%,6,2,8,2,4,2,0
0x5994f1,99.7596%,6,2490,2496,1872,0,6,618
0x76afc3,95.4545%,6,126,132,126,0,6,0
0x5f47c2,94.4444%,6,102,108,102,2,4,0
0x92795f,99.7253%,6,2178,2184,728,0,6,1450
0x926294,99.9423%,6,10394,10400,9994,6,0,400
0x8bf4df,88.4615%,6,46,52,46,4,2,0
0x7b3051,88.4615%,6,46,52,46,4,2,0
0x614de6,99.9132%,6,6910,6916,6910,6,0,0
0x404a90,72.7273%,6,16,22,4,2,4,12
0x7bd517,85%,6,34,40,26,4,2,8
0x64cac6,92.5%,6,74,80,0,0,6,74
0x760b1c,95.4545%,6,126,132,39,3,3,87
0x652541,99.9777%,6,26841,26847,0,0,6,26841
0x659a63,99.9423%,6,10394,10400,7799,1,5,2595
0x5f5db6,60%,6,9,15,9,2,4,0
0x404a85,72.7273%,6,16,22,4,2,4,12
0x639e18,25%,6,2,8,2,4,2,0
0x6314e7,97.1154%,6,202,208,153,3,3,49
0x762147,86.3636%,6,38,44,38,4,2,0
0x5f1149,94.4444%,6,102,108,50,4,2,52
0x658b49,88.4615%,6,46,52,46,4,2,0
0x63cd8a,99.9102%,6,6676,6682,6422,3,3,254
0x960df0,99.9556%,6,13509,13515,13355,1,5,154
0x76fc56,85%,6,34,40,34,4,2,0
0x7bd25f,97.6923%,6,254,260,249,1,5,5
0x64eba3,98.125%,6,314,320,285,3,3,29
0x6409a9,25%,6,2,8,2,4,2,0
0x64d982,99.5%,6,1194,1200,1119,1,5,75
0x8c613b,99.9769%,6,25994,26000,12997,3,3,12997
0x7cdc5b,97.1154%,6,202,208,153,3,3,49
0x8c552b,99.76%,6,2494,2500,2397,3,3,97
0x640029,25%,6,2,8,2,4,2,0
0x76854b,96.5909%,6,170,176,0,2,4,170
0x6676df,97.1154%,6,202,208,155,1,5,47
0x5f4481,72.7273%,6,16,22,15,3,3,1
0x8c5f13,99.7692%,6,2594,2600,2497,3,3,97
0x761b66,66.6667%,6,12,18,0,0,6,12
0x76affc,86.3636%,6,38,44,38,4,2,0
0x76603c,93.75%,6,90,96,90,2,4,0
0xa39203,99.9814%,6,32264,32270,0,0,6,32264
0x65c95d,99.842%,6,3791,3797,0,0,6,3791
0xa0edb8,99.9367%,6,9468,9474,0,0,6,9468
0x6398d6,25%,6,2,8,2,4,2,0
0x5e8533,53.8462%,6,7,13,2,3,3,5
0x59586a,85.7143%,6,36,42,35,5,1,1
0x763450,96.1538%,6,150,156,100,4,2,50
0x89fb76,25%,6,2,8,0,0,6,2
0x5f5421,99.8496%,6,3984,3990,3778,2,4,206
0x404b55,72.7273%,6,16,22,5,3,3,11
0x63fe59,25%,6,2,8,2,4,2,0
0x63c174,99.9423%,6,10394,10400,10192,0,6,202
0x656ae3,84.2105%,6,32,38,32,4,2,0
0x5f14d8,99.7076%,6,2046,2052,73,3,3,1973
0x63fdb9,25%,6,2,8,2,4,2,0
0x5f1e0f,97.8947%,6,279,285,0,3,3,279
0x631581,99.6795%,6,1866,1872,1400,4,2,466
0x9f5e57,97.4138%,6,226,232,0,0,6,226
0x6445cc,99.9423%,6,10394,10400,7797,3,3,2597
0x5f3a10,90%,6,54,60,27,3,3,27
0x407473,83.3333%,6,30,36,8,4,2,22
0x64a0d2,99.9423%,6,10394,10400,7796,4,2,2598
0x760c6d,0%,6,0,6,0,4,2,0
0x6410a9,25%,6,2,8,2,4,2,0
0x767c7e,25%,6,2,8,0,4,2,2
0x63391d,92.5%,6,74,80,74,4,2,0
0x63158d,98.7179%,6,462,468,449,1,5,13
0x8c71d1,70%,6,14,20,14,4,2,0
0x666902,88.8889%,6,48,54,48,4,2,0
0x648d5f,89.2857%,6,50,56,39,3,3,11
0x769810,98.5577%,6,410,416,405,1,5,5
0xa30bbd,50%,6,6,12,6,6,0,0
0x635b9e,25%,6,2,8,2,4,2,0
0x640679,25%,6,2,8,2,4,2,0
0x5e8d0c,99.2021%,6,746,752,0,0,6,746
0x7685ed,98.0769%,6,306,312,206,2,4,100
0x659730,88.4615%,6,46,52,46,4,2,0
0x76289e,95.2381%,6,120,126,120,0,6,0
0x429b58,92.7711%,6,77,83,72,3,3,5
0x9f7da5,25%,6,2,8,0,0,6,2
0x761f83,0%,6,0,6,0,4,2,0
0x5e63ae,94%,6,94,100,47,3,3,47
0x8a4c0a,62.5%,6,10,16,10,2,4,0
0x608afa,86.9565%,6,40,46,5,5,1,35
0x8c4473,99.7692%,6,2594,2600,2497,3,3,97
0x658936,99.7464%,6,2360,2366,2273,2,4,87
0x5e7f15,88.4615%,6,46,52,0,0,6,46
0x4298ff,99.7192%,6,2131,2137,792,4,2,1339
0x64441d,99.9423%,6,10394,10400,7795,5,1,2599
0x639ef8,25%,6,2,8,2,4,2,0
0x5e7f81,88.4615%,6,46,52,35,4,2,11
0x6491d2,98.2143%,6,330,336,250,2,4,80
0x9fb64c,99.9137%,6,6943,6949,257,2,4,6686
0x7633b5,95.2381%,6,120,126,82,2,4,38
0x596ec2,96.2963%,6,156,162,156,0,6,0
0x75f9c8,0%,6,0,6,0,6,0,0
0x599947,81.25%,6,26,32,14,0,6,12
0x429646,97.1154%,6,202,208,6,2,4,196
0x65a271,93.8776%,6,92,98,81,3,3,11
0x75d714,25%,6,2,8,2,4,2,0
0x641cef,97.1154%,6,202,208,154,2,4,48
0x5f3f47,71.4286%,6,15,21,15,1,5,0
0x7612d6,85.7143%,6,36,42,36,4,2,0
0x9e1612,93.75%,6,90,96,84,4,2,6
0x5e899c,62.5%,6,10,16,9,2,4,1
0x4031fa,76.9231%,6,20,26,9,3,3,11
0x670053,97.1154%,6,202,208,198,2,4,4
0x63aec0,99%,6,594,600,585,3,3,9
0x63c420,93.3333%,6,84,90,82,2,4,2
0x636a79,99.9102%,6,6676,6682,6422,3,3,254
0x6394d5,98.5%,6,394,400,297,3,3,97
0x5f4a5b,82.8571%,6,29,35,29,2,4,0
0x641c2f,97.1154%,6,202,208,153,3,3,49
0x653832,97.1154%,6,202,208,152,4,2,50
0x644088,99.7692%,6,2594,2600,2547,1,5,47
0x5da411,88.4615%,6,46,52,0,0,6,46
0x644f84,97.1154%,6,202,208,153,3,3,49
0xa2e8d5,99.9841%,6,37683,37689,0,0,6,37683
0xa2458d,99.4398%,6,1065,1071,4,0,6,1061
0x762c09,84.2105%,6,32,38,2,4,2,30
0x8bef85,97.1154%,6,202,208,153,3,3,49
0x6465d9,99.7692%,6,2594,2600,2547,1,5,47
0x65aa4d,93.8776%,6,92,98,82,2,4,10
0x653680,97.1154%,6,202,208,154,2,4,48
0x756ce8,88.4615%,6,46,52,19,1,5,27
0x5e8ef3,53.8462%,6,7,13,1,4,2,6
0x75c268,96.3855%,6,160,166,8,3,3,152
0x773a7d,88.4615%,6,46,52,46,4,2,0
0x648c17,25%,6,2,8,2,4,2,0
0x65a469,25%,6,2,8,2,4,2,0
0x64baa4,92.5%,6,74,80,74,4,2,0
0x95a135,88.4615%,6,46,52,46,4,2,0
0x63cc7a,99.9102%,6,6676,6682,6423,2,4,253
0x761653,86.3636%,6,38,44,38,4,2,0
0x64afc3,97.1154%,6,202,208,151,5,1,51
0x590b0e,99.2788%,6,826,832,624,0,6,202
0x778498,97.1154%,6,202,208,198,2,4,4
0x616b99,99.4152%,6,1020,1026,987,1,5,33
0x7b2416,97.1154%,6,202,208,154,2,4,48
0x760ffc,86.3636%,6,38,44,38,4,2,0
0x8c4b1d,99.9423%,6,10394,10400,7798,2,4,2596
0x5e9c2e,97.1154%,6,202,208,154,2,4,48
0x7b3965,88.4615%,6,46,52,46,4,2,0
0x6462e9,99.7692%,6,2594,2600,2547,1,5,47
0x76a528,94.2308%,6,98,104,49,3,3,49
0x7694dd,98.0769%,6,306,312,205,3,3,101
0x63c7c2,99.9102%,6,6676,6682,6422,3,3,254
0x60311f,99.7378%,6,2282,2288,1712,4,2,570
0x64cd65,98.125%,6,314,320,240,0,6,74
0x596e52,99.0385%,6,618,624,468,0,6,150
0x64f3ec,25%,6,2,8,0,0,6,2
0x66747a,97.1154%,6,202,208,155,1,5,47
0xa782f7,99.9672%,6,18287,18293,18287,6,0,0
0x63fa89,25%,6,2,8,2,4,2,0
0x6d8754,62.5%,6,10,16,0,4,2,10
0x6031f0,93.1818%,6,82,88,63,3,3,19
0x7b1f12,97.1154%,6,202,208,153,3,3,49
0x5ac65a,99.1914%,6,736,742,736,6,0,0
0x77472d,97.1154%,6,202,208,154,2,4,48
0x614d38,99.9132%,6,6910,6916,6647,3,3,263
0x667736,97.1154%,6,202,208,154,2,4,48
0x66e983,98.5%,6,394,400,296,4,2,98
0x7e639c,92.3077%,6,72,78,69,3,3,3
0x6394b4,98.5%,6,394,400,394,4,2,0
0x66efb2,99.875%,6,4794,4800,3600,0,6,1194
0x65487f,99.995%,6,120402,120408,8520,1,5,111882
0x5a636e,88.8889%,6,48,54,48,2,4,0
0x7579f6,88.4615%,6,46,52,46,4,2,0
0x774268,88.4615%,6,46,52,46,4,2,0
0x95a129,97.1154%,6,202,208,155,1,5,47
0x7b2432,88.4615%,6,46,52,46,4,2,0
0x686fd1,94.2308%,6,98,104,98,2,4,0
0x8c51f3,99.7692%,6,2594,2600,2499,1,5,95
0x65137c,98.125%,6,314,320,238,2,4,76
0x5ac76b,81.25%,6,26,32,23,5,1,3
0x66efc2,99.5%,6,1194,1200,1119,1,5,75
0x778457,97%,6,194,200,190,2,4,4
0x5f016a,99.2611%,6,806,812,404,2,4,402
0x646ed9,99.7692%,6,2594,2600,2548,0,6,46
0x65b638,88.4615%,6,46,52,46,4,2,0
0x66fe4f,95.3125%,6,122,128,116,4,2,6
0x76bbe1,85.7143%,6,36,42,4,5,1,32
0x64fb5d,92.5%,6,74,80,74,4,2,0
0xa0ee56,99.9909%,6,65750,65756,0,0,6,65750
0x608f1e,97.2973%,6,216,222,0,0,6,216
0x608aef,96.5909%,6,170,176,130,0,6,40
0x6512ac,99.875%,6,4794,4800,3596,4,2,1198
0x64c228,93.75%,5,75,80,75,3,2,0
0x64c3a3,98.75%,5,395,400,0,0,5,395
0x687e22,90.3846%,5,47,52,47,3,2,0
0x64d424,37.5%,5,3,8,3,3,2,0
0x5f2406,90.7407%,5,49,54,49,3,2,0
0x5f2376,90.3846%,5,47,52,47,3,2,0
0x648e1f,91.0714%,5,51,56,39,3,2,12
0x4299cc,98.75%,5,395,400,206,4,1,189
0x7b27f2,90.3846%,5,47,52,47,3,2,0
0x616c39,99.5127%,5,1021,1026,987,1,4,34
0x616a26,99.5127%,5,1021,1026,987,1,4,34
0x66e1d2,37.5%,5,3,8,3,3,2,0
0x6446aa,90.3846%,5,47,52,0,0,5,47
0x648935,37.5%,5,3,8,2,4,1,1
0x63b2aa,98.5119%,5,331,336,250,2,3,81
0x7731fd,90.3846%,5,47,52,0,0,5,47
0x762d60,88.0952%,5,37,42,37,3,2,0
0x66e452,37.5%,5,3,8,3,3,2,0
0x7a9666,98.6413%,5,363,368,1,3,2,362
0xa90078,99.9493%,5,9861,9866,0,0,5,9861
0x7b154e,97.5962%,5,203,208,155,1,4,48
0x686efa,90.3846%,5,47,52,47,3,2,0
0x76ebaf,28.5714%,5,2,7,1,3,2,1
0x75fc7f,90.3846%,5,47,52,47,3,2,0
0x6316fe,37.5%,5,3,8,3,3,2,0
0x5f3a76,83.3333%,5,25,30,25,3,2,0
0x65eec3,99.8077%,5,2595,2600,2498,2,3,97
0xa76199,99.8981%,5,4900,4905,0,0,5,4900
0x6699d2,90.3846%,5,47,52,47,3,2,0
0x5f63b9,93.4211%,5,71,76,38,0,5,33
0x67a27b,37.5%,5,3,8,3,3,2,0
0x5acbf4,84.375%,5,27,32,27,1,4,0
0x63acab,37.5%,5,3,8,3,3,2,0
0x66ea52,37.5%,5,3,8,3,3,2,0
0x76dea7,94.0476%,5,79,84,38,4,1,41
0x8c629b,99.9615%,5,12995,13000,12499,1,4,496
0x8c62f9,99%,5,495,500,397,3,2,98
0xa24931,99.5215%,5,1040,1045,439,4,1,601
0x76d614,90.3846%,5,47,52,47,3,2,0
0x67a68c,99.8958%,5,4795,4800,4795,5,0,0
0x60852f,99.7329%,5,1867,1872,0,0,5,1867
0x762e9f,88.0952%,5,37,42,0,0,5,37
0x7a9dc4,98.7981%,5,411,416,311,1,4,100
0xa244db,97.4619%,5,192,197,33,5,0,159
0x66edbc,99.8077%,5,2595,2600,0,0,5,2595
0x65654d,99.8182%,5,2745,2750,121,4,1,2624
0x42a817,88.0952%,5,37,42,0,0,5,37
0x8a88e5,97.0588%,5,165,170,165,3,2,0
0x76696b,84.375%,5,27,32,0,0,5,27
0x405097,77.2727%,5,17,22,12,4,1,5
0x8c4cce,99.8077%,5,2595,2600,2498,2,3,97
0x639e98,37.5%,5,3,8,3,3,2,0
0x66fbaa,98.4375%,5,315,320,311,1,4,4
0x63c36f,98.75%,5,395,400,390,2,3,5
0x66f182,97.7679%,5,219,224,191,1,4,28
0x669d72,90.3846%,5,47,52,47,3,2,0
0x685aed,37.5%,5,3,8,0,4,1,3
0x8c09d0,98.75%,5,395,400,297,3,2,98
0x639dd3,37.5%,5,3,8,3,3,2,0
0x633ede,99.5833%,5,1195,1200,1120,0,5,75
0x5e4f7c,86.8421%,5,33,38,24,2,3,9
