Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x60914f,94.4444%,3,51,54,8,3,0,43
0x661c10,62.5%,3,5,8,5,1,2,0
0x64308d,94.2308%,3,49,52,49,1,2,0
0x5da641,94%,3,47,50,47,1,2,0
0x6453a1,94.2308%,3,49,52,49,1,2,0
0x6871c3,62.5%,3,5,8,5,3,0,0
0xa769ae,99.9937%,3,47675,47678,25694,2,1,21981
0x6343ac,94.2308%,3,49,52,49,1,2,0
0x757996,94.2308%,3,49,52,49,1,2,0
0x9e1b18,62.5%,3,5,8,5,1,2,0
0x6474ef,94.2308%,3,49,52,49,1,2,0
0x659300,94.2308%,3,49,52,49,1,2,0
0x7cd42c,94.2308%,3,49,52,49,1,2,0
0x5e7f5a,94.2308%,3,49,52,49,3,0,0
0x64b3a9,94.2308%,3,49,52,49,1,2,0
0x757906,94.2308%,3,49,52,49,1,2,0
0x7b45b3,98.5577%,3,205,208,154,2,1,51
0x63a472,62.5%,3,5,8,4,2,1,1
0x76fdef,25%,3,1,4,1,1,2,0
0x7b449e,94.2308%,3,49,52,49,1,2,0
0x63bdb4,99.9712%,3,10397,10400,0,0,3,10397
0x66f8d6,78.5714%,3,11,14,0,0,3,11
0x644f8f,94.2308%,3,49,52,49,1,2,0
0x7578c6,94.2308%,3,49,52,49,1,2,0
0x67b3d4,62.5%,3,5,8,5,1,2,0
0x9e0957,99.6%,3,747,750,0,2,1,747
0x5f5e1c,25%,3,1,4,1,1,2,0
0x429b65,96.875%,3,93,96,93,1,2,0
0x95a779,94.2308%,3,49,52,49,1,2,0
0x632525,92.5%,3,37,40,37,1,2,0
0x7b2fc8,92.8571%,3,39,42,0,1,2,39
0x646f0f,94.2308%,3,49,52,49,1,2,0
0x643e42,99.8846%,3,2597,2600,0,0,3,2597
0x647078,99.8846%,3,2597,2600,0,0,3,2597
0x429e1d,94.6429%,3,53,56,46,2,1,7
0x9e1618,62.5%,3,5,8,0,0,3,5
0x645b5d,94.2308%,3,49,52,49,1,2,0
0x5f5592,96.0526%,3,73,76,0,0,3,73
0x644242,99.9712%,3,10397,10400,7799,1,2,2598
0x651388,96.25%,3,77,80,77,1,2,0
0x64eb66,90.625%,3,29,32,0,0,3,29
0x6311fd,94.2308%,3,49,52,49,1,2,0
0x7b0be1,94.2308%,3,49,52,49,1,2,0
0x646488,99.8846%,3,2597,2600,0,0,3,2597
0x590a6c,90.625%,3,29,32,23,1,2,6
0x7733a2,94.2308%,3,49,52,0,0,3,49
0x6461ef,94.2308%,3,49,52,49,1,2,0
0x66a252,62.5%,3,5,8,5,1,2,0
0x959e22,94.2308%,3,49,52,0,0,3,49
0x76fe46,25%,3,1,4,1,3,0,0
0x7b3813,97.1154%,3,101,104,49,3,0,52
0x5efae7,25%,3,1,4,0,2,1,1
0x76f7c9,50%,3,3,6,0,0,3,3
0x429901,99.7763%,3,1338,1341,1338,3,0,0
0x76f4d2,62.5%,3,5,8,5,3,0,0
0x7ede1a,94.2308%,3,49,52,49,1,2,0
0x67b1fd,62.5%,3,5,8,5,3,0,0
0x5f7430,99.7076%,3,1023,1026,0,0,3,1023
0x7724fd,62.5%,3,5,8,2,2,1,3
0x76cc07,96.5909%,3,85,88,41,3,0,44
0x6637c7,94.2308%,3,49,52,49,1,2,0
0x76dadd,93.1818%,3,41,44,0,0,3,41
0x5e6d23,94%,3,47,50,0,0,3,47
0x663a76,97%,3,97,100,97,1,2,0
0x76ddb9,92.8571%,3,39,42,0,0,3,39
0x8c686e,97%,3,97,100,97,3,0,0
0x76ad6d,94.2308%,3,49,52,49,1,2,0
0x641f79,94.2308%,3,49,52,49,1,2,0
0x63167e,62.5%,3,5,8,5,1,2,0
0x7b175f,98.5577%,3,205,208,154,2,1,51
0x647368,99.8846%,3,2597,2600,0,0,3,2597
0x76dfe3,92.8571%,3,39,42,39,1,2,0
0x6636f5,96.25%,3,77,80,77,1,2,0
0x757b46,94.2308%,3,49,52,49,1,2,0
0x75e5f2,93.1818%,3,41,44,0,0,3,41
0x404c15,86.3636%,3,19,22,19,3,0,0
0x777ebd,98.5577%,3,205,208,199,1,2,6
0x6403e9,62.5%,3,5,8,5,1,2,0
0x760f29,50%,3,3,6,3,1,2,0
0x8c63b3,99.25%,3,397,400,299,1,2,98
0x666042,94.2308%,3,49,52,49,1,2,0
0x5fcd11,96.5909%,3,85,88,85,3,0,0
0x6f4d1a,98.5577%,3,205,208,155,1,2,50
0x8c6578,99.88%,3,2497,2500,2497,3,0,0
0x665d00,94.2308%,3,49,52,49,3,0,0
0x608907,93.1818%,3,41,44,41,1,2,0
0x75d368,92.8571%,3,39,42,0,0,3,39
0x67b854,62.5%,3,5,8,5,1,2,0
0x665a63,94.2308%,3,49,52,0,0,3,49
0x6550ec,99.9691%,3,9691,9694,0,0,3,9691
0x608b58,98.2955%,3,173,176,0,0,3,173
0xa0f956,99.1071%,3,333,336,0,0,3,333
0x64fb8d,96.25%,3,77,80,77,1,2,0
0x67b838,62.5%,3,5,8,0,0,3,5
0x5e97d8,94.4444%,3,51,54,51,1,2,0
0x404893,50%,3,3,6,0,0,3,3
0x687905,25%,3,1,4,0,2,1,1
0x76ee7c,57.1429%,3,4,7,3,2,1,1
0x667b6f,98.5577%,3,205,208,155,1,2,50
0x42a93e,92.1053%,3,35,38,35,3,0,0
0x669c32,92.8571%,3,39,42,39,3,0,0
0x6434fd,94.2308%,3,49,52,49,1,2,0
0x76f3f3,78.5714%,3,11,14,0,0,3,11
0x76e8c2,57.1429%,3,4,7,1,0,3,3
0x76f40c,78.5714%,3,11,14,0,0,3,11
0x4031aa,88.4615%,3,23,26,18,2,1,5
0x8bf04e,94.2308%,3,49,52,49,1,2,0
0x64b6c4,96.25%,3,77,80,77,1,2,0
0x40313e,88.4615%,3,23,26,23,3,0,0
0x66a323,94.2308%,3,49,52,49,1,2,0
0x6592f2,98.5577%,3,205,208,156,0,3,49
0x76e68c,57.1429%,3,4,7,3,2,1,1
0x64a972,99.9712%,3,10397,10400,7798,2,1,2599
0x76e336,98.125%,3,157,160,0,0,3,157
0x8bef44,98.5577%,3,205,208,205,3,0,0
0x643aef,94.2308%,3,49,52,49,1,2,0
0x949f8a,62.5%,3,5,8,5,3,0,0
0x89fe46,62.5%,3,5,8,0,0,3,5
0x5e889f,76.9231%,3,10,13,7,1,2,3
0x757866,94.2308%,3,49,52,49,1,2,0
0x66f953,94.6429%,3,53,56,41,1,2,12
0x67b6d4,62.5%,3,5,8,4,2,1,1
0x645328,99.9278%,3,4150,4153,4150,3,0,0
0x89fc2f,95.3125%,3,61,64,61,3,0,0
0x76f6b9,78.5714%,3,11,14,11,2,1,0
0x67b644,62.5%,3,5,8,5,1,2,0
0x75f976,83.3333%,3,15,18,15,1,2,0
0x67a0c5,62.5%,3,5,8,4,2,1,1
0x7aa422,94%,3,47,50,0,0,3,47
0x7aa68d,94.2308%,3,49,52,49,1,2,0
0x66748f,94.2308%,3,49,52,49,1,2,0
0x616bf9,92.1053%,3,35,38,35,1,2,0
0x66e2d2,62.5%,3,5,8,4,2,1,1
0x67a915,62.5%,3,5,8,5,1,2,0
0x616b55,92.1053%,3,35,38,35,1,2,0
0x616af5,92.1053%,3,35,38,35,1,2,0
0x65fbd2,98.2759%,3,171,174,171,3,0,0
0x666363,94.2308%,3,49,52,0,0,3,49
0x7e67ad,94.2308%,3,49,52,49,1,2,0
0x65e99c,99.9712%,3,10397,10400,7798,2,1,2599
0x8c17a4,62.5%,3,5,8,0,2,1,5
0x65e5c3,99.8846%,3,2597,2600,2497,3,0,100
0x6467cf,94.2308%,3,49,52,49,1,2,0
0x5f6cd4,99.7076%,3,1023,1026,988,0,3,35
0x65e499,99.8846%,3,2597,2600,2497,3,0,100
0x66b392,94.2308%,3,49,52,49,1,2,0
0x647202,94.2308%,3,49,52,49,1,2,0
0x64c268,96.25%,3,77,80,77,1,2,0
0x65780d,98.5577%,3,205,208,154,2,1,51
0x605cbf,86.3636%,3,19,22,0,0,3,19
0x6575cd,94.2308%,3,49,52,49,1,2,0
0x64b410,62.5%,3,5,8,5,1,2,0
0x6316be,62.5%,3,5,8,5,1,2,0
0x66a79c,94.2308%,3,49,52,0,0,3,49
0x64b9a5,62.5%,3,5,8,5,1,2,0
0x682223,94.2308%,3,49,52,49,1,2,0
0x5982ec,97.1154%,3,101,104,0,0,3,101
0x9f5ecb,97.5806%,3,121,124,121,3,0,0
0x616f46,94.2308%,3,49,52,49,1,2,0
0x616e53,94.2308%,3,49,52,0,0,3,49
0x652c4a,99.9381%,3,4844,4847,0,0,3,4844
0x64e74c,99.9632%,3,8157,8160,0,0,3,8157
0x9f7d17,99.8531%,3,2039,2042,2039,3,0,0
0x5ea1be,94.2308%,3,49,52,49,1,2,0
0x7e7281,50%,3,3,6,2,2,1,1
0x7658e2,97.1154%,3,101,104,0,0,3,101
0x774739,94.2308%,3,49,52,49,1,2,0
0x65cd13,94.2308%,3,49,52,0,0,3,49
0x7e72ec,94.2308%,3,49,52,0,0,3,49
0x7b1773,94.2308%,3,49,52,49,1,2,0
0x7e737c,94.2308%,3,49,52,49,1,2,0
0x67a5de,62.5%,3,5,8,5,1,2,0
0x65cea3,99.8846%,3,2597,2600,2547,1,2,50
0x8bfadf,62.5%,3,5,8,5,1,2,0
0x926b18,62.5%,3,5,8,0,1,2,5
0x7733c5,94.2308%,3,49,52,0,0,3,49
0x596e8a,98.1481%,3,159,162,0,0,3,159
0x669ed4,94.2308%,3,49,52,49,1,2,0
0x641dbb,94.2308%,3,49,52,49,1,2,0
0x5ed051,94.2308%,3,49,52,49,1,2,0
0x7cca1f,50%,3,3,6,0,2,1,3
0x681fd1,25%,3,1,4,0,0,3,1
0x8bf28e,97%,3,97,100,97,1,2,0
0x9f5dda,88.4615%,3,23,26,0,0,3,23
0x7e88b4,94.2308%,3,49,52,49,1,2,0
0x67a56c,62.5%,3,5,8,5,3,0,0
0x6597bc,94.2308%,3,49,52,0,0,3,49
0x632de2,99.9968%,3,93597,93600,70197,3,0,23400
0x5acaf2,25%,3,1,4,1,3,0,0
0x762225,93.1818%,3,41,44,41,3,0,0
0x76cf19,94.2308%,3,49,52,49,1,2,0
0x64fb25,96.25%,3,77,80,77,1,2,0
0x6489d9,62.5%,3,5,8,5,1,2,0
0x75ebd1,92.8571%,3,39,42,39,1,2,0
0x65d166,99.9712%,3,10397,10400,7799,1,2,2598
0x681c27,94.2308%,3,49,52,49,1,2,0
0x65d0a2,94.2308%,3,49,52,49,1,2,0
0x763464,94.2308%,3,49,52,49,1,2,0
0x761a75,83.3333%,3,15,18,15,1,2,0
0x6597e0,94.2308%,3,49,52,49,1,2,0
0x631535,94.2308%,3,49,52,49,1,2,0
0x95a542,94.2308%,3,49,52,49,1,2,0
0xa783c4,99.8706%,3,2316,2319,0,0,3,2316
0x8c137f,97%,3,97,100,0,0,3,97
0x659940,94.2308%,3,49,52,49,1,2,0
0x4073d7,91.6667%,3,33,36,33,3,0,0
0x7e7bda,94.2308%,3,49,52,49,1,2,0
0x772f72,94.2308%,3,49,52,0,0,3,49
0x762a6c,92.1053%,3,35,38,3,3,0,32
0x655488,99.9778%,3,13512,13515,0,0,3,13512
0x642fd2,99.8846%,3,2597,2600,0,0,3,2597
0x76b642,93.1818%,3,41,44,0,0,3,41
0x7e8220,94.2308%,3,49,52,49,1,2,0
0x762b3c,92.8571%,3,39,42,39,1,2,0
0x639ee8,62.5%,3,5,8,5,1,2,0
0x8a88fe,70%,3,7,10,0,0,3,7
0x95aa08,94.2308%,3,49,52,49,1,2,0
0x66f252,62.5%,3,5,8,3,3,0,2
0xa7a716,98.8327%,3,254,257,0,0,3,254
0x5f0970,92.5%,3,37,40,0,0,3,37
0x95a824,94.2308%,3,49,52,49,1,2,0
0x75ccb5,94.2308%,3,49,52,49,1,2,0
0x7e8467,94.2308%,3,49,52,49,1,2,0
0x618f04,99.9566%,3,6913,6916,0,0,3,6913
0x66733f,94.2308%,3,49,52,49,1,2,0
0x66e8cc,97%,3,97,100,0,0,3,97
0x9e1cd6,98.5577%,3,205,208,199,1,2,6
0x64c80d,96.25%,3,77,80,77,1,2,0
0x7aaa15,94.2308%,3,49,52,49,1,2,0
0x76332c,97.619%,3,123,126,0,0,3,123
0x7633cc,92.8571%,3,39,42,39,1,2,0
0x648e6f,94.6429%,3,53,56,42,0,3,11
0x8bea2c,25%,3,1,4,0,2,1,1
0x65b0c1,62.5%,3,5,8,5,1,2,0
0x766f66,90.625%,3,29,32,0,0,3,29
0x632e06,83.3333%,3,15,18,15,1,2,0
0x63c796,98.8327%,3,254,257,0,0,3,254
0x75f5fe,50%,3,3,6,2,2,1,1
0x64cfb8,96.25%,3,77,80,77,1,2,0
0x5fcc28,96.5909%,3,85,88,73,1,2,12
0x778df6,90.625%,3,29,32,23,1,2,6
0x765016,97.1154%,3,101,104,0,0,3,101
0x926f59,94%,3,47,50,0,0,3,47
0x6e6b6e,94.2308%,3,49,52,49,1,2,0
0x6537b2,98.5577%,3,205,208,156,0,3,49
0x773cb0,94.2308%,3,49,52,0,0,3,49
0x75f91b,83.3333%,3,15,18,15,3,0,0
0x653352,94.2308%,3,49,52,0,0,3,49
0x5d2865,99.8851%,3,2609,2612,45,1,2,2564
0x642e98,94.2308%,3,49,52,49,1,2,0
0x593dfe,98.5577%,3,205,208,205,3,0,0
0x617eff,99.9241%,3,3949,3952,0,0,3,3949
0xa2e8e0,99.992%,3,37686,37689,0,0,3,37686
0x64b941,99.25%,3,397,400,136,3,0,261
0xa31c0d,99.993%,3,42565,42568,42565,3,0,0
0x66a2fc,94.2308%,3,49,52,0,0,3,49
0x7cc018,94.2308%,3,49,52,0,0,3,49
0x76fc9f,94.2308%,3,49,52,49,1,2,0
0x8bfbbd,97%,3,97,100,0,0,3,97
0x9fb58a,98.8506%,3,258,261,258,3,0,0
0x6d92f5,81.25%,3,13,16,12,0,3,1
0x659890,94.2308%,3,49,52,49,1,2,0
0x75d4b1,98.6364%,3,217,220,0,0,3,217
0x652b8c,99.9359%,3,4677,4680,0,0,3,4677
0x659c20,62.5%,3,5,8,5,1,2,0
0x6418ad,62.5%,3,5,8,5,1,2,0
0x9fb719,98.8417%,3,256,259,256,3,0,0
0x402806,83.3333%,3,15,18,0,0,3,15
0xa769d2,99.9859%,3,21275,21278,0,0,3,21275
0x63521e,96.25%,3,77,80,77,1,2,0
0x76e6aa,57.1429%,3,4,7,3,3,0,1
0x64a712,97%,3,97,100,97,3,0,0
0x63e33f,62.5%,3,5,8,0,0,3,5
0x76d572,94.2308%,3,49,52,49,1,2,0
0x66fdda,98.5577%,3,205,208,200,0,3,5
0x67abc4,62.5%,3,5,8,5,1,2,0
0x761c9b,83.3333%,3,15,18,15,1,2,0
0x76e731,57.1429%,3,4,7,4,3,0,0
0x64c026,99.9344%,3,4568,4571,4568,3,0,0
0x65a44c,62.5%,3,5,8,5,1,2,0
0x6366a6,99.9222%,3,3852,3855,0,0,3,3852
0x66b49a,83.3333%,3,15,18,15,1,2,0
0x7e7faf,94.2308%,3,49,52,0,0,3,49
0x66b382,98.5577%,3,205,208,153,3,0,52
0xa7692a,99.9937%,3,47675,47678,0,0,3,47675
0xa76e1a,99.9859%,3,21273,21276,0,0,3,21273
0x64ee13,90.625%,3,29,32,22,2,1,7
0x616a36,92.1053%,3,35,38,35,1,2,0
0x959e05,94.2308%,3,49,52,49,1,2,0
0x41cc01,95.3125%,3,61,64,0,0,3,61
0x65289f,99.9982%,3,165561,165564,140955,0,3,24606
0x7cd092,94.2308%,3,49,52,49,1,2,0
0x65e578,99.8846%,3,2597,2600,0,0,3,2597
0x65af81,62.5%,3,5,8,5,1,2,0
0x66ea92,62.5%,3,5,8,5,1,2,0
0x63936d,97%,3,97,100,97,1,2,0
0x765942,99.0385%,3,309,312,207,1,2,102
0xa243fb,99.9876%,3,24203,24206,0,0,3,24203
0x927295,66.6667%,3,6,9,6,3,0,0
0x638010,99.9551%,3,6679,6682,6679,3,0,0
0x613d7e,93.75%,3,45,48,22,2,1,23
0x429987,98.324%,3,176,179,175,2,1,1
0x8bfe87,99.8846%,3,2597,2600,0,0,3,2597
0x76a5f9,94.2308%,3,49,52,49,1,2,0
0x66aa12,62.5%,3,5,8,5,1,2,0
0x645cd5,94.2308%,3,49,52,49,1,2,0
0x667111,94.2308%,3,49,52,49,1,2,0
0x658651,96.7033%,3,88,91,88,1,2,0
0x67a15b,62.5%,3,5,8,5,1,2,0
0x63a78a,62.5%,3,5,8,5,1,2,0
0x659bbe,94.2308%,3,49,52,49,1,2,0
0x5f42ab,89.2857%,3,25,28,3,3,0,22
0x66a3d3,94.2308%,3,49,52,49,1,2,0
0x778465,62.5%,3,5,8,0,0,3,5
0x774193,94.2308%,3,49,52,0,0,3,49
0x66ea12,62.5%,3,5,8,5,1,2,0
0x67a53c,62.5%,3,5,8,5,3,0,0
0x63ac4d,62.5%,3,5,8,5,1,2,0
0x66e96c,97%,3,97,100,0,0,3,97
0x66b12c,94.2308%,3,49,52,0,0,3,49
0x65084e,96.25%,3,77,80,77,1,2,0
0x7662ec,75%,3,9,12,9,3,0,0
0x66afc3,94.2308%,3,49,52,49,1,2,0
0x7579a3,94.2308%,3,49,52,0,0,3,49
0x5e9766,94.4444%,3,51,54,0,0,3,51
0x774962,94.2308%,3,49,52,49,1,2,0
0x7cf3c3,94%,3,47,50,47,1,2,0
0x8c095f,98.9655%,3,287,290,0,0,3,287
0x778679,98.125%,3,157,160,0,0,3,157
0x756ba9,94.2308%,3,49,52,49,1,2,0
0x9fb69e,98.8417%,3,256,259,256,3,0,0
0x6407b9,62.5%,3,5,8,5,1,2,0
0x7cf0dc,94.2308%,3,49,52,49,1,2,0
0x763588,93.1818%,3,41,44,41,1,2,0
0x7cf053,94.2308%,3,49,52,0,0,3,49
0x621084,99.9241%,3,3949,3952,0,0,3,3949
0xa2bc10,25%,3,1,4,0,0,3,1
0x4ba168,25%,3,1,4,0,2,1,1
0x59806b,97.7941%,3,133,136,0,0,3,133
0x6da657,62.5%,3,5,8,5,1,2,0
0x7b03af,94.2308%,3,49,52,49,1,2,0
0xa230d3,99.2683%,3,407,410,34,0,3,373
0x645e9a,99.9259%,3,4043,4046,4043,3,0,0
0x62115f,98.5577%,3,205,208,200,0,3,5
0x42a9fa,78.5714%,3,11,14,11,3,0,0
0x621846,75%,3,9,12,9,3,0,0
0x6da38d,81.25%,3,13,16,2,2,1,11
0x7cdbdc,94.2308%,3,49,52,49,1,2,0
0x76f24b,57.1429%,3,4,7,0,1,2,4
0x7cc629,94.2308%,3,49,52,0,0,3,49
0x663d89,99.8846%,3,2597,2600,2597,1,2,0
0x7cc409,94.2308%,3,49,52,49,1,2,0
0x5f3f2b,85.7143%,3,18,21,0,0,3,18
0x92c592,99.8846%,3,2597,2600,0,0,3,2597
0x5eced9,97.1154%,3,101,104,50,2,1,51
0x6678eb,94.2308%,3,49,52,49,1,2,0
0x614e4c,99.9566%,3,6913,6916,6650,0,3,263
0x92c1c5,94.2308%,3,49,52,0,0,3,49
0x67af54,62.5%,3,5,8,5,1,2,0
0x66a543,94.2308%,3,49,52,49,1,2,0
0x5eca81,94.2308%,3,49,52,49,1,2,0
0x6361ae,62.5%,3,5,8,5,1,2,0
0x6476a2,97%,3,97,100,97,1,2,0
0x92b195,99.8846%,3,2597,2600,2547,1,2,50
0x67a4eb,99.75%,3,1197,1200,1197,1,2,0
0x8c38d0,99.5%,3,597,600,499,1,2,98
0x5f55e4,25%,3,1,4,1,1,2,0
0x926db2,81.25%,3,13,16,7,1,2,6
0x9e0d07,91.1765%,3,31,34,0,0,3,31
0xa79040,99.7778%,3,1347,1350,0,0,3,1347
0x75d919,93.1818%,3,41,44,41,1,2,0
0xa22393,99.9876%,3,24211,24214,0,0,3,24211
0x8c4f78,99.4%,3,497,500,398,2,1,99
0x659162,98.5577%,3,205,208,155,1,2,50
0x634add,99.8846%,3,2597,2600,2547,1,2,50
0x634ad1,99.9712%,3,10397,10400,7797,3,0,2600
0x634a71,99.9712%,3,10397,10400,7797,3,0,2600
0x6416ce,62.5%,3,5,8,5,1,2,0
0x8c0392,97%,3,97,100,97,1,2,0
0x7cbae8,94.2308%,3,49,52,49,1,2,0
0x6457b4,99.9712%,3,10397,10400,10397,3,0,0
0x6470cf,94.2308%,3,49,52,49,1,2,0
0x659170,94.2308%,3,49,52,49,1,2,0
0x763005,92.8571%,3,39,42,39,1,2,0
0x633f6e,62.5%,3,5,8,5,1,2,0
0x757818,94.2308%,3,49,52,49,1,2,0
0x5f3473,99.8482%,3,1973,1976,1973,3,0,0
0x774a41,94.2308%,3,49,52,49,1,2,0
0x650464,94.2308%,3,49,52,49,1,2,0
0x8c0322,97%,3,97,100,0,0,3,97
0x8bff23,99.9259%,3,4043,4046,4043,3,0,0
0x75e074,78.5714%,3,11,14,11,1,2,0
0x685b2b,62.5%,3,5,8,5,1,2,0
0x66601b,62.5%,3,5,8,5,1,2,0
0x8c02cc,97%,3,97,100,97,1,2,0
0x63185d,94.2308%,3,49,52,49,1,2,0
0x7d06a7,94.2308%,3,49,52,49,1,2,0
0x653b82,98.5577%,3,205,208,156,0,3,49
0x5f61f7,96.0526%,3,73,76,73,3,0,0
0x5a8e45,90%,3,27,30,27,3,0,0
0x9f99ff,81.25%,3,13,16,1,3,0,12
0x927252,66.6667%,3,6,9,1,0,3,5
0x633911,99.0625%,3,317,320,240,0,3,77
0x5a8f4d,97.7612%,3,131,134,131,3,0,0
0x66edf6,94.2308%,3,49,52,49,1,2,0
0x7bdb5f,92.5%,3,37,40,29,1,2,8
0x66f7f2,62.5%,3,5,8,5,1,2,0
0x9f8117,98.4293%,3,188,191,0,0,3,188
0x76d5ae,94.2308%,3,49,52,49,1,2,0
0xa24399,99.4059%,3,502,505,502,3,0,0
0x7657d4,97.1154%,3,101,104,101,3,0,0
0xa7a650,99.4208%,3,515,518,260,1,2,255
0x5fc9ed,96.5909%,3,85,88,65,1,2,20
0x6383b5,98.8327%,3,254,257,0,0,3,254
0x5f4078,84.2105%,3,16,19,15,0,3,1
0x66f964,78.5714%,3,11,14,0,0,3,11
0x7cf3b7,98.5%,3,197,200,150,0,3,47
0x7cda33,94.2308%,3,49,52,0,0,3,49
0x76af62,50%,3,3,6,2,2,1,1
0x5f3b26,25%,3,1,4,1,1,2,0
0x665b52,94.2308%,3,49,52,49,1,2,0
0x67b044,62.5%,3,5,8,5,1,2,0
0x67add4,62.5%,3,5,8,5,1,2,0
0xa308c3,99.9597%,3,7433,7436,7433,3,0,0
0x949fa0,62.5%,3,5,8,5,3,0,0
0x75d6a8,62.5%,3,5,8,5,3,0,0
0x65a8cc,99.0625%,3,317,320,317,3,0,0
0x67aa85,62.5%,3,5,8,5,1,2,0
0x7b27c2,94.2308%,3,49,52,49,1,2,0
0x65ae1c,62.5%,3,5,8,5,3,0,0
0x5958c5,92.8571%,3,39,42,39,3,0,0
0x774b50,94.2308%,3,49,52,49,1,2,0
0x6314f3,94.2308%,3,49,52,49,1,2,0
0x75d3ec,92.8571%,3,39,42,39,1,2,0
0x643c85,99.9712%,3,10397,10400,10397,3,0,0
0x766dfb,90.625%,3,29,32,0,0,3,29
0x5f1d28,98.9474%,3,282,285,0,1,2,282
0x429fc9,97.8571%,3,137,140,137,3,0,0
0x65af11,62.5%,3,5,8,5,1,2,0
0x63ad05,62.5%,3,5,8,5,1,2,0
0x75c687,90%,3,27,30,27,3,0,0
0x63956d,98.7013%,3,228,231,228,3,0,0
0x66e993,97%,3,97,100,97,1,2,0
0x6429a3,99.8846%,3,2597,2600,0,0,3,2597
0x67a085,62.5%,3,5,8,5,1,2,0
0x667a43,98.5577%,3,205,208,205,3,0,0
0x618da4,99.9566%,3,6913,6916,0,0,3,6913
0x76203c,90.625%,3,29,32,0,0,3,29
0x76bb9b,92.8571%,3,39,42,0,0,3,39
0x6f4d2e,94.2308%,3,49,52,49,1,2,0
0x5ea8ae,94.2308%,3,49,52,49,1,2,0
0x773bb1,94.2308%,3,49,52,49,1,2,0
0x75d764,62.5%,3,5,8,5,1,2,0
0x642997,94.2308%,3,49,52,0,0,3,49
0x5f3f8a,81.25%,3,13,16,13,3,0,0
0x6593b4,94.2308%,3,49,52,49,1,2,0
0x606113,25%,3,1,4,1,3,0,0
0x63cfc4,98.8327%,3,254,257,254,2,1,0
0x7aad3d,94.2308%,3,49,52,49,1,2,0
0x6535b0,98.5577%,3,205,208,154,2,1,51
0x76140d,92.8571%,3,39,42,39,1,2,0
0x7aa121,94.4444%,3,51,54,51,1,2,0
0x75928d,94.2308%,3,49,52,0,0,3,49
0xa233c6,99.4403%,3,533,536,248,3,0,285
0x959e75,94.2308%,3,49,52,49,1,2,0
0x67a963,62.5%,3,5,8,5,1,2,0
0x64fcbd,96.25%,3,77,80,77,1,2,0
0x640339,62.5%,3,5,8,5,1,2,0
0x645c06,99.9712%,3,10397,10400,7799,1,2,2598
0x64df65,97%,3,97,100,97,1,2,0
0x773318,94.2308%,3,49,52,49,1,2,0
0x66ecb5,94.2308%,3,49,52,0,0,3,49
0x616fcb,94.2308%,3,49,52,49,1,2,0
0x7749b2,94.2308%,3,49,52,0,0,3,49
0x76776a,94.2308%,3,49,52,49,1,2,0
0x64406d,99.9712%,3,10397,10400,7799,1,2,2598
0x63cc54,98.8327%,3,254,257,0,0,3,254
0x63439d,99.8846%,3,2597,2600,2547,1,2,50
0x6448df,94.2308%,3,49,52,49,1,2,0
0x63819e,99.9102%,3,3338,3341,3083,1,2,255
0x5da61e,98.5%,3,197,200,150,0,3,47
0x66f792,62.5%,3,5,8,5,1,2,0
0x7aa1e9,94.2308%,3,49,52,49,1,2,0
0x67a98a,62.5%,3,5,8,5,1,2,0
0x63cf02,62.5%,3,5,8,0,0,3,5
0x643dd5,94.2308%,3,49,52,49,3,0,0
0x7aaeef,94.4444%,3,51,54,51,1,2,0
0x5ed215,94.2308%,3,49,52,49,1,2,0
0x6401c9,62.5%,3,5,8,5,1,2,0
0x640e79,62.5%,3,5,8,5,1,2,0
0x66f172,99.6652%,3,893,896,671,1,2,222
0x7cc719,94.2308%,3,49,52,49,1,2,0
