Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x63c8a2,99.8054%,3,1539,1542,1285,0,3,254
0x64d5b3,62.5%,3,5,8,5,1,2,0
0x66e212,62.5%,3,5,8,5,1,2,0
0x773852,94.2308%,3,49,52,0,0,3,49
0x66f9e6,94.6429%,3,53,56,41,1,2,12
0x66fdc2,99.2788%,3,413,416,208,0,3,205
0x429fd3,98.8462%,3,257,260,257,3,0,0
0x618c87,99.9566%,3,6913,6916,6913,3,0,0
0x64152c,62.5%,3,5,8,3,3,0,2
0x66385e,90.625%,3,29,32,29,1,2,0
0x7b3423,98.5577%,3,205,208,155,1,2,50
0x651438,62.5%,3,5,8,5,1,2,0
0x77415b,94.2308%,3,49,52,49,1,2,0
0x66e4b2,62.5%,3,5,8,5,1,2,0
0x5f4c1c,25%,3,1,4,0,2,1,1
0x66f2b2,62.5%,3,5,8,5,1,2,0
0x7b2208,94.2308%,3,49,52,49,1,2,0
0x66f1f2,62.5%,3,5,8,5,1,2,0
0x404aa0,86.3636%,3,19,22,4,2,1,15
0x665d79,94.2308%,3,49,52,49,1,2,0
0x66afb3,98.5577%,3,205,208,156,0,3,49
0x65aa2c,99.2347%,3,389,392,389,3,0,0
0x595989,92.8571%,3,39,42,39,3,0,0
0x75d5ba,70%,3,7,10,7,1,2,0
0x652564,99.9888%,3,26844,26847,0,0,3,26844
0x634a1d,94.2308%,3,49,52,49,1,2,0
0x755dfd,98.5577%,3,205,208,0,0,3,205
0x66edd3,99.9712%,3,10397,10400,7799,1,2,2598
0x64c5d2,99.925%,3,3997,4000,3997,3,0,0
0x596f32,98.0769%,3,153,156,0,0,3,153
0x9fb4e8,98.8506%,3,258,261,2,2,1,256
0x639e28,62.5%,3,5,8,5,1,2,0
0x63c977,98.8327%,3,254,257,0,0,3,254
0x63fb39,62.5%,3,5,8,5,1,2,0
0x63a17a,62.5%,3,5,8,5,1,2,0
0x634341,98.5577%,3,205,208,153,3,0,52
0x7aa1b5,94.2308%,3,49,52,49,1,2,0
0x66b152,94.2308%,3,49,52,49,1,2,0
0x6417b4,62.5%,3,5,8,5,1,2,0
0x7a993d,97%,3,97,100,0,0,3,97
0x63a8f0,62.5%,3,5,8,5,1,2,0
0x67ad2e,62.5%,3,5,8,5,3,0,0
0xa77e4e,99.6491%,3,852,855,0,0,3,852
0xa90f18,98.4536%,3,191,194,191,3,0,0
0x639c46,97%,3,97,100,97,1,2,0
0x66f312,62.5%,3,5,8,4,2,1,1
0x5ed419,94.2308%,3,49,52,49,3,0,0
0x64c97a,99.25%,3,397,400,0,0,3,397
0x7edc9e,94.2308%,3,49,52,49,1,2,0
0x5f2f12,97.1154%,3,101,104,50,2,1,51
0x5997d9,90.625%,3,29,32,7,1,2,22
0x5f3712,85%,3,17,20,0,0,3,17
0x76f560,78.5714%,3,11,14,11,3,0,0
0x670032,99.2788%,3,413,416,206,2,1,207
0x5f42de,80%,3,12,15,0,0,3,12
0x95a262,94.2308%,3,49,52,49,1,2,0
0x757c06,94.2308%,3,49,52,49,1,2,0
0x59851d,97.1154%,3,101,104,0,0,3,101
0x614ade,99.9566%,3,6913,6916,6913,3,0,0
0x75ddd5,78.5714%,3,11,14,0,0,3,11
0x598ca7,75%,3,9,12,8,2,1,1
0x7b32a1,94.2308%,3,49,52,49,1,2,0
0x773941,94.2308%,3,49,52,49,1,2,0
0x63d788,99.9712%,3,10397,10400,10397,3,0,0
0x5e78f3,75%,3,9,12,0,3,0,9
0x67a6ab,99.75%,3,1197,1200,1197,1,2,0
0x641c3f,94.2308%,3,49,52,49,1,2,0
0x760e9f,92.8571%,3,39,42,39,1,2,0
0x639c14,98.8327%,3,254,257,0,1,2,254
0x614c6d,99.9566%,3,6913,6916,0,0,3,6913
0x67ad85,62.5%,3,5,8,5,1,2,0
0x648747,62.5%,3,5,8,5,1,2,0
0x96115f,98.7421%,2,157,159,0,0,2,157
0x6662e6,96.1538%,2,50,52,50,0,2,0
0x659466,99.0385%,2,206,208,155,1,1,51
0x630ec4,0%,2,0,2,0,0,2,0
0x92a286,98.7421%,2,157,159,0,0,2,157
0x67a07d,75%,2,6,8,6,2,0,0
0x5e9e52,98.0769%,2,102,104,102,2,0,0
0x633239,96.1538%,2,50,52,50,0,2,0
0x65e02b,99.9808%,2,10398,10400,7798,2,0,2600
0x64d674,0%,2,0,2,0,0,2,0
0x65a72e,50%,2,2,4,2,2,0,0
0x7bd584,95%,2,38,40,30,0,2,8
0x7b04cf,0%,2,0,2,0,0,2,0
0x65aeaa,0%,2,0,2,0,0,2,0
0x761f54,66.6667%,2,4,6,0,0,2,4
0x6354a2,0%,2,0,2,0,0,2,0
0x7d0001,0%,2,0,2,0,0,2,0
0x7cb493,0%,2,0,2,0,2,0,0
0x7729c1,0%,2,0,2,0,0,2,0
0x6341ba,0%,2,0,2,0,0,2,0
0xa0ec03,95%,2,38,40,0,0,2,38
0x8c3ca1,98%,2,98,100,0,0,2,98
0x5ac453,0%,2,0,2,0,0,2,0
0x640719,75%,2,6,8,5,1,1,1
0x63c86f,99.2218%,2,255,257,161,0,2,94
0x765add,98.0769%,2,102,104,102,2,0,0
0x635c1e,75%,2,6,8,6,0,2,0
0xa78410,99.8037%,2,1017,1019,1017,0,2,0
0x7b1013,96.1538%,2,50,52,0,0,2,50
0x607dda,0%,2,0,2,0,0,2,0
0x63434d,96.1538%,2,50,52,50,0,2,0
0x769ef9,0%,2,0,2,0,2,0,0
0x66eb12,75%,2,6,8,5,1,1,1
0x6332a9,96.1538%,2,50,52,50,0,2,0
0x5f69d8,97.3684%,2,74,76,36,2,0,38
0x7d0014,0%,2,0,2,0,2,0,0
0xa246dc,99.6974%,2,659,661,0,0,2,659
0x7cb631,0%,2,0,2,0,0,2,0
0x92b08b,98%,2,98,100,98,2,0,0
0x7cb6a4,0%,2,0,2,0,0,2,0
0x926cf2,75%,2,6,8,0,0,2,6
0x633574,0%,2,0,2,0,0,2,0
0x657de5,96.1538%,2,50,52,0,0,2,50
0x6313cc,0%,2,0,2,0,0,2,0
0x6336cd,0%,2,0,2,0,0,2,0
0x6d9121,87.5%,2,14,16,0,0,2,14
0x9e1530,97.9167%,2,94,96,94,2,0,0
0xa3a134,50%,2,2,4,2,1,1,0
0x633660,0%,2,0,2,0,0,2,0
0x76cd70,50%,2,2,4,0,2,0,2
0x64883f,75%,2,6,8,6,0,2,0
0x7e80c9,96.1538%,2,50,52,50,2,0,0
0x75c3dc,95.4545%,2,42,44,42,0,2,0
0x66e627,97.5%,2,78,80,78,0,2,0
0x6334fb,0%,2,0,2,0,0,2,0
0x643ef5,0%,2,0,2,0,0,2,0
0x6356f8,0%,2,0,2,0,0,2,0
0x634b5d,80%,2,8,10,8,0,2,0
0x758120,96.1538%,2,50,52,0,0,2,50
0x6039ad,95.4545%,2,42,44,36,0,2,6
0x642d76,96.1538%,2,50,52,50,2,0,0
0x65a057,0%,2,0,2,0,2,0,0
0xa224d8,99.8614%,2,1441,1443,0,0,2,1441
0x8c4ceb,98%,2,98,100,0,0,2,98
0x7cc792,0%,2,0,2,0,0,2,0
0x8c4302,99.9231%,2,2598,2600,0,0,2,2598
0x403ece,66.6667%,2,4,6,4,2,0,0
0x66e8f3,98%,2,98,100,98,0,2,0
0x66fd7f,99.0385%,2,206,208,0,0,2,206
0x66e392,75%,2,6,8,6,0,2,0
0x635724,0%,2,0,2,0,0,2,0
0x619f2c,90.9091%,2,20,22,20,0,2,0
0x63399d,80%,2,8,10,8,0,2,0
0x65d645,0%,2,0,2,0,0,2,0
0xa2424a,99.9909%,2,21891,21893,0,0,2,21891
0x64ce72,97.5%,2,78,80,78,0,2,0
0x603bbf,95.4545%,2,42,44,35,1,1,7
0x632d2e,88.8889%,2,16,18,0,0,2,16
0x64b10c,96.1538%,2,50,52,0,0,2,50
0x6338e1,0%,2,0,2,0,0,2,0
0x76ffec,96.1538%,2,50,52,0,0,2,50
0x7cb76c,0%,2,0,2,0,2,0,0
0xa785dc,99.9708%,2,6853,6855,0,0,2,6853
0x769a7e,50%,2,2,4,0,0,2,2
0x6338da,97.5%,2,78,80,78,0,2,0
0x5fcafb,97.7273%,2,86,88,86,2,0,0
0x633869,0%,2,0,2,0,0,2,0
0xa77e43,99.7661%,2,853,855,0,0,2,853
0x65397a,0%,2,0,2,0,0,2,0
0x404001,66.6667%,2,4,6,4,2,0,0
0x647498,99.9231%,2,2598,2600,0,0,2,2598
0x5e9c3f,96.1538%,2,50,52,50,0,2,0
0x633f4e,75%,2,6,8,6,0,2,0
0x7cba04,96.1538%,2,50,52,0,0,2,50
0x633f2d,97.5%,2,78,80,78,0,2,0
0x64c85d,97.5%,2,78,80,78,0,2,0
0x633f21,99.375%,2,318,320,238,2,0,80
0x67a5fc,75%,2,6,8,6,2,0,0
0x765114,0%,2,0,2,0,0,2,0
0x757b76,96.2963%,2,52,54,52,0,2,0
0x76b8a3,95.4545%,2,42,44,0,0,2,42
0x633ef4,0%,2,0,2,0,0,2,0
0x8bf819,0%,2,0,2,0,0,2,0
0x6539dd,96.1538%,2,50,52,50,0,2,0
0x6528bf,99.9886%,2,17523,17525,9694,1,1,7829
0x6da354,50%,2,2,4,1,1,1,1
0x7b1170,96.1538%,2,50,52,50,0,2,0
0x76e86d,66.6667%,2,4,6,4,1,1,0
0x67aad5,75%,2,6,8,5,1,1,1
0x65b684,0%,2,0,2,0,0,2,0
0x8c3a66,99.9333%,2,2998,3000,0,0,2,2998
0x6349ce,0%,2,0,2,0,0,2,0
0x7590f5,98.7179%,2,154,156,154,2,0,0
0x68873c,96.1538%,2,50,52,50,0,2,0
0x770058,96.1538%,2,50,52,50,0,2,0
0x8bf9d1,96.1538%,2,50,52,50,0,2,0
0x65af1a,0%,2,0,2,0,0,2,0
0x66e153,75%,2,6,8,6,0,2,0
0xa24a4d,99.8496%,2,1328,1330,692,2,0,636
0x75ed57,95.4545%,2,42,44,42,2,0,0
0x7b3293,99.0385%,2,206,208,155,1,1,51
0x65d102,96.1538%,2,50,52,0,0,2,50
0x634649,0%,2,0,2,0,0,2,0
0x772a0f,0%,2,0,2,0,0,2,0
0x7ce1a3,96.1538%,2,50,52,0,0,2,50
0x634561,0%,2,0,2,0,0,2,0
0x6392c8,0%,2,0,2,0,0,2,0
0x7726ec,75%,2,6,8,6,0,2,0
0x658922,99.9789%,2,9462,9464,7096,2,0,2366
0x76fe62,75%,2,6,8,6,0,2,0
0x670310,75%,2,6,8,6,0,2,0
0x621587,83.3333%,2,10,12,0,0,2,10
0x6468ff,96.1538%,2,50,52,50,0,2,0
0x6349f8,96.1538%,2,50,52,0,0,2,50
0x8a4b47,0%,2,0,2,0,0,2,0
0x6325df,98.8095%,2,166,168,166,0,2,0
0x63256b,0%,2,0,2,0,0,2,0
0x665b22,96.1538%,2,50,52,50,0,2,0
0x632472,0%,2,0,2,0,0,2,0
0x8c73ec,99.6%,2,498,500,498,0,2,0
0x8c738d,99.6%,2,498,500,498,0,2,0
0x8c71d7,0%,2,0,2,0,0,2,0
0x7738de,96.1538%,2,50,52,50,2,0,0
0x9fb643,99.9701%,2,6688,6690,0,0,2,6688
0x767295,87.5%,2,14,16,0,0,2,14
0x634352,0%,2,0,2,0,0,2,0
0x8beeda,99.0385%,2,206,208,206,2,0,0
0xa7980a,98.8439%,2,171,173,171,2,0,0
0x75c94d,80%,2,8,10,0,0,2,8
0x670202,99.5192%,2,414,416,207,1,1,207
0x639cf6,75%,2,6,8,6,0,2,0
0x75935d,99.0385%,2,206,208,156,0,2,50
0x960e7e,98.7421%,2,157,159,34,0,2,123
0x7cea2e,0%,2,0,2,0,0,2,0
0x66a7c0,96.1538%,2,50,52,50,0,2,0
0xa78048,50%,2,2,4,0,0,2,2
0x7b2f98,96.1538%,2,50,52,0,0,2,50
0x5f40cd,50%,2,2,4,2,2,0,0
0x7cf39b,96%,2,48,50,0,0,2,48
0x66a8b0,96.1538%,2,50,52,50,0,2,0
0xa7841a,0%,2,0,2,0,0,2,0
0x7b0f14,96.1538%,2,50,52,0,0,2,50
0x95af7c,0%,2,0,2,0,2,0,0
0x76a6df,0%,2,0,2,0,2,0,0
0x5ea629,99.0385%,2,206,208,206,2,0,0
0x7ceb9d,0%,2,0,2,0,2,0,0
0x66a6d2,96.1538%,2,50,52,50,0,2,0
0x5f2c13,50%,2,2,4,2,0,2,0
0x7b131e,0%,2,0,2,0,0,2,0
0x66a51c,96.1538%,2,50,52,0,0,2,50
0x66a492,96.1538%,2,50,52,50,0,2,0
0x42aa6d,85.7143%,2,12,14,12,2,0,0
0x927d2e,99.9789%,2,9485,9487,0,0,2,9485
0x757c36,96.1538%,2,50,52,50,0,2,0
0x66a3c3,99.0385%,2,206,208,156,0,2,50
0x7b232e,0%,2,0,2,0,2,0,0
0x7e89be,96.1538%,2,50,52,0,0,2,50
0xa76abd,99.9649%,2,5693,5695,0,0,2,5693
0x66a1e2,75%,2,6,8,6,0,2,0
0x653840,96.1538%,2,50,52,50,0,2,0
0x767156,0%,2,0,2,0,0,2,0
0x6871fa,75%,2,6,8,6,0,2,0
0x644355,96.1538%,2,50,52,50,2,0,0
0x658cb9,0%,2,0,2,0,2,0,0
0x7ce680,0%,2,0,2,0,0,2,0
0x64bac7,0%,2,0,2,0,0,2,0
0x64984e,0%,2,0,2,0,0,2,0
0xa796eb,0%,2,0,2,0,0,2,0
0x64ebad,93.75%,2,30,32,30,2,0,0
0x64b8f6,99.5%,2,398,400,135,2,0,263
0xa3979b,71.4286%,2,5,7,5,2,0,0
0x7bc8c1,0%,2,0,2,0,0,2,0
0x63ee5c,0%,2,0,2,0,0,2,0
0x65067e,0%,2,0,2,0,2,0,0
0x66abe0,96.1538%,2,50,52,50,0,2,0
0x64ddf3,99.95%,2,3998,4000,0,0,2,3998
0x7aa472,96%,2,48,50,48,0,2,0
0x65c91f,99.7543%,2,812,814,0,0,2,812
0x7ccb39,0%,2,0,2,0,2,0,0
0x635e5b,0%,2,0,2,0,0,2,0
0x7597b0,96.1538%,2,50,52,50,0,2,0
0x95ab10,96.1538%,2,50,52,50,0,2,0
0x7ce2f1,0%,2,0,2,0,2,0,0
0x661abc,0%,2,0,2,0,2,0,0
0x774cff,0%,2,0,2,0,2,0,0
0x6312ac,96.1538%,2,50,52,0,0,2,50
0x7ce28b,0%,2,0,2,0,2,0,0
0x64f3b3,75%,2,6,8,0,0,2,6
0x658c5f,0%,2,0,2,0,2,0,0
0x960ea4,98.4%,2,123,125,0,0,2,123
0x642f66,96.1538%,2,50,52,50,2,0,0
0x403109,92.3077%,2,24,26,24,2,0,0
0x7ed6c1,0%,2,0,2,0,0,2,0
0x760398,0%,2,0,2,0,0,2,0
0x65ab2c,99.7768%,2,894,896,894,2,0,0
0xa31c26,99.9953%,2,42566,42568,42566,2,0,0
0x63ed7c,0%,2,0,2,0,0,2,0
0x75940c,99.0385%,2,206,208,156,0,2,50
0x767432,87.5%,2,14,16,0,0,2,14
0x67a8b0,75%,2,6,8,6,2,0,0
0x7cbde9,96.1538%,2,50,52,50,0,2,0
0x6338c1,99.9583%,2,4798,4800,3598,2,0,1200
0x631662,0%,2,0,2,0,0,2,0
0x663a49,99.8333%,2,1198,1200,1198,0,2,0
0x65081a,0%,2,0,2,0,0,2,0
0x6605c1,0%,2,0,2,0,2,0,0
0x7629db,0%,2,0,2,0,0,2,0
0x92739a,71.4286%,2,5,7,5,2,0,0
0x65056e,0%,2,0,2,0,2,0,0
0x631567,99.5726%,2,466,468,0,0,2,466
0x63153a,0%,2,0,2,0,0,2,0
0x666333,96.1538%,2,50,52,0,0,2,50
0x76d8b6,95.4545%,2,42,44,42,0,2,0
0x635698,0%,2,0,2,0,0,2,0
0x66b7a2,96.1538%,2,50,52,50,0,2,0
0x65a80c,93.75%,2,30,32,30,2,0,0
0x9f5d7b,98.5075%,2,132,134,132,2,0,0
0x765dbd,97.9167%,2,94,96,0,0,2,94
0x8c3058,98%,2,98,100,0,0,2,98
0x7cf609,0%,2,0,2,0,2,0,0
0x9f7e06,75%,2,6,8,0,0,2,6
0x761c01,77.7778%,2,7,9,3,1,1,4
0xa7a72b,99.2218%,2,255,257,0,0,2,255
0x66b622,96.1538%,2,50,52,50,0,2,0
0x66b57f,0%,2,0,2,0,0,2,0
0x66b562,96.1538%,2,50,52,50,0,2,0
0x65a079,0%,2,0,2,0,2,0,0
0x429f58,98%,2,98,100,0,0,2,98
0x638719,99.2218%,2,255,257,0,0,2,255
0x643b66,0%,2,0,2,0,0,2,0
0x772a17,0%,2,0,2,0,2,0,0
0x635462,0%,2,0,2,0,0,2,0
0x6392a7,66.6667%,2,4,6,0,2,0,4
0x66b44c,88.8889%,2,16,18,0,0,2,16
0x9f5e00,99.7912%,2,956,958,956,2,0,0
0x766060,50%,2,2,4,0,0,2,2
0x926b6f,71.4286%,2,5,7,5,2,0,0
0x929798,98.4%,2,123,125,123,2,0,0
0x62eade,0%,2,0,2,0,0,2,0
0x67a947,75%,2,6,8,0,0,2,6
0x635350,0%,2,0,2,0,0,2,0
0x65d7ef,99.9231%,2,2598,2600,2500,0,2,98
0x7b3bdf,0%,2,0,2,0,0,2,0
0x8c460a,99.9231%,2,2598,2600,0,0,2,2598
0x429b38,97.9167%,2,94,96,1,1,1,93
0x63950a,0%,2,0,2,0,0,2,0
0x63525f,97.5%,2,78,80,78,0,2,0
0x89fbc3,75%,2,6,8,0,0,2,6
0x6357d2,0%,2,0,2,0,0,2,0
0x8bea3c,0%,2,0,2,0,2,0,0
0x63520a,0%,2,0,2,0,0,2,0
0x5e9d12,98.0769%,2,102,104,0,0,2,102
0x646c87,0%,2,0,2,0,0,2,0
0x7bc951,0%,2,0,2,0,2,0,0
0x598f99,96.1538%,2,50,52,50,0,2,0
0x63516f,0%,2,0,2,0,0,2,0
0x76a300,96.1538%,2,50,52,50,0,2,0
0x95a048,96.1538%,2,50,52,0,0,2,50
0x64da53,97.5%,2,78,80,0,0,2,78
0x64f566,0%,2,0,2,0,0,2,0
0x634df0,0%,2,0,2,0,0,2,0
0x5f752f,99.8051%,2,1024,1026,1024,2,0,0
0x64dfe3,0%,2,0,2,0,0,2,0
0x7cc75d,0%,2,0,2,0,2,0,0
0x9274f0,96%,2,48,50,0,0,2,48
0x66acc2,75%,2,6,8,6,0,2,0
0x7cf1d2,96.1538%,2,50,52,50,0,2,0
0x66ac52,75%,2,6,8,6,0,2,0
0x65be62,0%,2,0,2,0,0,2,0
0x63d005,75%,2,6,8,0,0,2,6
0x5983f2,93.75%,2,30,32,27,1,1,3
0x66aaf2,75%,2,6,8,6,0,2,0
0x7aa3aa,96%,2,48,50,48,2,0,0
0x92990d,98.7421%,2,157,159,0,0,2,157
0x605c29,0%,2,0,2,0,2,0,0
0x66aa82,75%,2,6,8,6,0,2,0
0x92b05d,98%,2,98,100,0,0,2,98
0x7b0f26,96.1538%,2,50,52,50,2,0,0
0x7cee08,0%,2,0,2,0,2,0,0
0x63cf44,98.6014%,2,141,143,141,2,0,0
0x75959a,99.0385%,2,206,208,206,1,1,0
0x8c61ca,99.9846%,2,12998,13000,0,0,2,12998
0x66a9a0,96.1538%,2,50,52,50,0,2,0
0x6302ca,0%,2,0,2,0,0,2,0
0x7ceccf,0%,2,0,2,0,2,0,0
0x64d2cf,99.5%,2,398,400,0,0,2,398
0x7cec69,0%,2,0,2,0,2,0,0
0x7a9e52,98%,2,98,100,0,0,2,98
0x604b1a,95.4545%,2,42,44,42,2,0,0
0x9297d0,98.4%,2,123,125,0,0,2,123
0x66b212,96.1538%,2,50,52,50,0,2,0
0x7cf48c,0%,2,0,2,0,0,2,0
0x92a2b8,98.7421%,2,157,159,0,0,2,157
0x64187b,0%,2,0,2,0,0,2,0
0x66b092,96.1538%,2,50,52,50,0,2,0
0x648bd7,0%,2,0,2,0,0,2,0
0x6f3e71,0%,2,0,2,0,0,2,0
0x42af2c,66.6667%,2,4,6,4,2,0,0
0x7aad6e,96.2963%,2,52,54,52,0,2,0
0x76608b,50%,2,2,4,0,0,2,2
0x63f3c3,0%,2,0,2,0,0,2,0
0x9f5e21,99.1379%,2,230,232,230,2,0,0
0x66a612,96.1538%,2,50,52,50,0,2,0
0x640909,75%,2,6,8,6,0,2,0
0x7b281d,96.1538%,2,50,52,50,0,2,0
0x66aea3,96.1538%,2,50,52,50,0,2,0
0x64c32e,75%,2,6,8,6,0,2,0
0x960b89,98.7421%,2,157,159,0,0,2,157
0x7b2224,0%,2,0,2,0,0,2,0
0x8c0712,98%,2,98,100,0,0,2,98
0x595472,99.6795%,2,622,624,622,2,0,0
0x66ae12,96.1538%,2,50,52,50,0,2,0
0x66ae02,99.0385%,2,206,208,154,2,0,52
0x632d93,0%,2,0,2,0,0,2,0
0x66509b,0%,2,0,2,0,2,0,0
0x64abd1,0%,2,0,2,0,0,2,0
0x7b0fa7,96.1538%,2,50,52,50,0,2,0
0x7aa1b9,0%,2,0,2,0,0,2,0
0x7a9648,99.4565%,2,366,368,0,0,2,366
0x685cf7,0%,2,0,2,0,2,0,0
0x6571c3,0%,2,0,2,0,0,2,0
0x76ceb0,96.1538%,2,50,52,50,2,0,0
0x8c6563,99.92%,2,2498,2500,0,0,2,2498
0x65ab6f,0%,2,0,2,0,0,2,0
0x7c894f,50%,2,2,4,2,2,0,0
0x6316c2,0%,2,0,2,0,0,2,0
0x64d26f,99.5%,2,398,400,0,0,2,398
0x7742de,0%,2,0,2,0,2,0,0
0x63538f,97.5%,2,78,80,78,0,2,0
0x632d8e,88.8889%,2,16,18,16,0,2,0
0x6537c0,96.1538%,2,50,52,50,0,2,0
0x8c47dc,99.9846%,2,12998,13000,12998,2,0,0
0x632d6e,99.9915%,2,23398,23400,22932,0,2,466
0x4074ab,94.4444%,2,34,36,34,2,0,0
0x5daa74,0%,2,0,2,0,0,2,0
0x65af8a,0%,2,0,2,0,0,2,0
0x65a961,75%,2,6,8,6,0,2,0
0x7eb95f,0%,2,0,2,0,2,0,0
0x5f419b,60%,2,3,5,0,1,1,3
0x632b34,0%,2,0,2,0,0,2,0
0x631486,0%,2,0,2,0,0,2,0
0x404ab0,90.9091%,2,20,22,20,2,0,0
0x65365c,99.0385%,2,206,208,0,0,2,206
0x653672,99.8932%,2,1870,1872,1664,0,2,206
0x65e762,99.9231%,2,2598,2600,2500,0,2,98
0x6315ab,0%,2,0,2,0,0,2,0
0x64d217,99.5%,2,398,400,398,2,0,0
0x5949aa,75%,2,6,8,6,2,0,0
0x682235,0%,2,0,2,0,0,2,0
0x65b432,0%,2,0,2,0,0,2,0
0x65e5ac,99.9808%,2,10398,10400,7798,2,0,2600
0x76ccfb,0%,2,0,2,0,0,2,0
0x5f73f0,97.3684%,2,74,76,38,0,2,36
0x7ce455,96.1538%,2,50,52,50,0,2,0
0x636a3c,99.2218%,2,255,257,0,0,2,255
0x62e99e,0%,2,0,2,0,0,2,0
0x65c1a1,0%,2,0,2,0,2,0,0
0x63ae2d,83.3333%,2,10,12,0,0,2,10
0x66e1d7,0%,2,0,2,0,0,2,0
0x8bf1f6,98%,2,98,100,0,0,2,98
0x763473,0%,2,0,2,0,0,2,0
0x76ce9c,96.1538%,2,50,52,0,0,2,50
0x8c32ac,98%,2,98,100,98,2,0,0
0xa78491,0%,2,0,2,0,2,0,0
0x659a8f,96.1538%,2,50,52,50,0,2,0
0x65e193,99.9808%,2,10398,10400,10398,2,0,0
0x65db38,99.9231%,2,2598,2600,0,0,2,2598
0x8c33e5,99.5%,2,398,400,300,0,2,98
0x8a010d,0%,2,0,2,0,2,0,0
0x65cdbb,96.1538%,2,50,52,50,0,2,0
0x66eef7,0%,2,0,2,0,0,2,0
0x65cc4a,0%,2,0,2,0,0,2,0
0x6489eb,0%,2,0,2,0,0,2,0
0x65cbbc,75%,2,6,8,6,0,2,0
0x65caee,98.1818%,2,108,110,108,2,0,0
0x64d28f,99.5%,2,398,400,0,0,2,398
0x6538b3,0%,2,0,2,0,0,2,0
0x76239f,0%,2,0,2,0,0,2,0
0x66efdb,97.5%,2,78,80,78,0,2,0
0x68853d,0%,2,0,2,0,2,0,0
0x634a24,0%,2,0,2,0,0,2,0
0x65c997,98.0198%,2,99,101,0,0,2,99
0x8bf348,96.1538%,2,50,52,0,0,2,50
0x65c785,0%,2,0,2,0,2,0,0
0x657354,0%,2,0,2,0,0,2,0
0x7ca9d9,0%,2,0,2,0,0,2,0
0x7b35ef,0%,2,0,2,0,2,0,0
0x7cf531,0%,2,0,2,0,2,0,0
0x6393e7,98%,2,98,100,0,0,2,98
0x926c0d,97.7273%,2,86,88,0,0,2,86
0x926d74,75%,2,6,8,0,0,2,6
0x5fd136,97.7273%,2,86,88,86,2,0,0
0xa39f7e,50%,2,2,4,2,2,0,0
0x632a28,0%,2,0,2,0,0,2,0
0x773693,0%,2,0,2,0,2,0,0
0x65d5d0,0%,2,0,2,0,0,2,0
0x76cf29,0%,2,0,2,0,0,2,0
0x5ed5e2,96.1538%,2,50,52,50,0,2,0
0x65d174,99.9231%,2,2598,2600,2548,0,2,50
0x631443,96.1538%,2,50,52,50,0,2,0
0x5ac5bf,0%,2,0,2,0,2,0,0
0x95a66c,0%,2,0,2,0,2,0,0
0x66f672,75%,2,6,8,5,1,1,1
0xa39f8c,50%,2,2,4,2,1,1,0
0x927068,96.2963%,2,52,54,0,0,2,52
0x64d99b,97.5%,2,78,80,78,0,2,0
0x7c8d1c,0%,2,0,2,0,0,2,0
0x8bf7e5,0%,2,0,2,0,0,2,0
0x65cf7c,0%,2,0,2,0,0,2,0
0x5ea1fc,0%,2,0,2,0,0,2,0
0x631723,0%,2,0,2,0,0,2,0
0x7e719a,0%,2,0,2,0,2,0,0
0x634e92,0%,2,0,2,0,0,2,0
0x655432,99.9852%,2,13513,13515,13513,2,0,0
0x67b67d,75%,2,6,8,6,2,0,0
0x641be8,96.1538%,2,50,52,0,0,2,50
0x65ce95,99.9808%,2,10398,10400,7798,2,0,2600
0x66af33,96.1538%,2,50,52,50,0,2,0
0x7cf8a3,0%,2,0,2,0,2,0,0
0x7b0d54,96.1538%,2,50,52,0,0,2,50
0x7d04dd,0%,2,0,2,0,2,0,0
0x61c474,0%,2,0,2,0,2,0,0
0x6056cf,0%,2,0,2,0,2,0,0
0x643830,96.1538%,2,50,52,50,0,2,0
0x6053e3,0%,2,0,2,0,2,0,0
0x9e097b,99.7333%,2,748,750,0,0,2,748
0x65849d,99.7558%,2,817,819,0,0,2,817
0x75e02b,85.7143%,2,12,14,0,0,2,12
0x657143,0%,2,0,2,0,0,2,0
0x59446e,75%,2,6,8,6,2,0,0
0xa3a3a2,50%,2,2,4,0,0,2,2
0x7613d5,90.4762%,2,19,21,1,1,1,18
0x7b0035,0%,2,0,2,0,0,2,0
0x653b8d,96.1538%,2,50,52,50,0,2,0
0x76af83,0%,2,0,2,0,0,2,0
0x65b2aa,0%,2,0,2,0,0,2,0
0x62f57b,0%,2,0,2,0,0,2,0
0x66e82c,96.1538%,2,50,52,0,0,2,50
0x67b7fd,75%,2,6,8,6,2,0,0
0xa228de,98.4%,2,123,125,0,0,2,123
0x6417f1,0%,2,0,2,0,0,2,0
0x657d44,96.1538%,2,50,52,50,0,2,0
0x66e51f,0%,2,0,2,0,0,2,0
0x66e272,75%,2,6,8,6,0,2,0
0x7b0a2c,0%,2,0,2,0,0,2,0
0x605afa,0%,2,0,2,0,2,0,0
0x6d9215,87.5%,2,14,16,0,0,2,14
0x65781c,96.1538%,2,50,52,50,0,2,0
0x7cb653,0%,2,0,2,0,0,2,0
