Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x767712,96.1538%,2,50,52,0,0,2,50
0x77319d,96.1538%,2,50,52,50,0,2,0
0x6577ec,96.1538%,2,50,52,0,0,2,50
0x67a1eb,75%,2,6,8,5,1,1,1
0x6170d6,0%,2,0,2,0,0,2,0
0x7740eb,96.1538%,2,50,52,0,0,2,50
0x66e332,75%,2,6,8,6,0,2,0
0x75d02c,50%,2,2,4,1,1,1,1
0x7579c6,96.1538%,2,50,52,50,0,2,0
0x7d005a,0%,2,0,2,0,2,0,0
0x65a74d,97.5%,2,78,80,78,0,2,0
0xa31cc4,99.9812%,2,10623,10625,0,0,2,10623
0x7cd913,96.1538%,2,50,52,0,0,2,50
0x76bc10,95.2381%,2,40,42,40,0,2,0
0x67aa4b,0%,2,0,2,0,0,2,0
0x644dcf,96.1538%,2,50,52,50,0,2,0
0x5e5ab2,0%,2,0,2,0,2,0,0
0x6572e4,0%,2,0,2,0,0,2,0
0x76bcb0,0%,2,0,2,0,2,0,0
0x657c96,0%,2,0,2,0,0,2,0
0x658be2,0%,2,0,2,0,0,2,0
0x6572c0,0%,2,0,2,0,0,2,0
0x65f98f,98%,2,98,100,98,0,2,0
0x657e3e,96.1538%,2,50,52,50,0,2,0
0x7b10c9,96.1538%,2,50,52,0,0,2,50
0x8c3616,98%,2,98,100,98,2,0,0
0x62336d,99.2308%,2,258,260,0,0,2,258
0x8c47d4,99.9846%,2,12998,13000,0,0,2,12998
0x65fe56,98.1818%,2,108,110,108,2,0,0
0x685d4b,0%,2,0,2,0,2,0,0
0x66f983,96.4286%,2,54,56,42,0,2,12
0x66003a,96.1538%,2,50,52,50,0,2,0
0x4a3f78,0%,2,0,2,0,2,0,0
0x65fb18,96.1538%,2,50,52,0,0,2,50
0x4023a2,90.9091%,2,20,22,20,2,0,0
0x5f3dc5,60%,2,3,5,3,1,1,0
0x7b0828,0%,2,0,2,0,2,0,0
0xa820bb,95.6522%,2,44,46,6,2,0,38
0x959e3d,96.1538%,2,50,52,50,0,2,0
0x959c9c,0%,2,0,2,0,2,0,0
0x75f983,0%,2,0,2,0,0,2,0
0x76cc21,95.4545%,2,42,44,42,2,0,0
0x653411,96.1538%,2,50,52,50,0,2,0
0x5e6eee,75%,2,6,8,6,0,2,0
0x6430ad,0%,2,0,2,0,0,2,0
0xa79712,0%,2,0,2,0,2,0,0
0x65ece9,99.9231%,2,2598,2600,0,0,2,2598
0x6037e5,95.4545%,2,42,44,42,2,0,0
0x6607fb,0%,2,0,2,0,2,0,0
0x616c99,94.7368%,2,36,38,36,0,2,0
0x65513d,99.9451%,2,3639,3641,0,0,2,3639
0x660d34,0%,2,0,2,0,2,0,0
0x64bc3a,0%,2,0,2,0,2,0,0
0x8c4fef,98%,2,98,100,0,0,2,98
0x75fb49,0%,2,0,2,0,0,2,0
0x66e853,96.1538%,2,50,52,50,0,2,0
0x7625b8,88.8889%,2,16,18,0,0,2,16
0x404b01,90.9091%,2,20,22,20,2,0,0
0x62e9fe,0%,2,0,2,0,0,2,0
0x7e8482,96.1538%,2,50,52,0,0,2,50
0x7cb708,0%,2,0,2,0,0,2,0
0x63ab0c,75%,2,6,8,0,0,2,6
0x616c49,94.7368%,2,36,38,36,0,2,0
0x605e18,90.9091%,2,20,22,0,0,2,20
0x7e7243,0%,2,0,2,0,0,2,0
0x7a9d8f,98.0769%,2,102,104,0,0,2,102
0x7aacd8,96.1538%,2,50,52,50,2,0,0
0x7b3beb,0%,2,0,2,0,2,0,0
0x7cee70,0%,2,0,2,0,2,0,0
0x59897a,95.8333%,2,46,48,46,2,0,0
0x64b05c,96.1538%,2,50,52,0,0,2,50
0x7b45be,96.1538%,2,50,52,50,0,2,0
0x64aefc,96.1538%,2,50,52,0,0,2,50
0x7cf4b2,0%,2,0,2,0,2,0,0
0x6da384,87.5%,2,14,16,0,0,2,14
0x64e392,80%,2,8,10,8,2,0,0
0x929952,98.7421%,2,157,159,157,2,0,0
0x656522,98.7879%,2,163,165,163,2,0,0
0x641b49,0%,2,0,2,0,0,2,0
0x8c69a2,98%,2,98,100,98,2,0,0
0x639fd9,75%,2,6,8,6,0,2,0
0x960e0e,98.7421%,2,157,159,157,2,0,0
0x8c39ac,99.9833%,2,11998,12000,8999,1,1,2999
0x92c343,99.9231%,2,2598,2600,0,0,2,2598
0x650664,0%,2,0,2,0,2,0,0
0x6215b4,95.8333%,2,46,48,0,0,2,46
0x5da656,0%,2,0,2,0,0,2,0
0x63f7b5,0%,2,0,2,0,0,2,0
0x92afdc,0%,2,0,2,0,0,2,0
0xa781c8,99.9702%,2,6703,6705,6703,2,0,0
0x616ed6,96.1538%,2,50,52,50,2,0,0
0xa0eed8,99.9731%,2,7434,7436,0,0,2,7434
0x646029,96.1538%,2,50,52,50,0,2,0
0x66b6d2,99.0385%,2,206,208,156,0,2,50
0x64693b,0%,2,0,2,0,0,2,0
0x6d882b,87.5%,2,14,16,14,2,0,0
0x630b0d,0%,2,0,2,0,0,2,0
0x6455ba,0%,2,0,2,0,0,2,0
0x95aabf,96.1538%,2,50,52,50,2,0,0
0x7ef49b,0%,2,0,2,0,2,0,0
0x648bcd,75%,2,6,8,6,0,2,0
0x7cb982,96.1538%,2,50,52,0,0,2,50
0x7cd1ae,0%,2,0,2,0,2,0,0
0x661a63,75%,2,6,8,6,0,2,0
0x661928,0%,2,0,2,0,0,2,0
0xa769de,99.9906%,2,21276,21278,21276,0,2,0
0x5fcf6a,97.7273%,2,86,88,86,2,0,0
0x634c30,0%,2,0,2,0,0,2,0
0x4a2ee8,66.6667%,2,4,6,4,2,0,0
0x76167d,66.6667%,2,4,6,0,0,2,4
0xa77de5,99.9939%,2,32756,32758,0,0,2,32756
0x67a90d,75%,2,6,8,6,2,0,0
0x650778,0%,2,0,2,0,2,0,0
0x620c44,66.6667%,2,4,6,4,2,0,0
0x648e74,85.7143%,2,12,14,0,0,2,12
0x620afe,66.6667%,2,4,6,4,2,0,0
0xa233b3,99.6269%,2,534,536,0,0,2,534
0x608469,88.8889%,2,16,18,0,0,2,16
0x64f08d,75%,2,6,8,0,0,2,6
0x66b8fc,96.1538%,2,50,52,0,0,2,50
0xa761a8,99.9592%,2,4903,4905,4903,2,0,0
0x76fd82,98.0769%,2,102,104,102,2,0,0
0x6491a7,85.7143%,2,12,14,0,0,2,12
0x769f72,0%,2,0,2,0,0,2,0
0xa22815,99.7998%,2,997,999,338,0,2,659
0x778d11,98.75%,2,158,160,158,2,0,0
0x7cbd8e,96.1538%,2,50,52,50,2,0,0
0x5fd010,97.7273%,2,86,88,86,2,0,0
0x635e2c,0%,2,0,2,0,0,2,0
0x5958d7,95.2381%,2,40,42,40,2,0,0
0x635c9d,98%,2,98,100,98,0,2,0
0x928a4f,98.7421%,2,157,159,0,0,2,157
0x76f740,85.7143%,2,12,14,0,1,1,12
0x5fd07f,97.7273%,2,86,88,86,2,0,0
0x635c5d,98%,2,98,100,98,0,2,0
0x928b70,98.7421%,2,157,159,157,2,0,0
0x7cf2c0,96.1538%,2,50,52,50,2,0,0
0xa43e5a,99.9812%,2,10623,10625,0,0,2,10623
0x7cbe47,0%,2,0,2,0,0,2,0
0x65aa84,0%,2,0,2,0,0,2,0
0x65c758,0%,2,0,2,0,2,0,0
0x6f54da,0%,2,0,2,0,2,0,0
0x635be3,0%,2,0,2,0,0,2,0
0x8c027f,98%,2,98,100,98,2,0,0
0x66f6d2,75%,2,6,8,6,0,2,0
0x638050,99.9701%,2,6680,6682,6680,2,0,0
0x635b6b,85.7143%,2,12,14,12,0,2,0
0x635b5e,97.9592%,2,96,98,84,0,2,12
0x635b51,99.4898%,2,390,392,294,0,2,96
0x6359dd,0%,2,0,2,0,0,2,0
0x7728b2,96.1538%,2,50,52,50,0,2,0
0x7724af,75%,2,6,8,6,2,0,0
0xa7a678,99.2218%,2,255,257,0,0,2,255
0x6436ad,0%,2,0,2,0,0,2,0
0x7cc566,0%,2,0,2,0,0,2,0
0x5f41c3,50%,2,2,4,2,2,0,0
0x63f0ab,0%,2,0,2,0,0,2,0
0x42b911,75%,2,6,8,6,2,0,0
0x7aa0f1,96.2963%,2,52,54,52,0,2,0
0x8c0514,75%,2,6,8,6,0,2,0
0x7cd143,0%,2,0,2,0,2,0,0
0x63620d,93.75%,2,30,32,30,0,2,0
0x635b83,0%,2,0,2,0,0,2,0
0x75d769,0%,2,0,2,0,0,2,0
0x7aa0d2,96.2963%,2,52,54,0,0,2,52
0x685cc1,0%,2,0,2,0,2,0,0
0x774884,0%,2,0,2,0,2,0,0
0x636189,93.75%,2,30,32,30,0,2,0
0x63617d,99.1071%,2,222,224,190,2,0,32
0x7b4241,96.1538%,2,50,52,50,0,2,0
0x6d8f58,96.1538%,2,50,52,0,0,2,50
0xa39744,71.4286%,2,5,7,5,2,0,0
0x92cb98,99.9808%,2,10398,10400,10398,2,0,0
0x640859,75%,2,6,8,6,0,2,0
0x6702bf,96.4286%,2,54,56,47,1,1,7
0x76d86a,95.4545%,2,42,44,0,0,2,42
0x6428b9,0%,2,0,2,0,0,2,0
0x659474,96.1538%,2,50,52,50,0,2,0
0x7af9d5,0%,2,0,2,0,2,0,0
0x7aa2fd,75%,2,6,8,6,0,2,0
0x75d24e,98.8506%,2,172,174,172,2,0,0
0x5993ee,91.6667%,2,22,24,0,0,2,22
0x63163e,75%,2,6,8,6,0,2,0
0x640b89,75%,2,6,8,6,0,2,0
0x5ed1bb,96.1538%,2,50,52,50,2,0,0
0x7e7689,0%,2,0,2,0,0,2,0
0x92d5ea,0%,2,0,2,0,0,2,0
0x644893,96.1538%,2,50,52,0,0,2,50
0x92d5ac,0%,2,0,2,0,0,2,0
0x7cb4d1,0%,2,0,2,0,0,2,0
0x92c620,99.4778%,2,381,383,0,0,2,381
0x63efd1,0%,2,0,2,0,0,2,0
0x65c39e,96.1538%,2,50,52,50,0,2,0
0x653975,0%,2,0,2,0,0,2,0
0x92ca56,99.9231%,2,2598,2600,0,0,2,2598
0x949f74,75%,2,6,8,6,2,0,0
0x8a5248,75%,2,6,8,6,0,2,0
0x7aeebd,0%,2,0,2,0,2,0,0
0x75f366,0%,2,0,2,0,2,0,0
0x66e512,75%,2,6,8,6,0,2,0
0x66ef9c,99.8333%,2,1198,1200,0,0,2,1198
0xa46938,99.9812%,2,10623,10625,0,0,2,10623
0x763016,0%,2,0,2,0,0,2,0
0x5ecab7,0%,2,0,2,0,2,0,0
0xa24b35,99.5122%,2,408,410,70,2,0,338
0x92679c,75%,2,6,8,6,0,2,0
0x8c5446,99.9231%,2,2598,2600,2598,2,0,0
0x65a4a4,0%,2,0,2,0,0,2,0
0x63aa65,75%,2,6,8,6,0,2,0
0x5ea155,96.1538%,2,50,52,0,0,2,50
0x65a56d,0%,2,0,2,0,0,2,0
0x65a5c5,0%,2,0,2,0,0,2,0
0x650a85,0%,2,0,2,0,2,0,0
0x653960,96.1538%,2,50,52,50,0,2,0
0x64baad,0%,2,0,2,0,0,2,0
0x9267aa,0%,2,0,2,0,0,2,0
0xa76907,99.9958%,2,47676,47678,0,0,2,47676
0x658c9b,0%,2,0,2,0,2,0,0
0x5ecaad,96.1538%,2,50,52,50,0,2,0
0x5f0615,50%,2,2,4,0,2,0,2
0x64d3a1,75%,2,6,8,6,0,2,0
0x64c9a0,75%,2,6,8,6,0,2,0
0x8c730d,99.6%,2,498,500,498,0,2,0
0x92605f,0%,2,0,2,0,0,2,0
0x926051,0%,2,0,2,0,0,2,0
0x65c3aa,0%,2,0,2,0,0,2,0
0x8c20c0,0%,2,0,2,0,0,2,0
0xa76918,99.9958%,2,47676,47678,0,0,2,47676
0x757966,96.1538%,2,50,52,50,0,2,0
0x6605a4,0%,2,0,2,0,2,0,0
0x7a8c55,98.0769%,2,102,104,0,0,2,102
0x63efef,0%,2,0,2,0,0,2,0
0x65b5f8,96.1538%,2,50,52,50,0,2,0
0x65b571,0%,2,0,2,0,0,2,0
0x65e31a,98%,2,98,100,0,0,2,98
0x5f126a,98.1481%,2,106,108,53,1,1,53
0x75685d,96.1538%,2,50,52,0,0,2,50
0xa7853b,99.9751%,2,8022,8024,0,0,2,8022
0x65b450,0%,2,0,2,0,0,2,0
0x7cf64f,0%,2,0,2,0,2,0,0
0x65b38d,0%,2,0,2,0,0,2,0
0x634ae9,96.1538%,2,50,52,50,0,2,0
0x7cd046,96.1538%,2,50,52,50,2,0,0
0x65d8cd,98%,2,98,100,0,0,2,98
0x8c0221,98%,2,98,100,0,0,2,98
0x75f2e4,95.4545%,2,42,44,42,0,2,0
0x8c334c,98%,2,98,100,98,2,0,0
0x7ccf12,0%,2,0,2,0,0,2,0
0xa308b5,99.9731%,2,7434,7436,0,0,2,7434
0x636608,99.9481%,2,3853,3855,3853,2,0,0
0x76a018,0%,2,0,2,0,2,0,0
0x8beef4,99.0385%,2,206,208,0,0,2,206
0x64546f,0%,2,0,2,0,0,2,0
0x8be9a8,0%,2,0,2,0,2,0,0
0x9260b7,96.1538%,2,50,52,0,0,2,50
0x75fc9d,0%,2,0,2,0,0,2,0
0x8c49b6,99.9846%,2,12998,13000,0,0,2,12998
0x92b202,0%,2,0,2,0,0,2,0
0x620a4f,99.9494%,2,3950,3952,2964,0,2,986
0x76fb48,71.4286%,2,5,7,0,1,1,5
0x64fc45,99.0385%,2,206,208,156,0,2,50
0x75cd3d,0%,2,0,2,0,0,2,0
0x92be10,98%,2,98,100,0,2,0,98
0x76a95e,75%,2,6,8,0,2,0,6
0x7a9d68,87.5%,2,14,16,12,0,2,2
0x75990d,0%,2,0,2,0,2,0,0
0x67a69e,99.9583%,2,4798,4800,3599,1,1,1199
0x949d67,0%,2,0,2,0,0,2,0
0x769043,93.75%,2,30,32,2,2,0,28
0x685a9e,0%,2,0,2,0,2,0,0
