Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x75d6f8,75%,2,6,8,6,2,0,0
0x5fc94a,97.7273%,2,86,88,86,2,0,0
0x606050,92.3077%,2,24,26,0,0,2,24
0x8bfcab,98%,2,98,100,98,0,2,0
0x9f91f3,0%,2,0,2,0,0,2,0
0x9f7d5a,0%,2,0,2,0,2,0,0
0x62ea7e,0%,2,0,2,0,0,2,0
0x7aff6c,0%,2,0,2,0,2,0,0
0x8c4357,99.9231%,2,2598,2600,2598,2,0,0
0xa246e2,99.6974%,2,659,661,0,0,2,659
0x617d74,99.9494%,2,3950,3952,0,0,2,3950
0x5ea481,75%,2,6,8,6,0,2,0
0xa24461,99.839%,2,1240,1242,1045,0,2,195
0x6498e6,0%,2,0,2,0,0,2,0
0x667bd6,96.1538%,2,50,52,50,0,2,0
0x7bd5bf,80%,2,8,10,8,2,0,0
0x8c0167,75%,2,6,8,6,0,2,0
0x67a148,75%,2,6,8,0,0,2,6
0x62ec5e,0%,2,0,2,0,0,2,0
0x6876fc,0%,2,0,2,0,2,0,0
0x6876c6,0%,2,0,2,0,2,0,0
0x9f7e72,75%,2,6,8,6,2,0,0
0x687695,0%,2,0,2,0,2,0,0
0x7edfe7,0%,2,0,2,0,2,0,0
0x8c418e,98%,2,98,100,98,2,0,0
0x5ed21e,0%,2,0,2,0,0,2,0
0x639674,0%,2,0,2,0,0,2,0
0x66b852,99.0385%,2,206,208,154,2,0,52
0x5e99db,96.1538%,2,50,52,50,2,0,0
0x67b385,75%,2,6,8,6,0,2,0
0x8a881a,0%,2,0,2,0,0,2,0
0x650815,97.5%,2,78,80,78,0,2,0
0x65adac,75%,2,6,8,6,2,0,0
0xa222f5,99.9917%,2,24212,24214,0,0,2,24212
0x42a8de,94.7368%,2,36,38,36,2,0,0
0x67a60e,75%,2,6,8,6,0,2,0
0x5e9b98,0%,2,0,2,0,0,2,0
0x42a8b1,94.7368%,2,36,38,36,2,0,0
0x646ae4,0%,2,0,2,0,0,2,0
0x763261,0%,2,0,2,0,0,2,0
0x64016c,0%,2,0,2,0,0,2,0
0x9277ee,97.8022%,2,89,91,87,2,0,2
0x8c3cca,98%,2,98,100,0,0,2,98
0x4b9bf8,83.3333%,2,10,12,10,2,0,0
0xa78051,50%,2,2,4,0,0,2,2
0x65053a,0%,2,0,2,0,2,0,0
0x4049bd,66.6667%,2,4,6,4,2,0,0
0x9fb5b0,99.2337%,2,259,261,0,0,2,259
0x661b1c,0%,2,0,2,0,2,0,0
0x76e769,71.4286%,2,5,7,0,1,1,5
0x63436e,96.1538%,2,50,52,0,0,2,50
0x65eb1b,98%,2,98,100,0,0,2,98
0x643d2b,0%,2,0,2,0,0,2,0
0x63c95a,99.2218%,2,255,257,0,0,2,255
0x67b559,0%,2,0,2,0,0,2,0
0x67ae00,0%,2,0,2,0,0,2,0
0x761343,66.6667%,2,4,6,4,2,0,0
0x687c02,0%,2,0,2,0,0,2,0
0x687ba8,96.1538%,2,50,52,50,0,2,0
0x7729a7,0%,2,0,2,0,0,2,0
0x773f21,0%,2,0,2,0,2,0,0
0x4a2c43,66.6667%,2,4,6,4,2,0,0
0x642cbb,0%,2,0,2,0,0,2,0
0x773413,96.1538%,2,50,52,0,0,2,50
0x667c06,0%,2,0,2,0,2,0,0
0x67a51d,0%,2,0,2,0,0,2,0
0x5f3b09,0%,2,0,2,0,0,2,0
0x650792,0%,2,0,2,0,2,0,0
0x64bbfb,0%,2,0,2,0,0,2,0
0x663bc6,0%,2,0,2,0,0,2,0
0x763223,0%,2,0,2,0,0,2,0
0xa90ebd,99.784%,2,924,926,0,0,2,924
0x5e8356,99.3377%,2,300,302,0,0,2,300
0x8bf78f,96.1538%,2,50,52,50,0,2,0
0x6052df,0%,2,0,2,0,2,0,0
0x4030cc,92.3077%,2,24,26,4,2,0,20
0x76d6e6,96.1538%,2,50,52,50,0,2,0
0x7cfc4b,0%,2,0,2,0,2,0,0
0x65a02d,0%,2,0,2,0,2,0,0
0x8c676f,99.6%,2,498,500,399,1,1,99
0x95a76a,99.0385%,2,206,208,156,0,2,50
0x5e7e99,84.6154%,2,11,13,0,0,2,11
0x92985e,98.4%,2,123,125,0,0,2,123
0x92c7df,99.9615%,2,5198,5200,2600,0,2,2598
0x598c66,87.5%,2,14,16,2,0,2,12
0x5e7b40,84.6154%,2,11,13,11,2,0,0
0x4a2b0d,66.6667%,2,4,6,4,2,0,0
0x766d76,93.75%,2,30,32,0,0,2,30
0x64188b,0%,2,0,2,0,0,2,0
0x4b9bec,83.3333%,2,10,12,0,0,2,10
0x76d914,96.1538%,2,50,52,50,0,2,0
0x5e76fe,93.75%,2,30,32,30,2,0,0
0x7b2288,0%,2,0,2,0,2,0,0
0x65064a,0%,2,0,2,0,2,0,0
0x64997e,0%,2,0,2,0,0,2,0
0x63c060,75%,2,6,8,0,0,2,6
0x6304db,0%,2,0,2,0,0,2,0
0x5e8f29,0%,2,0,2,0,0,2,0
0x8c6a89,98%,2,98,100,0,0,2,98
0x652875,99.9919%,2,24607,24609,0,0,2,24607
0x757896,96.1538%,2,50,52,50,0,2,0
0x5e7f71,94.8718%,2,37,39,37,2,0,0
0x67b4c4,75%,2,6,8,4,2,0,2
0x5f41a5,50%,2,2,4,0,0,2,2
0x4299e0,94.7368%,2,36,38,31,2,0,5
0x75d6c4,75%,2,6,8,5,1,1,1
0x5e8cf4,99.734%,2,750,752,750,2,0,0
0x63c044,96.875%,2,62,64,6,2,0,56
0x772681,75%,2,6,8,6,0,2,0
0x7b44c4,0%,2,0,2,0,0,2,0
0x769e1e,0%,2,0,2,0,0,2,0
0x64bb02,0%,2,0,2,0,0,2,0
0x666132,96.1538%,2,50,52,50,0,2,0
0xa3a484,50%,2,2,4,2,1,1,0
0x429a6a,0%,2,0,2,0,2,0,0
0x77289b,99.0385%,2,206,208,156,0,2,50
0x8c04a2,0%,2,0,2,0,0,2,0
0x8beb4d,96.1538%,2,50,52,0,0,2,50
0x5f30a3,50%,2,2,4,0,2,0,2
0x64675f,96.1538%,2,50,52,0,0,2,50
0x5f4d5b,96.2963%,2,52,54,0,0,2,52
0x7bcfa0,99.2308%,2,258,260,258,2,0,0
0x63c39d,98%,2,98,100,0,2,0,98
0x64ccd2,97.5%,2,78,80,78,0,2,0
0x959fb9,99.0385%,2,206,208,156,0,2,50
0xa7a682,99.2218%,2,255,257,0,0,2,255
0x9f7d04,99.9021%,2,2040,2042,0,0,2,2040
0x7563a9,99.4949%,2,394,396,394,2,0,0
0x64199e,75%,2,6,8,6,0,2,0
0x89fca3,75%,2,6,8,6,2,0,0
0x663817,96.1538%,2,50,52,50,0,2,0
0x66b612,99.0385%,2,206,208,156,0,2,50
0x757ae6,96.1538%,2,50,52,50,0,2,0
0xa78e79,0%,2,0,2,0,0,2,0
0xa76a40,99.9906%,2,21276,21278,0,0,2,21276
0x5ac4fa,0%,2,0,2,0,2,0,0
0x76e11d,0%,2,0,2,0,2,0,0
0xa78e5f,0%,2,0,2,0,0,2,0
0x5e8ec8,84.6154%,2,11,13,0,0,2,11
0x7cfb37,0%,2,0,2,0,0,2,0
0x6514cc,95%,2,38,40,38,2,0,0
0xa7843a,0%,2,0,2,0,0,2,0
0x761366,66.6667%,2,4,6,4,0,2,0
0x8c6b7c,98%,2,98,100,0,0,2,98
0x6640cd,85.7143%,2,12,14,12,0,2,0
0x63130d,96.1538%,2,50,52,50,0,2,0
0x778155,99.0385%,2,206,208,200,0,2,6
0x7740f3,96.1538%,2,50,52,50,2,0,0
0x66e6d7,97.5%,2,78,80,78,0,2,0
0x639791,0%,2,0,2,0,0,2,0
0x63ecd7,0%,2,0,2,0,0,2,0
0x663ab6,98%,2,98,100,98,0,2,0
0x5f2ceb,96.2963%,2,52,54,52,0,2,0
0x7cbd31,96.1538%,2,50,52,0,0,2,50
0x663a7a,0%,2,0,2,0,0,2,0
0x598851,95.8333%,2,46,48,46,2,0,0
0x4a2e95,66.6667%,2,4,6,4,2,0,0
0x773d05,96.1538%,2,50,52,50,0,2,0
0xa0eed2,99.9731%,2,7434,7436,0,0,2,7434
0x5f2e15,50%,2,2,4,1,1,1,1
0x5f2f22,96.1538%,2,50,52,50,0,2,0
0x633e3b,0%,2,0,2,0,0,2,0
0x67b805,75%,2,6,8,6,0,2,0
0x76a6d2,0%,2,0,2,0,0,2,0
0x5e96fd,96.2963%,2,52,54,0,0,2,52
0x5f2f6b,0%,2,0,2,0,2,0,0
0x76abdf,96.1538%,2,50,52,0,0,2,50
0x6605ef,0%,2,0,2,0,2,0,0
0x4a3d5b,0%,2,0,2,0,2,0,0
0x598fb6,0%,2,0,2,0,2,0,0
0x7b07da,0%,2,0,2,0,2,0,0
0x95a632,96.1538%,2,50,52,50,0,2,0
0x5d3c80,97.561%,2,80,82,80,2,0,0
0x76e674,71.4286%,2,5,7,0,2,0,5
0x89fdb9,99.4048%,2,334,336,334,2,0,0
0x65d195,96.1538%,2,50,52,50,0,2,0
0x67add9,0%,2,0,2,0,0,2,0
0x5f36bb,94.7368%,2,36,38,18,2,0,18
0x7d0092,0%,2,0,2,0,2,0,0
0x63869f,99.2218%,2,255,257,0,0,2,255
0x89fc99,75%,2,6,8,0,0,2,6
0x7cc319,96.1538%,2,50,52,0,0,2,50
0x76cf7a,0%,2,0,2,0,0,2,0
0x666143,96.1538%,2,50,52,0,0,2,50
0x42a6d1,66.6667%,2,4,6,4,2,0,0
0x7ce201,96.1538%,2,50,52,50,2,0,0
0x89fc4a,87.5%,2,14,16,7,1,1,7
0x770e9f,0%,2,0,2,0,0,2,0
0x6f54f1,0%,2,0,2,0,2,0,0
0x6335d3,0%,2,0,2,0,0,2,0
0x773b3c,96.1538%,2,50,52,0,0,2,50
0x66ead2,75%,2,6,8,5,1,1,1
0x631802,0%,2,0,2,0,0,2,0
0x618ad3,99.9711%,2,6914,6916,0,0,2,6914
0x89fabd,75%,2,6,8,6,0,2,0
0x769298,83.3333%,2,10,12,0,0,2,10
0x4a2e1a,66.6667%,2,4,6,4,2,0,0
0x6882ef,0%,2,0,2,0,2,0,0
0x772c93,0%,2,0,2,0,2,0,0
0x68201b,50%,2,2,4,2,2,0,0
0x64f7b5,0%,2,0,2,0,0,2,0
0x5e7814,84.6154%,2,11,13,11,2,0,0
0x403fae,66.6667%,2,4,6,4,2,0,0
0x76e363,88.8889%,2,16,18,0,2,0,16
0x67b6fb,75%,2,6,8,6,0,2,0
0x76aeeb,66.6667%,2,4,6,4,0,2,0
0x8a0116,0%,2,0,2,0,0,2,0
0x8a00a8,0%,2,0,2,0,0,2,0
0x5e7744,98.4733%,2,129,131,129,2,0,0
0x40281f,88.8889%,2,16,18,0,0,2,16
0x8c3c3a,99.6%,2,498,500,498,2,0,0
0x65a51b,0%,2,0,2,0,0,2,0
0xa78445,0%,2,0,2,0,2,0,0
0x89ffc2,0%,2,0,2,0,2,0,0
0x9f98f2,99.9021%,2,2040,2042,0,0,2,2040
0xa222d1,99.9917%,2,24212,24214,0,0,2,24212
0x75d7c4,0%,2,0,2,0,0,2,0
0x598529,98.0769%,2,102,104,102,2,0,0
0x635165,96.1538%,2,50,52,50,0,2,0
0x89fed8,0%,2,0,2,0,0,2,0
0x66b472,99.8932%,2,1870,1872,1402,2,0,468
0x5ed57f,96.1538%,2,50,52,50,2,0,0
0x64d689,0%,2,0,2,0,0,2,0
0x7700b5,0%,2,0,2,0,2,0,0
0x8a8938,80%,2,8,10,0,0,2,8
0x67b228,0%,2,0,2,0,0,2,0
0x64664a,0%,2,0,2,0,0,2,0
0x645962,96.1538%,2,50,52,50,0,2,0
0x92823a,98.4496%,2,127,129,0,0,2,127
0x64fe05,0%,2,0,2,0,2,0,0
0x771f2a,0%,2,0,2,0,2,0,0
0x63f3e8,0%,2,0,2,0,0,2,0
0x6453de,0%,2,0,2,0,0,2,0
0x66ba5e,0%,2,0,2,0,2,0,0
0x643693,0%,2,0,2,0,0,2,0
0x5eff33,99.5074%,2,404,406,0,0,2,404
0x769b39,50%,2,2,4,2,2,0,0
0x77325b,96.1538%,2,50,52,0,0,2,50
0x630b89,0%,2,0,2,0,0,2,0
0x7b3173,99.0385%,2,206,208,155,1,1,51
0x66a482,99.0385%,2,206,208,154,2,0,52
0x7b315c,96.1538%,2,50,52,0,0,2,50
0x5f4b41,97.2603%,2,71,73,0,0,2,71
0x653403,99.0385%,2,206,208,156,0,2,50
0x5f729e,94.7368%,2,36,38,0,0,2,36
0x7cf219,96.1538%,2,50,52,0,0,2,50
0x76188b,0%,2,0,2,0,0,2,0
0x5f4085,50%,2,2,4,2,2,0,0
0x7affe6,0%,2,0,2,0,2,0,0
0x7b0801,0%,2,0,2,0,2,0,0
0x616d56,96.1538%,2,50,52,0,0,2,50
0x6448d4,99.0385%,2,206,208,156,0,2,50
0x686544,0%,2,0,2,0,2,0,0
0xa3a060,50%,2,2,4,0,1,1,2
0x6323e3,0%,2,0,2,0,2,0,0
0x64af27,0%,2,0,2,0,0,2,0
0x6864ef,0%,2,0,2,0,2,0,0
0x643fa5,96.1538%,2,50,52,50,2,0,0
0x63bad7,97.7273%,2,86,88,6,2,0,80
0x65c0a4,96.1538%,2,50,52,50,0,2,0
0x7b1d1a,0%,2,0,2,0,2,0,0
0x645bf3,99.9808%,2,10398,10400,0,0,2,10398
0x5ef9dc,0%,2,0,2,0,0,2,0
0xa394dc,71.4286%,2,5,7,0,0,2,5
0x9e14e5,97.9167%,2,94,96,0,0,2,94
0x5ef8d7,0%,2,0,2,0,2,0,0
0x76fec6,0%,2,0,2,0,0,2,0
0x639bf8,98%,2,98,100,0,0,2,98
0x5ef73c,0%,2,0,2,0,0,2,0
0x75c439,0%,2,0,2,0,0,2,0
0x64bb0e,0%,2,0,2,0,2,0,0
0xa3a2ce,50%,2,2,4,2,2,0,0
0x643863,0%,2,0,2,0,0,2,0
0x5f60f9,97.3684%,2,74,76,0,0,2,74
0x64995a,0%,2,0,2,0,0,2,0
0xa38b13,66.6667%,2,4,6,4,2,0,0
0x772d5b,0%,2,0,2,0,2,0,0
0x64747f,96.1538%,2,50,52,0,0,2,50
